Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
C9300X-48TX,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300X-48TX,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (715 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300X-48TX,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300X-48TX,,Switch,Stacking,"Ja (StackWise-1T, 1 Tbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300X-48TX,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300X-48TX,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung, 100G-line-rate-IPsec/ThousandEyes-Klasse",15,Wertliste,Attribut
C9300X-48HXN,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300X-48HXN,,Switch,Layer,L3,2,Wertliste,Attribut
C9300X-48HXN,,Switch,Portanzahl,48,3,Wertliste,Attribut
C9300X-48HXN,,Switch,Port-Konfiguration,8× 10G-Multigigabit-RJ45 (UPOE+) + 40× 5G-Multigigabit-RJ45 (UPOE+),4,Wertliste,Attribut
C9300X-48HXN,,Switch,Port-Geschwindigkeit,100 Mbit/s bis 10 GbE (Multigigabit),5,Wertliste,Attribut
C9300X-48HXN,,Switch,Uplink-Ports,Modulare Uplinks (C9300-NM-/C9300X-NM-Netzwerkmodul: 1G/10G/25G/40G/100G),6,Wertliste,Attribut
C9300X-48HXN,,Switch,PoE,"Ja (Cisco UPOE+, 90 W/Port, Budget 690 W bei 1100-W-Netzteil, mit 2. Netzteil erweiterbar)",7,Wertliste,Attribut
C9300X-48HXN,,Switch,Switching-Kapazität,960 Gbit/s,8,Wertliste,Attribut
C9300X-48HXN,,Switch,Durchsatz,"714,24 Mpps",9,Wertliste,Attribut
C9300X-48HXN,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300X-48HXN,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (1100 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300X-48HXN,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300X-48HXN,,Switch,Stacking,"Ja (StackWise-1T, 1 Tbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300X-48HXN,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300X-48HXN,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung, 100G-line-rate-IPsec/ThousandEyes-Klasse",15,Wertliste,Attribut
C9300X-24HX,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300X-24HX,,Switch,Layer,L3,2,Wertliste,Attribut
C9300X-24HX,,Switch,Portanzahl,24,3,Wertliste,Attribut
C9300X-24HX,,Switch,Port-Konfiguration,"24× 10G-Multigigabit-RJ45 (UPOE+, 90 W)",4,Wertliste,Attribut
C9300X-24HX,,Switch,Port-Geschwindigkeit,100 Mbit/s bis 10 GbE (Multigigabit),5,Wertliste,Attribut
C9300X-24HX,,Switch,Uplink-Ports,Modulare Uplinks (C9300-NM-/C9300X-NM-Netzwerkmodul: 1G/10G/25G/40G/100G),6,Wertliste,Attribut
C9300X-24HX,,Switch,PoE,"Ja (Cisco UPOE+, 90 W/Port, Budget 735 W bei 1100-W-Netzteil, mit 2. Netzteil erweiterbar)",7,Wertliste,Attribut
C9300X-24HX,,Switch,Switching-Kapazität,800 Gbit/s,8,Wertliste,Attribut
C9300X-24HX,,Switch,Durchsatz,"654,72 Mpps",9,Wertliste,Attribut
C9300X-24HX,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300X-24HX,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (1100 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300X-24HX,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300X-24HX,,Switch,Stacking,"Ja (StackWise-1T, 1 Tbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300X-24HX,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300X-24HX,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung, 100G-line-rate-IPsec/ThousandEyes-Klasse",15,Wertliste,Attribut
C9300X-12Y,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300X-12Y,,Switch,Layer,L3,2,Wertliste,Attribut
C9300X-12Y,,Switch,Portanzahl,12,3,Wertliste,Attribut
C9300X-12Y,,Switch,Port-Konfiguration,12× 25G/10G/1G-SFP28,4,Wertliste,Attribut
C9300X-12Y,,Switch,Port-Geschwindigkeit,1/10/25 GbE,5,Wertliste,Attribut
C9300X-12Y,,Switch,Uplink-Ports,Modulare Uplinks (C9300-NM-/C9300X-NM-Netzwerkmodul: 1G/10G/25G/40G/100G),6,Wertliste,Attribut
C9300X-12Y,,Switch,PoE,Nein,7,Wertliste,Attribut
C9300X-12Y,,Switch,Switching-Kapazität,1000 Gbit/s,8,Wertliste,Attribut
C9300X-12Y,,Switch,Durchsatz,"744,04 Mpps",9,Wertliste,Attribut
C9300X-12Y,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300X-12Y,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (715 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300X-12Y,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300X-12Y,,Switch,Stacking,"Ja (StackWise-1T, 1 Tbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300X-12Y,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300X-12Y,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung, 100G-line-rate-IPsec/ThousandEyes-Klasse",15,Wertliste,Attribut
C9300X-24Y,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300X-24Y,,Switch,Layer,L3,2,Wertliste,Attribut
C9300X-24Y,,Switch,Portanzahl,24,3,Wertliste,Attribut
C9300X-24Y,,Switch,Port-Konfiguration,24× 25G/10G/1G-SFP28,4,Wertliste,Attribut
C9300X-24Y,,Switch,Port-Geschwindigkeit,1/10/25 GbE,5,Wertliste,Attribut
C9300X-24Y,,Switch,Uplink-Ports,Modulare Uplinks (C9300-NM-/C9300X-NM-Netzwerkmodul: 1G/10G/25G/40G/100G),6,Wertliste,Attribut
C9300X-24Y,,Switch,PoE,Nein,7,Wertliste,Attribut
C9300X-24Y,,Switch,Switching-Kapazität,2 Tbit/s,8,Wertliste,Attribut
C9300X-24Y,,Switch,Durchsatz,1488 Mpps,9,Wertliste,Attribut
C9300X-24Y,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300X-24Y,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (715 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300X-24Y,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300X-24Y,,Switch,Stacking,"Ja (StackWise-1T, 1 Tbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300X-24Y,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300X-24Y,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung, 100G-line-rate-IPsec/ThousandEyes-Klasse",15,Wertliste,Attribut
C9300-24T,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300-24T,,Switch,Layer,L3,2,Wertliste,Attribut
C9300-24T,,Switch,Portanzahl,24,3,Wertliste,Attribut
C9300-24T,,Switch,Port-Konfiguration,24× Gigabit-RJ45 (Data),4,Wertliste,Attribut
C9300-24T,,Switch,Port-Geschwindigkeit,1 GbE,5,Wertliste,Attribut
C9300-24T,,Switch,Uplink-Ports,Modulare Uplinks (C9300-NM-/C9300X-NM-Netzwerkmodul: 1G/10G/25G/40G/100G),6,Wertliste,Attribut
C9300-24T,,Switch,PoE,Nein,7,Wertliste,Attribut
C9300-24T,,Switch,Switching-Kapazität,208 Gbit/s,8,Wertliste,Attribut
C9300-24T,,Switch,Durchsatz,"154,76 Mpps",9,Wertliste,Attribut
C9300-24T,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300-24T,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (350 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300-24T,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300-24T,,Switch,Stacking,"Ja (StackWise-480, 480 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300-24T,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300-24T,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9300-48T,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300-48T,,Switch,Layer,L3,2,Wertliste,Attribut
C9300-48T,,Switch,Portanzahl,48,3,Wertliste,Attribut
C9300-48T,,Switch,Port-Konfiguration,48× Gigabit-RJ45 (Data),4,Wertliste,Attribut
C9300-48T,,Switch,Port-Geschwindigkeit,1 GbE,5,Wertliste,Attribut
C9300-48T,,Switch,Uplink-Ports,Modulare Uplinks (C9300-NM-/C9300X-NM-Netzwerkmodul: 1G/10G/25G/40G/100G),6,Wertliste,Attribut
C9300-48T,,Switch,PoE,Nein,7,Wertliste,Attribut
C9300-48T,,Switch,Switching-Kapazität,256 Gbit/s,8,Wertliste,Attribut
C9300-48T,,Switch,Durchsatz,"190,47 Mpps",9,Wertliste,Attribut
C9300-48T,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300-48T,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (350 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300-48T,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300-48T,,Switch,Stacking,"Ja (StackWise-480, 480 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300-48T,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300-48T,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9300-24P,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300-24P,,Switch,Layer,L3,2,Wertliste,Attribut
C9300-24P,,Switch,Portanzahl,24,3,Wertliste,Attribut
C9300-24P,,Switch,Port-Konfiguration,"24× Gigabit-RJ45 (PoE+, 30 W)",4,Wertliste,Attribut
C9300-24P,,Switch,Port-Geschwindigkeit,1 GbE,5,Wertliste,Attribut
C9300-24P,,Switch,Uplink-Ports,Modulare Uplinks (C9300-NM-/C9300X-NM-Netzwerkmodul: 1G/10G/25G/40G/100G),6,Wertliste,Attribut
C9300-24P,,Switch,PoE,"Ja (PoE+ 802.3at, 30 W/Port, Budget 445 W bei 715-W-Netzteil, mit 2. Netzteil erweiterbar)",7,Wertliste,Attribut
C9300-24P,,Switch,Switching-Kapazität,208 Gbit/s,8,Wertliste,Attribut
C9300-24P,,Switch,Durchsatz,"154,76 Mpps",9,Wertliste,Attribut
C9300-24P,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300-24P,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (715 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300-24P,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300-24P,,Switch,Stacking,"Ja (StackWise-480, 480 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300-24P,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300-24P,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9300-48P,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300-48P,,Switch,Layer,L3,2,Wertliste,Attribut
C9300-48P,,Switch,Portanzahl,48,3,Wertliste,Attribut
C9300-48P,,Switch,Port-Konfiguration,"48× Gigabit-RJ45 (PoE+, 30 W)",4,Wertliste,Attribut
C9300-48P,,Switch,Port-Geschwindigkeit,1 GbE,5,Wertliste,Attribut
C9300-48P,,Switch,Uplink-Ports,Modulare Uplinks (C9300-NM-/C9300X-NM-Netzwerkmodul: 1G/10G/25G/40G/100G),6,Wertliste,Attribut
C9300-48P,,Switch,PoE,"Ja (PoE+ 802.3at, 30 W/Port, Budget 437 W bei 715-W-Netzteil, mit 2. Netzteil erweiterbar)",7,Wertliste,Attribut
C9300-48P,,Switch,Switching-Kapazität,256 Gbit/s,8,Wertliste,Attribut
C9300-48P,,Switch,Durchsatz,"190,47 Mpps",9,Wertliste,Attribut
C9300-48P,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300-48P,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (715 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300-48P,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300-48P,,Switch,Stacking,"Ja (StackWise-480, 480 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300-48P,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300-48P,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9300-24U,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300-24U,,Switch,Layer,L3,2,Wertliste,Attribut
C9300-24U,,Switch,Portanzahl,24,3,Wertliste,Attribut
C9300-24U,,Switch,Port-Konfiguration,"24× Gigabit-RJ45 (UPOE, 60 W)",4,Wertliste,Attribut
C9300-24U,,Switch,Port-Geschwindigkeit,1 GbE,5,Wertliste,Attribut
C9300-24U,,Switch,Uplink-Ports,Modulare Uplinks (C9300-NM-/C9300X-NM-Netzwerkmodul: 1G/10G/25G/40G/100G),6,Wertliste,Attribut
C9300-24U,,Switch,PoE,"Ja (Cisco UPOE, 60 W/Port, Budget 830 W bei 1100-W-Netzteil, mit 2. Netzteil erweiterbar)",7,Wertliste,Attribut
C9300-24U,,Switch,Switching-Kapazität,208 Gbit/s,8,Wertliste,Attribut
C9300-24U,,Switch,Durchsatz,"154,76 Mpps",9,Wertliste,Attribut
C9300-24U,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300-24U,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (1100 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300-24U,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300-24U,,Switch,Stacking,"Ja (StackWise-480, 480 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300-24U,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300-24U,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9300-48U,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300-48U,,Switch,Layer,L3,2,Wertliste,Attribut
C9300-48U,,Switch,Portanzahl,48,3,Wertliste,Attribut
C9300-48U,,Switch,Port-Konfiguration,"48× Gigabit-RJ45 (UPOE, 60 W)",4,Wertliste,Attribut
C9300-48U,,Switch,Port-Geschwindigkeit,1 GbE,5,Wertliste,Attribut
C9300-48U,,Switch,Uplink-Ports,Modulare Uplinks (C9300-NM-/C9300X-NM-Netzwerkmodul: 1G/10G/25G/40G/100G),6,Wertliste,Attribut
C9300-48U,,Switch,PoE,"Ja (Cisco UPOE, 60 W/Port, Budget 822 W bei 1100-W-Netzteil, mit 2. Netzteil erweiterbar)",7,Wertliste,Attribut
C9300-48U,,Switch,Switching-Kapazität,256 Gbit/s,8,Wertliste,Attribut
C9300-48U,,Switch,Durchsatz,"190,48 Mpps",9,Wertliste,Attribut
C9300-48U,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300-48U,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (1100 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300-48U,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300-48U,,Switch,Stacking,"Ja (StackWise-480, 480 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300-48U,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300-48U,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9300-24UX,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300-24UX,,Switch,Layer,L3,2,Wertliste,Attribut
C9300-24UX,,Switch,Portanzahl,24,3,Wertliste,Attribut
C9300-24UX,,Switch,Port-Konfiguration,"24× 10G-Multigigabit-RJ45 (UPOE, 60 W)",4,Wertliste,Attribut
C9300-24UX,,Switch,Port-Geschwindigkeit,100 Mbit/s bis 10 GbE (Multigigabit),5,Wertliste,Attribut
C9300-24UX,,Switch,Uplink-Ports,Modulare Uplinks (C9300-NM-/C9300X-NM-Netzwerkmodul: 1G/10G/25G/40G/100G),6,Wertliste,Attribut
C9300-24UX,,Switch,PoE,"Ja (Cisco UPOE, 60 W/Port, Budget 560 W bei 1100-W-Netzteil, mit 2. Netzteil erweiterbar)",7,Wertliste,Attribut
C9300-24UX,,Switch,Switching-Kapazität,640 Gbit/s,8,Wertliste,Attribut
C9300-24UX,,Switch,Durchsatz,"476,19 Mpps",9,Wertliste,Attribut
C9300-24UX,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300-24UX,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (1100 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300-24UX,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300-24UX,,Switch,Stacking,"Ja (StackWise-480, 480 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300-24UX,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300-24UX,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9300-48UXM,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300-48UXM,,Switch,Layer,L3,2,Wertliste,Attribut
C9300-48UXM,,Switch,Portanzahl,48,3,Wertliste,Attribut
C9300-48UXM,,Switch,Port-Konfiguration,"36× 2,5G-Multigigabit-RJ45 (UPOE) + 12× 10G-Multigigabit-RJ45 (UPOE)",4,Wertliste,Attribut
C9300-48UXM,,Switch,Port-Geschwindigkeit,100 Mbit/s bis 10 GbE (Multigigabit),5,Wertliste,Attribut
C9300-48UXM,,Switch,Uplink-Ports,Modulare Uplinks (C9300-NM-/C9300X-NM-Netzwerkmodul: 1G/10G/25G/40G/100G),6,Wertliste,Attribut
C9300-48UXM,,Switch,PoE,"Ja (Cisco UPOE, 60 W/Port, Budget 490 W bei 1100-W-Netzteil, mit 2. Netzteil erweiterbar)",7,Wertliste,Attribut
C9300-48UXM,,Switch,Switching-Kapazität,580 Gbit/s,8,Wertliste,Attribut
C9300-48UXM,,Switch,Durchsatz,"431,54 Mpps",9,Wertliste,Attribut
C9300-48UXM,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300-48UXM,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (1100 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300-48UXM,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300-48UXM,,Switch,Stacking,"Ja (StackWise-480, 480 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300-48UXM,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300-48UXM,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9300-48UN,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300-48UN,,Switch,Layer,L3,2,Wertliste,Attribut
C9300-48UN,,Switch,Portanzahl,48,3,Wertliste,Attribut
C9300-48UN,,Switch,Port-Konfiguration,48× 5G-Multigigabit-RJ45 (UPOE),4,Wertliste,Attribut
C9300-48UN,,Switch,Port-Geschwindigkeit,100 Mbit/s bis 5 GbE (Multigigabit),5,Wertliste,Attribut
C9300-48UN,,Switch,Uplink-Ports,Modulare Uplinks (C9300-NM-/C9300X-NM-Netzwerkmodul: 1G/10G/25G/40G/100G),6,Wertliste,Attribut
C9300-48UN,,Switch,PoE,"Ja (Cisco UPOE, 60 W/Port, Budget 645 W bei 1100-W-Netzteil, mit 2. Netzteil erweiterbar)",7,Wertliste,Attribut
C9300-48UN,,Switch,Switching-Kapazität,640 Gbit/s,8,Wertliste,Attribut
C9300-48UN,,Switch,Durchsatz,"476,19 Mpps",9,Wertliste,Attribut
C9300-48UN,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9300-48UN,,Switch,Stromversorgung,"Duale, redundante Hot-Swap-Netzteile (1100 W AC im Lieferumfang, 2. optional); StackPower-fähig",11,Wertliste,Attribut
C9300-48UN,,Switch,Kühlung,"3 feldaustauschbare Lüfter (N+1-Redundanz, variable Drehzahl)",12,Wertliste,Attribut
C9300-48UN,,Switch,Stacking,"Ja (StackWise-480, 480 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9300-48UN,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9300-48UN,,Switch,Anwendung,"Enterprise-Access-Layer / Campus, Cisco-SD-Access-Fundament und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9300-24UB,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9300-24UB,,Switch,Layer,L3,2,Wertliste,Attribut
C9300-24UB,,Switch,Portanzahl,24,3,Wertliste,Attribut
C9300-24UB,,Switch,Port-Konfiguration,"24× Gigabit-RJ45 (UPOE, 60 W)",4,Wertliste,Attribut
C9300-24UB,,Switch,Port-Geschwindigkeit,1 GbE,5,Wertliste,Attribut
C9300-24UB,,Switch,Uplink-Ports,Modulare Uplinks (C9300-NM-/C9300X-NM-Netzwerkmodul: 1G/10G/25G/40G/100G),6,Wertliste,Attribut
C9300-24UB,,Switch,PoE,"Ja (Cisco UPOE, 60 W/Port, Budget 830 W bei 1100-W-Netzteil, mit 2. Netzteil erweiterbar)",7,Wertliste,Attribut
C9300-24UB,,Switch,Switching-Kapazität,208 Gbit/s,8,Wertliste,Attribut
C9300-24UB,,Switch,Durchsatz,"154,76 Mpps",9,Wertliste,Attribut
C9300-24UB,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
