Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
N9K-C93180YC-EX,Stacking,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742283.html,datasheet,2026-06-21T22:52:31Z
N9K-C93180YC-EX,Betriebstemperatur,0 bis 40 °C,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742283.html,datasheet,2026-06-21T22:52:31Z
N9K-C93180YC-EX,Anwendung,Data-Center 25-Gigabit-Fiber-Leaf/ToR; programmierbare VXLAN-BGP-EVPN-Fabric (ACI-ready) mit vPC-Hochverfügbarkeit und Intelligent Buffer,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742283.html,datasheet,2026-06-21T22:52:31Z
N9K-C93108TC-EX,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742283.html,datasheet,2026-06-21T22:52:31Z
N9K-C93108TC-EX,Layer,L3,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742283.html,datasheet,2026-06-21T22:52:31Z
N9K-C93108TC-EX,Portanzahl,54,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742283.html,datasheet,2026-06-21T22:52:31Z
N9K-C93108TC-EX,Port-Konfiguration,48× 100M/1/10G-RJ45 (BASE-T) + 6× 40/100G-QSFP28,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742283.html,datasheet,2026-06-21T22:52:31Z
N9K-C93108TC-EX,Port-Geschwindigkeit,"100 Mbit/s / 1/10 GbE BASE-T (Access), 40/100 GbE (Uplink)",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742283.html,datasheet,2026-06-21T22:52:31Z
N9K-C93108TC-EX,Uplink-Ports,6× 40/100G-QSFP28,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742283.html,datasheet,2026-06-21T22:52:31Z
N9K-C93108TC-EX,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742283.html,datasheet,2026-06-21T22:52:31Z
N9K-C93108TC-EX,Switching-Kapazität,"2,16 Tbit/s",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742283.html,datasheet,2026-06-21T22:52:31Z
N9K-C93108TC-EX,Durchsatz,"1,6 Bpps",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742283.html,datasheet,2026-06-21T22:52:31Z
N9K-C93108TC-EX,Bauform,19-Zoll-Rackmontage (1 HE),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742283.html,datasheet,2026-06-21T22:52:31Z
N9K-C93108TC-EX,Stromversorgung,Bis zu 2× Hot-Swap-Netzteil (N+1-redundant); 500/650 W AC / 930 W DC / 1200 W HVAC·HVDC,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742283.html,datasheet,2026-06-21T22:52:31Z
N9K-C93108TC-EX,Kühlung,"Hot-Swap-Lüfter (N+1-redundant, Airflow wählbar: Port-side Intake/Exhaust)",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742283.html,datasheet,2026-06-21T22:52:31Z
N9K-C93108TC-EX,Stacking,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742283.html,datasheet,2026-06-21T22:52:31Z
N9K-C93108TC-EX,Betriebstemperatur,0 bis 40 °C,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742283.html,datasheet,2026-06-21T22:52:31Z
N9K-C93108TC-EX,Anwendung,Data-Center 10-Gigabit-BASE-T-Leaf/ToR; programmierbare VXLAN-BGP-EVPN-Fabric (ACI-ready) mit vPC-Hochverfügbarkeit und Intelligent Buffer,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742283.html,datasheet,2026-06-21T22:52:31Z
N9K-C93180LC-EX,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742283.html,datasheet,2026-06-21T22:52:31Z
N9K-C93180LC-EX,Layer,L3,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742283.html,datasheet,2026-06-21T22:52:31Z
N9K-C93180LC-EX,Portanzahl,32,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742283.html,datasheet,2026-06-21T22:52:31Z
N9K-C93180LC-EX,Port-Konfiguration,32× 40/50G-QSFP+,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742283.html,datasheet,2026-06-21T22:52:31Z
N9K-C93180LC-EX,Port-Geschwindigkeit,40/50 GbE (flexibles Gearbox-Layout),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742283.html,datasheet,2026-06-21T22:52:31Z
N9K-C93180LC-EX,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742283.html,datasheet,2026-06-21T22:52:31Z
N9K-C93180LC-EX,Switching-Kapazität,"3,6 Tbit/s",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742283.html,datasheet,2026-06-21T22:52:31Z
N9K-C93180LC-EX,Durchsatz,"2,6 Bpps",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742283.html,datasheet,2026-06-21T22:52:31Z
N9K-C93180LC-EX,Bauform,19-Zoll-Rackmontage (1 HE),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742283.html,datasheet,2026-06-21T22:52:31Z
N9K-C93180LC-EX,Stromversorgung,Bis zu 2× Hot-Swap-Netzteil (N+1-redundant); 500 W AC / 930 W DC / 1200 W HVAC·HVDC,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742283.html,datasheet,2026-06-21T22:52:31Z
N9K-C93180LC-EX,Kühlung,"Hot-Swap-Lüfter (N+1-redundant, Airflow wählbar: Port-side Intake/Exhaust)",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742283.html,datasheet,2026-06-21T22:52:31Z
N9K-C93180LC-EX,Stacking,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742283.html,datasheet,2026-06-21T22:52:31Z
N9K-C93180LC-EX,Betriebstemperatur,0 bis 40 °C,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742283.html,datasheet,2026-06-21T22:52:31Z
N9K-C93180LC-EX,Anwendung,Data-Center 50/100-Gigabit-Spine (Industry-first 50G); programmierbare VXLAN-BGP-EVPN-Fabric (ACI-ready) mit vPC-Hochverfügbarkeit und Intelligent Buffer,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742283.html,datasheet,2026-06-21T22:52:31Z
N9K-C93180YC-FX,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C93180YC-FX,Layer,L3,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C93180YC-FX,Portanzahl,54,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C93180YC-FX,Port-Konfiguration,48× 1/10/25G-SFP28 + 6× 40/100G-QSFP28,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C93180YC-FX,Port-Geschwindigkeit,"1/10/25 GbE (Access), 40/100 GbE (Uplink)",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C93180YC-FX,Uplink-Ports,6× 40/100G-QSFP28,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C93180YC-FX,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C93180YC-FX,Switching-Kapazität,"3,6 Tbit/s",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C93180YC-FX,Durchsatz,"1,2 Bpps",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C93180YC-FX,Bauform,19-Zoll-Rackmontage (1 HE),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C93180YC-FX,Stromversorgung,Bis zu 2× Hot-Swap-Netzteil (N+1-redundant); 500 W AC / 930 W DC / 1200 W HVAC·HVDC,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C93180YC-FX,Kühlung,"Hot-Swap-Lüfter (N+1-redundant, Airflow wählbar: Port-side Intake/Exhaust)",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C93180YC-FX,Stacking,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C93180YC-FX,Betriebstemperatur,0 bis 40 °C,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C93180YC-FX,Anwendung,Data-Center 25-Gigabit-Fiber-Leaf/ToR mit SAN-Konvergenz; programmierbare VXLAN-BGP-EVPN-Fabric (ACI-ready) mit vPC-Hochverfügbarkeit und Intelligent Buffer,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C93108TC-FX,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C93108TC-FX,Layer,L3,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C93108TC-FX,Portanzahl,54,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C93108TC-FX,Port-Konfiguration,48× 100M/1/10G-RJ45 (BASE-T) + 6× 40/100G-QSFP28,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C93108TC-FX,Port-Geschwindigkeit,"100 Mbit/s / 1/10 GbE BASE-T (Access), 40/100 GbE (Uplink)",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C93108TC-FX,Uplink-Ports,6× 40/100G-QSFP28,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C93108TC-FX,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C93108TC-FX,Switching-Kapazität,"2,16 Tbit/s",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C93108TC-FX,Durchsatz,"1,25 Bpps",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C93108TC-FX,Bauform,19-Zoll-Rackmontage (1 HE),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C93108TC-FX,Stromversorgung,Bis zu 2× Hot-Swap-Netzteil (N+1-redundant); 500 W AC / 930 W DC / 1200 W HVAC·HVDC,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C93108TC-FX,Kühlung,"Hot-Swap-Lüfter (N+1-redundant, Airflow wählbar: Port-side Intake/Exhaust)",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C93108TC-FX,Stacking,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C93108TC-FX,Betriebstemperatur,0 bis 40 °C,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C93108TC-FX,Anwendung,Data-Center 10-Gigabit-BASE-T-Leaf/ToR mit MACsec; programmierbare VXLAN-BGP-EVPN-Fabric (ACI-ready) mit vPC-Hochverfügbarkeit und Intelligent Buffer,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C9348GC-FXP,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C9348GC-FXP,Layer,L3,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C9348GC-FXP,Portanzahl,54,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C9348GC-FXP,Port-Konfiguration,48× 100M/1G-RJ45 (BASE-T) + 4× 1/10/25G-SFP28 + 2× 40/100G-QSFP28,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C9348GC-FXP,Port-Geschwindigkeit,"100 Mbit/s / 1 GbE (Access), bis 100 GbE (Uplink)",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C9348GC-FXP,Uplink-Ports,4× 1/10/25G-SFP28 + 2× 40/100G-QSFP28,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C9348GC-FXP,PoE,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C9348GC-FXP,Switching-Kapazität,696 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C9348GC-FXP,Durchsatz,517 Mpps,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C9348GC-FXP,Bauform,19-Zoll-Rackmontage (1 HE),https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C9348GC-FXP,Stromversorgung,Bis zu 2× Hot-Swap-Netzteil (N+1-redundant); 350 W AC / 440 W DC,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C9348GC-FXP,Kühlung,"Hot-Swap-Lüfter (N+1-redundant, Airflow wählbar: Port-side Intake/Exhaust)",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C9348GC-FXP,Stacking,Nein,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C9348GC-FXP,Betriebstemperatur,0 bis 40 °C,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
N9K-C9348GC-FXP,Anwendung,Data-Center Gigabit-Management-/OOB-Top-of-Rack mit lokalem Switching; NX-OS-Programmierbarkeit und vPC-Hochverfügbarkeit,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-9000-series-switches/datasheet-c78-742284.html,datasheet,2026-06-21T22:52:31Z
