Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
WS-C3650-48TD-S;Cisco Catalyst 3650 48-Port Data Switch IP Base (WS-C3650-48TD-S);<p>Der Cisco WS-C3650-48TD-S ist ein stapelbarer gemanagter Layer 3-Gigabit-Access-Switch der Catalyst-3650-Serie für den Enterprise-Campus mit 48 Gigabit-Ports (ohne PoE (reine Datenports)) und 2×10G+2×1G-Uplinks. Der WS-C3650-48TD-S läuft unter Cisco IOS XE mit IP Base-Lizenz.</p><p>Der WS-C3650-48TD-S stapelt per Cisco StackWise-160 (optionales Stack-Kit, bis 9 Einheiten, 160 Gbit/s), schützt Access-Links per MACsec-128 und trägt Cisco E-LLW.</p>;"<p>Der Cisco WS-C3650-48TD-S ist ein stapelbarer gemanagter Layer 3-Gigabit-Switch aus der Catalyst-3650-Familie für den Enterprise-Campus-Access unter Cisco IOS XE – ein Daten-Access-Switch mit IP Base-Lizenz, 48 Gigabit-Ports und 2×10G+2×1G-Uplinks.</p><p>Mit 48 Zugangs-Ports erreicht der WS-C3650-48TD-S eine Switching-Kapazität von 176 Gbit/s bei einer Weiterleitungsrate von 104,16 Mpps. Die 48 Ports des WS-C3650-48TD-S sind reine Datenports ohne PoE-Einspeisung. Zwei feste 10G-SFP+- plus zwei 1G-SFP-Uplinks binden den WS-C3650-48TD-S an die Aggregation an. Mit der IP Base-Lizenz beherrscht der WS-C3650-48TD-S Routed Access (statisches Routing, RIPv2, EIGRP-Stub, OSPF for Routed Access, PBR). Per StackWise-160 stapelt der WS-C3650-48TD-S bis zu neun Einheiten.</p><p>Der WS-C3650-48TD-S verschlüsselt Access-Links per MACsec-128 (AES-128) und kühlt aktiv über drei austauschbare Lüfter; er arbeitet im Bereich -5 bis 45 °C mit modularen, redundanten Netzteilen (250 W AC, eines im Lieferumfang). Als abgekündigtes Modell (End-of-Sale, Nachfolger Catalyst 9300) bleibt der WS-C3650-48TD-S als Original-Hardware erhältlich und trägt Cisco Enhanced Limited Lifetime Warranty (E-LLW). Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-c3650-48td-s;7,21;8,91;WS-C3650-48TD-S;Cisco;standard;Stk;Cisco WS-C3650-48TD-S 3650 Data IP Base | Hexwaren;Original Cisco WS-C3650-48TD-S (Catalyst 3650, IP Base): stapelbarer Layer 3-Gigabit-Access-Switch, 48× 1G Data, 2×10G+2×1G-Uplinks, StackWise-160, MACsec. Cisco IOS XE, 176 Gbit/s, E-LLW (EoS, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
WS-C3650-48TD-E;Cisco Catalyst 3650 48-Port Data Switch IP Services (WS-C3650-48TD-E);<p>Der Cisco WS-C3650-48TD-E ist ein stapelbarer gemanagter Layer 3-Gigabit-Access-Switch der Catalyst-3650-Serie für den Enterprise-Campus mit 48 Gigabit-Ports (ohne PoE (reine Datenports)) und 2×10G+2×1G-Uplinks. Der WS-C3650-48TD-E läuft unter Cisco IOS XE mit IP Services-Lizenz.</p><p>Der WS-C3650-48TD-E stapelt per Cisco StackWise-160 (optionales Stack-Kit, bis 9 Einheiten, 160 Gbit/s), schützt Access-Links per MACsec-128 und trägt Cisco E-LLW.</p>;"<p>Der Cisco WS-C3650-48TD-E ist ein stapelbarer gemanagter Layer 3-Gigabit-Switch aus der Catalyst-3650-Familie für den Enterprise-Campus-Access unter Cisco IOS XE – ein Daten-Access-Switch mit IP Services-Lizenz, 48 Gigabit-Ports und 2×10G+2×1G-Uplinks.</p><p>Mit 48 Zugangs-Ports erreicht der WS-C3650-48TD-E eine Switching-Kapazität von 176 Gbit/s bei einer Weiterleitungsrate von 104,16 Mpps. Die 48 Ports des WS-C3650-48TD-E sind reine Datenports ohne PoE-Einspeisung. Zwei feste 10G-SFP+- plus zwei 1G-SFP-Uplinks binden den WS-C3650-48TD-E an die Aggregation an. Mit der IP Services-Lizenz beherrscht der WS-C3650-48TD-E volles dynamisches Routing (OSPF, EIGRP, BGPv4, IS-IS, PIM, VRF-Lite, IPv6/OSPFv3). Per StackWise-160 stapelt der WS-C3650-48TD-E bis zu neun Einheiten.</p><p>Der WS-C3650-48TD-E verschlüsselt Access-Links per MACsec-128 (AES-128) und kühlt aktiv über drei austauschbare Lüfter; er arbeitet im Bereich -5 bis 45 °C mit modularen, redundanten Netzteilen (250 W AC, eines im Lieferumfang). Als abgekündigtes Modell (End-of-Sale, Nachfolger Catalyst 9300) bleibt der WS-C3650-48TD-E als Original-Hardware erhältlich und trägt Cisco Enhanced Limited Lifetime Warranty (E-LLW). Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-c3650-48td-e;7,21;8,91;WS-C3650-48TD-E;Cisco;standard;Stk;Cisco WS-C3650-48TD-E 3650 Data IP Services | Hexwaren;Original Cisco WS-C3650-48TD-E (Catalyst 3650, IP Services): stapelbarer Layer 3-Gigabit-Access-Switch, 48× 1G Data, 2×10G+2×1G-Uplinks, StackWise-160, MACsec. Cisco IOS XE, 176 Gbit/s, E-LLW ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
WS-C3650-48TQ-L;Cisco Catalyst 3650 48-Port Data Switch LAN Base (WS-C3650-48TQ-L);<p>Der Cisco WS-C3650-48TQ-L ist ein stapelbarer gemanagter Layer 2-Gigabit-Access-Switch der Catalyst-3650-Serie für den Enterprise-Campus mit 48 Gigabit-Ports (ohne PoE (reine Datenports)) und 4×10G-Uplinks. Der WS-C3650-48TQ-L läuft unter Cisco IOS XE mit LAN Base-Lizenz.</p><p>Der WS-C3650-48TQ-L stapelt per Cisco StackWise-160 (optionales Stack-Kit, bis 9 Einheiten, 160 Gbit/s), schützt Access-Links per MACsec-128 und trägt Cisco E-LLW.</p>;"<p>Der Cisco WS-C3650-48TQ-L ist ein stapelbarer gemanagter Layer 2-Gigabit-Switch aus der Catalyst-3650-Familie für den Enterprise-Campus-Access unter Cisco IOS XE – ein Daten-Access-Switch mit LAN Base-Lizenz, 48 Gigabit-Ports und 4×10G-Uplinks.</p><p>Mit 48 Zugangs-Ports erreicht der WS-C3650-48TQ-L eine Switching-Kapazität von 176 Gbit/s bei einer Weiterleitungsrate von 130,95 Mpps. Die 48 Ports des WS-C3650-48TQ-L sind reine Datenports ohne PoE-Einspeisung. Vier feste 10G-SFP+-Uplinks binden den WS-C3650-48TQ-L an die Aggregation an. Mit der LAN Base-Lizenz beherrscht der WS-C3650-48TQ-L umfassendes Layer-2-Switching (bis 255 VLANs, statisches Routing). Per StackWise-160 stapelt der WS-C3650-48TQ-L bis zu neun Einheiten.</p><p>Der WS-C3650-48TQ-L verschlüsselt Access-Links per MACsec-128 (AES-128) und kühlt aktiv über drei austauschbare Lüfter; er arbeitet im Bereich -5 bis 45 °C mit modularen, redundanten Netzteilen (250 W AC, eines im Lieferumfang). Als abgekündigtes Modell (End-of-Sale, Nachfolger Catalyst 9300) bleibt der WS-C3650-48TQ-L als Original-Hardware erhältlich und trägt Cisco Enhanced Limited Lifetime Warranty (E-LLW). Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-c3650-48tq-l;7,21;8,91;WS-C3650-48TQ-L;Cisco;standard;Stk;Cisco WS-C3650-48TQ-L 3650 Data LAN Base | Hexwaren;Original Cisco WS-C3650-48TQ-L (Catalyst 3650, LAN Base): stapelbarer Layer 2-Gigabit-Access-Switch, 48× 1G Data, 4×10G-Uplinks, StackWise-160, MACsec. Cisco IOS XE, 176 Gbit/s, E-LLW (EoS, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L2);TRUE;Y;Y
WS-C3650-48TQ-S;Cisco Catalyst 3650 48-Port Data Switch IP Base (WS-C3650-48TQ-S);<p>Der Cisco WS-C3650-48TQ-S ist ein stapelbarer gemanagter Layer 3-Gigabit-Access-Switch der Catalyst-3650-Serie für den Enterprise-Campus mit 48 Gigabit-Ports (ohne PoE (reine Datenports)) und 4×10G-Uplinks. Der WS-C3650-48TQ-S läuft unter Cisco IOS XE mit IP Base-Lizenz.</p><p>Der WS-C3650-48TQ-S stapelt per Cisco StackWise-160 (optionales Stack-Kit, bis 9 Einheiten, 160 Gbit/s), schützt Access-Links per MACsec-128 und trägt Cisco E-LLW.</p>;"<p>Der Cisco WS-C3650-48TQ-S ist ein stapelbarer gemanagter Layer 3-Gigabit-Switch aus der Catalyst-3650-Familie für den Enterprise-Campus-Access unter Cisco IOS XE – ein Daten-Access-Switch mit IP Base-Lizenz, 48 Gigabit-Ports und 4×10G-Uplinks.</p><p>Mit 48 Zugangs-Ports erreicht der WS-C3650-48TQ-S eine Switching-Kapazität von 176 Gbit/s bei einer Weiterleitungsrate von 130,95 Mpps. Die 48 Ports des WS-C3650-48TQ-S sind reine Datenports ohne PoE-Einspeisung. Vier feste 10G-SFP+-Uplinks binden den WS-C3650-48TQ-S an die Aggregation an. Mit der IP Base-Lizenz beherrscht der WS-C3650-48TQ-S Routed Access (statisches Routing, RIPv2, EIGRP-Stub, OSPF for Routed Access, PBR). Per StackWise-160 stapelt der WS-C3650-48TQ-S bis zu neun Einheiten.</p><p>Der WS-C3650-48TQ-S verschlüsselt Access-Links per MACsec-128 (AES-128) und kühlt aktiv über drei austauschbare Lüfter; er arbeitet im Bereich -5 bis 45 °C mit modularen, redundanten Netzteilen (250 W AC, eines im Lieferumfang). Als abgekündigtes Modell (End-of-Sale, Nachfolger Catalyst 9300) bleibt der WS-C3650-48TQ-S als Original-Hardware erhältlich und trägt Cisco Enhanced Limited Lifetime Warranty (E-LLW). Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-c3650-48tq-s;7,21;8,91;WS-C3650-48TQ-S;Cisco;standard;Stk;Cisco WS-C3650-48TQ-S 3650 Data IP Base | Hexwaren;Original Cisco WS-C3650-48TQ-S (Catalyst 3650, IP Base): stapelbarer Layer 3-Gigabit-Access-Switch, 48× 1G Data, 4×10G-Uplinks, StackWise-160, MACsec. Cisco IOS XE, 176 Gbit/s, E-LLW (EoS, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
WS-C3650-48TQ-E;Cisco Catalyst 3650 48-Port Data Switch IP Services (WS-C3650-48TQ-E);<p>Der Cisco WS-C3650-48TQ-E ist ein stapelbarer gemanagter Layer 3-Gigabit-Access-Switch der Catalyst-3650-Serie für den Enterprise-Campus mit 48 Gigabit-Ports (ohne PoE (reine Datenports)) und 4×10G-Uplinks. Der WS-C3650-48TQ-E läuft unter Cisco IOS XE mit IP Services-Lizenz.</p><p>Der WS-C3650-48TQ-E stapelt per Cisco StackWise-160 (optionales Stack-Kit, bis 9 Einheiten, 160 Gbit/s), schützt Access-Links per MACsec-128 und trägt Cisco E-LLW.</p>;"<p>Der Cisco WS-C3650-48TQ-E ist ein stapelbarer gemanagter Layer 3-Gigabit-Switch aus der Catalyst-3650-Familie für den Enterprise-Campus-Access unter Cisco IOS XE – ein Daten-Access-Switch mit IP Services-Lizenz, 48 Gigabit-Ports und 4×10G-Uplinks.</p><p>Mit 48 Zugangs-Ports erreicht der WS-C3650-48TQ-E eine Switching-Kapazität von 176 Gbit/s bei einer Weiterleitungsrate von 130,95 Mpps. Die 48 Ports des WS-C3650-48TQ-E sind reine Datenports ohne PoE-Einspeisung. Vier feste 10G-SFP+-Uplinks binden den WS-C3650-48TQ-E an die Aggregation an. Mit der IP Services-Lizenz beherrscht der WS-C3650-48TQ-E volles dynamisches Routing (OSPF, EIGRP, BGPv4, IS-IS, PIM, VRF-Lite, IPv6/OSPFv3). Per StackWise-160 stapelt der WS-C3650-48TQ-E bis zu neun Einheiten.</p><p>Der WS-C3650-48TQ-E verschlüsselt Access-Links per MACsec-128 (AES-128) und kühlt aktiv über drei austauschbare Lüfter; er arbeitet im Bereich -5 bis 45 °C mit modularen, redundanten Netzteilen (250 W AC, eines im Lieferumfang). Als abgekündigtes Modell (End-of-Sale, Nachfolger Catalyst 9300) bleibt der WS-C3650-48TQ-E als Original-Hardware erhältlich und trägt Cisco Enhanced Limited Lifetime Warranty (E-LLW). Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-c3650-48tq-e;7,21;8,91;WS-C3650-48TQ-E;Cisco;standard;Stk;Cisco WS-C3650-48TQ-E 3650 Data IP Services | Hexwaren;Original Cisco WS-C3650-48TQ-E (Catalyst 3650, IP Services): stapelbarer Layer 3-Gigabit-Access-Switch, 48× 1G Data, 4×10G-Uplinks, StackWise-160, MACsec. Cisco IOS XE, 176 Gbit/s, E-LLW (EoS, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
WS-C3650-48PQ-L;Cisco Catalyst 3650 48-Port PoE+ Switch LAN Base (WS-C3650-48PQ-L);<p>Der Cisco WS-C3650-48PQ-L ist ein stapelbarer gemanagter Layer 2-Gigabit-Access-Switch der Catalyst-3650-Serie für den Enterprise-Campus mit 48 Gigabit-Ports (PoE+ (IEEE 802.3at)) und 4×10G-Uplinks. Der WS-C3650-48PQ-L läuft unter Cisco IOS XE mit LAN Base-Lizenz.</p><p>Der WS-C3650-48PQ-L stapelt per Cisco StackWise-160 (optionales Stack-Kit, bis 9 Einheiten, 160 Gbit/s), schützt Access-Links per MACsec-128 und trägt Cisco E-LLW.</p>;"<p>Der Cisco WS-C3650-48PQ-L ist ein stapelbarer gemanagter Layer 2-Gigabit-Switch aus der Catalyst-3650-Familie für den Enterprise-Campus-Access unter Cisco IOS XE – ein PoE+-Access-Switch mit LAN Base-Lizenz, 48 Gigabit-Ports und 4×10G-Uplinks.</p><p>Mit 48 Zugangs-Ports erreicht der WS-C3650-48PQ-L eine Switching-Kapazität von 176 Gbit/s bei einer Weiterleitungsrate von 130,95 Mpps. Über sein PoE+-Budget von 390 W (IEEE 802.3at, bis 30 W/Port) versorgt der WS-C3650-48PQ-L Telefone, WLAN-Access-Points und Kameras. Vier feste 10G-SFP+-Uplinks binden den WS-C3650-48PQ-L an die Aggregation an. Mit der LAN Base-Lizenz beherrscht der WS-C3650-48PQ-L umfassendes Layer-2-Switching (bis 255 VLANs, statisches Routing). Per StackWise-160 stapelt der WS-C3650-48PQ-L bis zu neun Einheiten.</p><p>Der WS-C3650-48PQ-L verschlüsselt Access-Links per MACsec-128 (AES-128) und kühlt aktiv über drei austauschbare Lüfter; er arbeitet im Bereich -5 bis 45 °C mit modularen, redundanten Netzteilen (640 W AC, eines im Lieferumfang). Als abgekündigtes Modell (End-of-Sale, Nachfolger Catalyst 9300) bleibt der WS-C3650-48PQ-L als Original-Hardware erhältlich und trägt Cisco Enhanced Limited Lifetime Warranty (E-LLW). Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-c3650-48pq-l;7,60;9,30;WS-C3650-48PQ-L;Cisco;standard;Stk;Cisco WS-C3650-48PQ-L 3650 PoE+ LAN Base | Hexwaren;Original Cisco WS-C3650-48PQ-L (Catalyst 3650, LAN Base): stapelbarer Layer 2-Gigabit-Access-Switch, 48× 1G, PoE+, 4×10G-Uplinks, StackWise-160, MACsec. Cisco IOS XE, 176 Gbit/s, E-LLW (EoS, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L2);TRUE;Y;Y
WS-C3650-48PQ-S;Cisco Catalyst 3650 48-Port PoE+ Switch IP Base (WS-C3650-48PQ-S);<p>Der Cisco WS-C3650-48PQ-S ist ein stapelbarer gemanagter Layer 3-Gigabit-Access-Switch der Catalyst-3650-Serie für den Enterprise-Campus mit 48 Gigabit-Ports (PoE+ (IEEE 802.3at)) und 4×10G-Uplinks. Der WS-C3650-48PQ-S läuft unter Cisco IOS XE mit IP Base-Lizenz.</p><p>Der WS-C3650-48PQ-S stapelt per Cisco StackWise-160 (optionales Stack-Kit, bis 9 Einheiten, 160 Gbit/s), schützt Access-Links per MACsec-128 und trägt Cisco E-LLW.</p>;"<p>Der Cisco WS-C3650-48PQ-S ist ein stapelbarer gemanagter Layer 3-Gigabit-Switch aus der Catalyst-3650-Familie für den Enterprise-Campus-Access unter Cisco IOS XE – ein PoE+-Access-Switch mit IP Base-Lizenz, 48 Gigabit-Ports und 4×10G-Uplinks.</p><p>Mit 48 Zugangs-Ports erreicht der WS-C3650-48PQ-S eine Switching-Kapazität von 176 Gbit/s bei einer Weiterleitungsrate von 130,95 Mpps. Über sein PoE+-Budget von 390 W (IEEE 802.3at, bis 30 W/Port) versorgt der WS-C3650-48PQ-S Telefone, WLAN-Access-Points und Kameras. Vier feste 10G-SFP+-Uplinks binden den WS-C3650-48PQ-S an die Aggregation an. Mit der IP Base-Lizenz beherrscht der WS-C3650-48PQ-S Routed Access (statisches Routing, RIPv2, EIGRP-Stub, OSPF for Routed Access, PBR). Per StackWise-160 stapelt der WS-C3650-48PQ-S bis zu neun Einheiten.</p><p>Der WS-C3650-48PQ-S verschlüsselt Access-Links per MACsec-128 (AES-128) und kühlt aktiv über drei austauschbare Lüfter; er arbeitet im Bereich -5 bis 45 °C mit modularen, redundanten Netzteilen (640 W AC, eines im Lieferumfang). Als abgekündigtes Modell (End-of-Sale, Nachfolger Catalyst 9300) bleibt der WS-C3650-48PQ-S als Original-Hardware erhältlich und trägt Cisco Enhanced Limited Lifetime Warranty (E-LLW). Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-c3650-48pq-s;7,60;9,30;WS-C3650-48PQ-S;Cisco;standard;Stk;Cisco WS-C3650-48PQ-S 3650 PoE+ IP Base | Hexwaren;Original Cisco WS-C3650-48PQ-S (Catalyst 3650, IP Base): stapelbarer Layer 3-Gigabit-Access-Switch, 48× 1G, PoE+, 4×10G-Uplinks, StackWise-160, MACsec. Cisco IOS XE, 176 Gbit/s, E-LLW (EoS, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
WS-C3650-48PQ-E;Cisco Catalyst 3650 48-Port PoE+ Switch IP Services (WS-C3650-48PQ-E);<p>Der Cisco WS-C3650-48PQ-E ist ein stapelbarer gemanagter Layer 3-Gigabit-Access-Switch der Catalyst-3650-Serie für den Enterprise-Campus mit 48 Gigabit-Ports (PoE+ (IEEE 802.3at)) und 4×10G-Uplinks. Der WS-C3650-48PQ-E läuft unter Cisco IOS XE mit IP Services-Lizenz.</p><p>Der WS-C3650-48PQ-E stapelt per Cisco StackWise-160 (optionales Stack-Kit, bis 9 Einheiten, 160 Gbit/s), schützt Access-Links per MACsec-128 und trägt Cisco E-LLW.</p>;"<p>Der Cisco WS-C3650-48PQ-E ist ein stapelbarer gemanagter Layer 3-Gigabit-Switch aus der Catalyst-3650-Familie für den Enterprise-Campus-Access unter Cisco IOS XE – ein PoE+-Access-Switch mit IP Services-Lizenz, 48 Gigabit-Ports und 4×10G-Uplinks.</p><p>Mit 48 Zugangs-Ports erreicht der WS-C3650-48PQ-E eine Switching-Kapazität von 176 Gbit/s bei einer Weiterleitungsrate von 130,95 Mpps. Über sein PoE+-Budget von 390 W (IEEE 802.3at, bis 30 W/Port) versorgt der WS-C3650-48PQ-E Telefone, WLAN-Access-Points und Kameras. Vier feste 10G-SFP+-Uplinks binden den WS-C3650-48PQ-E an die Aggregation an. Mit der IP Services-Lizenz beherrscht der WS-C3650-48PQ-E volles dynamisches Routing (OSPF, EIGRP, BGPv4, IS-IS, PIM, VRF-Lite, IPv6/OSPFv3). Per StackWise-160 stapelt der WS-C3650-48PQ-E bis zu neun Einheiten.</p><p>Der WS-C3650-48PQ-E verschlüsselt Access-Links per MACsec-128 (AES-128) und kühlt aktiv über drei austauschbare Lüfter; er arbeitet im Bereich -5 bis 45 °C mit modularen, redundanten Netzteilen (640 W AC, eines im Lieferumfang). Als abgekündigtes Modell (End-of-Sale, Nachfolger Catalyst 9300) bleibt der WS-C3650-48PQ-E als Original-Hardware erhältlich und trägt Cisco Enhanced Limited Lifetime Warranty (E-LLW). Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-c3650-48pq-e;7,60;9,30;WS-C3650-48PQ-E;Cisco;standard;Stk;Cisco WS-C3650-48PQ-E 3650 PoE+ IP Services | Hexwaren;Original Cisco WS-C3650-48PQ-E (Catalyst 3650, IP Services): stapelbarer Layer 3-Gigabit-Access-Switch, 48× 1G, PoE+, 4×10G-Uplinks, StackWise-160, MACsec. Cisco IOS XE, 176 Gbit/s, E-LLW (EoS, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
WS-C3650-48FQ-L;Cisco Catalyst 3650 48-Port Full-PoE+ Switch LAN Base (WS-C3650-48FQ-L);<p>Der Cisco WS-C3650-48FQ-L ist ein stapelbarer gemanagter Layer 2-Gigabit-Access-Switch der Catalyst-3650-Serie für den Enterprise-Campus mit 48 Gigabit-Ports (PoE+ (IEEE 802.3at)) und 4×10G-Uplinks. Der WS-C3650-48FQ-L läuft unter Cisco IOS XE mit LAN Base-Lizenz.</p><p>Der WS-C3650-48FQ-L stapelt per Cisco StackWise-160 (optionales Stack-Kit, bis 9 Einheiten, 160 Gbit/s), schützt Access-Links per MACsec-128 und trägt Cisco E-LLW.</p>;"<p>Der Cisco WS-C3650-48FQ-L ist ein stapelbarer gemanagter Layer 2-Gigabit-Switch aus der Catalyst-3650-Familie für den Enterprise-Campus-Access unter Cisco IOS XE – ein PoE+-Access-Switch mit LAN Base-Lizenz, 48 Gigabit-Ports und 4×10G-Uplinks.</p><p>Mit 48 Zugangs-Ports erreicht der WS-C3650-48FQ-L eine Switching-Kapazität von 176 Gbit/s bei einer Weiterleitungsrate von 130,95 Mpps. Über sein PoE+-Budget von 775 W (IEEE 802.3at, bis 30 W/Port) versorgt der WS-C3650-48FQ-L Telefone, WLAN-Access-Points und Kameras. Vier feste 10G-SFP+-Uplinks binden den WS-C3650-48FQ-L an die Aggregation an. Mit der LAN Base-Lizenz beherrscht der WS-C3650-48FQ-L umfassendes Layer-2-Switching (bis 255 VLANs, statisches Routing). Per StackWise-160 stapelt der WS-C3650-48FQ-L bis zu neun Einheiten.</p><p>Der WS-C3650-48FQ-L verschlüsselt Access-Links per MACsec-128 (AES-128) und kühlt aktiv über drei austauschbare Lüfter; er arbeitet im Bereich -5 bis 45 °C mit modularen, redundanten Netzteilen (1025 W AC, eines im Lieferumfang). Als abgekündigtes Modell (End-of-Sale, Nachfolger Catalyst 9300) bleibt der WS-C3650-48FQ-L als Original-Hardware erhältlich und trägt Cisco Enhanced Limited Lifetime Warranty (E-LLW). Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-c3650-48fq-l;7,80;9,50;WS-C3650-48FQ-L;Cisco;standard;Stk;Cisco WS-C3650-48FQ-L 3650 PoE+ LAN Base | Hexwaren;Original Cisco WS-C3650-48FQ-L (Catalyst 3650, LAN Base): stapelbarer Layer 2-Gigabit-Access-Switch, 48× 1G, PoE+, 4×10G-Uplinks, StackWise-160, MACsec. Cisco IOS XE, 176 Gbit/s, E-LLW (EoS, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L2);TRUE;Y;Y
WS-C3650-48FQ-S;Cisco Catalyst 3650 48-Port Full-PoE+ Switch IP Base (WS-C3650-48FQ-S);<p>Der Cisco WS-C3650-48FQ-S ist ein stapelbarer gemanagter Layer 3-Gigabit-Access-Switch der Catalyst-3650-Serie für den Enterprise-Campus mit 48 Gigabit-Ports (PoE+ (IEEE 802.3at)) und 4×10G-Uplinks. Der WS-C3650-48FQ-S läuft unter Cisco IOS XE mit IP Base-Lizenz.</p><p>Der WS-C3650-48FQ-S stapelt per Cisco StackWise-160 (optionales Stack-Kit, bis 9 Einheiten, 160 Gbit/s), schützt Access-Links per MACsec-128 und trägt Cisco E-LLW.</p>;"<p>Der Cisco WS-C3650-48FQ-S ist ein stapelbarer gemanagter Layer 3-Gigabit-Switch aus der Catalyst-3650-Familie für den Enterprise-Campus-Access unter Cisco IOS XE – ein PoE+-Access-Switch mit IP Base-Lizenz, 48 Gigabit-Ports und 4×10G-Uplinks.</p><p>Mit 48 Zugangs-Ports erreicht der WS-C3650-48FQ-S eine Switching-Kapazität von 176 Gbit/s bei einer Weiterleitungsrate von 130,95 Mpps. Über sein PoE+-Budget von 775 W (IEEE 802.3at, bis 30 W/Port) versorgt der WS-C3650-48FQ-S Telefone, WLAN-Access-Points und Kameras. Vier feste 10G-SFP+-Uplinks binden den WS-C3650-48FQ-S an die Aggregation an. Mit der IP Base-Lizenz beherrscht der WS-C3650-48FQ-S Routed Access (statisches Routing, RIPv2, EIGRP-Stub, OSPF for Routed Access, PBR). Per StackWise-160 stapelt der WS-C3650-48FQ-S bis zu neun Einheiten.</p><p>Der WS-C3650-48FQ-S verschlüsselt Access-Links per MACsec-128 (AES-128) und kühlt aktiv über drei austauschbare Lüfter; er arbeitet im Bereich -5 bis 45 °C mit modularen, redundanten Netzteilen (1025 W AC, eines im Lieferumfang). Als abgekündigtes Modell (End-of-Sale, Nachfolger Catalyst 9300) bleibt der WS-C3650-48FQ-S als Original-Hardware erhältlich und trägt Cisco Enhanced Limited Lifetime Warranty (E-LLW). Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-c3650-48fq-s;7,80;9,50;WS-C3650-48FQ-S;Cisco;standard;Stk;Cisco WS-C3650-48FQ-S 3650 PoE+ IP Base | Hexwaren;Original Cisco WS-C3650-48FQ-S (Catalyst 3650, IP Base): stapelbarer Layer 3-Gigabit-Access-Switch, 48× 1G, PoE+, 4×10G-Uplinks, StackWise-160, MACsec. Cisco IOS XE, 176 Gbit/s, E-LLW (EoS, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
