Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
MCP7F60-W02AR26;NVIDIA MCP7F60-W02AR26 100G DAC QSFP56 auf QSFP56 – passives Direct-Attach-Kupferkabel (DAC), Länge 2.5 m;"<p>Das NVIDIA MCP7F60-W02AR26 ist ein 100-Gigabit-passives twinax-kupferkabel (dac). Über eine Länge von 2.5 m verbindet es QSFP56 auf QSFP56; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als NVIDIA-LinkX-Original-Neuware wird das MCP7F60-W02AR26 versiegelt geliefert und ist auf NVIDIA-Spectrum-Switches der entsprechenden Portklasse abgestimmt. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>";"<p>Das NVIDIA MCP7F60-W02AR26 ist ein 100-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden und richtet sich an NVIDIA-Spectrum-Switches sowie ConnectX-Adapter mit der passenden Portklasse im Rechenzentrum.</p><p>Über eine fest konfektionierte Länge von 2.5 m verbindet das MCP7F60-W02AR26 zwei Anschlüsse (QSFP56 auf QSFP56); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das MCP7F60-W02AR26 eine kostengünstige 100G-Direktverbindung und wird als einzeln verpackte, versiegelte Original-Neuware für Erstaufbau und Ersatzbeschaffung geliefert. Originales NVIDIA-Direktanschlusskabel für den professionellen Einsatz in NVIDIA-Netzwerkumgebungen.</p>";nvidia/mcp7f60-w02ar26;0,05;0,20;MCP7F60-W02AR26;NVIDIA;standard;Stk;NVIDIA MCP7F60-W02AR26 100G DAC 2.5 m | Hexwaren;Original NVIDIA MCP7F60-W02AR26: 100-Gigabit-passives twinax-kupferkabel (dac), QSFP56 auf QSFP56, Länge 2.5 m. Fest konfektioniert, neu, versiegelt, für NVIDIA-Spectrum-Switches.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
C-DQ8FNM003-H0-M;NVIDIA C-DQ8FNM003-H0-M 400G AOC QSFP-DD auf QSFP-DD – aktives optisches Kabel (AOC), Länge 3 m;"<p>Das NVIDIA C-DQ8FNM003-H0-M ist ein 400-Gigabit-aktives optisches kabel (aoc). Über eine Länge von 3 m verbindet es QSFP-DD auf QSFP-DD; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als NVIDIA-LinkX-Original-Neuware wird das C-DQ8FNM003-H0-M versiegelt geliefert und ist auf NVIDIA-Spectrum-Switches der entsprechenden Portklasse abgestimmt. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>";"<p>Das NVIDIA C-DQ8FNM003-H0-M ist ein 400-Gigabit-aktives optisches Kabel (AOC) mit werkseitig fest konfektionierten Enden und richtet sich an NVIDIA-Spectrum-Switches sowie ConnectX-Adapter mit der passenden Portklasse im Rechenzentrum.</p><p>Über eine fest konfektionierte Länge von 3 m verbindet das C-DQ8FNM003-H0-M zwei Anschlüsse (QSFP-DD auf QSFP-DD); die werkseitig terminierte Aktivoptik ist leichter und biegsamer als ein Kupfer-DAC und überbrückt größere Distanzen, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb die integrierte Optik wird über die Ports versorgt, ein externes Netzteil entfällt; damit ist das C-DQ8FNM003-H0-M eine kostengünstige 400G-Direktverbindung und wird als einzeln verpackte, versiegelte Original-Neuware für Erstaufbau und Ersatzbeschaffung geliefert. Originales NVIDIA-AOC-Kabel für den professionellen Einsatz in NVIDIA-Netzwerkumgebungen.</p>";nvidia/c-dq8fnm003-h0-m;0,06;0,22;C-DQ8FNM003-H0-M;NVIDIA;standard;Stk;NVIDIA C-DQ8FNM003-H0-M 400G AOC 3 m | Hexwaren;Original NVIDIA C-DQ8FNM003-H0-M: 400-Gigabit-aktives optisches kabel (aoc), QSFP-DD auf QSFP-DD, Länge 3 m. Fest konfektioniert, neu, versiegelt, für NVIDIA-Spectrum-Switches.;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
C-DQ8FNM005-H0-M;NVIDIA C-DQ8FNM005-H0-M 400G AOC QSFP-DD auf QSFP-DD – aktives optisches Kabel (AOC), Länge 5 m;"<p>Das NVIDIA C-DQ8FNM005-H0-M ist ein 400-Gigabit-aktives optisches kabel (aoc). Über eine Länge von 5 m verbindet es QSFP-DD auf QSFP-DD; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als NVIDIA-LinkX-Original-Neuware wird das C-DQ8FNM005-H0-M versiegelt geliefert und ist auf NVIDIA-Spectrum-Switches der entsprechenden Portklasse abgestimmt. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>";"<p>Das NVIDIA C-DQ8FNM005-H0-M ist ein 400-Gigabit-aktives optisches Kabel (AOC) mit werkseitig fest konfektionierten Enden und richtet sich an NVIDIA-Spectrum-Switches sowie ConnectX-Adapter mit der passenden Portklasse im Rechenzentrum.</p><p>Über eine fest konfektionierte Länge von 5 m verbindet das C-DQ8FNM005-H0-M zwei Anschlüsse (QSFP-DD auf QSFP-DD); die werkseitig terminierte Aktivoptik ist leichter und biegsamer als ein Kupfer-DAC und überbrückt größere Distanzen, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb die integrierte Optik wird über die Ports versorgt, ein externes Netzteil entfällt; damit ist das C-DQ8FNM005-H0-M eine kostengünstige 400G-Direktverbindung und wird als einzeln verpackte, versiegelte Original-Neuware für Erstaufbau und Ersatzbeschaffung geliefert. Originales NVIDIA-AOC-Kabel für den professionellen Einsatz in NVIDIA-Netzwerkumgebungen.</p>";nvidia/c-dq8fnm005-h0-m;0,06;0,22;C-DQ8FNM005-H0-M;NVIDIA;standard;Stk;NVIDIA C-DQ8FNM005-H0-M 400G AOC 5 m | Hexwaren;Original NVIDIA C-DQ8FNM005-H0-M: 400-Gigabit-aktives optisches kabel (aoc), QSFP-DD auf QSFP-DD, Länge 5 m. Fest konfektioniert, neu, versiegelt, für NVIDIA-Spectrum-Switches.;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
C-DQ8FNM010-H0-M;NVIDIA C-DQ8FNM010-H0-M 400G AOC QSFP-DD auf QSFP-DD – aktives optisches Kabel (AOC), Länge 10 m;"<p>Das NVIDIA C-DQ8FNM010-H0-M ist ein 400-Gigabit-aktives optisches kabel (aoc). Über eine Länge von 10 m verbindet es QSFP-DD auf QSFP-DD; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als NVIDIA-LinkX-Original-Neuware wird das C-DQ8FNM010-H0-M versiegelt geliefert und ist auf NVIDIA-Spectrum-Switches der entsprechenden Portklasse abgestimmt. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>";"<p>Das NVIDIA C-DQ8FNM010-H0-M ist ein 400-Gigabit-aktives optisches Kabel (AOC) mit werkseitig fest konfektionierten Enden und richtet sich an NVIDIA-Spectrum-Switches sowie ConnectX-Adapter mit der passenden Portklasse im Rechenzentrum.</p><p>Über eine fest konfektionierte Länge von 10 m verbindet das C-DQ8FNM010-H0-M zwei Anschlüsse (QSFP-DD auf QSFP-DD); die werkseitig terminierte Aktivoptik ist leichter und biegsamer als ein Kupfer-DAC und überbrückt größere Distanzen, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb die integrierte Optik wird über die Ports versorgt, ein externes Netzteil entfällt; damit ist das C-DQ8FNM010-H0-M eine kostengünstige 400G-Direktverbindung und wird als einzeln verpackte, versiegelte Original-Neuware für Erstaufbau und Ersatzbeschaffung geliefert. Originales NVIDIA-AOC-Kabel für den professionellen Einsatz in NVIDIA-Netzwerkumgebungen.</p>";nvidia/c-dq8fnm010-h0-m;0,06;0,22;C-DQ8FNM010-H0-M;NVIDIA;standard;Stk;NVIDIA C-DQ8FNM010-H0-M 400G AOC 10 m | Hexwaren;Original NVIDIA C-DQ8FNM010-H0-M: 400-Gigabit-aktives optisches kabel (aoc), QSFP-DD auf QSFP-DD, Länge 10 m. Fest konfektioniert, neu, versiegelt, für NVIDIA-Spectrum-Switches.;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
C-DQ8FNM020-H0-M;NVIDIA C-DQ8FNM020-H0-M 400G AOC QSFP-DD auf QSFP-DD – aktives optisches Kabel (AOC), Länge 20 m;"<p>Das NVIDIA C-DQ8FNM020-H0-M ist ein 400-Gigabit-aktives optisches kabel (aoc). Über eine Länge von 20 m verbindet es QSFP-DD auf QSFP-DD; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als NVIDIA-LinkX-Original-Neuware wird das C-DQ8FNM020-H0-M versiegelt geliefert und ist auf NVIDIA-Spectrum-Switches der entsprechenden Portklasse abgestimmt. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>";"<p>Das NVIDIA C-DQ8FNM020-H0-M ist ein 400-Gigabit-aktives optisches Kabel (AOC) mit werkseitig fest konfektionierten Enden und richtet sich an NVIDIA-Spectrum-Switches sowie ConnectX-Adapter mit der passenden Portklasse im Rechenzentrum.</p><p>Über eine fest konfektionierte Länge von 20 m verbindet das C-DQ8FNM020-H0-M zwei Anschlüsse (QSFP-DD auf QSFP-DD); die werkseitig terminierte Aktivoptik ist leichter und biegsamer als ein Kupfer-DAC und überbrückt größere Distanzen, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb die integrierte Optik wird über die Ports versorgt, ein externes Netzteil entfällt; damit ist das C-DQ8FNM020-H0-M eine kostengünstige 400G-Direktverbindung und wird als einzeln verpackte, versiegelte Original-Neuware für Erstaufbau und Ersatzbeschaffung geliefert. Originales NVIDIA-AOC-Kabel für den professionellen Einsatz in NVIDIA-Netzwerkumgebungen.</p>";nvidia/c-dq8fnm020-h0-m;0,06;0,22;C-DQ8FNM020-H0-M;NVIDIA;standard;Stk;NVIDIA C-DQ8FNM020-H0-M 400G AOC 20 m | Hexwaren;Original NVIDIA C-DQ8FNM020-H0-M: 400-Gigabit-aktives optisches kabel (aoc), QSFP-DD auf QSFP-DD, Länge 20 m. Fest konfektioniert, neu, versiegelt, für NVIDIA-Spectrum-Switches.;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
C-DQ8FNM050-H0-M;NVIDIA C-DQ8FNM050-H0-M 400G AOC QSFP-DD auf QSFP-DD – aktives optisches Kabel (AOC), Länge 50 m;"<p>Das NVIDIA C-DQ8FNM050-H0-M ist ein 400-Gigabit-aktives optisches kabel (aoc). Über eine Länge von 50 m verbindet es QSFP-DD auf QSFP-DD; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als NVIDIA-LinkX-Original-Neuware wird das C-DQ8FNM050-H0-M versiegelt geliefert und ist auf NVIDIA-Spectrum-Switches der entsprechenden Portklasse abgestimmt. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>";"<p>Das NVIDIA C-DQ8FNM050-H0-M ist ein 400-Gigabit-aktives optisches Kabel (AOC) mit werkseitig fest konfektionierten Enden und richtet sich an NVIDIA-Spectrum-Switches sowie ConnectX-Adapter mit der passenden Portklasse im Rechenzentrum.</p><p>Über eine fest konfektionierte Länge von 50 m verbindet das C-DQ8FNM050-H0-M zwei Anschlüsse (QSFP-DD auf QSFP-DD); die werkseitig terminierte Aktivoptik ist leichter und biegsamer als ein Kupfer-DAC und überbrückt größere Distanzen, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb die integrierte Optik wird über die Ports versorgt, ein externes Netzteil entfällt; damit ist das C-DQ8FNM050-H0-M eine kostengünstige 400G-Direktverbindung und wird als einzeln verpackte, versiegelte Original-Neuware für Erstaufbau und Ersatzbeschaffung geliefert. Originales NVIDIA-AOC-Kabel für den professionellen Einsatz in NVIDIA-Netzwerkumgebungen.</p>";nvidia/c-dq8fnm050-h0-m;0,06;0,22;C-DQ8FNM050-H0-M;NVIDIA;standard;Stk;NVIDIA C-DQ8FNM050-H0-M 400G AOC 50 m | Hexwaren;Original NVIDIA C-DQ8FNM050-H0-M: 400-Gigabit-aktives optisches kabel (aoc), QSFP-DD auf QSFP-DD, Länge 50 m. Fest konfektioniert, neu, versiegelt, für NVIDIA-Spectrum-Switches.;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
T-DQ8FNS-N00-M;NVIDIA T-DQ8FNS-N00-M 400G QSFP-DD SR8-Transceiver – Multimode-Glasfaser (MMF), MPO-16, bis 100 m;<p>Der NVIDIA T-DQ8FNS-N00-M ist ein 400-Gigabit-QSFP-DD-Transceiver vom Typ SR8 für Multimode-Glasfaser (MMF). Über den MPO-16-Anschluss überbrückt bis zu 100 m.</p><p>Als NVIDIA-LinkX-Original-Neuware wird das Modul versiegelt geliefert, ist im laufenden Betrieb tauschbar (Hot-Plug) und auf NVIDIA-Spectrum-Switches mit QSFP-DD-Steckplätzen abgestimmt. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>;<p>Der NVIDIA T-DQ8FNS-N00-M ist ein 400-Gigabit-Transceiver im QSFP-DD-Formfaktor vom Typ SR8, ausgelegt für den Betrieb über Multimode-Glasfaser (MMF) und abgestimmt auf NVIDIA-Spectrum-Switches und ConnectX-Adapter.</p><p>Über den MPO-16-Anschluss überbrückt bis zu 100 m über Multimode-Glasfaser (MMF).</p><p>NVIDIA-LinkX-Optik wird auf den Spectrum-Plattformen qualifiziert, was die Auswahl passender Module vereinfacht und Verbindungsprobleme vermeidet. Als Original-Neuware ist das Modul versiegelt und für Systeme mit QSFP-DD-Steckplätzen vorgesehen. Vor dem Einsatz empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und Firmware-Stand, um die Verbindung ohne Nacharbeit in Betrieb zu nehmen. Das Modul ist im laufenden Betrieb steckbar (Hot-Plug) und unterstützt damit Wartung und Erweiterung ohne Unterbrechung des Switches. Originaler NVIDIA-Transceiver für den professionellen Einsatz in NVIDIA-Netzwerkumgebungen.</p>;nvidia/t-dq8fns-n00-m;0,06;0,22;T-DQ8FNS-N00-M;NVIDIA;standard;Stk;NVIDIA T-DQ8FNS-N00-M 400G QSFP-DD SR8 | Hexwaren;Original NVIDIA T-DQ8FNS-N00-M: SR8 400-Gigabit-QSFP-DD-Transceiver, Multimode, MPO-16, bis 100 m. Neu, versiegelt, für NVIDIA-Spectrum Verlässliche Optik für Rechenzentrum und KI-Cluster.;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP-DD;TRUE;Y;Y
MMS1V00-WM;NVIDIA MMS1V00-WM 400G QSFP-DD DR4-Transceiver – parallele Singlemode-Glasfaser (SMF), MPO-12, bis 500 m;<p>Der NVIDIA MMS1V00-WM ist ein 400-Gigabit-QSFP-DD-Transceiver vom Typ DR4 für parallele Singlemode-Glasfaser (SMF). Über den MPO-12-Anschluss überbrückt bis zu 500 m.</p><p>Als NVIDIA-LinkX-Original-Neuware wird das Modul versiegelt geliefert, ist im laufenden Betrieb tauschbar (Hot-Plug) und auf NVIDIA-Spectrum-Switches mit QSFP-DD-Steckplätzen abgestimmt. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>;<p>Der NVIDIA MMS1V00-WM ist ein 400-Gigabit-Transceiver im QSFP-DD-Formfaktor vom Typ DR4, ausgelegt für den Betrieb über parallele Singlemode-Glasfaser (SMF) und abgestimmt auf NVIDIA-Spectrum-Switches und ConnectX-Adapter.</p><p>Über den MPO-12-Anschluss überbrückt bis zu 500 m über parallele Singlemode-Glasfaser (SMF).</p><p>NVIDIA-LinkX-Optik wird auf den Spectrum-Plattformen qualifiziert, was die Auswahl passender Module vereinfacht und Verbindungsprobleme vermeidet. Als Original-Neuware ist das Modul versiegelt und für Systeme mit QSFP-DD-Steckplätzen vorgesehen. Vor dem Einsatz empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und Firmware-Stand, um die Verbindung ohne Nacharbeit in Betrieb zu nehmen. Das Modul ist im laufenden Betrieb steckbar (Hot-Plug) und unterstützt damit Wartung und Erweiterung ohne Unterbrechung des Switches. Originaler NVIDIA-Transceiver für den professionellen Einsatz in NVIDIA-Netzwerkumgebungen.</p>;nvidia/mms1v00-wm;0,06;0,22;MMS1V00-WM;NVIDIA;standard;Stk;NVIDIA MMS1V00-WM 400G QSFP-DD DR4 | Hexwaren;Original NVIDIA MMS1V00-WM: DR4 400-Gigabit-QSFP-DD-Transceiver, Singlemode, MPO-12, bis 500 m. Neu, versiegelt, für NVIDIA-Spectrum Verlässliche Optik für Rechenzentrum und KI-Cluster.;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP-DD;TRUE;Y;Y
MMS1V50-WM;NVIDIA MMS1V50-WM 400G QSFP-DD FR4-Transceiver – Singlemode-Glasfaser (SMF), LC (Duplex), bis 2 km;<p>Der NVIDIA MMS1V50-WM ist ein 400-Gigabit-QSFP-DD-Transceiver vom Typ FR4 für Singlemode-Glasfaser (SMF). Über den LC (Duplex)-Anschluss überbrückt bis zu 2 km.</p><p>Als NVIDIA-LinkX-Original-Neuware wird das Modul versiegelt geliefert, ist im laufenden Betrieb tauschbar (Hot-Plug) und auf NVIDIA-Spectrum-Switches mit QSFP-DD-Steckplätzen abgestimmt. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>;<p>Der NVIDIA MMS1V50-WM ist ein 400-Gigabit-Transceiver im QSFP-DD-Formfaktor vom Typ FR4, ausgelegt für den Betrieb über Singlemode-Glasfaser (SMF) und abgestimmt auf NVIDIA-Spectrum-Switches und ConnectX-Adapter.</p><p>Über den LC (Duplex)-Anschluss überbrückt bis zu 2 km über Singlemode-Glasfaser (SMF).</p><p>NVIDIA-LinkX-Optik wird auf den Spectrum-Plattformen qualifiziert, was die Auswahl passender Module vereinfacht und Verbindungsprobleme vermeidet. Als Original-Neuware ist das Modul versiegelt und für Systeme mit QSFP-DD-Steckplätzen vorgesehen. Vor dem Einsatz empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und Firmware-Stand, um die Verbindung ohne Nacharbeit in Betrieb zu nehmen. Das Modul ist im laufenden Betrieb steckbar (Hot-Plug) und unterstützt damit Wartung und Erweiterung ohne Unterbrechung des Switches. Originaler NVIDIA-Transceiver für den professionellen Einsatz in NVIDIA-Netzwerkumgebungen.</p>;nvidia/mms1v50-wm;0,06;0,22;MMS1V50-WM;NVIDIA;standard;Stk;NVIDIA MMS1V50-WM 400G QSFP-DD FR4 | Hexwaren;Original NVIDIA MMS1V50-WM: FR4 400-Gigabit-QSFP-DD-Transceiver, Singlemode, LC (Duplex), bis 2 km. Neu, versiegelt, für NVIDIA-Spectrum Verlässliche Optik für Rechenzentrum und KI-Cluster.;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP-DD;TRUE;Y;Y
MMS1V90-WR;NVIDIA MMS1V90-WR 400G QSFP-DD LR4-Transceiver – Singlemode-Glasfaser (SMF), LC (Duplex), bis 10 km;<p>Der NVIDIA MMS1V90-WR ist ein 400-Gigabit-QSFP-DD-Transceiver vom Typ LR4 für Singlemode-Glasfaser (SMF). Über den LC (Duplex)-Anschluss überbrückt bis zu 10 km.</p><p>Als NVIDIA-LinkX-Original-Neuware wird das Modul versiegelt geliefert, ist im laufenden Betrieb tauschbar (Hot-Plug) und auf NVIDIA-Spectrum-Switches mit QSFP-DD-Steckplätzen abgestimmt. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>;<p>Der NVIDIA MMS1V90-WR ist ein 400-Gigabit-Transceiver im QSFP-DD-Formfaktor vom Typ LR4, ausgelegt für den Betrieb über Singlemode-Glasfaser (SMF) und abgestimmt auf NVIDIA-Spectrum-Switches und ConnectX-Adapter.</p><p>Über den LC (Duplex)-Anschluss überbrückt bis zu 10 km über Singlemode-Glasfaser (SMF).</p><p>NVIDIA-LinkX-Optik wird auf den Spectrum-Plattformen qualifiziert, was die Auswahl passender Module vereinfacht und Verbindungsprobleme vermeidet. Als Original-Neuware ist das Modul versiegelt und für Systeme mit QSFP-DD-Steckplätzen vorgesehen. Vor dem Einsatz empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und Firmware-Stand, um die Verbindung ohne Nacharbeit in Betrieb zu nehmen. Das Modul ist im laufenden Betrieb steckbar (Hot-Plug) und unterstützt damit Wartung und Erweiterung ohne Unterbrechung des Switches. Originaler NVIDIA-Transceiver für den professionellen Einsatz in NVIDIA-Netzwerkumgebungen.</p>;nvidia/mms1v90-wr;0,06;0,22;MMS1V90-WR;NVIDIA;standard;Stk;NVIDIA MMS1V90-WR 400G QSFP-DD LR4 | Hexwaren;Original NVIDIA MMS1V90-WR: LR4 400-Gigabit-QSFP-DD-Transceiver, Singlemode, LC (Duplex), bis 10 km. Neu, versiegelt, für NVIDIA-Spectrum Verlässliche Optik für Rechenzentrum und KI-Cluster.;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP-DD;TRUE;Y;Y
MMS1V70-CM;NVIDIA MMS1V70-CM 100G QSFP28 DR1-Transceiver – Singlemode-Glasfaser (SMF), LC (Duplex), bis 500 m;<p>Der NVIDIA MMS1V70-CM ist ein 100-Gigabit-QSFP28-Transceiver vom Typ DR1 für Singlemode-Glasfaser (SMF). Über den LC (Duplex)-Anschluss überbrückt bis zu 500 m.</p><p>Als NVIDIA-LinkX-Original-Neuware wird das Modul versiegelt geliefert, ist im laufenden Betrieb tauschbar (Hot-Plug) und auf NVIDIA-Spectrum-Switches mit QSFP28-Steckplätzen abgestimmt. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>;<p>Der NVIDIA MMS1V70-CM ist ein 100-Gigabit-Transceiver im QSFP28-Formfaktor vom Typ DR1, ausgelegt für den Betrieb über Singlemode-Glasfaser (SMF) und abgestimmt auf NVIDIA-Spectrum-Switches und ConnectX-Adapter.</p><p>Über den LC (Duplex)-Anschluss überbrückt bis zu 500 m über Singlemode-Glasfaser (SMF).</p><p>NVIDIA-LinkX-Optik wird auf den Spectrum-Plattformen qualifiziert, was die Auswahl passender Module vereinfacht und Verbindungsprobleme vermeidet. Als Original-Neuware ist das Modul versiegelt und für Systeme mit QSFP28-Steckplätzen vorgesehen. Vor dem Einsatz empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und Firmware-Stand, um die Verbindung ohne Nacharbeit in Betrieb zu nehmen. Das Modul ist im laufenden Betrieb steckbar (Hot-Plug) und unterstützt damit Wartung und Erweiterung ohne Unterbrechung des Switches. Originaler NVIDIA-Transceiver für den professionellen Einsatz in NVIDIA-Netzwerkumgebungen.</p>;nvidia/mms1v70-cm;0,05;0,20;MMS1V70-CM;NVIDIA;standard;Stk;NVIDIA MMS1V70-CM 100G QSFP28 DR1 | Hexwaren;Original NVIDIA MMS1V70-CM: DR1 100-Gigabit-QSFP28-Transceiver, Singlemode, LC (Duplex), bis 500 m. Neu, versiegelt, für NVIDIA-Spectrum Verlässliche Optik für Rechenzentrum und KI-Cluster.;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP28;TRUE;Y;Y
MCP1650-V001E30;NVIDIA MCP1650-V001E30 200G DAC QSFP56 auf QSFP56 – passives Direct-Attach-Kupferkabel (DAC), Länge 30 m;"<p>Das NVIDIA MCP1650-V001E30 ist ein 200-Gigabit-passives twinax-kupferkabel (dac). Über eine Länge von 30 m verbindet es QSFP56 auf QSFP56; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als NVIDIA-LinkX-Original-Neuware wird das MCP1650-V001E30 versiegelt geliefert und ist auf NVIDIA-Spectrum-Switches der entsprechenden Portklasse abgestimmt. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>";"<p>Das NVIDIA MCP1650-V001E30 ist ein 200-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden und richtet sich an NVIDIA-Spectrum-Switches sowie ConnectX-Adapter mit der passenden Portklasse im Rechenzentrum.</p><p>Über eine fest konfektionierte Länge von 30 m verbindet das MCP1650-V001E30 zwei Anschlüsse (QSFP56 auf QSFP56); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das MCP1650-V001E30 eine kostengünstige 200G-Direktverbindung und wird als einzeln verpackte, versiegelte Original-Neuware für Erstaufbau und Ersatzbeschaffung geliefert. Originales NVIDIA-Direktanschlusskabel für den professionellen Einsatz in NVIDIA-Netzwerkumgebungen.</p>";nvidia/mcp1650-v001e30;0,05;0,20;MCP1650-V001E30;NVIDIA;standard;Stk;NVIDIA MCP1650-V001E30 200G DAC 30 m | Hexwaren;Original NVIDIA MCP1650-V001E30: 200-Gigabit-passives twinax-kupferkabel (dac), QSFP56 auf QSFP56, Länge 30 m. Fest konfektioniert, neu, versiegelt, für NVIDIA-Spectrum-Switches.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
MCP1650-V01AE30;NVIDIA MCP1650-V01AE30 200G DAC QSFP56 auf QSFP56 – passives Direct-Attach-Kupferkabel (DAC), Länge 30 m;"<p>Das NVIDIA MCP1650-V01AE30 ist ein 200-Gigabit-passives twinax-kupferkabel (dac). Über eine Länge von 30 m verbindet es QSFP56 auf QSFP56; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als NVIDIA-LinkX-Original-Neuware wird das MCP1650-V01AE30 versiegelt geliefert und ist auf NVIDIA-Spectrum-Switches der entsprechenden Portklasse abgestimmt. Die Lieferung erfolgt als versiegelte Original-Neuware.</p>";"<p>Das NVIDIA MCP1650-V01AE30 ist ein 200-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden und richtet sich an NVIDIA-Spectrum-Switches sowie ConnectX-Adapter mit der passenden Portklasse im Rechenzentrum.</p><p>Über eine fest konfektionierte Länge von 30 m verbindet das MCP1650-V01AE30 zwei Anschlüsse (QSFP56 auf QSFP56); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das MCP1650-V01AE30 eine kostengünstige 200G-Direktverbindung und wird als einzeln verpackte, versiegelte Original-Neuware für Erstaufbau und Ersatzbeschaffung geliefert. Originales NVIDIA-Direktanschlusskabel für den professionellen Einsatz in NVIDIA-Netzwerkumgebungen.</p>";nvidia/mcp1650-v01ae30;0,05;0,20;MCP1650-V01AE30;NVIDIA;standard;Stk;NVIDIA MCP1650-V01AE30 200G DAC 30 m | Hexwaren;Original NVIDIA MCP1650-V01AE30: 200-Gigabit-passives twinax-kupferkabel (dac), QSFP56 auf QSFP56, Länge 30 m. Fest konfektioniert, neu, versiegelt, für NVIDIA-Spectrum-Switches.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
