Artikelnummer,Netto-VK,Anker-Quelle,Methode,Anker-PN
SFP-1GE-LH,"90,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-SR
SFP-1GE-LX,"90,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-SR
SFP-1GE-SX,"90,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-SR
SFP-1GE-T,"81,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-T
SFP-FE20KT13R15,"162,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-BX
SFP-FE20KT15R13,"162,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-BX
SFP-GE10KT13R14,"162,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-BX
SFP-GE10KT13R15,"162,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-BX
SFP-GE10KT14R13,"162,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-BX
SFP-GE10KT15R13,"162,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-BX
SFP-GE40KM,"270,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,1G-BX40
SFPP-10GE-ER,"810,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-ER
SFPP-10GE-LR,"351,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-LR
SFPP-10GE-LRM,"315,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-LRM
SFPP-10GE-SR,"178,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-SR
XENPAK-1XGE-ER,"810,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-ER
XENPAK-1XGE-LR,"351,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-LR
XENPAK-1XGE-SR,"178,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-SR
XENPAK-1XGE-ZR,"1350,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-ZR
XFP-10GE-ER,"810,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-ER
XFP-10GE-LR,"351,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-LR
XFP-10GE-SR,"178,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-SR
XFP-10G-S,"178,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-SR
QDD-2X400G-DR4-P,"5850,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,800G-DR
QDD-2X400G-FR4-JUNIPER,"6750,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,800G-FR
QDD-2X400G-FR4-P,"6750,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,800G-FR
QDD-2X400G-LR4-10,"7650,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,800G-LR
QDD-2X400G-LR4-P,"7650,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,800G-LR
QDD-400G-DR4-JUNIPER,"2160,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,400G-DR
QDD-400G-FR4-JUNIPER,"2520,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,400G-FR
QDD-400G-LR4-10,"4050,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,400G-LR
QDD-400G-ER4-30,"4050,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,400G-ER
QDD-400G-LR8-JUNIPER,"4050,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,400G-LR
QDD-400G-ZR-JUNIPER,"6750,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,400G-coherent
QDD-400G-ZR-M,"6750,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,400G-coherent
QDD-400G-ZR-M-HP,"6750,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,400G-coherent
JCO400-QDD-ZR,"6750,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,400G-coherent
JCO400-QDD-ZR-M,"6750,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,400G-coherent
JCO400-QDD-ZR-M-HP,"6750,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,400G-coherent
CFP-100GBASE-ER4,"3150,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,100G-ER
CFP-100GBASE-LR4,"2520,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,100G-LR
CFP-100GBASE-SR10,"432,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,100G-SR
CFP-GEN2-100GBASE-LR4,"2520,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,100G-LR
CFP2-100GBASE-ER4,"3150,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,100G-ER
CFP2-100GBASE-LR4,"2520,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,100G-LR
JNP-QSFP-100G-BXSR,"1080,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,100G-BX
JNP-QSFP-100G-CWDM,"1350,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,100G-CWDM4
JNP-QSFP-100G-LR4,"2520,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,100G-LR
JNP-QSFP-100G-LR4-4WDM-20-I,"432,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,100G-SR
JNP-QSFP-100G-LR4-4WDM-40-I,"1440,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,100G-BX40
JNP-QSFP-100G-PSM4,"810,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,100G-PSM4
JNP-QSFP-100G-SR4,"432,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,100G-SR
QDD-4X100G-FR,"2520,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,400G-FR
QDD-4X100G-LR,"4050,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,400G-LR
QSFP-100G-4WDM40,"1440,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,100G-BX40
QSFP-100G-CWDM,"1350,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,100G-CWDM4
QSFP-100G-CWDM4-JUNIPER,"1350,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,100G-CWDM4
QSFP-100G-DR-JUNIPER,"630,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,100G-DR
QSFP-100G-ER4L,"3150,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,100G-ER
QSFP-100G-FR-JUNIPER,"810,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,100G-FR
QSFP-100G-LR-JUNIPER,"2520,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,100G-LR
QSFP-100G-LR4-JUNIPER,"2520,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,100G-LR
QSFP-100G-LR4-D,"2520,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,100G-LR
QSFP-100G-PSM4-JUNIPER,"810,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,100G-PSM4
QSFP-100G-SR1P2,"1080,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,100G-BX
QSFP-100G-SR4-C,"432,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,100G-SR
EX-SFP-10G-BX-D,"405,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-BX
EX-SFP-10G-BX-D-40,"630,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-BX40
EX-SFP-10G-BX-D-80,"405,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-BX
EX-SFP-10G-BX-U,"405,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-BX
EX-SFP-10G-BX-U-40,"630,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-BX40
EX-SFP-10G-BX-U-80,"405,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-BX
EX-SFP-10GE-BX23,"405,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-BX
EX-SFP-10GE-BX23-60,"405,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-BX
EX-SFP-10GE-BX32,"405,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-BX
EX-SFP-10GE-BX32-60,"405,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-BX
EX-SFP-10GE-ER,"810,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-ER
EX-SFP-10GE-LR,"351,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-LR
EX-SFP-10GE-LRM,"315,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-LRM
EX-SFP-10GE-SR,"178,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-SR
EX-SFP-10GE-USR,"178,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-SR
EX-SFP-10GE-ZR,"1350,00","Juniper mainstream-premium 0,90× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine JNP-QSFP-100G-SR4 ~$200 (≫ Kompatibel FS/QSFPTEK), CDW/ServerSupply genuine-Listings",geschätzt-aus-Vergleich,10G-ZR
