Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
QDD-400G-ZR-M;Juniper QDD-400G-ZR-M 400 Gbit/s (coherent)-Transceiver – Singlemode-Glasfaser (SMF), Duplex LC, bis ZR+ extended;<p>Der Juniper QDD-400G-ZR-M ist ein 400-Gigabit-QSFP-DD-Transceiver vom Typ (coherent) für Singlemode-Glasfaser (SMF). Über den Duplex LC-Anschluss überbrückt bis ZR+ extended.</p><p>Als Juniper-Original-Neuware wird das QDD-400G-ZR-M versiegelt geliefert und ist auf Juniper-Switches und -Router mit QSFP-DD-Ports abgestimmt. Das QDD-400G-ZR-M wird als versiegelte Original-Neuware geliefert. Vor dem Einsatz des QDD-400G-ZR-M ist die Freigabe für Plattform und Firmware-Stand zu prüfen.</p>;<p>Der Juniper QDD-400G-ZR-M ist ein 400-Gigabit-Transceiver im QSFP-DD-Formfaktor vom Typ (coherent), ausgelegt für den Betrieb über Singlemode-Glasfaser (SMF) und abgestimmt auf Juniper-Plattformen wie EX, QFX, MX, PTX und ACX.</p><p>Über den Duplex LC-Anschluss überbrückt bis ZR+ extended über Singlemode-Glasfaser (SMF). Als kohärente Optik ist das QDD-400G-ZR-M durchstimmbar im C-Band.</p><p>Juniper-qualifizierte Optik wird über die Hardware-Compatibility-Matrix der jeweiligen Plattform freigegeben, was die Auswahl des QDD-400G-ZR-M vereinfacht und Verbindungsprobleme vermeidet. Das QDD-400G-ZR-M ist im laufenden Betrieb steckbar (Hot-Plug) und unterstützt Wartung und Erweiterung ohne Unterbrechung des Geräts. Vor dem Einsatz des QDD-400G-ZR-M empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und Firmware-Stand, um die Verbindung ohne Nacharbeit in Betrieb zu nehmen. Originaler Juniper-Transceiver für den professionellen Einsatz in Juniper-Netzwerkumgebungen.</p>;juniper/qdd-400g-zr-m;0,06;0,22;QDD-400G-ZR-M;Juniper;standard;Stk;Juniper QDD-400G-ZR-M 400 Gbit/s (coherent) | Hexwaren;Original Juniper QDD-400G-ZR-M: 400G ZR+ (coherent) 400-Gigabit-QSFP-DD-Transceiver, SMF, Duplex LC, bis ZR+ extended. Neu, versiegelt, für Juniper-Switches und -Router.;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP-DD;TRUE;Y;Y
QDD-400G-ZR-M-HP;Juniper QDD-400G-ZR-M-HP 400 Gbit/s (coherent)-Transceiver – Singlemode-Glasfaser (SMF), Duplex LC, bis ZR+ extended (high power);<p>Der Juniper QDD-400G-ZR-M-HP ist ein 400-Gigabit-QSFP-DD-Transceiver vom Typ (coherent) für Singlemode-Glasfaser (SMF). Über den Duplex LC-Anschluss überbrückt bis ZR+ extended (high power).</p><p>Als Juniper-Original-Neuware wird das QDD-400G-ZR-M-HP versiegelt geliefert und ist auf Juniper-Switches und -Router mit QSFP-DD-Ports abgestimmt. Das QDD-400G-ZR-M-HP wird als versiegelte Original-Neuware geliefert.</p>;<p>Der Juniper QDD-400G-ZR-M-HP ist ein 400-Gigabit-Transceiver im QSFP-DD-Formfaktor vom Typ (coherent), ausgelegt für den Betrieb über Singlemode-Glasfaser (SMF) und abgestimmt auf Juniper-Plattformen wie EX, QFX, MX, PTX und ACX.</p><p>Über den Duplex LC-Anschluss überbrückt bis ZR+ extended (high power) über Singlemode-Glasfaser (SMF). Als kohärente Optik ist das QDD-400G-ZR-M-HP durchstimmbar im C-Band.</p><p>Juniper-qualifizierte Optik wird über die Hardware-Compatibility-Matrix der jeweiligen Plattform freigegeben, was die Auswahl des QDD-400G-ZR-M-HP vereinfacht und Verbindungsprobleme vermeidet. Das QDD-400G-ZR-M-HP ist im laufenden Betrieb steckbar (Hot-Plug) und unterstützt Wartung und Erweiterung ohne Unterbrechung des Geräts. Vor dem Einsatz des QDD-400G-ZR-M-HP empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und Firmware-Stand, um die Verbindung ohne Nacharbeit in Betrieb zu nehmen. Originaler Juniper-Transceiver für den professionellen Einsatz in Juniper-Netzwerkumgebungen.</p>;juniper/qdd-400g-zr-m-hp;0,06;0,22;QDD-400G-ZR-M-HP;Juniper;standard;Stk;Juniper QDD-400G-ZR-M-HP 400 Gbit/s (coherent) | Hexwaren;Original Juniper QDD-400G-ZR-M-HP: 400G ZR+ HP (coherent) 400-Gigabit-QSFP-DD-Transceiver, SMF, Duplex LC, bis ZR+ extended (high power). Neu, versiegelt, für Juniper-Switches und -Router.;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP-DD;TRUE;Y;Y
JCO400-QDD-ZR;Juniper JCO400-QDD-ZR 400 Gbit/s (coherent)-Transceiver – Singlemode-Glasfaser (SMF), Duplex LC, bis ~80 km;<p>Der Juniper JCO400-QDD-ZR ist ein 400-Gigabit-QSFP-DD-Transceiver vom Typ (coherent) für Singlemode-Glasfaser (SMF). Über den Duplex LC-Anschluss überbrückt bis ~80 km.</p><p>Als Juniper-Original-Neuware wird das JCO400-QDD-ZR versiegelt geliefert und ist auf Juniper-Switches und -Router mit QSFP-DD-Ports abgestimmt. Das JCO400-QDD-ZR wird als versiegelte Original-Neuware geliefert. Vor dem Einsatz des JCO400-QDD-ZR ist die Freigabe für Plattform und Firmware-Stand zu prüfen.</p>;<p>Der Juniper JCO400-QDD-ZR ist ein 400-Gigabit-Transceiver im QSFP-DD-Formfaktor vom Typ (coherent), ausgelegt für den Betrieb über Singlemode-Glasfaser (SMF) und abgestimmt auf Juniper-Plattformen wie EX, QFX, MX, PTX und ACX.</p><p>Über den Duplex LC-Anschluss überbrückt bis ~80 km über Singlemode-Glasfaser (SMF). Als kohärente Optik ist das JCO400-QDD-ZR durchstimmbar im C-Band.</p><p>Juniper-qualifizierte Optik wird über die Hardware-Compatibility-Matrix der jeweiligen Plattform freigegeben, was die Auswahl des JCO400-QDD-ZR vereinfacht und Verbindungsprobleme vermeidet. Das JCO400-QDD-ZR ist im laufenden Betrieb steckbar (Hot-Plug) und unterstützt Wartung und Erweiterung ohne Unterbrechung des Geräts. Vor dem Einsatz des JCO400-QDD-ZR empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und Firmware-Stand, um die Verbindung ohne Nacharbeit in Betrieb zu nehmen. Originaler Juniper-Transceiver für den professionellen Einsatz in Juniper-Netzwerkumgebungen.</p>;juniper/jco400-qdd-zr;0,06;0,22;JCO400-QDD-ZR;Juniper;standard;Stk;Juniper JCO400-QDD-ZR 400 Gbit/s (coherent) | Hexwaren;Original Juniper JCO400-QDD-ZR: 400G-ZR (coherent) 400-Gigabit-QSFP-DD-Transceiver, SMF, Duplex LC, bis ~80 km. Neu, versiegelt, für Juniper-Switches und -Router.;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP-DD;TRUE;Y;Y
JCO400-QDD-ZR-M;Juniper JCO400-QDD-ZR-M 400 Gbit/s (coherent)-Transceiver – Singlemode-Glasfaser (SMF), Duplex LC, bis ZR+ extended;<p>Der Juniper JCO400-QDD-ZR-M ist ein 400-Gigabit-QSFP-DD-Transceiver vom Typ (coherent) für Singlemode-Glasfaser (SMF). Über den Duplex LC-Anschluss überbrückt bis ZR+ extended.</p><p>Als Juniper-Original-Neuware wird das JCO400-QDD-ZR-M versiegelt geliefert und ist auf Juniper-Switches und -Router mit QSFP-DD-Ports abgestimmt. Das JCO400-QDD-ZR-M wird als versiegelte Original-Neuware geliefert. Vor dem Einsatz des JCO400-QDD-ZR-M ist die Freigabe für Plattform und Firmware-Stand zu prüfen.</p>;<p>Der Juniper JCO400-QDD-ZR-M ist ein 400-Gigabit-Transceiver im QSFP-DD-Formfaktor vom Typ (coherent), ausgelegt für den Betrieb über Singlemode-Glasfaser (SMF) und abgestimmt auf Juniper-Plattformen wie EX, QFX, MX, PTX und ACX.</p><p>Über den Duplex LC-Anschluss überbrückt bis ZR+ extended über Singlemode-Glasfaser (SMF). Als kohärente Optik ist das JCO400-QDD-ZR-M durchstimmbar im C-Band.</p><p>Juniper-qualifizierte Optik wird über die Hardware-Compatibility-Matrix der jeweiligen Plattform freigegeben, was die Auswahl des JCO400-QDD-ZR-M vereinfacht und Verbindungsprobleme vermeidet. Das JCO400-QDD-ZR-M ist im laufenden Betrieb steckbar (Hot-Plug) und unterstützt Wartung und Erweiterung ohne Unterbrechung des Geräts. Vor dem Einsatz des JCO400-QDD-ZR-M empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und Firmware-Stand, um die Verbindung ohne Nacharbeit in Betrieb zu nehmen. Originaler Juniper-Transceiver für den professionellen Einsatz in Juniper-Netzwerkumgebungen.</p>;juniper/jco400-qdd-zr-m;0,06;0,22;JCO400-QDD-ZR-M;Juniper;standard;Stk;Juniper JCO400-QDD-ZR-M 400 Gbit/s (coherent) | Hexwaren;Original Juniper JCO400-QDD-ZR-M: 400G ZR+ (coherent) 400-Gigabit-QSFP-DD-Transceiver, SMF, Duplex LC, bis ZR+ extended. Neu, versiegelt, für Juniper-Switches und -Router.;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP-DD;TRUE;Y;Y
JCO400-QDD-ZR-M-HP;Juniper JCO400-QDD-ZR-M-HP 400 Gbit/s (coherent)-Transceiver – Singlemode-Glasfaser (SMF), Duplex LC, bis ZR+ extended (high power);<p>Der Juniper JCO400-QDD-ZR-M-HP ist ein 400-Gigabit-QSFP-DD-Transceiver vom Typ (coherent) für Singlemode-Glasfaser (SMF). Über den Duplex LC-Anschluss überbrückt bis ZR+ extended (high power).</p><p>Als Juniper-Original-Neuware wird das JCO400-QDD-ZR-M-HP versiegelt geliefert und ist auf Juniper-Switches und -Router mit QSFP-DD-Ports abgestimmt. Das JCO400-QDD-ZR-M-HP wird als versiegelte Original-Neuware geliefert.</p>;<p>Der Juniper JCO400-QDD-ZR-M-HP ist ein 400-Gigabit-Transceiver im QSFP-DD-Formfaktor vom Typ (coherent), ausgelegt für den Betrieb über Singlemode-Glasfaser (SMF) und abgestimmt auf Juniper-Plattformen wie EX, QFX, MX, PTX und ACX.</p><p>Über den Duplex LC-Anschluss überbrückt bis ZR+ extended (high power) über Singlemode-Glasfaser (SMF). Als kohärente Optik ist das JCO400-QDD-ZR-M-HP durchstimmbar im C-Band.</p><p>Juniper-qualifizierte Optik wird über die Hardware-Compatibility-Matrix der jeweiligen Plattform freigegeben, was die Auswahl des JCO400-QDD-ZR-M-HP vereinfacht und Verbindungsprobleme vermeidet. Das JCO400-QDD-ZR-M-HP ist im laufenden Betrieb steckbar (Hot-Plug) und unterstützt Wartung und Erweiterung ohne Unterbrechung des Geräts. Vor dem Einsatz des JCO400-QDD-ZR-M-HP empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und Firmware-Stand, um die Verbindung ohne Nacharbeit in Betrieb zu nehmen. Originaler Juniper-Transceiver für den professionellen Einsatz in Juniper-Netzwerkumgebungen.</p>;juniper/jco400-qdd-zr-m-hp;0,06;0,22;JCO400-QDD-ZR-M-HP;Juniper;standard;Stk;Juniper JCO400-QDD-ZR-M-HP 400 Gbit/s (coherent) | Hexwaren;Original Juniper JCO400-QDD-ZR-M-HP: 400G ZR+ HP (coherent) 400-Gigabit-QSFP-DD-Transceiver, SMF, Duplex LC, bis ZR+ extended (high power). Neu, versiegelt, für Juniper-Switches und -Router.;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP-DD;TRUE;Y;Y
CFP-100GBASE-ER4;Juniper CFP-100GBASE-ER4 100 Gbit/s 100GBASE-ER4-Transceiver – Singlemode-Glasfaser (SMF), Duplex LC, bis 40 km;<p>Der Juniper CFP-100GBASE-ER4 ist ein 100-Gigabit-CFP-Transceiver vom Typ 100GBASE-ER4 für Singlemode-Glasfaser (SMF). Über den Duplex LC-Anschluss überbrückt bis 40 km.</p><p>Als Juniper-Original-Neuware wird das CFP-100GBASE-ER4 versiegelt geliefert und ist auf Juniper-Switches und -Router mit CFP-Ports abgestimmt. Das CFP-100GBASE-ER4 wird als versiegelte Original-Neuware geliefert. Vor dem Einsatz des CFP-100GBASE-ER4 ist die Freigabe für Plattform und Firmware-Stand zu prüfen.</p>;<p>Der Juniper CFP-100GBASE-ER4 ist ein 100-Gigabit-Transceiver im CFP-Formfaktor vom Typ 100GBASE-ER4, ausgelegt für den Betrieb über Singlemode-Glasfaser (SMF) und abgestimmt auf Juniper-Plattformen wie EX, QFX, MX, PTX und ACX.</p><p>Über den Duplex LC-Anschluss überbrückt bis 40 km über Singlemode-Glasfaser (SMF).</p><p>Juniper-qualifizierte Optik wird über die Hardware-Compatibility-Matrix der jeweiligen Plattform freigegeben, was die Auswahl des CFP-100GBASE-ER4 vereinfacht und Verbindungsprobleme vermeidet. Das CFP-100GBASE-ER4 ist im laufenden Betrieb steckbar (Hot-Plug) und unterstützt Wartung und Erweiterung ohne Unterbrechung des Geräts. Vor dem Einsatz des CFP-100GBASE-ER4 empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und Firmware-Stand, um die Verbindung ohne Nacharbeit in Betrieb zu nehmen. Originaler Juniper-Transceiver für den professionellen Einsatz in Juniper-Netzwerkumgebungen.</p>;juniper/cfp-100gbase-er4;0,15;0,40;CFP-100GBASE-ER4;Juniper;standard;Stk;Juniper CFP-100GBASE-ER4 100 Gbit/s | Hexwaren;Original Juniper CFP-100GBASE-ER4: 100GBASE-ER4 100-Gigabit-CFP-Transceiver, SMF, Duplex LC, bis 40 km. Neu, versiegelt, für Juniper-Switches und -Router.;Netzwerk & Infrastruktur;Transceivers & SFP Module;CFP;TRUE;Y;Y
CFP-100GBASE-LR4;Juniper CFP-100GBASE-LR4 100 Gbit/s 100GBASE-LR4-Transceiver – Singlemode-Glasfaser (SMF), Duplex LC, bis 10 km;<p>Der Juniper CFP-100GBASE-LR4 ist ein 100-Gigabit-CFP-Transceiver vom Typ 100GBASE-LR4 für Singlemode-Glasfaser (SMF). Über den Duplex LC-Anschluss überbrückt bis 10 km.</p><p>Als Juniper-Original-Neuware wird das CFP-100GBASE-LR4 versiegelt geliefert und ist auf Juniper-Switches und -Router mit CFP-Ports abgestimmt. Das CFP-100GBASE-LR4 wird als versiegelte Original-Neuware geliefert. Vor dem Einsatz des CFP-100GBASE-LR4 ist die Freigabe für Plattform und Firmware-Stand zu prüfen.</p>;<p>Der Juniper CFP-100GBASE-LR4 ist ein 100-Gigabit-Transceiver im CFP-Formfaktor vom Typ 100GBASE-LR4, ausgelegt für den Betrieb über Singlemode-Glasfaser (SMF) und abgestimmt auf Juniper-Plattformen wie EX, QFX, MX, PTX und ACX.</p><p>Über den Duplex LC-Anschluss überbrückt bis 10 km über Singlemode-Glasfaser (SMF).</p><p>Juniper-qualifizierte Optik wird über die Hardware-Compatibility-Matrix der jeweiligen Plattform freigegeben, was die Auswahl des CFP-100GBASE-LR4 vereinfacht und Verbindungsprobleme vermeidet. Das CFP-100GBASE-LR4 ist im laufenden Betrieb steckbar (Hot-Plug) und unterstützt Wartung und Erweiterung ohne Unterbrechung des Geräts. Vor dem Einsatz des CFP-100GBASE-LR4 empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und Firmware-Stand, um die Verbindung ohne Nacharbeit in Betrieb zu nehmen. Originaler Juniper-Transceiver für den professionellen Einsatz in Juniper-Netzwerkumgebungen.</p>;juniper/cfp-100gbase-lr4;0,15;0,40;CFP-100GBASE-LR4;Juniper;standard;Stk;Juniper CFP-100GBASE-LR4 100 Gbit/s | Hexwaren;Original Juniper CFP-100GBASE-LR4: 100GBASE-LR4 100-Gigabit-CFP-Transceiver, SMF, Duplex LC, bis 10 km. Neu, versiegelt, für Juniper-Switches und -Router.;Netzwerk & Infrastruktur;Transceivers & SFP Module;CFP;TRUE;Y;Y
CFP-100GBASE-SR10;Juniper CFP-100GBASE-SR10 100 Gbit/s 100GBASE-SR10-Transceiver – Multimode-Glasfaser (MMF), MPO-24, bis 100 m;<p>Der Juniper CFP-100GBASE-SR10 ist ein 100-Gigabit-CFP-Transceiver vom Typ 100GBASE-SR10 für Multimode-Glasfaser (MMF). Über den MPO-24-Anschluss überbrückt bis 100 m.</p><p>Als Juniper-Original-Neuware wird das CFP-100GBASE-SR10 versiegelt geliefert und ist auf Juniper-Switches und -Router mit CFP-Ports abgestimmt. Das CFP-100GBASE-SR10 wird als versiegelte Original-Neuware geliefert. Vor dem Einsatz des CFP-100GBASE-SR10 ist die Freigabe für Plattform und Firmware-Stand zu prüfen.</p>;<p>Der Juniper CFP-100GBASE-SR10 ist ein 100-Gigabit-Transceiver im CFP-Formfaktor vom Typ 100GBASE-SR10, ausgelegt für den Betrieb über Multimode-Glasfaser (MMF) und abgestimmt auf Juniper-Plattformen wie EX, QFX, MX, PTX und ACX.</p><p>Über den MPO-24-Anschluss überbrückt bis 100 m über Multimode-Glasfaser (MMF).</p><p>Juniper-qualifizierte Optik wird über die Hardware-Compatibility-Matrix der jeweiligen Plattform freigegeben, was die Auswahl des CFP-100GBASE-SR10 vereinfacht und Verbindungsprobleme vermeidet. Das CFP-100GBASE-SR10 ist im laufenden Betrieb steckbar (Hot-Plug) und unterstützt Wartung und Erweiterung ohne Unterbrechung des Geräts. Vor dem Einsatz des CFP-100GBASE-SR10 empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und Firmware-Stand, um die Verbindung ohne Nacharbeit in Betrieb zu nehmen. Originaler Juniper-Transceiver für den professionellen Einsatz in Juniper-Netzwerkumgebungen.</p>;juniper/cfp-100gbase-sr10;0,15;0,40;CFP-100GBASE-SR10;Juniper;standard;Stk;Juniper CFP-100GBASE-SR10 100 Gbit/s | Hexwaren;Original Juniper CFP-100GBASE-SR10: 100GBASE-SR10 100-Gigabit-CFP-Transceiver, MMF, MPO-24, bis 100 m. Neu, versiegelt, für Juniper-Switches und -Router.;Netzwerk & Infrastruktur;Transceivers & SFP Module;CFP;TRUE;Y;Y
CFP-GEN2-100GBASE-LR4;Juniper CFP-GEN2-100GBASE-LR4 100 Gbit/s 100GBASE-LR4-Transceiver – Singlemode-Glasfaser (SMF), Duplex LC, bis 10 km;<p>Der Juniper CFP-GEN2-100GBASE-LR4 ist ein 100-Gigabit-CFP-Transceiver vom Typ 100GBASE-LR4 für Singlemode-Glasfaser (SMF). Über den Duplex LC-Anschluss überbrückt bis 10 km.</p><p>Als Juniper-Original-Neuware wird das CFP-GEN2-100GBASE-LR4 versiegelt geliefert und ist auf Juniper-Switches und -Router mit CFP-Ports abgestimmt. Das CFP-GEN2-100GBASE-LR4 wird als versiegelte Original-Neuware geliefert. Vor dem Einsatz des CFP-GEN2-100GBASE-LR4 ist die Freigabe für Plattform und Firmware-Stand zu prüfen.</p>;<p>Der Juniper CFP-GEN2-100GBASE-LR4 ist ein 100-Gigabit-Transceiver im CFP-Formfaktor vom Typ 100GBASE-LR4, ausgelegt für den Betrieb über Singlemode-Glasfaser (SMF) und abgestimmt auf Juniper-Plattformen wie EX, QFX, MX, PTX und ACX.</p><p>Über den Duplex LC-Anschluss überbrückt bis 10 km über Singlemode-Glasfaser (SMF).</p><p>Juniper-qualifizierte Optik wird über die Hardware-Compatibility-Matrix der jeweiligen Plattform freigegeben, was die Auswahl des CFP-GEN2-100GBASE-LR4 vereinfacht und Verbindungsprobleme vermeidet. Das CFP-GEN2-100GBASE-LR4 ist im laufenden Betrieb steckbar (Hot-Plug) und unterstützt Wartung und Erweiterung ohne Unterbrechung des Geräts. Vor dem Einsatz des CFP-GEN2-100GBASE-LR4 empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und Firmware-Stand, um die Verbindung ohne Nacharbeit in Betrieb zu nehmen. Originaler Juniper-Transceiver für den professionellen Einsatz in Juniper-Netzwerkumgebungen.</p>;juniper/cfp-gen2-100gbase-lr4;0,15;0,40;CFP-GEN2-100GBASE-LR4;Juniper;standard;Stk;Juniper CFP-GEN2-100GBASE-LR4 100 Gbit/s | Hexwaren;Original Juniper CFP-GEN2-100GBASE-LR4: 100GBASE-LR4 100-Gigabit-CFP-Transceiver, SMF, Duplex LC, bis 10 km. Neu, versiegelt, für Juniper-Switches und -Router.;Netzwerk & Infrastruktur;Transceivers & SFP Module;CFP;TRUE;Y;Y
CFP2-100GBASE-ER4;Juniper CFP2-100GBASE-ER4 100 Gbit/s 100GBASE-ER4-Transceiver – Singlemode-Glasfaser (SMF), Duplex LC, bis 40 km;<p>Der Juniper CFP2-100GBASE-ER4 ist ein 100-Gigabit-CFP2-Transceiver vom Typ 100GBASE-ER4 für Singlemode-Glasfaser (SMF). Über den Duplex LC-Anschluss überbrückt bis 40 km.</p><p>Als Juniper-Original-Neuware wird das CFP2-100GBASE-ER4 versiegelt geliefert und ist auf Juniper-Switches und -Router mit CFP2-Ports abgestimmt. Das CFP2-100GBASE-ER4 wird als versiegelte Original-Neuware geliefert. Vor dem Einsatz des CFP2-100GBASE-ER4 ist die Freigabe für Plattform und Firmware-Stand zu prüfen.</p>;<p>Der Juniper CFP2-100GBASE-ER4 ist ein 100-Gigabit-Transceiver im CFP2-Formfaktor vom Typ 100GBASE-ER4, ausgelegt für den Betrieb über Singlemode-Glasfaser (SMF) und abgestimmt auf Juniper-Plattformen wie EX, QFX, MX, PTX und ACX.</p><p>Über den Duplex LC-Anschluss überbrückt bis 40 km über Singlemode-Glasfaser (SMF).</p><p>Juniper-qualifizierte Optik wird über die Hardware-Compatibility-Matrix der jeweiligen Plattform freigegeben, was die Auswahl des CFP2-100GBASE-ER4 vereinfacht und Verbindungsprobleme vermeidet. Das CFP2-100GBASE-ER4 ist im laufenden Betrieb steckbar (Hot-Plug) und unterstützt Wartung und Erweiterung ohne Unterbrechung des Geräts. Vor dem Einsatz des CFP2-100GBASE-ER4 empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und Firmware-Stand, um die Verbindung ohne Nacharbeit in Betrieb zu nehmen. Originaler Juniper-Transceiver für den professionellen Einsatz in Juniper-Netzwerkumgebungen.</p>;juniper/cfp2-100gbase-er4;0,10;0,30;CFP2-100GBASE-ER4;Juniper;standard;Stk;Juniper CFP2-100GBASE-ER4 100 Gbit/s | Hexwaren;Original Juniper CFP2-100GBASE-ER4: 100GBASE-ER4 100-Gigabit-CFP2-Transceiver, SMF, Duplex LC, bis 40 km. Neu, versiegelt, für Juniper-Switches und -Router.;Netzwerk & Infrastruktur;Transceivers & SFP Module;CFP2;TRUE;Y;Y
CFP2-100GBASE-LR4;Juniper CFP2-100GBASE-LR4 100 Gbit/s 100GBASE-LR4-Transceiver – Singlemode-Glasfaser (SMF), Duplex LC, bis 10 km;<p>Der Juniper CFP2-100GBASE-LR4 ist ein 100-Gigabit-CFP2-Transceiver vom Typ 100GBASE-LR4 für Singlemode-Glasfaser (SMF). Über den Duplex LC-Anschluss überbrückt bis 10 km.</p><p>Als Juniper-Original-Neuware wird das CFP2-100GBASE-LR4 versiegelt geliefert und ist auf Juniper-Switches und -Router mit CFP2-Ports abgestimmt. Das CFP2-100GBASE-LR4 wird als versiegelte Original-Neuware geliefert. Vor dem Einsatz des CFP2-100GBASE-LR4 ist die Freigabe für Plattform und Firmware-Stand zu prüfen.</p>;<p>Der Juniper CFP2-100GBASE-LR4 ist ein 100-Gigabit-Transceiver im CFP2-Formfaktor vom Typ 100GBASE-LR4, ausgelegt für den Betrieb über Singlemode-Glasfaser (SMF) und abgestimmt auf Juniper-Plattformen wie EX, QFX, MX, PTX und ACX.</p><p>Über den Duplex LC-Anschluss überbrückt bis 10 km über Singlemode-Glasfaser (SMF).</p><p>Juniper-qualifizierte Optik wird über die Hardware-Compatibility-Matrix der jeweiligen Plattform freigegeben, was die Auswahl des CFP2-100GBASE-LR4 vereinfacht und Verbindungsprobleme vermeidet. Das CFP2-100GBASE-LR4 ist im laufenden Betrieb steckbar (Hot-Plug) und unterstützt Wartung und Erweiterung ohne Unterbrechung des Geräts. Vor dem Einsatz des CFP2-100GBASE-LR4 empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und Firmware-Stand, um die Verbindung ohne Nacharbeit in Betrieb zu nehmen. Originaler Juniper-Transceiver für den professionellen Einsatz in Juniper-Netzwerkumgebungen.</p>;juniper/cfp2-100gbase-lr4;0,10;0,30;CFP2-100GBASE-LR4;Juniper;standard;Stk;Juniper CFP2-100GBASE-LR4 100 Gbit/s | Hexwaren;Original Juniper CFP2-100GBASE-LR4: 100GBASE-LR4 100-Gigabit-CFP2-Transceiver, SMF, Duplex LC, bis 10 km. Neu, versiegelt, für Juniper-Switches und -Router.;Netzwerk & Infrastruktur;Transceivers & SFP Module;CFP2;TRUE;Y;Y
JNP-QSFP-100G-BXSR;Juniper JNP-QSFP-100G-BXSR 100 Gbit/s BiDi-Transceiver – Multimode-Glasfaser (MMF), Duplex LC, bis 100 m (OM4);<p>Der Juniper JNP-QSFP-100G-BXSR ist ein 100-Gigabit-QSFP28-Transceiver vom Typ BiDi für Multimode-Glasfaser (MMF). Über den Duplex LC-Anschluss überbrückt bis 100 m (OM4).</p><p>Als Juniper-Original-Neuware wird das JNP-QSFP-100G-BXSR versiegelt geliefert und ist auf Juniper-Switches und -Router mit QSFP28-Ports abgestimmt. Das JNP-QSFP-100G-BXSR wird als versiegelte Original-Neuware geliefert. Vor dem Einsatz des JNP-QSFP-100G-BXSR ist die Freigabe für Plattform und Firmware-Stand zu prüfen.</p>;<p>Der Juniper JNP-QSFP-100G-BXSR ist ein 100-Gigabit-Transceiver im QSFP28-Formfaktor vom Typ BiDi, ausgelegt für den Betrieb über Multimode-Glasfaser (MMF) und abgestimmt auf Juniper-Plattformen wie EX, QFX, MX, PTX und ACX.</p><p>Über den Duplex LC-Anschluss überbrückt bis 100 m (OM4) über Multimode-Glasfaser (MMF). Als Single-Fiber-BiDi-Optik nutzt das JNP-QSFP-100G-BXSR eine Wellenlänge je Richtung.</p><p>Juniper-qualifizierte Optik wird über die Hardware-Compatibility-Matrix der jeweiligen Plattform freigegeben, was die Auswahl des JNP-QSFP-100G-BXSR vereinfacht und Verbindungsprobleme vermeidet. Das JNP-QSFP-100G-BXSR ist im laufenden Betrieb steckbar (Hot-Plug) und unterstützt Wartung und Erweiterung ohne Unterbrechung des Geräts. Vor dem Einsatz des JNP-QSFP-100G-BXSR empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und Firmware-Stand, um die Verbindung ohne Nacharbeit in Betrieb zu nehmen. Originaler Juniper-Transceiver für den professionellen Einsatz in Juniper-Netzwerkumgebungen.</p>;juniper/jnp-qsfp-100g-bxsr;0,05;0,20;JNP-QSFP-100G-BXSR;Juniper;standard;Stk;Juniper JNP-QSFP-100G-BXSR 100 Gbit/s BiDi | Hexwaren;Original Juniper JNP-QSFP-100G-BXSR: 100G SR BiDi 100-Gigabit-QSFP28-Transceiver, MMF, Duplex LC, bis 100 m (OM4). Neu, versiegelt, für Juniper-Switches und -Router.;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP28;TRUE;Y;Y
