Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
JG336A,,Switch,Durchsatz,952 Mpps,9,Wertliste,Attribut
JG336A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JG336A,,Switch,Stromversorgung,"2 Hot-Swap-Netzteilschächte (mindestens 1 Netzteil erforderlich, redundant erweiterbar; AC oder DC)",11,Wertliste,Attribut
JG336A,,Switch,Kühlung,"Lüftergekühlt (Hot-Swap-Lüftertrays, Airflow front-to-back oder back-to-front wählbar)",12,Wertliste,Attribut
JG336A,,Switch,Stacking,IRF (Intelligent Resilient Framework) – Stapelung von bis zu 9 Einheiten zu einem logischen Switch,13,Wertliste,Attribut
JG336A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
JG336A,,Switch,Anwendung,"Rechenzentrums-Top-of-Rack/-Leaf (Layer 3, HPE Comware) mit 10/40-GbE-Ports, FCoE/DCB, TRILL und IRF-Stacking",15,Wertliste,Attribut
JG510A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JG510A,,Switch,Layer,L3,2,Wertliste,Attribut
JG510A,,Switch,Portanzahl,54,3,Wertliste,Attribut
JG510A,,Switch,Port-Konfiguration,48× 10/100/1000 (RJ45) + 4× 10G SFP+ + 2× 40G QSFP+ (Uplink),4,Wertliste,Attribut
JG510A,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45), 10 GbE (SFP+), 40 GbE (QSFP+)",5,Wertliste,Attribut
JG510A,,Switch,Uplink-Ports,2× 40G QSFP+,6,Wertliste,Attribut
JG510A,,Switch,PoE,Nein,7,Wertliste,Attribut
JG510A,,Switch,Switching-Kapazität,336 Gbit/s,8,Wertliste,Attribut
JG510A,,Switch,Durchsatz,250 Mpps,9,Wertliste,Attribut
JG510A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JG510A,,Switch,Stromversorgung,"2 Hot-Swap-Netzteilschächte (mindestens 1 Netzteil erforderlich, redundant erweiterbar; AC oder DC)",11,Wertliste,Attribut
JG510A,,Switch,Kühlung,"Lüftergekühlt (Hot-Swap-Lüftertrays, Airflow front-to-back oder back-to-front wählbar)",12,Wertliste,Attribut
JG510A,,Switch,Stacking,IRF (Intelligent Resilient Framework) – Stapelung von bis zu 9 Einheiten zu einem logischen Switch,13,Wertliste,Attribut
JG510A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
JG510A,,Switch,Anwendung,"Rechenzentrums-Top-of-Rack/-Leaf (Layer 3, HPE Comware) mit 10/40-GbE-Ports, FCoE/DCB, TRILL und IRF-Stacking",15,Wertliste,Attribut
JG838A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JG838A,,Switch,Layer,L3,2,Wertliste,Attribut
JG838A,,Switch,Portanzahl,52,3,Wertliste,Attribut
JG838A,,Switch,Port-Konfiguration,"48× 1/10G SFP+ (Konvergenzports, FC/FCoE) + 4× 40G QSFP+ (Uplink)",4,Wertliste,Attribut
JG838A,,Switch,Port-Geschwindigkeit,"1/10 GbE (SFP+, FC/FCoE-Konvergenz), 40 GbE (QSFP+)",5,Wertliste,Attribut
JG838A,,Switch,Uplink-Ports,4× 40G QSFP+,6,Wertliste,Attribut
JG838A,,Switch,PoE,Nein,7,Wertliste,Attribut
JG838A,,Switch,Switching-Kapazität,Non-Blocking-Architektur (Wire-Speed),8,Wertliste,Attribut
JG838A,,Switch,Durchsatz,Wire-Speed-Weiterleitung (nicht-blockierend),9,Wertliste,Attribut
JG838A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JG838A,,Switch,Stromversorgung,"2 Hot-Swap-Netzteilschächte (mindestens 1 Netzteil erforderlich, redundant erweiterbar; AC oder DC)",11,Wertliste,Attribut
JG838A,,Switch,Kühlung,"Lüftergekühlt (Hot-Swap-Lüftertrays, Airflow front-to-back oder back-to-front wählbar)",12,Wertliste,Attribut
JG838A,,Switch,Stacking,IRF (Intelligent Resilient Framework) – Stapelung von bis zu 9 Einheiten zu einem logischen Switch,13,Wertliste,Attribut
JG838A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
JG838A,,Switch,Anwendung,"Rechenzentrums-Top-of-Rack/-Leaf (Layer 3, HPE Comware) mit 10/40-GbE-Ports, FCoE/DCB, TRILL und IRF-Stacking",15,Wertliste,Attribut
