Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
49Y8578;Lenovo 49Y8578 10G SFP+ SR-Transceiver – Multimode, LC, bis 300 m;<p>Mit dem Lenovo 49Y8578 steht ein 10-Gigabit-SFP+-Transceiver vom Typ SR bereit für Multimode-Glasfaser (10GBASE-SR). Über den LC-Anschluss überbrückt er bis zu 300 m.</p><p>Laut Datenblatt arbeitet das 49Y8578 nach 10GBASE-SR bei 850 nm und erreicht bis 300 m. Über den Anschluss LC eignet sich das 49Y8578 für Rechenzentrum (Kurzstrecke).</p>;<p>Zwischen Switches und Servern stellt der Lenovo 49Y8578 10-Gigabit-Uplinks bereit — ein 10-Gigabit-SFP+-Transceiver vom Typ SR für 10GBASE-SR über Multimode-Glasfaser.</p><p>Über den LC-Anschluss deckt er bis zu 300 m ab bei 850 nm über 2 Fasern.</p><p>Auf Uplink-Strecken bündelt der 49Y8578 den Verkehr zwischen den Verteilern zuverlässig. Der 49Y8578 wird einzeln verpackt geliefert und ist nach dem Einstecken sofort betriebsbereit. Als Etagen-Uplink verknüpft der 49Y8578 die Verteilerschränke ohne erkennbaren Engpass. Laut Datenblatt arbeitet das 49Y8578 nach 10GBASE-SR bei 850 nm und erreicht bis 300 m. Originaler Lenovo-Transceiver für den professionellen Einsatz in Lenovo-Netzwerkumgebungen.</p>;lenovo/49y8578;0,02;0,15;49Y8578;Lenovo;standard;Stk;Lenovo 49Y8578 10G SFP+ SR | Hexwaren;Original Lenovo 49Y8578: SR 10-Gigabit-SFP+-Transceiver, Multimode, LC, bis 300 m. Für Lenovo-ThinkSystem Verlässliche Lenovo-Optik für ThinkSystem-Server.;Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP+;TRUE;Y;Y
49Y4218;Lenovo 49Y4218 10G SFP+ SR-Transceiver – Multimode, LC, bis 300 m;<p>Der Lenovo 49Y4218 ist ein 10-Gigabit-SFP+-Transceiver vom Typ SR für Multimode-Glasfaser (10GBASE-SR). Über den LC-Anschluss überbrückt er bis zu 300 m.</p><p>Laut Datenblatt arbeitet das 49Y4218 nach 10GBASE-SR bei 850 nm und erreicht bis 300 m. Über den Anschluss LC eignet sich das 49Y4218 für Rechenzentrum (Kurzstrecke).</p>;<p>Über den LC-Anschluss führt der Lenovo 49Y4218 als 10-Gigabit-SFP+-Transceiver vom Typ SR 10GBASE-SR-Ethernet an SFP+-Ports im Access- und Aggregations-Layer.</p><p>Über Multimode-Glasfaser erreicht das Modul eine Distanz von bis zu 300 m bei 850 nm über 2 Fasern.</p><p>Lenovo führt dieses Modul laut Produktführer als QLogic-Variante (QLogic 10Gb SFP+ SR Optical Transceiver). Am Access-Layer vereinfacht der 49Y4218 die Portplanung dicht bestückter Server-Racks. Ein kurzer Abgleich von Plattform und Portklasse sichert den Einsatz des 49Y4218 ab. Beim Verdichten der Zugriffsebene erleichtert der 49Y4218 eine aufgeräumte, strukturierte Verkabelung. Originaler Lenovo-Transceiver für den professionellen Einsatz in Lenovo-Netzwerkumgebungen.</p>;lenovo/49y4218;0,02;0,15;49Y4218;Lenovo;standard;Stk;Lenovo 49Y4218 10G SFP+ SR | Hexwaren;Original Lenovo 49Y4218: SR 10-Gigabit-SFP+-Transceiver, Multimode, LC, bis 300 m. Für Lenovo-ThinkSystem Verlässliche Lenovo-Optik für ThinkSystem-Server.;Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP+;TRUE;Y;Y
46C3447;Lenovo 46C3447 10G SFP+ SR-Transceiver – Multimode, LC, bis 300 m;<p>Mit dem Lenovo 46C3447 steht ein 10-Gigabit-SFP+-Transceiver vom Typ SR bereit für Multimode-Glasfaser (10GBASE-SR). Über den LC-Anschluss überbrückt er bis zu 300 m.</p><p>Laut Datenblatt arbeitet das 46C3447 nach 10GBASE-SR bei 850 nm und erreicht bis 300 m. Über den Anschluss LC eignet sich das 46C3447 für Rechenzentrum (Kurzstrecke).</p>;<p>Für HPC- und Cluster-Knoten liefert der Lenovo 46C3447 eine 10-Gigabit-Anbindung: Der SFP+-Transceiver vom Typ SR setzt 10GBASE-SR auf Multimode-Glasfaser um und passt in die SFP+-Steckplätze der ThinkSystem-Systeme.</p><p>Die Reichweite erreicht bis zu 300 m bei 850 nm über 2 Fasern, kontaktiert über den LC-Anschluss.</p><p>In Cluster-Fabrics sorgt der 46C3447 für gleichmäßige Latenz über alle Knoten hinweg. Vor dem Rollout des 46C3447 sollten Firmware- und Treiberstand der beteiligten Knoten abgeglichen werden. Über viele Rechenknoten hinweg liefert der 46C3447 reproduzierbare Durchsatzwerte für eng gekoppelte Jobs. Laut Datenblatt arbeitet das 46C3447 nach 10GBASE-SR bei 850 nm und erreicht bis 300 m. Originaler Lenovo-Transceiver für den professionellen Einsatz in Lenovo-Netzwerkumgebungen.</p>;lenovo/46c3447;0,02;0,15;46C3447;Lenovo;standard;Stk;Lenovo 46C3447 10G SFP+ SR | Hexwaren;Original Lenovo 46C3447: SR 10-Gigabit-SFP+-Transceiver, Multimode, LC, bis 300 m. Für Lenovo-ThinkSystem Verlässliche Lenovo-Optik für ThinkSystem-Server.;Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP+;TRUE;Y;Y
68Y6923;Lenovo 68Y6923 10G SFP+ SR-Transceiver – Multimode, LC, bis 300 m;<p>Der Lenovo 68Y6923 ist ein 10-Gigabit-SFP+-Transceiver vom Typ SR für Multimode-Glasfaser (10GBASE-SR). Über den LC-Anschluss überbrückt er bis zu 300 m.</p><p>Laut Datenblatt arbeitet das 68Y6923 nach 10GBASE-SR bei 850 nm und erreicht bis 300 m. Über den Anschluss LC eignet sich das 68Y6923 für Rechenzentrum (Kurzstrecke).</p>;<p>Durchsatzstarke Datenbank- und Analytics-Workloads bedient der Lenovo 68Y6923 als 10-Gigabit-SFP+-Transceiver vom Typ SR, der 10GBASE-SR-Ethernet über Multimode-Glasfaser führt.</p><p>Über den LC-Anschluss reicht das Modul das Signal bis zu 300 m bei 850 nm über 2 Fasern.</p><p>Bei datenintensiven Abfragen hält der 68Y6923 den Durchsatz konstant hoch. Vor dem Produktivbetrieb empfiehlt sich beim 68Y6923 ein Plattform- und Firmware-Check. Unter anhaltender Analytics-Last bewahrt der 68Y6923 gleichmäßige Paketraten. Laut Datenblatt arbeitet das 68Y6923 nach 10GBASE-SR bei 850 nm und erreicht bis 300 m. Über den Anschluss LC eignet sich das 68Y6923 für Rechenzentrum (Kurzstrecke). Originaler Lenovo-Transceiver für den professionellen Einsatz in Lenovo-Netzwerkumgebungen.</p>;lenovo/68y6923;0,02;0,15;68Y6923;Lenovo;standard;Stk;Lenovo 68Y6923 10G SFP+ SR | Hexwaren;Original Lenovo 68Y6923: SR 10-Gigabit-SFP+-Transceiver, Multimode, LC, bis 300 m. Für Lenovo-ThinkSystem Verlässliche Lenovo-Optik für ThinkSystem-Server.;Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP+;TRUE;Y;Y
69Y0389;Lenovo 69Y0389 10G SFP+ SR-Transceiver – Multimode, LC, bis 300 m;<p>Mit dem Lenovo 69Y0389 steht ein 10-Gigabit-SFP+-Transceiver vom Typ SR bereit für Multimode-Glasfaser (10GBASE-SR). Über den LC-Anschluss überbrückt er bis zu 300 m.</p><p>Laut Datenblatt arbeitet das 69Y0389 nach 10GBASE-SR bei 850 nm und erreicht bis 300 m. Über den Anschluss LC eignet sich das 69Y0389 für Rechenzentrum (Kurzstrecke).</p>;"<p>Für Edge- und Außenstandorte bietet der Lenovo 69Y0389 eine kompakte 10-Gigabit-Anbindung; das SFP+-Modul vom Typ SR realisiert 10GBASE-SR über Multimode-Glasfaser.</p><p>Es verbindet über den LC-Anschluss und überbrückt bis zu 300 m bei 850 nm über 2 Fasern.</p><p>An Außenstandorten überzeugt der 69Y0389 durch robuste, wartungsarme Verbindungen. Der 69Y0389 ist hot-plug-fähig und damit auch im Feld unkompliziert tauschbar. Auch bei wechselnden Umgebungsbedingungen am Rand des Netzes bleibt der 69Y0389 zuverlässig. Laut Datenblatt arbeitet das 69Y0389 nach 10GBASE-SR bei 850 nm und erreicht bis 300 m. Originaler Lenovo-Transceiver für den professionellen Einsatz in Lenovo-Netzwerkumgebungen.</p>";lenovo/69y0389;0,02;0,15;69Y0389;Lenovo;standard;Stk;Lenovo 69Y0389 10G SFP+ SR | Hexwaren;Original Lenovo 69Y0389: SR 10-Gigabit-SFP+-Transceiver, Multimode, LC, bis 300 m. Für Lenovo-ThinkSystem Verlässliche Lenovo-Optik für ThinkSystem-Server.;Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP+;TRUE;Y;Y
4TC7A78615;Lenovo 4TC7A78615 10G SFP+ SR-Transceiver – Multimode, LC, bis 300 m;<p>Der Lenovo 4TC7A78615 liefert als 10-Gigabit-SFP+-Transceiver vom Typ SR eine verlässliche Optik für Multimode-Glasfaser (10GBASE-SR). Über den LC-Anschluss überbrückt er bis zu 300 m.</p><p>Laut Datenblatt arbeitet das 4TC7A78615 nach 10GBASE-SR bei 850 nm und erreicht bis 300 m. Über den Anschluss LC eignet sich das 4TC7A78615 für Rechenzentrum (Kurzstrecke).</p>;<p>Der Lenovo 4TC7A78615 sichert redundante Server-Anbindungen ab und arbeitet als 10-Gigabit-SFP+-Transceiver vom Typ SR mit 10GBASE-SR über Multimode-Glasfaser.</p><p>Die Verbindung wird über den LC-Anschluss aufgebaut und trägt bis zu 300 m bei 850 nm über 2 Fasern.</p><p>Das Modul basiert auf einem Accelink-Optikmodul für die optische SR-Übertragung. In redundanten Pfaden trägt der 4TC7A78615 zur unterbrechungsfreien Verfügbarkeit bei. Dank Hot-Plug-Fähigkeit lässt sich der 4TC7A78615 ohne Downtime ersetzen. In doppelt ausgelegten Anbindungen stützt der 4TC7A78615 die Ausfallsicherheit der Serveranbindung. Laut Datenblatt arbeitet das 4TC7A78615 nach 10GBASE-SR bei 850 nm und erreicht bis 300 m. Originaler Lenovo-Transceiver für den professionellen Einsatz in Lenovo-Netzwerkumgebungen.</p>;lenovo/4tc7a78615;0,02;0,15;4TC7A78615;Lenovo;standard;Stk;Lenovo 4TC7A78615 10G SFP+ SR | Hexwaren;Original Lenovo 4TC7A78615: SR 10-Gigabit-SFP+-Transceiver, Multimode, LC, bis 300 m. Für Lenovo-ThinkSystem Verlässliche Lenovo-Optik für ThinkSystem-Server.;Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP+;TRUE;Y;Y
00NU537;Lenovo 00NU537 10G SFP+ SR-Transceiver – Multimode, LC, bis 400 m, 85 °C;<p>Der Lenovo 00NU537 ist ein 10-Gigabit-SFP+-Transceiver vom Typ SR für Multimode-Glasfaser (10GBASE-SR). Über den LC-Anschluss überbrückt er bis zu 400 m. Es ist bis 85 °C spezifiziert.</p><p>Laut Datenblatt arbeitet das 00NU537 nach 10GBASE-SR bei 850 nm und erreicht bis 400 m.</p>;"<p>Der Lenovo 00NU537 ist ein 10-Gigabit-SFP+-Transceiver vom Typ SR und überträgt 10GBASE-SR-Ethernet über Multimode-Glasfaser; in verdichteten Virtualisierungs-Hosts bindet er ThinkSystem-Server zuverlässig an SFP+-Ports an.</p><p>Er stellt die Verbindung über den LC-Anschluss her und trägt 300 m über OM3, 400 m über OM4 bei 850 nm über 2 Fasern.</p><p>Für thermisch anspruchsvolle Umgebungen ist das 00NU537 bis 85 °C spezifiziert. Gerade bei hoher VM-Dichte zahlt sich die werkseitige Freigabe des 00NU537 aus, weil Kompatibilitätsrisiken entfallen. Der 00NU537 lässt sich im laufenden Betrieb tauschen, was Wartungsfenster spürbar verkürzt. In dicht belegten Hypervisor-Clustern hält der 00NU537 die Ost-West-Kommunikation der virtuellen Maschinen stabil. Originaler Lenovo-Transceiver für den professionellen Einsatz in Lenovo-Netzwerkumgebungen.</p>";lenovo/00nu537;0,02;0,15;00NU537;Lenovo;standard;Stk;Lenovo 00NU537 10G SFP+ SR | Hexwaren;Original Lenovo 00NU537: SR 10-Gigabit-SFP+-Transceiver, Multimode, LC, bis 400 m, 85 °C. Für Lenovo-ThinkSystem Verlässliche Lenovo-Optik für ThinkSystem-Server.;Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP+;TRUE;Y;Y
00VX183;Lenovo 00VX183 10G SFP+ SR-Transceiver – Multimode, LC, bis 300 m, 85 °C;<p>Der Lenovo 00VX183 ist ein 10-Gigabit-SFP+-Transceiver vom Typ SR für Multimode-Glasfaser (10GBASE-SR). Über den LC-Anschluss überbrückt er bis zu 300 m. Es ist bis 85 °C spezifiziert.</p><p>Laut Datenblatt arbeitet das 00VX183 nach 10GBASE-SR bei 850 nm und erreicht bis 300 m.</p>;"<p>Der Lenovo 00VX183 ist ein 10-Gigabit-SFP+-Transceiver vom Typ SR und überträgt 10GBASE-SR-Ethernet über Multimode-Glasfaser; in verdichteten Virtualisierungs-Hosts bindet er ThinkSystem-Server zuverlässig an SFP+-Ports an.</p><p>Er stellt die Verbindung über den LC-Anschluss her und trägt bis zu 300 m bei 850 nm über 2 Fasern.</p><p>Für thermisch anspruchsvolle Umgebungen ist das 00VX183 bis 85 °C spezifiziert. Gerade bei hoher VM-Dichte zahlt sich die werkseitige Freigabe des 00VX183 aus, weil Kompatibilitätsrisiken entfallen. Der 00VX183 lässt sich im laufenden Betrieb tauschen, was Wartungsfenster spürbar verkürzt. In dicht belegten Hypervisor-Clustern hält der 00VX183 die Ost-West-Kommunikation der virtuellen Maschinen stabil. Originaler Lenovo-Transceiver für den professionellen Einsatz in Lenovo-Netzwerkumgebungen.</p>";lenovo/00vx183;0,02;0,15;00VX183;Lenovo;standard;Stk;Lenovo 00VX183 10G SFP+ SR | Hexwaren;Original Lenovo 00VX183: SR 10-Gigabit-SFP+-Transceiver, Multimode, LC, bis 300 m, 85 °C. Für Lenovo-ThinkSystem Verlässliche Lenovo-Optik für ThinkSystem-Server.;Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP+;TRUE;Y;Y
00MY034;Lenovo 00MY034 10G SFP+ SX-Transceiver (Dual-Rate 1G/10G) – Multimode, LC, bis 300 m;<p>Der Lenovo 00MY034 ist ein 10-Gigabit-SFP+-Transceiver vom Typ SX (Dual-Rate 1G/10G) für Multimode-Glasfaser (10GBASE-SR/1000BASE-SX). Über den LC-Anschluss überbrückt er bis zu 300 m.</p><p>Laut Datenblatt arbeitet das 00MY034 nach 10GBASE-SR/1000BASE-SX bei 850 nm und erreicht bis 300 m. Über den Anschluss LC eignet sich das 00MY034 für Rechenzentrum (Kurzstrecke).</p>;"<p>Der Lenovo 00MY034 ist ein 10-Gigabit-SFP+-Transceiver vom Typ SX (Dual-Rate 1G/10G) und überträgt 10GBASE-SR/1000BASE-SX-Ethernet über Multimode-Glasfaser; in verdichteten Virtualisierungs-Hosts bindet er ThinkSystem-Server zuverlässig an SFP+-Ports an.</p><p>Er stellt die Verbindung über den LC-Anschluss her und trägt bis zu 300 m bei 850 nm über 2 Fasern.</p><p>Gerade bei hoher VM-Dichte zahlt sich die werkseitige Freigabe des 00MY034 aus, weil Kompatibilitätsrisiken entfallen. Der 00MY034 lässt sich im laufenden Betrieb tauschen, was Wartungsfenster spürbar verkürzt. In dicht belegten Hypervisor-Clustern hält der 00MY034 die Ost-West-Kommunikation der virtuellen Maschinen stabil. Originaler Lenovo-Transceiver für den professionellen Einsatz in Lenovo-Netzwerkumgebungen.</p>";lenovo/00my034;0,02;0,15;00MY034;Lenovo;standard;Stk;Lenovo 00MY034 10G SFP+ SX | Hexwaren;"Original Lenovo 00MY034: SX 10-Gigabit-SFP+-Transceiver (Dual-Rate 1G/10G), Multimode, LC, bis 300 m. Für Lenovo-ThinkSystem Rechenzentrum (Kurzstrecke); 10GBASE-SR/1000BASE-SX.";Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP+;TRUE;Y;Y
4M27A67041;Lenovo 4M27A67041 25G SFP28 SR-Transceiver – Multimode, LC, bis 100 m;<p>Der Lenovo 4M27A67041 ist ein 25-Gigabit-SFP28-Transceiver vom Typ SR für Multimode-Glasfaser (25GBASE-SR). Über den LC-Anschluss überbrückt er bis zu 100 m.</p><p>Laut Datenblatt arbeitet das 4M27A67041 nach 25GBASE-SR bei 850 nm und erreicht bis 100 m. Über den Anschluss LC eignet sich das 4M27A67041 für Rechenzentrum (Kurzstrecke).</p>;"<p>Der Lenovo 4M27A67041 ist ein 25-Gigabit-SFP28-Transceiver vom Typ SR und überträgt 25GBASE-SR-Ethernet über Multimode-Glasfaser; in verdichteten Virtualisierungs-Hosts bindet er ThinkSystem-Server zuverlässig an SFP28-Ports an.</p><p>Er stellt die Verbindung über den LC-Anschluss her und trägt bis zu 100 m bei 850 nm über 2 Fasern.</p><p>Gerade bei hoher VM-Dichte zahlt sich die werkseitige Freigabe des 4M27A67041 aus, weil Kompatibilitätsrisiken entfallen. Der 4M27A67041 lässt sich im laufenden Betrieb tauschen, was Wartungsfenster spürbar verkürzt. In dicht belegten Hypervisor-Clustern hält der 4M27A67041 die Ost-West-Kommunikation der virtuellen Maschinen stabil. Originaler Lenovo-Transceiver für den professionellen Einsatz in Lenovo-Netzwerkumgebungen.</p>";lenovo/4m27a67041;0,02;0,15;4M27A67041;Lenovo;standard;Stk;Lenovo 4M27A67041 25G SFP28 SR | Hexwaren;Original Lenovo 4M27A67041: SR 25-Gigabit-SFP28-Transceiver, Multimode, LC, bis 100 m. Für Lenovo-ThinkSystem Verlässliche Lenovo-Optik für ThinkSystem-Server.;Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP28;TRUE;Y;Y
4TC7A69045;Lenovo 4TC7A69045 25G SFP28 SR-Transceiver (Dual-Rate 10G/25G) – Multimode, LC, bis 100 m, 85 °C;<p>Mit dem Lenovo 4TC7A69045 steht ein 25-Gigabit-SFP28-Transceiver vom Typ SR (Dual-Rate 10G/25G) bereit für Multimode-Glasfaser (25GBASE-SR). Über den LC-Anschluss überbrückt er bis zu 100 m. Es ist bis 85 °C spezifiziert.</p><p>Laut Datenblatt arbeitet das 4TC7A69045 nach 25GBASE-SR bei 850 nm und erreicht bis 100 m.</p>;<p>Für HPC- und Cluster-Knoten liefert der Lenovo 4TC7A69045 eine 25-Gigabit-Anbindung: Der SFP28-Transceiver vom Typ SR (Dual-Rate 10G/25G) setzt 25GBASE-SR auf Multimode-Glasfaser um und passt in die SFP28-Steckplätze der ThinkSystem-Systeme.</p><p>Die Reichweite erreicht bis zu 100 m bei 850 nm über 2 Fasern, kontaktiert über den LC-Anschluss.</p><p>Für thermisch anspruchsvolle Umgebungen ist das 4TC7A69045 bis 85 °C spezifiziert. In Cluster-Fabrics sorgt der 4TC7A69045 für gleichmäßige Latenz über alle Knoten hinweg. Vor dem Rollout des 4TC7A69045 sollten Firmware- und Treiberstand der beteiligten Knoten abgeglichen werden. Laut Datenblatt arbeitet das 4TC7A69045 nach 25GBASE-SR bei 850 nm und erreicht bis 100 m. Originaler Lenovo-Transceiver für den professionellen Einsatz in Lenovo-Netzwerkumgebungen.</p>;lenovo/4tc7a69045;0,02;0,15;4TC7A69045;Lenovo;standard;Stk;Lenovo 4TC7A69045 25G SFP28 SR | Hexwaren;Original Lenovo 4TC7A69045: SR 25-Gigabit-SFP28-Transceiver (Dual-Rate 10G/25G), Multimode, LC, bis 100 m, 85 °C. Für Lenovo-ThinkSystem Rechenzentrum (Kurzstrecke).;Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP28;TRUE;Y;Y
7G17A03537;Lenovo 7G17A03537 25G SFP28 SR-Transceiver (Dual-Rate 10G/25G) – Multimode, LC, bis 100 m;<p>Der Lenovo 7G17A03537 ist ein 25-Gigabit-SFP28-Transceiver vom Typ SR (Dual-Rate 10G/25G) für Multimode-Glasfaser (25GBASE-SR). Über den LC-Anschluss überbrückt er bis zu 100 m.</p><p>Laut Datenblatt arbeitet das 7G17A03537 nach 25GBASE-SR bei 850 nm und erreicht bis 100 m. Über den Anschluss LC eignet sich das 7G17A03537 für Rechenzentrum (Kurzstrecke).</p>;<p>Über den LC-Anschluss führt der Lenovo 7G17A03537 als 25-Gigabit-SFP28-Transceiver vom Typ SR (Dual-Rate 10G/25G) 25GBASE-SR-Ethernet an SFP28-Ports im Access- und Aggregations-Layer.</p><p>Über Multimode-Glasfaser erreicht das Modul eine Distanz von bis zu 100 m bei 850 nm über 2 Fasern.</p><p>Am Access-Layer vereinfacht der 7G17A03537 die Portplanung dicht bestückter Server-Racks. Ein kurzer Abgleich von Plattform und Portklasse sichert den Einsatz des 7G17A03537 ab. Beim Verdichten der Zugriffsebene erleichtert der 7G17A03537 eine aufgeräumte, strukturierte Verkabelung. Laut Datenblatt arbeitet das 7G17A03537 nach 25GBASE-SR bei 850 nm und erreicht bis 100 m. Originaler Lenovo-Transceiver für den professionellen Einsatz in Lenovo-Netzwerkumgebungen.</p>;lenovo/7g17a03537;0,02;0,15;7G17A03537;Lenovo;standard;Stk;Lenovo 7G17A03537 25G SFP28 SR | Hexwaren;"Original Lenovo 7G17A03537: SR 25-Gigabit-SFP28-Transceiver (Dual-Rate 10G/25G), Multimode, LC, bis 100 m. Für Lenovo-ThinkSystem Rechenzentrum (Kurzstrecke); 25GBASE-SR.";Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP28;TRUE;Y;Y
4TC7A88638;Lenovo 4TC7A88638 25G SFP28 SR-Transceiver (Dual-Rate 10G/25G) – Multimode, LC, bis 100 m;<p>Der Lenovo 4TC7A88638 liefert als 25-Gigabit-SFP28-Transceiver vom Typ SR (Dual-Rate 10G/25G) eine verlässliche Optik für Multimode-Glasfaser (25GBASE-SR). Über den LC-Anschluss überbrückt er bis zu 100 m.</p><p>Laut Datenblatt arbeitet das 4TC7A88638 nach 25GBASE-SR bei 850 nm und erreicht bis 100 m.</p>;<p>Im Storage-Backbone und bei SAN-/NAS-Anbindungen an ThinkSystem-Servern überträgt der Lenovo 4TC7A88638 25-Gigabit-Ethernet als 25-Gigabit-SFP28-Transceiver vom Typ SR (Dual-Rate 10G/25G).</p><p>Das Modul setzt 25GBASE-SR über Multimode-Glasfaser um und überbrückt bis zu 100 m bei 850 nm über 2 Fasern.</p><p>Das Modul ist Finisar-basiert und als Dual-Rate-SFP28-Ausführung ausgelegt. Im Storage-Backbone hält der 4TC7A88638 die Anbindung auch unter Dauerlast stabil. Als hot-plug-fähiges Modul ist der 4TC7A88638 ohne Systemstopp tauschbar. In Backup- und Replikationsfenstern bleibt der 4TC7A88638 auch bei anhaltend hohem Volumen belastbar. Laut Datenblatt arbeitet das 4TC7A88638 nach 25GBASE-SR bei 850 nm und erreicht bis 100 m. Originaler Lenovo-Transceiver für den professionellen Einsatz in Lenovo-Netzwerkumgebungen.</p>;lenovo/4tc7a88638;0,02;0,15;4TC7A88638;Lenovo;standard;Stk;Lenovo 4TC7A88638 25G SFP28 SR | Hexwaren;"Original Lenovo 4TC7A88638: SR 25-Gigabit-SFP28-Transceiver (Dual-Rate 10G/25G), Multimode, LC, bis 100 m. Für Lenovo-ThinkSystem Rechenzentrum (Kurzstrecke); 25GBASE-SR.";Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP28;TRUE;Y;Y
7G17A03538;Lenovo 7G17A03538 25G SFP28 LR-Transceiver – Singlemode, LC, bis 10 km;<p>Der Lenovo 7G17A03538 ist ein 25-Gigabit-SFP28-Transceiver vom Typ LR für Singlemode-Glasfaser (25GBASE-LR). Über den LC-Anschluss überbrückt er bis zu 10 km.</p><p>Laut Datenblatt arbeitet das 7G17A03538 nach 25GBASE-LR bei 1310 nm und erreicht bis 10 km. Über den Anschluss LC eignet sich das 7G17A03538 für Campus-/Metro-Netz (Langstrecke).</p>;"<p>Der Lenovo 7G17A03538 ist ein 25-Gigabit-SFP28-Transceiver vom Typ LR und überträgt 25GBASE-LR-Ethernet über Singlemode-Glasfaser; in verdichteten Virtualisierungs-Hosts bindet er ThinkSystem-Server zuverlässig an SFP28-Ports an.</p><p>Er stellt die Verbindung über den LC-Anschluss her und trägt bis zu 10 km bei 1310 nm über 2 Fasern.</p><p>Gerade bei hoher VM-Dichte zahlt sich die werkseitige Freigabe des 7G17A03538 aus, weil Kompatibilitätsrisiken entfallen. Der 7G17A03538 lässt sich im laufenden Betrieb tauschen, was Wartungsfenster spürbar verkürzt. In dicht belegten Hypervisor-Clustern hält der 7G17A03538 die Ost-West-Kommunikation der virtuellen Maschinen stabil. Originaler Lenovo-Transceiver für den professionellen Einsatz in Lenovo-Netzwerkumgebungen.</p>";lenovo/7g17a03538;0,02;0,15;7G17A03538;Lenovo;standard;Stk;Lenovo 7G17A03538 25G SFP28 LR | Hexwaren;Original Lenovo 7G17A03538: LR 25-Gigabit-SFP28-Transceiver, Singlemode, LC, bis 10 km. Für Lenovo-ThinkSystem Verlässliche Lenovo-Optik für ThinkSystem-Server.;Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP28;TRUE;Y;Y
00YL631;Lenovo 00YL631 40G QSFP+ SR-BiDi-Transceiver – Multimode, LC, bis 100 m;<p>Der Lenovo 00YL631 ist ein 40G-QSFP+-Transceiver vom Typ SR-BiDi für Multimode-Glasfaser (40GBASE-SR-BiDi). Über den LC-Anschluss überbrückt er bis zu 100 m.</p><p>Laut Datenblatt arbeitet das 00YL631 nach 40GBASE-SR-BiDi bei 832 / 918 nm (BiDi) und erreicht bis 100 m. Über den Anschluss LC eignet sich das 00YL631 für Rechenzentrum (Kurzstrecke).</p>;"<p>Der Lenovo 00YL631 ist ein 40G-QSFP+-Transceiver vom Typ SR-BiDi und überträgt 40GBASE-SR-BiDi-Ethernet über Multimode-Glasfaser; in verdichteten Virtualisierungs-Hosts bindet er ThinkSystem-Server zuverlässig an QSFP+-Ports an.</p><p>Er stellt die Verbindung über den LC-Anschluss her und trägt bis zu 100 m bei 832 / 918 nm (BiDi) über 2 Fasern.</p><p>Gerade bei hoher VM-Dichte zahlt sich die werkseitige Freigabe des 00YL631 aus, weil Kompatibilitätsrisiken entfallen. Der 00YL631 lässt sich im laufenden Betrieb tauschen, was Wartungsfenster spürbar verkürzt. In dicht belegten Hypervisor-Clustern hält der 00YL631 die Ost-West-Kommunikation der virtuellen Maschinen stabil. Originaler Lenovo-Transceiver für den professionellen Einsatz in Lenovo-Netzwerkumgebungen.</p>";lenovo/00yl631;0,05;0,20;00YL631;Lenovo;standard;Stk;Lenovo 00YL631 40G QSFP+ SR-BiDi | Hexwaren;Original Lenovo 00YL631: SR-BiDi 40G-QSFP+-Transceiver, Multimode, LC, bis 100 m. Für Lenovo-ThinkSystem Verlässliche Lenovo-Optik für ThinkSystem-Server.;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP+;TRUE;Y;Y
