Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
J8706A;HP ProCurve zl J8706A Linecard (v1) – 24× SFP (1G) für 5400zl/8200zl;<p>Die J8706A ist eine HP-ProCurve-zl-Linecard (v1) mit 24× SFP (1G) für die modularen Chassis der HP-ProCurve-5400zl- und 8200zl-Serie. Die J8706A stellt 24× SFP (1G Glasfaser) bereit. Die J8706A ist auf reine Daten-Anbindung ohne PoE ausgelegt.</p><p>Die J8706A trägt einen karteneigenen Forwarding-ASIC, ist im laufenden Betrieb steckbar (hot-swap) und belegt einen zl-Modul-Steckplatz des Chassis.</p>;"<p>Die J8706A ist eine HP-ProCurve-zl-Linecard (v1) mit 24× SFP (1G) für die modularen Chassis der HP-ProCurve-5400zl- und 8200zl-Serie, betrieben unter dem HP-ProVision-Betriebssystem und ausgelegt für Erweiterung und Ersatz im Chassis.</p><p>Mit 24× SFP (1G Glasfaser) stellt die J8706A ihre Anschlüsse bereit; die Weiterleitung übernimmt der karteneigene Forwarding-ASIC der J8706A, sodass die Karte unabhängig zur Gesamtkapazität des Chassis beiträgt. Eine PoE-Einspeisung bietet die J8706A nicht.</p><p>Kompatibel ist die J8706A mit den Chassis der Serien HP ProCurve 5400zl und 8200zl; sie benötigt ein kompatibles Chassis mit Management-Modul und ist kein eigenständiger Switch. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/j8706a;3,50;5,50;J8706A;HP;standard;Stk;HP ProCurve zl J8706A Linecard | Hexwaren;Original HP ProCurve zl J8706A: Linecard (24× SFP (1G)) für die modularen Chassis HP ProCurve 5400zl und 8200zl, ProVision. Modul, Chassis separat. – v1-zl-Modulgeneration;Netzwerk & Infrastruktur;Switches;HP ProCurve zl Modules;TRUE;Y;Y
J8707A;HP ProCurve zl J8707A Linecard (v1) – 4× 10-GbE X2 für 5400zl/8200zl;<p>Die J8707A ist eine HP-ProCurve-zl-Linecard (v1) mit 4× 10-GbE X2 für die modularen Chassis der HP-ProCurve-5400zl- und 8200zl-Serie. Die J8707A stellt 4× 10-GbE X2 bereit. Die J8707A ist auf reine Daten-Anbindung ohne PoE ausgelegt.</p><p>Die J8707A trägt einen karteneigenen Forwarding-ASIC, ist im laufenden Betrieb steckbar (hot-swap) und belegt einen zl-Modul-Steckplatz des Chassis.</p>;"<p>Die J8707A ist eine HP-ProCurve-zl-Linecard (v1) mit 4× 10-GbE X2 für die modularen Chassis der HP-ProCurve-5400zl- und 8200zl-Serie, betrieben unter dem HP-ProVision-Betriebssystem und ausgelegt für Erweiterung und Ersatz im Chassis.</p><p>Mit 4× 10-GbE X2 stellt die J8707A ihre Anschlüsse bereit; die Weiterleitung übernimmt der karteneigene Forwarding-ASIC der J8707A, sodass die Karte unabhängig zur Gesamtkapazität des Chassis beiträgt. Eine PoE-Einspeisung bietet die J8707A nicht.</p><p>Kompatibel ist die J8707A mit den Chassis der Serien HP ProCurve 5400zl und 8200zl; sie benötigt ein kompatibles Chassis mit Management-Modul und ist kein eigenständiger Switch. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/j8707a;3,50;5,50;J8707A;HP;standard;Stk;HP ProCurve zl J8707A Linecard | Hexwaren;Original HP ProCurve zl J8707A: Linecard (4× 10-GbE X2) für die modularen Chassis HP ProCurve 5400zl und 8200zl, ProVision. Modul, Chassis separat.;Netzwerk & Infrastruktur;Switches;HP ProCurve zl Modules;TRUE;Y;Y
J8708A;HP ProCurve zl J8708A Linecard (v1) – 4× 10-GbE CX4 für 5400zl/8200zl;<p>Die J8708A ist eine HP-ProCurve-zl-Linecard (v1) mit 4× 10-GbE CX4 für die modularen Chassis der HP-ProCurve-5400zl- und 8200zl-Serie. Die J8708A stellt 4× 10-GbE CX4 bereit. Die J8708A ist auf reine Daten-Anbindung ohne PoE ausgelegt.</p><p>Die J8708A trägt einen karteneigenen Forwarding-ASIC, ist im laufenden Betrieb steckbar (hot-swap) und belegt einen zl-Modul-Steckplatz des Chassis.</p>;"<p>Die J8708A ist eine HP-ProCurve-zl-Linecard (v1) mit 4× 10-GbE CX4 für die modularen Chassis der HP-ProCurve-5400zl- und 8200zl-Serie, betrieben unter dem HP-ProVision-Betriebssystem und ausgelegt für Erweiterung und Ersatz im Chassis.</p><p>Mit 4× 10-GbE CX4 stellt die J8708A ihre Anschlüsse bereit; die Weiterleitung übernimmt der karteneigene Forwarding-ASIC der J8708A, sodass die Karte unabhängig zur Gesamtkapazität des Chassis beiträgt. Eine PoE-Einspeisung bietet die J8708A nicht.</p><p>Kompatibel ist die J8708A mit den Chassis der Serien HP ProCurve 5400zl und 8200zl; sie benötigt ein kompatibles Chassis mit Management-Modul und ist kein eigenständiger Switch. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/j8708a;3,50;5,50;J8708A;HP;standard;Stk;HP ProCurve zl J8708A Linecard | Hexwaren;Original HP ProCurve zl J8708A: Linecard (4× 10-GbE CX4) für die modularen Chassis HP ProCurve 5400zl und 8200zl, ProVision. Modul, Chassis separat.;Netzwerk & Infrastruktur;Switches;HP ProCurve zl Modules;TRUE;Y;Y
J9307A;HP ProCurve zl J9307A Linecard (v1) – 24× Gig-T PoE+ für 5400zl/8200zl;<p>Die J9307A ist eine HP-ProCurve-zl-Linecard (v1) mit 24× Gig-T PoE+ für die modularen Chassis der HP-ProCurve-5400zl- und 8200zl-Serie. Die J9307A stellt 24× 10/100/1000 (RJ45, Class 4 PoE+) bereit. Die J9307A speist angeschlossene Endgeräte per Power over Ethernet.</p><p>Die J9307A trägt einen karteneigenen Forwarding-ASIC, ist im laufenden Betrieb steckbar (hot-swap) und belegt einen zl-Modul-Steckplatz des Chassis.</p>;"<p>Die J9307A ist eine HP-ProCurve-zl-Linecard (v1) mit 24× Gig-T PoE+ für die modularen Chassis der HP-ProCurve-5400zl- und 8200zl-Serie, betrieben unter dem HP-ProVision-Betriebssystem und ausgelegt für Erweiterung und Ersatz im Chassis.</p><p>Mit 24× 10/100/1000 (RJ45, Class 4 PoE+) stellt die J9307A ihre Anschlüsse bereit; die Weiterleitung übernimmt der karteneigene Forwarding-ASIC der J9307A, sodass die Karte unabhängig zur Gesamtkapazität des Chassis beiträgt. Die J9307A versorgt angeschlossene Geräte per Power over Ethernet; das Gesamt-PoE-Budget hängt von der Netzteilbestückung des Chassis ab.</p><p>Kompatibel ist die J9307A mit den Chassis der Serien HP ProCurve 5400zl und 8200zl; sie benötigt ein kompatibles Chassis mit Management-Modul und ist kein eigenständiger Switch. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/j9307a;3,50;5,50;J9307A;HP;standard;Stk;HP ProCurve zl J9307A Linecard | Hexwaren;Original HP ProCurve zl J9307A: Linecard (24× Gig-T PoE+) für die modularen Chassis HP ProCurve 5400zl und 8200zl, ProVision. Modul, Chassis separat. – v1-zl-Modulgeneration;Netzwerk & Infrastruktur;Switches;HP ProCurve zl Modules;TRUE;Y;Y
J9308A;HP ProCurve zl J9308A Linecard (v1) – 20× Gig-T PoE+ + 4× SFP für 5400zl/8200zl;<p>Die J9308A ist eine HP-ProCurve-zl-Linecard (v1) mit 20× Gig-T PoE+ + 4× SFP für die modularen Chassis der HP-ProCurve-5400zl- und 8200zl-Serie. Die J9308A stellt 20× 10/100/1000 (RJ45, Class 4 PoE+) + 4× SFP (1G) bereit. Die J9308A speist angeschlossene Endgeräte per Power over Ethernet.</p><p>Die J9308A trägt einen karteneigenen Forwarding-ASIC, ist im laufenden Betrieb steckbar (hot-swap) und belegt einen zl-Modul-Steckplatz des Chassis.</p>;"<p>Die J9308A ist eine HP-ProCurve-zl-Linecard (v1) mit 20× Gig-T PoE+ + 4× SFP für die modularen Chassis der HP-ProCurve-5400zl- und 8200zl-Serie, betrieben unter dem HP-ProVision-Betriebssystem und ausgelegt für Erweiterung und Ersatz im Chassis.</p><p>Mit 20× 10/100/1000 (RJ45, Class 4 PoE+) + 4× SFP (1G) stellt die J9308A ihre Anschlüsse bereit; die Weiterleitung übernimmt der karteneigene Forwarding-ASIC der J9308A, sodass die Karte unabhängig zur Gesamtkapazität des Chassis beiträgt. Die J9308A versorgt angeschlossene Geräte per Power over Ethernet; das Gesamt-PoE-Budget hängt von der Netzteilbestückung des Chassis ab.</p><p>Kompatibel ist die J9308A mit den Chassis der Serien HP ProCurve 5400zl und 8200zl; sie benötigt ein kompatibles Chassis mit Management-Modul und ist kein eigenständiger Switch. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/j9308a;3,50;5,50;J9308A;HP;standard;Stk;HP ProCurve zl J9308A Linecard | Hexwaren;Original HP ProCurve zl J9308A: Linecard (20× Gig-T PoE+ + 4× SFP) für die modularen Chassis HP ProCurve 5400zl und 8200zl, ProVision. Modul, Chassis separat. – v1-zl-Modulgeneration;Netzwerk & Infrastruktur;Switches;HP ProCurve zl Modules;TRUE;Y;Y
J9309A;HP ProCurve zl J9309A Linecard (v1) – 4× 10-GbE SFP+ für 5400zl/8200zl;<p>Die J9309A ist eine HP-ProCurve-zl-Linecard (v1) mit 4× 10-GbE SFP+ für die modularen Chassis der HP-ProCurve-5400zl- und 8200zl-Serie. Die J9309A stellt 4× SFP+ (10G) bereit. Die J9309A ist auf reine Daten-Anbindung ohne PoE ausgelegt.</p><p>Die J9309A trägt einen karteneigenen Forwarding-ASIC, ist im laufenden Betrieb steckbar (hot-swap) und belegt einen zl-Modul-Steckplatz des Chassis.</p>;"<p>Die J9309A ist eine HP-ProCurve-zl-Linecard (v1) mit 4× 10-GbE SFP+ für die modularen Chassis der HP-ProCurve-5400zl- und 8200zl-Serie, betrieben unter dem HP-ProVision-Betriebssystem und ausgelegt für Erweiterung und Ersatz im Chassis.</p><p>Mit 4× SFP+ (10G) stellt die J9309A ihre Anschlüsse bereit; die Weiterleitung übernimmt der karteneigene Forwarding-ASIC der J9309A, sodass die Karte unabhängig zur Gesamtkapazität des Chassis beiträgt. Eine PoE-Einspeisung bietet die J9309A nicht.</p><p>Kompatibel ist die J9309A mit den Chassis der Serien HP ProCurve 5400zl und 8200zl; sie benötigt ein kompatibles Chassis mit Management-Modul und ist kein eigenständiger Switch. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/j9309a;3,50;5,50;J9309A;HP;standard;Stk;HP ProCurve zl J9309A Linecard | Hexwaren;Original HP ProCurve zl J9309A: Linecard (4× 10-GbE SFP+) für die modularen Chassis HP ProCurve 5400zl und 8200zl, ProVision. Modul, Chassis separat.;Netzwerk & Infrastruktur;Switches;HP ProCurve zl Modules;TRUE;Y;Y
J8726A;HP ProCurve zl J8726A Management-Modul für HP ProCurve 5400zl (Control-Plane);<p>Das J8726A ist das Management-Modul (Control-Plane) für die modularen Chassis der Serie HP ProCurve 5400zl. Das J8726A steuert Routing, Switching und das Management des gesamten Chassis unter dem HP-ProVision-Betriebssystem.</p><p>Das J8726A trägt den Steuerprozessor und den Compact-Flash-Speicher des Chassis, ist hot-swap-fähig und lässt sich für Hochverfügbarkeit redundant betreiben.</p>;"<p>Das J8726A ist das zentrale Management-Modul für die modularen HP ProCurve 5400zl-Chassis unter dem HP-ProVision-Betriebssystem. Als Control-Plane-Modul übernimmt das J8726A Routing, Switching-Steuerung und das Chassis-Management.</p><p>Das J8726A trägt den Steuerprozessor sowie den Compact-Flash-Speicher für die Firmware-Images des Chassis; die Weiterleitungsleistung selbst liegt auf den zl-Linecards. Ohne Management-Modul ist das 5400zl-Chassis nicht betriebsfähig. Das J8726A ist hot-swap-fähig und im laufenden Betrieb tauschbar.</p><p>Kompatibel ist das J8726A mit den Chassis der Serie HP ProCurve 5400zl; es dient Erweiterung, Ersatz und Aufrüstung bestehender 5400zl-Installationen und ist kein eigenständiger Switch. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/j8726a;2,50;4,50;J8726A;HP;standard;Stk;HP ProCurve zl J8726A Management-Modul | Hexwaren;Original HP ProCurve zl J8726A: Management-Modul (Control-Plane) für die modularen Chassis HP ProCurve 5400zl, ProVision. Modul, Chassis separat.;Netzwerk & Infrastruktur;Switches;HP ProCurve zl Modules;TRUE;Y;Y
J9092A;HP ProCurve zl J9092A Management-Modul für HP ProCurve 8200zl (Control-Plane);<p>Das J9092A ist das Management-Modul (Control-Plane) für die modularen Chassis der Serie HP ProCurve 8200zl. Das J9092A steuert Routing, Switching und das Management des gesamten Chassis unter dem HP-ProVision-Betriebssystem.</p><p>Das J9092A trägt den Steuerprozessor und den Compact-Flash-Speicher des Chassis, ist hot-swap-fähig und lässt sich für Hochverfügbarkeit redundant betreiben.</p>;"<p>Das J9092A ist das zentrale Management-Modul für die modularen HP ProCurve 8200zl-Chassis unter dem HP-ProVision-Betriebssystem. Als Control-Plane-Modul übernimmt das J9092A Routing, Switching-Steuerung und das Chassis-Management.</p><p>Das J9092A trägt den Steuerprozessor sowie den Compact-Flash-Speicher für die Firmware-Images des Chassis; die Weiterleitungsleistung selbst liegt auf den zl-Linecards. Ohne Management-Modul ist das 8200zl-Chassis nicht betriebsfähig. Das J9092A ist hot-swap-fähig und im laufenden Betrieb tauschbar.</p><p>Kompatibel ist das J9092A mit den Chassis der Serie HP ProCurve 8200zl; es dient Erweiterung, Ersatz und Aufrüstung bestehender 8200zl-Installationen und ist kein eigenständiger Switch. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/j9092a;2,50;4,50;J9092A;HP;standard;Stk;HP ProCurve zl J9092A Management-Modul | Hexwaren;Original HP ProCurve zl J9092A: Management-Modul (Control-Plane) für die modularen Chassis HP ProCurve 8200zl, ProVision. Modul, Chassis separat.;Netzwerk & Infrastruktur;Switches;HP ProCurve zl Modules;TRUE;Y;Y
J9093A;HP ProCurve zl J9093A Fabric-Modul für HP ProCurve 8200zl (zentrale Switching-Fabric);"<p>Das J9093A ist das diskrete Fabric-Modul für das modulare Chassis der Serie HP ProCurve 8200zl. Das J9093A bildet die zentrale Switching-Fabric des Chassis, über die der gesamte Datenverkehr zwischen den zl-Linecards vermittelt wird – die 8200zl-Serie ist die einzige zl-Chassis-Serie mit diskretem Fabric-Modul.</p><p>Mehrere Fabric-Module arbeiten lastverteilt und redundant; das J9093A ist hot-swap-fähig.</p>";"<p>Das J9093A ist das diskrete Fabric-Modul für das modulare HP ProCurve 8200zl-Chassis unter dem HP-ProVision-Betriebssystem, ausgelegt als zentrale Switching-Fabric des Chassis.</p><p>Das J9093A vermittelt den gesamten Datenverkehr zwischen den zl-Linecards des Chassis; mehrere Fabric-Module arbeiten lastverteilt und redundant, sodass das Chassis beim Ausfall eines einzelnen Moduls unterbrechungsarm weiterläuft. Das J9093A ist hot-swap-fähig und im laufenden Betrieb tauschbar. Die 8200zl-Serie ist die einzige zl-Serie mit diskretem Fabric-Modul.</p><p>Kompatibel ist das J9093A mit dem Chassis der Serie HP ProCurve 8200zl; es dient Erweiterung, Redundanz und Ersatz und ist kein eigenständiger Switch. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/j9093a;3,00;5,00;J9093A;HP;standard;Stk;HP ProCurve zl J9093A Fabric-Modul | Hexwaren;Original HP ProCurve zl J9093A: Fabric-Modul für das modulare Chassis HP ProCurve 8200zl, hot-swap und redundant. Modul, Chassis separat Zentrale Chassis-Fabric (Bandbreite modellspezifisch nicht ausg;Netzwerk & Infrastruktur;Switches;HP ProCurve zl Modules;TRUE;Y;Y
J9095A;HP ProCurve zl J9095A System-Support-Modul für HP ProCurve 8200zl;<p>Das J9095A ist das System-Support-Modul für das modulare Chassis der Serie HP ProCurve 8200zl. Das J9095A ergänzt Management- und Fabric-Modul um zentrale Systemdienste des Chassis und ist eine Besonderheit der 8200zl-Serie.</p><p>Das J9095A ist hot-swap-fähig, im laufenden Betrieb tauschbar und belegt einen dedizierten Modul-Schacht des 8200zl-Chassis.</p>;"<p>Das J9095A ist das System-Support-Modul für das modulare HP ProCurve 8200zl-Chassis unter dem HP-ProVision-Betriebssystem. Es ergänzt Management- und Fabric-Modul um zentrale Systemdienste des Chassis und ist eine Besonderheit der 8200zl-Serie.</p><p>Als System-Support-Modul übernimmt das J9095A unterstützende Systemfunktionen des 8200zl-Chassis, die über die reine Weiterleitung der zl-Linecards hinausgehen; die eigentliche Forwarding-Leistung liegt auf den Linecards und dem diskreten Fabric-Modul (J9093A). Das J9095A ist hot-swap-fähig und im laufenden Betrieb tauschbar.</p><p>Kompatibel ist das J9095A mit dem Chassis der Serie HP ProCurve 8200zl; es dient Erweiterung, Redundanz und Ersatz bestehender 8200zl-Installationen und ist kein eigenständiger Switch. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/j9095a;2,50;4,50;J9095A;HP;standard;Stk;HP ProCurve zl J9095A System-Support-Modul | Hexwaren;Original HP ProCurve zl J9095A: System-Support-Modul für die modularen Chassis der 8200zl-Serie (8206zl/8212zl), ProVision. Modul, Chassis separat.;Netzwerk & Infrastruktur;Switches;HP ProCurve zl Modules;TRUE;Y;Y
