Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
JD239C,,Switch,Steckplätze,6 I/O + 2 Fabric/MPU-Kombi-Steckplätze,16,Wertliste,Attribut
JD239C,,Switch,Unterstützte Supervisor-Engines,"kombiniertes Fabric/Main-Processing-Unit-Modul (JH209A 2,4-Tbps-Fabric+MPU oder JH207A, Comware v7), 2 Steckplätze aktiv/standby",17,Wertliste,Attribut
JD239C,,Switch,Redundanz,"Dual-Fabric/MPU (aktiv/standby), redundante Netzteile und Lüfter; IRF-Stacking",18,Wertliste,Attribut
JD238C,,Switch,Switch-Typ,Modular-Chassis,1,Wertliste,Attribut
JD238C,,Switch,Layer,L3,2,Wertliste,Attribut
JD238C,,Switch,Switching-Kapazität,"bis 4.160 Gbit/s (System-Switching-Kapazität, mit zwei JH209A); Durchsatz bis 2.380 Mpps",8,Wertliste,Attribut
JD238C,,Switch,Bauform,19-Zoll-Rackmontage (16 HE),10,Wertliste,Attribut
JD238C,,Switch,Stromversorgung,"2 Netzteilschächte (mindestens 1 Netzteil, redundant; AC oder DC, separat bestellt)",11,Wertliste,Attribut
JD238C,,Switch,Kühlung,"Lüftertray (1 Schacht, hot-swap; separat bestellt)",12,Wertliste,Attribut
JD238C,,Switch,Anwendung,"Campus-/Rechenzentrums-Core und -Aggregation (modularer Layer-3-Multiservice-Switch, HPE Comware v7)",15,Wertliste,Attribut
JD238C,,Switch,Steckplätze,10 I/O + 2 Fabric/MPU-Kombi-Steckplätze,16,Wertliste,Attribut
JD238C,,Switch,Unterstützte Supervisor-Engines,"kombiniertes Fabric/Main-Processing-Unit-Modul (JH209A 2,4-Tbps-Fabric+MPU oder JH207A, Comware v7), 2 Steckplätze aktiv/standby",17,Wertliste,Attribut
JD238C,,Switch,Redundanz,"Dual-Fabric/MPU (aktiv/standby), redundante Netzteile und Lüfter; IRF-Stacking",18,Wertliste,Attribut
JH331A,,Switch,Switch-Typ,Modular-Chassis,1,Wertliste,Attribut
JH331A,,Switch,Layer,L3,2,Wertliste,Attribut
JH331A,,Switch,Switching-Kapazität,"bis 1.920 Gbit/s (System-Switching-Kapazität, mit zwei JH209A); Durchsatz bis 714 Mpps",8,Wertliste,Attribut
JH331A,,Switch,Bauform,19-Zoll-Rackmontage (10 HE),10,Wertliste,Attribut
JH331A,,Switch,Stromversorgung,"2 Netzteilschächte (mindestens 1 Netzteil, redundant; AC oder DC, separat bestellt)",11,Wertliste,Attribut
JH331A,,Switch,Kühlung,"Lüftertray (1 Schacht, hot-swap; separat bestellt)",12,Wertliste,Attribut
JH331A,,Switch,Anwendung,"Campus-/Rechenzentrums-Core und -Aggregation (modularer Layer-3-Multiservice-Switch, HPE Comware v7)",15,Wertliste,Attribut
JH331A,,Switch,Steckplätze,3 I/O + 2 Fabric/MPU-Kombi-Steckplätze (mit 2× JH209A vorinstalliert),16,Wertliste,Attribut
JH331A,,Switch,Unterstützte Supervisor-Engines,"2× JH209A (kombiniertes 2,4-Tbps-Fabric/MPU-Modul, Comware v7) vorinstalliert, 2 Steckplätze aktiv/standby",17,Wertliste,Attribut
JH331A,,Switch,Redundanz,"Dual-Fabric/MPU (aktiv/standby), redundante Netzteile und Lüfter; IRF-Stacking",18,Wertliste,Attribut
JH332A,,Switch,Switch-Typ,Modular-Chassis,1,Wertliste,Attribut
JH332A,,Switch,Layer,L3,2,Wertliste,Attribut
JH332A,,Switch,Switching-Kapazität,"bis 2.880 Gbit/s (System-Switching-Kapazität, mit zwei JH209A); Durchsatz bis 1.428 Mpps",8,Wertliste,Attribut
JH332A,,Switch,Bauform,19-Zoll-Rackmontage (13 HE),10,Wertliste,Attribut
JH332A,,Switch,Stromversorgung,"2 Netzteilschächte (mindestens 1 Netzteil, redundant; AC oder DC, separat bestellt)",11,Wertliste,Attribut
JH332A,,Switch,Kühlung,"Lüftertray (1 Schacht, hot-swap; separat bestellt)",12,Wertliste,Attribut
JH332A,,Switch,Anwendung,"Campus-/Rechenzentrums-Core und -Aggregation (modularer Layer-3-Multiservice-Switch, HPE Comware v7)",15,Wertliste,Attribut
JH332A,,Switch,Steckplätze,6 I/O + 2 Fabric/MPU-Kombi-Steckplätze (mit 2× JH209A vorinstalliert),16,Wertliste,Attribut
JH332A,,Switch,Unterstützte Supervisor-Engines,"2× JH209A (kombiniertes 2,4-Tbps-Fabric/MPU-Modul, Comware v7) vorinstalliert, 2 Steckplätze aktiv/standby",17,Wertliste,Attribut
JH332A,,Switch,Redundanz,"Dual-Fabric/MPU (aktiv/standby), redundante Netzteile und Lüfter; IRF-Stacking",18,Wertliste,Attribut
JH333A,,Switch,Switch-Typ,Modular-Chassis,1,Wertliste,Attribut
JH333A,,Switch,Layer,L3,2,Wertliste,Attribut
JH333A,,Switch,Switching-Kapazität,"bis 4.160 Gbit/s (System-Switching-Kapazität, mit zwei JH209A); Durchsatz bis 2.380 Mpps",8,Wertliste,Attribut
JH333A,,Switch,Bauform,19-Zoll-Rackmontage (16 HE),10,Wertliste,Attribut
JH333A,,Switch,Stromversorgung,"2 Netzteilschächte (mindestens 1 Netzteil, redundant; AC oder DC, separat bestellt)",11,Wertliste,Attribut
JH333A,,Switch,Kühlung,"Lüftertray (1 Schacht, hot-swap; separat bestellt)",12,Wertliste,Attribut
JH333A,,Switch,Anwendung,"Campus-/Rechenzentrums-Core und -Aggregation (modularer Layer-3-Multiservice-Switch, HPE Comware v7)",15,Wertliste,Attribut
JH333A,,Switch,Steckplätze,10 I/O + 2 Fabric/MPU-Kombi-Steckplätze (mit 2× JH209A vorinstalliert),16,Wertliste,Attribut
JH333A,,Switch,Unterstützte Supervisor-Engines,"2× JH209A (kombiniertes 2,4-Tbps-Fabric/MPU-Modul, Comware v7) vorinstalliert, 2 Steckplätze aktiv/standby",17,Wertliste,Attribut
JH333A,,Switch,Redundanz,"Dual-Fabric/MPU (aktiv/standby), redundante Netzteile und Lüfter; IRF-Stacking",18,Wertliste,Attribut
