Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
WS-C2960L-16TS-LL,,Switch,PoE,Nein,7,Wertliste,Attribut
WS-C2960L-16TS-LL,,Switch,Switching-Kapazität,36 Gbit/s,8,Wertliste,Attribut
WS-C2960L-16TS-LL,,Switch,Durchsatz,"26,8 Mpps",9,Wertliste,Attribut
WS-C2960L-16TS-LL,,Switch,Bauform,"Kompakt-Gehäuse (lüfterlos, geringe Bautiefe)",10,Wertliste,Attribut
WS-C2960L-16TS-LL,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
WS-C2960L-16TS-LL,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
WS-C2960L-16TS-LL,,Switch,Stacking,Nein,13,Wertliste,Attribut
WS-C2960L-16TS-LL,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C2960L-16TS-LL,,Switch,Anwendung,"Enterprise-/Campus-Zugang (Gigabit, Layer 2); lüfterloser, kompakter Out-of-the-Wiring-Closet-Switch; verwaltet über Cisco IOS (CLI), Web-UI und Cisco DNA Center; eigenständiger Betrieb ohne Stacking",15,Wertliste,Attribut
WS-C2960L-SM-16TS,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C2960L-SM-16TS,,Switch,Layer,L2,2,Wertliste,Attribut
WS-C2960L-SM-16TS,,Switch,Portanzahl,18,3,Wertliste,Attribut
WS-C2960L-SM-16TS,,Switch,Port-Konfiguration,16× 1G-RJ45 + 2× 1G-SFP,4,Wertliste,Attribut
WS-C2960L-SM-16TS,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
WS-C2960L-SM-16TS,,Switch,PoE,Nein,7,Wertliste,Attribut
WS-C2960L-SM-16TS,,Switch,Switching-Kapazität,36 Gbit/s,8,Wertliste,Attribut
WS-C2960L-SM-16TS,,Switch,Durchsatz,"26,8 Mpps",9,Wertliste,Attribut
WS-C2960L-SM-16TS,,Switch,Bauform,"Kompakt-Gehäuse (lüfterlos, geringe Bautiefe)",10,Wertliste,Attribut
WS-C2960L-SM-16TS,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
WS-C2960L-SM-16TS,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
WS-C2960L-SM-16TS,,Switch,Stacking,Nein,13,Wertliste,Attribut
WS-C2960L-SM-16TS,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C2960L-SM-16TS,,Switch,Anwendung,"Enterprise-/Campus-Zugang (Gigabit, Layer 2; Smart Managed, Web-UI-first); lüfterloser, kompakter Out-of-the-Wiring-Closet-Switch; verwaltet über Cisco IOS (CLI), Web-UI und Cisco DNA Center; eigenständiger Betrieb ohne Stacking",15,Wertliste,Attribut
WS-C2960L-16PS-LL,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C2960L-16PS-LL,,Switch,Layer,L2,2,Wertliste,Attribut
WS-C2960L-16PS-LL,,Switch,Portanzahl,18,3,Wertliste,Attribut
WS-C2960L-16PS-LL,,Switch,Port-Konfiguration,16× 1G-RJ45 (PoE+) + 2× 1G-SFP,4,Wertliste,Attribut
WS-C2960L-16PS-LL,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
WS-C2960L-16PS-LL,,Switch,PoE,"Ja – PoE+ (802.3af/at, bis 30 W/Port), 120 W (Perpetual PoE)",7,Wertliste,Attribut
WS-C2960L-16PS-LL,,Switch,Switching-Kapazität,36 Gbit/s,8,Wertliste,Attribut
WS-C2960L-16PS-LL,,Switch,Durchsatz,"26,8 Mpps",9,Wertliste,Attribut
WS-C2960L-16PS-LL,,Switch,Bauform,"Kompakt-Gehäuse (lüfterlos, geringe Bautiefe)",10,Wertliste,Attribut
WS-C2960L-16PS-LL,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
WS-C2960L-16PS-LL,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
WS-C2960L-16PS-LL,,Switch,Stacking,Nein,13,Wertliste,Attribut
WS-C2960L-16PS-LL,,Switch,Betriebstemperatur,-5 bis 40 °C,14,Wertliste,Attribut
WS-C2960L-16PS-LL,,Switch,Anwendung,"Enterprise-/Campus-Zugang (Gigabit, Layer 2); PoE+-Versorgung (Perpetual PoE) für IP-Telefone, WLAN-Access-Points und IoT-Geräte; lüfterloser, kompakter Out-of-the-Wiring-Closet-Switch; verwaltet über Cisco IOS (CLI), Web-UI und Cisco DNA Center; eigenständiger Betrieb ohne Stacking",15,Wertliste,Attribut
WS-C2960L-SM-16PS,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C2960L-SM-16PS,,Switch,Layer,L2,2,Wertliste,Attribut
WS-C2960L-SM-16PS,,Switch,Portanzahl,18,3,Wertliste,Attribut
WS-C2960L-SM-16PS,,Switch,Port-Konfiguration,16× 1G-RJ45 (PoE+) + 2× 1G-SFP,4,Wertliste,Attribut
WS-C2960L-SM-16PS,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
WS-C2960L-SM-16PS,,Switch,PoE,"Ja – PoE+ (802.3af/at, bis 30 W/Port), 120 W (Perpetual PoE)",7,Wertliste,Attribut
WS-C2960L-SM-16PS,,Switch,Switching-Kapazität,36 Gbit/s,8,Wertliste,Attribut
WS-C2960L-SM-16PS,,Switch,Durchsatz,"26,8 Mpps",9,Wertliste,Attribut
WS-C2960L-SM-16PS,,Switch,Bauform,"Kompakt-Gehäuse (lüfterlos, geringe Bautiefe)",10,Wertliste,Attribut
WS-C2960L-SM-16PS,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
WS-C2960L-SM-16PS,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
WS-C2960L-SM-16PS,,Switch,Stacking,Nein,13,Wertliste,Attribut
WS-C2960L-SM-16PS,,Switch,Betriebstemperatur,-5 bis 40 °C,14,Wertliste,Attribut
WS-C2960L-SM-16PS,,Switch,Anwendung,"Enterprise-/Campus-Zugang (Gigabit, Layer 2; Smart Managed, Web-UI-first); PoE+-Versorgung (Perpetual PoE) für IP-Telefone, WLAN-Access-Points und IoT-Geräte; lüfterloser, kompakter Out-of-the-Wiring-Closet-Switch; verwaltet über Cisco IOS (CLI), Web-UI und Cisco DNA Center; eigenständiger Betrieb ohne Stacking",15,Wertliste,Attribut
WS-C2960L-24TS-LL,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C2960L-24TS-LL,,Switch,Layer,L2,2,Wertliste,Attribut
WS-C2960L-24TS-LL,,Switch,Portanzahl,28,3,Wertliste,Attribut
WS-C2960L-24TS-LL,,Switch,Port-Konfiguration,24× 1G-RJ45 + 4× 1G-SFP,4,Wertliste,Attribut
WS-C2960L-24TS-LL,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
WS-C2960L-24TS-LL,,Switch,PoE,Nein,7,Wertliste,Attribut
WS-C2960L-24TS-LL,,Switch,Switching-Kapazität,56 Gbit/s,8,Wertliste,Attribut
WS-C2960L-24TS-LL,,Switch,Durchsatz,"41,7 Mpps",9,Wertliste,Attribut
WS-C2960L-24TS-LL,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
WS-C2960L-24TS-LL,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
WS-C2960L-24TS-LL,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
WS-C2960L-24TS-LL,,Switch,Stacking,Nein,13,Wertliste,Attribut
WS-C2960L-24TS-LL,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C2960L-24TS-LL,,Switch,Anwendung,"Enterprise-/Campus-Zugang (Gigabit, Layer 2); verwaltet über Cisco IOS (CLI), Web-UI und Cisco DNA Center; eigenständiger Betrieb ohne Stacking",15,Wertliste,Attribut
WS-C2960L-SM-24TS,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C2960L-SM-24TS,,Switch,Layer,L2,2,Wertliste,Attribut
WS-C2960L-SM-24TS,,Switch,Portanzahl,28,3,Wertliste,Attribut
WS-C2960L-SM-24TS,,Switch,Port-Konfiguration,24× 1G-RJ45 + 4× 1G-SFP,4,Wertliste,Attribut
WS-C2960L-SM-24TS,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
WS-C2960L-SM-24TS,,Switch,PoE,Nein,7,Wertliste,Attribut
WS-C2960L-SM-24TS,,Switch,Switching-Kapazität,56 Gbit/s,8,Wertliste,Attribut
WS-C2960L-SM-24TS,,Switch,Durchsatz,"41,7 Mpps",9,Wertliste,Attribut
WS-C2960L-SM-24TS,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
WS-C2960L-SM-24TS,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
WS-C2960L-SM-24TS,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
WS-C2960L-SM-24TS,,Switch,Stacking,Nein,13,Wertliste,Attribut
WS-C2960L-SM-24TS,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C2960L-SM-24TS,,Switch,Anwendung,"Enterprise-/Campus-Zugang (Gigabit, Layer 2; Smart Managed, Web-UI-first); verwaltet über Cisco IOS (CLI), Web-UI und Cisco DNA Center; eigenständiger Betrieb ohne Stacking",15,Wertliste,Attribut
WS-C2960L-24PS-LL,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C2960L-24PS-LL,,Switch,Layer,L2,2,Wertliste,Attribut
WS-C2960L-24PS-LL,,Switch,Portanzahl,28,3,Wertliste,Attribut
WS-C2960L-24PS-LL,,Switch,Port-Konfiguration,24× 1G-RJ45 (PoE+) + 4× 1G-SFP,4,Wertliste,Attribut
WS-C2960L-24PS-LL,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
WS-C2960L-24PS-LL,,Switch,PoE,"Ja – PoE+ (802.3af/at, bis 30 W/Port), 195 W (Perpetual PoE)",7,Wertliste,Attribut
WS-C2960L-24PS-LL,,Switch,Switching-Kapazität,56 Gbit/s,8,Wertliste,Attribut
WS-C2960L-24PS-LL,,Switch,Durchsatz,"41,7 Mpps",9,Wertliste,Attribut
WS-C2960L-24PS-LL,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
WS-C2960L-24PS-LL,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
WS-C2960L-24PS-LL,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
WS-C2960L-24PS-LL,,Switch,Stacking,Nein,13,Wertliste,Attribut
WS-C2960L-24PS-LL,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C2960L-24PS-LL,,Switch,Anwendung,"Enterprise-/Campus-Zugang (Gigabit, Layer 2); PoE+-Versorgung (Perpetual PoE) für IP-Telefone, WLAN-Access-Points und IoT-Geräte; verwaltet über Cisco IOS (CLI), Web-UI und Cisco DNA Center; eigenständiger Betrieb ohne Stacking",15,Wertliste,Attribut
WS-C2960L-SM-24PS,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C2960L-SM-24PS,,Switch,Layer,L2,2,Wertliste,Attribut
WS-C2960L-SM-24PS,,Switch,Portanzahl,28,3,Wertliste,Attribut
WS-C2960L-SM-24PS,,Switch,Port-Konfiguration,24× 1G-RJ45 (PoE+) + 4× 1G-SFP,4,Wertliste,Attribut
WS-C2960L-SM-24PS,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
WS-C2960L-SM-24PS,,Switch,PoE,"Ja – PoE+ (802.3af/at, bis 30 W/Port), 195 W (Perpetual PoE)",7,Wertliste,Attribut
WS-C2960L-SM-24PS,,Switch,Switching-Kapazität,56 Gbit/s,8,Wertliste,Attribut
WS-C2960L-SM-24PS,,Switch,Durchsatz,"41,7 Mpps",9,Wertliste,Attribut
WS-C2960L-SM-24PS,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
WS-C2960L-SM-24PS,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
WS-C2960L-SM-24PS,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
WS-C2960L-SM-24PS,,Switch,Stacking,Nein,13,Wertliste,Attribut
WS-C2960L-SM-24PS,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C2960L-SM-24PS,,Switch,Anwendung,"Enterprise-/Campus-Zugang (Gigabit, Layer 2; Smart Managed, Web-UI-first); PoE+-Versorgung (Perpetual PoE) für IP-Telefone, WLAN-Access-Points und IoT-Geräte; verwaltet über Cisco IOS (CLI), Web-UI und Cisco DNA Center; eigenständiger Betrieb ohne Stacking",15,Wertliste,Attribut
WS-C2960L-48TS-LL,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C2960L-48TS-LL,,Switch,Layer,L2,2,Wertliste,Attribut
WS-C2960L-48TS-LL,,Switch,Portanzahl,52,3,Wertliste,Attribut
WS-C2960L-48TS-LL,,Switch,Port-Konfiguration,48× 1G-RJ45 + 4× 1G-SFP,4,Wertliste,Attribut
WS-C2960L-48TS-LL,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
WS-C2960L-48TS-LL,,Switch,PoE,Nein,7,Wertliste,Attribut
WS-C2960L-48TS-LL,,Switch,Switching-Kapazität,104 Gbit/s,8,Wertliste,Attribut
WS-C2960L-48TS-LL,,Switch,Durchsatz,"77,4 Mpps",9,Wertliste,Attribut
WS-C2960L-48TS-LL,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
WS-C2960L-48TS-LL,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
WS-C2960L-48TS-LL,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
WS-C2960L-48TS-LL,,Switch,Stacking,Nein,13,Wertliste,Attribut
WS-C2960L-48TS-LL,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C2960L-48TS-LL,,Switch,Anwendung,"Enterprise-/Campus-Zugang (Gigabit, Layer 2); verwaltet über Cisco IOS (CLI), Web-UI und Cisco DNA Center; eigenständiger Betrieb ohne Stacking",15,Wertliste,Attribut
WS-C2960L-SM-48TS,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C2960L-SM-48TS,,Switch,Layer,L2,2,Wertliste,Attribut
WS-C2960L-SM-48TS,,Switch,Portanzahl,52,3,Wertliste,Attribut
WS-C2960L-SM-48TS,,Switch,Port-Konfiguration,48× 1G-RJ45 + 4× 1G-SFP,4,Wertliste,Attribut
WS-C2960L-SM-48TS,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
WS-C2960L-SM-48TS,,Switch,PoE,Nein,7,Wertliste,Attribut
WS-C2960L-SM-48TS,,Switch,Switching-Kapazität,104 Gbit/s,8,Wertliste,Attribut
WS-C2960L-SM-48TS,,Switch,Durchsatz,"77,4 Mpps",9,Wertliste,Attribut
WS-C2960L-SM-48TS,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
WS-C2960L-SM-48TS,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
WS-C2960L-SM-48TS,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
WS-C2960L-SM-48TS,,Switch,Stacking,Nein,13,Wertliste,Attribut
WS-C2960L-SM-48TS,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C2960L-SM-48TS,,Switch,Anwendung,"Enterprise-/Campus-Zugang (Gigabit, Layer 2; Smart Managed, Web-UI-first); verwaltet über Cisco IOS (CLI), Web-UI und Cisco DNA Center; eigenständiger Betrieb ohne Stacking",15,Wertliste,Attribut
WS-C2960L-48PS-LL,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C2960L-48PS-LL,,Switch,Layer,L2,2,Wertliste,Attribut
WS-C2960L-48PS-LL,,Switch,Portanzahl,52,3,Wertliste,Attribut
WS-C2960L-48PS-LL,,Switch,Port-Konfiguration,48× 1G-RJ45 (PoE+) + 4× 1G-SFP,4,Wertliste,Attribut
WS-C2960L-48PS-LL,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
WS-C2960L-48PS-LL,,Switch,PoE,"Ja – PoE+ (802.3af/at, bis 30 W/Port), 370 W (Perpetual PoE)",7,Wertliste,Attribut
WS-C2960L-48PS-LL,,Switch,Switching-Kapazität,104 Gbit/s,8,Wertliste,Attribut
WS-C2960L-48PS-LL,,Switch,Durchsatz,"77,4 Mpps",9,Wertliste,Attribut
WS-C2960L-48PS-LL,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
WS-C2960L-48PS-LL,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
WS-C2960L-48PS-LL,,Switch,Kühlung,Aktiv (temperaturgeregelte Lüfter),12,Wertliste,Attribut
WS-C2960L-48PS-LL,,Switch,Stacking,Nein,13,Wertliste,Attribut
WS-C2960L-48PS-LL,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C2960L-48PS-LL,,Switch,Anwendung,"Enterprise-/Campus-Zugang (Gigabit, Layer 2); PoE+-Versorgung (Perpetual PoE) für IP-Telefone, WLAN-Access-Points und IoT-Geräte; verwaltet über Cisco IOS (CLI), Web-UI und Cisco DNA Center; eigenständiger Betrieb ohne Stacking",15,Wertliste,Attribut
WS-C2960L-SM-48PS,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C2960L-SM-48PS,,Switch,Layer,L2,2,Wertliste,Attribut
WS-C2960L-SM-48PS,,Switch,Portanzahl,52,3,Wertliste,Attribut
WS-C2960L-SM-48PS,,Switch,Port-Konfiguration,48× 1G-RJ45 (PoE+) + 4× 1G-SFP,4,Wertliste,Attribut
WS-C2960L-SM-48PS,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
WS-C2960L-SM-48PS,,Switch,PoE,"Ja – PoE+ (802.3af/at, bis 30 W/Port), 370 W (Perpetual PoE)",7,Wertliste,Attribut
WS-C2960L-SM-48PS,,Switch,Switching-Kapazität,104 Gbit/s,8,Wertliste,Attribut
WS-C2960L-SM-48PS,,Switch,Durchsatz,"77,4 Mpps",9,Wertliste,Attribut
WS-C2960L-SM-48PS,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
WS-C2960L-SM-48PS,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
WS-C2960L-SM-48PS,,Switch,Kühlung,Aktiv (temperaturgeregelte Lüfter),12,Wertliste,Attribut
WS-C2960L-SM-48PS,,Switch,Stacking,Nein,13,Wertliste,Attribut
WS-C2960L-SM-48PS,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C2960L-SM-48PS,,Switch,Anwendung,"Enterprise-/Campus-Zugang (Gigabit, Layer 2; Smart Managed, Web-UI-first); PoE+-Versorgung (Perpetual PoE) für IP-Telefone, WLAN-Access-Points und IoT-Geräte; verwaltet über Cisco IOS (CLI), Web-UI und Cisco DNA Center; eigenständiger Betrieb ohne Stacking",15,Wertliste,Attribut
WS-C2960L-24TQ-LL,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C2960L-24TQ-LL,,Switch,Layer,L2,2,Wertliste,Attribut
WS-C2960L-24TQ-LL,,Switch,Portanzahl,28,3,Wertliste,Attribut
WS-C2960L-24TQ-LL,,Switch,Port-Konfiguration,24× 1G-RJ45 + 4× 10G-SFP+,4,Wertliste,Attribut
WS-C2960L-24TQ-LL,,Switch,Port-Geschwindigkeit,1G (Uplink 10G),5,Wertliste,Attribut
