Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
C1300-24FP-4G,,Switch,Anwendung,"Kleine und mittlere Unternehmen, Filialen, Büro/Einzelhandel/Klassenraum; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und IP-Kameras; Verwaltung per Web-UI, Cisco Business Dashboard und Cisco-Business-App (kein Abo, keine CLI nötig)",15,Wertliste,Attribut
C1300-48T-4G,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1300-48T-4G,,Switch,Layer,L3,2,Wertliste,Attribut
C1300-48T-4G,,Switch,Portanzahl,52,3,Wertliste,Attribut
C1300-48T-4G,,Switch,Port-Konfiguration,48× 1G-RJ45 + 4× 1G-SFP,4,Wertliste,Attribut
C1300-48T-4G,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
C1300-48T-4G,,Switch,PoE,Nein,7,Wertliste,Attribut
C1300-48T-4G,,Switch,Switching-Kapazität,104 Gbit/s,8,Wertliste,Attribut
C1300-48T-4G,,Switch,Durchsatz,"77,38 Mpps",9,Wertliste,Attribut
C1300-48T-4G,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1300-48T-4G,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1300-48T-4G,,Switch,Kühlung,"1 Lüfter (29,7 dBA)",12,Wertliste,Attribut
C1300-48T-4G,,Switch,Stacking,Nein,13,Wertliste,Attribut
C1300-48T-4G,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
C1300-48T-4G,,Switch,Anwendung,"Kleine und mittlere Unternehmen, Filialen, Büro/Einzelhandel/Klassenraum; Verwaltung per Web-UI, Cisco Business Dashboard und Cisco-Business-App (kein Abo, keine CLI nötig)",15,Wertliste,Attribut
C1300-48P-4G,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1300-48P-4G,,Switch,Layer,L3,2,Wertliste,Attribut
C1300-48P-4G,,Switch,Portanzahl,52,3,Wertliste,Attribut
C1300-48P-4G,,Switch,Port-Konfiguration,48× 1G-RJ45 (PoE+) + 4× 1G-SFP,4,Wertliste,Attribut
C1300-48P-4G,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
C1300-48P-4G,,Switch,PoE,"Ja – PoE+ (802.3at), 375 W",7,Wertliste,Attribut
C1300-48P-4G,,Switch,Switching-Kapazität,104 Gbit/s,8,Wertliste,Attribut
C1300-48P-4G,,Switch,Durchsatz,"77,38 Mpps",9,Wertliste,Attribut
C1300-48P-4G,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1300-48P-4G,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1300-48P-4G,,Switch,Kühlung,"1 Lüfter (37,3 dBA)",12,Wertliste,Attribut
C1300-48P-4G,,Switch,Stacking,Nein,13,Wertliste,Attribut
C1300-48P-4G,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
C1300-48P-4G,,Switch,Anwendung,"Kleine und mittlere Unternehmen, Filialen, Büro/Einzelhandel/Klassenraum; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und IP-Kameras; Verwaltung per Web-UI, Cisco Business Dashboard und Cisco-Business-App (kein Abo, keine CLI nötig)",15,Wertliste,Attribut
C1300-48FP-4G,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1300-48FP-4G,,Switch,Layer,L3,2,Wertliste,Attribut
C1300-48FP-4G,,Switch,Portanzahl,52,3,Wertliste,Attribut
C1300-48FP-4G,,Switch,Port-Konfiguration,48× 1G-RJ45 (PoE+) + 4× 1G-SFP,4,Wertliste,Attribut
C1300-48FP-4G,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
C1300-48FP-4G,,Switch,PoE,"Ja – PoE+ (802.3at), 740 W",7,Wertliste,Attribut
C1300-48FP-4G,,Switch,Switching-Kapazität,104 Gbit/s,8,Wertliste,Attribut
C1300-48FP-4G,,Switch,Durchsatz,"77,38 Mpps",9,Wertliste,Attribut
C1300-48FP-4G,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1300-48FP-4G,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1300-48FP-4G,,Switch,Kühlung,"1 Lüfter (48,7 dBA)",12,Wertliste,Attribut
C1300-48FP-4G,,Switch,Stacking,Nein,13,Wertliste,Attribut
C1300-48FP-4G,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
C1300-48FP-4G,,Switch,Anwendung,"Kleine und mittlere Unternehmen, Filialen, Büro/Einzelhandel/Klassenraum; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und IP-Kameras; Verwaltung per Web-UI, Cisco Business Dashboard und Cisco-Business-App (kein Abo, keine CLI nötig)",15,Wertliste,Attribut
C1300-16P-4X,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1300-16P-4X,,Switch,Layer,L3,2,Wertliste,Attribut
C1300-16P-4X,,Switch,Portanzahl,20,3,Wertliste,Attribut
C1300-16P-4X,,Switch,Port-Konfiguration,16× 1G-RJ45 (PoE+) + 4× 10G-SFP+,4,Wertliste,Attribut
C1300-16P-4X,,Switch,Port-Geschwindigkeit,1G (Uplink 10G),5,Wertliste,Attribut
C1300-16P-4X,,Switch,Uplink-Ports,4× 10G-SFP+,6,Wertliste,Attribut
C1300-16P-4X,,Switch,PoE,"Ja – PoE+ (802.3at), 120 W",7,Wertliste,Attribut
C1300-16P-4X,,Switch,Switching-Kapazität,112 Gbit/s,8,Wertliste,Attribut
C1300-16P-4X,,Switch,Durchsatz,"83,32 Mpps",9,Wertliste,Attribut
C1300-16P-4X,,Switch,Bauform,Kompakt-Gehäuse (1 HE; 19-Zoll-Rackmontage mit Montagekit),10,Wertliste,Attribut
C1300-16P-4X,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1300-16P-4X,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
C1300-16P-4X,,Switch,Stacking,Ja – Front-Panel-Stacking (bis zu 8 Switches),13,Wertliste,Attribut
C1300-16P-4X,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
C1300-16P-4X,,Switch,Anwendung,"Kleine und mittlere Unternehmen, Filialen, Büro/Einzelhandel/Klassenraum; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und IP-Kameras; lüfterloser, geräuschloser Betrieb für Großraumbüros; Verwaltung per Web-UI, Cisco Business Dashboard und Cisco-Business-App (kein Abo, keine CLI nötig)",15,Wertliste,Attribut
C1300-24T-4X,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1300-24T-4X,,Switch,Layer,L3,2,Wertliste,Attribut
C1300-24T-4X,,Switch,Portanzahl,28,3,Wertliste,Attribut
C1300-24T-4X,,Switch,Port-Konfiguration,24× 1G-RJ45 + 4× 10G-SFP+,4,Wertliste,Attribut
C1300-24T-4X,,Switch,Port-Geschwindigkeit,1G (Uplink 10G),5,Wertliste,Attribut
C1300-24T-4X,,Switch,Uplink-Ports,4× 10G-SFP+,6,Wertliste,Attribut
C1300-24T-4X,,Switch,PoE,Nein,7,Wertliste,Attribut
C1300-24T-4X,,Switch,Switching-Kapazität,128 Gbit/s,8,Wertliste,Attribut
C1300-24T-4X,,Switch,Durchsatz,"95,23 Mpps",9,Wertliste,Attribut
C1300-24T-4X,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1300-24T-4X,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1300-24T-4X,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
C1300-24T-4X,,Switch,Stacking,Ja – Front-Panel-Stacking (bis zu 8 Switches),13,Wertliste,Attribut
C1300-24T-4X,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
C1300-24T-4X,,Switch,Anwendung,"Kleine und mittlere Unternehmen, Filialen, Büro/Einzelhandel/Klassenraum; lüfterloser, geräuschloser Betrieb für Großraumbüros; Verwaltung per Web-UI, Cisco Business Dashboard und Cisco-Business-App (kein Abo, keine CLI nötig)",15,Wertliste,Attribut
C1300-24P-4X,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1300-24P-4X,,Switch,Layer,L3,2,Wertliste,Attribut
C1300-24P-4X,,Switch,Portanzahl,28,3,Wertliste,Attribut
C1300-24P-4X,,Switch,Port-Konfiguration,24× 1G-RJ45 (PoE+) + 4× 10G-SFP+,4,Wertliste,Attribut
C1300-24P-4X,,Switch,Port-Geschwindigkeit,1G (Uplink 10G),5,Wertliste,Attribut
C1300-24P-4X,,Switch,Uplink-Ports,4× 10G-SFP+,6,Wertliste,Attribut
C1300-24P-4X,,Switch,PoE,"Ja – PoE+ (802.3at), 195 W",7,Wertliste,Attribut
C1300-24P-4X,,Switch,Switching-Kapazität,128 Gbit/s,8,Wertliste,Attribut
C1300-24P-4X,,Switch,Durchsatz,"95,23 Mpps",9,Wertliste,Attribut
C1300-24P-4X,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1300-24P-4X,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1300-24P-4X,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
C1300-24P-4X,,Switch,Stacking,Ja – Front-Panel-Stacking (bis zu 8 Switches),13,Wertliste,Attribut
C1300-24P-4X,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
C1300-24P-4X,,Switch,Anwendung,"Kleine und mittlere Unternehmen, Filialen, Büro/Einzelhandel/Klassenraum; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und IP-Kameras; lüfterloser, geräuschloser Betrieb für Großraumbüros; Verwaltung per Web-UI, Cisco Business Dashboard und Cisco-Business-App (kein Abo, keine CLI nötig)",15,Wertliste,Attribut
C1300-24FP-4X,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1300-24FP-4X,,Switch,Layer,L3,2,Wertliste,Attribut
C1300-24FP-4X,,Switch,Portanzahl,28,3,Wertliste,Attribut
C1300-24FP-4X,,Switch,Port-Konfiguration,24× 1G-RJ45 (PoE+) + 4× 10G-SFP+,4,Wertliste,Attribut
C1300-24FP-4X,,Switch,Port-Geschwindigkeit,1G (Uplink 10G),5,Wertliste,Attribut
C1300-24FP-4X,,Switch,Uplink-Ports,4× 10G-SFP+,6,Wertliste,Attribut
C1300-24FP-4X,,Switch,PoE,"Ja – PoE+ (802.3at), 375 W",7,Wertliste,Attribut
C1300-24FP-4X,,Switch,Switching-Kapazität,128 Gbit/s,8,Wertliste,Attribut
C1300-24FP-4X,,Switch,Durchsatz,"95,23 Mpps",9,Wertliste,Attribut
C1300-24FP-4X,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1300-24FP-4X,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1300-24FP-4X,,Switch,Kühlung,1 Lüfter (39 dBA),12,Wertliste,Attribut
C1300-24FP-4X,,Switch,Stacking,Ja – Front-Panel-Stacking (bis zu 8 Switches),13,Wertliste,Attribut
C1300-24FP-4X,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
C1300-24FP-4X,,Switch,Anwendung,"Kleine und mittlere Unternehmen, Filialen, Büro/Einzelhandel/Klassenraum; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und IP-Kameras; Verwaltung per Web-UI, Cisco Business Dashboard und Cisco-Business-App (kein Abo, keine CLI nötig)",15,Wertliste,Attribut
C1300-48T-4X,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1300-48T-4X,,Switch,Layer,L3,2,Wertliste,Attribut
C1300-48T-4X,,Switch,Portanzahl,52,3,Wertliste,Attribut
C1300-48T-4X,,Switch,Port-Konfiguration,48× 1G-RJ45 + 4× 10G-SFP+,4,Wertliste,Attribut
C1300-48T-4X,,Switch,Port-Geschwindigkeit,1G (Uplink 10G),5,Wertliste,Attribut
C1300-48T-4X,,Switch,Uplink-Ports,4× 10G-SFP+,6,Wertliste,Attribut
C1300-48T-4X,,Switch,PoE,Nein,7,Wertliste,Attribut
C1300-48T-4X,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
C1300-48T-4X,,Switch,Durchsatz,"130,94 Mpps",9,Wertliste,Attribut
C1300-48T-4X,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1300-48T-4X,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1300-48T-4X,,Switch,Kühlung,"1 Lüfter (29,7 dBA)",12,Wertliste,Attribut
C1300-48T-4X,,Switch,Stacking,Ja – Front-Panel-Stacking (bis zu 8 Switches),13,Wertliste,Attribut
C1300-48T-4X,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
C1300-48T-4X,,Switch,Anwendung,"Kleine und mittlere Unternehmen, Filialen, Büro/Einzelhandel/Klassenraum; Verwaltung per Web-UI, Cisco Business Dashboard und Cisco-Business-App (kein Abo, keine CLI nötig)",15,Wertliste,Attribut
C1300-48P-4X,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1300-48P-4X,,Switch,Layer,L3,2,Wertliste,Attribut
C1300-48P-4X,,Switch,Portanzahl,52,3,Wertliste,Attribut
