Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
C1300-48P-4G;Cisco C1300-48P-4G Catalyst-1300-Managed-Switch (L3) – 48× 1G-RJ45 (PoE+) + 4× 1G-SFP;"<p>Der Cisco C1300-48P-4G ist ein gemanagter Layer-3-Switch der Catalyst-1300-Serie für kleine und mittlere Unternehmen mit 48× 1G-RJ45 (PoE+) + 4× 1G-SFP mit einem PoE+-Budget von 375 W (802.3at). Verwaltet wird der C1300-48P-4G über eine Web-Oberfläche, das Cisco Business Dashboard und die Cisco-Business-App – ohne CLI-Kenntnisse und ohne laufende Lizenzkosten.</p><p>Im Formfaktor 19-Zoll-Rackmontage liefert der C1300-48P-4G eine Switching-Kapazität von 104 Gbit/s; er ist aktiv gekühlt und wird mit zeitlich begrenzter Lebenslang-Garantie geliefert.</p>";"<p>Der Cisco C1300-48P-4G ist ein gemanagter Layer-3-Switch aus der Catalyst-1300-Familie für kleine und mittlere Unternehmen, Filialen und Büroumgebungen mit 48× 1G-RJ45 (PoE+) + 4× 1G-SFP.</p><p>Mit 52 Ports erreicht der C1300-48P-4G eine Switching-Kapazität von 104 Gbit/s bei einer Weiterleitungsrate von 77,38 Mpps. Über sein PoE+-Budget von 375 W (802.3at) versorgt der C1300-48P-4G IP-Telefone, WLAN-Access-Points und IP-Kameras direkt über das Netzwerkkabel. Front-Panel-Stacking unterstützt der C1300-48P-4G nicht. Auf Layer 3 routet der C1300-48P-4G dynamisch per RIPv2 (bis 990 statische Routen).</p><p>Betrieben wird der C1300-48P-4G unter einem angepassten Linux-Betriebssystem; geliefert wird er mit dauerhafter Lizenz (kein Abo) und zeitlich begrenzter Lebenslang-Garantie. Sicherheit bietet der C1300-48P-4G mit 802.1X, DHCP-Snooping und ACLs; bis zu 4093 VLANs und RSTP/MSTP decken Layer 2 ab. Im Formfaktor 19-Zoll-Rackmontage (1 HE) mit Internes Netzteil (100–240 V AC) und 1 Lüfter (37,3 dBA) arbeitet der C1300-48P-4G laut Datenblatt im Temperaturbereich 0 bis 50 °C. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/c1300-48p-4g;5,43;6,63;C1300-48P-4G;Cisco;standard;Stk;Cisco C1300-48P-4G Catalyst 1300 Switch | Hexwaren;Original Cisco C1300-48P-4G (Catalyst 1300): gemanagter Layer-3-SMB-Switch, 48× 1G-RJ45 (PoE+) + 4× 1G-SFP, PoE+ 375 W, Switching-Kapazität 104 Gbit/s. Linux-OS, Web-UI/Cisco Business Dashboard, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
C1300-48FP-4G;Cisco C1300-48FP-4G Catalyst-1300-Managed-Switch (L3) – 48× 1G-RJ45 (PoE+) + 4× 1G-SFP;"<p>Der Cisco C1300-48FP-4G ist ein gemanagter Layer-3-Switch der Catalyst-1300-Serie für kleine und mittlere Unternehmen mit 48× 1G-RJ45 (PoE+) + 4× 1G-SFP mit einem PoE+-Budget von 740 W (802.3at). Verwaltet wird der C1300-48FP-4G über eine Web-Oberfläche, das Cisco Business Dashboard und die Cisco-Business-App – ohne CLI-Kenntnisse und ohne laufende Lizenzkosten.</p><p>Im Formfaktor 19-Zoll-Rackmontage liefert der C1300-48FP-4G eine Switching-Kapazität von 104 Gbit/s; er ist aktiv gekühlt und wird mit zeitlich begrenzter Lebenslang-Garantie geliefert.</p>";"<p>Der Cisco C1300-48FP-4G ist ein gemanagter Layer-3-Switch aus der Catalyst-1300-Familie für kleine und mittlere Unternehmen, Filialen und Büroumgebungen mit 48× 1G-RJ45 (PoE+) + 4× 1G-SFP.</p><p>Mit 52 Ports erreicht der C1300-48FP-4G eine Switching-Kapazität von 104 Gbit/s bei einer Weiterleitungsrate von 77,38 Mpps. Über sein PoE+-Budget von 740 W (802.3at) versorgt der C1300-48FP-4G IP-Telefone, WLAN-Access-Points und IP-Kameras direkt über das Netzwerkkabel. Front-Panel-Stacking unterstützt der C1300-48FP-4G nicht. Auf Layer 3 routet der C1300-48FP-4G dynamisch per RIPv2 (bis 990 statische Routen).</p><p>Betrieben wird der C1300-48FP-4G unter einem angepassten Linux-Betriebssystem; geliefert wird er mit dauerhafter Lizenz (kein Abo) und zeitlich begrenzter Lebenslang-Garantie. Sicherheit bietet der C1300-48FP-4G mit 802.1X, DHCP-Snooping und ACLs; bis zu 4093 VLANs und RSTP/MSTP decken Layer 2 ab. Im Formfaktor 19-Zoll-Rackmontage (1 HE) mit Internes Netzteil (100–240 V AC) und 1 Lüfter (48,7 dBA) arbeitet der C1300-48FP-4G laut Datenblatt im Temperaturbereich 0 bis 50 °C. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/c1300-48fp-4g;6,48;7,68;C1300-48FP-4G;Cisco;standard;Stk;Cisco C1300-48FP-4G Catalyst 1300 Switch | Hexwaren;Original Cisco C1300-48FP-4G (Catalyst 1300): gemanagter Layer-3-SMB-Switch, 48× 1G-RJ45 (PoE+) + 4× 1G-SFP, PoE+ 740 W, Switching-Kapazität 104 Gbit/s. Linux-OS, Web-UI/Cisco Business Dashboard, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
C1300-16P-4X;Cisco C1300-16P-4X Catalyst-1300-Managed-Switch (L3) – 16× 1G-RJ45 (PoE+) + 4× 10G-SFP+;"<p>Der Cisco C1300-16P-4X ist ein gemanagter Layer-3-Switch der Catalyst-1300-Serie für kleine und mittlere Unternehmen mit 16× 1G-RJ45 (PoE+) + 4× 10G-SFP+ mit einem PoE+-Budget von 120 W (802.3at). Verwaltet wird der C1300-16P-4X über eine Web-Oberfläche, das Cisco Business Dashboard und die Cisco-Business-App – ohne CLI-Kenntnisse und ohne laufende Lizenzkosten.</p><p>Im Formfaktor Kompakt-Gehäuse liefert der C1300-16P-4X eine Switching-Kapazität von 112 Gbit/s; er ist lüfterlos und damit geräuschlos und wird mit zeitlich begrenzter Lebenslang-Garantie geliefert.</p>";"<p>Der Cisco C1300-16P-4X ist ein gemanagter Layer-3-Switch aus der Catalyst-1300-Familie für kleine und mittlere Unternehmen, Filialen und Büroumgebungen mit 16× 1G-RJ45 (PoE+) + 4× 10G-SFP+.</p><p>Mit 20 Ports erreicht der C1300-16P-4X eine Switching-Kapazität von 112 Gbit/s bei einer Weiterleitungsrate von 83,32 Mpps. Über sein PoE+-Budget von 120 W (802.3at) versorgt der C1300-16P-4X IP-Telefone, WLAN-Access-Points und IP-Kameras direkt über das Netzwerkkabel. Bis zu acht C1300-16P-4X-Einheiten lassen sich per Front-Panel-Stacking zu einem logischen Switch verbinden. Auf Layer 3 routet der C1300-16P-4X dynamisch per RIPv2 (bis 990 statische Routen).</p><p>Betrieben wird der C1300-16P-4X unter einem angepassten Linux-Betriebssystem; geliefert wird er mit dauerhafter Lizenz (kein Abo) und zeitlich begrenzter Lebenslang-Garantie. Sicherheit bietet der C1300-16P-4X mit 802.1X, DHCP-Snooping und ACLs; bis zu 4093 VLANs und RSTP/MSTP decken Layer 2 ab. Im Formfaktor Kompakt-Gehäuse (1 HE; 19-Zoll-Rackmontage mit Montagekit) mit Internes Netzteil (100–240 V AC) und Lüfterlos (passiv gekühlt) arbeitet der C1300-16P-4X laut Datenblatt im Temperaturbereich 0 bis 50 °C. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/c1300-16p-4x;2,49;3,69;C1300-16P-4X;Cisco;standard;Stk;Cisco C1300-16P-4X Catalyst 1300 Switch | Hexwaren;Original Cisco C1300-16P-4X (Catalyst 1300): gemanagter Layer-3-SMB-Switch, 16× 1G-RJ45 (PoE+) + 4× 10G-SFP+, PoE+ 120 W, Switching-Kapazität 112 Gbit/s. Linux-OS, Web-UI/Cisco Business Dashboard, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
C1300-24T-4X;Cisco C1300-24T-4X Catalyst-1300-Managed-Switch (L3) – 24× 1G-RJ45 + 4× 10G-SFP+;"<p>Der Cisco C1300-24T-4X ist ein gemanagter Layer-3-Switch der Catalyst-1300-Serie für kleine und mittlere Unternehmen mit 24× 1G-RJ45 + 4× 10G-SFP+ ohne PoE (reine Datenports). Verwaltet wird der C1300-24T-4X über eine Web-Oberfläche, das Cisco Business Dashboard und die Cisco-Business-App – ohne CLI-Kenntnisse und ohne laufende Lizenzkosten.</p><p>Im Formfaktor 19-Zoll-Rackmontage liefert der C1300-24T-4X eine Switching-Kapazität von 128 Gbit/s; er ist lüfterlos und damit geräuschlos und wird mit zeitlich begrenzter Lebenslang-Garantie geliefert.</p>";"<p>Der Cisco C1300-24T-4X ist ein gemanagter Layer-3-Switch aus der Catalyst-1300-Familie für kleine und mittlere Unternehmen, Filialen und Büroumgebungen mit 24× 1G-RJ45 + 4× 10G-SFP+.</p><p>Mit 28 Ports erreicht der C1300-24T-4X eine Switching-Kapazität von 128 Gbit/s bei einer Weiterleitungsrate von 95,23 Mpps. Die Ports des C1300-24T-4X sind reine Datenports ohne PoE-Einspeisung. Bis zu acht C1300-24T-4X-Einheiten lassen sich per Front-Panel-Stacking zu einem logischen Switch verbinden. Auf Layer 3 routet der C1300-24T-4X dynamisch per RIPv2 (bis 990 statische Routen).</p><p>Betrieben wird der C1300-24T-4X unter einem angepassten Linux-Betriebssystem; geliefert wird er mit dauerhafter Lizenz (kein Abo) und zeitlich begrenzter Lebenslang-Garantie. Sicherheit bietet der C1300-24T-4X mit 802.1X, DHCP-Snooping und ACLs; bis zu 4093 VLANs und RSTP/MSTP decken Layer 2 ab. Im Formfaktor 19-Zoll-Rackmontage (1 HE) mit Internes Netzteil (100–240 V AC) und Lüfterlos (passiv gekühlt) arbeitet der C1300-24T-4X laut Datenblatt im Temperaturbereich 0 bis 50 °C. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/c1300-24t-4x;3,14;4,34;C1300-24T-4X;Cisco;standard;Stk;Cisco C1300-24T-4X Catalyst 1300 Switch | Hexwaren;Original Cisco C1300-24T-4X (Catalyst 1300): gemanagter Layer-3-SMB-Switch, 24× 1G-RJ45 + 4× 10G-SFP+, Switching-Kapazität 128 Gbit/s. Linux-OS, Web-UI/Cisco Business Dashboard, perpetual, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
C1300-24P-4X;Cisco C1300-24P-4X Catalyst-1300-Managed-Switch (L3) – 24× 1G-RJ45 (PoE+) + 4× 10G-SFP+;"<p>Der Cisco C1300-24P-4X ist ein gemanagter Layer-3-Switch der Catalyst-1300-Serie für kleine und mittlere Unternehmen mit 24× 1G-RJ45 (PoE+) + 4× 10G-SFP+ mit einem PoE+-Budget von 195 W (802.3at). Verwaltet wird der C1300-24P-4X über eine Web-Oberfläche, das Cisco Business Dashboard und die Cisco-Business-App – ohne CLI-Kenntnisse und ohne laufende Lizenzkosten.</p><p>Im Formfaktor 19-Zoll-Rackmontage liefert der C1300-24P-4X eine Switching-Kapazität von 128 Gbit/s; er ist lüfterlos und damit geräuschlos und wird mit zeitlich begrenzter Lebenslang-Garantie geliefert.</p>";"<p>Der Cisco C1300-24P-4X ist ein gemanagter Layer-3-Switch aus der Catalyst-1300-Familie für kleine und mittlere Unternehmen, Filialen und Büroumgebungen mit 24× 1G-RJ45 (PoE+) + 4× 10G-SFP+.</p><p>Mit 28 Ports erreicht der C1300-24P-4X eine Switching-Kapazität von 128 Gbit/s bei einer Weiterleitungsrate von 95,23 Mpps. Über sein PoE+-Budget von 195 W (802.3at) versorgt der C1300-24P-4X IP-Telefone, WLAN-Access-Points und IP-Kameras direkt über das Netzwerkkabel. Bis zu acht C1300-24P-4X-Einheiten lassen sich per Front-Panel-Stacking zu einem logischen Switch verbinden. Auf Layer 3 routet der C1300-24P-4X dynamisch per RIPv2 (bis 990 statische Routen).</p><p>Betrieben wird der C1300-24P-4X unter einem angepassten Linux-Betriebssystem; geliefert wird er mit dauerhafter Lizenz (kein Abo) und zeitlich begrenzter Lebenslang-Garantie. Sicherheit bietet der C1300-24P-4X mit 802.1X, DHCP-Snooping und ACLs; bis zu 4093 VLANs und RSTP/MSTP decken Layer 2 ab. Im Formfaktor 19-Zoll-Rackmontage (1 HE) mit Internes Netzteil (100–240 V AC) und Lüfterlos (passiv gekühlt) arbeitet der C1300-24P-4X laut Datenblatt im Temperaturbereich 0 bis 50 °C. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/c1300-24p-4x;3,95;5,15;C1300-24P-4X;Cisco;standard;Stk;Cisco C1300-24P-4X Catalyst 1300 Switch | Hexwaren;Original Cisco C1300-24P-4X (Catalyst 1300): gemanagter Layer-3-SMB-Switch, 24× 1G-RJ45 (PoE+) + 4× 10G-SFP+, PoE+ 195 W, Switching-Kapazität 128 Gbit/s. Linux-OS, Web-UI/Cisco Business Dashboard, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
C1300-24FP-4X;Cisco C1300-24FP-4X Catalyst-1300-Managed-Switch (L3) – 24× 1G-RJ45 (PoE+) + 4× 10G-SFP+;"<p>Der Cisco C1300-24FP-4X ist ein gemanagter Layer-3-Switch der Catalyst-1300-Serie für kleine und mittlere Unternehmen mit 24× 1G-RJ45 (PoE+) + 4× 10G-SFP+ mit einem PoE+-Budget von 375 W (802.3at). Verwaltet wird der C1300-24FP-4X über eine Web-Oberfläche, das Cisco Business Dashboard und die Cisco-Business-App – ohne CLI-Kenntnisse und ohne laufende Lizenzkosten.</p><p>Im Formfaktor 19-Zoll-Rackmontage liefert der C1300-24FP-4X eine Switching-Kapazität von 128 Gbit/s; er ist aktiv gekühlt und wird mit zeitlich begrenzter Lebenslang-Garantie geliefert.</p>";"<p>Der Cisco C1300-24FP-4X ist ein gemanagter Layer-3-Switch aus der Catalyst-1300-Familie für kleine und mittlere Unternehmen, Filialen und Büroumgebungen mit 24× 1G-RJ45 (PoE+) + 4× 10G-SFP+.</p><p>Mit 28 Ports erreicht der C1300-24FP-4X eine Switching-Kapazität von 128 Gbit/s bei einer Weiterleitungsrate von 95,23 Mpps. Über sein PoE+-Budget von 375 W (802.3at) versorgt der C1300-24FP-4X IP-Telefone, WLAN-Access-Points und IP-Kameras direkt über das Netzwerkkabel. Bis zu acht C1300-24FP-4X-Einheiten lassen sich per Front-Panel-Stacking zu einem logischen Switch verbinden. Auf Layer 3 routet der C1300-24FP-4X dynamisch per RIPv2 (bis 990 statische Routen).</p><p>Betrieben wird der C1300-24FP-4X unter einem angepassten Linux-Betriebssystem; geliefert wird er mit dauerhafter Lizenz (kein Abo) und zeitlich begrenzter Lebenslang-Garantie. Sicherheit bietet der C1300-24FP-4X mit 802.1X, DHCP-Snooping und ACLs; bis zu 4093 VLANs und RSTP/MSTP decken Layer 2 ab. Im Formfaktor 19-Zoll-Rackmontage (1 HE) mit Internes Netzteil (100–240 V AC) und 1 Lüfter (39 dBA) arbeitet der C1300-24FP-4X laut Datenblatt im Temperaturbereich 0 bis 50 °C. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/c1300-24fp-4x;4,92;6,12;C1300-24FP-4X;Cisco;standard;Stk;Cisco C1300-24FP-4X Catalyst 1300 Switch | Hexwaren;Original Cisco C1300-24FP-4X (Catalyst 1300): gemanagter Layer-3-SMB-Switch, 24× 1G-RJ45 (PoE+) + 4× 10G-SFP+, PoE+ 375 W, Switching-Kapazität 128 Gbit/s. Linux-OS, Web-UI/Cisco Business ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
C1300-48T-4X;Cisco C1300-48T-4X Catalyst-1300-Managed-Switch (L3) – 48× 1G-RJ45 + 4× 10G-SFP+;"<p>Der Cisco C1300-48T-4X ist ein gemanagter Layer-3-Switch der Catalyst-1300-Serie für kleine und mittlere Unternehmen mit 48× 1G-RJ45 + 4× 10G-SFP+ ohne PoE (reine Datenports). Verwaltet wird der C1300-48T-4X über eine Web-Oberfläche, das Cisco Business Dashboard und die Cisco-Business-App – ohne CLI-Kenntnisse und ohne laufende Lizenzkosten.</p><p>Im Formfaktor 19-Zoll-Rackmontage liefert der C1300-48T-4X eine Switching-Kapazität von 176 Gbit/s; er ist aktiv gekühlt und wird mit zeitlich begrenzter Lebenslang-Garantie geliefert.</p>";"<p>Der Cisco C1300-48T-4X ist ein gemanagter Layer-3-Switch aus der Catalyst-1300-Familie für kleine und mittlere Unternehmen, Filialen und Büroumgebungen mit 48× 1G-RJ45 + 4× 10G-SFP+.</p><p>Mit 52 Ports erreicht der C1300-48T-4X eine Switching-Kapazität von 176 Gbit/s bei einer Weiterleitungsrate von 130,94 Mpps. Die Ports des C1300-48T-4X sind reine Datenports ohne PoE-Einspeisung. Bis zu acht C1300-48T-4X-Einheiten lassen sich per Front-Panel-Stacking zu einem logischen Switch verbinden. Auf Layer 3 routet der C1300-48T-4X dynamisch per RIPv2 (bis 990 statische Routen).</p><p>Betrieben wird der C1300-48T-4X unter einem angepassten Linux-Betriebssystem; geliefert wird er mit dauerhafter Lizenz (kein Abo) und zeitlich begrenzter Lebenslang-Garantie. Sicherheit bietet der C1300-48T-4X mit 802.1X, DHCP-Snooping und ACLs; bis zu 4093 VLANs und RSTP/MSTP decken Layer 2 ab. Im Formfaktor 19-Zoll-Rackmontage (1 HE) mit Internes Netzteil (100–240 V AC) und 1 Lüfter (29,7 dBA) arbeitet der C1300-48T-4X laut Datenblatt im Temperaturbereich 0 bis 50 °C. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/c1300-48t-4x;4,35;5,55;C1300-48T-4X;Cisco;standard;Stk;Cisco C1300-48T-4X Catalyst 1300 Switch | Hexwaren;Original Cisco C1300-48T-4X (Catalyst 1300): gemanagter Layer-3-SMB-Switch, 48× 1G-RJ45 + 4× 10G-SFP+, Switching-Kapazität 176 Gbit/s. Linux-OS, Web-UI/Cisco Business Dashboard, perpetual, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
C1300-48P-4X;Cisco C1300-48P-4X Catalyst-1300-Managed-Switch (L3) – 48× 1G-RJ45 (PoE+) + 4× 10G-SFP+;"<p>Der Cisco C1300-48P-4X ist ein gemanagter Layer-3-Switch der Catalyst-1300-Serie für kleine und mittlere Unternehmen mit 48× 1G-RJ45 (PoE+) + 4× 10G-SFP+ mit einem PoE+-Budget von 375 W (802.3at). Verwaltet wird der C1300-48P-4X über eine Web-Oberfläche, das Cisco Business Dashboard und die Cisco-Business-App – ohne CLI-Kenntnisse und ohne laufende Lizenzkosten.</p><p>Im Formfaktor 19-Zoll-Rackmontage liefert der C1300-48P-4X eine Switching-Kapazität von 176 Gbit/s; er ist aktiv gekühlt und wird mit zeitlich begrenzter Lebenslang-Garantie geliefert.</p>";"<p>Der Cisco C1300-48P-4X ist ein gemanagter Layer-3-Switch aus der Catalyst-1300-Familie für kleine und mittlere Unternehmen, Filialen und Büroumgebungen mit 48× 1G-RJ45 (PoE+) + 4× 10G-SFP+.</p><p>Mit 52 Ports erreicht der C1300-48P-4X eine Switching-Kapazität von 176 Gbit/s bei einer Weiterleitungsrate von 130,94 Mpps. Über sein PoE+-Budget von 375 W (802.3at) versorgt der C1300-48P-4X IP-Telefone, WLAN-Access-Points und IP-Kameras direkt über das Netzwerkkabel. Bis zu acht C1300-48P-4X-Einheiten lassen sich per Front-Panel-Stacking zu einem logischen Switch verbinden. Auf Layer 3 routet der C1300-48P-4X dynamisch per RIPv2 (bis 990 statische Routen).</p><p>Betrieben wird der C1300-48P-4X unter einem angepassten Linux-Betriebssystem; geliefert wird er mit dauerhafter Lizenz (kein Abo) und zeitlich begrenzter Lebenslang-Garantie. Sicherheit bietet der C1300-48P-4X mit 802.1X, DHCP-Snooping und ACLs; bis zu 4093 VLANs und RSTP/MSTP decken Layer 2 ab. Im Formfaktor 19-Zoll-Rackmontage (1 HE) mit Internes Netzteil (100–240 V AC) und 1 Lüfter (37,3 dBA) arbeitet der C1300-48P-4X laut Datenblatt im Temperaturbereich 0 bis 50 °C. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/c1300-48p-4x;6,37;7,57;C1300-48P-4X;Cisco;standard;Stk;Cisco C1300-48P-4X Catalyst 1300 Switch | Hexwaren;Original Cisco C1300-48P-4X (Catalyst 1300): gemanagter Layer-3-SMB-Switch, 48× 1G-RJ45 (PoE+) + 4× 10G-SFP+, PoE+ 375 W, Switching-Kapazität 176 Gbit/s. Linux-OS, Web-UI/Cisco Business Dashboard, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
C1300-48FP-4X;Cisco C1300-48FP-4X Catalyst-1300-Managed-Switch (L3) – 48× 1G-RJ45 (PoE+) + 4× 10G-SFP+;"<p>Der Cisco C1300-48FP-4X ist ein gemanagter Layer-3-Switch der Catalyst-1300-Serie für kleine und mittlere Unternehmen mit 48× 1G-RJ45 (PoE+) + 4× 10G-SFP+ mit einem PoE+-Budget von 740 W (802.3at). Verwaltet wird der C1300-48FP-4X über eine Web-Oberfläche, das Cisco Business Dashboard und die Cisco-Business-App – ohne CLI-Kenntnisse und ohne laufende Lizenzkosten.</p><p>Im Formfaktor 19-Zoll-Rackmontage liefert der C1300-48FP-4X eine Switching-Kapazität von 176 Gbit/s; er ist aktiv gekühlt und wird mit zeitlich begrenzter Lebenslang-Garantie geliefert.</p>";"<p>Der Cisco C1300-48FP-4X ist ein gemanagter Layer-3-Switch aus der Catalyst-1300-Familie für kleine und mittlere Unternehmen, Filialen und Büroumgebungen mit 48× 1G-RJ45 (PoE+) + 4× 10G-SFP+.</p><p>Mit 52 Ports erreicht der C1300-48FP-4X eine Switching-Kapazität von 176 Gbit/s bei einer Weiterleitungsrate von 130,94 Mpps. Über sein PoE+-Budget von 740 W (802.3at) versorgt der C1300-48FP-4X IP-Telefone, WLAN-Access-Points und IP-Kameras direkt über das Netzwerkkabel. Bis zu acht C1300-48FP-4X-Einheiten lassen sich per Front-Panel-Stacking zu einem logischen Switch verbinden. Auf Layer 3 routet der C1300-48FP-4X dynamisch per RIPv2 (bis 990 statische Routen).</p><p>Betrieben wird der C1300-48FP-4X unter einem angepassten Linux-Betriebssystem; geliefert wird er mit dauerhafter Lizenz (kein Abo) und zeitlich begrenzter Lebenslang-Garantie. Sicherheit bietet der C1300-48FP-4X mit 802.1X, DHCP-Snooping und ACLs; bis zu 4093 VLANs und RSTP/MSTP decken Layer 2 ab. Im Formfaktor 19-Zoll-Rackmontage (1 HE) mit Internes Netzteil (100–240 V AC) und 1 Lüfter (48,7 dBA) arbeitet der C1300-48FP-4X laut Datenblatt im Temperaturbereich 0 bis 50 °C. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/c1300-48fp-4x;5,16;6,36;C1300-48FP-4X;Cisco;standard;Stk;Cisco C1300-48FP-4X Catalyst 1300 Switch | Hexwaren;Original Cisco C1300-48FP-4X (Catalyst 1300): gemanagter Layer-3-SMB-Switch, 48× 1G-RJ45 (PoE+) + 4× 10G-SFP+, PoE+ 740 W, Switching-Kapazität 176 Gbit/s. Linux-OS, Web-UI/Cisco Business ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
C1300-8MGP-2X;Cisco C1300-8MGP-2X Catalyst-1300-Managed-Switch (L3) – 4× 1G-RJ45 (PoE+) + 4× 2,5G-RJ45 (PoE+) + 2× 10G-SFP+;"<p>Der Cisco C1300-8MGP-2X ist ein gemanagter Layer-3-Switch der Catalyst-1300-Serie für kleine und mittlere Unternehmen mit 4× 1G-RJ45 (PoE+) + 4× 2,5G-RJ45 (PoE+) + 2× 10G-SFP+ mit einem PoE+-Budget von 120 W (802.3at). Verwaltet wird der C1300-8MGP-2X über eine Web-Oberfläche, das Cisco Business Dashboard und die Cisco-Business-App – ohne CLI-Kenntnisse und ohne laufende Lizenzkosten.</p><p>Im Formfaktor Kompakt-Gehäuse liefert der C1300-8MGP-2X eine Switching-Kapazität von 56 Gbit/s; er ist lüfterlos und damit geräuschlos und wird mit zeitlich begrenzter Lebenslang-Garantie geliefert.</p>";"<p>Der Cisco C1300-8MGP-2X ist ein gemanagter Layer-3-Switch aus der Catalyst-1300-Familie für kleine und mittlere Unternehmen, Filialen und Büroumgebungen mit 4× 1G-RJ45 (PoE+) + 4× 2,5G-RJ45 (PoE+) + 2× 10G-SFP+.</p><p>Mit 10 Ports erreicht der C1300-8MGP-2X eine Switching-Kapazität von 56 Gbit/s bei einer Weiterleitungsrate von 41,66 Mpps. Über sein PoE+-Budget von 120 W (802.3at) versorgt der C1300-8MGP-2X IP-Telefone, WLAN-Access-Points und IP-Kameras direkt über das Netzwerkkabel. Bis zu acht C1300-8MGP-2X-Einheiten lassen sich per Front-Panel-Stacking zu einem logischen Switch verbinden. Auf Layer 3 routet der C1300-8MGP-2X dynamisch per RIPv2 (bis 990 statische Routen).</p><p>Betrieben wird der C1300-8MGP-2X unter einem angepassten Linux-Betriebssystem; geliefert wird er mit dauerhafter Lizenz (kein Abo) und zeitlich begrenzter Lebenslang-Garantie. Sicherheit bietet der C1300-8MGP-2X mit 802.1X, DHCP-Snooping und ACLs; bis zu 4093 VLANs und RSTP/MSTP decken Layer 2 ab. Im Formfaktor Kompakt-Gehäuse (1 HE; 19-Zoll-Rackmontage mit Montagekit) mit Internes Netzteil (100–240 V AC) und Lüfterlos (passiv gekühlt) arbeitet der C1300-8MGP-2X laut Datenblatt im Temperaturbereich 0 bis 50 °C. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/c1300-8mgp-2x;2,64;3,84;C1300-8MGP-2X;Cisco;standard;Stk;Cisco C1300-8MGP-2X Catalyst 1300 Switch | Hexwaren;Original Cisco C1300-8MGP-2X (Catalyst 1300): gemanagter Layer-3-SMB-Switch, 4× 1G-RJ45 (PoE+) + 4× 2,5G-RJ45 (PoE+) + 2× 10G-SFP+, PoE+ 120 W, Switching-Kapazität 56 Gbit/s. Linux-OS, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
