Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
S4A48A;HPE Aruba Networking CX 8325P S4A48A Managed Switch (L3) – 32× 40/100G-QSFP28, 19-Zoll-Rackmontage (1 HE);<p>Der HPE Aruba Networking CX 8325P S4A48A ist ein gemanagter Layer-3-Switch der Aruba-CX-8325P-Serie mit 32× 40/100G-QSFP28. Unter AOS-CX übernimmt er die Aggregation und das Routing im Rechenzentrum (Spine-Leaf/ToR).</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) liefert er eine Switching-Kapazität von 6,4 Tbit/s und bindet per die flexiblen QSFP28-Ports an das Netz an.</p>;"<p>Der HPE Aruba Networking CX 8325P S4A48A ist ein gemanagter Layer-3-Switch aus der Aruba-CX-8325P-Familie mit 32× 40/100G-QSFP28, ausgelegt für den Aggregations- und Spine-Leaf-Einsatz im Rechenzentrum und betrieben unter AOS-CX.</p><p>Mit 32 Ports erreicht der S4A48A eine Switching-Kapazität von 6,4 Tbit/s bei einer Weiterleitungsrate von 2.000 Mpps. Der S4A48A ist ein Modell ohne PoE und konzentriert sich auf reine Datenanbindung. Die Uplink-Anbindung des S4A48A erfolgt über die flexiblen QSFP28-Ports; für Hochverfügbarkeit lassen sich zwei S4A48A per Aruba VSX (Virtual Switching Extension) zu einem aktiv-aktiven Paar mit synchronisiertem Forwarding-Zustand koppeln.</p><p>Im Gehäuse 19-Zoll-Rackmontage (1 HE) arbeitet der S4A48A im Temperaturbereich 0 bis 40 °C; Kühlung und Stromversorgung des S4A48A übernehmen Feldaustauschbare Hot-Swap-Lüfter, separat bestellt (Airflow konfigurierbar (front-to-back oder back-to-front)) sowie Feldaustauschbare Hot-Swap-Netzteile (AC oder DC), separat bestellt (bis 2, N+1); NEBS-konform. Unter AOS-CX bietet der S4A48A Layer-3-Routing (BGP, OSPF, VRF), BGP-EVPN/VXLAN-Overlays, präzise Zeitsynchronisation (PTP/IEEE 1588v2, SyncE/G.8262.1, Telecom-Profile G.8275.1/.2 Class C, Boundary-Clock/GNSS) und Programmierbarkeit per REST-API/Python. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/s4a48a;10,87;12,87;S4A48A;HP;standard;Stk;HPE Aruba CX 8325P S4A48A Switch | Hexwaren;Original HPE Aruba Networking CX 8325P S4A48A: gemanagter Layer-3-Switch mit 32× 40/100G-QSFP28, Switching-Kapazität 6,4 Tbit/s, flexible QSFP28-Ports, ohne PoE, 19-Zoll-Rackmontage (1 HE).;Netzwerk & Infrastruktur;Switches;Aruba CX 8325 Switches;TRUE;Y;Y
S0G09A;HPE Aruba Networking CX 8325P S0G09A Managed Switch (L3) – 32× 40/100G-QSFP28, 19-Zoll-Rackmontage (1 HE) (TAA, Trade Agreements Act);<p>Der HPE Aruba Networking CX 8325P S0G09A ist ein gemanagter Layer-3-Switch der Aruba-CX-8325P-Serie mit 32× 40/100G-QSFP28. Unter AOS-CX übernimmt er die Aggregation und das Routing im Rechenzentrum (Spine-Leaf/ToR).</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) liefert er eine Switching-Kapazität von 6,4 Tbit/s und bindet per die flexiblen QSFP28-Ports an das Netz an.</p>;"<p>Der HPE Aruba Networking CX 8325P S0G09A ist ein gemanagter Layer-3-Switch aus der Aruba-CX-8325P-Familie mit 32× 40/100G-QSFP28, ausgelegt für den Aggregations- und Spine-Leaf-Einsatz im Rechenzentrum und betrieben unter AOS-CX.</p><p>Mit 32 Ports erreicht der S0G09A eine Switching-Kapazität von 6,4 Tbit/s bei einer Weiterleitungsrate von 2.000 Mpps. Der S0G09A ist ein Modell ohne PoE und konzentriert sich auf reine Datenanbindung. Die Uplink-Anbindung des S0G09A erfolgt über die flexiblen QSFP28-Ports; für Hochverfügbarkeit lassen sich zwei S0G09A per Aruba VSX (Virtual Switching Extension) zu einem aktiv-aktiven Paar mit synchronisiertem Forwarding-Zustand koppeln.</p><p>Im Gehäuse 19-Zoll-Rackmontage (1 HE) arbeitet der S0G09A im Temperaturbereich 0 bis 40 °C; Kühlung und Stromversorgung des S0G09A übernehmen 6 Hot-Swap-Lüfter (N+1, Airflow front-to-back) sowie 2 Hot-Swap-Netzteile, redundant (N+1) – AC (100–240 VAC), NEBS-konform. Unter AOS-CX bietet der S0G09A Layer-3-Routing (BGP, OSPF, VRF), BGP-EVPN/VXLAN-Overlays, präzise Zeitsynchronisation (PTP/IEEE 1588v2, SyncE/G.8262.1, Telecom-Profile G.8275.1/.2 Class C, Boundary-Clock/GNSS) und Programmierbarkeit per REST-API/Python. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/s0g09a;10,87;12,87;S0G09A;HP;standard;Stk;HPE Aruba CX 8325P S0G09A Switch | Hexwaren;Original HPE Aruba Networking CX 8325P S0G09A: gemanagter Layer-3-Switch mit 32× 40/100G-QSFP28, Switching-Kapazität 6,4 Tbit/s, flexible QSFP28-Ports, ohne PoE, 19-Zoll-Rackmontage (1 HE).;Netzwerk & Infrastruktur;Switches;Aruba CX 8325 Switches;TRUE;Y;Y
S0G10A;HPE Aruba Networking CX 8325P S0G10A Managed Switch (L3) – 32× 40/100G-QSFP28, 19-Zoll-Rackmontage (1 HE) (TAA, Trade Agreements Act);<p>Der HPE Aruba Networking CX 8325P S0G10A ist ein gemanagter Layer-3-Switch der Aruba-CX-8325P-Serie mit 32× 40/100G-QSFP28. Unter AOS-CX übernimmt er die Aggregation und das Routing im Rechenzentrum (Spine-Leaf/ToR).</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) liefert er eine Switching-Kapazität von 6,4 Tbit/s und bindet per die flexiblen QSFP28-Ports an das Netz an.</p>;"<p>Der HPE Aruba Networking CX 8325P S0G10A ist ein gemanagter Layer-3-Switch aus der Aruba-CX-8325P-Familie mit 32× 40/100G-QSFP28, ausgelegt für den Aggregations- und Spine-Leaf-Einsatz im Rechenzentrum und betrieben unter AOS-CX.</p><p>Mit 32 Ports erreicht der S0G10A eine Switching-Kapazität von 6,4 Tbit/s bei einer Weiterleitungsrate von 2.000 Mpps. Der S0G10A ist ein Modell ohne PoE und konzentriert sich auf reine Datenanbindung. Die Uplink-Anbindung des S0G10A erfolgt über die flexiblen QSFP28-Ports; für Hochverfügbarkeit lassen sich zwei S0G10A per Aruba VSX (Virtual Switching Extension) zu einem aktiv-aktiven Paar mit synchronisiertem Forwarding-Zustand koppeln.</p><p>Im Gehäuse 19-Zoll-Rackmontage (1 HE) arbeitet der S0G10A im Temperaturbereich 0 bis 40 °C; Kühlung und Stromversorgung des S0G10A übernehmen 6 Hot-Swap-Lüfter (N+1, Airflow back-to-front) sowie 2 Hot-Swap-Netzteile, redundant (N+1) – AC (100–240 VAC), NEBS-konform. Unter AOS-CX bietet der S0G10A Layer-3-Routing (BGP, OSPF, VRF), BGP-EVPN/VXLAN-Overlays, präzise Zeitsynchronisation (PTP/IEEE 1588v2, SyncE/G.8262.1, Telecom-Profile G.8275.1/.2 Class C, Boundary-Clock/GNSS) und Programmierbarkeit per REST-API/Python. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/s0g10a;10,87;12,87;S0G10A;HP;standard;Stk;HPE Aruba CX 8325P S0G10A Switch | Hexwaren;Original HPE Aruba Networking CX 8325P S0G10A: gemanagter Layer-3-Switch mit 32× 40/100G-QSFP28, Switching-Kapazität 6,4 Tbit/s, flexible QSFP28-Ports, ohne PoE, 19-Zoll-Rackmontage (1 HE).;Netzwerk & Infrastruktur;Switches;Aruba CX 8325 Switches;TRUE;Y;Y
S0G07A;HPE Aruba Networking CX 8325P S0G07A Managed Switch (L3) – 32× 40/100G-QSFP28, 19-Zoll-Rackmontage (1 HE) (TAA, Trade Agreements Act);<p>Der HPE Aruba Networking CX 8325P S0G07A ist ein gemanagter Layer-3-Switch der Aruba-CX-8325P-Serie mit 32× 40/100G-QSFP28. Unter AOS-CX übernimmt er die Aggregation und das Routing im Rechenzentrum (Spine-Leaf/ToR).</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) liefert er eine Switching-Kapazität von 6,4 Tbit/s und bindet per die flexiblen QSFP28-Ports an das Netz an.</p>;"<p>Der HPE Aruba Networking CX 8325P S0G07A ist ein gemanagter Layer-3-Switch aus der Aruba-CX-8325P-Familie mit 32× 40/100G-QSFP28, ausgelegt für den Aggregations- und Spine-Leaf-Einsatz im Rechenzentrum und betrieben unter AOS-CX.</p><p>Mit 32 Ports erreicht der S0G07A eine Switching-Kapazität von 6,4 Tbit/s bei einer Weiterleitungsrate von 2.000 Mpps. Der S0G07A ist ein Modell ohne PoE und konzentriert sich auf reine Datenanbindung. Die Uplink-Anbindung des S0G07A erfolgt über die flexiblen QSFP28-Ports; für Hochverfügbarkeit lassen sich zwei S0G07A per Aruba VSX (Virtual Switching Extension) zu einem aktiv-aktiven Paar mit synchronisiertem Forwarding-Zustand koppeln.</p><p>Im Gehäuse 19-Zoll-Rackmontage (1 HE) arbeitet der S0G07A im Temperaturbereich 0 bis 40 °C; Kühlung und Stromversorgung des S0G07A übernehmen 6 Hot-Swap-Lüfter (N+1, Airflow front-to-back) sowie 2 Hot-Swap-Netzteile, redundant (N+1) – DC (-48 V), NEBS-konform. Unter AOS-CX bietet der S0G07A Layer-3-Routing (BGP, OSPF, VRF), BGP-EVPN/VXLAN-Overlays, präzise Zeitsynchronisation (PTP/IEEE 1588v2, SyncE/G.8262.1, Telecom-Profile G.8275.1/.2 Class C, Boundary-Clock/GNSS) und Programmierbarkeit per REST-API/Python. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/s0g07a;10,87;12,87;S0G07A;HP;standard;Stk;HPE Aruba CX 8325P S0G07A Switch | Hexwaren;Original HPE Aruba Networking CX 8325P S0G07A: gemanagter Layer-3-Switch mit 32× 40/100G-QSFP28, Switching-Kapazität 6,4 Tbit/s, flexible QSFP28-Ports, ohne PoE, 19-Zoll-Rackmontage (1 HE).;Netzwerk & Infrastruktur;Switches;Aruba CX 8325 Switches;TRUE;Y;Y
S0G08A;HPE Aruba Networking CX 8325P S0G08A Managed Switch (L3) – 32× 40/100G-QSFP28, 19-Zoll-Rackmontage (1 HE) (TAA, Trade Agreements Act);<p>Der HPE Aruba Networking CX 8325P S0G08A ist ein gemanagter Layer-3-Switch der Aruba-CX-8325P-Serie mit 32× 40/100G-QSFP28. Unter AOS-CX übernimmt er die Aggregation und das Routing im Rechenzentrum (Spine-Leaf/ToR).</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) liefert er eine Switching-Kapazität von 6,4 Tbit/s und bindet per die flexiblen QSFP28-Ports an das Netz an.</p>;"<p>Der HPE Aruba Networking CX 8325P S0G08A ist ein gemanagter Layer-3-Switch aus der Aruba-CX-8325P-Familie mit 32× 40/100G-QSFP28, ausgelegt für den Aggregations- und Spine-Leaf-Einsatz im Rechenzentrum und betrieben unter AOS-CX.</p><p>Mit 32 Ports erreicht der S0G08A eine Switching-Kapazität von 6,4 Tbit/s bei einer Weiterleitungsrate von 2.000 Mpps. Der S0G08A ist ein Modell ohne PoE und konzentriert sich auf reine Datenanbindung. Die Uplink-Anbindung des S0G08A erfolgt über die flexiblen QSFP28-Ports; für Hochverfügbarkeit lassen sich zwei S0G08A per Aruba VSX (Virtual Switching Extension) zu einem aktiv-aktiven Paar mit synchronisiertem Forwarding-Zustand koppeln.</p><p>Im Gehäuse 19-Zoll-Rackmontage (1 HE) arbeitet der S0G08A im Temperaturbereich 0 bis 40 °C; Kühlung und Stromversorgung des S0G08A übernehmen 6 Hot-Swap-Lüfter (N+1, Airflow back-to-front) sowie 2 Hot-Swap-Netzteile, redundant (N+1) – DC (-48 V), NEBS-konform. Unter AOS-CX bietet der S0G08A Layer-3-Routing (BGP, OSPF, VRF), BGP-EVPN/VXLAN-Overlays, präzise Zeitsynchronisation (PTP/IEEE 1588v2, SyncE/G.8262.1, Telecom-Profile G.8275.1/.2 Class C, Boundary-Clock/GNSS) und Programmierbarkeit per REST-API/Python. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/s0g08a;10,87;12,87;S0G08A;HP;standard;Stk;HPE Aruba CX 8325P S0G08A Switch | Hexwaren;Original HPE Aruba Networking CX 8325P S0G08A: gemanagter Layer-3-Switch mit 32× 40/100G-QSFP28, Switching-Kapazität 6,4 Tbit/s, flexible QSFP28-Ports, ohne PoE, 19-Zoll-Rackmontage (1 HE).;Netzwerk & Infrastruktur;Switches;Aruba CX 8325 Switches;TRUE;Y;Y
S0G12A;HPE Aruba Networking CX 8325P S0G12A Managed Switch (L3) – 32× 40/100G-QSFP28, 19-Zoll-Rackmontage (1 HE) (TAA, Trade Agreements Act);<p>Der HPE Aruba Networking CX 8325P S0G12A ist ein gemanagter Layer-3-Switch der Aruba-CX-8325P-Serie mit 32× 40/100G-QSFP28. Unter AOS-CX übernimmt er die Aggregation und das Routing im Rechenzentrum (Spine-Leaf/ToR).</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) liefert er eine Switching-Kapazität von 6,4 Tbit/s und bindet per die flexiblen QSFP28-Ports an das Netz an.</p>;"<p>Der HPE Aruba Networking CX 8325P S0G12A ist ein gemanagter Layer-3-Switch aus der Aruba-CX-8325P-Familie mit 32× 40/100G-QSFP28, ausgelegt für den Aggregations- und Spine-Leaf-Einsatz im Rechenzentrum und betrieben unter AOS-CX.</p><p>Mit 32 Ports erreicht der S0G12A eine Switching-Kapazität von 6,4 Tbit/s bei einer Weiterleitungsrate von 2.000 Mpps. Der S0G12A ist ein Modell ohne PoE und konzentriert sich auf reine Datenanbindung. Die Uplink-Anbindung des S0G12A erfolgt über die flexiblen QSFP28-Ports; für Hochverfügbarkeit lassen sich zwei S0G12A per Aruba VSX (Virtual Switching Extension) zu einem aktiv-aktiven Paar mit synchronisiertem Forwarding-Zustand koppeln.</p><p>Im Gehäuse 19-Zoll-Rackmontage (1 HE) arbeitet der S0G12A im Temperaturbereich 0 bis 40 °C; Kühlung und Stromversorgung des S0G12A übernehmen Feldaustauschbare Hot-Swap-Lüfter, separat bestellt (Airflow konfigurierbar (front-to-back oder back-to-front)) sowie Feldaustauschbare Hot-Swap-Netzteile (AC oder DC), separat bestellt (bis 2, N+1); NEBS-konform. Unter AOS-CX bietet der S0G12A Layer-3-Routing (BGP, OSPF, VRF), BGP-EVPN/VXLAN-Overlays, präzise Zeitsynchronisation (PTP/IEEE 1588v2, SyncE/G.8262.1, Telecom-Profile G.8275.1/.2 Class C, Boundary-Clock/GNSS) und Programmierbarkeit per REST-API/Python. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/s0g12a;10,87;12,87;S0G12A;HP;standard;Stk;HPE Aruba CX 8325P S0G12A Switch | Hexwaren;Original HPE Aruba Networking CX 8325P S0G12A: gemanagter Layer-3-Switch mit 32× 40/100G-QSFP28, Switching-Kapazität 6,4 Tbit/s, flexible QSFP28-Ports, ohne PoE, 19-Zoll-Rackmontage (1 HE).;Netzwerk & Infrastruktur;Switches;Aruba CX 8325 Switches;TRUE;Y;Y
JL857A;HPE Aruba Networking CX 8325 JL857A Managed Switch (L3) – 48× 1/10/25G-SFP28 + 8× QSFP28 (40/100G), 19-Zoll-Rackmontage (1 HE);<p>Der HPE Aruba Networking CX 8325 JL857A ist ein gemanagter Layer-3-Switch der Aruba-CX-8325-Serie mit 48× 1/10/25G-SFP28. Unter AOS-CX übernimmt er die Aggregation und das Routing im Rechenzentrum (Spine-Leaf/ToR).</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) liefert er eine Switching-Kapazität von 6,4 Tbit/s und bindet per 8× QSFP28 (40/100G) an das Netz an.</p>;"<p>Der HPE Aruba Networking CX 8325 JL857A ist ein gemanagter Layer-3-Switch aus der Aruba-CX-8325-Familie mit 48× 1/10/25G-SFP28, ausgelegt für den Aggregations- und Spine-Leaf-Einsatz im Rechenzentrum und betrieben unter AOS-CX.</p><p>Mit 56 Ports erreicht der JL857A eine Switching-Kapazität von 6,4 Tbit/s bei einer Weiterleitungsrate von 2.000 Mpps. Der JL857A ist ein Modell ohne PoE und konzentriert sich auf reine Datenanbindung. Die Uplink-Anbindung des JL857A erfolgt über 8× QSFP28 (40/100G); für Hochverfügbarkeit lassen sich zwei JL857A per Aruba VSX (Virtual Switching Extension) zu einem aktiv-aktiven Paar mit synchronisiertem Forwarding-Zustand koppeln.</p><p>Im Gehäuse 19-Zoll-Rackmontage (1 HE) arbeitet der JL857A im Temperaturbereich 0 bis 40 °C; Kühlung und Stromversorgung des JL857A übernehmen 6 feldaustauschbare Hot-Swap-Lüfter (Airflow front-to-back) sowie 2 feldaustauschbare Hot-Swap-Netzteile (N+1, im Bundle); DC (-48 V). Unter AOS-CX bietet der JL857A Layer-3-Routing (BGP, OSPF, VRF), BGP-EVPN/VXLAN-Overlays, ECMP und Programmierbarkeit per REST-API/Python. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jl857a;10,00;12,00;JL857A;HP;standard;Stk;HPE Aruba CX 8325 JL857A Switch | Hexwaren;Original HPE Aruba Networking CX 8325 JL857A: gemanagter Layer-3-Switch mit 48× 1/10/25G-SFP28, Switching-Kapazität 6,4 Tbit/s, 8× QSFP28 (40/100G)-Uplinks, ohne PoE, 19-Zoll-Rackmontage (1 HE).;Netzwerk & Infrastruktur;Switches;Aruba CX 8325 Switches;TRUE;Y;Y
JL858A;HPE Aruba Networking CX 8325 JL858A Managed Switch (L3) – 48× 1/10/25G-SFP28 + 8× QSFP28 (40/100G), 19-Zoll-Rackmontage (1 HE);<p>Der HPE Aruba Networking CX 8325 JL858A ist ein gemanagter Layer-3-Switch der Aruba-CX-8325-Serie mit 48× 1/10/25G-SFP28. Unter AOS-CX übernimmt er die Aggregation und das Routing im Rechenzentrum (Spine-Leaf/ToR).</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) liefert er eine Switching-Kapazität von 6,4 Tbit/s und bindet per 8× QSFP28 (40/100G) an das Netz an.</p>;"<p>Der HPE Aruba Networking CX 8325 JL858A ist ein gemanagter Layer-3-Switch aus der Aruba-CX-8325-Familie mit 48× 1/10/25G-SFP28, ausgelegt für den Aggregations- und Spine-Leaf-Einsatz im Rechenzentrum und betrieben unter AOS-CX.</p><p>Mit 56 Ports erreicht der JL858A eine Switching-Kapazität von 6,4 Tbit/s bei einer Weiterleitungsrate von 2.000 Mpps. Der JL858A ist ein Modell ohne PoE und konzentriert sich auf reine Datenanbindung. Die Uplink-Anbindung des JL858A erfolgt über 8× QSFP28 (40/100G); für Hochverfügbarkeit lassen sich zwei JL858A per Aruba VSX (Virtual Switching Extension) zu einem aktiv-aktiven Paar mit synchronisiertem Forwarding-Zustand koppeln.</p><p>Im Gehäuse 19-Zoll-Rackmontage (1 HE) arbeitet der JL858A im Temperaturbereich 0 bis 40 °C; Kühlung und Stromversorgung des JL858A übernehmen 6 feldaustauschbare Hot-Swap-Lüfter (Airflow back-to-front) sowie 2 feldaustauschbare Hot-Swap-Netzteile (N+1, im Bundle); DC (-48 V). Unter AOS-CX bietet der JL858A Layer-3-Routing (BGP, OSPF, VRF), BGP-EVPN/VXLAN-Overlays, ECMP und Programmierbarkeit per REST-API/Python. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jl858a;10,00;12,00;JL858A;HP;standard;Stk;HPE Aruba CX 8325 JL858A Switch | Hexwaren;Original HPE Aruba Networking CX 8325 JL858A: gemanagter Layer-3-Switch mit 48× 1/10/25G-SFP28, Switching-Kapazität 6,4 Tbit/s, 8× QSFP28 (40/100G)-Uplinks, ohne PoE, 19-Zoll-Rackmontage (1 HE).;Netzwerk & Infrastruktur;Switches;Aruba CX 8325 Switches;TRUE;Y;Y
JL859A;HPE Aruba Networking CX 8325 JL859A Managed Switch (L3) – 32× 40/100G-QSFP28, 19-Zoll-Rackmontage (1 HE);<p>Der HPE Aruba Networking CX 8325 JL859A ist ein gemanagter Layer-3-Switch der Aruba-CX-8325-Serie mit 32× 40/100G-QSFP28. Unter AOS-CX übernimmt er die Aggregation und das Routing im Rechenzentrum (Spine-Leaf/ToR).</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) liefert er eine Switching-Kapazität von 6,4 Tbit/s und bindet per die flexiblen QSFP28-Ports an das Netz an.</p>;"<p>Der HPE Aruba Networking CX 8325 JL859A ist ein gemanagter Layer-3-Switch aus der Aruba-CX-8325-Familie mit 32× 40/100G-QSFP28, ausgelegt für den Aggregations- und Spine-Leaf-Einsatz im Rechenzentrum und betrieben unter AOS-CX.</p><p>Mit 32 Ports erreicht der JL859A eine Switching-Kapazität von 6,4 Tbit/s bei einer Weiterleitungsrate von 2.000 Mpps. Der JL859A ist ein Modell ohne PoE und konzentriert sich auf reine Datenanbindung. Die Uplink-Anbindung des JL859A erfolgt über die flexiblen QSFP28-Ports; für Hochverfügbarkeit lassen sich zwei JL859A per Aruba VSX (Virtual Switching Extension) zu einem aktiv-aktiven Paar mit synchronisiertem Forwarding-Zustand koppeln.</p><p>Im Gehäuse 19-Zoll-Rackmontage (1 HE) arbeitet der JL859A im Temperaturbereich 0 bis 40 °C; Kühlung und Stromversorgung des JL859A übernehmen 6 feldaustauschbare Hot-Swap-Lüfter (Airflow front-to-back) sowie 2 feldaustauschbare Hot-Swap-Netzteile (N+1, im Bundle); DC (-48 V). Unter AOS-CX bietet der JL859A Layer-3-Routing (BGP, OSPF, VRF), BGP-EVPN/VXLAN-Overlays, ECMP und Programmierbarkeit per REST-API/Python. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jl859a;10,87;12,87;JL859A;HP;standard;Stk;HPE Aruba CX 8325 JL859A Switch | Hexwaren;Original HPE Aruba Networking CX 8325 JL859A: gemanagter Layer-3-Switch mit 32× 40/100G-QSFP28, Switching-Kapazität 6,4 Tbit/s, flexible QSFP28-Ports, ohne PoE, 19-Zoll-Rackmontage (1 HE).;Netzwerk & Infrastruktur;Switches;Aruba CX 8325 Switches;TRUE;Y;Y
JL860A;HPE Aruba Networking CX 8325 JL860A Managed Switch (L3) – 32× 40/100G-QSFP28, 19-Zoll-Rackmontage (1 HE);<p>Der HPE Aruba Networking CX 8325 JL860A ist ein gemanagter Layer-3-Switch der Aruba-CX-8325-Serie mit 32× 40/100G-QSFP28. Unter AOS-CX übernimmt er die Aggregation und das Routing im Rechenzentrum (Spine-Leaf/ToR).</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) liefert er eine Switching-Kapazität von 6,4 Tbit/s und bindet per die flexiblen QSFP28-Ports an das Netz an.</p>;"<p>Der HPE Aruba Networking CX 8325 JL860A ist ein gemanagter Layer-3-Switch aus der Aruba-CX-8325-Familie mit 32× 40/100G-QSFP28, ausgelegt für den Aggregations- und Spine-Leaf-Einsatz im Rechenzentrum und betrieben unter AOS-CX.</p><p>Mit 32 Ports erreicht der JL860A eine Switching-Kapazität von 6,4 Tbit/s bei einer Weiterleitungsrate von 2.000 Mpps. Der JL860A ist ein Modell ohne PoE und konzentriert sich auf reine Datenanbindung. Die Uplink-Anbindung des JL860A erfolgt über die flexiblen QSFP28-Ports; für Hochverfügbarkeit lassen sich zwei JL860A per Aruba VSX (Virtual Switching Extension) zu einem aktiv-aktiven Paar mit synchronisiertem Forwarding-Zustand koppeln.</p><p>Im Gehäuse 19-Zoll-Rackmontage (1 HE) arbeitet der JL860A im Temperaturbereich 0 bis 40 °C; Kühlung und Stromversorgung des JL860A übernehmen 6 feldaustauschbare Hot-Swap-Lüfter (Airflow back-to-front) sowie 2 feldaustauschbare Hot-Swap-Netzteile (N+1, im Bundle); DC (-48 V). Unter AOS-CX bietet der JL860A Layer-3-Routing (BGP, OSPF, VRF), BGP-EVPN/VXLAN-Overlays, ECMP und Programmierbarkeit per REST-API/Python. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jl860a;10,87;12,87;JL860A;HP;standard;Stk;HPE Aruba CX 8325 JL860A Switch | Hexwaren;Original HPE Aruba Networking CX 8325 JL860A: gemanagter Layer-3-Switch mit 32× 40/100G-QSFP28, Switching-Kapazität 6,4 Tbit/s, flexible QSFP28-Ports, ohne PoE, 19-Zoll-Rackmontage (1 HE).;Netzwerk & Infrastruktur;Switches;Aruba CX 8325 Switches;TRUE;Y;Y
