Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
JL627A,,Switch,Kühlung,6 feldaustauschbare Hot-Swap-Lüfter (Airflow back-to-front),12,Wertliste,Attribut
JL627A,,Switch,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",13,Wertliste,Attribut
JL627A,,Switch,Betriebstemperatur,0 bis 40 °C,14,Wertliste,Attribut
JL627A,,Switch,Anwendung,"High-Performance-Data-Center-Spine/Leaf (Layer 3, AOS-CX) mit 6,4-Tbit/s-Kapazität, 25G/100G-Ports, BGP-EVPN/VXLAN und VSX-Hochverfügbarkeit",15,Wertliste,Attribut
JL636A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL636A,,Switch,Layer,L3,2,Wertliste,Attribut
JL636A,,Switch,Portanzahl,32,3,Wertliste,Attribut
JL636A,,Switch,Port-Konfiguration,32× 40/100G-QSFP28,4,Wertliste,Attribut
JL636A,,Switch,Port-Geschwindigkeit,40/100 GbE (QSFP+/QSFP28); optional 4×10G/4×25G-Breakout,5,Wertliste,Attribut
JL636A,,Switch,Uplink-Ports,alle 32 Ports flexibel (40/100G-QSFP28; 4×10G/4×25G-Breakout),6,Wertliste,Attribut
JL636A,,Switch,PoE,Nein,7,Wertliste,Attribut
JL636A,,Switch,Switching-Kapazität,"6,4 Tbit/s",8,Wertliste,Attribut
JL636A,,Switch,Durchsatz,2.000 Mpps,9,Wertliste,Attribut
JL636A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL636A,,Switch,Stromversorgung,"Feldaustauschbare Hot-Swap-Netzteile, separat bestellt (bis 2, N+1); AC",11,Wertliste,Attribut
JL636A,,Switch,Kühlung,"Feldaustauschbare Hot-Swap-Lüfter, separat bestellt (Airflow front-to-back)",12,Wertliste,Attribut
JL636A,,Switch,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",13,Wertliste,Attribut
JL636A,,Switch,Betriebstemperatur,0 bis 40 °C,14,Wertliste,Attribut
JL636A,,Switch,Anwendung,"High-Performance-Data-Center-Spine/Leaf (Layer 3, AOS-CX) mit 6,4-Tbit/s-Kapazität, 25G/100G-Ports, BGP-EVPN/VXLAN und VSX-Hochverfügbarkeit",15,Wertliste,Attribut
