Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
N77-C7706-FAB-2;Cisco N77-C7706-FAB-2 Fabric-Modul für Nexus 7700;"<p>Die Cisco N77-C7706-FAB-2 ist ein Switch-Fabric-Modul (Fabric-Modul) für die modularen Nexus 7700-Data-Center-Chassis, 220 Gbit/s je Steckplatz je Fabric-2-Modul. Sie skaliert die Switch-Fabric des Chassis.</p><p>Class-B-Modul ohne eigenes Gehäuse; das Chassis ist separat erhältlich. Abgekündigt (End-of-Sale 12.10.2023 (Nexus-7700-Plattform)). Hexwaren führt die N77-C7706-FAB-2 ausschließlich als ungebrauchte Original-Hardware.</p>";"<p>Die Cisco N77-C7706-FAB-2 ist ein Switch-Fabric-Modul – Fabric-Modul für die modularen Nexus 7700-Data-Center-Chassis (Cisco NX-OS). Als Class-B-Modul ohne eigenes Gehäuse wird die N77-C7706-FAB-2 in einen freien Steckplatz eines kompatiblen Nexus 7700-Chassis eingesetzt und über dessen Backplane betrieben; das Chassis selbst ist separat erhältlich.</p><p>Die N77-C7706-FAB-2 stellt mit 220 Gbit/s je Steckplatz je Fabric-2-Modul die Switch-Fabric-Kapazität des Chassis bereit; mehrere Fabric-Module eines Chassis arbeiten lastverteilt und redundant, sodass Ausfall oder Wartung eines einzelnen Moduls den Datenpfad nicht unterbricht und die Gesamtbandbreite mit jedem Modul skaliert.</p><p>Kompatibel ist die N77-C7706-FAB-2 mit den Chassis der Serie Nexus 7700; sie dient Erweiterung, Redundanz und Ersatz in bestehenden Nexus 7700-Installationen. Die N77-C7706-FAB-2 ist ein abgekündigtes Modell (End-of-Sale 12.10.2023 (Nexus-7700-Plattform)); als ungebrauchte Original-Hardware bleibt die N77-C7706-FAB-2 für Ersatz und Erweiterung verfügbar. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/n77-c7706-fab-2;2,51;5,01;N77-C7706-FAB-2;Cisco;standard;Stk;Cisco N77-C7706-FAB-2 Fabric-Modul Nexus 7700 | Hexwaren;Original Cisco N77-C7706-FAB-2: Fabric-Modul für Nexus 7700-Chassis (Cisco NX-OS), 220 Gbit/s je Steckplatz je Fabric-2-Modul. Class-B-Modul, Chassis separat. Ungebrauchte Original-Hardware.;Netzwerk & Infrastruktur;Switch-Module & Komponenten;Switch-Modul;TRUE;Y;Y
N77-C7710-FAB-2;Cisco N77-C7710-FAB-2 Fabric-Modul für Nexus 7700;"<p>Die Cisco N77-C7710-FAB-2 ist ein Switch-Fabric-Modul (Fabric-Modul) für die modularen Nexus 7700-Data-Center-Chassis, 220 Gbit/s je Steckplatz je Fabric-2-Modul. Sie skaliert die Switch-Fabric des Chassis.</p><p>Class-B-Modul ohne eigenes Gehäuse; das Chassis ist separat erhältlich. Abgekündigt (End-of-Sale 12.10.2023 (Nexus-7700-Plattform)). Hexwaren führt die N77-C7710-FAB-2 ausschließlich als ungebrauchte Original-Hardware.</p>";"<p>Die Cisco N77-C7710-FAB-2 ist ein Switch-Fabric-Modul – Fabric-Modul für die modularen Nexus 7700-Data-Center-Chassis (Cisco NX-OS). Als Class-B-Modul ohne eigenes Gehäuse wird die N77-C7710-FAB-2 in einen freien Steckplatz eines kompatiblen Nexus 7700-Chassis eingesetzt und über dessen Backplane betrieben; das Chassis selbst ist separat erhältlich.</p><p>Die N77-C7710-FAB-2 stellt mit 220 Gbit/s je Steckplatz je Fabric-2-Modul die Switch-Fabric-Kapazität des Chassis bereit; mehrere Fabric-Module eines Chassis arbeiten lastverteilt und redundant, sodass Ausfall oder Wartung eines einzelnen Moduls den Datenpfad nicht unterbricht und die Gesamtbandbreite mit jedem Modul skaliert.</p><p>Kompatibel ist die N77-C7710-FAB-2 mit den Chassis der Serie Nexus 7700; sie dient Erweiterung, Redundanz und Ersatz in bestehenden Nexus 7700-Installationen. Die N77-C7710-FAB-2 ist ein abgekündigtes Modell (End-of-Sale 12.10.2023 (Nexus-7700-Plattform)); als ungebrauchte Original-Hardware bleibt die N77-C7710-FAB-2 für Ersatz und Erweiterung verfügbar. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/n77-c7710-fab-2;4,99;7,49;N77-C7710-FAB-2;Cisco;standard;Stk;Cisco N77-C7710-FAB-2 Fabric-Modul Nexus 7700 | Hexwaren;Original Cisco N77-C7710-FAB-2: Fabric-Modul für Nexus 7700-Chassis (Cisco NX-OS), 220 Gbit/s je Steckplatz je Fabric-2-Modul. Class-B-Modul, Chassis separat. Ungebrauchte Original-Hardware.;Netzwerk & Infrastruktur;Switch-Module & Komponenten;Switch-Modul;TRUE;Y;Y
N77-C7718-FAB-2;Cisco N77-C7718-FAB-2 Fabric-Modul für Nexus 7700;"<p>Die Cisco N77-C7718-FAB-2 ist ein Switch-Fabric-Modul (Fabric-Modul) für die modularen Nexus 7700-Data-Center-Chassis, 220 Gbit/s je Steckplatz je Fabric-2-Modul. Sie skaliert die Switch-Fabric des Chassis.</p><p>Class-B-Modul ohne eigenes Gehäuse; das Chassis ist separat erhältlich. Abgekündigt (End-of-Sale 12.10.2023 (Nexus-7700-Plattform)). Hexwaren führt die N77-C7718-FAB-2 ausschließlich als ungebrauchte Original-Hardware.</p>";"<p>Die Cisco N77-C7718-FAB-2 ist ein Switch-Fabric-Modul – Fabric-Modul für die modularen Nexus 7700-Data-Center-Chassis (Cisco NX-OS). Als Class-B-Modul ohne eigenes Gehäuse wird die N77-C7718-FAB-2 in einen freien Steckplatz eines kompatiblen Nexus 7700-Chassis eingesetzt und über dessen Backplane betrieben; das Chassis selbst ist separat erhältlich.</p><p>Die N77-C7718-FAB-2 stellt mit 220 Gbit/s je Steckplatz je Fabric-2-Modul die Switch-Fabric-Kapazität des Chassis bereit; mehrere Fabric-Module eines Chassis arbeiten lastverteilt und redundant, sodass Ausfall oder Wartung eines einzelnen Moduls den Datenpfad nicht unterbricht und die Gesamtbandbreite mit jedem Modul skaliert.</p><p>Kompatibel ist die N77-C7718-FAB-2 mit den Chassis der Serie Nexus 7700; sie dient Erweiterung, Redundanz und Ersatz in bestehenden Nexus 7700-Installationen. Die N77-C7718-FAB-2 ist ein abgekündigtes Modell (End-of-Sale 12.10.2023 (Nexus-7700-Plattform)); als ungebrauchte Original-Hardware bleibt die N77-C7718-FAB-2 für Ersatz und Erweiterung verfügbar. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/n77-c7718-fab-2;9,07;11,57;N77-C7718-FAB-2;Cisco;standard;Stk;Cisco N77-C7718-FAB-2 Fabric-Modul Nexus 7700 | Hexwaren;Original Cisco N77-C7718-FAB-2: Fabric-Modul für Nexus 7700-Chassis (Cisco NX-OS), 220 Gbit/s je Steckplatz je Fabric-2-Modul. Class-B-Modul, Chassis separat. Ungebrauchte Original-Hardware.;Netzwerk & Infrastruktur;Switch-Module & Komponenten;Switch-Modul;TRUE;Y;Y
N77-C7706-FAB-3;Cisco N77-C7706-FAB-3 Fabric-Modul für Nexus 7700;"<p>Die Cisco N77-C7706-FAB-3 ist ein Switch-Fabric-Modul (Fabric-Modul) für die modularen Nexus 7700-Data-Center-Chassis, 464 Gbit/s je Steckplatz je Fabric-3-Modul. Sie skaliert die Switch-Fabric des Chassis.</p><p>Class-B-Modul ohne eigenes Gehäuse; das Chassis ist separat erhältlich. Abgekündigt (End-of-Sale 12.10.2023 (Nexus-7700-Plattform)). Hexwaren führt die N77-C7706-FAB-3 ausschließlich als ungebrauchte Original-Hardware.</p>";"<p>Die Cisco N77-C7706-FAB-3 ist ein Switch-Fabric-Modul – Fabric-Modul für die modularen Nexus 7700-Data-Center-Chassis (Cisco NX-OS). Als Class-B-Modul ohne eigenes Gehäuse wird die N77-C7706-FAB-3 in einen freien Steckplatz eines kompatiblen Nexus 7700-Chassis eingesetzt und über dessen Backplane betrieben; das Chassis selbst ist separat erhältlich.</p><p>Die N77-C7706-FAB-3 stellt mit 464 Gbit/s je Steckplatz je Fabric-3-Modul die Switch-Fabric-Kapazität des Chassis bereit; mehrere Fabric-Module eines Chassis arbeiten lastverteilt und redundant, sodass Ausfall oder Wartung eines einzelnen Moduls den Datenpfad nicht unterbricht und die Gesamtbandbreite mit jedem Modul skaliert.</p><p>Kompatibel ist die N77-C7706-FAB-3 mit den Chassis der Serie Nexus 7700; sie dient Erweiterung, Redundanz und Ersatz in bestehenden Nexus 7700-Installationen. Die N77-C7706-FAB-3 ist ein abgekündigtes Modell (End-of-Sale 12.10.2023 (Nexus-7700-Plattform)); als ungebrauchte Original-Hardware bleibt die N77-C7706-FAB-3 für Ersatz und Erweiterung verfügbar. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/n77-c7706-fab-3;2,51;5,01;N77-C7706-FAB-3;Cisco;standard;Stk;Cisco N77-C7706-FAB-3 Fabric-Modul Nexus 7700 | Hexwaren;Original Cisco N77-C7706-FAB-3: Fabric-Modul für Nexus 7700-Chassis (Cisco NX-OS), 464 Gbit/s je Steckplatz je Fabric-3-Modul. Class-B-Modul, Chassis separat. Ungebrauchte Original-Hardware.;Netzwerk & Infrastruktur;Switch-Module & Komponenten;Switch-Modul;TRUE;Y;Y
N77-C7710-FAB-3;Cisco N77-C7710-FAB-3 Fabric-Modul für Nexus 7700;"<p>Die Cisco N77-C7710-FAB-3 ist ein Switch-Fabric-Modul (Fabric-Modul) für die modularen Nexus 7700-Data-Center-Chassis, 464 Gbit/s je Steckplatz je Fabric-3-Modul. Sie skaliert die Switch-Fabric des Chassis.</p><p>Class-B-Modul ohne eigenes Gehäuse; das Chassis ist separat erhältlich. Abgekündigt (End-of-Sale 12.10.2023 (Nexus-7700-Plattform)). Hexwaren führt die N77-C7710-FAB-3 ausschließlich als ungebrauchte Original-Hardware.</p>";"<p>Die Cisco N77-C7710-FAB-3 ist ein Switch-Fabric-Modul – Fabric-Modul für die modularen Nexus 7700-Data-Center-Chassis (Cisco NX-OS). Als Class-B-Modul ohne eigenes Gehäuse wird die N77-C7710-FAB-3 in einen freien Steckplatz eines kompatiblen Nexus 7700-Chassis eingesetzt und über dessen Backplane betrieben; das Chassis selbst ist separat erhältlich.</p><p>Die N77-C7710-FAB-3 stellt mit 464 Gbit/s je Steckplatz je Fabric-3-Modul die Switch-Fabric-Kapazität des Chassis bereit; mehrere Fabric-Module eines Chassis arbeiten lastverteilt und redundant, sodass Ausfall oder Wartung eines einzelnen Moduls den Datenpfad nicht unterbricht und die Gesamtbandbreite mit jedem Modul skaliert.</p><p>Kompatibel ist die N77-C7710-FAB-3 mit den Chassis der Serie Nexus 7700; sie dient Erweiterung, Redundanz und Ersatz in bestehenden Nexus 7700-Installationen. Die N77-C7710-FAB-3 ist ein abgekündigtes Modell (End-of-Sale 12.10.2023 (Nexus-7700-Plattform)); als ungebrauchte Original-Hardware bleibt die N77-C7710-FAB-3 für Ersatz und Erweiterung verfügbar. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/n77-c7710-fab-3;4,99;7,49;N77-C7710-FAB-3;Cisco;standard;Stk;Cisco N77-C7710-FAB-3 Fabric-Modul Nexus 7700 | Hexwaren;Original Cisco N77-C7710-FAB-3: Fabric-Modul für Nexus 7700-Chassis (Cisco NX-OS), 464 Gbit/s je Steckplatz je Fabric-3-Modul. Class-B-Modul, Chassis separat. Ungebrauchte Original-Hardware.;Netzwerk & Infrastruktur;Switch-Module & Komponenten;Switch-Modul;TRUE;Y;Y
N7K-M132XP-12;Cisco N7K-M132XP-12 I/O-Linecard für Nexus 7000;"<p>Die Cisco N7K-M132XP-12 ist ein I/O-Modul (I/O-Linecard) für die modularen Nexus 7000-Data-Center-Chassis: 32 Ports (32× 10G-SFP+), 80 Gbit/s. Das Forwarding läuft verteilt über die Fabric, gesteuert von der Supervisor-Engine.</p><p>Class-B-Modul ohne eigenes Gehäuse; das Chassis ist separat erhältlich. Abgekündigt (abgekündigt (End-of-Sale, Nexus-7000-Plattform)). Hexwaren führt die N7K-M132XP-12 ausschließlich als ungebrauchte Original-Hardware.</p>";"<p>Die Cisco N7K-M132XP-12 ist ein I/O-Modul – I/O-Linecard für die modularen Nexus 7000-Data-Center-Chassis (Cisco NX-OS). Als Class-B-Modul ohne eigenes Gehäuse wird die N7K-M132XP-12 in einen freien Steckplatz eines kompatiblen Nexus 7000-Chassis eingesetzt und über dessen Backplane betrieben; das Chassis selbst ist separat erhältlich.</p><p>Die N7K-M132XP-12 stellt 32 Ports bereit (32× 10G-SFP+) und leistet mit 80 Gbit/s das verteilte Layer-2-/Layer-3-Forwarding über die Switch-Fabric des Chassis; die Control-Plane stellt die im Chassis eingesetzte Supervisor-Engine, sodass die N7K-M132XP-12 selbst kein eigenes Betriebssystem trägt.</p><p>Kompatibel ist die N7K-M132XP-12 mit den Chassis der Serie Nexus 7000; sie dient Erweiterung, Redundanz und Ersatz in bestehenden Nexus 7000-Installationen. Die N7K-M132XP-12 ist ein abgekündigtes Modell (abgekündigt (End-of-Sale, Nexus-7000-Plattform)); als ungebrauchte Original-Hardware bleibt die N7K-M132XP-12 für Ersatz und Erweiterung verfügbar. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/n7k-m132xp-12;7,70;10,20;N7K-M132XP-12;Cisco;standard;Stk;Cisco N7K-M132XP-12 I/O-Linecard Nexus 7000 | Hexwaren;Original Cisco N7K-M132XP-12: I/O-Linecard für Nexus 7000-Chassis (Cisco NX-OS), 32 Ports (32× 10G-SFP+), 80 Gbit/s. Class-B-Modul, Chassis separat. Ungebrauchte Original-Hardware.;Netzwerk & Infrastruktur;Switch-Module & Komponenten;Switch-Modul;TRUE;Y;Y
N7K-M132XP-12L;Cisco N7K-M132XP-12L I/O-Linecard für Nexus 7000;"<p>Die Cisco N7K-M132XP-12L ist ein I/O-Modul (I/O-Linecard) für die modularen Nexus 7000-Data-Center-Chassis: 32 Ports (32× 10G-SFP+), 80 Gbit/s. Das Forwarding läuft verteilt über die Fabric, gesteuert von der Supervisor-Engine.</p><p>Class-B-Modul ohne eigenes Gehäuse; das Chassis ist separat erhältlich. Abgekündigt (abgekündigt (End-of-Sale, Nexus-7000-Plattform)). Hexwaren führt die N7K-M132XP-12L ausschließlich als ungebrauchte Original-Hardware.</p>";"<p>Die Cisco N7K-M132XP-12L ist ein I/O-Modul – I/O-Linecard für die modularen Nexus 7000-Data-Center-Chassis (Cisco NX-OS). Als Class-B-Modul ohne eigenes Gehäuse wird die N7K-M132XP-12L in einen freien Steckplatz eines kompatiblen Nexus 7000-Chassis eingesetzt und über dessen Backplane betrieben; das Chassis selbst ist separat erhältlich.</p><p>Die N7K-M132XP-12L stellt 32 Ports bereit (32× 10G-SFP+) und leistet mit 80 Gbit/s das verteilte Layer-2-/Layer-3-Forwarding über die Switch-Fabric des Chassis; die Control-Plane stellt die im Chassis eingesetzte Supervisor-Engine, sodass die N7K-M132XP-12L selbst kein eigenes Betriebssystem trägt. Beim N7K-M132XP-12L gilt: Die -L/XL-Variante trägt die größeren Forwarding-Tabellen (XL) für umfangreichere Routing-/ACL-Skalierung.</p><p>Kompatibel ist die N7K-M132XP-12L mit den Chassis der Serie Nexus 7000; sie dient Erweiterung, Redundanz und Ersatz in bestehenden Nexus 7000-Installationen. Die N7K-M132XP-12L ist ein abgekündigtes Modell (abgekündigt (End-of-Sale, Nexus-7000-Plattform)); als ungebrauchte Original-Hardware bleibt die N7K-M132XP-12L für Ersatz und Erweiterung verfügbar. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/n7k-m132xp-12l;7,70;10,20;N7K-M132XP-12L;Cisco;standard;Stk;Cisco N7K-M132XP-12L I/O-Linecard Nexus 7000 | Hexwaren;Original Cisco N7K-M132XP-12L: I/O-Linecard für Nexus 7000-Chassis (Cisco NX-OS), 32 Ports (32× 10G-SFP+), 80 Gbit/s. Class-B-Modul, Chassis separat. Ungebrauchte Original-Hardware.;Netzwerk & Infrastruktur;Switch-Module & Komponenten;Switch-Modul;TRUE;Y;Y
N7K-M148GT-11;Cisco N7K-M148GT-11 I/O-Linecard für Nexus 7000;"<p>Die Cisco N7K-M148GT-11 ist ein I/O-Modul (I/O-Linecard) für die modularen Nexus 7000-Data-Center-Chassis: 48 Ports (48× 10/100/1000-RJ45), 46 Gbit/s. Das Forwarding läuft verteilt über die Fabric, gesteuert von der Supervisor-Engine.</p><p>Class-B-Modul ohne eigenes Gehäuse; das Chassis ist separat erhältlich. Abgekündigt (abgekündigt (End-of-Sale, Nexus-7000-Plattform)). Hexwaren führt die N7K-M148GT-11 ausschließlich als ungebrauchte Original-Hardware.</p>";"<p>Die Cisco N7K-M148GT-11 ist ein I/O-Modul – I/O-Linecard für die modularen Nexus 7000-Data-Center-Chassis (Cisco NX-OS). Als Class-B-Modul ohne eigenes Gehäuse wird die N7K-M148GT-11 in einen freien Steckplatz eines kompatiblen Nexus 7000-Chassis eingesetzt und über dessen Backplane betrieben; das Chassis selbst ist separat erhältlich.</p><p>Die N7K-M148GT-11 stellt 48 Ports bereit (48× 10/100/1000-RJ45) und leistet mit 46 Gbit/s das verteilte Layer-2-/Layer-3-Forwarding über die Switch-Fabric des Chassis; die Control-Plane stellt die im Chassis eingesetzte Supervisor-Engine, sodass die N7K-M148GT-11 selbst kein eigenes Betriebssystem trägt.</p><p>Kompatibel ist die N7K-M148GT-11 mit den Chassis der Serie Nexus 7000; sie dient Erweiterung, Redundanz und Ersatz in bestehenden Nexus 7000-Installationen. Die N7K-M148GT-11 ist ein abgekündigtes Modell (abgekündigt (End-of-Sale, Nexus-7000-Plattform)); als ungebrauchte Original-Hardware bleibt die N7K-M148GT-11 für Ersatz und Erweiterung verfügbar. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/n7k-m148gt-11;6,40;8,90;N7K-M148GT-11;Cisco;standard;Stk;Cisco N7K-M148GT-11 I/O-Linecard Nexus 7000 | Hexwaren;Original Cisco N7K-M148GT-11: I/O-Linecard für Nexus 7000-Chassis (Cisco NX-OS), 48 Ports (48× 10/100/1000-RJ45), 46 Gbit/s. Class-B-Modul, Chassis separat. Ungebrauchte Original-Hardware.;Netzwerk & Infrastruktur;Switch-Module & Komponenten;Switch-Modul;TRUE;Y;Y
N7K-M148GT-11L;Cisco N7K-M148GT-11L I/O-Linecard für Nexus 7000;"<p>Die Cisco N7K-M148GT-11L ist ein I/O-Modul (I/O-Linecard) für die modularen Nexus 7000-Data-Center-Chassis: 48 Ports (48× 10/100/1000-RJ45), 46 Gbit/s. Das Forwarding läuft verteilt über die Fabric, gesteuert von der Supervisor-Engine.</p><p>Class-B-Modul ohne eigenes Gehäuse; das Chassis ist separat erhältlich. Abgekündigt (abgekündigt (End-of-Sale, Nexus-7000-Plattform)). Hexwaren führt die N7K-M148GT-11L ausschließlich als ungebrauchte Original-Hardware.</p>";"<p>Die Cisco N7K-M148GT-11L ist ein I/O-Modul – I/O-Linecard für die modularen Nexus 7000-Data-Center-Chassis (Cisco NX-OS). Als Class-B-Modul ohne eigenes Gehäuse wird die N7K-M148GT-11L in einen freien Steckplatz eines kompatiblen Nexus 7000-Chassis eingesetzt und über dessen Backplane betrieben; das Chassis selbst ist separat erhältlich.</p><p>Die N7K-M148GT-11L stellt 48 Ports bereit (48× 10/100/1000-RJ45) und leistet mit 46 Gbit/s das verteilte Layer-2-/Layer-3-Forwarding über die Switch-Fabric des Chassis; die Control-Plane stellt die im Chassis eingesetzte Supervisor-Engine, sodass die N7K-M148GT-11L selbst kein eigenes Betriebssystem trägt. Beim N7K-M148GT-11L gilt: Die -L/XL-Variante trägt die größeren Forwarding-Tabellen (XL).</p><p>Kompatibel ist die N7K-M148GT-11L mit den Chassis der Serie Nexus 7000; sie dient Erweiterung, Redundanz und Ersatz in bestehenden Nexus 7000-Installationen. Die N7K-M148GT-11L ist ein abgekündigtes Modell (abgekündigt (End-of-Sale, Nexus-7000-Plattform)); als ungebrauchte Original-Hardware bleibt die N7K-M148GT-11L für Ersatz und Erweiterung verfügbar. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/n7k-m148gt-11l;6,40;8,90;N7K-M148GT-11L;Cisco;standard;Stk;Cisco N7K-M148GT-11L I/O-Linecard Nexus 7000 | Hexwaren;Original Cisco N7K-M148GT-11L: I/O-Linecard für Nexus 7000-Chassis (Cisco NX-OS), 48 Ports (48× 10/100/1000-RJ45), 46 Gbit/s. Class-B-Modul, Chassis separat. Ungebrauchte Original-Hardware.;Netzwerk & Infrastruktur;Switch-Module & Komponenten;Switch-Modul;TRUE;Y;Y
N7K-M148GS-11;Cisco N7K-M148GS-11 I/O-Linecard für Nexus 7000;"<p>Die Cisco N7K-M148GS-11 ist ein I/O-Modul (I/O-Linecard) für die modularen Nexus 7000-Data-Center-Chassis: 48 Ports (48× 1G-SFP), 46 Gbit/s. Das Forwarding läuft verteilt über die Fabric, gesteuert von der Supervisor-Engine.</p><p>Class-B-Modul ohne eigenes Gehäuse; das Chassis ist separat erhältlich. Abgekündigt (abgekündigt (End-of-Sale, Nexus-7000-Plattform)). Hexwaren führt die N7K-M148GS-11 ausschließlich als ungebrauchte Original-Hardware.</p>";"<p>Die Cisco N7K-M148GS-11 ist ein I/O-Modul – I/O-Linecard für die modularen Nexus 7000-Data-Center-Chassis (Cisco NX-OS). Als Class-B-Modul ohne eigenes Gehäuse wird die N7K-M148GS-11 in einen freien Steckplatz eines kompatiblen Nexus 7000-Chassis eingesetzt und über dessen Backplane betrieben; das Chassis selbst ist separat erhältlich.</p><p>Die N7K-M148GS-11 stellt 48 Ports bereit (48× 1G-SFP) und leistet mit 46 Gbit/s das verteilte Layer-2-/Layer-3-Forwarding über die Switch-Fabric des Chassis; die Control-Plane stellt die im Chassis eingesetzte Supervisor-Engine, sodass die N7K-M148GS-11 selbst kein eigenes Betriebssystem trägt.</p><p>Kompatibel ist die N7K-M148GS-11 mit den Chassis der Serie Nexus 7000; sie dient Erweiterung, Redundanz und Ersatz in bestehenden Nexus 7000-Installationen. Die N7K-M148GS-11 ist ein abgekündigtes Modell (abgekündigt (End-of-Sale, Nexus-7000-Plattform)); als ungebrauchte Original-Hardware bleibt die N7K-M148GS-11 für Ersatz und Erweiterung verfügbar. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/n7k-m148gs-11;7,00;9,50;N7K-M148GS-11;Cisco;standard;Stk;Cisco N7K-M148GS-11 I/O-Linecard Nexus 7000 | Hexwaren;Original Cisco N7K-M148GS-11: I/O-Linecard für Nexus 7000-Chassis (Cisco NX-OS), 48 Ports (48× 1G-SFP), 46 Gbit/s. Class-B-Modul, Chassis separat. Ungebrauchte Original-Hardware.;Netzwerk & Infrastruktur;Switch-Module & Komponenten;Switch-Modul;TRUE;Y;Y
N7K-M148GS-11L;Cisco N7K-M148GS-11L I/O-Linecard für Nexus 7000;"<p>Die Cisco N7K-M148GS-11L ist ein I/O-Modul (I/O-Linecard) für die modularen Nexus 7000-Data-Center-Chassis: 48 Ports (48× 1G-SFP), 46 Gbit/s. Das Forwarding läuft verteilt über die Fabric, gesteuert von der Supervisor-Engine.</p><p>Class-B-Modul ohne eigenes Gehäuse; das Chassis ist separat erhältlich. Abgekündigt (abgekündigt (End-of-Sale, Nexus-7000-Plattform)). Hexwaren führt die N7K-M148GS-11L ausschließlich als ungebrauchte Original-Hardware.</p>";"<p>Die Cisco N7K-M148GS-11L ist ein I/O-Modul – I/O-Linecard für die modularen Nexus 7000-Data-Center-Chassis (Cisco NX-OS). Als Class-B-Modul ohne eigenes Gehäuse wird die N7K-M148GS-11L in einen freien Steckplatz eines kompatiblen Nexus 7000-Chassis eingesetzt und über dessen Backplane betrieben; das Chassis selbst ist separat erhältlich.</p><p>Die N7K-M148GS-11L stellt 48 Ports bereit (48× 1G-SFP) und leistet mit 46 Gbit/s das verteilte Layer-2-/Layer-3-Forwarding über die Switch-Fabric des Chassis; die Control-Plane stellt die im Chassis eingesetzte Supervisor-Engine, sodass die N7K-M148GS-11L selbst kein eigenes Betriebssystem trägt. Beim N7K-M148GS-11L gilt: Die -L/XL-Variante trägt die größeren Forwarding-Tabellen (XL).</p><p>Kompatibel ist die N7K-M148GS-11L mit den Chassis der Serie Nexus 7000; sie dient Erweiterung, Redundanz und Ersatz in bestehenden Nexus 7000-Installationen. Die N7K-M148GS-11L ist ein abgekündigtes Modell (abgekündigt (End-of-Sale, Nexus-7000-Plattform)); als ungebrauchte Original-Hardware bleibt die N7K-M148GS-11L für Ersatz und Erweiterung verfügbar. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/n7k-m148gs-11l;7,00;9,50;N7K-M148GS-11L;Cisco;standard;Stk;Cisco N7K-M148GS-11L I/O-Linecard Nexus 7000 | Hexwaren;Original Cisco N7K-M148GS-11L: I/O-Linecard für Nexus 7000-Chassis (Cisco NX-OS), 48 Ports (48× 1G-SFP), 46 Gbit/s. Class-B-Modul, Chassis separat. Ungebrauchte Original-Hardware.;Netzwerk & Infrastruktur;Switch-Module & Komponenten;Switch-Modul;TRUE;Y;Y
