Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
N7K-C7010-FAB-2,N7K-C7010-FAB-2,Gewicht,"1,80 kg: per-PID-Gewicht verbatim aus dem Cisco-Datenblatt (Nexus-7000/7700-OEM-Quelle; gegroundet, kein ZU_VERIFIZIEREN). Versandgewicht 4,30 kg (+2,5 kg Verpackung).",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/data_sheet_c78-684211.html,2026-06-28T19:16:26Z
N7K-C7010-FAB-2,N7K-C7010-FAB-2,PID,"Ordering-PID N7K-C7010-FAB-2 verbatim (Class-B-Modul, Hersteller=Cisco, Cisco NX-OS). NICHT gebankt: Chassis, Lizenzen, Care Packs, Optik/Transceiver (eigene Lane), Netzteile, Lüfter; -RF/=/--.",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/data_sheet_c78-684211.html,2026-06-28T19:16:26Z
N7K-C7018-FAB-2,Switching-Kapazität,110 Gbit/s je Steckplatz je Fabric-2-Modul,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/data_sheet_c78-684211.html,datasheet,2026-06-28T19:16:26Z
N7K-C7018-FAB-2,Modultyp,Fabric-Module,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/data_sheet_c78-684211.html,datasheet,2026-06-28T19:16:26Z
N7K-C7018-FAB-2,Kompatible Serie,Nexus 7000,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/data_sheet_c78-684211.html,datasheet,2026-06-28T19:16:26Z
N7K-C7018-FAB-2,N7K-C7018-FAB-2,EoL,"Cisco N7K-C7018-FAB-2 – abgekündigt (End-of-Sale, Nexus-7000-Plattform). In scope (Hexwaren führt ungebrauchte Original-Hardware), nicht entfernt.",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/data_sheet_c78-684211.html,2026-06-28T19:16:26Z
N7K-C7018-FAB-2,N7K-C7018-FAB-2,Gewicht,"3,40 kg: per-PID-Gewicht verbatim aus dem Cisco-Datenblatt (Nexus-7000/7700-OEM-Quelle; gegroundet, kein ZU_VERIFIZIEREN). Versandgewicht 5,90 kg (+2,5 kg Verpackung).",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/data_sheet_c78-684211.html,2026-06-28T19:16:26Z
N7K-C7018-FAB-2,N7K-C7018-FAB-2,PID,"Ordering-PID N7K-C7018-FAB-2 verbatim (Class-B-Modul, Hersteller=Cisco, Cisco NX-OS). NICHT gebankt: Chassis, Lizenzen, Care Packs, Optik/Transceiver (eigene Lane), Netzteile, Lüfter; -RF/=/--.",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/data_sheet_c78-684211.html,2026-06-28T19:16:26Z
N77-C7706-FAB-2,Switching-Kapazität,220 Gbit/s je Steckplatz je Fabric-2-Modul,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/datasheet-c78-728596.html,datasheet,2026-06-28T19:16:26Z
N77-C7706-FAB-2,Modultyp,Fabric-Module,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/datasheet-c78-728596.html,datasheet,2026-06-28T19:16:26Z
N77-C7706-FAB-2,Kompatible Serie,Nexus 7700,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/datasheet-c78-728596.html,datasheet,2026-06-28T19:16:26Z
N77-C7706-FAB-2,N77-C7706-FAB-2,EoL,"Cisco N77-C7706-FAB-2 – End-of-Sale 12.10.2023 (Nexus-7700-Plattform). In scope (Hexwaren führt ungebrauchte Original-Hardware), nicht entfernt.",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/datasheet-c78-728596.html,2026-06-28T19:16:26Z
N77-C7706-FAB-2,N77-C7706-FAB-2,Gewicht,"2,51 kg: per-PID-Gewicht verbatim aus dem Cisco-Datenblatt (Nexus-7000/7700-OEM-Quelle; gegroundet, kein ZU_VERIFIZIEREN). Versandgewicht 5,01 kg (+2,5 kg Verpackung).",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/datasheet-c78-728596.html,2026-06-28T19:16:26Z
N77-C7706-FAB-2,N77-C7706-FAB-2,PID,"Ordering-PID N77-C7706-FAB-2 verbatim (Class-B-Modul, Hersteller=Cisco, Cisco NX-OS). NICHT gebankt: Chassis, Lizenzen, Care Packs, Optik/Transceiver (eigene Lane), Netzteile, Lüfter; -RF/=/--.",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/datasheet-c78-728596.html,2026-06-28T19:16:26Z
N77-C7710-FAB-2,Switching-Kapazität,220 Gbit/s je Steckplatz je Fabric-2-Modul,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/datasheet-c78-728596.html,datasheet,2026-06-28T19:16:26Z
N77-C7710-FAB-2,Modultyp,Fabric-Module,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/datasheet-c78-728596.html,datasheet,2026-06-28T19:16:26Z
N77-C7710-FAB-2,Kompatible Serie,Nexus 7700,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/datasheet-c78-728596.html,datasheet,2026-06-28T19:16:26Z
N77-C7710-FAB-2,N77-C7710-FAB-2,EoL,"Cisco N77-C7710-FAB-2 – End-of-Sale 12.10.2023 (Nexus-7700-Plattform). In scope (Hexwaren führt ungebrauchte Original-Hardware), nicht entfernt.",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/datasheet-c78-728596.html,2026-06-28T19:16:26Z
N77-C7710-FAB-2,N77-C7710-FAB-2,Gewicht,"4,99 kg: per-PID-Gewicht verbatim aus dem Cisco-Datenblatt (Nexus-7000/7700-OEM-Quelle; gegroundet, kein ZU_VERIFIZIEREN). Versandgewicht 7,49 kg (+2,5 kg Verpackung).",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/datasheet-c78-728596.html,2026-06-28T19:16:26Z
N77-C7710-FAB-2,N77-C7710-FAB-2,PID,"Ordering-PID N77-C7710-FAB-2 verbatim (Class-B-Modul, Hersteller=Cisco, Cisco NX-OS). NICHT gebankt: Chassis, Lizenzen, Care Packs, Optik/Transceiver (eigene Lane), Netzteile, Lüfter; -RF/=/--.",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/datasheet-c78-728596.html,2026-06-28T19:16:26Z
N77-C7718-FAB-2,Switching-Kapazität,220 Gbit/s je Steckplatz je Fabric-2-Modul,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/datasheet-c78-728596.html,datasheet,2026-06-28T19:16:26Z
N77-C7718-FAB-2,Modultyp,Fabric-Module,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/datasheet-c78-728596.html,datasheet,2026-06-28T19:16:26Z
N77-C7718-FAB-2,Kompatible Serie,Nexus 7700,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/datasheet-c78-728596.html,datasheet,2026-06-28T19:16:26Z
N77-C7718-FAB-2,N77-C7718-FAB-2,EoL,"Cisco N77-C7718-FAB-2 – End-of-Sale 12.10.2023 (Nexus-7700-Plattform). In scope (Hexwaren führt ungebrauchte Original-Hardware), nicht entfernt.",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/datasheet-c78-728596.html,2026-06-28T19:16:26Z
N77-C7718-FAB-2,N77-C7718-FAB-2,Gewicht,"9,07 kg: per-PID-Gewicht verbatim aus dem Cisco-Datenblatt (Nexus-7000/7700-OEM-Quelle; gegroundet, kein ZU_VERIFIZIEREN). Versandgewicht 11,57 kg (+2,5 kg Verpackung).",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/datasheet-c78-728596.html,2026-06-28T19:16:26Z
N77-C7718-FAB-2,N77-C7718-FAB-2,PID,"Ordering-PID N77-C7718-FAB-2 verbatim (Class-B-Modul, Hersteller=Cisco, Cisco NX-OS). NICHT gebankt: Chassis, Lizenzen, Care Packs, Optik/Transceiver (eigene Lane), Netzteile, Lüfter; -RF/=/--.",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/datasheet-c78-728596.html,2026-06-28T19:16:26Z
N77-C7706-FAB-3,Switching-Kapazität,464 Gbit/s je Steckplatz je Fabric-3-Modul,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/datasheet-c78-741087.html,datasheet,2026-06-28T19:16:26Z
N77-C7706-FAB-3,Modultyp,Fabric-Module,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/datasheet-c78-741087.html,datasheet,2026-06-28T19:16:26Z
N77-C7706-FAB-3,Kompatible Serie,Nexus 7700,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/datasheet-c78-741087.html,datasheet,2026-06-28T19:16:26Z
N77-C7706-FAB-3,N77-C7706-FAB-3,EoL,"Cisco N77-C7706-FAB-3 – End-of-Sale 12.10.2023 (Nexus-7700-Plattform). In scope (Hexwaren führt ungebrauchte Original-Hardware), nicht entfernt.",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/datasheet-c78-741087.html,2026-06-28T19:16:26Z
N77-C7706-FAB-3,N77-C7706-FAB-3,Gewicht,"2,51 kg: per-PID-Gewicht verbatim aus dem Cisco-Datenblatt (Nexus-7000/7700-OEM-Quelle; gegroundet, kein ZU_VERIFIZIEREN). Versandgewicht 5,01 kg (+2,5 kg Verpackung).",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/datasheet-c78-741087.html,2026-06-28T19:16:26Z
N77-C7706-FAB-3,N77-C7706-FAB-3,PID,"Ordering-PID N77-C7706-FAB-3 verbatim (Class-B-Modul, Hersteller=Cisco, Cisco NX-OS). NICHT gebankt: Chassis, Lizenzen, Care Packs, Optik/Transceiver (eigene Lane), Netzteile, Lüfter; -RF/=/--.",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/datasheet-c78-741087.html,2026-06-28T19:16:26Z
N77-C7710-FAB-3,Switching-Kapazität,464 Gbit/s je Steckplatz je Fabric-3-Modul,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/datasheet-c78-741087.html,datasheet,2026-06-28T19:16:26Z
N77-C7710-FAB-3,Modultyp,Fabric-Module,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/datasheet-c78-741087.html,datasheet,2026-06-28T19:16:26Z
N77-C7710-FAB-3,Kompatible Serie,Nexus 7700,https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/datasheet-c78-741087.html,datasheet,2026-06-28T19:16:26Z
N77-C7710-FAB-3,N77-C7710-FAB-3,EoL,"Cisco N77-C7710-FAB-3 – End-of-Sale 12.10.2023 (Nexus-7700-Plattform). In scope (Hexwaren führt ungebrauchte Original-Hardware), nicht entfernt.",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/datasheet-c78-741087.html,2026-06-28T19:16:26Z
N77-C7710-FAB-3,N77-C7710-FAB-3,Gewicht,"4,99 kg: per-PID-Gewicht verbatim aus dem Cisco-Datenblatt (Nexus-7000/7700-OEM-Quelle; gegroundet, kein ZU_VERIFIZIEREN). Versandgewicht 7,49 kg (+2,5 kg Verpackung).",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/datasheet-c78-741087.html,2026-06-28T19:16:26Z
N77-C7710-FAB-3,N77-C7710-FAB-3,PID,"Ordering-PID N77-C7710-FAB-3 verbatim (Class-B-Modul, Hersteller=Cisco, Cisco NX-OS). NICHT gebankt: Chassis, Lizenzen, Care Packs, Optik/Transceiver (eigene Lane), Netzteile, Lüfter; -RF/=/--.",https://www.cisco.com/c/en/us/products/collateral/switches/nexus-7000-series-switches/datasheet-c78-741087.html,2026-06-28T19:16:26Z
N7K-M132XP-12,Portanzahl,32,https://www.cisco.com/c/en/us/products/switches/nexus-7000-series-switches/datasheet-listing.html,datasheet,2026-06-28T19:16:26Z
N7K-M132XP-12,Port-Konfiguration,32× 10G-SFP+,https://www.cisco.com/c/en/us/products/switches/nexus-7000-series-switches/datasheet-listing.html,datasheet,2026-06-28T19:16:26Z
N7K-M132XP-12,Switching-Kapazität,80 Gbit/s,https://www.cisco.com/c/en/us/products/switches/nexus-7000-series-switches/datasheet-listing.html,datasheet,2026-06-28T19:16:26Z
N7K-M132XP-12,Modultyp,Linecard,https://www.cisco.com/c/en/us/products/switches/nexus-7000-series-switches/datasheet-listing.html,datasheet,2026-06-28T19:16:26Z
N7K-M132XP-12,Kompatible Serie,Nexus 7000,https://www.cisco.com/c/en/us/products/switches/nexus-7000-series-switches/datasheet-listing.html,datasheet,2026-06-28T19:16:26Z
