Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
SG350-8PD;Cisco SG350-8PD 350-Series Managed Switch (L2, SB-OS) – 6× 1G-RJ45 (PoE+) + 2× 2,5G-RJ45 (PoE+) + 2× MultiGig/SFP+-Combo;<p>Der Cisco SG350-8PD ist ein gemanagter Multigigabit-Layer-2-Switch der Cisco-350-Serie (Small Business) für kleine Unternehmen und Filialen mit 6× 1G-RJ45 (PoE+) + 2× 2,5G-RJ45 (PoE+) + 2× MultiGig/SFP+-Combo und 124-W-PoE+-Budget. Verwaltet wird der SG350-8PD über eine Web-Oberfläche, die Smart Network Application (SNA), FindIT und CLI – ohne Abo-Lizenz.</p><p>Der SG350-8PD arbeitet lüfterlos und damit geräuschlos, unterstützt Single-IP-Management und ist mit Cisco Limited Lifetime Warranty abgedeckt.</p>;"<p>Der Cisco SG350-8PD ist ein gemanagter Multigigabit-Layer-2-Switch aus der Cisco-350-Serie (Small Business) für kleine Unternehmen, Filialen und Einzelhandel mit 6× 1G-RJ45 (PoE+) + 2× 2,5G-RJ45 (PoE+) + 2× MultiGig/SFP+-Combo als einziges Multigigabit-Modell der Serie (2,5G-Ports, MultiGig-Uplink, per PoE betreibbar).</p><p>Mit 10 Ports erreicht der SG350-8PD eine Switching-Kapazität von 62,0 Gbit/s bei einer Weiterleitungsrate von 46,13 Mpps. Über sein PoE+-Budget von 124 W (802.3af/at) versorgt der SG350-8PD IP-Telefone, WLAN-Access-Points und Kameras. Kompakte Modelle wie der SG350-8PD lassen sich zudem selbst per PoE über den Uplink versorgen. Über Single-IP-Management lässt sich der SG350-8PD gemeinsam mit weiteren 350-Switches unter einer Adresse verwalten. Als Layer-2-Switch beherrscht der SG350-8PD statisches IPv4-/IPv6-Routing (bis zu 990 statische Routen), jedoch kein dynamisches Routing.</p><p>Betrieben wird der SG350-8PD unter dem Cisco-Small-Business-Switch-Betriebssystem; Sicherheit bietet der SG350-8PD mit 802.1X, DHCP-Snooping, Dynamic ARP Inspection, IP Source Guard und ACLs, dazu bis zu 4.094 VLANs. Der SG350-8PD ist ein abgekündigtes Modell (End-of-Sale 2021), bleibt als Lagerware erhältlich, trägt Cisco Limited Lifetime Warranty und arbeitet im Temperaturbereich 0 bis 45 °C. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/sg350-8pd;2,50;3,50;SG350-8PD;Cisco;standard;Stk;Cisco SG350-8PD 350 Managed Switch (L2) | Hexwaren;Original Cisco SG350-8PD (Serie 350): gemanagter Layer-2-Switch, 6× 1G-RJ45 (PoE+) + 2× 2,5G-RJ45 (PoE+) + 2× MultiGig/SFP+-Combo, PoE+ 124 W, Switching-Kapazität 62,0 Gbit/s. Cisco-SB-OS ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L2);TRUE;Y;Y
SG350-10;Cisco SG350-10 350-Series Managed Switch (L2, SB-OS) – 8× 1G-RJ45 + 2× 1G-Combo;<p>Der Cisco SG350-10 ist ein gemanagter Gigabit-Layer-2-Switch der Cisco-350-Serie (Small Business) für kleine Unternehmen und Filialen mit 8× 1G-RJ45 + 2× 1G-Combo ohne PoE (reine Datenports). Verwaltet wird der SG350-10 über eine Web-Oberfläche, die Smart Network Application (SNA), FindIT und CLI – ohne Abo-Lizenz.</p><p>Der SG350-10 arbeitet lüfterlos und damit geräuschlos, unterstützt Single-IP-Management und ist mit Cisco Limited Lifetime Warranty abgedeckt.</p>;"<p>Der Cisco SG350-10 ist ein gemanagter Gigabit-Layer-2-Switch aus der Cisco-350-Serie (Small Business) für kleine Unternehmen, Filialen und Einzelhandel mit 8× 1G-RJ45 + 2× 1G-Combo.</p><p>Mit 10 Ports erreicht der SG350-10 eine Switching-Kapazität von 20,0 Gbit/s bei einer Weiterleitungsrate von 14,88 Mpps. Die Ports des SG350-10 sind reine Datenports ohne PoE-Einspeisung. Über Single-IP-Management lässt sich der SG350-10 gemeinsam mit weiteren 350-Switches unter einer Adresse verwalten. Als Layer-2-Switch beherrscht der SG350-10 statisches IPv4-/IPv6-Routing (bis zu 990 statische Routen), jedoch kein dynamisches Routing.</p><p>Betrieben wird der SG350-10 unter dem Cisco-Small-Business-Switch-Betriebssystem; Sicherheit bietet der SG350-10 mit 802.1X, DHCP-Snooping, Dynamic ARP Inspection, IP Source Guard und ACLs, dazu bis zu 4.094 VLANs. Der SG350-10 ist ein abgekündigtes Modell (End-of-Sale 2021), bleibt als Lagerware erhältlich, trägt Cisco Limited Lifetime Warranty und arbeitet im Temperaturbereich 0 bis 50 °C. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/sg350-10;1,09;2,09;SG350-10;Cisco;standard;Stk;Cisco SG350-10 350 Managed Switch (L2) | Hexwaren;Original Cisco SG350-10 (Serie 350): gemanagter Layer-2-Switch, 8× 1G-RJ45 + 2× 1G-Combo, Switching-Kapazität 20,0 Gbit/s. Cisco-SB-OS (SNA/FindIT), Single-IP-Management, Limited Lifetime Warranty ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L2);TRUE;Y;Y
SG350-10P;Cisco SG350-10P 350-Series Managed Switch (L2, SB-OS) – 8× 1G-RJ45 (PoE+) + 2× 1G-Combo;<p>Der Cisco SG350-10P ist ein gemanagter Gigabit-Layer-2-Switch der Cisco-350-Serie (Small Business) für kleine Unternehmen und Filialen mit 8× 1G-RJ45 (PoE+) + 2× 1G-Combo und 62-W-PoE+-Budget. Verwaltet wird der SG350-10P über eine Web-Oberfläche, die Smart Network Application (SNA), FindIT und CLI – ohne Abo-Lizenz.</p><p>Der SG350-10P arbeitet lüfterlos und damit geräuschlos, unterstützt Single-IP-Management und ist mit Cisco Limited Lifetime Warranty abgedeckt.</p>;"<p>Der Cisco SG350-10P ist ein gemanagter Gigabit-Layer-2-Switch aus der Cisco-350-Serie (Small Business) für kleine Unternehmen, Filialen und Einzelhandel mit 8× 1G-RJ45 (PoE+) + 2× 1G-Combo.</p><p>Mit 10 Ports erreicht der SG350-10P eine Switching-Kapazität von 20,0 Gbit/s bei einer Weiterleitungsrate von 14,88 Mpps. Über sein PoE+-Budget von 62 W (802.3af/at) versorgt der SG350-10P IP-Telefone, WLAN-Access-Points und Kameras. Kompakte Modelle wie der SG350-10P lassen sich zudem selbst per PoE über den Uplink versorgen. Über Single-IP-Management lässt sich der SG350-10P gemeinsam mit weiteren 350-Switches unter einer Adresse verwalten. Als Layer-2-Switch beherrscht der SG350-10P statisches IPv4-/IPv6-Routing (bis zu 990 statische Routen), jedoch kein dynamisches Routing.</p><p>Betrieben wird der SG350-10P unter dem Cisco-Small-Business-Switch-Betriebssystem; Sicherheit bietet der SG350-10P mit 802.1X, DHCP-Snooping, Dynamic ARP Inspection, IP Source Guard und ACLs, dazu bis zu 4.094 VLANs. Der SG350-10P ist ein abgekündigtes Modell (End-of-Sale 2021), bleibt als Lagerware erhältlich, trägt Cisco Limited Lifetime Warranty und arbeitet im Temperaturbereich 0 bis 50 °C. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/sg350-10p;1,19;2,19;SG350-10P;Cisco;standard;Stk;Cisco SG350-10P 350 Managed Switch (L2) | Hexwaren;Original Cisco SG350-10P (Serie 350): gemanagter Layer-2-Switch, 8× 1G-RJ45 (PoE+) + 2× 1G-Combo, PoE+ 62 W, Switching-Kapazität 20,0 Gbit/s. Cisco-SB-OS (SNA/FindIT), Single-IP-Management, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L2);TRUE;Y;Y
SG350-10MP;Cisco SG350-10MP 350-Series Managed Switch (L2, SB-OS) – 8× 1G-RJ45 (PoE+) + 2× 1G-Combo;<p>Der Cisco SG350-10MP ist ein gemanagter Gigabit-Layer-2-Switch der Cisco-350-Serie (Small Business) für kleine Unternehmen und Filialen mit 8× 1G-RJ45 (PoE+) + 2× 1G-Combo und 124-W-PoE+-Budget. Verwaltet wird der SG350-10MP über eine Web-Oberfläche, die Smart Network Application (SNA), FindIT und CLI – ohne Abo-Lizenz.</p><p>Der SG350-10MP arbeitet lüfterlos und damit geräuschlos, unterstützt Single-IP-Management und ist mit Cisco Limited Lifetime Warranty abgedeckt.</p>;"<p>Der Cisco SG350-10MP ist ein gemanagter Gigabit-Layer-2-Switch aus der Cisco-350-Serie (Small Business) für kleine Unternehmen, Filialen und Einzelhandel mit 8× 1G-RJ45 (PoE+) + 2× 1G-Combo.</p><p>Mit 10 Ports erreicht der SG350-10MP eine Switching-Kapazität von 20,0 Gbit/s bei einer Weiterleitungsrate von 14,88 Mpps. Über sein PoE+-Budget von 124 W (802.3af/at) versorgt der SG350-10MP IP-Telefone, WLAN-Access-Points und Kameras. Kompakte Modelle wie der SG350-10MP lassen sich zudem selbst per PoE über den Uplink versorgen. Über Single-IP-Management lässt sich der SG350-10MP gemeinsam mit weiteren 350-Switches unter einer Adresse verwalten. Als Layer-2-Switch beherrscht der SG350-10MP statisches IPv4-/IPv6-Routing (bis zu 990 statische Routen), jedoch kein dynamisches Routing.</p><p>Betrieben wird der SG350-10MP unter dem Cisco-Small-Business-Switch-Betriebssystem; Sicherheit bietet der SG350-10MP mit 802.1X, DHCP-Snooping, Dynamic ARP Inspection, IP Source Guard und ACLs, dazu bis zu 4.094 VLANs. Der SG350-10MP ist ein abgekündigtes Modell (End-of-Sale 2021), bleibt als Lagerware erhältlich, trägt Cisco Limited Lifetime Warranty und arbeitet im Temperaturbereich 0 bis 50 °C. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/sg350-10mp;1,19;2,19;SG350-10MP;Cisco;standard;Stk;Cisco SG350-10MP 350 Managed Switch (L2) | Hexwaren;Original Cisco SG350-10MP (Serie 350): gemanagter Layer-2-Switch, 8× 1G-RJ45 (PoE+) + 2× 1G-Combo, PoE+ 124 W, Switching-Kapazität 20,0 Gbit/s. Cisco-SB-OS (SNA/FindIT), Single-IP-Management, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L2);TRUE;Y;Y
SG355-10P;Cisco SG355-10P 350-Series Managed Switch (L2, SB-OS) – 8× 1G-RJ45 (PoE+) + 2× 1G-Combo;<p>Der Cisco SG355-10P ist ein gemanagter Gigabit-Layer-2-Switch der Cisco-350-Serie (Small Business) für kleine Unternehmen und Filialen mit 8× 1G-RJ45 (PoE+) + 2× 1G-Combo und 62-W-PoE+-Budget. Verwaltet wird der SG355-10P über eine Web-Oberfläche, die Smart Network Application (SNA), FindIT und CLI – ohne Abo-Lizenz.</p><p>Der SG355-10P arbeitet lüfterlos und damit geräuschlos, unterstützt Single-IP-Management und ist mit Cisco Limited Lifetime Warranty abgedeckt.</p>;"<p>Der Cisco SG355-10P ist ein gemanagter Gigabit-Layer-2-Switch aus der Cisco-350-Serie (Small Business) für kleine Unternehmen, Filialen und Einzelhandel mit 8× 1G-RJ45 (PoE+) + 2× 1G-Combo.</p><p>Mit 10 Ports erreicht der SG355-10P eine Switching-Kapazität von 20,0 Gbit/s bei einer Weiterleitungsrate von 14,88 Mpps. Über sein PoE+-Budget von 62 W (802.3af/at) versorgt der SG355-10P IP-Telefone, WLAN-Access-Points und Kameras. Kompakte Modelle wie der SG355-10P lassen sich zudem selbst per PoE über den Uplink versorgen. Über Single-IP-Management lässt sich der SG355-10P gemeinsam mit weiteren 350-Switches unter einer Adresse verwalten. Als Layer-2-Switch beherrscht der SG355-10P statisches IPv4-/IPv6-Routing (bis zu 990 statische Routen), jedoch kein dynamisches Routing.</p><p>Betrieben wird der SG355-10P unter dem Cisco-Small-Business-Switch-Betriebssystem; Sicherheit bietet der SG355-10P mit 802.1X, DHCP-Snooping, Dynamic ARP Inspection, IP Source Guard und ACLs, dazu bis zu 4.094 VLANs. Der SG355-10P ist ein abgekündigtes Modell (End-of-Sale 2021), bleibt als Lagerware erhältlich, trägt Cisco Limited Lifetime Warranty und arbeitet im Temperaturbereich 0 bis 50 °C. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/sg355-10p;2,36;3,36;SG355-10P;Cisco;standard;Stk;Cisco SG355-10P 350 Managed Switch (L2) | Hexwaren;Original Cisco SG355-10P (Serie 350): gemanagter Layer-2-Switch, 8× 1G-RJ45 (PoE+) + 2× 1G-Combo, PoE+ 62 W, Switching-Kapazität 20,0 Gbit/s. Cisco-SB-OS (SNA/FindIT), Single-IP-Management, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L2);TRUE;Y;Y
SG350-10SFP;Cisco SG350-10SFP 350-Series Managed Switch (L2, SB-OS) – 8× 1G-SFP + 2× 1G-Combo;<p>Der Cisco SG350-10SFP ist ein gemanagter Gigabit-Layer-2-Switch der Cisco-350-Serie (Small Business) für kleine Unternehmen und Filialen mit 8× 1G-SFP + 2× 1G-Combo als SFP-Glasfaser-Ausführung. Verwaltet wird der SG350-10SFP über eine Web-Oberfläche, die Smart Network Application (SNA), FindIT und CLI – ohne Abo-Lizenz.</p><p>Der SG350-10SFP arbeitet lüfterlos und damit geräuschlos, unterstützt Single-IP-Management und ist mit Cisco Limited Lifetime Warranty abgedeckt.</p>;"<p>Der Cisco SG350-10SFP ist ein gemanagter Gigabit-Layer-2-Switch aus der Cisco-350-Serie (Small Business) für kleine Unternehmen, Filialen und Einzelhandel mit 8× 1G-SFP + 2× 1G-Combo als SFP-Ausführung für die Glasfaser-Aggregation.</p><p>Mit 10 Ports erreicht der SG350-10SFP eine Switching-Kapazität von 20,0 Gbit/s bei einer Weiterleitungsrate von 14,88 Mpps. Die Ports des SG350-10SFP sind reine Datenports ohne PoE-Einspeisung. Über Single-IP-Management lässt sich der SG350-10SFP gemeinsam mit weiteren 350-Switches unter einer Adresse verwalten. Als Layer-2-Switch beherrscht der SG350-10SFP statisches IPv4-/IPv6-Routing (bis zu 990 statische Routen), jedoch kein dynamisches Routing.</p><p>Betrieben wird der SG350-10SFP unter dem Cisco-Small-Business-Switch-Betriebssystem; Sicherheit bietet der SG350-10SFP mit 802.1X, DHCP-Snooping, Dynamic ARP Inspection, IP Source Guard und ACLs, dazu bis zu 4.094 VLANs. Der SG350-10SFP ist ein abgekündigtes Modell (End-of-Sale 2021), bleibt als Lagerware erhältlich, trägt Cisco Limited Lifetime Warranty und arbeitet im Temperaturbereich 0 bis 50 °C. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/sg350-10sfp;2,08;3,08;SG350-10SFP;Cisco;standard;Stk;Cisco SG350-10SFP 350 Managed Switch (L2) | Hexwaren;Original Cisco SG350-10SFP (Serie 350): gemanagter Layer-2-Switch, 8× 1G-SFP + 2× 1G-Combo, Switching-Kapazität 20,0 Gbit/s. Cisco-SB-OS (SNA/FindIT), Single-IP-Management, Limited Lifetime ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L2);TRUE;Y;Y
SG350-20;Cisco SG350-20 350-Series Managed Switch (L2, SB-OS) – 16× 1G-RJ45 + 2× 1G-Combo + 2× 1G-SFP;<p>Der Cisco SG350-20 ist ein gemanagter Gigabit-Layer-2-Switch der Cisco-350-Serie (Small Business) für kleine Unternehmen und Filialen mit 16× 1G-RJ45 + 2× 1G-Combo + 2× 1G-SFP ohne PoE (reine Datenports). Verwaltet wird der SG350-20 über eine Web-Oberfläche, die Smart Network Application (SNA), FindIT und CLI – ohne Abo-Lizenz.</p><p>Der SG350-20 arbeitet lüfterlos und damit geräuschlos, unterstützt Single-IP-Management und ist mit Cisco Limited Lifetime Warranty abgedeckt.</p>;"<p>Der Cisco SG350-20 ist ein gemanagter Gigabit-Layer-2-Switch aus der Cisco-350-Serie (Small Business) für kleine Unternehmen, Filialen und Einzelhandel mit 16× 1G-RJ45 + 2× 1G-Combo + 2× 1G-SFP.</p><p>Mit 20 Ports erreicht der SG350-20 eine Switching-Kapazität von 40,0 Gbit/s bei einer Weiterleitungsrate von 29,76 Mpps. Die Ports des SG350-20 sind reine Datenports ohne PoE-Einspeisung. Über Single-IP-Management lässt sich der SG350-20 gemeinsam mit weiteren 350-Switches unter einer Adresse verwalten. Als Layer-2-Switch beherrscht der SG350-20 statisches IPv4-/IPv6-Routing (bis zu 990 statische Routen), jedoch kein dynamisches Routing.</p><p>Betrieben wird der SG350-20 unter dem Cisco-Small-Business-Switch-Betriebssystem; Sicherheit bietet der SG350-20 mit 802.1X, DHCP-Snooping, Dynamic ARP Inspection, IP Source Guard und ACLs, dazu bis zu 4.094 VLANs. Der SG350-20 ist ein abgekündigtes Modell (End-of-Sale 2021), bleibt als Lagerware erhältlich, trägt Cisco Limited Lifetime Warranty und arbeitet im Temperaturbereich 0 bis 50 °C. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/sg350-20;2,12;3,12;SG350-20;Cisco;standard;Stk;Cisco SG350-20 350 Managed Switch (L2) | Hexwaren;Original Cisco SG350-20 (Serie 350): gemanagter Layer-2-Switch, 16× 1G-RJ45 + 2× 1G-Combo + 2× 1G-SFP, Switching-Kapazität 40,0 Gbit/s. Cisco-SB-OS (SNA/FindIT), Single-IP-Management, Limited ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L2);TRUE;Y;Y
SG350-28;Cisco SG350-28 350-Series Managed Switch (L2, SB-OS) – 24× 1G-RJ45 + 2× 1G-Combo + 2× 1G-SFP;<p>Der Cisco SG350-28 ist ein gemanagter Gigabit-Layer-2-Switch der Cisco-350-Serie (Small Business) für kleine Unternehmen und Filialen mit 24× 1G-RJ45 + 2× 1G-Combo + 2× 1G-SFP ohne PoE (reine Datenports). Verwaltet wird der SG350-28 über eine Web-Oberfläche, die Smart Network Application (SNA), FindIT und CLI – ohne Abo-Lizenz.</p><p>Der SG350-28 arbeitet lüfterlos und damit geräuschlos, unterstützt Single-IP-Management und ist mit Cisco Limited Lifetime Warranty abgedeckt.</p>;"<p>Der Cisco SG350-28 ist ein gemanagter Gigabit-Layer-2-Switch aus der Cisco-350-Serie (Small Business) für kleine Unternehmen, Filialen und Einzelhandel mit 24× 1G-RJ45 + 2× 1G-Combo + 2× 1G-SFP.</p><p>Mit 28 Ports erreicht der SG350-28 eine Switching-Kapazität von 56,0 Gbit/s bei einer Weiterleitungsrate von 41,66 Mpps. Die Ports des SG350-28 sind reine Datenports ohne PoE-Einspeisung. Über Single-IP-Management lässt sich der SG350-28 gemeinsam mit weiteren 350-Switches unter einer Adresse verwalten. Als Layer-2-Switch beherrscht der SG350-28 statisches IPv4-/IPv6-Routing (bis zu 990 statische Routen), jedoch kein dynamisches Routing.</p><p>Betrieben wird der SG350-28 unter dem Cisco-Small-Business-Switch-Betriebssystem; Sicherheit bietet der SG350-28 mit 802.1X, DHCP-Snooping, Dynamic ARP Inspection, IP Source Guard und ACLs, dazu bis zu 4.094 VLANs. Der SG350-28 ist ein abgekündigtes Modell (End-of-Sale 2021), bleibt als Lagerware erhältlich, trägt Cisco Limited Lifetime Warranty und arbeitet im Temperaturbereich 0 bis 50 °C. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/sg350-28;2,75;3,75;SG350-28;Cisco;standard;Stk;Cisco SG350-28 350 Managed Switch (L2) | Hexwaren;Original Cisco SG350-28 (Serie 350): gemanagter Layer-2-Switch, 24× 1G-RJ45 + 2× 1G-Combo + 2× 1G-SFP, Switching-Kapazität 56,0 Gbit/s. Cisco-SB-OS (SNA/FindIT), Single-IP-Management, Limited ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L2);TRUE;Y;Y
SG350-28P;Cisco SG350-28P 350-Series Managed Switch (L2, SB-OS) – 24× 1G-RJ45 (PoE+) + 2× 1G-Combo + 2× 1G-SFP;<p>Der Cisco SG350-28P ist ein gemanagter Gigabit-Layer-2-Switch der Cisco-350-Serie (Small Business) für kleine Unternehmen und Filialen mit 24× 1G-RJ45 (PoE+) + 2× 1G-Combo + 2× 1G-SFP und 195-W-PoE+-Budget. Verwaltet wird der SG350-28P über eine Web-Oberfläche, die Smart Network Application (SNA), FindIT und CLI – ohne Abo-Lizenz.</p><p>Der SG350-28P arbeitet mit aktiver Kühlung, unterstützt Single-IP-Management und ist mit Cisco Limited Lifetime Warranty abgedeckt.</p>;"<p>Der Cisco SG350-28P ist ein gemanagter Gigabit-Layer-2-Switch aus der Cisco-350-Serie (Small Business) für kleine Unternehmen, Filialen und Einzelhandel mit 24× 1G-RJ45 (PoE+) + 2× 1G-Combo + 2× 1G-SFP.</p><p>Mit 28 Ports erreicht der SG350-28P eine Switching-Kapazität von 56,0 Gbit/s bei einer Weiterleitungsrate von 41,66 Mpps. Über sein PoE+-Budget von 195 W (802.3af/at inkl. 4× 60-W-PoE-Ports) versorgt der SG350-28P IP-Telefone, WLAN-Access-Points und Kameras. Über Single-IP-Management lässt sich der SG350-28P gemeinsam mit weiteren 350-Switches unter einer Adresse verwalten. Als Layer-2-Switch beherrscht der SG350-28P statisches IPv4-/IPv6-Routing (bis zu 990 statische Routen), jedoch kein dynamisches Routing.</p><p>Betrieben wird der SG350-28P unter dem Cisco-Small-Business-Switch-Betriebssystem; Sicherheit bietet der SG350-28P mit 802.1X, DHCP-Snooping, Dynamic ARP Inspection, IP Source Guard und ACLs, dazu bis zu 4.094 VLANs. Der SG350-28P ist ein abgekündigtes Modell (End-of-Sale 2021), bleibt als Lagerware erhältlich, trägt Cisco Limited Lifetime Warranty und arbeitet im Temperaturbereich 0 bis 50 °C. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/sg350-28p;3,83;4,83;SG350-28P;Cisco;standard;Stk;Cisco SG350-28P 350 Managed Switch (L2) | Hexwaren;Original Cisco SG350-28P (Serie 350): gemanagter Layer-2-Switch, 24× 1G-RJ45 (PoE+) + 2× 1G-Combo + 2× 1G-SFP, PoE+ 195 W, Switching-Kapazität 56,0 Gbit/s. Cisco-SB-OS (SNA/FindIT), ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L2);TRUE;Y;Y
SG350-28MP;Cisco SG350-28MP 350-Series Managed Switch (L2, SB-OS) – 24× 1G-RJ45 (PoE+) + 2× 1G-Combo + 2× 1G-SFP;<p>Der Cisco SG350-28MP ist ein gemanagter Gigabit-Layer-2-Switch der Cisco-350-Serie (Small Business) für kleine Unternehmen und Filialen mit 24× 1G-RJ45 (PoE+) + 2× 1G-Combo + 2× 1G-SFP und 382-W-PoE+-Budget. Verwaltet wird der SG350-28MP über eine Web-Oberfläche, die Smart Network Application (SNA), FindIT und CLI – ohne Abo-Lizenz.</p><p>Der SG350-28MP arbeitet mit aktiver Kühlung, unterstützt Single-IP-Management und ist mit Cisco Limited Lifetime Warranty abgedeckt.</p>;"<p>Der Cisco SG350-28MP ist ein gemanagter Gigabit-Layer-2-Switch aus der Cisco-350-Serie (Small Business) für kleine Unternehmen, Filialen und Einzelhandel mit 24× 1G-RJ45 (PoE+) + 2× 1G-Combo + 2× 1G-SFP.</p><p>Mit 28 Ports erreicht der SG350-28MP eine Switching-Kapazität von 56,0 Gbit/s bei einer Weiterleitungsrate von 41,66 Mpps. Über sein PoE+-Budget von 382 W (802.3af/at inkl. 4× 60-W-PoE-Ports) versorgt der SG350-28MP IP-Telefone, WLAN-Access-Points und Kameras. Über Single-IP-Management lässt sich der SG350-28MP gemeinsam mit weiteren 350-Switches unter einer Adresse verwalten. Als Layer-2-Switch beherrscht der SG350-28MP statisches IPv4-/IPv6-Routing (bis zu 990 statische Routen), jedoch kein dynamisches Routing.</p><p>Betrieben wird der SG350-28MP unter dem Cisco-Small-Business-Switch-Betriebssystem; Sicherheit bietet der SG350-28MP mit 802.1X, DHCP-Snooping, Dynamic ARP Inspection, IP Source Guard und ACLs, dazu bis zu 4.094 VLANs. Der SG350-28MP ist ein abgekündigtes Modell (End-of-Sale 2021), bleibt als Lagerware erhältlich, trägt Cisco Limited Lifetime Warranty und arbeitet im Temperaturbereich 0 bis 50 °C. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/sg350-28mp;3,37;4,37;SG350-28MP;Cisco;standard;Stk;Cisco SG350-28MP 350 Managed Switch (L2) | Hexwaren;Original Cisco SG350-28MP (Serie 350): gemanagter Layer-2-Switch, 24× 1G-RJ45 (PoE+) + 2× 1G-Combo + 2× 1G-SFP, PoE+ 382 W, Switching-Kapazität 56,0 Gbit/s. Cisco-SB-OS (SNA/FindIT), ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L2);TRUE;Y;Y
SG350-28SFP;Cisco SG350-28SFP 350-Series Managed Switch (L2, SB-OS) – 24× 1G-SFP + 2× 1G-Combo + 2× 1G-SFP;<p>Der Cisco SG350-28SFP ist ein gemanagter Gigabit-Layer-2-Switch der Cisco-350-Serie (Small Business) für kleine Unternehmen und Filialen mit 24× 1G-SFP + 2× 1G-Combo + 2× 1G-SFP als SFP-Glasfaser-Ausführung. Verwaltet wird der SG350-28SFP über eine Web-Oberfläche, die Smart Network Application (SNA), FindIT und CLI – ohne Abo-Lizenz.</p><p>Der SG350-28SFP arbeitet mit aktiver Kühlung, unterstützt Single-IP-Management und ist mit Cisco Limited Lifetime Warranty abgedeckt.</p>;"<p>Der Cisco SG350-28SFP ist ein gemanagter Gigabit-Layer-2-Switch aus der Cisco-350-Serie (Small Business) für kleine Unternehmen, Filialen und Einzelhandel mit 24× 1G-SFP + 2× 1G-Combo + 2× 1G-SFP als SFP-Ausführung für die Glasfaser-Aggregation.</p><p>Mit 28 Ports erreicht der SG350-28SFP eine Switching-Kapazität von 56,0 Gbit/s bei einer Weiterleitungsrate von 41,66 Mpps. Die Ports des SG350-28SFP sind reine Datenports ohne PoE-Einspeisung. Über Single-IP-Management lässt sich der SG350-28SFP gemeinsam mit weiteren 350-Switches unter einer Adresse verwalten. Als Layer-2-Switch beherrscht der SG350-28SFP statisches IPv4-/IPv6-Routing (bis zu 990 statische Routen), jedoch kein dynamisches Routing.</p><p>Betrieben wird der SG350-28SFP unter dem Cisco-Small-Business-Switch-Betriebssystem; Sicherheit bietet der SG350-28SFP mit 802.1X, DHCP-Snooping, Dynamic ARP Inspection, IP Source Guard und ACLs, dazu bis zu 4.094 VLANs. Der SG350-28SFP ist ein abgekündigtes Modell (End-of-Sale 2021), bleibt als Lagerware erhältlich, trägt Cisco Limited Lifetime Warranty und arbeitet im Temperaturbereich 0 bis 50 °C. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/sg350-28sfp;2,70;3,70;SG350-28SFP;Cisco;standard;Stk;Cisco SG350-28SFP 350 Managed Switch (L2) | Hexwaren;Original Cisco SG350-28SFP (Serie 350): gemanagter Layer-2-Switch, 24× 1G-SFP + 2× 1G-Combo + 2× 1G-SFP, Switching-Kapazität 56,0 Gbit/s. Cisco-SB-OS (SNA/FindIT), Single-IP-Management, Limited ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L2);TRUE;Y;Y
