Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
JL684A,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45), 1/10 GbE (SFP+)",5,Wertliste,Attribut
JL684A,,Switch,Uplink-Ports,4× 1/10G SFP+,6,Wertliste,Attribut
JL684A,,Switch,PoE,"Ja (IEEE 802.3at Class 4 PoE+, 30 W/Port, Budget 370 W)",7,Wertliste,Attribut
JL684A,,Switch,Switching-Kapazität,128 Gbit/s,8,Wertliste,Attribut
JL684A,,Switch,Durchsatz,"95,23 Mpps",9,Wertliste,Attribut
JL684A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL684A,,Switch,Stromversorgung,Internes Netzteil,11,Wertliste,Attribut
JL684A,,Switch,Kühlung,Lüftergekühlt (variable Lüfterdrehzahl),12,Wertliste,Attribut
JL684A,,Switch,Stacking,Nein (kein Stacking; Link-Aggregation über LACP),13,Wertliste,Attribut
JL684A,,Switch,Betriebstemperatur,0 bis 40 °C,14,Wertliste,Attribut
JL684A,,Switch,Anwendung,"Smart-managed SMB-Zugang (Layer 2+, Aruba Instant On) mit statischem Routing, ACLs und cloud-basiertem Management",15,Wertliste,Attribut
JL685A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL685A,,Switch,Layer,L2,2,Wertliste,Attribut
JL685A,,Switch,Portanzahl,52,3,Wertliste,Attribut
JL685A,,Switch,Port-Konfiguration,48× 10/100/1000 (RJ45) + 4× 1/10G SFP+ (Uplink),4,Wertliste,Attribut
JL685A,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45), 1/10 GbE (SFP+)",5,Wertliste,Attribut
JL685A,,Switch,Uplink-Ports,4× 1/10G SFP+,6,Wertliste,Attribut
JL685A,,Switch,PoE,Nein,7,Wertliste,Attribut
JL685A,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
JL685A,,Switch,Durchsatz,"130,95 Mpps",9,Wertliste,Attribut
JL685A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL685A,,Switch,Stromversorgung,Internes Netzteil,11,Wertliste,Attribut
JL685A,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
JL685A,,Switch,Stacking,Nein (kein Stacking; Link-Aggregation über LACP),13,Wertliste,Attribut
JL685A,,Switch,Betriebstemperatur,0 bis 40 °C,14,Wertliste,Attribut
JL685A,,Switch,Anwendung,"Smart-managed SMB-Zugang (Layer 2+, Aruba Instant On) mit statischem Routing, ACLs und cloud-basiertem Management",15,Wertliste,Attribut
JL686A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL686A,,Switch,Layer,L2,2,Wertliste,Attribut
JL686A,,Switch,Portanzahl,52,3,Wertliste,Attribut
JL686A,,Switch,Port-Konfiguration,"48× 10/100/1000 (RJ45, Class 4 PoE) + 4× 1/10G SFP+ (Uplink)",4,Wertliste,Attribut
JL686A,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45), 1/10 GbE (SFP+)",5,Wertliste,Attribut
JL686A,,Switch,Uplink-Ports,4× 1/10G SFP+,6,Wertliste,Attribut
JL686A,,Switch,PoE,"Ja (IEEE 802.3at Class 4 PoE+, 30 W/Port, Budget 370 W)",7,Wertliste,Attribut
JL686A,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
JL686A,,Switch,Durchsatz,"130,95 Mpps",9,Wertliste,Attribut
JL686A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL686A,,Switch,Stromversorgung,Internes Netzteil,11,Wertliste,Attribut
JL686A,,Switch,Kühlung,Lüftergekühlt (variable Lüfterdrehzahl),12,Wertliste,Attribut
JL686A,,Switch,Stacking,Nein (kein Stacking; Link-Aggregation über LACP),13,Wertliste,Attribut
JL686A,,Switch,Betriebstemperatur,0 bis 40 °C,14,Wertliste,Attribut
JL686A,,Switch,Anwendung,"Smart-managed SMB-Zugang (Layer 2+, Aruba Instant On) mit statischem Routing, ACLs und cloud-basiertem Management",15,Wertliste,Attribut
JL683B,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL683B,,Switch,Layer,L2,2,Wertliste,Attribut
JL683B,,Switch,Portanzahl,28,3,Wertliste,Attribut
JL683B,,Switch,Port-Konfiguration,"24× 10/100/1000 (RJ45, Class 4 PoE) + 4× 1/10G SFP+ (Uplink)",4,Wertliste,Attribut
JL683B,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45), 1/10 GbE (SFP+)",5,Wertliste,Attribut
JL683B,,Switch,Uplink-Ports,4× 1/10G SFP+,6,Wertliste,Attribut
JL683B,,Switch,PoE,"Ja (IEEE 802.3at Class 4 PoE+, 30 W/Port, Budget 195 W)",7,Wertliste,Attribut
JL683B,,Switch,Switching-Kapazität,128 Gbit/s,8,Wertliste,Attribut
JL683B,,Switch,Durchsatz,"95,23 Mpps",9,Wertliste,Attribut
JL683B,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL683B,,Switch,Stromversorgung,Internes Netzteil,11,Wertliste,Attribut
JL683B,,Switch,Kühlung,Lüftergekühlt (variable Lüfterdrehzahl),12,Wertliste,Attribut
JL683B,,Switch,Stacking,Nein (kein Stacking; Link-Aggregation über LACP),13,Wertliste,Attribut
JL683B,,Switch,Betriebstemperatur,0 bis 40 °C,14,Wertliste,Attribut
JL683B,,Switch,Anwendung,"Smart-managed SMB-Zugang (Layer 2+, Aruba Instant On) mit statischem Routing, ACLs und cloud-basiertem Management",15,Wertliste,Attribut
JL684B,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL684B,,Switch,Layer,L2,2,Wertliste,Attribut
JL684B,,Switch,Portanzahl,28,3,Wertliste,Attribut
JL684B,,Switch,Port-Konfiguration,"24× 10/100/1000 (RJ45, Class 4 PoE) + 4× 1/10G SFP+ (Uplink)",4,Wertliste,Attribut
JL684B,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45), 1/10 GbE (SFP+)",5,Wertliste,Attribut
JL684B,,Switch,Uplink-Ports,4× 1/10G SFP+,6,Wertliste,Attribut
JL684B,,Switch,PoE,"Ja (IEEE 802.3at Class 4 PoE+, 30 W/Port, Budget 370 W)",7,Wertliste,Attribut
JL684B,,Switch,Switching-Kapazität,128 Gbit/s,8,Wertliste,Attribut
JL684B,,Switch,Durchsatz,"95,23 Mpps",9,Wertliste,Attribut
JL684B,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL684B,,Switch,Stromversorgung,Internes Netzteil,11,Wertliste,Attribut
JL684B,,Switch,Kühlung,Lüftergekühlt (variable Lüfterdrehzahl),12,Wertliste,Attribut
JL684B,,Switch,Stacking,Nein (kein Stacking; Link-Aggregation über LACP),13,Wertliste,Attribut
JL684B,,Switch,Betriebstemperatur,0 bis 40 °C,14,Wertliste,Attribut
JL684B,,Switch,Anwendung,"Smart-managed SMB-Zugang (Layer 2+, Aruba Instant On) mit statischem Routing, ACLs und cloud-basiertem Management",15,Wertliste,Attribut
JL686B,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL686B,,Switch,Layer,L2,2,Wertliste,Attribut
JL686B,,Switch,Portanzahl,52,3,Wertliste,Attribut
JL686B,,Switch,Port-Konfiguration,"48× 10/100/1000 (RJ45, Class 4 PoE) + 4× 1/10G SFP+ (Uplink)",4,Wertliste,Attribut
JL686B,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45), 1/10 GbE (SFP+)",5,Wertliste,Attribut
JL686B,,Switch,Uplink-Ports,4× 1/10G SFP+,6,Wertliste,Attribut
JL686B,,Switch,PoE,"Ja (IEEE 802.3at Class 4 PoE+, 30 W/Port, Budget 370 W)",7,Wertliste,Attribut
JL686B,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
JL686B,,Switch,Durchsatz,"130,95 Mpps",9,Wertliste,Attribut
JL686B,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL686B,,Switch,Stromversorgung,Internes Netzteil,11,Wertliste,Attribut
JL686B,,Switch,Kühlung,Lüftergekühlt (variable Lüfterdrehzahl),12,Wertliste,Attribut
JL686B,,Switch,Stacking,Nein (kein Stacking; Link-Aggregation über LACP),13,Wertliste,Attribut
JL686B,,Switch,Betriebstemperatur,0 bis 40 °C,14,Wertliste,Attribut
JL686B,,Switch,Anwendung,"Smart-managed SMB-Zugang (Layer 2+, Aruba Instant On) mit statischem Routing, ACLs und cloud-basiertem Management",15,Wertliste,Attribut
