Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
N5K-C5596UP,,Switch,Kühlung,Hot-Swap-Lüftermodul (redundant; Airflow wählbar: Front-to-Back/Back-to-Front),12,Wertliste,Attribut
N5K-C5596UP,,Switch,Stacking,Nein,13,Wertliste,Attribut
N5K-C5596UP,,Switch,Betriebstemperatur,0 bis 40 °C,14,Wertliste,Attribut
N5K-C5596UP,,Switch,Anwendung,Data-Center Aggregation mit LAN/SAN-Konvergenz (2 HE) – 48× Unified-SFP+ (1/10G Ethernet/FCoE oder 8/4/2/1G FC) plus 3 GEM-Steckplätze; FCoE; Layer 2 (Layer 3 optional via Erweiterungsmodul); NX-OS mit vPC und bis 24 FEX; FabricPath; Jumbo bis 9216,15,Wertliste,Attribut
N5K-C5596T,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
N5K-C5596T,,Switch,Layer,L2,2,Wertliste,Attribut
N5K-C5596T,,Switch,Portanzahl,48,3,Wertliste,Attribut
N5K-C5596T,,Switch,Port-Konfiguration,32× 10GBASE-T (1/10G) + 16× Unified-SFP+ (1/10G Ethernet/FCoE oder 8/4/2/1G FC); 3 GEM-Steckplätze,4,Wertliste,Attribut
N5K-C5596T,,Switch,Port-Geschwindigkeit,"1/10 GbE (10GBASE-T, Kupfer; SFP+ Unified: Ethernet/FCoE oder 8/4/2/1G FC)",5,Wertliste,Attribut
N5K-C5596T,,Switch,PoE,Nein,7,Wertliste,Attribut
N5K-C5596T,,Switch,Switching-Kapazität,1920 Gbit/s,8,Wertliste,Attribut
N5K-C5596T,,Switch,Durchsatz,1428 Mpps,9,Wertliste,Attribut
N5K-C5596T,,Switch,Bauform,19-Zoll-Rackmontage (2 HE),10,Wertliste,Attribut
N5K-C5596T,,Switch,Stromversorgung,2× redundant; AC (1100 W; DC-Option),11,Wertliste,Attribut
N5K-C5596T,,Switch,Kühlung,Hot-Swap-Lüftermodul (redundant; Airflow wählbar: Front-to-Back/Back-to-Front),12,Wertliste,Attribut
N5K-C5596T,,Switch,Stacking,Nein,13,Wertliste,Attribut
N5K-C5596T,,Switch,Betriebstemperatur,0 bis 40 °C,14,Wertliste,Attribut
N5K-C5596T,,Switch,Anwendung,Data-Center Aggregation 10GBASE-T + Unified (2 HE) – 32× 10GBASE-T plus 16× Unified-SFP+ (Ethernet/FCoE oder 8/4/2/1G FC) plus 3 GEM-Steckplätze; FCoE (10GBASE-T bis 30 m über Cat-6a/7); Layer 2 (Layer 3 optional via Erweiterungsmodul); NX-OS mit vPC und bis 24 FEX; FabricPath; Jumbo bis 9216,15,Wertliste,Attribut
