Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
SFP-H25G-CU1.5M;Cisco SFP-H25G-CU1.5M 25GBASE-CR1 SFP28 Twinax DAC Kabel — passiv, 1,5 m;<p>Das Cisco SFP-H25G-CU1.5M ist ein originales passives 25GBASE-CR1 Twinax-DAC-Kupferkabel mit zwei fest konfektionierten SFP28-Steckern und überträgt 25 Gigabit Ethernet über 1,5 Meter.</p><p>Ohne eigene Stromversorgung und werkseitig terminiert bietet es eine besonders kostengünstige 25G-Verbindung innerhalb und zwischen benachbarten Racks. Als Cisco-Neuware versiegelt und mit Cisco Quality-ID.</p>;"<p>Das Cisco SFP-H25G-CU1.5M ist ein passives SFP28-zu-SFP28 Twinax-Direct-Attach-Kupferkabel nach 25GBASE-CR1 mit zwei fest konfektionierten SFP28-Steckern, das 25 Gigabit Ethernet über 1,5 Meter überträgt und eine besonders kostengünstige 25G-Verbindung zwischen Cisco-SFP28-Ports herstellt.</p><p>Als passive Baugruppe benötigt das Kabel keine eigene Stromversorgung und keine aktive Elektronik; es ist werkseitig terminiert, im laufenden Betrieb steckbar und verbindet zwei SFP28-Ports direkt ohne separate Transceiver — ideal für Verbindungen innerhalb eines Racks und zwischen benachbarten Racks. Bei dieser Länge ist keine FEC auf den Host-Ports erforderlich.</p><p>Als geprüfte Cisco-Neuware ist das Kabel versiegelt, über die Cisco Quality-ID als Original erkennbar und in allen unterstützten SFP28-25G-Ports der Nexus-, Catalyst- und UCS-Plattformen einsetzbar. Originales Cisco-Direktanschlusskabel für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/sfp-h25g-cu1.5m;0,02;0,15;SFP-H25G-CU1.5M;Cisco;standard;Stk;Cisco SFP-H25G-CU1.5M 25G SFP28 Twinax DAC 1,5 m | Hexwaren;Original Cisco SFP-H25G-CU1.5M 25GBASE-CR1 SFP28 Twinax-DAC-Kupferkabel kaufen — 25 Gbit/s, passiv, 1,5 m, zwei fest konfektionierte SFP28-Stecker. Neu, versiegelt, mit Cisco Quality-ID.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
SFP-H25G-CU2.5M;Cisco SFP-H25G-CU2.5M 25GBASE-CR1 SFP28 Twinax DAC Kabel — passiv, 2,5 m;<p>Das Cisco SFP-H25G-CU2.5M ist ein originales passives 25GBASE-CR1 Twinax-DAC-Kupferkabel mit zwei fest konfektionierten SFP28-Steckern und überträgt 25 Gigabit Ethernet über 2,5 Meter.</p><p>Ohne eigene Stromversorgung und werkseitig terminiert bietet es eine besonders kostengünstige 25G-Verbindung innerhalb und zwischen benachbarten Racks. Als Cisco-Neuware versiegelt und mit Cisco Quality-ID.</p>;"<p>Das Cisco SFP-H25G-CU2.5M ist ein passives SFP28-zu-SFP28 Twinax-Direct-Attach-Kupferkabel nach 25GBASE-CR1 mit zwei fest konfektionierten SFP28-Steckern, das 25 Gigabit Ethernet über 2,5 Meter überträgt und eine besonders kostengünstige 25G-Verbindung zwischen Cisco-SFP28-Ports herstellt.</p><p>Als passive Baugruppe benötigt das Kabel keine eigene Stromversorgung und keine aktive Elektronik; es ist werkseitig terminiert, im laufenden Betrieb steckbar und verbindet zwei SFP28-Ports direkt ohne separate Transceiver — ideal für Verbindungen innerhalb eines Racks und zwischen benachbarten Racks. Bei dieser Länge wird BASE-R FEC (FC-FEC) auf den Host-Ports benötigt.</p><p>Als geprüfte Cisco-Neuware ist das Kabel versiegelt, über die Cisco Quality-ID als Original erkennbar und in allen unterstützten SFP28-25G-Ports der Nexus-, Catalyst- und UCS-Plattformen einsetzbar. Originales Cisco-Direktanschlusskabel für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/sfp-h25g-cu2.5m;0,02;0,15;SFP-H25G-CU2.5M;Cisco;standard;Stk;Cisco SFP-H25G-CU2.5M 25G SFP28 Twinax DAC 2,5 m | Hexwaren;Original Cisco SFP-H25G-CU2.5M 25GBASE-CR1 SFP28 Twinax-DAC-Kupferkabel kaufen — 25 Gbit/s, passiv, 2,5 m, zwei fest konfektionierte SFP28-Stecker. Neu, versiegelt, mit Cisco Quality-ID.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
SFP-25G-BX40D-I;Cisco SFP-25G-BX40D-I 25GBASE-BR40 BiDi Industrie-SFP28 — Tx 1314/Rx 1289 nm, SMF, 40 km;<p>Das Cisco SFP-25G-BX40D-I ist ein originales 25GBASE-BR40 BiDi-SFP28-Modul (Downstream) mit Industrie-Temperaturbereich und überträgt 25 Gigabit über eine einzige Singlemode-Faser.</p><p>Es sendet bei 1314 nm, empfängt bei 1289 nm und erreicht bis zu 40 Kilometer. Es wird stets mit einem SFP-25G-BX40U-I gepaart.</p>;"<p>Das Cisco SFP-25G-BX40D-I ist ein 25GBASE-BR40 BiDi-SFP28-Modul (Downstream) mit Industrie-Temperaturbereich, das 25 Gigabit Ethernet über eine einzige G.652-Singlemode-Faser überträgt und so die Faseranzahl in der Strecke halbiert.</p><p>Die Übertragung über nur eine Faser gelingt durch getrennte Wellenlängen: Das BX40D-I sendet im 1314-nm-Kanal und empfängt das 1289-nm-Signal des stets gegenüberliegenden SFP-25G-BX40U-I. Die Reichweite beträgt bis zu 40 Kilometer mit RS-FEC; das Modul arbeitet im erweiterten Industriebereich von -40 bis 85 °C.</p><p>Das Modul unterstützt Digital Optical Monitoring (DOM/DDM) nach SFF-8472 zur Echtzeitüberwachung von Sende- und Empfangsleistung, Temperatur, Laser-Bias-Strom und Versorgungsspannung, ist im laufenden Betrieb steckbar und über die Cisco Quality-ID als geprüftes Original erkennbar. Im kompakten SFP28-Formfaktor unterstützt es hohe Portdichten in modernen Cisco-Switches und -Routern. Originaler Cisco-Transceiver für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/sfp-25g-bx40d-i;0,02;0,15;SFP-25G-BX40D-I;Cisco;standard;Stk;Cisco SFP-25G-BX40D-I BiDi 40km Down | Hexwaren;Original Cisco SFP-25G-BX40D-I 25GBASE-BR40 BiDi-Industriemodul kaufen — Einzelfaser SMF, Tx 1314 / Rx 1289 nm, bis 40 km, -40 bis 85 °C. Paart mit SFP-25G-BX40U-I.;Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP28;TRUE;Y;Y
SFP-25G-BX40U-I;Cisco SFP-25G-BX40U-I 25GBASE-BR40 BiDi Industrie-SFP28 — Tx 1289/Rx 1314 nm, SMF, 40 km;<p>Das Cisco SFP-25G-BX40U-I ist ein originales 25GBASE-BR40 BiDi-SFP28-Modul (Upstream) mit Industrie-Temperaturbereich und überträgt 25 Gigabit über eine einzige Singlemode-Faser.</p><p>Es sendet bei 1289 nm, empfängt bei 1314 nm und erreicht bis zu 40 Kilometer. Es wird stets mit einem SFP-25G-BX40D-I gepaart.</p>;"<p>Das Cisco SFP-25G-BX40U-I ist ein 25GBASE-BR40 BiDi-SFP28-Modul (Upstream) mit Industrie-Temperaturbereich, das 25 Gigabit Ethernet über eine einzige G.652-Singlemode-Faser überträgt und so die Faseranzahl in der Strecke halbiert.</p><p>Die Übertragung über nur eine Faser gelingt durch getrennte Wellenlängen: Das BX40U-I sendet im 1289-nm-Kanal und empfängt das 1314-nm-Signal des stets gegenüberliegenden SFP-25G-BX40D-I. Die Reichweite beträgt bis zu 40 Kilometer mit RS-FEC; das Modul arbeitet im erweiterten Industriebereich von -40 bis 85 °C.</p><p>Das Modul unterstützt Digital Optical Monitoring (DOM/DDM) nach SFF-8472 zur Echtzeitüberwachung von Sende- und Empfangsleistung, Temperatur, Laser-Bias-Strom und Versorgungsspannung, ist im laufenden Betrieb steckbar und über die Cisco Quality-ID als geprüftes Original erkennbar. Im kompakten SFP28-Formfaktor unterstützt es hohe Portdichten in modernen Cisco-Switches und -Routern. Originaler Cisco-Transceiver für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/sfp-25g-bx40u-i;0,02;0,15;SFP-25G-BX40U-I;Cisco;standard;Stk;Cisco SFP-25G-BX40U-I BiDi 40km Up | Hexwaren;Original Cisco SFP-25G-BX40U-I 25GBASE-BR40 BiDi-Industriemodul kaufen — Einzelfaser SMF, Tx 1289 / Rx 1314 nm, bis 40 km, -40 bis 85 °C. Paart mit SFP-25G-BX40D-I.;Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP28;TRUE;Y;Y
SFP-50G-CU0.5M;Cisco SFP-50G-CU0.5M 25/50GBASE-CR1 SFP56 Twinax DAC Kabel — passiv, 0,5 m;<p>Das Cisco SFP-50G-CU0.5M ist ein originales passives 25/50GBASE-CR1 Twinax-DAC-Kupferkabel mit zwei fest konfektionierten SFP56-Steckern und überträgt 25 oder 50 Gigabit über 0,5 Meter.</p><p>Ohne eigene Stromversorgung und mit LSZH-Mantel bietet es eine kostengünstige Verbindung innerhalb und zwischen benachbarten Racks. Als Cisco-Neuware versiegelt und mit Cisco Quality-ID.</p>;"<p>Das Cisco SFP-50G-CU0.5M ist ein passives SFP56-zu-SFP56 Twinax-Direct-Attach-Kupferkabel nach 25/50GBASE-CR1 mit zwei fest konfektionierten SFP56-Steckern, das 25 oder 50 Gigabit über 0,5 Meter überträgt und eine besonders kostengünstige Verbindung zwischen Cisco-SFP56-Ports herstellt.</p><p>Als passive Baugruppe benötigt das Kabel keine eigene Stromversorgung und keine aktive Elektronik; es ist werkseitig terminiert, im laufenden Betrieb steckbar und mit einem schadstoffarmen LSZH-Mantel (Low Smoke Zero Halogen) ausgestattet — ideal für Verbindungen innerhalb eines Racks und zwischen benachbarten Racks. Im 50G-Modus wird RS-FEC (KP1-FEC) auf den Host-Ports benötigt; im 25G-Modus ist bei dieser Länge keine FEC erforderlich.</p><p>Als geprüfte Cisco-Neuware ist das Kabel versiegelt, über die Cisco Quality-ID als Original erkennbar und in allen unterstützten SFP56-50G-Ports der Nexus- und Catalyst-Plattformen einsetzbar. Originales Cisco-Direktanschlusskabel für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/sfp-50g-cu0.5m;0,02;0,15;SFP-50G-CU0.5M;Cisco;standard;Stk;Cisco SFP-50G-CU0.5M 50G SFP56 Twinax DAC 0,5 m | Hexwaren;Original Cisco SFP-50G-CU0.5M 25/50GBASE-CR1 SFP56 Twinax-DAC-Kupferkabel kaufen — 25/50 Gbit/s, passiv, 0,5 m, LSZH-Mantel, zwei SFP56-Stecker. Neu, versiegelt, mit Cisco Quality-ID.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
SFP-50G-CU1M;Cisco SFP-50G-CU1M 25/50GBASE-CR1 SFP56 Twinax DAC Kabel — passiv, 1 m;<p>Das Cisco SFP-50G-CU1M ist ein originales passives 25/50GBASE-CR1 Twinax-DAC-Kupferkabel mit zwei fest konfektionierten SFP56-Steckern und überträgt 25 oder 50 Gigabit über ein Meter.</p><p>Ohne eigene Stromversorgung und mit LSZH-Mantel bietet es eine kostengünstige Verbindung innerhalb und zwischen benachbarten Racks. Als Cisco-Neuware versiegelt und mit Cisco Quality-ID.</p>;"<p>Das Cisco SFP-50G-CU1M ist ein passives SFP56-zu-SFP56 Twinax-Direct-Attach-Kupferkabel nach 25/50GBASE-CR1 mit zwei fest konfektionierten SFP56-Steckern, das 25 oder 50 Gigabit über ein Meter überträgt und eine besonders kostengünstige Verbindung zwischen Cisco-SFP56-Ports herstellt.</p><p>Als passive Baugruppe benötigt das Kabel keine eigene Stromversorgung und keine aktive Elektronik; es ist werkseitig terminiert, im laufenden Betrieb steckbar und mit einem schadstoffarmen LSZH-Mantel (Low Smoke Zero Halogen) ausgestattet — ideal für Verbindungen innerhalb eines Racks und zwischen benachbarten Racks. Im 50G-Modus wird RS-FEC (KP1-FEC) auf den Host-Ports benötigt; im 25G-Modus ist bei dieser Länge keine FEC erforderlich.</p><p>Als geprüfte Cisco-Neuware ist das Kabel versiegelt, über die Cisco Quality-ID als Original erkennbar und in allen unterstützten SFP56-50G-Ports der Nexus- und Catalyst-Plattformen einsetzbar. Originales Cisco-Direktanschlusskabel für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/sfp-50g-cu1m;0,02;0,15;SFP-50G-CU1M;Cisco;standard;Stk;Cisco SFP-50G-CU1M 50G SFP56 Twinax DAC 1 m | Hexwaren;Original Cisco SFP-50G-CU1M 25/50GBASE-CR1 SFP56 Twinax-DAC-Kupferkabel kaufen — 25/50 Gbit/s, passiv, 1 m, LSZH-Mantel, zwei SFP56-Stecker. Neu, versiegelt, mit Cisco Quality-ID.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
SFP-50G-CU1.5M;Cisco SFP-50G-CU1.5M 25/50GBASE-CR1 SFP56 Twinax DAC Kabel — passiv, 1,5 m;<p>Das Cisco SFP-50G-CU1.5M ist ein originales passives 25/50GBASE-CR1 Twinax-DAC-Kupferkabel mit zwei fest konfektionierten SFP56-Steckern und überträgt 25 oder 50 Gigabit über 1,5 Meter.</p><p>Ohne eigene Stromversorgung und mit LSZH-Mantel bietet es eine kostengünstige Verbindung innerhalb und zwischen benachbarten Racks. Als Cisco-Neuware versiegelt und mit Cisco Quality-ID.</p>;"<p>Das Cisco SFP-50G-CU1.5M ist ein passives SFP56-zu-SFP56 Twinax-Direct-Attach-Kupferkabel nach 25/50GBASE-CR1 mit zwei fest konfektionierten SFP56-Steckern, das 25 oder 50 Gigabit über 1,5 Meter überträgt und eine besonders kostengünstige Verbindung zwischen Cisco-SFP56-Ports herstellt.</p><p>Als passive Baugruppe benötigt das Kabel keine eigene Stromversorgung und keine aktive Elektronik; es ist werkseitig terminiert, im laufenden Betrieb steckbar und mit einem schadstoffarmen LSZH-Mantel (Low Smoke Zero Halogen) ausgestattet — ideal für Verbindungen innerhalb eines Racks und zwischen benachbarten Racks. Im 50G-Modus wird RS-FEC (KP1-FEC) auf den Host-Ports benötigt; im 25G-Modus ist bei dieser Länge keine FEC erforderlich.</p><p>Als geprüfte Cisco-Neuware ist das Kabel versiegelt, über die Cisco Quality-ID als Original erkennbar und in allen unterstützten SFP56-50G-Ports der Nexus- und Catalyst-Plattformen einsetzbar. Originales Cisco-Direktanschlusskabel für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/sfp-50g-cu1.5m;0,02;0,15;SFP-50G-CU1.5M;Cisco;standard;Stk;Cisco SFP-50G-CU1.5M 50G SFP56 Twinax DAC 1,5 m | Hexwaren;Original Cisco SFP-50G-CU1.5M 25/50GBASE-CR1 SFP56 Twinax-DAC-Kupferkabel kaufen — 25/50 Gbit/s, passiv, 1,5 m, LSZH-Mantel, zwei SFP56-Stecker. Neu, versiegelt, mit Cisco Quality-ID.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
SFP-50G-CU2M;Cisco SFP-50G-CU2M 25/50GBASE-CR1 SFP56 Twinax DAC Kabel — passiv, 2 m;<p>Das Cisco SFP-50G-CU2M ist ein originales passives 25/50GBASE-CR1 Twinax-DAC-Kupferkabel mit zwei fest konfektionierten SFP56-Steckern und überträgt 25 oder 50 Gigabit über zwei Meter.</p><p>Ohne eigene Stromversorgung und mit LSZH-Mantel bietet es eine kostengünstige Verbindung innerhalb und zwischen benachbarten Racks. Als Cisco-Neuware versiegelt und mit Cisco Quality-ID.</p>;"<p>Das Cisco SFP-50G-CU2M ist ein passives SFP56-zu-SFP56 Twinax-Direct-Attach-Kupferkabel nach 25/50GBASE-CR1 mit zwei fest konfektionierten SFP56-Steckern, das 25 oder 50 Gigabit über zwei Meter überträgt und eine besonders kostengünstige Verbindung zwischen Cisco-SFP56-Ports herstellt.</p><p>Als passive Baugruppe benötigt das Kabel keine eigene Stromversorgung und keine aktive Elektronik; es ist werkseitig terminiert, im laufenden Betrieb steckbar und mit einem schadstoffarmen LSZH-Mantel (Low Smoke Zero Halogen) ausgestattet — ideal für Verbindungen innerhalb eines Racks und zwischen benachbarten Racks. Im 50G-Modus wird RS-FEC (KP1-FEC) auf den Host-Ports benötigt; im 25G-Modus ist bei dieser Länge keine FEC erforderlich.</p><p>Als geprüfte Cisco-Neuware ist das Kabel versiegelt, über die Cisco Quality-ID als Original erkennbar und in allen unterstützten SFP56-50G-Ports der Nexus- und Catalyst-Plattformen einsetzbar. Originales Cisco-Direktanschlusskabel für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/sfp-50g-cu2m;0,02;0,15;SFP-50G-CU2M;Cisco;standard;Stk;Cisco SFP-50G-CU2M 50G SFP56 Twinax DAC 2 m | Hexwaren;Original Cisco SFP-50G-CU2M 25/50GBASE-CR1 SFP56 Twinax-DAC-Kupferkabel kaufen — 25/50 Gbit/s, passiv, 2 m, LSZH-Mantel, zwei SFP56-Stecker. Neu, versiegelt, mit Cisco Quality-ID.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
SFP-50G-CU2.5M;Cisco SFP-50G-CU2.5M 25/50GBASE-CR1 SFP56 Twinax DAC Kabel — passiv, 2,5 m;<p>Das Cisco SFP-50G-CU2.5M ist ein originales passives 25/50GBASE-CR1 Twinax-DAC-Kupferkabel mit zwei fest konfektionierten SFP56-Steckern und überträgt 25 oder 50 Gigabit über 2,5 Meter.</p><p>Ohne eigene Stromversorgung und mit LSZH-Mantel bietet es eine kostengünstige Verbindung innerhalb und zwischen benachbarten Racks. Als Cisco-Neuware versiegelt und mit Cisco Quality-ID.</p>;"<p>Das Cisco SFP-50G-CU2.5M ist ein passives SFP56-zu-SFP56 Twinax-Direct-Attach-Kupferkabel nach 25/50GBASE-CR1 mit zwei fest konfektionierten SFP56-Steckern, das 25 oder 50 Gigabit über 2,5 Meter überträgt und eine besonders kostengünstige Verbindung zwischen Cisco-SFP56-Ports herstellt.</p><p>Als passive Baugruppe benötigt das Kabel keine eigene Stromversorgung und keine aktive Elektronik; es ist werkseitig terminiert, im laufenden Betrieb steckbar und mit einem schadstoffarmen LSZH-Mantel (Low Smoke Zero Halogen) ausgestattet — ideal für Verbindungen innerhalb eines Racks und zwischen benachbarten Racks. Im 50G-Modus wird RS-FEC (KP1-FEC) auf den Host-Ports benötigt; im 25G-Modus wird BASE-R FEC (FC-FEC) benötigt.</p><p>Als geprüfte Cisco-Neuware ist das Kabel versiegelt, über die Cisco Quality-ID als Original erkennbar und in allen unterstützten SFP56-50G-Ports der Nexus- und Catalyst-Plattformen einsetzbar. Originales Cisco-Direktanschlusskabel für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/sfp-50g-cu2.5m;0,02;0,15;SFP-50G-CU2.5M;Cisco;standard;Stk;Cisco SFP-50G-CU2.5M 50G SFP56 Twinax DAC 2,5 m | Hexwaren;Original Cisco SFP-50G-CU2.5M 25/50GBASE-CR1 SFP56 Twinax-DAC-Kupferkabel kaufen — 25/50 Gbit/s, passiv, 2,5 m, LSZH-Mantel, zwei SFP56-Stecker. Neu, versiegelt, mit Cisco Quality-ID.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
SFP-50G-CU3M;Cisco SFP-50G-CU3M 25/50GBASE-CR1 SFP56 Twinax DAC Kabel — passiv, 3 m;<p>Das Cisco SFP-50G-CU3M ist ein originales passives 25/50GBASE-CR1 Twinax-DAC-Kupferkabel mit zwei fest konfektionierten SFP56-Steckern und überträgt 25 oder 50 Gigabit über drei Meter.</p><p>Ohne eigene Stromversorgung und mit LSZH-Mantel bietet es eine kostengünstige Verbindung innerhalb und zwischen benachbarten Racks. Als Cisco-Neuware versiegelt und mit Cisco Quality-ID.</p>;"<p>Das Cisco SFP-50G-CU3M ist ein passives SFP56-zu-SFP56 Twinax-Direct-Attach-Kupferkabel nach 25/50GBASE-CR1 mit zwei fest konfektionierten SFP56-Steckern, das 25 oder 50 Gigabit über drei Meter überträgt und eine besonders kostengünstige Verbindung zwischen Cisco-SFP56-Ports herstellt.</p><p>Als passive Baugruppe benötigt das Kabel keine eigene Stromversorgung und keine aktive Elektronik; es ist werkseitig terminiert, im laufenden Betrieb steckbar und mit einem schadstoffarmen LSZH-Mantel (Low Smoke Zero Halogen) ausgestattet — ideal für Verbindungen innerhalb eines Racks und zwischen benachbarten Racks. Im 50G-Modus wird RS-FEC (KP1-FEC) auf den Host-Ports benötigt; im 25G-Modus wird BASE-R FEC (FC-FEC) benötigt.</p><p>Als geprüfte Cisco-Neuware ist das Kabel versiegelt, über die Cisco Quality-ID als Original erkennbar und in allen unterstützten SFP56-50G-Ports der Nexus- und Catalyst-Plattformen einsetzbar. Originales Cisco-Direktanschlusskabel für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/sfp-50g-cu3m;0,02;0,15;SFP-50G-CU3M;Cisco;standard;Stk;Cisco SFP-50G-CU3M 50G SFP56 Twinax DAC 3 m | Hexwaren;Original Cisco SFP-50G-CU3M 25/50GBASE-CR1 SFP56 Twinax-DAC-Kupferkabel kaufen — 25/50 Gbit/s, passiv, 3 m, LSZH-Mantel, zwei SFP56-Stecker. Neu, versiegelt, mit Cisco Quality-ID.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
SFP-50G-CU4M;Cisco SFP-50G-CU4M 25/50GBASE-CR1 SFP56 Twinax DAC Kabel — passiv, 4 m;<p>Das Cisco SFP-50G-CU4M ist ein originales passives 25/50GBASE-CR1 Twinax-DAC-Kupferkabel mit zwei fest konfektionierten SFP56-Steckern und überträgt 25 oder 50 Gigabit über vier Meter.</p><p>Ohne eigene Stromversorgung und mit LSZH-Mantel bietet es eine kostengünstige Verbindung innerhalb und zwischen benachbarten Racks. Als Cisco-Neuware versiegelt und mit Cisco Quality-ID.</p>;"<p>Das Cisco SFP-50G-CU4M ist ein passives SFP56-zu-SFP56 Twinax-Direct-Attach-Kupferkabel nach 25/50GBASE-CR1 mit zwei fest konfektionierten SFP56-Steckern, das 25 oder 50 Gigabit über vier Meter überträgt und eine besonders kostengünstige Verbindung zwischen Cisco-SFP56-Ports herstellt.</p><p>Als passive Baugruppe benötigt das Kabel keine eigene Stromversorgung und keine aktive Elektronik; es ist werkseitig terminiert, im laufenden Betrieb steckbar und mit einem schadstoffarmen LSZH-Mantel (Low Smoke Zero Halogen) ausgestattet — ideal für Verbindungen innerhalb eines Racks und zwischen benachbarten Racks. Im 50G-Modus wird RS-FEC (KP1-FEC) auf den Host-Ports benötigt; im 25G-Modus wird RS-FEC (KR1-FEC) benötigt.</p><p>Als geprüfte Cisco-Neuware ist das Kabel versiegelt, über die Cisco Quality-ID als Original erkennbar und in allen unterstützten SFP56-50G-Ports der Nexus- und Catalyst-Plattformen einsetzbar. Originales Cisco-Direktanschlusskabel für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/sfp-50g-cu4m;0,02;0,15;SFP-50G-CU4M;Cisco;standard;Stk;Cisco SFP-50G-CU4M 50G SFP56 Twinax DAC 4 m | Hexwaren;Original Cisco SFP-50G-CU4M 25/50GBASE-CR1 SFP56 Twinax-DAC-Kupferkabel kaufen — 25/50 Gbit/s, passiv, 4 m, LSZH-Mantel, zwei SFP56-Stecker. Neu, versiegelt, mit Cisco Quality-ID.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
SFP-50G-CU5M;Cisco SFP-50G-CU5M 25/50GBASE-CR1 SFP56 Twinax DAC Kabel — passiv, 5 m;<p>Das Cisco SFP-50G-CU5M ist ein originales passives 25/50GBASE-CR1 Twinax-DAC-Kupferkabel mit zwei fest konfektionierten SFP56-Steckern und überträgt 25 oder 50 Gigabit über fünf Meter.</p><p>Ohne eigene Stromversorgung und mit LSZH-Mantel bietet es eine kostengünstige Verbindung innerhalb und zwischen benachbarten Racks. Als Cisco-Neuware versiegelt und mit Cisco Quality-ID.</p>;"<p>Das Cisco SFP-50G-CU5M ist ein passives SFP56-zu-SFP56 Twinax-Direct-Attach-Kupferkabel nach 25/50GBASE-CR1 mit zwei fest konfektionierten SFP56-Steckern, das 25 oder 50 Gigabit über fünf Meter überträgt und eine besonders kostengünstige Verbindung zwischen Cisco-SFP56-Ports herstellt.</p><p>Als passive Baugruppe benötigt das Kabel keine eigene Stromversorgung und keine aktive Elektronik; es ist werkseitig terminiert, im laufenden Betrieb steckbar und mit einem schadstoffarmen LSZH-Mantel (Low Smoke Zero Halogen) ausgestattet — ideal für Verbindungen innerhalb eines Racks und zwischen benachbarten Racks. Im 50G-Modus wird RS-FEC (KP1-FEC) auf den Host-Ports benötigt; im 25G-Modus wird RS-FEC (KR1-FEC) benötigt.</p><p>Als geprüfte Cisco-Neuware ist das Kabel versiegelt, über die Cisco Quality-ID als Original erkennbar und in allen unterstützten SFP56-50G-Ports der Nexus- und Catalyst-Plattformen einsetzbar. Originales Cisco-Direktanschlusskabel für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/sfp-50g-cu5m;0,02;0,15;SFP-50G-CU5M;Cisco;standard;Stk;Cisco SFP-50G-CU5M 50G SFP56 Twinax DAC 5 m | Hexwaren;Original Cisco SFP-50G-CU5M 25/50GBASE-CR1 SFP56 Twinax-DAC-Kupferkabel kaufen — 25/50 Gbit/s, passiv, 5 m, LSZH-Mantel, zwei SFP56-Stecker. Neu, versiegelt, mit Cisco Quality-ID.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
