Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
QSFP-100G-SR4-S,Transceiver Typ,SR4,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
QSFP-100G-SR4-S,Fasertyp,"Multimode (OM3/OM4/OM5), parallel",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-SR4-S,Faseranzahl,8,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,derived:mpo-parallel->2x-lanes,2026-06-14T21:13:55Z
QSFP-100G-SR4-S,Anschlusstyp,MPO-12 (PC/UPC),https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-SR4-S,Wellenlänge,850 nm,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-SR4-S,Reichweite,70 m (OM3) / 100 m (OM4/OM5),https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-SR4-S,Anwendung,Rechenzentrum (Kurzstrecke),abgeleitet aus Reichweite / Transceiver Typ / Fasertyp,derivation,2026-06-14T21:13:55Z
QSFP-100G-SR4-S,DOM Unterstützung,Ja (DOM/DDM),SFF-8472 (DDM/DOM) Familienstandard — Inferenz (kein herstellerseitiger Per-Part-Nachweis),inference: SFF-8472 family-standard,2026-06-14T21:13:55Z
QSFP-100G-SR4-S,Betriebstemperatur,0 bis 70 °C,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-SR4-S,Standard,IEEE 802.3bm 100GBASE-SR4,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-SL4,Formfaktor,QSFP28,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
QSFP-100G-SL4,Geschwindigkeit,100 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
QSFP-100G-SL4,Fasertyp,"Multimode (OM3/OM4/OM5), parallel",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-SL4,Faseranzahl,8,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,derived:mpo-parallel->2x-lanes,2026-06-14T21:13:55Z
QSFP-100G-SL4,Anschlusstyp,MPO-12 (PC/UPC),https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-SL4,Wellenlänge,850 nm,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-SL4,Reichweite,20 m (OM3) / 30 m (OM4/OM5),https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-SL4,Anwendung,Rechenzentrum (Kurzstrecke),abgeleitet aus Reichweite / Transceiver Typ / Fasertyp,derivation,2026-06-14T21:13:55Z
QSFP-100G-SL4,DOM Unterstützung,Ja (DOM/DDM),SFF-8472 (DDM/DOM) Familienstandard — Inferenz (kein herstellerseitiger Per-Part-Nachweis),inference: SFF-8472 family-standard,2026-06-14T21:13:55Z
QSFP-100G-SL4,Betriebstemperatur,0 bis 70 °C,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-SL4,Standard,"100GBASE-SL4 (Short Link, SR4-basiert)",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-B20U4-I,Formfaktor,QSFP28,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
QSFP-100G-B20U4-I,Geschwindigkeit,100 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
QSFP-100G-B20U4-I,Fasertyp,"Singlemode (G.652), Single-Strand",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-B20U4-I,Faseranzahl,1,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,derived:single-fibre-bidi->1-fibre,2026-06-14T21:13:55Z
QSFP-100G-B20U4-I,Anschlusstyp,Single LC/PC (Single-Fiber BiDi),https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-B20U4-I,Wellenlänge,"1296/1300/1304/1309 nm & 1274/1278/1282/1287 nm (O-Band, BiDi)",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-B20U4-I,Reichweite,20 km,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-B20U4-I,Anwendung,Campus-/Metro-Netz (Langstrecke),abgeleitet aus Reichweite / Transceiver Typ / Fasertyp,derivation,2026-06-14T21:13:55Z
QSFP-100G-B20U4-I,DOM Unterstützung,Ja (DOM/DDM),SFF-8472 (DDM/DOM) Familienstandard — Inferenz (kein herstellerseitiger Per-Part-Nachweis),inference: SFF-8472 family-standard,2026-06-14T21:13:55Z
QSFP-100G-B20U4-I,Betriebstemperatur,"-40 °C Kaltstart, -20 bis 85 °C Betrieb (industriell)",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-B20U4-I,Standard,"100G BiDi 20 km (4 Lanes, NRZ, Host-RS-FEC, IND)",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-B20D4-I,Formfaktor,QSFP28,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
QSFP-100G-B20D4-I,Geschwindigkeit,100 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
QSFP-100G-B20D4-I,Fasertyp,"Singlemode (G.652), Single-Strand",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-B20D4-I,Faseranzahl,1,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,derived:single-fibre-bidi->1-fibre,2026-06-14T21:13:55Z
QSFP-100G-B20D4-I,Anschlusstyp,Single LC/PC (Single-Fiber BiDi),https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-B20D4-I,Wellenlänge,"1274/1278/1282/1287 nm & 1296/1300/1304/1309 nm (O-Band, BiDi)",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-B20D4-I,Reichweite,20 km,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-B20D4-I,Anwendung,Campus-/Metro-Netz (Langstrecke),abgeleitet aus Reichweite / Transceiver Typ / Fasertyp,derivation,2026-06-14T21:13:55Z
QSFP-100G-B20D4-I,DOM Unterstützung,Ja (DOM/DDM),SFF-8472 (DDM/DOM) Familienstandard — Inferenz (kein herstellerseitiger Per-Part-Nachweis),inference: SFF-8472 family-standard,2026-06-14T21:13:55Z
QSFP-100G-B20D4-I,Betriebstemperatur,"-40 °C Kaltstart, -20 bis 85 °C Betrieb (industriell)",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-B20D4-I,Standard,"100G BiDi 20 km (4 Lanes, NRZ, Host-RS-FEC, IND)",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-CU1.5M,Formfaktor,QSFP28,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
QSFP-100G-CU1.5M,Geschwindigkeit,100 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
QSFP-100G-CU1.5M,Anschlusstyp,2× QSFP28 (fest konfektioniert),https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-CU1.5M,Länge,"1,5 m",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-CU1.5M,Kabeltyp,"Twinax-Kupfer, passiv",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-CU1.5M,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),abgeleitet aus Reichweite / Transceiver Typ / Fasertyp,derivation,2026-06-14T21:13:55Z
QSFP-100G-CU1.5M,DOM Unterstützung,Nein,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
QSFP-100G-CU1.5M,Betriebstemperatur,0 bis 70 °C,c78-743172.html:2757 / nb-06-200g-qsfp56-cables-trans-mod-ds-cte-en.html:2047 (Copper cable operation temperature); c78-736282/c78-660083/c78-455693/c78-736950/50gbase-sfp56-modules-ds (0 to 70C),datasheet,2026-06-14T21:13:55Z
QSFP-100G-CU1.5M,Standard,"100GBASE-CR4 (Twinax, passiv)",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-CU2.5M,Formfaktor,QSFP28,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
QSFP-100G-CU2.5M,Geschwindigkeit,100 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
QSFP-100G-CU2.5M,Anschlusstyp,2× QSFP28 (fest konfektioniert),https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-CU2.5M,Länge,"2,5 m",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-CU2.5M,Kabeltyp,"Twinax-Kupfer, passiv",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
QSFP-100G-CU2.5M,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),abgeleitet aus Reichweite / Transceiver Typ / Fasertyp,derivation,2026-06-14T21:13:55Z
QSFP-100G-CU2.5M,DOM Unterstützung,Nein,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
QSFP-100G-CU2.5M,Betriebstemperatur,0 bis 70 °C,c78-743172.html:2757 / nb-06-200g-qsfp56-cables-trans-mod-ds-cte-en.html:2047 (Copper cable operation temperature); c78-736282/c78-660083/c78-455693/c78-736950/50gbase-sfp56-modules-ds (0 to 70C),datasheet,2026-06-14T21:13:55Z
QSFP-100G-CU2.5M,Standard,"100GBASE-CR4 (Twinax, passiv)",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
Q-4SFP25G-CU1.5M,Formfaktor,QSFP28,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
Q-4SFP25G-CU1.5M,Geschwindigkeit,100 Gbit/s (4× 25 Gbit/s),https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
Q-4SFP25G-CU1.5M,Anschlusstyp,1× QSFP28 + 4× SFP28 (fest konfektioniert),https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
Q-4SFP25G-CU1.5M,Länge,"1,5 m",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
Q-4SFP25G-CU1.5M,Kabeltyp,"Twinax-Kupfer, passiv, Breakout",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
Q-4SFP25G-CU1.5M,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),abgeleitet aus Reichweite / Transceiver Typ / Fasertyp,derivation,2026-06-14T21:13:55Z
Q-4SFP25G-CU1.5M,DOM Unterstützung,Nein,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
Q-4SFP25G-CU1.5M,Betriebstemperatur,0 bis 70 °C,c78-743172.html:2757 / nb-06-200g-qsfp56-cables-trans-mod-ds-cte-en.html:2047 (Copper cable operation temperature); c78-736282/c78-660083/c78-455693/c78-736950/50gbase-sfp56-modules-ds (0 to 70C),datasheet,2026-06-14T21:13:55Z
Q-4SFP25G-CU1.5M,Standard,"100GBASE-CR4 zu 4× 25GBASE-CR Breakout (Twinax, passiv)",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
Q-4SFP25G-CU2.5M,Formfaktor,QSFP28,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
Q-4SFP25G-CU2.5M,Geschwindigkeit,100 Gbit/s (4× 25 Gbit/s),https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,operator-provided,2026-06-14T21:13:55Z
Q-4SFP25G-CU2.5M,Anschlusstyp,1× QSFP28 + 4× SFP28 (fest konfektioniert),https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
Q-4SFP25G-CU2.5M,Länge,"2,5 m",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
Q-4SFP25G-CU2.5M,Kabeltyp,"Twinax-Kupfer, passiv, Breakout",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/transceiver-modules/datasheet-c78-736282.html,datasheet,2026-06-14T21:13:55Z
Q-4SFP25G-CU2.5M,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),abgeleitet aus Reichweite / Transceiver Typ / Fasertyp,derivation,2026-06-14T21:13:55Z
