Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
R8P14A,,Switch,Anwendung,"Distributed-Services-Switch (DSS, Layer 3, AOS-CX) im Rechenzentrum mit integrierter AMD-Pensando-DPU für zustandsbehaftete Inline-Sicherheit (verteilte Firewall, Mikrosegmentierung, NAT, Verschlüsselung, Telemetrie) an jedem Zugriffsport, BGP-EVPN/VXLAN und VSX",15,Wertliste,Attribut
S0F97A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
S0F97A,,Switch,Layer,L3,2,Wertliste,Attribut
S0F97A,,Switch,Portanzahl,54,3,Wertliste,Attribut
S0F97A,,Switch,Port-Konfiguration,48× 1/10/25G-SFP28 (Access) + 6× 40/100G-QSFP28 (Uplink),4,Wertliste,Attribut
S0F97A,,Switch,Port-Geschwindigkeit,"1/10/25 GbE (SFP28, Access), 40/100 GbE (QSFP28-Uplink)",5,Wertliste,Attribut
S0F97A,,Switch,Uplink-Ports,6× 40/100G-QSFP28,6,Wertliste,Attribut
S0F97A,,Switch,PoE,Nein,7,Wertliste,Attribut
S0F97A,,Switch,Switching-Kapazität,"3,2 Tbit/s",8,Wertliste,Attribut
S0F97A,,Switch,Durchsatz,2.000 Mpps,9,Wertliste,Attribut
S0F97A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
S0F97A,,Switch,Stromversorgung,"2 feldaustauschbare Hot-Swap-Netzteile (800 W AC, N+1, im Bundle)",11,Wertliste,Attribut
S0F97A,,Switch,Kühlung,"6 feldaustauschbare Hot-Swap-Lüfter (N+1, Airflow front-to-back)",12,Wertliste,Attribut
S0F97A,,Switch,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",13,Wertliste,Attribut
S0F97A,,Switch,Betriebstemperatur,0 bis 40 °C,14,Wertliste,Attribut
S0F97A,,Switch,Anwendung,"Distributed-Services-Switch (DSS, Layer 3, AOS-CX) im Rechenzentrum mit integrierter AMD-Pensando-DPU für zustandsbehaftete Inline-Sicherheit (verteilte Firewall, Mikrosegmentierung, NAT, Verschlüsselung, Telemetrie) an jedem Zugriffsport, BGP-EVPN/VXLAN und VSX",15,Wertliste,Attribut
S0F98A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
S0F98A,,Switch,Layer,L3,2,Wertliste,Attribut
S0F98A,,Switch,Portanzahl,54,3,Wertliste,Attribut
S0F98A,,Switch,Port-Konfiguration,48× 1/10/25G-SFP28 (Access) + 6× 40/100G-QSFP28 (Uplink),4,Wertliste,Attribut
S0F98A,,Switch,Port-Geschwindigkeit,"1/10/25 GbE (SFP28, Access), 40/100 GbE (QSFP28-Uplink)",5,Wertliste,Attribut
S0F98A,,Switch,Uplink-Ports,6× 40/100G-QSFP28,6,Wertliste,Attribut
S0F98A,,Switch,PoE,Nein,7,Wertliste,Attribut
S0F98A,,Switch,Switching-Kapazität,"3,2 Tbit/s",8,Wertliste,Attribut
S0F98A,,Switch,Durchsatz,2.000 Mpps,9,Wertliste,Attribut
S0F98A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
S0F98A,,Switch,Stromversorgung,"2 feldaustauschbare Hot-Swap-Netzteile (800 W AC, N+1, im Bundle)",11,Wertliste,Attribut
S0F98A,,Switch,Kühlung,"6 feldaustauschbare Hot-Swap-Lüfter (N+1, Airflow back-to-front)",12,Wertliste,Attribut
S0F98A,,Switch,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",13,Wertliste,Attribut
S0F98A,,Switch,Betriebstemperatur,0 bis 40 °C,14,Wertliste,Attribut
S0F98A,,Switch,Anwendung,"Distributed-Services-Switch (DSS, Layer 3, AOS-CX) im Rechenzentrum mit integrierter AMD-Pensando-DPU für zustandsbehaftete Inline-Sicherheit (verteilte Firewall, Mikrosegmentierung, NAT, Verschlüsselung, Telemetrie) an jedem Zugriffsport, BGP-EVPN/VXLAN und VSX",15,Wertliste,Attribut
