Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
WS-X4748-RJ45-E;Cisco WS-X4748-RJ45-E Linecard für Catalyst 4500-E;"<p>Die Cisco WS-X4748-RJ45-E ist eine I/O-Linecard (Linecard) für die modularen Catalyst 4500-E-Campus-Chassis: 48 Ports (48× 10/100/1000-RJ45), 48 Gbit/s je Steckplatz. Das Forwarding erbringt die im Chassis eingesetzte Supervisor-Engine.</p><p>Class-B-Modul ohne eigenes Gehäuse; das Chassis ist separat erhältlich. Abgekündigt (End-of-Sale 30.04.2017 (Catalyst 4500-E Linecards)). Hexwaren führt die WS-X4748-RJ45-E ausschließlich als ungebrauchte Original-Hardware.</p>";"<p>Die Cisco WS-X4748-RJ45-E ist eine I/O-Linecard – Linecard für die modularen Catalyst 4500-E-Campus-Chassis (Cisco IOS XE bzw. IOS). Als Class-B-Modul ohne eigenes Gehäuse wird die WS-X4748-RJ45-E in einen freien Steckplatz eines kompatiblen Catalyst 4500-E-Chassis eingesetzt und über dessen Backplane betrieben; das Chassis selbst ist separat erhältlich.</p><p>Die WS-X4748-RJ45-E stellt 48 Ports bereit (48× 10/100/1000-RJ45) und bindet diese mit 48 Gbit/s je Steckplatz an die zentrale Forwarding-Engine der Supervisor-Engine an; Layer-2-/Layer-3-Forwarding und Routing erbringt die im Chassis eingesetzte Supervisor-Engine, sodass die WS-X4748-RJ45-E selbst kein eigenes Betriebssystem trägt.</p><p>Kompatibel ist die WS-X4748-RJ45-E mit den Chassis der Serie Catalyst 4500-E; sie dient Erweiterung, Redundanz und Ersatz in bestehenden Catalyst 4500-E-Installationen. Die WS-X4748-RJ45-E ist ein abgekündigtes Modell (End-of-Sale 30.04.2017 (Catalyst 4500-E Linecards)); als ungebrauchte Original-Hardware bleibt die WS-X4748-RJ45-E für Ersatz und Erweiterung verfügbar. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-x4748-rj45-e;6,00;8,50;WS-X4748-RJ45-E;Cisco;standard;Stk;Cisco WS-X4748-RJ45-E Linecard Catalyst 4500-E | Hexwaren;Original Cisco WS-X4748-RJ45-E: Linecard für Catalyst 4500-E-Chassis, 48 Ports (48× 10/100/1000-RJ45), 48 Gbit/s je Steckplatz. Class-B-Modul, Chassis separat. Ungebrauchte Original-Hardware.;Netzwerk & Infrastruktur;Switches;Cisco Catalyst 4500 Modules;TRUE;Y;Y
WS-X4748-SFP-E;Cisco WS-X4748-SFP-E Linecard für Catalyst 4500-E;"<p>Die Cisco WS-X4748-SFP-E ist eine I/O-Linecard (Linecard) für die modularen Catalyst 4500-E-Campus-Chassis: 48 Ports (48× 1G-SFP), 48 Gbit/s je Steckplatz. Das Forwarding erbringt die im Chassis eingesetzte Supervisor-Engine.</p><p>Class-B-Modul ohne eigenes Gehäuse; das Chassis ist separat erhältlich. Abgekündigt (End-of-Sale 30.04.2017 (Catalyst 4500-E Linecards)). Hexwaren führt die WS-X4748-SFP-E ausschließlich als ungebrauchte Original-Hardware.</p>";"<p>Die Cisco WS-X4748-SFP-E ist eine I/O-Linecard – Linecard für die modularen Catalyst 4500-E-Campus-Chassis (Cisco IOS XE bzw. IOS). Als Class-B-Modul ohne eigenes Gehäuse wird die WS-X4748-SFP-E in einen freien Steckplatz eines kompatiblen Catalyst 4500-E-Chassis eingesetzt und über dessen Backplane betrieben; das Chassis selbst ist separat erhältlich.</p><p>Die WS-X4748-SFP-E stellt 48 Ports bereit (48× 1G-SFP) und bindet diese mit 48 Gbit/s je Steckplatz an die zentrale Forwarding-Engine der Supervisor-Engine an; Layer-2-/Layer-3-Forwarding und Routing erbringt die im Chassis eingesetzte Supervisor-Engine, sodass die WS-X4748-SFP-E selbst kein eigenes Betriebssystem trägt.</p><p>Kompatibel ist die WS-X4748-SFP-E mit den Chassis der Serie Catalyst 4500-E; sie dient Erweiterung, Redundanz und Ersatz in bestehenden Catalyst 4500-E-Installationen. Die WS-X4748-SFP-E ist ein abgekündigtes Modell (End-of-Sale 30.04.2017 (Catalyst 4500-E Linecards)); als ungebrauchte Original-Hardware bleibt die WS-X4748-SFP-E für Ersatz und Erweiterung verfügbar. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-x4748-sfp-e;6,00;8,50;WS-X4748-SFP-E;Cisco;standard;Stk;Cisco WS-X4748-SFP-E Linecard Catalyst 4500-E | Hexwaren;Original Cisco WS-X4748-SFP-E: Linecard für Catalyst 4500-E-Chassis, 48 Ports (48× 1G-SFP), 48 Gbit/s je Steckplatz. Class-B-Modul, Chassis separat. Ungebrauchte Original-Hardware.;Netzwerk & Infrastruktur;Switches;Cisco Catalyst 4500 Modules;TRUE;Y;Y
WS-X4712-SFP+E;Cisco WS-X4712-SFP+E Linecard für Catalyst 4500-E;"<p>Die Cisco WS-X4712-SFP+E ist eine I/O-Linecard (Linecard) für die modularen Catalyst 4500-E-Campus-Chassis: 12 Ports (12× 10G-SFP+), 48 Gbit/s je Steckplatz. Das Forwarding erbringt die im Chassis eingesetzte Supervisor-Engine.</p><p>Class-B-Modul ohne eigenes Gehäuse; das Chassis ist separat erhältlich. Abgekündigt (End-of-Sale 30.04.2017 (Catalyst 4500-E Linecards)). Hexwaren führt die WS-X4712-SFP+E ausschließlich als ungebrauchte Original-Hardware.</p>";"<p>Die Cisco WS-X4712-SFP+E ist eine I/O-Linecard – Linecard für die modularen Catalyst 4500-E-Campus-Chassis (Cisco IOS XE bzw. IOS). Als Class-B-Modul ohne eigenes Gehäuse wird die WS-X4712-SFP+E in einen freien Steckplatz eines kompatiblen Catalyst 4500-E-Chassis eingesetzt und über dessen Backplane betrieben; das Chassis selbst ist separat erhältlich.</p><p>Die WS-X4712-SFP+E stellt 12 Ports bereit (12× 10G-SFP+) und bindet diese mit 48 Gbit/s je Steckplatz an die zentrale Forwarding-Engine der Supervisor-Engine an; Layer-2-/Layer-3-Forwarding und Routing erbringt die im Chassis eingesetzte Supervisor-Engine, sodass die WS-X4712-SFP+E selbst kein eigenes Betriebssystem trägt. Alternativ lässt sich die WS-X4712-SFP+E mit 12 1G-SFP-Ports bestücken.</p><p>Kompatibel ist die WS-X4712-SFP+E mit den Chassis der Serie Catalyst 4500-E; sie dient Erweiterung, Redundanz und Ersatz in bestehenden Catalyst 4500-E-Installationen. Die WS-X4712-SFP+E ist ein abgekündigtes Modell (End-of-Sale 30.04.2017 (Catalyst 4500-E Linecards)); als ungebrauchte Original-Hardware bleibt die WS-X4712-SFP+E für Ersatz und Erweiterung verfügbar. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-x4712-sfp+e;5,00;7,50;WS-X4712-SFP+E;Cisco;standard;Stk;Cisco WS-X4712-SFP+E Linecard Catalyst 4500-E | Hexwaren;Original Cisco WS-X4712-SFP+E: Linecard für Catalyst 4500-E-Chassis, 12 Ports (12× 10G-SFP+), 48 Gbit/s je Steckplatz. Class-B-Modul, Chassis separat. Ungebrauchte Original-Hardware.;Netzwerk & Infrastruktur;Switches;Cisco Catalyst 4500 Modules;TRUE;Y;Y
WS-X4724-SFP-E;Cisco WS-X4724-SFP-E Linecard für Catalyst 4500-E;"<p>Die Cisco WS-X4724-SFP-E ist eine I/O-Linecard (Linecard) für die modularen Catalyst 4500-E-Campus-Chassis: 24 Ports (24× 1G-SFP), 24 Gbit/s je Steckplatz. Das Forwarding erbringt die im Chassis eingesetzte Supervisor-Engine.</p><p>Class-B-Modul ohne eigenes Gehäuse; das Chassis ist separat erhältlich. Abgekündigt (End-of-Sale 30.04.2017 (Catalyst 4500-E Linecards)). Hexwaren führt die WS-X4724-SFP-E ausschließlich als ungebrauchte Original-Hardware.</p>";"<p>Die Cisco WS-X4724-SFP-E ist eine I/O-Linecard – Linecard für die modularen Catalyst 4500-E-Campus-Chassis (Cisco IOS XE bzw. IOS). Als Class-B-Modul ohne eigenes Gehäuse wird die WS-X4724-SFP-E in einen freien Steckplatz eines kompatiblen Catalyst 4500-E-Chassis eingesetzt und über dessen Backplane betrieben; das Chassis selbst ist separat erhältlich.</p><p>Die WS-X4724-SFP-E stellt 24 Ports bereit (24× 1G-SFP) und bindet diese mit 24 Gbit/s je Steckplatz an die zentrale Forwarding-Engine der Supervisor-Engine an; Layer-2-/Layer-3-Forwarding und Routing erbringt die im Chassis eingesetzte Supervisor-Engine, sodass die WS-X4724-SFP-E selbst kein eigenes Betriebssystem trägt.</p><p>Kompatibel ist die WS-X4724-SFP-E mit den Chassis der Serie Catalyst 4500-E; sie dient Erweiterung, Redundanz und Ersatz in bestehenden Catalyst 4500-E-Installationen. Die WS-X4724-SFP-E ist ein abgekündigtes Modell (End-of-Sale 30.04.2017 (Catalyst 4500-E Linecards)); als ungebrauchte Original-Hardware bleibt die WS-X4724-SFP-E für Ersatz und Erweiterung verfügbar. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-x4724-sfp-e;5,00;7,50;WS-X4724-SFP-E;Cisco;standard;Stk;Cisco WS-X4724-SFP-E Linecard Catalyst 4500-E | Hexwaren;Original Cisco WS-X4724-SFP-E: Linecard für Catalyst 4500-E-Chassis, 24 Ports (24× 1G-SFP), 24 Gbit/s je Steckplatz. Class-B-Modul, Chassis separat. Ungebrauchte Original-Hardware.;Netzwerk & Infrastruktur;Switches;Cisco Catalyst 4500 Modules;TRUE;Y;Y
WS-X4712-SFP-E;Cisco WS-X4712-SFP-E Linecard für Catalyst 4500-E;"<p>Die Cisco WS-X4712-SFP-E ist eine I/O-Linecard (Linecard) für die modularen Catalyst 4500-E-Campus-Chassis: 12 Ports (12× 1G-SFP), 12 Gbit/s je Steckplatz. Das Forwarding erbringt die im Chassis eingesetzte Supervisor-Engine.</p><p>Class-B-Modul ohne eigenes Gehäuse; das Chassis ist separat erhältlich. Abgekündigt (End-of-Sale 30.04.2017 (Catalyst 4500-E Linecards)). Hexwaren führt die WS-X4712-SFP-E ausschließlich als ungebrauchte Original-Hardware.</p>";"<p>Die Cisco WS-X4712-SFP-E ist eine I/O-Linecard – Linecard für die modularen Catalyst 4500-E-Campus-Chassis (Cisco IOS XE bzw. IOS). Als Class-B-Modul ohne eigenes Gehäuse wird die WS-X4712-SFP-E in einen freien Steckplatz eines kompatiblen Catalyst 4500-E-Chassis eingesetzt und über dessen Backplane betrieben; das Chassis selbst ist separat erhältlich.</p><p>Die WS-X4712-SFP-E stellt 12 Ports bereit (12× 1G-SFP) und bindet diese mit 12 Gbit/s je Steckplatz an die zentrale Forwarding-Engine der Supervisor-Engine an; Layer-2-/Layer-3-Forwarding und Routing erbringt die im Chassis eingesetzte Supervisor-Engine, sodass die WS-X4712-SFP-E selbst kein eigenes Betriebssystem trägt.</p><p>Kompatibel ist die WS-X4712-SFP-E mit den Chassis der Serie Catalyst 4500-E; sie dient Erweiterung, Redundanz und Ersatz in bestehenden Catalyst 4500-E-Installationen. Die WS-X4712-SFP-E ist ein abgekündigtes Modell (End-of-Sale 30.04.2017 (Catalyst 4500-E Linecards)); als ungebrauchte Original-Hardware bleibt die WS-X4712-SFP-E für Ersatz und Erweiterung verfügbar. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-x4712-sfp-e;5,00;7,50;WS-X4712-SFP-E;Cisco;standard;Stk;Cisco WS-X4712-SFP-E Linecard Catalyst 4500-E | Hexwaren;Original Cisco WS-X4712-SFP-E: Linecard für Catalyst 4500-E-Chassis, 12 Ports (12× 1G-SFP), 12 Gbit/s je Steckplatz. Class-B-Modul, Chassis separat. Ungebrauchte Original-Hardware.;Netzwerk & Infrastruktur;Switches;Cisco Catalyst 4500 Modules;TRUE;Y;Y
WS-X4624-SFP-E;Cisco WS-X4624-SFP-E Linecard für Catalyst 4500-E;"<p>Die Cisco WS-X4624-SFP-E ist eine I/O-Linecard (Linecard) für die modularen Catalyst 4500-E-Campus-Chassis: 24 Ports (24× 1G-SFP), 24 Gbit/s je Steckplatz. Das Forwarding erbringt die im Chassis eingesetzte Supervisor-Engine.</p><p>Class-B-Modul ohne eigenes Gehäuse; das Chassis ist separat erhältlich. Abgekündigt (End-of-Sale 30.04.2017 (Catalyst 4500-E Linecards)). Hexwaren führt die WS-X4624-SFP-E ausschließlich als ungebrauchte Original-Hardware.</p>";"<p>Die Cisco WS-X4624-SFP-E ist eine I/O-Linecard – Linecard für die modularen Catalyst 4500-E-Campus-Chassis (Cisco IOS XE bzw. IOS). Als Class-B-Modul ohne eigenes Gehäuse wird die WS-X4624-SFP-E in einen freien Steckplatz eines kompatiblen Catalyst 4500-E-Chassis eingesetzt und über dessen Backplane betrieben; das Chassis selbst ist separat erhältlich.</p><p>Die WS-X4624-SFP-E stellt 24 Ports bereit (24× 1G-SFP) und bindet diese mit 24 Gbit/s je Steckplatz an die zentrale Forwarding-Engine der Supervisor-Engine an; Layer-2-/Layer-3-Forwarding und Routing erbringt die im Chassis eingesetzte Supervisor-Engine, sodass die WS-X4624-SFP-E selbst kein eigenes Betriebssystem trägt.</p><p>Kompatibel ist die WS-X4624-SFP-E mit den Chassis der Serie Catalyst 4500-E; sie dient Erweiterung, Redundanz und Ersatz in bestehenden Catalyst 4500-E-Installationen. Die WS-X4624-SFP-E ist ein abgekündigtes Modell (End-of-Sale 30.04.2017 (Catalyst 4500-E Linecards)); als ungebrauchte Original-Hardware bleibt die WS-X4624-SFP-E für Ersatz und Erweiterung verfügbar. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-x4624-sfp-e;5,00;7,50;WS-X4624-SFP-E;Cisco;standard;Stk;Cisco WS-X4624-SFP-E Linecard Catalyst 4500-E | Hexwaren;Original Cisco WS-X4624-SFP-E: Linecard für Catalyst 4500-E-Chassis, 24 Ports (24× 1G-SFP), 24 Gbit/s je Steckplatz. Class-B-Modul, Chassis separat. Ungebrauchte Original-Hardware.;Netzwerk & Infrastruktur;Switches;Cisco Catalyst 4500 Modules;TRUE;Y;Y
WS-X4612-SFP-E;Cisco WS-X4612-SFP-E Linecard für Catalyst 4500-E;"<p>Die Cisco WS-X4612-SFP-E ist eine I/O-Linecard (Linecard) für die modularen Catalyst 4500-E-Campus-Chassis: 12 Ports (12× 1G-SFP), 12 Gbit/s je Steckplatz. Das Forwarding erbringt die im Chassis eingesetzte Supervisor-Engine.</p><p>Class-B-Modul ohne eigenes Gehäuse; das Chassis ist separat erhältlich. Abgekündigt (End-of-Sale 30.04.2017 (Catalyst 4500-E Linecards)). Hexwaren führt die WS-X4612-SFP-E ausschließlich als ungebrauchte Original-Hardware.</p>";"<p>Die Cisco WS-X4612-SFP-E ist eine I/O-Linecard – Linecard für die modularen Catalyst 4500-E-Campus-Chassis (Cisco IOS XE bzw. IOS). Als Class-B-Modul ohne eigenes Gehäuse wird die WS-X4612-SFP-E in einen freien Steckplatz eines kompatiblen Catalyst 4500-E-Chassis eingesetzt und über dessen Backplane betrieben; das Chassis selbst ist separat erhältlich.</p><p>Die WS-X4612-SFP-E stellt 12 Ports bereit (12× 1G-SFP) und bindet diese mit 12 Gbit/s je Steckplatz an die zentrale Forwarding-Engine der Supervisor-Engine an; Layer-2-/Layer-3-Forwarding und Routing erbringt die im Chassis eingesetzte Supervisor-Engine, sodass die WS-X4612-SFP-E selbst kein eigenes Betriebssystem trägt.</p><p>Kompatibel ist die WS-X4612-SFP-E mit den Chassis der Serie Catalyst 4500-E; sie dient Erweiterung, Redundanz und Ersatz in bestehenden Catalyst 4500-E-Installationen. Die WS-X4612-SFP-E ist ein abgekündigtes Modell (End-of-Sale 30.04.2017 (Catalyst 4500-E Linecards)); als ungebrauchte Original-Hardware bleibt die WS-X4612-SFP-E für Ersatz und Erweiterung verfügbar. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-x4612-sfp-e;5,00;7,50;WS-X4612-SFP-E;Cisco;standard;Stk;Cisco WS-X4612-SFP-E Linecard Catalyst 4500-E | Hexwaren;Original Cisco WS-X4612-SFP-E: Linecard für Catalyst 4500-E-Chassis, 12 Ports (12× 1G-SFP), 12 Gbit/s je Steckplatz. Class-B-Modul, Chassis separat. Ungebrauchte Original-Hardware.;Netzwerk & Infrastruktur;Switches;Cisco Catalyst 4500 Modules;TRUE;Y;Y
WS-X4640-CSFP-E;Cisco WS-X4640-CSFP-E Linecard für Catalyst 4500-E;"<p>Die Cisco WS-X4640-CSFP-E ist eine I/O-Linecard (Linecard) für die modularen Catalyst 4500-E-Campus-Chassis: 40 Ports (40× 1G-SFP), 24 Gbit/s je Steckplatz. Das Forwarding erbringt die im Chassis eingesetzte Supervisor-Engine.</p><p>Class-B-Modul ohne eigenes Gehäuse; das Chassis ist separat erhältlich. Abgekündigt (End-of-Sale 30.04.2017 (Catalyst 4500-E Linecards)). Hexwaren führt die WS-X4640-CSFP-E ausschließlich als ungebrauchte Original-Hardware.</p>";"<p>Die Cisco WS-X4640-CSFP-E ist eine I/O-Linecard – Linecard für die modularen Catalyst 4500-E-Campus-Chassis (Cisco IOS XE bzw. IOS). Als Class-B-Modul ohne eigenes Gehäuse wird die WS-X4640-CSFP-E in einen freien Steckplatz eines kompatiblen Catalyst 4500-E-Chassis eingesetzt und über dessen Backplane betrieben; das Chassis selbst ist separat erhältlich.</p><p>Die WS-X4640-CSFP-E stellt 40 Ports bereit (40× 1G-SFP) und bindet diese mit 24 Gbit/s je Steckplatz an die zentrale Forwarding-Engine der Supervisor-Engine an; Layer-2-/Layer-3-Forwarding und Routing erbringt die im Chassis eingesetzte Supervisor-Engine, sodass die WS-X4640-CSFP-E selbst kein eigenes Betriebssystem trägt. Alternativ lässt sich die WS-X4640-CSFP-E mit bis zu 80 1G-Compact-SFP-Ports (CSFP) bestücken.</p><p>Kompatibel ist die WS-X4640-CSFP-E mit den Chassis der Serie Catalyst 4500-E; sie dient Erweiterung, Redundanz und Ersatz in bestehenden Catalyst 4500-E-Installationen. Die WS-X4640-CSFP-E ist ein abgekündigtes Modell (End-of-Sale 30.04.2017 (Catalyst 4500-E Linecards)); als ungebrauchte Original-Hardware bleibt die WS-X4640-CSFP-E für Ersatz und Erweiterung verfügbar. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-x4640-csfp-e;5,00;7,50;WS-X4640-CSFP-E;Cisco;standard;Stk;Cisco WS-X4640-CSFP-E Linecard Catalyst 4500-E | Hexwaren;Original Cisco WS-X4640-CSFP-E: Linecard für Catalyst 4500-E-Chassis, 40 Ports (40× 1G-SFP), 24 Gbit/s je Steckplatz. Class-B-Modul, Chassis separat. Ungebrauchte Original-Hardware.;Netzwerk & Infrastruktur;Switches;Cisco Catalyst 4500 Modules;TRUE;Y;Y
WS-X4648-RJ45-E;Cisco WS-X4648-RJ45-E Linecard für Catalyst 4500-E;"<p>Die Cisco WS-X4648-RJ45-E ist eine I/O-Linecard (Linecard) für die modularen Catalyst 4500-E-Campus-Chassis: 48 Ports (48× 10/100/1000-RJ45), 24 Gbit/s je Steckplatz. Das Forwarding erbringt die im Chassis eingesetzte Supervisor-Engine.</p><p>Class-B-Modul ohne eigenes Gehäuse; das Chassis ist separat erhältlich. Abgekündigt (End-of-Sale 30.04.2017 (Catalyst 4500-E Linecards)). Hexwaren führt die WS-X4648-RJ45-E ausschließlich als ungebrauchte Original-Hardware.</p>";"<p>Die Cisco WS-X4648-RJ45-E ist eine I/O-Linecard – Linecard für die modularen Catalyst 4500-E-Campus-Chassis (Cisco IOS XE bzw. IOS). Als Class-B-Modul ohne eigenes Gehäuse wird die WS-X4648-RJ45-E in einen freien Steckplatz eines kompatiblen Catalyst 4500-E-Chassis eingesetzt und über dessen Backplane betrieben; das Chassis selbst ist separat erhältlich.</p><p>Die WS-X4648-RJ45-E stellt 48 Ports bereit (48× 10/100/1000-RJ45) und bindet diese mit 24 Gbit/s je Steckplatz an die zentrale Forwarding-Engine der Supervisor-Engine an; Layer-2-/Layer-3-Forwarding und Routing erbringt die im Chassis eingesetzte Supervisor-Engine, sodass die WS-X4648-RJ45-E selbst kein eigenes Betriebssystem trägt.</p><p>Kompatibel ist die WS-X4648-RJ45-E mit den Chassis der Serie Catalyst 4500-E; sie dient Erweiterung, Redundanz und Ersatz in bestehenden Catalyst 4500-E-Installationen. Die WS-X4648-RJ45-E ist ein abgekündigtes Modell (End-of-Sale 30.04.2017 (Catalyst 4500-E Linecards)); als ungebrauchte Original-Hardware bleibt die WS-X4648-RJ45-E für Ersatz und Erweiterung verfügbar. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-x4648-rj45-e;6,00;8,50;WS-X4648-RJ45-E;Cisco;standard;Stk;Cisco WS-X4648-RJ45-E Linecard Catalyst 4500-E | Hexwaren;Original Cisco WS-X4648-RJ45-E: Linecard für Catalyst 4500-E-Chassis, 48 Ports (48× 10/100/1000-RJ45), 24 Gbit/s je Steckplatz. Class-B-Modul, Chassis separat. Ungebrauchte Original-Hardware.;Netzwerk & Infrastruktur;Switches;Cisco Catalyst 4500 Modules;TRUE;Y;Y
WS-X4648-RJ45V-E;Cisco WS-X4648-RJ45V-E Linecard für Catalyst 4500-E;"<p>Die Cisco WS-X4648-RJ45V-E ist eine I/O-Linecard (Linecard) für die modularen Catalyst 4500-E-Campus-Chassis: 48 Ports (48× 10/100/1000-RJ45 (PoE)), 24 Gbit/s je Steckplatz. Das Forwarding erbringt die im Chassis eingesetzte Supervisor-Engine.</p><p>Class-B-Modul ohne eigenes Gehäuse; das Chassis ist separat erhältlich. Abgekündigt (End-of-Sale 30.04.2017 (Catalyst 4500-E Linecards)). Hexwaren führt die WS-X4648-RJ45V-E ausschließlich als ungebrauchte Original-Hardware.</p>";"<p>Die Cisco WS-X4648-RJ45V-E ist eine I/O-Linecard – Linecard für die modularen Catalyst 4500-E-Campus-Chassis (Cisco IOS XE bzw. IOS). Als Class-B-Modul ohne eigenes Gehäuse wird die WS-X4648-RJ45V-E in einen freien Steckplatz eines kompatiblen Catalyst 4500-E-Chassis eingesetzt und über dessen Backplane betrieben; das Chassis selbst ist separat erhältlich.</p><p>Die WS-X4648-RJ45V-E stellt 48 Ports bereit (48× 10/100/1000-RJ45 (PoE)) und versorgt diese per Power over Ethernet (802.3af PoE (15,4 W/Port)) und bindet diese mit 24 Gbit/s je Steckplatz an die zentrale Forwarding-Engine der Supervisor-Engine an; Layer-2-/Layer-3-Forwarding und Routing erbringt die im Chassis eingesetzte Supervisor-Engine, sodass die WS-X4648-RJ45V-E selbst kein eigenes Betriebssystem trägt.</p><p>Kompatibel ist die WS-X4648-RJ45V-E mit den Chassis der Serie Catalyst 4500-E; sie dient Erweiterung, Redundanz und Ersatz in bestehenden Catalyst 4500-E-Installationen. Die WS-X4648-RJ45V-E ist ein abgekündigtes Modell (End-of-Sale 30.04.2017 (Catalyst 4500-E Linecards)); als ungebrauchte Original-Hardware bleibt die WS-X4648-RJ45V-E für Ersatz und Erweiterung verfügbar. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-x4648-rj45v-e;6,00;8,50;WS-X4648-RJ45V-E;Cisco;standard;Stk;Cisco WS-X4648-RJ45V-E Linecard Catalyst 4500-E | Hexwaren;Original Cisco WS-X4648-RJ45V-E: Linecard für Catalyst 4500-E-Chassis, 48 Ports (48× 10/100/1000-RJ45 (PoE)), 24 Gbit/s je Steckplatz. Class-B-Modul, Chassis separat. Ungebrauchte Original-Hardware.;Netzwerk & Infrastruktur;Switches;Cisco Catalyst 4500 Modules;TRUE;Y;Y
WS-X4648-RJ45V+E;Cisco WS-X4648-RJ45V+E Linecard für Catalyst 4500-E;"<p>Die Cisco WS-X4648-RJ45V+E ist eine I/O-Linecard (Linecard) für die modularen Catalyst 4500-E-Campus-Chassis: 48 Ports (48× 10/100/1000-RJ45 (PoE+)), 24 Gbit/s je Steckplatz. Das Forwarding erbringt die im Chassis eingesetzte Supervisor-Engine.</p><p>Class-B-Modul ohne eigenes Gehäuse; das Chassis ist separat erhältlich. Abgekündigt (End-of-Sale 30.04.2017 (Catalyst 4500-E Linecards)). Hexwaren führt die WS-X4648-RJ45V+E ausschließlich als ungebrauchte Original-Hardware.</p>";"<p>Die Cisco WS-X4648-RJ45V+E ist eine I/O-Linecard – Linecard für die modularen Catalyst 4500-E-Campus-Chassis (Cisco IOS XE bzw. IOS). Als Class-B-Modul ohne eigenes Gehäuse wird die WS-X4648-RJ45V+E in einen freien Steckplatz eines kompatiblen Catalyst 4500-E-Chassis eingesetzt und über dessen Backplane betrieben; das Chassis selbst ist separat erhältlich.</p><p>Die WS-X4648-RJ45V+E stellt 48 Ports bereit (48× 10/100/1000-RJ45 (PoE+)) und versorgt diese per Power over Ethernet (802.3af PoE / 802.3at PoE+ (30 W/Port)) und bindet diese mit 24 Gbit/s je Steckplatz an die zentrale Forwarding-Engine der Supervisor-Engine an; Layer-2-/Layer-3-Forwarding und Routing erbringt die im Chassis eingesetzte Supervisor-Engine, sodass die WS-X4648-RJ45V+E selbst kein eigenes Betriebssystem trägt.</p><p>Kompatibel ist die WS-X4648-RJ45V+E mit den Chassis der Serie Catalyst 4500-E; sie dient Erweiterung, Redundanz und Ersatz in bestehenden Catalyst 4500-E-Installationen. Die WS-X4648-RJ45V+E ist ein abgekündigtes Modell (End-of-Sale 30.04.2017 (Catalyst 4500-E Linecards)); als ungebrauchte Original-Hardware bleibt die WS-X4648-RJ45V+E für Ersatz und Erweiterung verfügbar. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-x4648-rj45v+e;6,00;8,50;WS-X4648-RJ45V+E;Cisco;standard;Stk;Cisco WS-X4648-RJ45V+E Linecard Catalyst 4500-E | Hexwaren;Original Cisco WS-X4648-RJ45V+E: Linecard für Catalyst 4500-E-Chassis, 48 Ports (48× 10/100/1000-RJ45 (PoE+)), 24 Gbit/s je Steckplatz. Class-B-Modul, Chassis separat. Ungebrauchte Original-Hardware.;Netzwerk & Infrastruktur;Switches;Cisco Catalyst 4500 Modules;TRUE;Y;Y
