Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
JL841A;HPE Networking 12904E Type X Fabric Module (JL841A) – Modul für die modularen HPE-FlexFabric-12900E-Chassis, HPE Comware;<p>Der HPE Networking 12904E Type X Fabric Module (JL841A) ist das Switch-Fabric-Modul für die modularen HPE-FlexFabric-12900E-Chassis unter dem HPE-Comware-Betriebssystem. Er ergänzt die Serie HPE FlexFabric 12900E, Type X (12904E) und übernimmt Steuerung, Weiterleitung beziehungsweise Ausfallsicherheit im Chassis.</p><p>Der JL841A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE Networking 12904E Type X Fabric Module (JL841A) ist das Switch-Fabric-Modul für die modularen HPE-FlexFabric-12900E-Chassis und ist mit der Serie HPE FlexFabric 12900E, Type X (12904E) kompatibel. Als das Fabric-Modul übernimmt der JL841A die verteilte Weiterleitung zwischen den Linecards.</p><p>Der JL841A ergänzt das Chassis um die benötigte Trägerfunktion und ist mit den Modulen der Serie HPE FlexFabric 12900E, Type X (12904E) abgestimmt.</p><p>Kompatibel ist der JL841A mit den modularen HPE-FlexFabric-12900E-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JL841A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jl841a;3,00;5,00;JL841A;HP;standard;Stk;HPE 12904E Type X Fabric JL841A | Hexwaren;Original HPE Networking 12904E Type X Fabric Module (JL841A): das Fabric-Modul für die modularen HPE-FlexFabric-12900E-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexFabric 12900E Modules;TRUE;Y;Y
R9F14A;HPE Networking 12904E Type H2 Fabric Module (R9F14A) – Modul für die modularen HPE-FlexFabric-12900E-Chassis, HPE Comware;<p>Der HPE Networking 12904E Type H2 Fabric Module (R9F14A) ist das Switch-Fabric-Modul für die modularen HPE-FlexFabric-12900E-Chassis unter dem HPE-Comware-Betriebssystem. Er ergänzt die Serie HPE FlexFabric 12900E, Type H2 (12904E) und übernimmt Steuerung, Weiterleitung beziehungsweise Ausfallsicherheit im Chassis.</p><p>Der R9F14A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE Networking 12904E Type H2 Fabric Module (R9F14A) ist das Switch-Fabric-Modul für die modularen HPE-FlexFabric-12900E-Chassis und ist mit der Serie HPE FlexFabric 12900E, Type H2 (12904E) kompatibel. Als das Fabric-Modul übernimmt der R9F14A die verteilte Weiterleitung zwischen den Linecards.</p><p>Der R9F14A ergänzt das Chassis um die benötigte Trägerfunktion und ist mit den Modulen der Serie HPE FlexFabric 12900E, Type H2 (12904E) abgestimmt.</p><p>Kompatibel ist der R9F14A mit den modularen HPE-FlexFabric-12900E-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den R9F14A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/r9f14a;3,00;5,00;R9F14A;HP;standard;Stk;HPE 12904E Type H2 Fabric R9F14A | Hexwaren;Original HPE Networking 12904E Type H2 Fabric Module (R9F14A): das Fabric-Modul für die modularen HPE-FlexFabric-12900E-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexFabric 12900E Modules;TRUE;Y;Y
JH257A;HPE FlexFabric 12908E 5.0Tbps Type F Fabric Module (JH257A) – Modul für die modularen HPE-FlexFabric-12900E-Chassis, HPE Comware;<p>Der HPE FlexFabric 12908E 5.0Tbps Type F Fabric Module (JH257A) ist das Switch-Fabric-Modul für die modularen HPE-FlexFabric-12900E-Chassis unter dem HPE-Comware-Betriebssystem. Er ergänzt die Serie HPE FlexFabric 12900E, Type F (12908E) und übernimmt Steuerung, Weiterleitung beziehungsweise Ausfallsicherheit im Chassis.</p><p>Der JH257A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE FlexFabric 12908E 5.0Tbps Type F Fabric Module (JH257A) ist das Switch-Fabric-Modul für die modularen HPE-FlexFabric-12900E-Chassis und ist mit der Serie HPE FlexFabric 12900E, Type F (12908E) kompatibel. Als das Fabric-Modul übernimmt der JH257A die verteilte Weiterleitung zwischen den Linecards.</p><p>Der JH257A liefert eine Fabric-Kapazität von 5,0 Tbit/s (Fabric-Modul) und lässt sich für Ausfallsicherheit redundant mit weiteren Fabric-Modulen derselben Generation betreiben.</p><p>Kompatibel ist der JH257A mit den modularen HPE-FlexFabric-12900E-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JH257A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jh257a;3,20;5,20;JH257A;HP;standard;Stk;HPE 12908E 5.0Tbps Type F Fabric JH257A | Hexwaren;Original HPE FlexFabric 12908E 5. 0Tbps Type F Fabric Module (JH257A): das Fabric-Modul für die modularen HPE-FlexFabric-12900E-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexFabric 12900E Modules;TRUE;Y;Y
JH362A;HPE FlexFabric 12908E 14.4Tbps Type H Fabric Module (JH362A) – Modul für die modularen HPE-FlexFabric-12900E-Chassis, HPE Comware;<p>Der HPE FlexFabric 12908E 14.4Tbps Type H Fabric Module (JH362A) ist das Switch-Fabric-Modul für die modularen HPE-FlexFabric-12900E-Chassis unter dem HPE-Comware-Betriebssystem. Er ergänzt die Serie HPE FlexFabric 12900E, Type H (12908E) und übernimmt Steuerung, Weiterleitung beziehungsweise Ausfallsicherheit im Chassis.</p><p>Der JH362A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE FlexFabric 12908E 14.4Tbps Type H Fabric Module (JH362A) ist das Switch-Fabric-Modul für die modularen HPE-FlexFabric-12900E-Chassis und ist mit der Serie HPE FlexFabric 12900E, Type H (12908E) kompatibel. Als das Fabric-Modul übernimmt der JH362A die verteilte Weiterleitung zwischen den Linecards.</p><p>Der JH362A liefert eine Fabric-Kapazität von 14,4 Tbit/s (Fabric-Modul) und lässt sich für Ausfallsicherheit redundant mit weiteren Fabric-Modulen derselben Generation betreiben.</p><p>Kompatibel ist der JH362A mit den modularen HPE-FlexFabric-12900E-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JH362A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jh362a;3,20;5,20;JH362A;HP;standard;Stk;HPE 12908E 14.4Tbps Type H Fabric JH362A | Hexwaren;Original HPE FlexFabric 12908E 14. 4Tbps Type H Fabric Module (JH362A): das Fabric-Modul für die modularen HPE-FlexFabric-12900E-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexFabric 12900E Modules;TRUE;Y;Y
JL842A;HPE Networking 12908E Type X Fabric Module (JL842A) – Modul für die modularen HPE-FlexFabric-12900E-Chassis, HPE Comware;<p>Der HPE Networking 12908E Type X Fabric Module (JL842A) ist das Switch-Fabric-Modul für die modularen HPE-FlexFabric-12900E-Chassis unter dem HPE-Comware-Betriebssystem. Er ergänzt die Serie HPE FlexFabric 12900E, Type X (12908E) und übernimmt Steuerung, Weiterleitung beziehungsweise Ausfallsicherheit im Chassis.</p><p>Der JL842A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE Networking 12908E Type X Fabric Module (JL842A) ist das Switch-Fabric-Modul für die modularen HPE-FlexFabric-12900E-Chassis und ist mit der Serie HPE FlexFabric 12900E, Type X (12908E) kompatibel. Als das Fabric-Modul übernimmt der JL842A die verteilte Weiterleitung zwischen den Linecards.</p><p>Der JL842A ergänzt das Chassis um die benötigte Trägerfunktion und ist mit den Modulen der Serie HPE FlexFabric 12900E, Type X (12908E) abgestimmt.</p><p>Kompatibel ist der JL842A mit den modularen HPE-FlexFabric-12900E-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JL842A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jl842a;3,20;5,20;JL842A;HP;standard;Stk;HPE 12908E Type X Fabric JL842A | Hexwaren;Original HPE Networking 12908E Type X Fabric Module (JL842A): das Fabric-Modul für die modularen HPE-FlexFabric-12900E-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexFabric 12900E Modules;TRUE;Y;Y
R9F15A;HPE Networking 12908E Type H2 Fabric Module (R9F15A) – Modul für die modularen HPE-FlexFabric-12900E-Chassis, HPE Comware;<p>Der HPE Networking 12908E Type H2 Fabric Module (R9F15A) ist das Switch-Fabric-Modul für die modularen HPE-FlexFabric-12900E-Chassis unter dem HPE-Comware-Betriebssystem. Er ergänzt die Serie HPE FlexFabric 12900E, Type H2 (12908E) und übernimmt Steuerung, Weiterleitung beziehungsweise Ausfallsicherheit im Chassis.</p><p>Der R9F15A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE Networking 12908E Type H2 Fabric Module (R9F15A) ist das Switch-Fabric-Modul für die modularen HPE-FlexFabric-12900E-Chassis und ist mit der Serie HPE FlexFabric 12900E, Type H2 (12908E) kompatibel. Als das Fabric-Modul übernimmt der R9F15A die verteilte Weiterleitung zwischen den Linecards.</p><p>Der R9F15A ergänzt das Chassis um die benötigte Trägerfunktion und ist mit den Modulen der Serie HPE FlexFabric 12900E, Type H2 (12908E) abgestimmt.</p><p>Kompatibel ist der R9F15A mit den modularen HPE-FlexFabric-12900E-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den R9F15A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/r9f15a;3,20;5,20;R9F15A;HP;standard;Stk;HPE 12908E Type H2 Fabric R9F15A | Hexwaren;Original HPE Networking 12908E Type H2 Fabric Module (R9F15A): das Fabric-Modul für die modularen HPE-FlexFabric-12900E-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexFabric 12900E Modules;TRUE;Y;Y
JH252A;HPE FlexFabric 12916E 10.0Tbps Type F Fabric Module (JH252A) – Modul für die modularen HPE-FlexFabric-12900E-Chassis, HPE Comware;<p>Der HPE FlexFabric 12916E 10.0Tbps Type F Fabric Module (JH252A) ist das Switch-Fabric-Modul für die modularen HPE-FlexFabric-12900E-Chassis unter dem HPE-Comware-Betriebssystem. Er ergänzt die Serie HPE FlexFabric 12900E, Type F (12916E) und übernimmt Steuerung, Weiterleitung beziehungsweise Ausfallsicherheit im Chassis.</p><p>Der JH252A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE FlexFabric 12916E 10.0Tbps Type F Fabric Module (JH252A) ist das Switch-Fabric-Modul für die modularen HPE-FlexFabric-12900E-Chassis und ist mit der Serie HPE FlexFabric 12900E, Type F (12916E) kompatibel. Als das Fabric-Modul übernimmt der JH252A die verteilte Weiterleitung zwischen den Linecards.</p><p>Der JH252A liefert eine Fabric-Kapazität von 10,0 Tbit/s (Fabric-Modul) und lässt sich für Ausfallsicherheit redundant mit weiteren Fabric-Modulen derselben Generation betreiben.</p><p>Kompatibel ist der JH252A mit den modularen HPE-FlexFabric-12900E-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JH252A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jh252a;3,50;5,50;JH252A;HP;standard;Stk;HPE 12916E 10.0Tbps Type F Fabric JH252A | Hexwaren;Original HPE FlexFabric 12916E 10. 0Tbps Type F Fabric Module (JH252A): das Fabric-Modul für die modularen HPE-FlexFabric-12900E-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexFabric 12900E Modules;TRUE;Y;Y
JH361A;HPE FlexFabric 12916E 21.6Tbps Type H Fabric Module (JH361A) – Modul für die modularen HPE-FlexFabric-12900E-Chassis, HPE Comware;<p>Der HPE FlexFabric 12916E 21.6Tbps Type H Fabric Module (JH361A) ist das Switch-Fabric-Modul für die modularen HPE-FlexFabric-12900E-Chassis unter dem HPE-Comware-Betriebssystem. Er ergänzt die Serie HPE FlexFabric 12900E, Type H (12916E) und übernimmt Steuerung, Weiterleitung beziehungsweise Ausfallsicherheit im Chassis.</p><p>Der JH361A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE FlexFabric 12916E 21.6Tbps Type H Fabric Module (JH361A) ist das Switch-Fabric-Modul für die modularen HPE-FlexFabric-12900E-Chassis und ist mit der Serie HPE FlexFabric 12900E, Type H (12916E) kompatibel. Als das Fabric-Modul übernimmt der JH361A die verteilte Weiterleitung zwischen den Linecards.</p><p>Der JH361A liefert eine Fabric-Kapazität von 21,6 Tbit/s (Fabric-Modul) und lässt sich für Ausfallsicherheit redundant mit weiteren Fabric-Modulen derselben Generation betreiben.</p><p>Kompatibel ist der JH361A mit den modularen HPE-FlexFabric-12900E-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JH361A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jh361a;3,50;5,50;JH361A;HP;standard;Stk;HPE 12916E 21.6Tbps Type H Fabric JH361A | Hexwaren;Original HPE FlexFabric 12916E 21. 6Tbps Type H Fabric Module (JH361A): das Fabric-Modul für die modularen HPE-FlexFabric-12900E-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexFabric 12900E Modules;TRUE;Y;Y
JH435A;HPE FlexFabric 12916E 43.2Tbps Type H Fabric Module (JH435A) – Modul für die modularen HPE-FlexFabric-12900E-Chassis, HPE Comware;<p>Der HPE FlexFabric 12916E 43.2Tbps Type H Fabric Module (JH435A) ist das Switch-Fabric-Modul für die modularen HPE-FlexFabric-12900E-Chassis unter dem HPE-Comware-Betriebssystem. Er ergänzt die Serie HPE FlexFabric 12900E, Type H (12916E) und übernimmt Steuerung, Weiterleitung beziehungsweise Ausfallsicherheit im Chassis.</p><p>Der JH435A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE FlexFabric 12916E 43.2Tbps Type H Fabric Module (JH435A) ist das Switch-Fabric-Modul für die modularen HPE-FlexFabric-12900E-Chassis und ist mit der Serie HPE FlexFabric 12900E, Type H (12916E) kompatibel. Als das Fabric-Modul übernimmt der JH435A die verteilte Weiterleitung zwischen den Linecards.</p><p>Der JH435A liefert eine Fabric-Kapazität von 43,2 Tbit/s (Fabric-Modul) und lässt sich für Ausfallsicherheit redundant mit weiteren Fabric-Modulen derselben Generation betreiben.</p><p>Kompatibel ist der JH435A mit den modularen HPE-FlexFabric-12900E-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JH435A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jh435a;3,50;5,50;JH435A;HP;standard;Stk;HPE 12916E 43.2Tbps Type H Fabric JH435A | Hexwaren;Original HPE FlexFabric 12916E 43. 2Tbps Type H Fabric Module (JH435A): das Fabric-Modul für die modularen HPE-FlexFabric-12900E-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexFabric 12900E Modules;TRUE;Y;Y
JG622A;HPE FlexFabric 12910 1.92Tbps Type A Fabric Module (JG622A) – Modul für die modularen HPE-FlexFabric-12900E-Chassis, HPE Comware;<p>Der HPE FlexFabric 12910 1.92Tbps Type A Fabric Module (JG622A) ist das Switch-Fabric-Modul für die modularen HPE-FlexFabric-12900E-Chassis unter dem HPE-Comware-Betriebssystem. Er ergänzt die Serie HPE FlexFabric 12910, Type A (Legacy, JG619A) und übernimmt Steuerung, Weiterleitung beziehungsweise Ausfallsicherheit im Chassis.</p><p>Der JG622A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE FlexFabric 12910 1.92Tbps Type A Fabric Module (JG622A) ist das Switch-Fabric-Modul für die modularen HPE-FlexFabric-12900E-Chassis und ist mit der Serie HPE FlexFabric 12910, Type A (Legacy, JG619A) kompatibel. Als das Fabric-Modul übernimmt der JG622A die verteilte Weiterleitung zwischen den Linecards.</p><p>Der JG622A liefert eine Fabric-Kapazität von 1,92 Tbit/s (Fabric-Modul) und lässt sich für Ausfallsicherheit redundant mit weiteren Fabric-Modulen derselben Generation betreiben.</p><p>Kompatibel ist der JG622A mit den modularen HPE-FlexFabric-12900E-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JG622A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jg622a;3,00;5,00;JG622A;HP;standard;Stk;HPE 12910 1.92Tbps Type A Fabric JG622A | Hexwaren;Original HPE FlexFabric 12910 1. 92Tbps Type A Fabric Module (JG622A): das Fabric-Modul für die modularen HPE-FlexFabric-12900E-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexFabric 12900E Modules;TRUE;Y;Y
JG623A;HPE FlexFabric 12910 3.84Tbps Type B Fabric Module (JG623A) – Modul für die modularen HPE-FlexFabric-12900E-Chassis, HPE Comware;<p>Der HPE FlexFabric 12910 3.84Tbps Type B Fabric Module (JG623A) ist das Switch-Fabric-Modul für die modularen HPE-FlexFabric-12900E-Chassis unter dem HPE-Comware-Betriebssystem. Er ergänzt die Serie HPE FlexFabric 12910, Type B (Legacy, JG619A) und übernimmt Steuerung, Weiterleitung beziehungsweise Ausfallsicherheit im Chassis.</p><p>Der JG623A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE FlexFabric 12910 3.84Tbps Type B Fabric Module (JG623A) ist das Switch-Fabric-Modul für die modularen HPE-FlexFabric-12900E-Chassis und ist mit der Serie HPE FlexFabric 12910, Type B (Legacy, JG619A) kompatibel. Als das Fabric-Modul übernimmt der JG623A die verteilte Weiterleitung zwischen den Linecards.</p><p>Der JG623A liefert eine Fabric-Kapazität von 3,84 Tbit/s (Fabric-Modul) und lässt sich für Ausfallsicherheit redundant mit weiteren Fabric-Modulen derselben Generation betreiben.</p><p>Kompatibel ist der JG623A mit den modularen HPE-FlexFabric-12900E-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JG623A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jg623a;3,00;5,00;JG623A;HP;standard;Stk;HPE 12910 3.84Tbps Type B Fabric JG623A | Hexwaren;Original HPE FlexFabric 12910 3. 84Tbps Type B Fabric Module (JG623A): das Fabric-Modul für die modularen HPE-FlexFabric-12900E-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexFabric 12900E Modules;TRUE;Y;Y
JH357A;HPE FlexFabric 12900E 36-port 100GbE QSFP28 HB Module (JH357A) – Modul für die modularen HPE-FlexFabric-12900E-Chassis, HPE Comware;<p>Der HPE FlexFabric 12900E 36-port 100GbE QSFP28 HB Module (JH357A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexFabric-12900E-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 36× QSFP28 (100GbE) in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JH357A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE FlexFabric 12900E 36-port 100GbE QSFP28 HB Module (JH357A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexFabric-12900E-Chassis und ist mit der Serie HPE FlexFabric 12900E, Type HB kompatibel. Als die Linecard übernimmt der JH357A die Port-Anbindung im Chassis.</p><p>Mit 36× QSFP28 (100GbE) stellt der JH357A Anschlüsse mit 100 GbE (QSFP28) bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass jedes Modul unabhängig zur Gesamtkapazität beiträgt. Eine PoE-Einspeisung bietet der JH357A nicht.</p><p>Kompatibel ist der JH357A mit den modularen HPE-FlexFabric-12900E-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JH357A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jh357a;3,50;5,50;JH357A;HP;standard;Stk;HPE 12900E 36p 100G QSFP28 HB JH357A | Hexwaren;Original HPE FlexFabric 12900E 36-port 100GbE QSFP28 HB Module (JH357A): die Linecard mit 36× QSFP28 (100GbE) für die modularen HPE-FlexFabric-12900E-Chassis unter HPE Comware. Modul – Chassis separat;Netzwerk & Infrastruktur;Switches;HPE FlexFabric 12900E Modules;TRUE;Y;Y
JH359A;HPE FlexFabric 12900E 48-port 40GbE QSFP+ HB Module (JH359A) – Modul für die modularen HPE-FlexFabric-12900E-Chassis, HPE Comware;<p>Der HPE FlexFabric 12900E 48-port 40GbE QSFP+ HB Module (JH359A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexFabric-12900E-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 48× QSFP+ (40GbE) in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JH359A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE FlexFabric 12900E 48-port 40GbE QSFP+ HB Module (JH359A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexFabric-12900E-Chassis und ist mit der Serie HPE FlexFabric 12900E, Type HB kompatibel. Als die Linecard übernimmt der JH359A die Port-Anbindung im Chassis.</p><p>Mit 48× QSFP+ (40GbE) stellt der JH359A Anschlüsse mit 40 GbE (QSFP+) bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass jedes Modul unabhängig zur Gesamtkapazität beiträgt. Eine PoE-Einspeisung bietet der JH359A nicht.</p><p>Kompatibel ist der JH359A mit den modularen HPE-FlexFabric-12900E-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JH359A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jh359a;3,50;5,50;JH359A;HP;standard;Stk;HPE 12900E 48p 40G QSFP+ HB JH359A | Hexwaren;Original HPE FlexFabric 12900E 48-port 40GbE QSFP+ HB Module (JH359A): die Linecard mit 48× QSFP+ (40GbE) für die modularen HPE-FlexFabric-12900E-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexFabric 12900E Modules;TRUE;Y;Y
JH360A;HPE FlexFabric 12900E 48-port 10GbE + 2-port 100GbE HB Module (JH360A) – Modul für die modularen HPE-FlexFabric-12900E-Chassis, HPE Comware;<p>Der HPE FlexFabric 12900E 48-port 10GbE + 2-port 100GbE HB Module (JH360A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexFabric-12900E-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 48× SFP+ (10GbE) + 2× QSFP28 (100GbE) in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JH360A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE FlexFabric 12900E 48-port 10GbE + 2-port 100GbE HB Module (JH360A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexFabric-12900E-Chassis und ist mit der Serie HPE FlexFabric 12900E, Type HB kompatibel. Als die Linecard übernimmt der JH360A die Port-Anbindung im Chassis.</p><p>Mit 48× SFP+ (10GbE) + 2× QSFP28 (100GbE) stellt der JH360A Anschlüsse mit 10 GbE (SFP+), 100 GbE (QSFP28) bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass jedes Modul unabhängig zur Gesamtkapazität beiträgt. Eine PoE-Einspeisung bietet der JH360A nicht.</p><p>Kompatibel ist der JH360A mit den modularen HPE-FlexFabric-12900E-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JH360A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jh360a;3,50;5,50;JH360A;HP;standard;Stk;HPE 12900E 48p 10G + 2p 100G HB JH360A | Hexwaren;Original HPE FlexFabric 12900E 48-port 10GbE + 2-port 100GbE HB Module (JH360A): die Linecard mit 48× SFP+ (10GbE) + 2× QSFP28 (100GbE) für die modularen HPE-FlexFabric-12900E-Chassis unter HPE Comwar;Netzwerk & Infrastruktur;Switches;HPE FlexFabric 12900E Modules;TRUE;Y;Y
