Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
C9407R,Switch-Typ,Modular-Chassis,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9400-series-switches/nb-06-cat9400-ser-data-sheet-cte-en.html,datasheet,2026-06-30T05:38:41Z
C9407R,Switching-Kapazität,Bis zu 9 Tbit/s,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9400-series-switches/nb-06-cat9400-ser-data-sheet-cte-en.html,datasheet,2026-06-30T05:38:41Z
C9407R,Bauform,"Modularer Campus-Switch-Chassis (5 Linecard-Slots, 10 HE)",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9400-series-switches/nb-06-cat9400-ser-data-sheet-cte-en.html,datasheet,2026-06-30T05:38:41Z
C9407R,Stromversorgung,"Bis zu 8× Hot-Swap-Netzteil (3200 W / 2100 W AC oder 3200 W DC), N+1/N+N-redundant",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9400-series-switches/nb-06-cat9400-ser-data-sheet-cte-en.html,datasheet,2026-06-30T05:38:41Z
C9407R,Kühlung,"Aktiv (dual-serviceable Lüfter-Tray, N+1-redundante Lüfter, Airflow side-to-side)",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9400-series-switches/nb-06-cat9400-ser-data-sheet-cte-en.html,datasheet,2026-06-30T05:38:41Z
C9407R,Betriebstemperatur,-5 bis 45 °C,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9400-series-switches/nb-06-cat9400-ser-data-sheet-cte-en.html,datasheet,2026-06-30T05:38:41Z
C9407R,Anwendung,Campus-Netzwerk,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9400-series-switches/nb-06-cat9400-ser-data-sheet-cte-en.html,datasheet,2026-06-30T05:38:41Z
C9407R,Steckplätze,7 (2 Supervisor + 5 Linecard),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9400-series-switches/nb-06-cat9400-ser-data-sheet-cte-en.html,operator-provided,2026-06-30T05:38:41Z
C9407R,Unterstützte Supervisor-Engines,"Cisco Catalyst 9400 Supervisor Engine C9400-SUP-1, C9400-SUP-1XL, C9400-SUP-1XL-Y, C9400X-SUP-2 und C9400X-SUP-2XL",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9400-series-switches/nb-06-cat9400-ser-data-sheet-cte-en.html,operator-provided,2026-06-30T05:38:41Z
C9407R,Redundanz,"Supervisor (1+1), Netzteil (N+1 und N+N) und Lüfter (N+1)",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9400-series-switches/nb-06-cat9400-ser-data-sheet-cte-en.html,operator-provided,2026-06-30T05:38:41Z
C9407R,C9407R,Versandgewicht,"38,00 (geschätzt: Chassis + Transportverpackung; Spedition, Übermaß — Cisco veröffentlicht kein Packgewicht)",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9400-series-switches/nb-06-cat9400-ser-data-sheet-cte-en.html,2026-06-30T05:38:41Z
C9407R,C9407R,Artikelgewicht,"28,58 = Chassis inkl. Lüfter-Tray, ohne Netzteile (Cisco HIG/Datenblatt)",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9400-series-switches/nb-06-cat9400-ser-data-sheet-cte-en.html,2026-06-30T05:38:41Z
C9410R,Switch-Typ,Modular-Chassis,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9400-series-switches/nb-06-cat9400-ser-data-sheet-cte-en.html,datasheet,2026-06-30T05:38:41Z
C9410R,Switching-Kapazität,Bis zu 9 Tbit/s,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9400-series-switches/nb-06-cat9400-ser-data-sheet-cte-en.html,datasheet,2026-06-30T05:38:41Z
C9410R,Bauform,"Modularer Campus-Switch-Chassis (8 Linecard-Slots, 13 HE)",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9400-series-switches/nb-06-cat9400-ser-data-sheet-cte-en.html,datasheet,2026-06-30T05:38:41Z
C9410R,Stromversorgung,"Bis zu 8× Hot-Swap-Netzteil (3200 W / 2100 W AC oder 3200 W DC), N+1/N+N-redundant",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9400-series-switches/nb-06-cat9400-ser-data-sheet-cte-en.html,datasheet,2026-06-30T05:38:41Z
C9410R,Kühlung,"Aktiv (dual-serviceable Lüfter-Tray, N+1-redundante Lüfter, Airflow side-to-side)",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9400-series-switches/nb-06-cat9400-ser-data-sheet-cte-en.html,datasheet,2026-06-30T05:38:41Z
C9410R,Betriebstemperatur,-5 bis 45 °C,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9400-series-switches/nb-06-cat9400-ser-data-sheet-cte-en.html,datasheet,2026-06-30T05:38:41Z
C9410R,Anwendung,Campus-Netzwerk,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9400-series-switches/nb-06-cat9400-ser-data-sheet-cte-en.html,datasheet,2026-06-30T05:38:41Z
C9410R,Steckplätze,10 (2 Supervisor + 8 Linecard),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9400-series-switches/nb-06-cat9400-ser-data-sheet-cte-en.html,operator-provided,2026-06-30T05:38:41Z
C9410R,Unterstützte Supervisor-Engines,"Cisco Catalyst 9400 Supervisor Engine C9400-SUP-1, C9400-SUP-1XL, C9400-SUP-1XL-Y, C9400X-SUP-2 und C9400X-SUP-2XL",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9400-series-switches/nb-06-cat9400-ser-data-sheet-cte-en.html,operator-provided,2026-06-30T05:38:41Z
C9410R,Redundanz,"Supervisor (1+1), Netzteil (N+1 und N+N) und Lüfter (N+1)",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9400-series-switches/nb-06-cat9400-ser-data-sheet-cte-en.html,operator-provided,2026-06-30T05:38:41Z
C9410R,C9410R,Versandgewicht,"40,00 (geschätzt: Chassis + Transportverpackung; Spedition, Übermaß — Cisco veröffentlicht kein Packgewicht)",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9400-series-switches/nb-06-cat9400-ser-data-sheet-cte-en.html,2026-06-30T05:38:41Z
C9410R,C9410R,Artikelgewicht,"29,48 = Chassis inkl. Lüfter-Tray, ohne Netzteile (Cisco HIG/Datenblatt)",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-9400-series-switches/nb-06-cat9400-ser-data-sheet-cte-en.html,2026-06-30T05:38:41Z
