Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
A-O800-O800-3M,,Transceivers & SFP Modul,Geschwindigkeit,800 Gbit/s,2,Wertliste,Attribut
A-O800-O800-3M,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
A-O800-O800-3M,,Transceivers & SFP Modul,Anschlusstyp,OSFP auf OSFP,6,Wertliste,Attribut
A-O800-O800-3M,,Transceivers & SFP Modul,Länge,3 m,7,Wertliste,Attribut
A-O800-O800-3M,,Transceivers & SFP Modul,Kabeltyp,Aktives optisches Kabel (AOC),8,Wertliste,Attribut
A-O800-O800-3M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),10,Wertliste,Attribut
A-O800-O800-3M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
A-O800-O800-5M,,Transceivers & SFP Modul,Formfaktor,OSFP,1,Wertliste,Attribut
A-O800-O800-5M,,Transceivers & SFP Modul,Geschwindigkeit,800 Gbit/s,2,Wertliste,Attribut
A-O800-O800-5M,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
A-O800-O800-5M,,Transceivers & SFP Modul,Anschlusstyp,OSFP auf OSFP,6,Wertliste,Attribut
A-O800-O800-5M,,Transceivers & SFP Modul,Länge,5 m,7,Wertliste,Attribut
A-O800-O800-5M,,Transceivers & SFP Modul,Kabeltyp,Aktives optisches Kabel (AOC),8,Wertliste,Attribut
A-O800-O800-5M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),10,Wertliste,Attribut
A-O800-O800-5M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
A-O800-O800-7M,,Transceivers & SFP Modul,Formfaktor,OSFP,1,Wertliste,Attribut
A-O800-O800-7M,,Transceivers & SFP Modul,Geschwindigkeit,800 Gbit/s,2,Wertliste,Attribut
A-O800-O800-7M,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
A-O800-O800-7M,,Transceivers & SFP Modul,Anschlusstyp,OSFP auf OSFP,6,Wertliste,Attribut
A-O800-O800-7M,,Transceivers & SFP Modul,Länge,7 m,7,Wertliste,Attribut
A-O800-O800-7M,,Transceivers & SFP Modul,Kabeltyp,Aktives optisches Kabel (AOC),8,Wertliste,Attribut
A-O800-O800-7M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),10,Wertliste,Attribut
A-O800-O800-7M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
A-O800-O800-10M,,Transceivers & SFP Modul,Formfaktor,OSFP,1,Wertliste,Attribut
A-O800-O800-10M,,Transceivers & SFP Modul,Geschwindigkeit,800 Gbit/s,2,Wertliste,Attribut
A-O800-O800-10M,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
A-O800-O800-10M,,Transceivers & SFP Modul,Anschlusstyp,OSFP auf OSFP,6,Wertliste,Attribut
A-O800-O800-10M,,Transceivers & SFP Modul,Länge,10 m,7,Wertliste,Attribut
A-O800-O800-10M,,Transceivers & SFP Modul,Kabeltyp,Aktives optisches Kabel (AOC),8,Wertliste,Attribut
A-O800-O800-10M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),10,Wertliste,Attribut
A-O800-O800-10M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
A-O800-O800-15M,,Transceivers & SFP Modul,Formfaktor,OSFP,1,Wertliste,Attribut
A-O800-O800-15M,,Transceivers & SFP Modul,Geschwindigkeit,800 Gbit/s,2,Wertliste,Attribut
A-O800-O800-15M,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
A-O800-O800-15M,,Transceivers & SFP Modul,Anschlusstyp,OSFP auf OSFP,6,Wertliste,Attribut
A-O800-O800-15M,,Transceivers & SFP Modul,Länge,15 m,7,Wertliste,Attribut
A-O800-O800-15M,,Transceivers & SFP Modul,Kabeltyp,Aktives optisches Kabel (AOC),8,Wertliste,Attribut
A-O800-O800-15M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),10,Wertliste,Attribut
A-O800-O800-15M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
A-O800-O800-20M,,Transceivers & SFP Modul,Formfaktor,OSFP,1,Wertliste,Attribut
A-O800-O800-20M,,Transceivers & SFP Modul,Geschwindigkeit,800 Gbit/s,2,Wertliste,Attribut
A-O800-O800-20M,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
A-O800-O800-20M,,Transceivers & SFP Modul,Anschlusstyp,OSFP auf OSFP,6,Wertliste,Attribut
A-O800-O800-20M,,Transceivers & SFP Modul,Länge,20 m,7,Wertliste,Attribut
A-O800-O800-20M,,Transceivers & SFP Modul,Kabeltyp,Aktives optisches Kabel (AOC),8,Wertliste,Attribut
A-O800-O800-20M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),10,Wertliste,Attribut
A-O800-O800-20M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
A-O800-O800-25M,,Transceivers & SFP Modul,Formfaktor,OSFP,1,Wertliste,Attribut
A-O800-O800-25M,,Transceivers & SFP Modul,Geschwindigkeit,800 Gbit/s,2,Wertliste,Attribut
A-O800-O800-25M,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
A-O800-O800-25M,,Transceivers & SFP Modul,Anschlusstyp,OSFP auf OSFP,6,Wertliste,Attribut
A-O800-O800-25M,,Transceivers & SFP Modul,Länge,25 m,7,Wertliste,Attribut
A-O800-O800-25M,,Transceivers & SFP Modul,Kabeltyp,Aktives optisches Kabel (AOC),8,Wertliste,Attribut
A-O800-O800-25M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),10,Wertliste,Attribut
A-O800-O800-25M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
A-O800-O800-30M,,Transceivers & SFP Modul,Formfaktor,OSFP,1,Wertliste,Attribut
A-O800-O800-30M,,Transceivers & SFP Modul,Geschwindigkeit,800 Gbit/s,2,Wertliste,Attribut
A-O800-O800-30M,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
A-O800-O800-30M,,Transceivers & SFP Modul,Anschlusstyp,OSFP auf OSFP,6,Wertliste,Attribut
A-O800-O800-30M,,Transceivers & SFP Modul,Länge,30 m,7,Wertliste,Attribut
A-O800-O800-30M,,Transceivers & SFP Modul,Kabeltyp,Aktives optisches Kabel (AOC),8,Wertliste,Attribut
A-O800-O800-30M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),10,Wertliste,Attribut
A-O800-O800-30M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
OSFP-800G-2XDR4,,Transceivers & SFP Modul,Formfaktor,OSFP,1,Wertliste,Attribut
OSFP-800G-2XDR4,,Transceivers & SFP Modul,Geschwindigkeit,800 Gbit/s,2,Wertliste,Attribut
OSFP-800G-2XDR4,,Transceivers & SFP Modul,Faseranzahl,12 (MPO-12),4,Wertliste,Attribut
OSFP-800G-2XDR4,,Transceivers & SFP Modul,Fasertyp,parallele Singlemode-Glasfaser (SMF),5,Wertliste,Attribut
OSFP-800G-2XDR4,,Transceivers & SFP Modul,Anschlusstyp,MPO-12,6,Wertliste,Attribut
OSFP-800G-2XDR4,,Transceivers & SFP Modul,Wellenlänge,1310 nm (parallele SMF),9,Wertliste,Attribut
OSFP-800G-2XDR4,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),10,Wertliste,Attribut
OSFP-800G-2XDR4,,Transceivers & SFP Modul,Reichweite,bis zu 2 km,11,Wertliste,Attribut
OSFP-800G-2XDR4,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
OSFP-800G-2XDR4,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
OSFP-800G-2XDR4,,Transceivers & SFP Modul,Standard,100GBASE-FR,14,Wertliste,Attribut
OSFP-800G-2PLR4,,Transceivers & SFP Modul,Formfaktor,OSFP,1,Wertliste,Attribut
OSFP-800G-2PLR4,,Transceivers & SFP Modul,Geschwindigkeit,800 Gbit/s,2,Wertliste,Attribut
OSFP-800G-2PLR4,,Transceivers & SFP Modul,Faseranzahl,12 (MPO-12),4,Wertliste,Attribut
OSFP-800G-2PLR4,,Transceivers & SFP Modul,Fasertyp,parallele Singlemode-Glasfaser (SMF),5,Wertliste,Attribut
OSFP-800G-2PLR4,,Transceivers & SFP Modul,Anschlusstyp,MPO-12,6,Wertliste,Attribut
OSFP-800G-2PLR4,,Transceivers & SFP Modul,Wellenlänge,"1295–1310 nm (LAN-WDM, 4 Wellenlängen)",9,Wertliste,Attribut
OSFP-800G-2PLR4,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),10,Wertliste,Attribut
OSFP-800G-2PLR4,,Transceivers & SFP Modul,Reichweite,bis zu 10 km,11,Wertliste,Attribut
OSFP-800G-2PLR4,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
OSFP-800G-2PLR4,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
OSFP-800G-2PLR4,,Transceivers & SFP Modul,Standard,100GBASE-LR,14,Wertliste,Attribut
OSFP-800G-2FR4,,Transceivers & SFP Modul,Formfaktor,OSFP,1,Wertliste,Attribut
OSFP-800G-2FR4,,Transceivers & SFP Modul,Geschwindigkeit,800 Gbit/s,2,Wertliste,Attribut
OSFP-800G-2FR4,,Transceivers & SFP Modul,Faseranzahl,2 (Duplex LC),4,Wertliste,Attribut
OSFP-800G-2FR4,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),5,Wertliste,Attribut
OSFP-800G-2FR4,,Transceivers & SFP Modul,Anschlusstyp,LC (Duplex),6,Wertliste,Attribut
OSFP-800G-2FR4,,Transceivers & SFP Modul,Wellenlänge,"1271–1331 nm (CWDM, 4 Wellenlängen)",9,Wertliste,Attribut
OSFP-800G-2FR4,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),10,Wertliste,Attribut
OSFP-800G-2FR4,,Transceivers & SFP Modul,Reichweite,bis zu 2 km,11,Wertliste,Attribut
OSFP-800G-2FR4,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
OSFP-800G-2FR4,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
OSFP-800G-2FR4,,Transceivers & SFP Modul,Standard,400GBASE-FR4,14,Wertliste,Attribut
OSFP-800G-2LR4,,Transceivers & SFP Modul,Formfaktor,OSFP,1,Wertliste,Attribut
OSFP-800G-2LR4,,Transceivers & SFP Modul,Geschwindigkeit,800 Gbit/s,2,Wertliste,Attribut
OSFP-800G-2LR4,,Transceivers & SFP Modul,Faseranzahl,2 (Duplex LC),4,Wertliste,Attribut
OSFP-800G-2LR4,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),5,Wertliste,Attribut
OSFP-800G-2LR4,,Transceivers & SFP Modul,Anschlusstyp,LC (Duplex),6,Wertliste,Attribut
OSFP-800G-2LR4,,Transceivers & SFP Modul,Wellenlänge,"1295–1310 nm (LAN-WDM, 4 Wellenlängen)",9,Wertliste,Attribut
OSFP-800G-2LR4,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),10,Wertliste,Attribut
OSFP-800G-2LR4,,Transceivers & SFP Modul,Reichweite,bis zu 10 km,11,Wertliste,Attribut
OSFP-800G-2LR4,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
OSFP-800G-2LR4,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
OSFP-800G-2LR4,,Transceivers & SFP Modul,Standard,400GBASE-LR4,14,Wertliste,Attribut
OSFP-800G-2VSR4,,Transceivers & SFP Modul,Formfaktor,OSFP,1,Wertliste,Attribut
OSFP-800G-2VSR4,,Transceivers & SFP Modul,Geschwindigkeit,800 Gbit/s,2,Wertliste,Attribut
OSFP-800G-2VSR4,,Transceivers & SFP Modul,Faseranzahl,12 (MPO-12),4,Wertliste,Attribut
OSFP-800G-2VSR4,,Transceivers & SFP Modul,Fasertyp,parallele Multimode-Glasfaser (MMF),5,Wertliste,Attribut
OSFP-800G-2VSR4,,Transceivers & SFP Modul,Anschlusstyp,MPO-12,6,Wertliste,Attribut
OSFP-800G-2VSR4,,Transceivers & SFP Modul,Wellenlänge,850 nm (MMF),9,Wertliste,Attribut
OSFP-800G-2VSR4,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),10,Wertliste,Attribut
OSFP-800G-2VSR4,,Transceivers & SFP Modul,Reichweite,bis zu 50 m,11,Wertliste,Attribut
OSFP-800G-2VSR4,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
OSFP-800G-2VSR4,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
OSFP-800G-2VSR4,,Transceivers & SFP Modul,Standard,400GBASE-VSR4,14,Wertliste,Attribut
OSFP-800G-VSR8,,Transceivers & SFP Modul,Formfaktor,OSFP,1,Wertliste,Attribut
OSFP-800G-VSR8,,Transceivers & SFP Modul,Geschwindigkeit,800 Gbit/s,2,Wertliste,Attribut
OSFP-800G-VSR8,,Transceivers & SFP Modul,Faseranzahl,16 (MPO-16),4,Wertliste,Attribut
OSFP-800G-VSR8,,Transceivers & SFP Modul,Fasertyp,parallele Multimode-Glasfaser (MMF),5,Wertliste,Attribut
OSFP-800G-VSR8,,Transceivers & SFP Modul,Anschlusstyp,MPO-16,6,Wertliste,Attribut
OSFP-800G-VSR8,,Transceivers & SFP Modul,Wellenlänge,850 nm (MMF),9,Wertliste,Attribut
OSFP-800G-VSR8,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),10,Wertliste,Attribut
OSFP-800G-VSR8,,Transceivers & SFP Modul,Reichweite,bis zu 50 m,11,Wertliste,Attribut
OSFP-800G-VSR8,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
OSFP-800G-VSR8,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
OSFP-800G-VSR8,,Transceivers & SFP Modul,Standard,800GBASE-VSR8,14,Wertliste,Attribut
OSFP-800G-XDR8,,Transceivers & SFP Modul,Formfaktor,OSFP,1,Wertliste,Attribut
OSFP-800G-XDR8,,Transceivers & SFP Modul,Geschwindigkeit,800 Gbit/s,2,Wertliste,Attribut
OSFP-800G-XDR8,,Transceivers & SFP Modul,Faseranzahl,16 (MPO-16),4,Wertliste,Attribut
OSFP-800G-XDR8,,Transceivers & SFP Modul,Fasertyp,parallele Singlemode-Glasfaser (SMF),5,Wertliste,Attribut
OSFP-800G-XDR8,,Transceivers & SFP Modul,Anschlusstyp,MPO-16,6,Wertliste,Attribut
OSFP-800G-XDR8,,Transceivers & SFP Modul,Wellenlänge,1310 nm (parallele SMF),9,Wertliste,Attribut
OSFP-800G-XDR8,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),10,Wertliste,Attribut
OSFP-800G-XDR8,,Transceivers & SFP Modul,Reichweite,bis zu 2 km,11,Wertliste,Attribut
OSFP-800G-XDR8,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
OSFP-800G-XDR8,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
OSFP-800G-XDR8,,Transceivers & SFP Modul,Standard,800GBASE-XDR8,14,Wertliste,Attribut
LPO-800G-2DR4,,Transceivers & SFP Modul,Formfaktor,OSFP,1,Wertliste,Attribut
LPO-800G-2DR4,,Transceivers & SFP Modul,Geschwindigkeit,800 Gbit/s,2,Wertliste,Attribut
LPO-800G-2DR4,,Transceivers & SFP Modul,Faseranzahl,12 (MPO-12),4,Wertliste,Attribut
LPO-800G-2DR4,,Transceivers & SFP Modul,Fasertyp,parallele Singlemode-Glasfaser (SMF),5,Wertliste,Attribut
LPO-800G-2DR4,,Transceivers & SFP Modul,Anschlusstyp,MPO-12,6,Wertliste,Attribut
LPO-800G-2DR4,,Transceivers & SFP Modul,Wellenlänge,1310 nm (parallele SMF),9,Wertliste,Attribut
LPO-800G-2DR4,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),10,Wertliste,Attribut
LPO-800G-2DR4,,Transceivers & SFP Modul,Reichweite,bis zu 500 m,11,Wertliste,Attribut
LPO-800G-2DR4,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
LPO-800G-2DR4,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
LPO-800G-2DR4,,Transceivers & SFP Modul,Standard,400GBASE-DR4,14,Wertliste,Attribut
LPO-800G-DR8,,Transceivers & SFP Modul,Formfaktor,OSFP,1,Wertliste,Attribut
LPO-800G-DR8,,Transceivers & SFP Modul,Geschwindigkeit,800 Gbit/s,2,Wertliste,Attribut
LPO-800G-DR8,,Transceivers & SFP Modul,Faseranzahl,16 (MPO-16),4,Wertliste,Attribut
LPO-800G-DR8,,Transceivers & SFP Modul,Fasertyp,parallele Singlemode-Glasfaser (SMF),5,Wertliste,Attribut
LPO-800G-DR8,,Transceivers & SFP Modul,Anschlusstyp,MPO-16,6,Wertliste,Attribut
LPO-800G-DR8,,Transceivers & SFP Modul,Wellenlänge,1310 nm (parallele SMF),9,Wertliste,Attribut
LPO-800G-DR8,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),10,Wertliste,Attribut
LPO-800G-DR8,,Transceivers & SFP Modul,Reichweite,bis zu 500 m,11,Wertliste,Attribut
LPO-800G-DR8,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
LPO-800G-DR8,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
LPO-800G-DR8,,Transceivers & SFP Modul,Standard,800GBASE-DR8,14,Wertliste,Attribut
LPO-800G-2FR4,,Transceivers & SFP Modul,Formfaktor,OSFP,1,Wertliste,Attribut
LPO-800G-2FR4,,Transceivers & SFP Modul,Geschwindigkeit,800 Gbit/s,2,Wertliste,Attribut
LPO-800G-2FR4,,Transceivers & SFP Modul,Faseranzahl,2 (Duplex LC),4,Wertliste,Attribut
LPO-800G-2FR4,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),5,Wertliste,Attribut
LPO-800G-2FR4,,Transceivers & SFP Modul,Anschlusstyp,LC (Duplex),6,Wertliste,Attribut
LPO-800G-2FR4,,Transceivers & SFP Modul,Wellenlänge,"1271–1331 nm (CWDM, 4 Wellenlängen)",9,Wertliste,Attribut
LPO-800G-2FR4,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),10,Wertliste,Attribut
LPO-800G-2FR4,,Transceivers & SFP Modul,Reichweite,bis zu 2 km,11,Wertliste,Attribut
LPO-800G-2FR4,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
LPO-800G-2FR4,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
LPO-800G-2FR4,,Transceivers & SFP Modul,Standard,400GBASE-FR4,14,Wertliste,Attribut
C-D800-D800-1M,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
C-D800-D800-1M,,Transceivers & SFP Modul,Geschwindigkeit,800 Gbit/s,2,Wertliste,Attribut
C-D800-D800-1M,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
C-D800-D800-1M,,Transceivers & SFP Modul,Anschlusstyp,QSFP-DD auf QSFP-DD,6,Wertliste,Attribut
C-D800-D800-1M,,Transceivers & SFP Modul,Länge,1 m,7,Wertliste,Attribut
C-D800-D800-1M,,Transceivers & SFP Modul,Kabeltyp,Passives Twinax-Kupferkabel (DAC),8,Wertliste,Attribut
C-D800-D800-1M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),10,Wertliste,Attribut
C-D800-D800-1M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
C-D800-D800-1M,,Transceivers & SFP Modul,Standard,800GBASE-CR8,14,Wertliste,Attribut
C-D800-D800-2M,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
C-D800-D800-2M,,Transceivers & SFP Modul,Geschwindigkeit,800 Gbit/s,2,Wertliste,Attribut
C-D800-D800-2M,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
C-D800-D800-2M,,Transceivers & SFP Modul,Anschlusstyp,QSFP-DD auf QSFP-DD,6,Wertliste,Attribut
C-D800-D800-2M,,Transceivers & SFP Modul,Länge,2 m,7,Wertliste,Attribut
C-D800-D800-2M,,Transceivers & SFP Modul,Kabeltyp,Passives Twinax-Kupferkabel (DAC),8,Wertliste,Attribut
C-D800-D800-2M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),10,Wertliste,Attribut
C-D800-D800-2M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
C-D800-D800-2M,,Transceivers & SFP Modul,Standard,800GBASE-CR8,14,Wertliste,Attribut
A-D800-D800-1M,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
A-D800-D800-1M,,Transceivers & SFP Modul,Geschwindigkeit,800 Gbit/s,2,Wertliste,Attribut
A-D800-D800-1M,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
A-D800-D800-1M,,Transceivers & SFP Modul,Anschlusstyp,QSFP-DD auf QSFP-DD,6,Wertliste,Attribut
A-D800-D800-1M,,Transceivers & SFP Modul,Länge,1 m,7,Wertliste,Attribut
A-D800-D800-1M,,Transceivers & SFP Modul,Kabeltyp,Aktives optisches Kabel (AOC),8,Wertliste,Attribut
A-D800-D800-1M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),10,Wertliste,Attribut
A-D800-D800-1M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
A-D800-D800-3M,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
A-D800-D800-3M,,Transceivers & SFP Modul,Geschwindigkeit,800 Gbit/s,2,Wertliste,Attribut
A-D800-D800-3M,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
A-D800-D800-3M,,Transceivers & SFP Modul,Anschlusstyp,QSFP-DD auf QSFP-DD,6,Wertliste,Attribut
A-D800-D800-3M,,Transceivers & SFP Modul,Länge,3 m,7,Wertliste,Attribut
A-D800-D800-3M,,Transceivers & SFP Modul,Kabeltyp,Aktives optisches Kabel (AOC),8,Wertliste,Attribut
A-D800-D800-3M,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),10,Wertliste,Attribut
A-D800-D800-3M,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
A-D800-D800-5M,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
A-D800-D800-5M,,Transceivers & SFP Modul,Geschwindigkeit,800 Gbit/s,2,Wertliste,Attribut
