Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
JQ075A,,Switch,Switching-Kapazität,"3,6 Tbit/s",8,Wertliste,Attribut
JQ075A,,Switch,Durchsatz,Wire-Speed-Weiterleitung (nicht-blockierend),9,Wertliste,Attribut
JQ075A,,Switch,Bauform,19-Zoll-Rackmontage (2 HE),10,Wertliste,Attribut
JQ075A,,Switch,Stromversorgung,"4 Hot-Swap-Netzteilschächte (mindestens 2 Netzteile, redundant; AC oder DC)",11,Wertliste,Attribut
JQ075A,,Switch,Kühlung,"Lüftergekühlt (Hot-Swap-Lüftertrays, Airflow front-to-back oder back-to-front wählbar)",12,Wertliste,Attribut
JQ075A,,Switch,Stacking,IRF (Intelligent Resilient Framework) – Stapelung von bis zu 10 Einheiten zu einem logischen Switch,13,Wertliste,Attribut
JQ075A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
JQ075A,,Switch,Anwendung,"High-Density-Rechenzentrums-Spine/Leaf (Layer 3, HPE Comware) mit 25/100-GbE, EVPN/VXLAN, MPLS und IRF-Stacking",15,Wertliste,Attribut
JQ076A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JQ076A,,Switch,Layer,L3,2,Wertliste,Attribut
JQ076A,,Switch,Portanzahl,2,3,Wertliste,Attribut
JQ076A,,Switch,Port-Konfiguration,"2× 1G SFP + vier I/O-Modulschächte (I/O-Module 10/25/40/100 GbE, separat bestückbar)",4,Wertliste,Attribut
JQ076A,,Switch,Port-Geschwindigkeit,"1 GbE (SFP, fest); modulabhängig 10/25/40/100 GbE",5,Wertliste,Attribut
JQ076A,,Switch,Uplink-Ports,kein dedizierter Uplink (alle Ports gleichwertig nutzbar),6,Wertliste,Attribut
JQ076A,,Switch,PoE,Nein,7,Wertliste,Attribut
JQ076A,,Switch,Switching-Kapazität,"6,4 Tbit/s",8,Wertliste,Attribut
JQ076A,,Switch,Durchsatz,Wire-Speed-Weiterleitung (nicht-blockierend),9,Wertliste,Attribut
JQ076A,,Switch,Bauform,19-Zoll-Rackmontage (2 HE),10,Wertliste,Attribut
JQ076A,,Switch,Stromversorgung,"4 Hot-Swap-Netzteilschächte (mindestens 2 Netzteile, redundant; AC oder DC)",11,Wertliste,Attribut
JQ076A,,Switch,Kühlung,"Lüftergekühlt (Hot-Swap-Lüftertrays, Airflow front-to-back oder back-to-front wählbar)",12,Wertliste,Attribut
JQ076A,,Switch,Stacking,IRF (Intelligent Resilient Framework) – Stapelung von bis zu 10 Einheiten zu einem logischen Switch,13,Wertliste,Attribut
JQ076A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
JQ076A,,Switch,Anwendung,"High-Density-Rechenzentrums-Spine/Leaf (Layer 3, HPE Comware) mit 25/100-GbE, EVPN/VXLAN, MPLS und IRF-Stacking",15,Wertliste,Attribut
JQ077A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JQ077A,,Switch,Layer,L3,2,Wertliste,Attribut
JQ077A,,Switch,Portanzahl,34,3,Wertliste,Attribut
JQ077A,,Switch,Port-Konfiguration,32× 100G QSFP28 + 2× 1G SFP,4,Wertliste,Attribut
JQ077A,,Switch,Port-Geschwindigkeit,"100 GbE (QSFP28), 1 GbE (SFP)",5,Wertliste,Attribut
JQ077A,,Switch,Uplink-Ports,kein dedizierter Uplink (alle Ports gleichwertig nutzbar),6,Wertliste,Attribut
JQ077A,,Switch,PoE,Nein,7,Wertliste,Attribut
JQ077A,,Switch,Switching-Kapazität,"6,4 Tbit/s",8,Wertliste,Attribut
JQ077A,,Switch,Durchsatz,2.024 Mpps,9,Wertliste,Attribut
JQ077A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JQ077A,,Switch,Stromversorgung,"2 Hot-Swap-Netzteilschächte (mindestens 1 Netzteil erforderlich, redundant erweiterbar; AC oder DC)",11,Wertliste,Attribut
JQ077A,,Switch,Kühlung,"Lüftergekühlt (Hot-Swap-Lüftertrays, Airflow front-to-back oder back-to-front wählbar)",12,Wertliste,Attribut
JQ077A,,Switch,Stacking,IRF (Intelligent Resilient Framework) – Stapelung von bis zu 10 Einheiten zu einem logischen Switch,13,Wertliste,Attribut
JQ077A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
JQ077A,,Switch,Anwendung,"High-Density-Rechenzentrums-Spine/Leaf (Layer 3, HPE Comware) mit 25/100-GbE, EVPN/VXLAN, MPLS und IRF-Stacking",15,Wertliste,Attribut
