Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
WS-C2960S-F48LPS-L,,Switch,Anwendung,"Enterprise-/Campus-Zugang (Layer-2-Access (LAN Base), Fast-Ethernet 10/100); PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und Kameras; per Cisco FlexStack bis 4 Einheiten stapelbar; verwaltet über Cisco IOS (CLI) und Web-UI; Original-Ersatz-Hardware für bestehende 10/100-Standorte",15,Wertliste,Attribut
WS-C2960S-F24PS-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C2960S-F24PS-L,,Switch,Layer,L2,2,Wertliste,Attribut
WS-C2960S-F24PS-L,,Switch,Portanzahl,26,3,Wertliste,Attribut
WS-C2960S-F24PS-L,,Switch,Port-Konfiguration,24× FE-RJ45 (PoE+) + 2× 1G-SFP,4,Wertliste,Attribut
WS-C2960S-F24PS-L,,Switch,Port-Geschwindigkeit,100M (Uplink 1G),5,Wertliste,Attribut
WS-C2960S-F24PS-L,,Switch,PoE,"Ja – PoE+ (802.3af/at), 370 W (bis 30 W/Port)",7,Wertliste,Attribut
WS-C2960S-F24PS-L,,Switch,Switching-Kapazität,16 Gbit/s,8,Wertliste,Attribut
WS-C2960S-F24PS-L,,Switch,Durchsatz,"6,5 Mpps",9,Wertliste,Attribut
WS-C2960S-F24PS-L,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
WS-C2960S-F24PS-L,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
WS-C2960S-F24PS-L,,Switch,Kühlung,Aktiv (temperaturgeregelte Lüfter),12,Wertliste,Attribut
WS-C2960S-F24PS-L,,Switch,Stacking,"Ja – FlexStack (optional, bis zu 4 Einheiten, 20 Gbit/s)",13,Wertliste,Attribut
WS-C2960S-F24PS-L,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C2960S-F24PS-L,,Switch,Anwendung,"Enterprise-/Campus-Zugang (Layer-2-Access (LAN Base), Fast-Ethernet 10/100); PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und Kameras; per Cisco FlexStack bis 4 Einheiten stapelbar; verwaltet über Cisco IOS (CLI) und Web-UI; Original-Ersatz-Hardware für bestehende 10/100-Standorte",15,Wertliste,Attribut
WS-C2960S-F48TS-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C2960S-F48TS-L,,Switch,Layer,L2,2,Wertliste,Attribut
WS-C2960S-F48TS-L,,Switch,Portanzahl,52,3,Wertliste,Attribut
WS-C2960S-F48TS-L,,Switch,Port-Konfiguration,48× FE-RJ45 + 4× 1G-SFP,4,Wertliste,Attribut
WS-C2960S-F48TS-L,,Switch,Port-Geschwindigkeit,100M (Uplink 1G),5,Wertliste,Attribut
WS-C2960S-F48TS-L,,Switch,PoE,Nein,7,Wertliste,Attribut
WS-C2960S-F48TS-L,,Switch,Switching-Kapazität,16 Gbit/s,8,Wertliste,Attribut
WS-C2960S-F48TS-L,,Switch,Durchsatz,"13,1 Mpps",9,Wertliste,Attribut
WS-C2960S-F48TS-L,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
WS-C2960S-F48TS-L,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
WS-C2960S-F48TS-L,,Switch,Kühlung,Aktiv (temperaturgeregelte Lüfter),12,Wertliste,Attribut
WS-C2960S-F48TS-L,,Switch,Stacking,"Ja – FlexStack (optional, bis zu 4 Einheiten, 20 Gbit/s)",13,Wertliste,Attribut
WS-C2960S-F48TS-L,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C2960S-F48TS-L,,Switch,Anwendung,"Enterprise-/Campus-Zugang (Layer-2-Access (LAN Base), Fast-Ethernet 10/100); per Cisco FlexStack bis 4 Einheiten stapelbar; verwaltet über Cisco IOS (CLI) und Web-UI; Original-Ersatz-Hardware für bestehende 10/100-Standorte",15,Wertliste,Attribut
WS-C2960S-F24TS-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C2960S-F24TS-L,,Switch,Layer,L2,2,Wertliste,Attribut
WS-C2960S-F24TS-L,,Switch,Portanzahl,26,3,Wertliste,Attribut
WS-C2960S-F24TS-L,,Switch,Port-Konfiguration,24× FE-RJ45 + 2× 1G-SFP,4,Wertliste,Attribut
WS-C2960S-F24TS-L,,Switch,Port-Geschwindigkeit,100M (Uplink 1G),5,Wertliste,Attribut
WS-C2960S-F24TS-L,,Switch,PoE,Nein,7,Wertliste,Attribut
WS-C2960S-F24TS-L,,Switch,Switching-Kapazität,16 Gbit/s,8,Wertliste,Attribut
WS-C2960S-F24TS-L,,Switch,Durchsatz,"6,5 Mpps",9,Wertliste,Attribut
WS-C2960S-F24TS-L,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
WS-C2960S-F24TS-L,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
WS-C2960S-F24TS-L,,Switch,Kühlung,Aktiv (temperaturgeregelte Lüfter),12,Wertliste,Attribut
WS-C2960S-F24TS-L,,Switch,Stacking,"Ja – FlexStack (optional, bis zu 4 Einheiten, 20 Gbit/s)",13,Wertliste,Attribut
WS-C2960S-F24TS-L,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C2960S-F24TS-L,,Switch,Anwendung,"Enterprise-/Campus-Zugang (Layer-2-Access (LAN Base), Fast-Ethernet 10/100); per Cisco FlexStack bis 4 Einheiten stapelbar; verwaltet über Cisco IOS (CLI) und Web-UI; Original-Ersatz-Hardware für bestehende 10/100-Standorte",15,Wertliste,Attribut
WS-C2960S-F48TS-S,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C2960S-F48TS-S,,Switch,Layer,L2,2,Wertliste,Attribut
WS-C2960S-F48TS-S,,Switch,Portanzahl,50,3,Wertliste,Attribut
WS-C2960S-F48TS-S,,Switch,Port-Konfiguration,48× FE-RJ45 + 2× 1G-SFP,4,Wertliste,Attribut
WS-C2960S-F48TS-S,,Switch,Port-Geschwindigkeit,100M (Uplink 1G),5,Wertliste,Attribut
WS-C2960S-F48TS-S,,Switch,PoE,Nein,7,Wertliste,Attribut
WS-C2960S-F48TS-S,,Switch,Switching-Kapazität,16 Gbit/s,8,Wertliste,Attribut
WS-C2960S-F48TS-S,,Switch,Durchsatz,"10,1 Mpps",9,Wertliste,Attribut
WS-C2960S-F48TS-S,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
WS-C2960S-F48TS-S,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
WS-C2960S-F48TS-S,,Switch,Kühlung,Aktiv (temperaturgeregelte Lüfter),12,Wertliste,Attribut
WS-C2960S-F48TS-S,,Switch,Stacking,Nein,13,Wertliste,Attribut
WS-C2960S-F48TS-S,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C2960S-F48TS-S,,Switch,Anwendung,"Enterprise-/Campus-Zugang (Layer-2-Access (LAN Lite), Fast-Ethernet 10/100); eigenständiger Betrieb (nicht stapelbar); verwaltet über Cisco IOS (CLI) und Web-UI; Original-Ersatz-Hardware für bestehende 10/100-Standorte",15,Wertliste,Attribut
WS-C2960S-F24TS-S,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C2960S-F24TS-S,,Switch,Layer,L2,2,Wertliste,Attribut
WS-C2960S-F24TS-S,,Switch,Portanzahl,26,3,Wertliste,Attribut
WS-C2960S-F24TS-S,,Switch,Port-Konfiguration,24× FE-RJ45 + 2× 1G-SFP,4,Wertliste,Attribut
WS-C2960S-F24TS-S,,Switch,Port-Geschwindigkeit,100M (Uplink 1G),5,Wertliste,Attribut
WS-C2960S-F24TS-S,,Switch,PoE,Nein,7,Wertliste,Attribut
WS-C2960S-F24TS-S,,Switch,Switching-Kapazität,16 Gbit/s,8,Wertliste,Attribut
WS-C2960S-F24TS-S,,Switch,Durchsatz,"6,5 Mpps",9,Wertliste,Attribut
WS-C2960S-F24TS-S,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
WS-C2960S-F24TS-S,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
WS-C2960S-F24TS-S,,Switch,Kühlung,Aktiv (temperaturgeregelte Lüfter),12,Wertliste,Attribut
WS-C2960S-F24TS-S,,Switch,Stacking,Nein,13,Wertliste,Attribut
WS-C2960S-F24TS-S,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C2960S-F24TS-S,,Switch,Anwendung,"Enterprise-/Campus-Zugang (Layer-2-Access (LAN Lite), Fast-Ethernet 10/100); eigenständiger Betrieb (nicht stapelbar); verwaltet über Cisco IOS (CLI) und Web-UI; Original-Ersatz-Hardware für bestehende 10/100-Standorte",15,Wertliste,Attribut
