Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
IE-3300-8P2S-E,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
IE-3300-8P2S-E,,Switch,PoE,"Ja – PoE+ (IEEE 802.3af/at, bis 30 W/Port), 240 W",7,Wertliste,Attribut
IE-3300-8P2S-E,,Switch,Switching-Kapazität,20 Gbit/s,8,Wertliste,Attribut
IE-3300-8P2S-E,,Switch,Durchsatz,"14,9 Mpps",9,Wertliste,Attribut
IE-3300-8P2S-E,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-3300-8P2S-E,,Switch,Stromversorgung,"Dual-DC-Eingang (9,6–60 VDC), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-3300-8P2S-E,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-3300-8P2S-E,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-3300-8P2S-E,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-3300-8P2S-E,,Switch,Anwendung,"Gehärteter, lüfterloser Layer-3-Zugang auf der DIN-Schiene (Industrie-Switch) – Fertigung, Energie/Umspannwerk, Verkehr/ITS und Bahn; −40 bis +75 °C, Dual-DC-Eingang; Ring-Redundanz REP/MRP; Industrieprotokolle CIP/EtherNet-IP, PROFINET, MODBUS TCP und PTPv2; PoE+-Versorgung (802.3af/at, 240 W) für Industriekameras, Sensoren und Access-Points; Network Essentials (Inter-VLAN-/statisches Routing und MACsec-128); verwaltet über Cisco IOS XE",15,Wertliste,Attribut
IE-3300-8P2S-A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-3300-8P2S-A,,Switch,Layer,L3,2,Wertliste,Attribut
IE-3300-8P2S-A,,Switch,Portanzahl,10,3,Wertliste,Attribut
IE-3300-8P2S-A,,Switch,Port-Konfiguration,8× 1G-RJ45 (PoE+) + 2× 1G-SFP,4,Wertliste,Attribut
IE-3300-8P2S-A,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
IE-3300-8P2S-A,,Switch,PoE,"Ja – PoE+ (IEEE 802.3af/at, bis 30 W/Port), 240 W",7,Wertliste,Attribut
IE-3300-8P2S-A,,Switch,Switching-Kapazität,20 Gbit/s,8,Wertliste,Attribut
IE-3300-8P2S-A,,Switch,Durchsatz,"14,9 Mpps",9,Wertliste,Attribut
IE-3300-8P2S-A,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-3300-8P2S-A,,Switch,Stromversorgung,"Dual-DC-Eingang (9,6–60 VDC), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-3300-8P2S-A,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-3300-8P2S-A,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-3300-8P2S-A,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-3300-8P2S-A,,Switch,Anwendung,"Gehärteter, lüfterloser Layer-3-Zugang auf der DIN-Schiene (Industrie-Switch) – Fertigung, Energie/Umspannwerk, Verkehr/ITS und Bahn; −40 bis +75 °C, Dual-DC-Eingang; Ring-Redundanz REP/MRP; Industrieprotokolle CIP/EtherNet-IP, PROFINET, MODBUS TCP und PTPv2; PoE+-Versorgung (802.3af/at, 240 W) für Industriekameras, Sensoren und Access-Points; Network Advantage (dynamisches Routing (OSPF/BGP/EIGRP), VRF-lite und MACsec-256); verwaltet über Cisco IOS XE",15,Wertliste,Attribut
IE-3300-8T2X-E,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-3300-8T2X-E,,Switch,Layer,L3,2,Wertliste,Attribut
IE-3300-8T2X-E,,Switch,Portanzahl,10,3,Wertliste,Attribut
IE-3300-8T2X-E,,Switch,Port-Konfiguration,8× 1G-RJ45 + 2× 10G-SFP+,4,Wertliste,Attribut
IE-3300-8T2X-E,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
IE-3300-8T2X-E,,Switch,Uplink-Ports,2× 10G-SFP+,6,Wertliste,Attribut
IE-3300-8T2X-E,,Switch,PoE,Nein,7,Wertliste,Attribut
IE-3300-8T2X-E,,Switch,Switching-Kapazität,56 Gbit/s,8,Wertliste,Attribut
IE-3300-8T2X-E,,Switch,Durchsatz,"41,7 Mpps",9,Wertliste,Attribut
IE-3300-8T2X-E,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-3300-8T2X-E,,Switch,Stromversorgung,"Dual-DC-Eingang (9,6–60 VDC), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-3300-8T2X-E,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-3300-8T2X-E,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-3300-8T2X-E,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-3300-8T2X-E,,Switch,Anwendung,"Gehärteter, lüfterloser Layer-3-Zugang auf der DIN-Schiene (Industrie-Switch) – Fertigung, Energie/Umspannwerk, Verkehr/ITS und Bahn; −40 bis +75 °C, Dual-DC-Eingang; Ring-Redundanz REP/MRP; 10G-SFP+-Uplinks für High-Speed-Backhaul; Industrieprotokolle CIP/EtherNet-IP, PROFINET, MODBUS TCP und PTPv2; reine Datenports ohne PoE; Network Essentials (Inter-VLAN-/statisches Routing und MACsec-128); verwaltet über Cisco IOS XE",15,Wertliste,Attribut
IE-3300-8T2X-A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-3300-8T2X-A,,Switch,Layer,L3,2,Wertliste,Attribut
IE-3300-8T2X-A,,Switch,Portanzahl,10,3,Wertliste,Attribut
IE-3300-8T2X-A,,Switch,Port-Konfiguration,8× 1G-RJ45 + 2× 10G-SFP+,4,Wertliste,Attribut
IE-3300-8T2X-A,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
IE-3300-8T2X-A,,Switch,Uplink-Ports,2× 10G-SFP+,6,Wertliste,Attribut
IE-3300-8T2X-A,,Switch,PoE,Nein,7,Wertliste,Attribut
IE-3300-8T2X-A,,Switch,Switching-Kapazität,56 Gbit/s,8,Wertliste,Attribut
IE-3300-8T2X-A,,Switch,Durchsatz,"41,7 Mpps",9,Wertliste,Attribut
IE-3300-8T2X-A,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-3300-8T2X-A,,Switch,Stromversorgung,"Dual-DC-Eingang (9,6–60 VDC), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-3300-8T2X-A,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-3300-8T2X-A,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-3300-8T2X-A,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-3300-8T2X-A,,Switch,Anwendung,"Gehärteter, lüfterloser Layer-3-Zugang auf der DIN-Schiene (Industrie-Switch) – Fertigung, Energie/Umspannwerk, Verkehr/ITS und Bahn; −40 bis +75 °C, Dual-DC-Eingang; Ring-Redundanz REP/MRP; 10G-SFP+-Uplinks für High-Speed-Backhaul; Industrieprotokolle CIP/EtherNet-IP, PROFINET, MODBUS TCP und PTPv2; reine Datenports ohne PoE; Network Advantage (dynamisches Routing (OSPF/BGP/EIGRP), VRF-lite und MACsec-256); verwaltet über Cisco IOS XE",15,Wertliste,Attribut
IE-3300-8U2X-E,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-3300-8U2X-E,,Switch,Layer,L3,2,Wertliste,Attribut
IE-3300-8U2X-E,,Switch,Portanzahl,10,3,Wertliste,Attribut
IE-3300-8U2X-E,,Switch,Port-Konfiguration,8× 1G-RJ45 (4PPoE Typ 3) + 2× 10G-SFP+,4,Wertliste,Attribut
IE-3300-8U2X-E,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
IE-3300-8U2X-E,,Switch,Uplink-Ports,2× 10G-SFP+,6,Wertliste,Attribut
IE-3300-8U2X-E,,Switch,PoE,"Ja – 4-Paar-PoE (IEEE 802.3bt Typ 3, bis 60 W/Port), 480 W",7,Wertliste,Attribut
IE-3300-8U2X-E,,Switch,Switching-Kapazität,56 Gbit/s,8,Wertliste,Attribut
IE-3300-8U2X-E,,Switch,Durchsatz,"41,7 Mpps",9,Wertliste,Attribut
IE-3300-8U2X-E,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-3300-8U2X-E,,Switch,Stromversorgung,"Dual-DC-Eingang (9,6–60 VDC), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-3300-8U2X-E,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-3300-8U2X-E,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-3300-8U2X-E,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-3300-8U2X-E,,Switch,Anwendung,"Gehärteter, lüfterloser Layer-3-Zugang auf der DIN-Schiene (Industrie-Switch) – Fertigung, Energie/Umspannwerk, Verkehr/ITS und Bahn; −40 bis +75 °C, Dual-DC-Eingang; Ring-Redundanz REP/MRP; 10G-SFP+-Uplinks für High-Speed-Backhaul; Industrieprotokolle CIP/EtherNet-IP, PROFINET, MODBUS TCP und PTPv2; 4-Paar-PoE (802.3bt Typ 3, 480 W) für UHD-PTZ-Kameras, Wi-Fi-6-APs und leistungsstarke Endgeräte; Network Essentials (Inter-VLAN-/statisches Routing und MACsec-128); verwaltet über Cisco IOS XE",15,Wertliste,Attribut
IE-3300-8U2X-A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-3300-8U2X-A,,Switch,Layer,L3,2,Wertliste,Attribut
IE-3300-8U2X-A,,Switch,Portanzahl,10,3,Wertliste,Attribut
IE-3300-8U2X-A,,Switch,Port-Konfiguration,8× 1G-RJ45 (4PPoE Typ 3) + 2× 10G-SFP+,4,Wertliste,Attribut
IE-3300-8U2X-A,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
IE-3300-8U2X-A,,Switch,Uplink-Ports,2× 10G-SFP+,6,Wertliste,Attribut
IE-3300-8U2X-A,,Switch,PoE,"Ja – 4-Paar-PoE (IEEE 802.3bt Typ 3, bis 60 W/Port), 480 W",7,Wertliste,Attribut
IE-3300-8U2X-A,,Switch,Switching-Kapazität,56 Gbit/s,8,Wertliste,Attribut
IE-3300-8U2X-A,,Switch,Durchsatz,"41,7 Mpps",9,Wertliste,Attribut
IE-3300-8U2X-A,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-3300-8U2X-A,,Switch,Stromversorgung,"Dual-DC-Eingang (9,6–60 VDC), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-3300-8U2X-A,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-3300-8U2X-A,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-3300-8U2X-A,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-3300-8U2X-A,,Switch,Anwendung,"Gehärteter, lüfterloser Layer-3-Zugang auf der DIN-Schiene (Industrie-Switch) – Fertigung, Energie/Umspannwerk, Verkehr/ITS und Bahn; −40 bis +75 °C, Dual-DC-Eingang; Ring-Redundanz REP/MRP; 10G-SFP+-Uplinks für High-Speed-Backhaul; Industrieprotokolle CIP/EtherNet-IP, PROFINET, MODBUS TCP und PTPv2; 4-Paar-PoE (802.3bt Typ 3, 480 W) für UHD-PTZ-Kameras, Wi-Fi-6-APs und leistungsstarke Endgeräte; Network Advantage (dynamisches Routing (OSPF/BGP/EIGRP), VRF-lite und MACsec-256); verwaltet über Cisco IOS XE",15,Wertliste,Attribut
