Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
C1200-16P-2G,,Switch,Layer,L2,2,Wertliste,Attribut
C1200-16P-2G,,Switch,Portanzahl,18,3,Wertliste,Attribut
C1200-16P-2G,,Switch,Port-Konfiguration,16× 1G-RJ45 (PoE+) + 2× 1G-SFP,4,Wertliste,Attribut
C1200-16P-2G,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
C1200-16P-2G,,Switch,PoE,"Ja – PoE+ (802.3af/at), 120 W (Perpetual PoE)",7,Wertliste,Attribut
C1200-16P-2G,,Switch,Switching-Kapazität,36 Gbit/s,8,Wertliste,Attribut
C1200-16P-2G,,Switch,Durchsatz,"26,78 Mpps",9,Wertliste,Attribut
C1200-16P-2G,,Switch,Bauform,Kompakt-Gehäuse (1 HE; 19-Zoll-Rackmontage mit Montagekit),10,Wertliste,Attribut
C1200-16P-2G,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1200-16P-2G,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
C1200-16P-2G,,Switch,Stacking,Ja – Single-IP-Management,13,Wertliste,Attribut
C1200-16P-2G,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1200-16P-2G,,Switch,Anwendung,"Kleine und mittlere Unternehmen, Filialen, Einzelhandel und Klassenräume; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und IP-Kameras; lüfterloser, geräuschloser Zugangs-Switch; einfache Verwaltung über Cisco Business Dashboard, Mobile-App und Web-UI, ohne Abo-Lizenz",15,Wertliste,Attribut
C1200-24T-4G,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1200-24T-4G,,Switch,Layer,L2,2,Wertliste,Attribut
C1200-24T-4G,,Switch,Portanzahl,28,3,Wertliste,Attribut
C1200-24T-4G,,Switch,Port-Konfiguration,24× 1G-RJ45 + 4× 1G-SFP,4,Wertliste,Attribut
C1200-24T-4G,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
C1200-24T-4G,,Switch,PoE,Nein,7,Wertliste,Attribut
C1200-24T-4G,,Switch,Switching-Kapazität,56 Gbit/s,8,Wertliste,Attribut
C1200-24T-4G,,Switch,Durchsatz,"41,66 Mpps",9,Wertliste,Attribut
C1200-24T-4G,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1200-24T-4G,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1200-24T-4G,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
C1200-24T-4G,,Switch,Stacking,Ja – Single-IP-Management,13,Wertliste,Attribut
C1200-24T-4G,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1200-24T-4G,,Switch,Anwendung,"Kleine und mittlere Unternehmen, Filialen, Einzelhandel und Klassenräume; lüfterloser, geräuschloser Zugangs-Switch; einfache Verwaltung über Cisco Business Dashboard, Mobile-App und Web-UI, ohne Abo-Lizenz",15,Wertliste,Attribut
C1200-24P-4G,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1200-24P-4G,,Switch,Layer,L2,2,Wertliste,Attribut
C1200-24P-4G,,Switch,Portanzahl,28,3,Wertliste,Attribut
C1200-24P-4G,,Switch,Port-Konfiguration,24× 1G-RJ45 (PoE+) + 4× 1G-SFP,4,Wertliste,Attribut
C1200-24P-4G,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
C1200-24P-4G,,Switch,PoE,"Ja – PoE+ (802.3af/at), 195 W (Perpetual PoE)",7,Wertliste,Attribut
C1200-24P-4G,,Switch,Switching-Kapazität,56 Gbit/s,8,Wertliste,Attribut
C1200-24P-4G,,Switch,Durchsatz,"41,66 Mpps",9,Wertliste,Attribut
C1200-24P-4G,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1200-24P-4G,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1200-24P-4G,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
C1200-24P-4G,,Switch,Stacking,Ja – Single-IP-Management,13,Wertliste,Attribut
C1200-24P-4G,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1200-24P-4G,,Switch,Anwendung,"Kleine und mittlere Unternehmen, Filialen, Einzelhandel und Klassenräume; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und IP-Kameras; lüfterloser, geräuschloser Zugangs-Switch; einfache Verwaltung über Cisco Business Dashboard, Mobile-App und Web-UI, ohne Abo-Lizenz",15,Wertliste,Attribut
C1200-24FP-4G,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1200-24FP-4G,,Switch,Layer,L2,2,Wertliste,Attribut
C1200-24FP-4G,,Switch,Portanzahl,28,3,Wertliste,Attribut
C1200-24FP-4G,,Switch,Port-Konfiguration,24× 1G-RJ45 (PoE+) + 4× 1G-SFP,4,Wertliste,Attribut
C1200-24FP-4G,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
C1200-24FP-4G,,Switch,PoE,"Ja – PoE+ (802.3af/at), 375 W (Perpetual PoE)",7,Wertliste,Attribut
C1200-24FP-4G,,Switch,Switching-Kapazität,56 Gbit/s,8,Wertliste,Attribut
C1200-24FP-4G,,Switch,Durchsatz,"41,66 Mpps",9,Wertliste,Attribut
C1200-24FP-4G,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1200-24FP-4G,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1200-24FP-4G,,Switch,Kühlung,"1 Lüfter (34,8 dBA)",12,Wertliste,Attribut
C1200-24FP-4G,,Switch,Stacking,Ja – Single-IP-Management,13,Wertliste,Attribut
C1200-24FP-4G,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1200-24FP-4G,,Switch,Anwendung,"Kleine und mittlere Unternehmen, Filialen, Einzelhandel und Klassenräume; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und IP-Kameras; einfache Verwaltung über Cisco Business Dashboard, Mobile-App und Web-UI, ohne Abo-Lizenz",15,Wertliste,Attribut
C1200-48T-4G,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1200-48T-4G,,Switch,Layer,L2,2,Wertliste,Attribut
C1200-48T-4G,,Switch,Portanzahl,52,3,Wertliste,Attribut
C1200-48T-4G,,Switch,Port-Konfiguration,48× 1G-RJ45 + 4× 1G-SFP,4,Wertliste,Attribut
C1200-48T-4G,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
C1200-48T-4G,,Switch,PoE,Nein,7,Wertliste,Attribut
C1200-48T-4G,,Switch,Switching-Kapazität,104 Gbit/s,8,Wertliste,Attribut
C1200-48T-4G,,Switch,Durchsatz,"77,38 Mpps",9,Wertliste,Attribut
C1200-48T-4G,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1200-48T-4G,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1200-48T-4G,,Switch,Kühlung,"1 Lüfter (29,7 dBA)",12,Wertliste,Attribut
C1200-48T-4G,,Switch,Stacking,Ja – Single-IP-Management,13,Wertliste,Attribut
C1200-48T-4G,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1200-48T-4G,,Switch,Anwendung,"Kleine und mittlere Unternehmen, Filialen, Einzelhandel und Klassenräume; einfache Verwaltung über Cisco Business Dashboard, Mobile-App und Web-UI, ohne Abo-Lizenz",15,Wertliste,Attribut
C1200-48P-4G,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1200-48P-4G,,Switch,Layer,L2,2,Wertliste,Attribut
C1200-48P-4G,,Switch,Portanzahl,52,3,Wertliste,Attribut
C1200-48P-4G,,Switch,Port-Konfiguration,48× 1G-RJ45 (PoE+) + 4× 1G-SFP,4,Wertliste,Attribut
C1200-48P-4G,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
C1200-48P-4G,,Switch,PoE,"Ja – PoE+ (802.3af/at), 375 W (Perpetual PoE)",7,Wertliste,Attribut
C1200-48P-4G,,Switch,Switching-Kapazität,104 Gbit/s,8,Wertliste,Attribut
C1200-48P-4G,,Switch,Durchsatz,"77,38 Mpps",9,Wertliste,Attribut
C1200-48P-4G,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1200-48P-4G,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1200-48P-4G,,Switch,Kühlung,"1 Lüfter (37,3 dBA)",12,Wertliste,Attribut
C1200-48P-4G,,Switch,Stacking,Ja – Single-IP-Management,13,Wertliste,Attribut
C1200-48P-4G,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1200-48P-4G,,Switch,Anwendung,"Kleine und mittlere Unternehmen, Filialen, Einzelhandel und Klassenräume; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und IP-Kameras; einfache Verwaltung über Cisco Business Dashboard, Mobile-App und Web-UI, ohne Abo-Lizenz",15,Wertliste,Attribut
C1200-24T-4X,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1200-24T-4X,,Switch,Layer,L2,2,Wertliste,Attribut
C1200-24T-4X,,Switch,Portanzahl,28,3,Wertliste,Attribut
C1200-24T-4X,,Switch,Port-Konfiguration,24× 1G-RJ45 + 4× 10G-SFP+,4,Wertliste,Attribut
C1200-24T-4X,,Switch,Port-Geschwindigkeit,1G (Uplink 10G),5,Wertliste,Attribut
C1200-24T-4X,,Switch,Uplink-Ports,4× 10G-SFP+,6,Wertliste,Attribut
C1200-24T-4X,,Switch,PoE,Nein,7,Wertliste,Attribut
C1200-24T-4X,,Switch,Switching-Kapazität,128 Gbit/s,8,Wertliste,Attribut
C1200-24T-4X,,Switch,Durchsatz,"95,23 Mpps",9,Wertliste,Attribut
C1200-24T-4X,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1200-24T-4X,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1200-24T-4X,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
C1200-24T-4X,,Switch,Stacking,Ja – Single-IP-Management,13,Wertliste,Attribut
C1200-24T-4X,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1200-24T-4X,,Switch,Anwendung,"Kleine und mittlere Unternehmen, Filialen, Einzelhandel und Klassenräume; lüfterloser, geräuschloser Zugangs-Switch; einfache Verwaltung über Cisco Business Dashboard, Mobile-App und Web-UI, ohne Abo-Lizenz",15,Wertliste,Attribut
C1200-24P-4X,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1200-24P-4X,,Switch,Layer,L2,2,Wertliste,Attribut
C1200-24P-4X,,Switch,Portanzahl,28,3,Wertliste,Attribut
C1200-24P-4X,,Switch,Port-Konfiguration,24× 1G-RJ45 (PoE+) + 4× 10G-SFP+,4,Wertliste,Attribut
C1200-24P-4X,,Switch,Port-Geschwindigkeit,1G (Uplink 10G),5,Wertliste,Attribut
C1200-24P-4X,,Switch,Uplink-Ports,4× 10G-SFP+,6,Wertliste,Attribut
C1200-24P-4X,,Switch,PoE,"Ja – PoE+ (802.3af/at), 195 W (Perpetual PoE)",7,Wertliste,Attribut
C1200-24P-4X,,Switch,Switching-Kapazität,128 Gbit/s,8,Wertliste,Attribut
C1200-24P-4X,,Switch,Durchsatz,"95,23 Mpps",9,Wertliste,Attribut
C1200-24P-4X,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1200-24P-4X,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1200-24P-4X,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
C1200-24P-4X,,Switch,Stacking,Ja – Single-IP-Management,13,Wertliste,Attribut
C1200-24P-4X,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1200-24P-4X,,Switch,Anwendung,"Kleine und mittlere Unternehmen, Filialen, Einzelhandel und Klassenräume; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und IP-Kameras; lüfterloser, geräuschloser Zugangs-Switch; einfache Verwaltung über Cisco Business Dashboard, Mobile-App und Web-UI, ohne Abo-Lizenz",15,Wertliste,Attribut
C1200-24FP-4X,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1200-24FP-4X,,Switch,Layer,L2,2,Wertliste,Attribut
C1200-24FP-4X,,Switch,Portanzahl,28,3,Wertliste,Attribut
C1200-24FP-4X,,Switch,Port-Konfiguration,24× 1G-RJ45 (PoE+) + 4× 10G-SFP+,4,Wertliste,Attribut
C1200-24FP-4X,,Switch,Port-Geschwindigkeit,1G (Uplink 10G),5,Wertliste,Attribut
C1200-24FP-4X,,Switch,Uplink-Ports,4× 10G-SFP+,6,Wertliste,Attribut
C1200-24FP-4X,,Switch,PoE,"Ja – PoE+ (802.3af/at), 375 W (Perpetual PoE)",7,Wertliste,Attribut
C1200-24FP-4X,,Switch,Switching-Kapazität,128 Gbit/s,8,Wertliste,Attribut
C1200-24FP-4X,,Switch,Durchsatz,"95,23 Mpps",9,Wertliste,Attribut
C1200-24FP-4X,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1200-24FP-4X,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1200-24FP-4X,,Switch,Kühlung,"1 Lüfter (34,8 dBA)",12,Wertliste,Attribut
C1200-24FP-4X,,Switch,Stacking,Ja – Single-IP-Management,13,Wertliste,Attribut
C1200-24FP-4X,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1200-24FP-4X,,Switch,Anwendung,"Kleine und mittlere Unternehmen, Filialen, Einzelhandel und Klassenräume; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und IP-Kameras; einfache Verwaltung über Cisco Business Dashboard, Mobile-App und Web-UI, ohne Abo-Lizenz",15,Wertliste,Attribut
C1200-48T-4X,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1200-48T-4X,,Switch,Layer,L2,2,Wertliste,Attribut
C1200-48T-4X,,Switch,Portanzahl,52,3,Wertliste,Attribut
C1200-48T-4X,,Switch,Port-Konfiguration,48× 1G-RJ45 + 4× 10G-SFP+,4,Wertliste,Attribut
C1200-48T-4X,,Switch,Port-Geschwindigkeit,1G (Uplink 10G),5,Wertliste,Attribut
C1200-48T-4X,,Switch,Uplink-Ports,4× 10G-SFP+,6,Wertliste,Attribut
C1200-48T-4X,,Switch,PoE,Nein,7,Wertliste,Attribut
C1200-48T-4X,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
C1200-48T-4X,,Switch,Durchsatz,"130,94 Mpps",9,Wertliste,Attribut
C1200-48T-4X,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1200-48T-4X,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1200-48T-4X,,Switch,Kühlung,"1 Lüfter (29,7 dBA)",12,Wertliste,Attribut
C1200-48T-4X,,Switch,Stacking,Ja – Single-IP-Management,13,Wertliste,Attribut
C1200-48T-4X,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1200-48T-4X,,Switch,Anwendung,"Kleine und mittlere Unternehmen, Filialen, Einzelhandel und Klassenräume; einfache Verwaltung über Cisco Business Dashboard, Mobile-App und Web-UI, ohne Abo-Lizenz",15,Wertliste,Attribut
C1200-48P-4X,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1200-48P-4X,,Switch,Layer,L2,2,Wertliste,Attribut
C1200-48P-4X,,Switch,Portanzahl,52,3,Wertliste,Attribut
C1200-48P-4X,,Switch,Port-Konfiguration,48× 1G-RJ45 (PoE+) + 4× 10G-SFP+,4,Wertliste,Attribut
C1200-48P-4X,,Switch,Port-Geschwindigkeit,1G (Uplink 10G),5,Wertliste,Attribut
C1200-48P-4X,,Switch,Uplink-Ports,4× 10G-SFP+,6,Wertliste,Attribut
C1200-48P-4X,,Switch,PoE,"Ja – PoE+ (802.3af/at), 375 W (Perpetual PoE)",7,Wertliste,Attribut
C1200-48P-4X,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
C1200-48P-4X,,Switch,Durchsatz,"130,94 Mpps",9,Wertliste,Attribut
C1200-48P-4X,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1200-48P-4X,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1200-48P-4X,,Switch,Kühlung,"1 Lüfter (37,3 dBA)",12,Wertliste,Attribut
C1200-48P-4X,,Switch,Stacking,Ja – Single-IP-Management,13,Wertliste,Attribut
C1200-48P-4X,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1200-48P-4X,,Switch,Anwendung,"Kleine und mittlere Unternehmen, Filialen, Einzelhandel und Klassenräume; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und IP-Kameras; einfache Verwaltung über Cisco Business Dashboard, Mobile-App und Web-UI, ohne Abo-Lizenz",15,Wertliste,Attribut
