Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
IE-9320-22S2C4X,,Switch,Kühlung,Lüfterlos (Konvektionskühlung),12,Wertliste,Attribut
IE-9320-22S2C4X,,Switch,Stacking,Ja – Cisco StackWise (bis zu 4),13,Wertliste,Attribut
IE-9320-22S2C4X,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-9320-22S2C4X,,Switch,Anwendung,"Industrielle Rack-Aggregation (1 HE) – Umspannwerk, Bahn-Wayside, ITS-Schaltschrank, Bergbau, Energie und große Outdoor-Gehäuse; Faser-/Daten-Aggregation der industriellen Edge-Switches; lüfterlos, -40 bis 75 °C, zwei redundante Hot-Swap-Netzteile; StackWise-stapelbar plus Ringredundanz (REP/MRP/PRP/HSR); PROFINET-, EtherNet/IP- und Modbus-fähig",15,Wertliste,Attribut
IE-9320-24P4S,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-9320-24P4S,,Switch,Layer,L3,2,Wertliste,Attribut
IE-9320-24P4S,,Switch,Portanzahl,28,3,Wertliste,Attribut
IE-9320-24P4S,,Switch,Port-Konfiguration,24× 1G-RJ45 (PoE+) + 4× 1G-SFP,4,Wertliste,Attribut
IE-9320-24P4S,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
IE-9320-24P4S,,Switch,PoE,"Ja – PoE+ (802.3af/at), bis zu 480 W (netzteilabhängig)",7,Wertliste,Attribut
IE-9320-24P4S,,Switch,Switching-Kapazität,56 Gbit/s,8,Wertliste,Attribut
IE-9320-24P4S,,Switch,Durchsatz,"41,66 Mpps",9,Wertliste,Attribut
IE-9320-24P4S,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
IE-9320-24P4S,,Switch,Stromversorgung,"Zwei Hot-Swap-Netzteilschächte (AC/DC, 150/250/400 W), 1+1 redundant",11,Wertliste,Attribut
IE-9320-24P4S,,Switch,Kühlung,Lüfterlos (Konvektionskühlung),12,Wertliste,Attribut
IE-9320-24P4S,,Switch,Stacking,Ja – Cisco StackWise (bis zu 4),13,Wertliste,Attribut
IE-9320-24P4S,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-9320-24P4S,,Switch,Anwendung,"Industrielle Rack-Aggregation (1 HE) – Umspannwerk, Bahn-Wayside, ITS-Schaltschrank, Bergbau, Energie und große Outdoor-Gehäuse; PoE+-Versorgung für Kameras, Access-Points und Sensoren; lüfterlos, -40 bis 75 °C, zwei redundante Hot-Swap-Netzteile; StackWise-stapelbar plus Ringredundanz (REP/MRP/PRP/HSR); PROFINET-, EtherNet/IP- und Modbus-fähig",15,Wertliste,Attribut
IE-9320-24T4X,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-9320-24T4X,,Switch,Layer,L3,2,Wertliste,Attribut
IE-9320-24T4X,,Switch,Portanzahl,28,3,Wertliste,Attribut
IE-9320-24T4X,,Switch,Port-Konfiguration,24× 1G-RJ45 + 4× 10G-SFP+,4,Wertliste,Attribut
IE-9320-24T4X,,Switch,Port-Geschwindigkeit,1G (Uplink 10G),5,Wertliste,Attribut
IE-9320-24T4X,,Switch,Uplink-Ports,4× 10G-SFP+,6,Wertliste,Attribut
IE-9320-24T4X,,Switch,PoE,Nein,7,Wertliste,Attribut
IE-9320-24T4X,,Switch,Switching-Kapazität,128 Gbit/s,8,Wertliste,Attribut
IE-9320-24T4X,,Switch,Durchsatz,"95,23 Mpps",9,Wertliste,Attribut
IE-9320-24T4X,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
IE-9320-24T4X,,Switch,Stromversorgung,"Zwei Hot-Swap-Netzteilschächte (AC/DC, 150/250/400 W), 1+1 redundant",11,Wertliste,Attribut
IE-9320-24T4X,,Switch,Kühlung,Lüfterlos (Konvektionskühlung),12,Wertliste,Attribut
IE-9320-24T4X,,Switch,Stacking,Ja – Cisco StackWise (bis zu 4),13,Wertliste,Attribut
IE-9320-24T4X,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-9320-24T4X,,Switch,Anwendung,"Industrielle Rack-Aggregation (1 HE) – Umspannwerk, Bahn-Wayside, ITS-Schaltschrank, Bergbau, Energie und große Outdoor-Gehäuse; Faser-/Daten-Aggregation der industriellen Edge-Switches; lüfterlos, -40 bis 75 °C, zwei redundante Hot-Swap-Netzteile; StackWise-stapelbar plus Ringredundanz (REP/MRP/PRP/HSR); PROFINET-, EtherNet/IP- und Modbus-fähig",15,Wertliste,Attribut
IE-9320-24P4X,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-9320-24P4X,,Switch,Layer,L3,2,Wertliste,Attribut
IE-9320-24P4X,,Switch,Portanzahl,28,3,Wertliste,Attribut
IE-9320-24P4X,,Switch,Port-Konfiguration,24× 1G-RJ45 (PoE+) + 4× 10G-SFP+,4,Wertliste,Attribut
IE-9320-24P4X,,Switch,Port-Geschwindigkeit,1G (Uplink 10G),5,Wertliste,Attribut
IE-9320-24P4X,,Switch,Uplink-Ports,4× 10G-SFP+,6,Wertliste,Attribut
IE-9320-24P4X,,Switch,PoE,"Ja – PoE+ (802.3af/at), bis zu 720 W (netzteilabhängig)",7,Wertliste,Attribut
IE-9320-24P4X,,Switch,Switching-Kapazität,128 Gbit/s,8,Wertliste,Attribut
IE-9320-24P4X,,Switch,Durchsatz,"95,23 Mpps",9,Wertliste,Attribut
IE-9320-24P4X,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
IE-9320-24P4X,,Switch,Stromversorgung,"Zwei Hot-Swap-Netzteilschächte (AC/DC, 150/250/400 W), 1+1 redundant",11,Wertliste,Attribut
IE-9320-24P4X,,Switch,Kühlung,Lüfterlos (Konvektionskühlung),12,Wertliste,Attribut
IE-9320-24P4X,,Switch,Stacking,Ja – Cisco StackWise (bis zu 4),13,Wertliste,Attribut
IE-9320-24P4X,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-9320-24P4X,,Switch,Anwendung,"Industrielle Rack-Aggregation (1 HE) – Umspannwerk, Bahn-Wayside, ITS-Schaltschrank, Bergbau, Energie und große Outdoor-Gehäuse; PoE+-Versorgung für Kameras, Access-Points und Sensoren; lüfterlos, -40 bis 75 °C, zwei redundante Hot-Swap-Netzteile; StackWise-stapelbar plus Ringredundanz (REP/MRP/PRP/HSR); PROFINET-, EtherNet/IP- und Modbus-fähig",15,Wertliste,Attribut
IE-9320-16P8U4X,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-9320-16P8U4X,,Switch,Layer,L3,2,Wertliste,Attribut
IE-9320-16P8U4X,,Switch,Portanzahl,28,3,Wertliste,Attribut
IE-9320-16P8U4X,,Switch,Port-Konfiguration,16× 1G-RJ45 (PoE+) + 8× 2.5G-RJ45 (4PPoE 90W) + 4× 10G-SFP+,4,Wertliste,Attribut
IE-9320-16P8U4X,,Switch,Port-Geschwindigkeit,"1G/2,5G (Uplink 10G)",5,Wertliste,Attribut
IE-9320-16P8U4X,,Switch,Uplink-Ports,4× 10G-SFP+,6,Wertliste,Attribut
IE-9320-16P8U4X,,Switch,PoE,"Ja – PoE+ (802.3af/at) + 4PPoE/802.3bt 90 W, bis zu 720 W (netzteilabhängig)",7,Wertliste,Attribut
IE-9320-16P8U4X,,Switch,Switching-Kapazität,152 Gbit/s,8,Wertliste,Attribut
IE-9320-16P8U4X,,Switch,Durchsatz,"113,09 Mpps",9,Wertliste,Attribut
IE-9320-16P8U4X,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
IE-9320-16P8U4X,,Switch,Stromversorgung,"Zwei Hot-Swap-Netzteilschächte (AC/DC, 150/250/400 W), 1+1 redundant",11,Wertliste,Attribut
IE-9320-16P8U4X,,Switch,Kühlung,Lüfterlos (Konvektionskühlung),12,Wertliste,Attribut
IE-9320-16P8U4X,,Switch,Stacking,Ja – Cisco StackWise (bis zu 4),13,Wertliste,Attribut
IE-9320-16P8U4X,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-9320-16P8U4X,,Switch,Anwendung,"Industrielle Rack-Aggregation (1 HE) – Umspannwerk, Bahn-Wayside, ITS-Schaltschrank, Bergbau, Energie und große Outdoor-Gehäuse; PoE+-Versorgung für Kameras, Access-Points und Sensoren; lüfterlos, -40 bis 75 °C, zwei redundante Hot-Swap-Netzteile; StackWise-stapelbar plus Ringredundanz (REP/MRP/PRP/HSR); PROFINET-, EtherNet/IP- und Modbus-fähig",15,Wertliste,Attribut
IE-9310-16P8S4X,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-9310-16P8S4X,,Switch,Layer,L3,2,Wertliste,Attribut
IE-9310-16P8S4X,,Switch,Portanzahl,28,3,Wertliste,Attribut
IE-9310-16P8S4X,,Switch,Port-Konfiguration,16× 1G-RJ45 (PoE+) + 8× 1G-SFP + 4× 10G-SFP+,4,Wertliste,Attribut
IE-9310-16P8S4X,,Switch,Port-Geschwindigkeit,1G (Uplink 10G),5,Wertliste,Attribut
IE-9310-16P8S4X,,Switch,Uplink-Ports,4× 10G-SFP+,6,Wertliste,Attribut
IE-9310-16P8S4X,,Switch,PoE,"Ja – PoE+ (802.3af/at), bis zu 480 W (netzteilabhängig)",7,Wertliste,Attribut
IE-9310-16P8S4X,,Switch,Switching-Kapazität,128 Gbit/s,8,Wertliste,Attribut
IE-9310-16P8S4X,,Switch,Durchsatz,"95,23 Mpps",9,Wertliste,Attribut
IE-9310-16P8S4X,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
IE-9310-16P8S4X,,Switch,Stromversorgung,"Zwei Hot-Swap-Netzteilschächte (AC/DC, 150/250/400 W), 1+1 redundant",11,Wertliste,Attribut
IE-9310-16P8S4X,,Switch,Kühlung,Lüfterlos (Konvektionskühlung),12,Wertliste,Attribut
IE-9310-16P8S4X,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-9310-16P8S4X,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-9310-16P8S4X,,Switch,Anwendung,"Industrielle Rack-Aggregation (1 HE) – Umspannwerk, Bahn-Wayside, ITS-Schaltschrank, Bergbau, Energie und große Outdoor-Gehäuse; PoE+-Versorgung für Kameras, Access-Points und Sensoren; lüfterlos, -40 bis 75 °C, zwei redundante Hot-Swap-Netzteile; Ringredundanz (REP/MRP/PRP/HSR); PROFINET-, EtherNet/IP- und Modbus-fähig",15,Wertliste,Attribut
