Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
IE-3500-8T3S-A,,Switch,Anwendung,"Gehärteter, lüfterloser Layer-3-Zugang auf der DIN-Schiene (Industrie-Switch) der neuesten Generation – Fertigung, Maschinen-Vision, Energie/Umspannwerk, Verkehr/ITS und Bergbau; −40 bis +75 °C, Dual-DC-Eingang; Ring-Redundanz REP/MRP; Industrieprotokolle CIP/EtherNet-IP, PROFINET, MODBUS TCP und PTPv2; reine Datenports ohne PoE; Network Advantage (erweitertes Routing (BGP/IS-IS/EIGRP), VRF-lite, MACsec-256 und Cisco TrustSec); verwaltet über Cisco Catalyst Center und WebUI (IOS XE)",15,Wertliste,Attribut
IE-3500-8P3S-E,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-3500-8P3S-E,,Switch,Layer,L3,2,Wertliste,Attribut
IE-3500-8P3S-E,,Switch,Portanzahl,11,3,Wertliste,Attribut
IE-3500-8P3S-E,,Switch,Port-Konfiguration,8× 1G-RJ45 (PoE+) + 3× 1G-SFP,4,Wertliste,Attribut
IE-3500-8P3S-E,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
IE-3500-8P3S-E,,Switch,PoE,"Ja – PoE+ (IEEE 802.3af/at, bis 30 W/Port), 240 W",7,Wertliste,Attribut
IE-3500-8P3S-E,,Switch,Switching-Kapazität,22 Gbit/s,8,Wertliste,Attribut
IE-3500-8P3S-E,,Switch,Durchsatz,"16,4 Mpps",9,Wertliste,Attribut
IE-3500-8P3S-E,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-3500-8P3S-E,,Switch,Stromversorgung,"Dual-DC-Eingang (9,6–60 VDC), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-3500-8P3S-E,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-3500-8P3S-E,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-3500-8P3S-E,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-3500-8P3S-E,,Switch,Anwendung,"Gehärteter, lüfterloser Layer-3-Zugang auf der DIN-Schiene (Industrie-Switch) der neuesten Generation – Fertigung, Maschinen-Vision, Energie/Umspannwerk, Verkehr/ITS und Bergbau; −40 bis +75 °C, Dual-DC-Eingang; Ring-Redundanz REP/MRP; Industrieprotokolle CIP/EtherNet-IP, PROFINET, MODBUS TCP und PTPv2; PoE+-Versorgung (802.3af/at, 240 W) für Industriekameras, Sensoren und Access-Points; Network Essentials (Layer-3-Routing (OSPF/RIP/PBR) und MACsec-128); verwaltet über Cisco Catalyst Center und WebUI (IOS XE)",15,Wertliste,Attribut
IE-3500-8P3S-A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-3500-8P3S-A,,Switch,Layer,L3,2,Wertliste,Attribut
IE-3500-8P3S-A,,Switch,Portanzahl,11,3,Wertliste,Attribut
IE-3500-8P3S-A,,Switch,Port-Konfiguration,8× 1G-RJ45 (PoE+) + 3× 1G-SFP,4,Wertliste,Attribut
IE-3500-8P3S-A,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
IE-3500-8P3S-A,,Switch,PoE,"Ja – PoE+ (IEEE 802.3af/at, bis 30 W/Port), 240 W",7,Wertliste,Attribut
IE-3500-8P3S-A,,Switch,Switching-Kapazität,22 Gbit/s,8,Wertliste,Attribut
IE-3500-8P3S-A,,Switch,Durchsatz,"16,4 Mpps",9,Wertliste,Attribut
IE-3500-8P3S-A,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-3500-8P3S-A,,Switch,Stromversorgung,"Dual-DC-Eingang (9,6–60 VDC), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-3500-8P3S-A,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-3500-8P3S-A,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-3500-8P3S-A,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-3500-8P3S-A,,Switch,Anwendung,"Gehärteter, lüfterloser Layer-3-Zugang auf der DIN-Schiene (Industrie-Switch) der neuesten Generation – Fertigung, Maschinen-Vision, Energie/Umspannwerk, Verkehr/ITS und Bergbau; −40 bis +75 °C, Dual-DC-Eingang; Ring-Redundanz REP/MRP; Industrieprotokolle CIP/EtherNet-IP, PROFINET, MODBUS TCP und PTPv2; PoE+-Versorgung (802.3af/at, 240 W) für Industriekameras, Sensoren und Access-Points; Network Advantage (erweitertes Routing (BGP/IS-IS/EIGRP), VRF-lite, MACsec-256 und Cisco TrustSec); verwaltet über Cisco Catalyst Center und WebUI (IOS XE)",15,Wertliste,Attribut
IE-3505-8T3S-E,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-3505-8T3S-E,,Switch,Layer,L3,2,Wertliste,Attribut
IE-3505-8T3S-E,,Switch,Portanzahl,11,3,Wertliste,Attribut
IE-3505-8T3S-E,,Switch,Port-Konfiguration,8× 1G-RJ45 + 3× 1G-SFP,4,Wertliste,Attribut
IE-3505-8T3S-E,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
IE-3505-8T3S-E,,Switch,PoE,Nein,7,Wertliste,Attribut
IE-3505-8T3S-E,,Switch,Switching-Kapazität,22 Gbit/s,8,Wertliste,Attribut
IE-3505-8T3S-E,,Switch,Durchsatz,"16,4 Mpps",9,Wertliste,Attribut
IE-3505-8T3S-E,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-3505-8T3S-E,,Switch,Stromversorgung,"Dual-DC-Eingang (9,6–60 VDC), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-3505-8T3S-E,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-3505-8T3S-E,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-3505-8T3S-E,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-3505-8T3S-E,,Switch,Anwendung,"Gehärteter, lüfterloser Layer-3-Zugang auf der DIN-Schiene (Industrie-Switch) der neuesten Generation – Fertigung, Maschinen-Vision, Energie/Umspannwerk, Verkehr/ITS und Bergbau; −40 bis +75 °C, Dual-DC-Eingang; Ring-Redundanz REP/MRP plus verlustfreie DLR/HSR/PRP; Industrieprotokolle CIP/EtherNet-IP, PROFINET, MODBUS TCP und PTPv2; reine Datenports ohne PoE; Network Essentials (Layer-3-Routing (OSPF/RIP/PBR) und MACsec-128); verwaltet über Cisco Catalyst Center und WebUI (IOS XE)",15,Wertliste,Attribut
IE-3505-8T3S-A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-3505-8T3S-A,,Switch,Layer,L3,2,Wertliste,Attribut
IE-3505-8T3S-A,,Switch,Portanzahl,11,3,Wertliste,Attribut
IE-3505-8T3S-A,,Switch,Port-Konfiguration,8× 1G-RJ45 + 3× 1G-SFP,4,Wertliste,Attribut
IE-3505-8T3S-A,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
IE-3505-8T3S-A,,Switch,PoE,Nein,7,Wertliste,Attribut
IE-3505-8T3S-A,,Switch,Switching-Kapazität,22 Gbit/s,8,Wertliste,Attribut
IE-3505-8T3S-A,,Switch,Durchsatz,"16,4 Mpps",9,Wertliste,Attribut
IE-3505-8T3S-A,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-3505-8T3S-A,,Switch,Stromversorgung,"Dual-DC-Eingang (9,6–60 VDC), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-3505-8T3S-A,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-3505-8T3S-A,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-3505-8T3S-A,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-3505-8T3S-A,,Switch,Anwendung,"Gehärteter, lüfterloser Layer-3-Zugang auf der DIN-Schiene (Industrie-Switch) der neuesten Generation – Fertigung, Maschinen-Vision, Energie/Umspannwerk, Verkehr/ITS und Bergbau; −40 bis +75 °C, Dual-DC-Eingang; Ring-Redundanz REP/MRP plus verlustfreie DLR/HSR/PRP; Industrieprotokolle CIP/EtherNet-IP, PROFINET, MODBUS TCP und PTPv2; reine Datenports ohne PoE; Network Advantage (erweitertes Routing (BGP/IS-IS/EIGRP), VRF-lite, MACsec-256 und Cisco TrustSec); verwaltet über Cisco Catalyst Center und WebUI (IOS XE)",15,Wertliste,Attribut
IE-3505-8P3S-E,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-3505-8P3S-E,,Switch,Layer,L3,2,Wertliste,Attribut
IE-3505-8P3S-E,,Switch,Portanzahl,11,3,Wertliste,Attribut
IE-3505-8P3S-E,,Switch,Port-Konfiguration,8× 1G-RJ45 (PoE+) + 3× 1G-SFP,4,Wertliste,Attribut
IE-3505-8P3S-E,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
IE-3505-8P3S-E,,Switch,PoE,"Ja – PoE+ (IEEE 802.3af/at, bis 30 W/Port), 240 W",7,Wertliste,Attribut
IE-3505-8P3S-E,,Switch,Switching-Kapazität,22 Gbit/s,8,Wertliste,Attribut
IE-3505-8P3S-E,,Switch,Durchsatz,"16,4 Mpps",9,Wertliste,Attribut
IE-3505-8P3S-E,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-3505-8P3S-E,,Switch,Stromversorgung,"Dual-DC-Eingang (9,6–60 VDC), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-3505-8P3S-E,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-3505-8P3S-E,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-3505-8P3S-E,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-3505-8P3S-E,,Switch,Anwendung,"Gehärteter, lüfterloser Layer-3-Zugang auf der DIN-Schiene (Industrie-Switch) der neuesten Generation – Fertigung, Maschinen-Vision, Energie/Umspannwerk, Verkehr/ITS und Bergbau; −40 bis +75 °C, Dual-DC-Eingang; Ring-Redundanz REP/MRP plus verlustfreie DLR/HSR/PRP; Industrieprotokolle CIP/EtherNet-IP, PROFINET, MODBUS TCP und PTPv2; PoE+-Versorgung (802.3af/at, 240 W) für Industriekameras, Sensoren und Access-Points; Network Essentials (Layer-3-Routing (OSPF/RIP/PBR) und MACsec-128); verwaltet über Cisco Catalyst Center und WebUI (IOS XE)",15,Wertliste,Attribut
IE-3505-8P3S-A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-3505-8P3S-A,,Switch,Layer,L3,2,Wertliste,Attribut
IE-3505-8P3S-A,,Switch,Portanzahl,11,3,Wertliste,Attribut
IE-3505-8P3S-A,,Switch,Port-Konfiguration,8× 1G-RJ45 (PoE+) + 3× 1G-SFP,4,Wertliste,Attribut
IE-3505-8P3S-A,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
IE-3505-8P3S-A,,Switch,PoE,"Ja – PoE+ (IEEE 802.3af/at, bis 30 W/Port), 240 W",7,Wertliste,Attribut
IE-3505-8P3S-A,,Switch,Switching-Kapazität,22 Gbit/s,8,Wertliste,Attribut
IE-3505-8P3S-A,,Switch,Durchsatz,"16,4 Mpps",9,Wertliste,Attribut
IE-3505-8P3S-A,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-3505-8P3S-A,,Switch,Stromversorgung,"Dual-DC-Eingang (9,6–60 VDC), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-3505-8P3S-A,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-3505-8P3S-A,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-3505-8P3S-A,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-3505-8P3S-A,,Switch,Anwendung,"Gehärteter, lüfterloser Layer-3-Zugang auf der DIN-Schiene (Industrie-Switch) der neuesten Generation – Fertigung, Maschinen-Vision, Energie/Umspannwerk, Verkehr/ITS und Bergbau; −40 bis +75 °C, Dual-DC-Eingang; Ring-Redundanz REP/MRP plus verlustfreie DLR/HSR/PRP; Industrieprotokolle CIP/EtherNet-IP, PROFINET, MODBUS TCP und PTPv2; PoE+-Versorgung (802.3af/at, 240 W) für Industriekameras, Sensoren und Access-Points; Network Advantage (erweitertes Routing (BGP/IS-IS/EIGRP), VRF-lite, MACsec-256 und Cisco TrustSec); verwaltet über Cisco Catalyst Center und WebUI (IOS XE)",15,Wertliste,Attribut
IE-3500-8T3X-E,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-3500-8T3X-E,,Switch,Layer,L3,2,Wertliste,Attribut
IE-3500-8T3X-E,,Switch,Portanzahl,11,3,Wertliste,Attribut
IE-3500-8T3X-E,,Switch,Port-Konfiguration,8× 1G-RJ45 + 3× 10G-SFP+,4,Wertliste,Attribut
IE-3500-8T3X-E,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
IE-3500-8T3X-E,,Switch,Uplink-Ports,3× 10G-SFP+,6,Wertliste,Attribut
IE-3500-8T3X-E,,Switch,PoE,Nein,7,Wertliste,Attribut
IE-3500-8T3X-E,,Switch,Switching-Kapazität,76 Gbit/s,8,Wertliste,Attribut
IE-3500-8T3X-E,,Switch,Durchsatz,"56,5 Mpps",9,Wertliste,Attribut
IE-3500-8T3X-E,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-3500-8T3X-E,,Switch,Stromversorgung,"Dual-DC-Eingang (9,6–60 VDC), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-3500-8T3X-E,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-3500-8T3X-E,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-3500-8T3X-E,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-3500-8T3X-E,,Switch,Anwendung,"Gehärteter, lüfterloser Layer-3-Zugang auf der DIN-Schiene (Industrie-Switch) der neuesten Generation – Fertigung, Maschinen-Vision, Energie/Umspannwerk, Verkehr/ITS und Bergbau; −40 bis +75 °C, Dual-DC-Eingang; Ring-Redundanz REP/MRP; 3× 10G-SFP+-Uplinks für High-Speed-Backhaul; Industrieprotokolle CIP/EtherNet-IP, PROFINET, MODBUS TCP und PTPv2; reine Datenports ohne PoE; Network Essentials (Layer-3-Routing (OSPF/RIP/PBR) und MACsec-128); verwaltet über Cisco Catalyst Center und WebUI (IOS XE)",15,Wertliste,Attribut
IE-3500-8T3X-A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-3500-8T3X-A,,Switch,Layer,L3,2,Wertliste,Attribut
IE-3500-8T3X-A,,Switch,Portanzahl,11,3,Wertliste,Attribut
IE-3500-8T3X-A,,Switch,Port-Konfiguration,8× 1G-RJ45 + 3× 10G-SFP+,4,Wertliste,Attribut
IE-3500-8T3X-A,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
IE-3500-8T3X-A,,Switch,Uplink-Ports,3× 10G-SFP+,6,Wertliste,Attribut
IE-3500-8T3X-A,,Switch,PoE,Nein,7,Wertliste,Attribut
IE-3500-8T3X-A,,Switch,Switching-Kapazität,76 Gbit/s,8,Wertliste,Attribut
IE-3500-8T3X-A,,Switch,Durchsatz,"56,5 Mpps",9,Wertliste,Attribut
IE-3500-8T3X-A,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-3500-8T3X-A,,Switch,Stromversorgung,"Dual-DC-Eingang (9,6–60 VDC), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-3500-8T3X-A,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-3500-8T3X-A,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-3500-8T3X-A,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-3500-8T3X-A,,Switch,Anwendung,"Gehärteter, lüfterloser Layer-3-Zugang auf der DIN-Schiene (Industrie-Switch) der neuesten Generation – Fertigung, Maschinen-Vision, Energie/Umspannwerk, Verkehr/ITS und Bergbau; −40 bis +75 °C, Dual-DC-Eingang; Ring-Redundanz REP/MRP; 3× 10G-SFP+-Uplinks für High-Speed-Backhaul; Industrieprotokolle CIP/EtherNet-IP, PROFINET, MODBUS TCP und PTPv2; reine Datenports ohne PoE; Network Advantage (erweitertes Routing (BGP/IS-IS/EIGRP), VRF-lite, MACsec-256 und Cisco TrustSec); verwaltet über Cisco Catalyst Center und WebUI (IOS XE)",15,Wertliste,Attribut
IE-3500-8U3X-E,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-3500-8U3X-E,,Switch,Layer,L3,2,Wertliste,Attribut
IE-3500-8U3X-E,,Switch,Portanzahl,11,3,Wertliste,Attribut
IE-3500-8U3X-E,,Switch,Port-Konfiguration,8× 1G-RJ45 (4PPoE Typ 4) + 3× 10G-SFP+,4,Wertliste,Attribut
IE-3500-8U3X-E,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
IE-3500-8U3X-E,,Switch,Uplink-Ports,3× 10G-SFP+,6,Wertliste,Attribut
IE-3500-8U3X-E,,Switch,PoE,"Ja – 4-Paar-PoE (IEEE 802.3bt Typ 4, bis 90 W/Port), 480 W",7,Wertliste,Attribut
IE-3500-8U3X-E,,Switch,Switching-Kapazität,76 Gbit/s,8,Wertliste,Attribut
IE-3500-8U3X-E,,Switch,Durchsatz,"56,5 Mpps",9,Wertliste,Attribut
IE-3500-8U3X-E,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-3500-8U3X-E,,Switch,Stromversorgung,"Dual-DC-Eingang (9,6–60 VDC), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-3500-8U3X-E,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-3500-8U3X-E,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-3500-8U3X-E,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-3500-8U3X-E,,Switch,Anwendung,"Gehärteter, lüfterloser Layer-3-Zugang auf der DIN-Schiene (Industrie-Switch) der neuesten Generation – Fertigung, Maschinen-Vision, Energie/Umspannwerk, Verkehr/ITS und Bergbau; −40 bis +75 °C, Dual-DC-Eingang; Ring-Redundanz REP/MRP; 3× 10G-SFP+-Uplinks für High-Speed-Backhaul; Industrieprotokolle CIP/EtherNet-IP, PROFINET, MODBUS TCP und PTPv2; 90-W-4-Paar-PoE (802.3bt Typ 4, 480 W) für PTZ-Kameras, Vision-Systeme und Wi-Fi-6E-APs; Network Essentials (Layer-3-Routing (OSPF/RIP/PBR) und MACsec-128); verwaltet über Cisco Catalyst Center und WebUI (IOS XE)",15,Wertliste,Attribut
IE-3500-8U3X-A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-3500-8U3X-A,,Switch,Layer,L3,2,Wertliste,Attribut
IE-3500-8U3X-A,,Switch,Portanzahl,11,3,Wertliste,Attribut
IE-3500-8U3X-A,,Switch,Port-Konfiguration,8× 1G-RJ45 (4PPoE Typ 4) + 3× 10G-SFP+,4,Wertliste,Attribut
IE-3500-8U3X-A,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
IE-3500-8U3X-A,,Switch,Uplink-Ports,3× 10G-SFP+,6,Wertliste,Attribut
IE-3500-8U3X-A,,Switch,PoE,"Ja – 4-Paar-PoE (IEEE 802.3bt Typ 4, bis 90 W/Port), 480 W",7,Wertliste,Attribut
IE-3500-8U3X-A,,Switch,Switching-Kapazität,76 Gbit/s,8,Wertliste,Attribut
IE-3500-8U3X-A,,Switch,Durchsatz,"56,5 Mpps",9,Wertliste,Attribut
IE-3500-8U3X-A,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-3500-8U3X-A,,Switch,Stromversorgung,"Dual-DC-Eingang (9,6–60 VDC), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-3500-8U3X-A,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-3500-8U3X-A,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-3500-8U3X-A,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-3500-8U3X-A,,Switch,Anwendung,"Gehärteter, lüfterloser Layer-3-Zugang auf der DIN-Schiene (Industrie-Switch) der neuesten Generation – Fertigung, Maschinen-Vision, Energie/Umspannwerk, Verkehr/ITS und Bergbau; −40 bis +75 °C, Dual-DC-Eingang; Ring-Redundanz REP/MRP; 3× 10G-SFP+-Uplinks für High-Speed-Backhaul; Industrieprotokolle CIP/EtherNet-IP, PROFINET, MODBUS TCP und PTPv2; 90-W-4-Paar-PoE (802.3bt Typ 4, 480 W) für PTZ-Kameras, Vision-Systeme und Wi-Fi-6E-APs; Network Advantage (erweitertes Routing (BGP/IS-IS/EIGRP), VRF-lite, MACsec-256 und Cisco TrustSec); verwaltet über Cisco Catalyst Center und WebUI (IOS XE)",15,Wertliste,Attribut
