Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
IE-3200-8T2S-E,Anwendung,"Industrieller Einsatz im Schaltschrank mit fester Portzahl – Fertigung, Umspannwerk, Verkehrstechnik (ITS), Bahn und Outdoor; lüfterlose DIN-Schienen-Montage, -40 bis 75 °C, doppelte DC-Versorgung; Ringredundanz über MRP/REP/Fast REP; PROFINET-, EtherNet/IP- und Modbus-fähig",https://www.cisco.com/c/en/us/products/collateral/networking/industrial-switches/catalyst-ie3200-rugged-series/catalyst-ie3200-rugged-series-ds.html,datasheet,2026-06-23T20:15:37Z
IE-3200-8P2S-E,Switch-Typ,Managed,https://www.cisco.com/c/en/us/products/collateral/networking/industrial-switches/catalyst-ie3200-rugged-series/catalyst-ie3200-rugged-series-ds.html,datasheet,2026-06-23T20:15:37Z
IE-3200-8P2S-E,Layer,L2,https://www.cisco.com/c/en/us/products/collateral/networking/industrial-switches/catalyst-ie3200-rugged-series/catalyst-ie3200-rugged-series-ds.html,datasheet,2026-06-23T20:15:37Z
IE-3200-8P2S-E,Portanzahl,10,https://www.cisco.com/c/en/us/products/collateral/networking/industrial-switches/catalyst-ie3200-rugged-series/catalyst-ie3200-rugged-series-ds.html,datasheet,2026-06-23T20:15:37Z
IE-3200-8P2S-E,Port-Konfiguration,8× 1G-RJ45 (PoE+) + 2× 1G-SFP,https://www.cisco.com/c/en/us/products/collateral/networking/industrial-switches/catalyst-ie3200-rugged-series/catalyst-ie3200-rugged-series-ds.html,datasheet,2026-06-23T20:15:37Z
IE-3200-8P2S-E,Port-Geschwindigkeit,1G,https://www.cisco.com/c/en/us/products/collateral/networking/industrial-switches/catalyst-ie3200-rugged-series/catalyst-ie3200-rugged-series-ds.html,datasheet,2026-06-23T20:15:37Z
IE-3200-8P2S-E,PoE,"Ja – PoE+ (802.3af/at), 240 W",https://www.cisco.com/c/en/us/products/collateral/networking/industrial-switches/catalyst-ie3200-rugged-series/catalyst-ie3200-rugged-series-ds.html,datasheet,2026-06-23T20:15:37Z
IE-3200-8P2S-E,Switching-Kapazität,20 Gbit/s,https://www.cisco.com/c/en/us/products/collateral/networking/industrial-switches/catalyst-ie3200-rugged-series/catalyst-ie3200-rugged-series-ds.html,datasheet,2026-06-23T20:15:37Z
IE-3200-8P2S-E,Durchsatz,"14,88 Mpps",https://www.cisco.com/c/en/us/products/collateral/networking/industrial-switches/catalyst-ie3200-rugged-series/catalyst-ie3200-rugged-series-ds.html,datasheet,2026-06-23T20:15:37Z
IE-3200-8P2S-E,Bauform,DIN-Schienen-Montage (kompakt; 19-Zoll-Montage über optionales Kit),https://www.cisco.com/c/en/us/products/collateral/networking/industrial-switches/catalyst-ie3200-rugged-series/catalyst-ie3200-rugged-series-ds.html,datasheet,2026-06-23T20:15:37Z
IE-3200-8P2S-E,Stromversorgung,"Doppelte DC-Eingänge (9,6–60 V DC, redundant); AC über externes Netzteil (PWR-IE…)",https://www.cisco.com/c/en/us/products/collateral/networking/industrial-switches/catalyst-ie3200-rugged-series/catalyst-ie3200-rugged-series-ds.html,datasheet,2026-06-23T20:15:37Z
IE-3200-8P2S-E,Kühlung,Lüfterlos (Konvektionskühlung),https://www.cisco.com/c/en/us/products/collateral/networking/industrial-switches/catalyst-ie3200-rugged-series/catalyst-ie3200-rugged-series-ds.html,datasheet,2026-06-23T20:15:37Z
IE-3200-8P2S-E,Stacking,Nein,https://www.cisco.com/c/en/us/products/collateral/networking/industrial-switches/catalyst-ie3200-rugged-series/catalyst-ie3200-rugged-series-ds.html,datasheet,2026-06-23T20:15:37Z
IE-3200-8P2S-E,Betriebstemperatur,-40 bis 75 °C,https://www.cisco.com/c/en/us/products/collateral/networking/industrial-switches/catalyst-ie3200-rugged-series/catalyst-ie3200-rugged-series-ds.html,datasheet,2026-06-23T20:15:37Z
IE-3200-8P2S-E,Anwendung,"Industrieller Einsatz im Schaltschrank mit fester Portzahl – Fertigung, Umspannwerk, Verkehrstechnik (ITS), Bahn und Outdoor; PoE+-Versorgung für Kameras, Sensoren und Access-Points; lüfterlose DIN-Schienen-Montage, -40 bis 75 °C, doppelte DC-Versorgung; Ringredundanz über MRP/REP/Fast REP; PROFINET-, EtherNet/IP- und Modbus-fähig",https://www.cisco.com/c/en/us/products/collateral/networking/industrial-switches/catalyst-ie3200-rugged-series/catalyst-ie3200-rugged-series-ds.html,datasheet,2026-06-23T20:15:37Z
