Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
IE-4000-8T4G-E,,Switch,Port-Geschwindigkeit,100M/1G,5,Wertliste,Attribut
IE-4000-8T4G-E,,Switch,Uplink-Ports,4× GE-Combo (SFP/RJ45),6,Wertliste,Attribut
IE-4000-8T4G-E,,Switch,PoE,Nein,7,Wertliste,Attribut
IE-4000-8T4G-E,,Switch,Switching-Kapazität,20 Gbit/s,8,Wertliste,Attribut
IE-4000-8T4G-E,,Switch,Durchsatz,Line-Rate (alle Ports/Paketgrößen),9,Wertliste,Attribut
IE-4000-8T4G-E,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-4000-8T4G-E,,Switch,Stromversorgung,"Redundanter DC-Eingang (9,6–60 VDC), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-4000-8T4G-E,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-4000-8T4G-E,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-4000-8T4G-E,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-4000-8T4G-E,,Switch,Anwendung,"Industrielle Automatisierung/OT (Fertigung, Energie, Verkehr, ITS) – 8× FE-RJ45 + 4× GE-Uplink; lüfterlos, DIN-Schiene, IP30 (EN60529), ATEX Class I Zone 2, -40 bis 75 °C; Ring-Redundanz REP/PRP/MRP/HSR; CIP/EtherNet-IP, PROFINET, MODBUS TCP, PTPv2; Layer 2 (IP-Services-Upgrade auf L3 OSPF/EIGRP/BGP + MACsec-128); Cisco IOS; redundanter DC-Eingang 9,6–60 VDC, Alarm-I/O",15,Wertliste,Attribut
IE-4000-8S4G-E,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-4000-8S4G-E,,Switch,Layer,L2,2,Wertliste,Attribut
IE-4000-8S4G-E,,Switch,Portanzahl,12,3,Wertliste,Attribut
IE-4000-8S4G-E,,Switch,Port-Konfiguration,8× FE-SFP + 4× GE-Combo-Uplink,4,Wertliste,Attribut
IE-4000-8S4G-E,,Switch,Port-Geschwindigkeit,100M/1G,5,Wertliste,Attribut
IE-4000-8S4G-E,,Switch,Uplink-Ports,4× GE-Combo (SFP/RJ45),6,Wertliste,Attribut
IE-4000-8S4G-E,,Switch,PoE,Nein,7,Wertliste,Attribut
IE-4000-8S4G-E,,Switch,Switching-Kapazität,20 Gbit/s,8,Wertliste,Attribut
IE-4000-8S4G-E,,Switch,Durchsatz,Line-Rate (alle Ports/Paketgrößen),9,Wertliste,Attribut
IE-4000-8S4G-E,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-4000-8S4G-E,,Switch,Stromversorgung,"Redundanter DC-Eingang (9,6–60 VDC), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-4000-8S4G-E,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-4000-8S4G-E,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-4000-8S4G-E,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-4000-8S4G-E,,Switch,Anwendung,"Industrielle Automatisierung/OT (Fertigung, Energie, Verkehr, ITS) – 8× FE-SFP + 4× GE-Uplink; lüfterlos, DIN-Schiene, IP30 (EN60529), ATEX Class I Zone 2, -40 bis 75 °C; Ring-Redundanz REP/PRP/MRP/HSR; CIP/EtherNet-IP, PROFINET, MODBUS TCP, PTPv2; Layer 2 (IP-Services-Upgrade auf L3 OSPF/EIGRP/BGP + MACsec-128); Cisco IOS; redundanter DC-Eingang 9,6–60 VDC, Alarm-I/O",15,Wertliste,Attribut
IE-4000-4T4P4G-E,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-4000-4T4P4G-E,,Switch,Layer,L2,2,Wertliste,Attribut
IE-4000-4T4P4G-E,,Switch,Portanzahl,12,3,Wertliste,Attribut
IE-4000-4T4P4G-E,,Switch,Port-Konfiguration,4× FE-RJ45 + 4× FE-PoE+ (RJ45) + 4× GE-Combo-Uplink,4,Wertliste,Attribut
IE-4000-4T4P4G-E,,Switch,Port-Geschwindigkeit,100M/1G,5,Wertliste,Attribut
IE-4000-4T4P4G-E,,Switch,Uplink-Ports,4× GE-Combo (SFP/RJ45),6,Wertliste,Attribut
IE-4000-4T4P4G-E,,Switch,PoE,"Ja (PoE+, bis 125 W)",7,Wertliste,Attribut
IE-4000-4T4P4G-E,,Switch,Switching-Kapazität,20 Gbit/s,8,Wertliste,Attribut
IE-4000-4T4P4G-E,,Switch,Durchsatz,Line-Rate (alle Ports/Paketgrößen),9,Wertliste,Attribut
IE-4000-4T4P4G-E,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-4000-4T4P4G-E,,Switch,Stromversorgung,"Redundanter DC-Eingang (9,6–60 VDC), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-4000-4T4P4G-E,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-4000-4T4P4G-E,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-4000-4T4P4G-E,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-4000-4T4P4G-E,,Switch,Anwendung,"Industrielle Automatisierung/OT (Fertigung, Energie, Verkehr, ITS) – 4× FE + 4× FE-PoE+ + 4× GE-Uplink; lüfterlos, DIN-Schiene, IP30 (EN60529), ATEX Class I Zone 2, -40 bis 75 °C; Ring-Redundanz REP/PRP/MRP/HSR; CIP/EtherNet-IP, PROFINET, MODBUS TCP, PTPv2; Layer 2 (IP-Services-Upgrade auf L3 OSPF/EIGRP/BGP + MACsec-128); Cisco IOS; redundanter DC-Eingang 9,6–60 VDC, Alarm-I/O",15,Wertliste,Attribut
IE-4000-16T4G-E,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-4000-16T4G-E,,Switch,Layer,L2,2,Wertliste,Attribut
IE-4000-16T4G-E,,Switch,Portanzahl,20,3,Wertliste,Attribut
IE-4000-16T4G-E,,Switch,Port-Konfiguration,16× FE-RJ45 + 4× GE-Combo-Uplink,4,Wertliste,Attribut
IE-4000-16T4G-E,,Switch,Port-Geschwindigkeit,100M/1G,5,Wertliste,Attribut
IE-4000-16T4G-E,,Switch,Uplink-Ports,4× GE-Combo (SFP/RJ45),6,Wertliste,Attribut
IE-4000-16T4G-E,,Switch,PoE,Nein,7,Wertliste,Attribut
IE-4000-16T4G-E,,Switch,Switching-Kapazität,20 Gbit/s,8,Wertliste,Attribut
IE-4000-16T4G-E,,Switch,Durchsatz,Line-Rate (alle Ports/Paketgrößen),9,Wertliste,Attribut
IE-4000-16T4G-E,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-4000-16T4G-E,,Switch,Stromversorgung,"Redundanter DC-Eingang (9,6–60 VDC), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-4000-16T4G-E,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-4000-16T4G-E,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-4000-16T4G-E,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-4000-16T4G-E,,Switch,Anwendung,"Industrielle Automatisierung/OT (Fertigung, Energie, Verkehr, ITS) – 16× FE-RJ45 + 4× GE-Uplink; lüfterlos, DIN-Schiene, IP30 (EN60529), ATEX Class I Zone 2, -40 bis 75 °C; Ring-Redundanz REP/PRP/MRP/HSR; CIP/EtherNet-IP, PROFINET, MODBUS TCP, PTPv2; Layer 2 (IP-Services-Upgrade auf L3 OSPF/EIGRP/BGP + MACsec-128); Cisco IOS; redundanter DC-Eingang 9,6–60 VDC, Alarm-I/O",15,Wertliste,Attribut
IE-4000-4S8P4G-E,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-4000-4S8P4G-E,,Switch,Layer,L2,2,Wertliste,Attribut
IE-4000-4S8P4G-E,,Switch,Portanzahl,16,3,Wertliste,Attribut
IE-4000-4S8P4G-E,,Switch,Port-Konfiguration,4× FE-SFP + 8× FE-PoE+ (RJ45) + 4× GE-Combo-Uplink,4,Wertliste,Attribut
IE-4000-4S8P4G-E,,Switch,Port-Geschwindigkeit,100M/1G,5,Wertliste,Attribut
IE-4000-4S8P4G-E,,Switch,Uplink-Ports,4× GE-Combo (SFP/RJ45),6,Wertliste,Attribut
IE-4000-4S8P4G-E,,Switch,PoE,"Ja (PoE+, bis 125 W)",7,Wertliste,Attribut
IE-4000-4S8P4G-E,,Switch,Switching-Kapazität,20 Gbit/s,8,Wertliste,Attribut
IE-4000-4S8P4G-E,,Switch,Durchsatz,Line-Rate (alle Ports/Paketgrößen),9,Wertliste,Attribut
IE-4000-4S8P4G-E,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-4000-4S8P4G-E,,Switch,Stromversorgung,"Redundanter DC-Eingang (9,6–60 VDC), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-4000-4S8P4G-E,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-4000-4S8P4G-E,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-4000-4S8P4G-E,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-4000-4S8P4G-E,,Switch,Anwendung,"Industrielle Automatisierung/OT (Fertigung, Energie, Verkehr, ITS) – 4× FE-SFP + 8× FE-PoE+ + 4× GE-Uplink; lüfterlos, DIN-Schiene, IP30 (EN60529), ATEX Class I Zone 2, -40 bis 75 °C; Ring-Redundanz REP/PRP/MRP/HSR; CIP/EtherNet-IP, PROFINET, MODBUS TCP, PTPv2; Layer 2 (IP-Services-Upgrade auf L3 OSPF/EIGRP/BGP + MACsec-128); Cisco IOS; redundanter DC-Eingang 9,6–60 VDC, Alarm-I/O",15,Wertliste,Attribut
IE-4000-8GT4G-E,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-4000-8GT4G-E,,Switch,Layer,L2,2,Wertliste,Attribut
IE-4000-8GT4G-E,,Switch,Portanzahl,12,3,Wertliste,Attribut
IE-4000-8GT4G-E,,Switch,Port-Konfiguration,8× GE-RJ45 + 4× GE-Combo-Uplink,4,Wertliste,Attribut
IE-4000-8GT4G-E,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
IE-4000-8GT4G-E,,Switch,Uplink-Ports,4× GE-Combo (SFP/RJ45),6,Wertliste,Attribut
IE-4000-8GT4G-E,,Switch,PoE,Nein,7,Wertliste,Attribut
IE-4000-8GT4G-E,,Switch,Switching-Kapazität,20 Gbit/s,8,Wertliste,Attribut
IE-4000-8GT4G-E,,Switch,Durchsatz,Line-Rate (alle Ports/Paketgrößen),9,Wertliste,Attribut
IE-4000-8GT4G-E,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-4000-8GT4G-E,,Switch,Stromversorgung,"Redundanter DC-Eingang (9,6–60 VDC), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-4000-8GT4G-E,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-4000-8GT4G-E,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-4000-8GT4G-E,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-4000-8GT4G-E,,Switch,Anwendung,"Industrielle Automatisierung/OT (Fertigung, Energie, Verkehr, ITS) – 8× GE-RJ45 + 4× GE-Uplink; lüfterlos, DIN-Schiene, IP30 (EN60529), ATEX Class I Zone 2, -40 bis 75 °C; Ring-Redundanz REP/PRP/MRP/HSR; CIP/EtherNet-IP, PROFINET, MODBUS TCP, PTPv2; Layer 2 (IP-Services-Upgrade auf L3 OSPF/EIGRP/BGP + MACsec-128); Cisco IOS; redundanter DC-Eingang 9,6–60 VDC, Alarm-I/O",15,Wertliste,Attribut
IE-4000-8GS4G-E,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-4000-8GS4G-E,,Switch,Layer,L2,2,Wertliste,Attribut
IE-4000-8GS4G-E,,Switch,Portanzahl,12,3,Wertliste,Attribut
IE-4000-8GS4G-E,,Switch,Port-Konfiguration,8× GE-SFP + 4× GE-Combo-Uplink,4,Wertliste,Attribut
IE-4000-8GS4G-E,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
IE-4000-8GS4G-E,,Switch,Uplink-Ports,4× GE-Combo (SFP/RJ45),6,Wertliste,Attribut
IE-4000-8GS4G-E,,Switch,PoE,Nein,7,Wertliste,Attribut
IE-4000-8GS4G-E,,Switch,Switching-Kapazität,20 Gbit/s,8,Wertliste,Attribut
IE-4000-8GS4G-E,,Switch,Durchsatz,Line-Rate (alle Ports/Paketgrößen),9,Wertliste,Attribut
IE-4000-8GS4G-E,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-4000-8GS4G-E,,Switch,Stromversorgung,"Redundanter DC-Eingang (9,6–60 VDC), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-4000-8GS4G-E,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-4000-8GS4G-E,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-4000-8GS4G-E,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-4000-8GS4G-E,,Switch,Anwendung,"Industrielle Automatisierung/OT (Fertigung, Energie, Verkehr, ITS) – 8× GE-SFP + 4× GE-Uplink; lüfterlos, DIN-Schiene, IP30 (EN60529), ATEX Class I Zone 2, -40 bis 75 °C; Ring-Redundanz REP/PRP/MRP/HSR; CIP/EtherNet-IP, PROFINET, MODBUS TCP, PTPv2; Layer 2 (IP-Services-Upgrade auf L3 OSPF/EIGRP/BGP + MACsec-128); Cisco IOS; redundanter DC-Eingang 9,6–60 VDC, Alarm-I/O",15,Wertliste,Attribut
IE-4000-4GC4GP4G-E,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-4000-4GC4GP4G-E,,Switch,Layer,L2,2,Wertliste,Attribut
IE-4000-4GC4GP4G-E,,Switch,Portanzahl,12,3,Wertliste,Attribut
IE-4000-4GC4GP4G-E,,Switch,Port-Konfiguration,4× GE-Combo (RJ45/SFP) + 4× GE-PoE+ (RJ45) + 4× GE-Combo-Uplink,4,Wertliste,Attribut
IE-4000-4GC4GP4G-E,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
IE-4000-4GC4GP4G-E,,Switch,Uplink-Ports,4× GE-Combo (SFP/RJ45),6,Wertliste,Attribut
IE-4000-4GC4GP4G-E,,Switch,PoE,"Ja (PoE+, bis 125 W)",7,Wertliste,Attribut
IE-4000-4GC4GP4G-E,,Switch,Switching-Kapazität,20 Gbit/s,8,Wertliste,Attribut
IE-4000-4GC4GP4G-E,,Switch,Durchsatz,Line-Rate (alle Ports/Paketgrößen),9,Wertliste,Attribut
IE-4000-4GC4GP4G-E,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-4000-4GC4GP4G-E,,Switch,Stromversorgung,"Redundanter DC-Eingang (9,6–60 VDC), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-4000-4GC4GP4G-E,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-4000-4GC4GP4G-E,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-4000-4GC4GP4G-E,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-4000-4GC4GP4G-E,,Switch,Anwendung,"Industrielle Automatisierung/OT (Fertigung, Energie, Verkehr, ITS) – 4× GE-Combo + 4× GE-PoE+ + 4× GE-Uplink; lüfterlos, DIN-Schiene, IP30 (EN60529), ATEX Class I Zone 2, -40 bis 75 °C; Ring-Redundanz REP/PRP/MRP/HSR; CIP/EtherNet-IP, PROFINET, MODBUS TCP, PTPv2; Layer 2 (IP-Services-Upgrade auf L3 OSPF/EIGRP/BGP + MACsec-128); Cisco IOS; redundanter DC-Eingang 9,6–60 VDC, Alarm-I/O",15,Wertliste,Attribut
IE-4000-16GT4G-E,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-4000-16GT4G-E,,Switch,Layer,L2,2,Wertliste,Attribut
IE-4000-16GT4G-E,,Switch,Portanzahl,20,3,Wertliste,Attribut
IE-4000-16GT4G-E,,Switch,Port-Konfiguration,16× GE-RJ45 + 4× GE-Combo-Uplink,4,Wertliste,Attribut
IE-4000-16GT4G-E,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
IE-4000-16GT4G-E,,Switch,Uplink-Ports,4× GE-Combo (SFP/RJ45),6,Wertliste,Attribut
IE-4000-16GT4G-E,,Switch,PoE,Nein,7,Wertliste,Attribut
IE-4000-16GT4G-E,,Switch,Switching-Kapazität,20 Gbit/s,8,Wertliste,Attribut
IE-4000-16GT4G-E,,Switch,Durchsatz,Line-Rate (alle Ports/Paketgrößen),9,Wertliste,Attribut
IE-4000-16GT4G-E,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-4000-16GT4G-E,,Switch,Stromversorgung,"Redundanter DC-Eingang (9,6–60 VDC), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-4000-16GT4G-E,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-4000-16GT4G-E,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-4000-16GT4G-E,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-4000-16GT4G-E,,Switch,Anwendung,"Industrielle Automatisierung/OT (Fertigung, Energie, Verkehr, ITS) – 16× GE-RJ45 + 4× GE-Uplink; lüfterlos, DIN-Schiene, IP30 (EN60529), ATEX Class I Zone 2, -40 bis 75 °C; Ring-Redundanz REP/PRP/MRP/HSR; CIP/EtherNet-IP, PROFINET, MODBUS TCP, PTPv2; Layer 2 (IP-Services-Upgrade auf L3 OSPF/EIGRP/BGP + MACsec-128); Cisco IOS; redundanter DC-Eingang 9,6–60 VDC, Alarm-I/O",15,Wertliste,Attribut
IE-4000-8GT8GP4G-E,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-4000-8GT8GP4G-E,,Switch,Layer,L2,2,Wertliste,Attribut
IE-4000-8GT8GP4G-E,,Switch,Portanzahl,20,3,Wertliste,Attribut
IE-4000-8GT8GP4G-E,,Switch,Port-Konfiguration,8× GE-RJ45 + 8× GE-PoE+ (RJ45) + 4× GE-Combo-Uplink,4,Wertliste,Attribut
IE-4000-8GT8GP4G-E,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
IE-4000-8GT8GP4G-E,,Switch,Uplink-Ports,4× GE-Combo (SFP/RJ45),6,Wertliste,Attribut
IE-4000-8GT8GP4G-E,,Switch,PoE,"Ja (PoE+, bis 240 W)",7,Wertliste,Attribut
IE-4000-8GT8GP4G-E,,Switch,Switching-Kapazität,20 Gbit/s,8,Wertliste,Attribut
IE-4000-8GT8GP4G-E,,Switch,Durchsatz,Line-Rate (alle Ports/Paketgrößen),9,Wertliste,Attribut
IE-4000-8GT8GP4G-E,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-4000-8GT8GP4G-E,,Switch,Stromversorgung,"Redundanter DC-Eingang (9,6–60 VDC), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-4000-8GT8GP4G-E,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-4000-8GT8GP4G-E,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-4000-8GT8GP4G-E,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-4000-8GT8GP4G-E,,Switch,Anwendung,"Industrielle Automatisierung/OT (Fertigung, Energie, Verkehr, ITS) – 8× GE-RJ45 + 8× GE-PoE+ + 4× GE-Uplink; lüfterlos, DIN-Schiene, IP30 (EN60529), ATEX Class I Zone 2, -40 bis 75 °C; Ring-Redundanz REP/PRP/MRP/HSR; CIP/EtherNet-IP, PROFINET, MODBUS TCP, PTPv2; Layer 2 (IP-Services-Upgrade auf L3 OSPF/EIGRP/BGP + MACsec-128); Cisco IOS; redundanter DC-Eingang 9,6–60 VDC, Alarm-I/O",15,Wertliste,Attribut
IE-4000-4GS8GP4G-E,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-4000-4GS8GP4G-E,,Switch,Layer,L2,2,Wertliste,Attribut
IE-4000-4GS8GP4G-E,,Switch,Portanzahl,16,3,Wertliste,Attribut
IE-4000-4GS8GP4G-E,,Switch,Port-Konfiguration,4× GE-SFP + 8× GE-PoE+ (RJ45) + 4× GE-Combo-Uplink,4,Wertliste,Attribut
IE-4000-4GS8GP4G-E,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
IE-4000-4GS8GP4G-E,,Switch,Uplink-Ports,4× GE-Combo (SFP/RJ45),6,Wertliste,Attribut
IE-4000-4GS8GP4G-E,,Switch,PoE,"Ja (PoE+, bis 125 W)",7,Wertliste,Attribut
IE-4000-4GS8GP4G-E,,Switch,Switching-Kapazität,20 Gbit/s,8,Wertliste,Attribut
IE-4000-4GS8GP4G-E,,Switch,Durchsatz,Line-Rate (alle Ports/Paketgrößen),9,Wertliste,Attribut
IE-4000-4GS8GP4G-E,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-4000-4GS8GP4G-E,,Switch,Stromversorgung,"Redundanter DC-Eingang (9,6–60 VDC), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-4000-4GS8GP4G-E,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-4000-4GS8GP4G-E,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-4000-4GS8GP4G-E,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-4000-4GS8GP4G-E,,Switch,Anwendung,"Industrielle Automatisierung/OT (Fertigung, Energie, Verkehr, ITS) – 4× GE-SFP + 8× GE-PoE+ + 4× GE-Uplink; lüfterlos, DIN-Schiene, IP30 (EN60529), ATEX Class I Zone 2, -40 bis 75 °C; Ring-Redundanz REP/PRP/MRP/HSR; CIP/EtherNet-IP, PROFINET, MODBUS TCP, PTPv2; Layer 2 (IP-Services-Upgrade auf L3 OSPF/EIGRP/BGP + MACsec-128); Cisco IOS; redundanter DC-Eingang 9,6–60 VDC, Alarm-I/O",15,Wertliste,Attribut
