Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
AOC-Q28DD-2Q28-100G-15M;Dell AOC-Q28DD-2Q28-100G-15M 200G Breakout-AOC – QSFP-DD auf 2x QSFP28, Länge 15 m;"<p>Das Dell AOC-Q28DD-2Q28-100G-15M ist ein 200-Gigabit-aktives optisches kabel (aoc) für den Breakout (QSFP-DD auf 2x QSFP28). Über eine Länge von 15 m verbindet es QSFP-DD auf 2x QSFP28; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Das AOC-Q28DD-2Q28-100G-15M ist für Dell-PowerSwitch-Ports der entsprechenden Portklasse vorgesehen.</p>";"<p>Das Dell AOC-Q28DD-2Q28-100G-15M ist ein 200-Gigabit-aktives optisches Kabel (AOC) für den Breakout (QSFP-DD auf 2x QSFP28) mit werkseitig fest konfektionierten Enden und richtet sich an Dell-PowerSwitch-Plattformen mit der passenden Portklasse im Rechenzentrum.</p><p>Über eine fest konfektionierte Länge von 15 m verbindet das AOC-Q28DD-2Q28-100G-15M zwei Anschlüsse (QSFP-DD auf 2x QSFP28); die werkseitig terminierte Aktivoptik ist leichter und biegsamer als ein Kupfer-DAC und überbrückt größere Distanzen, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb die integrierte Optik wird über die Ports versorgt, ein externes Netzteil entfällt; damit ist das AOC-Q28DD-2Q28-100G-15M eine wirtschaftliche 200G-Direktverbindungrstaufbau und Ersatzbeschaffung geliefert. Originales Dell-AOC-Kabel für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/aoc-q28dd-2q28-100g-15m;0,05;0,20;AOC-Q28DD-2Q28-100G-15M;Dell;standard;Stk;Dell AOC-Q28DD-2Q28-100G-15M 100G AOC 15 m | Hexwaren;Original Dell AOC-Q28DD-2Q28-100G-15M: 200-Gigabit-aktives optisches kabel (aoc), QSFP-DD auf 2x QSFP28, Länge 15 m. Für Dell-PowerSwitch.;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
DAC-Q28DD-8S28-25G-2M;Dell DAC-Q28DD-8S28-25G-2M 200G Breakout-DAC – QSFP-DD auf 8x SFP28, Länge 2 m;"<p>Das Dell DAC-Q28DD-8S28-25G-2M ist ein 200-Gigabit-passives direct-attach-kupferkabel (dac) für den Breakout (QSFP-DD auf 8x SFP28). Über eine Länge von 2 m verbindet es QSFP-DD auf 8x SFP28; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Das DAC-Q28DD-8S28-25G-2M ist für Dell-PowerSwitch-Ports der entsprechenden Portklasse vorgesehen.</p>";"<p>Das Dell DAC-Q28DD-8S28-25G-2M ist ein 200-Gigabit-passives Direct-Attach-Kupferkabel (DAC) für den Breakout (QSFP-DD auf 8x SFP28) mit werkseitig fest konfektionierten Enden und richtet sich an Dell-PowerSwitch-Plattformen mit der passenden Portklasse im Rechenzentrum.</p><p>Über eine fest konfektionierte Länge von 2 m verbindet das DAC-Q28DD-8S28-25G-2M zwei Anschlüsse (QSFP-DD auf 8x SFP28); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das DAC-Q28DD-8S28-25G-2M eine wirtschaftliche 200G-Direktverbindungrstaufbau und Ersatzbeschaffung geliefert. Originales Dell-Direktanschlusskabel für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/dac-q28dd-8s28-25g-2m;0,05;0,20;DAC-Q28DD-8S28-25G-2M;Dell;standard;Stk;Dell DAC-Q28DD-8S28-25G-2M 200G Breakout-DAC 2 m | Hexwaren;Original Dell DAC-Q28DD-8S28-25G-2M: 200-Gigabit-passives direct-attach-kupferkabel (dac), QSFP-DD auf 8x SFP28, Länge 2 m. Für Dell-PowerSwitch.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
DAC-Q28DD-8S28-25G-3M;Dell DAC-Q28DD-8S28-25G-3M 200G Breakout-DAC – QSFP-DD auf 8x SFP28, Länge 3 m;"<p>Das Dell DAC-Q28DD-8S28-25G-3M ist ein 200-Gigabit-passives direct-attach-kupferkabel (dac) für den Breakout (QSFP-DD auf 8x SFP28). Über eine Länge von 3 m verbindet es QSFP-DD auf 8x SFP28; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Das DAC-Q28DD-8S28-25G-3M ist für Dell-PowerSwitch-Ports der entsprechenden Portklasse vorgesehen.</p>";"<p>Das Dell DAC-Q28DD-8S28-25G-3M ist ein 200-Gigabit-passives Direct-Attach-Kupferkabel (DAC) für den Breakout (QSFP-DD auf 8x SFP28) mit werkseitig fest konfektionierten Enden und richtet sich an Dell-PowerSwitch-Plattformen mit der passenden Portklasse im Rechenzentrum.</p><p>Über eine fest konfektionierte Länge von 3 m verbindet das DAC-Q28DD-8S28-25G-3M zwei Anschlüsse (QSFP-DD auf 8x SFP28); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das DAC-Q28DD-8S28-25G-3M eine wirtschaftliche 200G-Direktverbindungrstaufbau und Ersatzbeschaffung geliefert. Originales Dell-Direktanschlusskabel für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/dac-q28dd-8s28-25g-3m;0,05;0,20;DAC-Q28DD-8S28-25G-3M;Dell;standard;Stk;Dell DAC-Q28DD-8S28-25G-3M 200G Breakout-DAC 3 m | Hexwaren;Original Dell DAC-Q28DD-8S28-25G-3M: 200-Gigabit-passives direct-attach-kupferkabel (dac), QSFP-DD auf 8x SFP28, Länge 3 m. Für Dell-PowerSwitch.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
AOC-Q28DD-8S28-25G-10M;Dell AOC-Q28DD-8S28-25G-10M 200G Breakout-AOC – QSFP-DD auf 8x SFP28, Länge 10 m;"<p>Das Dell AOC-Q28DD-8S28-25G-10M ist ein 200-Gigabit-aktives optisches kabel (aoc) für den Breakout (QSFP-DD auf 8x SFP28). Über eine Länge von 10 m verbindet es QSFP-DD auf 8x SFP28; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Das AOC-Q28DD-8S28-25G-10M ist für Dell-PowerSwitch-Ports der entsprechenden Portklasse vorgesehen.</p>";"<p>Das Dell AOC-Q28DD-8S28-25G-10M ist ein 200-Gigabit-aktives optisches Kabel (AOC) für den Breakout (QSFP-DD auf 8x SFP28) mit werkseitig fest konfektionierten Enden und richtet sich an Dell-PowerSwitch-Plattformen mit der passenden Portklasse im Rechenzentrum.</p><p>Über eine fest konfektionierte Länge von 10 m verbindet das AOC-Q28DD-8S28-25G-10M zwei Anschlüsse (QSFP-DD auf 8x SFP28); die werkseitig terminierte Aktivoptik ist leichter und biegsamer als ein Kupfer-DAC und überbrückt größere Distanzen, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb die integrierte Optik wird über die Ports versorgt, ein externes Netzteil entfällt; damit ist das AOC-Q28DD-8S28-25G-10M eine wirtschaftliche 200G-Direktverbindungrstaufbau und Ersatzbeschaffung geliefert. Originales Dell-AOC-Kabel für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/aoc-q28dd-8s28-25g-10m;0,05;0,20;AOC-Q28DD-8S28-25G-10M;Dell;standard;Stk;Dell AOC-Q28DD-8S28-25G-10M 200G AOC 10 m | Hexwaren;Original Dell AOC-Q28DD-8S28-25G-10M: 200-Gigabit-aktives optisches kabel (aoc), QSFP-DD auf 8x SFP28, Länge 10 m. Für Dell-PowerSwitch Rechenzentrum (Top-of-Rack-/Row-Verkabelung).;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
DAC-Q28DD-200G-0.5M;Dell DAC-Q28DD-200G-0.5M 200G DAC – QSFP-DD auf QSFP-DD, Länge 0,5 m;"<p>Das Dell DAC-Q28DD-200G-0.5M ist ein 200-Gigabit-passives direct-attach-kupferkabel (dac). Über eine Länge von 0,5 m verbindet es QSFP-DD auf QSFP-DD; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Das DAC-Q28DD-200G-0.5M ist für Dell-PowerSwitch-Ports der entsprechenden Portklasse vorgesehen. Über den Anschluss QSFP-DD auf QSFP-DD eignet sich das DAC-Q28DD-200G-0.5M für Rechenzentrum (Top-of-Rack-/Row-Verkabelung).</p>";"<p>Das Dell DAC-Q28DD-200G-0.5M ist ein 200-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden und richtet sich an Dell-PowerSwitch-Plattformen mit der passenden Portklasse im Rechenzentrum.</p><p>Über eine fest konfektionierte Länge von 0,5 m verbindet das DAC-Q28DD-200G-0.5M zwei Anschlüsse (QSFP-DD auf QSFP-DD); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das DAC-Q28DD-200G-0.5M eine wirtschaftliche 200G-Direktverbindungrstaufbau und Ersatzbeschaffung geliefert. Werksseitig konfektioniert erspart das DAC-Q28DD-200G-0.5M die Auswahl und Bestückung separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Originales Dell-Direktanschlusskabel für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/dac-q28dd-200g-0.5m;0,05;0,20;DAC-Q28DD-200G-0.5M;Dell;standard;Stk;Dell DAC-Q28DD-200G-0.5M 200G DAC 0,5 m | Hexwaren;Original Dell DAC-Q28DD-200G-0. 5M: 200-Gigabit-passives direct-attach-kupferkabel (dac), QSFP-DD auf QSFP-DD, Länge 0,5 m. Für Dell-PowerSwitch.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
DAC-Q28DD-200G-1M;Dell DAC-Q28DD-200G-1M 200G DAC – QSFP-DD auf QSFP-DD, Länge 1 m;"<p>Das Dell DAC-Q28DD-200G-1M ist ein 200-Gigabit-passives direct-attach-kupferkabel (dac). Über eine Länge von 1 m verbindet es QSFP-DD auf QSFP-DD; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Das DAC-Q28DD-200G-1M ist für Dell-PowerSwitch-Ports der entsprechenden Portklasse vorgesehen. Über den Anschluss QSFP-DD auf QSFP-DD eignet sich das DAC-Q28DD-200G-1M für Rechenzentrum (Top-of-Rack-/Row-Verkabelung).</p>";"<p>Das Dell DAC-Q28DD-200G-1M ist ein 200-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden und richtet sich an Dell-PowerSwitch-Plattformen mit der passenden Portklasse im Rechenzentrum.</p><p>Über eine fest konfektionierte Länge von 1 m verbindet das DAC-Q28DD-200G-1M zwei Anschlüsse (QSFP-DD auf QSFP-DD); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das DAC-Q28DD-200G-1M eine wirtschaftliche 200G-Direktverbindungrstaufbau und Ersatzbeschaffung geliefert. Werksseitig konfektioniert erspart das DAC-Q28DD-200G-1M die Auswahl und Bestückung separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Originales Dell-Direktanschlusskabel für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/dac-q28dd-200g-1m;0,05;0,20;DAC-Q28DD-200G-1M;Dell;standard;Stk;Dell DAC-Q28DD-200G-1M 200G DAC 1 m | Hexwaren;Original Dell DAC-Q28DD-200G-1M: 200-Gigabit-passives direct-attach-kupferkabel (dac), QSFP-DD auf QSFP-DD, Länge 1 m. Für Dell-PowerSwitch.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
DAC-Q28DD-200G-2M;Dell DAC-Q28DD-200G-2M 200G DAC – QSFP-DD auf QSFP-DD, Länge 2 m;"<p>Das Dell DAC-Q28DD-200G-2M ist ein 200-Gigabit-passives direct-attach-kupferkabel (dac). Über eine Länge von 2 m verbindet es QSFP-DD auf QSFP-DD; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Das DAC-Q28DD-200G-2M ist für Dell-PowerSwitch-Ports der entsprechenden Portklasse vorgesehen. Über den Anschluss QSFP-DD auf QSFP-DD eignet sich das DAC-Q28DD-200G-2M für Rechenzentrum (Top-of-Rack-/Row-Verkabelung).</p>";"<p>Das Dell DAC-Q28DD-200G-2M ist ein 200-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden und richtet sich an Dell-PowerSwitch-Plattformen mit der passenden Portklasse im Rechenzentrum.</p><p>Über eine fest konfektionierte Länge von 2 m verbindet das DAC-Q28DD-200G-2M zwei Anschlüsse (QSFP-DD auf QSFP-DD); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das DAC-Q28DD-200G-2M eine wirtschaftliche 200G-Direktverbindungrstaufbau und Ersatzbeschaffung geliefert. Werksseitig konfektioniert erspart das DAC-Q28DD-200G-2M die Auswahl und Bestückung separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Originales Dell-Direktanschlusskabel für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/dac-q28dd-200g-2m;0,05;0,20;DAC-Q28DD-200G-2M;Dell;standard;Stk;Dell DAC-Q28DD-200G-2M 200G DAC 2 m | Hexwaren;Original Dell DAC-Q28DD-200G-2M: 200-Gigabit-passives direct-attach-kupferkabel (dac), QSFP-DD auf QSFP-DD, Länge 2 m. Für Dell-PowerSwitch.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
DAC-Q28DD-200G-3M;Dell DAC-Q28DD-200G-3M 200G DAC – QSFP-DD auf QSFP-DD, Länge 3 m;"<p>Das Dell DAC-Q28DD-200G-3M ist ein 200-Gigabit-passives direct-attach-kupferkabel (dac). Über eine Länge von 3 m verbindet es QSFP-DD auf QSFP-DD; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Das DAC-Q28DD-200G-3M ist für Dell-PowerSwitch-Ports der entsprechenden Portklasse vorgesehen. Über den Anschluss QSFP-DD auf QSFP-DD eignet sich das DAC-Q28DD-200G-3M für Rechenzentrum (Top-of-Rack-/Row-Verkabelung).</p>";"<p>Das Dell DAC-Q28DD-200G-3M ist ein 200-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden und richtet sich an Dell-PowerSwitch-Plattformen mit der passenden Portklasse im Rechenzentrum.</p><p>Über eine fest konfektionierte Länge von 3 m verbindet das DAC-Q28DD-200G-3M zwei Anschlüsse (QSFP-DD auf QSFP-DD); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das DAC-Q28DD-200G-3M eine wirtschaftliche 200G-Direktverbindungrstaufbau und Ersatzbeschaffung geliefert. Werksseitig konfektioniert erspart das DAC-Q28DD-200G-3M die Auswahl und Bestückung separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Originales Dell-Direktanschlusskabel für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/dac-q28dd-200g-3m;0,05;0,20;DAC-Q28DD-200G-3M;Dell;standard;Stk;Dell DAC-Q28DD-200G-3M 200G DAC 3 m | Hexwaren;Original Dell DAC-Q28DD-200G-3M: 200-Gigabit-passives direct-attach-kupferkabel (dac), QSFP-DD auf QSFP-DD, Länge 3 m. Für Dell-PowerSwitch.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
AOC-Q28DD-200G-5M;Dell AOC-Q28DD-200G-5M 200G AOC – QSFP-DD auf QSFP-DD, Länge 5 m;"<p>Das Dell AOC-Q28DD-200G-5M ist ein 200-Gigabit-aktives optisches kabel (aoc). Über eine Länge von 5 m verbindet es QSFP-DD auf QSFP-DD; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Das AOC-Q28DD-200G-5M ist für Dell-PowerSwitch-Ports der entsprechenden Portklasse vorgesehen. Über den Anschluss QSFP-DD auf QSFP-DD eignet sich das AOC-Q28DD-200G-5M für Rechenzentrum (Top-of-Rack-/Row-Verkabelung).</p>";"<p>Das Dell AOC-Q28DD-200G-5M ist ein 200-Gigabit-aktives optisches Kabel (AOC) mit werkseitig fest konfektionierten Enden und richtet sich an Dell-PowerSwitch-Plattformen mit der passenden Portklasse im Rechenzentrum.</p><p>Über eine fest konfektionierte Länge von 5 m verbindet das AOC-Q28DD-200G-5M zwei Anschlüsse (QSFP-DD auf QSFP-DD); die werkseitig terminierte Aktivoptik ist leichter und biegsamer als ein Kupfer-DAC und überbrückt größere Distanzen, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb die integrierte Optik wird über die Ports versorgt, ein externes Netzteil entfällt; damit ist das AOC-Q28DD-200G-5M eine wirtschaftliche 200G-Direktverbindungrstaufbau und Ersatzbeschaffung geliefert. Originales Dell-AOC-Kabel für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/aoc-q28dd-200g-5m;0,05;0,20;AOC-Q28DD-200G-5M;Dell;standard;Stk;Dell AOC-Q28DD-200G-5M 200G AOC 5 m | Hexwaren;Original Dell AOC-Q28DD-200G-5M: 200-Gigabit-aktives optisches kabel (aoc), QSFP-DD auf QSFP-DD, Länge 5 m. Für Dell-PowerSwitch Rechenzentrum (Top-of-Rack-/Row-Verkabelung).;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
AOC-Q28DD-200G-10M;Dell AOC-Q28DD-200G-10M 200G AOC – QSFP-DD auf QSFP-DD, Länge 10 m;"<p>Das Dell AOC-Q28DD-200G-10M ist ein 200-Gigabit-aktives optisches kabel (aoc). Über eine Länge von 10 m verbindet es QSFP-DD auf QSFP-DD; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Das AOC-Q28DD-200G-10M ist für Dell-PowerSwitch-Ports der entsprechenden Portklasse vorgesehen. Über den Anschluss QSFP-DD auf QSFP-DD eignet sich das AOC-Q28DD-200G-10M für Rechenzentrum (Top-of-Rack-/Row-Verkabelung).</p>";"<p>Das Dell AOC-Q28DD-200G-10M ist ein 200-Gigabit-aktives optisches Kabel (AOC) mit werkseitig fest konfektionierten Enden und richtet sich an Dell-PowerSwitch-Plattformen mit der passenden Portklasse im Rechenzentrum.</p><p>Über eine fest konfektionierte Länge von 10 m verbindet das AOC-Q28DD-200G-10M zwei Anschlüsse (QSFP-DD auf QSFP-DD); die werkseitig terminierte Aktivoptik ist leichter und biegsamer als ein Kupfer-DAC und überbrückt größere Distanzen, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb die integrierte Optik wird über die Ports versorgt, ein externes Netzteil entfällt; damit ist das AOC-Q28DD-200G-10M eine wirtschaftliche 200G-Direktverbindungrstaufbau und Ersatzbeschaffung geliefert. Originales Dell-AOC-Kabel für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/aoc-q28dd-200g-10m;0,05;0,20;AOC-Q28DD-200G-10M;Dell;standard;Stk;Dell AOC-Q28DD-200G-10M 200G AOC 10 m | Hexwaren;Original Dell AOC-Q28DD-200G-10M: 200-Gigabit-aktives optisches kabel (aoc), QSFP-DD auf QSFP-DD, Länge 10 m. Für Dell-PowerSwitch Rechenzentrum (Top-of-Rack-/Row-Verkabelung).;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
AOC-Q28DD-200G-20M;Dell AOC-Q28DD-200G-20M 200G AOC – QSFP-DD auf QSFP-DD, Länge 20 m;"<p>Das Dell AOC-Q28DD-200G-20M ist ein 200-Gigabit-aktives optisches kabel (aoc). Über eine Länge von 20 m verbindet es QSFP-DD auf QSFP-DD; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Das AOC-Q28DD-200G-20M ist für Dell-PowerSwitch-Ports der entsprechenden Portklasse vorgesehen. Über den Anschluss QSFP-DD auf QSFP-DD eignet sich das AOC-Q28DD-200G-20M für Rechenzentrum (Top-of-Rack-/Row-Verkabelung).</p>";"<p>Das Dell AOC-Q28DD-200G-20M ist ein 200-Gigabit-aktives optisches Kabel (AOC) mit werkseitig fest konfektionierten Enden und richtet sich an Dell-PowerSwitch-Plattformen mit der passenden Portklasse im Rechenzentrum.</p><p>Über eine fest konfektionierte Länge von 20 m verbindet das AOC-Q28DD-200G-20M zwei Anschlüsse (QSFP-DD auf QSFP-DD); die werkseitig terminierte Aktivoptik ist leichter und biegsamer als ein Kupfer-DAC und überbrückt größere Distanzen, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb die integrierte Optik wird über die Ports versorgt, ein externes Netzteil entfällt; damit ist das AOC-Q28DD-200G-20M eine wirtschaftliche 200G-Direktverbindungrstaufbau und Ersatzbeschaffung geliefert. Originales Dell-AOC-Kabel für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/aoc-q28dd-200g-20m;0,05;0,20;AOC-Q28DD-200G-20M;Dell;standard;Stk;Dell AOC-Q28DD-200G-20M 200G AOC 20 m | Hexwaren;Original Dell AOC-Q28DD-200G-20M: 200-Gigabit-aktives optisches kabel (aoc), QSFP-DD auf QSFP-DD, Länge 20 m. Für Dell-PowerSwitch Rechenzentrum (Top-of-Rack-/Row-Verkabelung).;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
AEC-O112-800G-2M;Dell AEC-O112-800G-2M 800G DAC – OSFP auf OSFP, Länge 2 m;"<p>Das Dell AEC-O112-800G-2M ist ein 800-Gigabit-passives direct-attach-kupferkabel (dac). Über eine Länge von 2 m verbindet es OSFP auf OSFP; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Das AEC-O112-800G-2M ist für Dell-PowerSwitch-Ports der entsprechenden Portklasse vorgesehen. Über den Anschluss OSFP auf OSFP eignet sich das AEC-O112-800G-2M für Rechenzentrum (Top-of-Rack-/Row-Verkabelung).</p>";"<p>Das Dell AEC-O112-800G-2M ist ein 800-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden und richtet sich an Dell-PowerSwitch-Plattformen mit der passenden Portklasse im Rechenzentrum.</p><p>Über eine fest konfektionierte Länge von 2 m verbindet das AEC-O112-800G-2M zwei Anschlüsse (OSFP auf OSFP); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das AEC-O112-800G-2M eine wirtschaftliche 800G-Direktverbindungrstaufbau und Ersatzbeschaffung geliefert. Werksseitig konfektioniert erspart das AEC-O112-800G-2M die Auswahl und Bestückung separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Originales Dell-Direktanschlusskabel für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/aec-o112-800g-2m;0,06;0,22;AEC-O112-800G-2M;Dell;standard;Stk;Dell AEC-O112-800G-2M 800G DAC 2 m | Hexwaren;Original Dell AEC-O112-800G-2M: 800-Gigabit-passives direct-attach-kupferkabel (dac), OSFP auf OSFP, Länge 2 m. Für Dell-PowerSwitch Rechenzentrum (Top-of-Rack-/Row-Verkabelung).;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
AEC-O112-800G-3M;Dell AEC-O112-800G-3M 800G DAC – OSFP auf OSFP, Länge 3 m;"<p>Das Dell AEC-O112-800G-3M ist ein 800-Gigabit-passives direct-attach-kupferkabel (dac). Über eine Länge von 3 m verbindet es OSFP auf OSFP; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Das AEC-O112-800G-3M ist für Dell-PowerSwitch-Ports der entsprechenden Portklasse vorgesehen. Über den Anschluss OSFP auf OSFP eignet sich das AEC-O112-800G-3M für Rechenzentrum (Top-of-Rack-/Row-Verkabelung).</p>";"<p>Das Dell AEC-O112-800G-3M ist ein 800-Gigabit-passives Direct-Attach-Kupferkabel (DAC) mit werkseitig fest konfektionierten Enden und richtet sich an Dell-PowerSwitch-Plattformen mit der passenden Portklasse im Rechenzentrum.</p><p>Über eine fest konfektionierte Länge von 3 m verbindet das AEC-O112-800G-3M zwei Anschlüsse (OSFP auf OSFP); die passive Twinax-Baugruppe kommt ohne eigene Elektronik aus und bleibt eine kostengünstige Direktverbindung im Rack, sodass keine separaten Transceiver ausgewählt oder bestückt werden müssen.</p><p>Im Betrieb ohne aktive Komponenten benötigt es keine eigene Stromversorgung; damit ist das AEC-O112-800G-3M eine wirtschaftliche 800G-Direktverbindungrstaufbau und Ersatzbeschaffung geliefert. Werksseitig konfektioniert erspart das AEC-O112-800G-3M die Auswahl und Bestückung separater Transceiver und verringert Fehlerquellen bei der Verkabelung. Originales Dell-Direktanschlusskabel für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/aec-o112-800g-3m;0,06;0,22;AEC-O112-800G-3M;Dell;standard;Stk;Dell AEC-O112-800G-3M 800G DAC 3 m | Hexwaren;Original Dell AEC-O112-800G-3M: 800-Gigabit-passives direct-attach-kupferkabel (dac), OSFP auf OSFP, Länge 3 m. Für Dell-PowerSwitch Rechenzentrum (Top-of-Rack-/Row-Verkabelung).;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
