Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
SFP-10G-T-LP,,Transceivers & SFP Modul,Fasertyp,Kupfer,4,Wertliste,Attribut
SFP-10G-T-LP,,Transceivers & SFP Modul,Anschlusstyp,RJ45,6,Wertliste,Attribut
SFP-10G-T-LP,,Transceivers & SFP Modul,Reichweite,bis 30 m,10,Wertliste,Attribut
SFP-10G-T-LP,,Transceivers & SFP Modul,Anwendung,Zugriffs-/Verteilnetz (Kupfer),11,Wertliste,Attribut
SFP-10G-T-LP,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
SFP-10G-T-LP,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
SFP-10G-T-LP,,Transceivers & SFP Modul,Standard,10GBASE-T,14,Wertliste,Attribut
SFP-10G-T-RA,,Transceivers & SFP Modul,Formfaktor,SFP+,1,Wertliste,Attribut
SFP-10G-T-RA,,Transceivers & SFP Modul,Geschwindigkeit,10 Gbit/s,2,Wertliste,Attribut
SFP-10G-T-RA,,Transceivers & SFP Modul,Transceiver Typ,T,3,Wertliste,Attribut
SFP-10G-T-RA,,Transceivers & SFP Modul,Fasertyp,Kupfer,4,Wertliste,Attribut
SFP-10G-T-RA,,Transceivers & SFP Modul,Anschlusstyp,RJ45,6,Wertliste,Attribut
SFP-10G-T-RA,,Transceivers & SFP Modul,Reichweite,bis 30 m,10,Wertliste,Attribut
SFP-10G-T-RA,,Transceivers & SFP Modul,Anwendung,Zugriffs-/Verteilnetz (Kupfer),11,Wertliste,Attribut
SFP-10G-T-RA,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
SFP-10G-T-RA,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
SFP-10G-T-RA,,Transceivers & SFP Modul,Standard,10GBASE-T,14,Wertliste,Attribut
SFP28-25G-SR,,Transceivers & SFP Modul,Formfaktor,SFP28,1,Wertliste,Attribut
SFP28-25G-SR,,Transceivers & SFP Modul,Geschwindigkeit,25 Gbit/s,2,Wertliste,Attribut
SFP28-25G-SR,,Transceivers & SFP Modul,Fasertyp,Multimode,4,Wertliste,Attribut
SFP28-25G-SR,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
SFP28-25G-SR,,Transceivers & SFP Modul,Anschlusstyp,LC,6,Wertliste,Attribut
SFP28-25G-SR,,Transceivers & SFP Modul,Wellenlänge,850 nm,8,Wertliste,Attribut
SFP28-25G-SR,,Transceivers & SFP Modul,Reichweite,bis 70 m,10,Wertliste,Attribut
SFP28-25G-SR,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
SFP28-25G-SR,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
SFP28-25G-SR,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
SFP28-25G-ESR,,Transceivers & SFP Modul,Formfaktor,SFP28,1,Wertliste,Attribut
SFP28-25G-ESR,,Transceivers & SFP Modul,Geschwindigkeit,25 Gbit/s,2,Wertliste,Attribut
SFP28-25G-ESR,,Transceivers & SFP Modul,Transceiver Typ,ESR,3,Wertliste,Attribut
SFP28-25G-ESR,,Transceivers & SFP Modul,Fasertyp,Multimode,4,Wertliste,Attribut
SFP28-25G-ESR,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
SFP28-25G-ESR,,Transceivers & SFP Modul,Anschlusstyp,LC,6,Wertliste,Attribut
SFP28-25G-ESR,,Transceivers & SFP Modul,Wellenlänge,850 nm,8,Wertliste,Attribut
SFP28-25G-ESR,,Transceivers & SFP Modul,Reichweite,bis 200 m,10,Wertliste,Attribut
SFP28-25G-ESR,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
SFP28-25G-ESR,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
SFP28-25G-ESR,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
SFP28-25G-ESR,,Transceivers & SFP Modul,Standard,25GBASE-ESR,14,Wertliste,Attribut
SFP28-25G-LR,,Transceivers & SFP Modul,Formfaktor,SFP28,1,Wertliste,Attribut
SFP28-25G-LR,,Transceivers & SFP Modul,Geschwindigkeit,25 Gbit/s,2,Wertliste,Attribut
SFP28-25G-LR,,Transceivers & SFP Modul,Transceiver Typ,LR,3,Wertliste,Attribut
SFP28-25G-LR,,Transceivers & SFP Modul,Fasertyp,Singlemode,4,Wertliste,Attribut
SFP28-25G-LR,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
SFP28-25G-LR,,Transceivers & SFP Modul,Anschlusstyp,LC,6,Wertliste,Attribut
SFP28-25G-LR,,Transceivers & SFP Modul,Wellenlänge,1310 nm,8,Wertliste,Attribut
SFP28-25G-LR,,Transceivers & SFP Modul,Reichweite,bis 10 km,10,Wertliste,Attribut
SFP28-25G-LR,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
SFP28-25G-LR,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
SFP28-25G-LR,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
SFP28-25G-LR,,Transceivers & SFP Modul,Standard,25GBASE-LR,14,Wertliste,Attribut
QSFP-40G-SM4,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
QSFP-40G-SM4,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
QSFP-40G-SM4,,Transceivers & SFP Modul,Transceiver Typ,SM4,3,Wertliste,Attribut
QSFP-40G-SM4,,Transceivers & SFP Modul,Fasertyp,Singlemode,4,Wertliste,Attribut
QSFP-40G-SM4,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
QSFP-40G-SM4,,Transceivers & SFP Modul,Anschlusstyp,LC,6,Wertliste,Attribut
QSFP-40G-SM4,,Transceivers & SFP Modul,Wellenlänge,"1271 / 1291 / 1311 / 1331 nm (CWDM4, 4 Lanes)",8,Wertliste,Attribut
QSFP-40G-SM4,,Transceivers & SFP Modul,Reichweite,bis 10 km,10,Wertliste,Attribut
QSFP-40G-SM4,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
QSFP-40G-SM4,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
QSFP-40G-SM4,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
QSFP-40G-SM4,,Transceivers & SFP Modul,Standard,40GBASE-SM4,14,Wertliste,Attribut
QSFP-40G-BIDI,,Transceivers & SFP Modul,Formfaktor,QSFP+,1,Wertliste,Attribut
QSFP-40G-BIDI,,Transceivers & SFP Modul,Geschwindigkeit,40 Gbit/s,2,Wertliste,Attribut
QSFP-40G-BIDI,,Transceivers & SFP Modul,Transceiver Typ,BIDI,3,Wertliste,Attribut
QSFP-40G-BIDI,,Transceivers & SFP Modul,Fasertyp,Multimode,4,Wertliste,Attribut
QSFP-40G-BIDI,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
QSFP-40G-BIDI,,Transceivers & SFP Modul,Anschlusstyp,LC,6,Wertliste,Attribut
QSFP-40G-BIDI,,Transceivers & SFP Modul,Wellenlänge,850 / 900 nm (BiDi),8,Wertliste,Attribut
QSFP-40G-BIDI,,Transceivers & SFP Modul,Reichweite,bis 100 m,10,Wertliste,Attribut
QSFP-40G-BIDI,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
QSFP-40G-BIDI,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
QSFP-40G-BIDI,,Transceivers & SFP Modul,Betriebstemperatur,10 bis 70 °C,13,Wertliste,Attribut
QSFP-40G-BIDI,,Transceivers & SFP Modul,Standard,40GBASE-BiDi,14,Wertliste,Attribut
Q28-100G-SR1.2,,Transceivers & SFP Modul,Formfaktor,QSFP28,1,Wertliste,Attribut
Q28-100G-SR1.2,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
Q28-100G-SR1.2,,Transceivers & SFP Modul,Transceiver Typ,SR1.2,3,Wertliste,Attribut
Q28-100G-SR1.2,,Transceivers & SFP Modul,Fasertyp,Multimode,4,Wertliste,Attribut
Q28-100G-SR1.2,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
Q28-100G-SR1.2,,Transceivers & SFP Modul,Anschlusstyp,LC,6,Wertliste,Attribut
Q28-100G-SR1.2,,Transceivers & SFP Modul,Wellenlänge,850 / 908 nm (BiDi),8,Wertliste,Attribut
Q28-100G-SR1.2,,Transceivers & SFP Modul,Reichweite,bis 70 m,10,Wertliste,Attribut
Q28-100G-SR1.2,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
Q28-100G-SR1.2,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
Q28-100G-SR1.2,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
Q28-100G-SR1.2,,Transceivers & SFP Modul,Standard,100GBASE-SR1.2,14,Wertliste,Attribut
Q28-100G-SR4,,Transceivers & SFP Modul,Formfaktor,QSFP28,1,Wertliste,Attribut
Q28-100G-SR4,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
Q28-100G-SR4,,Transceivers & SFP Modul,Transceiver Typ,SR4,3,Wertliste,Attribut
Q28-100G-SR4,,Transceivers & SFP Modul,Fasertyp,Multimode,4,Wertliste,Attribut
Q28-100G-SR4,,Transceivers & SFP Modul,Faseranzahl,8,5,Wertliste,Attribut
Q28-100G-SR4,,Transceivers & SFP Modul,Anschlusstyp,MPO-12,6,Wertliste,Attribut
Q28-100G-SR4,,Transceivers & SFP Modul,Wellenlänge,850 nm,8,Wertliste,Attribut
Q28-100G-SR4,,Transceivers & SFP Modul,Reichweite,bis 70 m,10,Wertliste,Attribut
Q28-100G-SR4,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
Q28-100G-SR4,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
Q28-100G-SR4,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
Q28-100G-SR4,,Transceivers & SFP Modul,Standard,100GBASE-SR4,14,Wertliste,Attribut
Q28-100G-ESR4,,Transceivers & SFP Modul,Formfaktor,QSFP28,1,Wertliste,Attribut
Q28-100G-ESR4,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
Q28-100G-ESR4,,Transceivers & SFP Modul,Transceiver Typ,ESR4,3,Wertliste,Attribut
Q28-100G-ESR4,,Transceivers & SFP Modul,Fasertyp,Multimode,4,Wertliste,Attribut
Q28-100G-ESR4,,Transceivers & SFP Modul,Faseranzahl,8,5,Wertliste,Attribut
Q28-100G-ESR4,,Transceivers & SFP Modul,Anschlusstyp,MPO-12,6,Wertliste,Attribut
Q28-100G-ESR4,,Transceivers & SFP Modul,Wellenlänge,850 nm,8,Wertliste,Attribut
Q28-100G-ESR4,,Transceivers & SFP Modul,Reichweite,bis 170 m,10,Wertliste,Attribut
Q28-100G-ESR4,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
Q28-100G-ESR4,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
Q28-100G-ESR4,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
Q28-100G-ESR4,,Transceivers & SFP Modul,Standard,100GBASE-ESR4,14,Wertliste,Attribut
Q28-100G-BIDI,,Transceivers & SFP Modul,Formfaktor,QSFP28,1,Wertliste,Attribut
Q28-100G-BIDI,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
Q28-100G-BIDI,,Transceivers & SFP Modul,Transceiver Typ,BIDI,3,Wertliste,Attribut
Q28-100G-BIDI,,Transceivers & SFP Modul,Fasertyp,Multimode,4,Wertliste,Attribut
Q28-100G-BIDI,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
Q28-100G-BIDI,,Transceivers & SFP Modul,Anschlusstyp,LC,6,Wertliste,Attribut
Q28-100G-BIDI,,Transceivers & SFP Modul,Wellenlänge,850 / 910 nm (BiDi),8,Wertliste,Attribut
Q28-100G-BIDI,,Transceivers & SFP Modul,Reichweite,bis 70 m,10,Wertliste,Attribut
Q28-100G-BIDI,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
Q28-100G-BIDI,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
Q28-100G-BIDI,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
Q28-100G-BIDI,,Transceivers & SFP Modul,Standard,100GBASE-BiDi,14,Wertliste,Attribut
Q28-100G-SWDM4,,Transceivers & SFP Modul,Formfaktor,QSFP28,1,Wertliste,Attribut
Q28-100G-SWDM4,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
Q28-100G-SWDM4,,Transceivers & SFP Modul,Transceiver Typ,SWDM4,3,Wertliste,Attribut
Q28-100G-SWDM4,,Transceivers & SFP Modul,Fasertyp,Multimode,4,Wertliste,Attribut
Q28-100G-SWDM4,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
Q28-100G-SWDM4,,Transceivers & SFP Modul,Anschlusstyp,LC,6,Wertliste,Attribut
Q28-100G-SWDM4,,Transceivers & SFP Modul,Wellenlänge,"850 / 880 / 910 / 940 nm (WDM, 4 Lanes)",8,Wertliste,Attribut
Q28-100G-SWDM4,,Transceivers & SFP Modul,Reichweite,bis 75 m,10,Wertliste,Attribut
Q28-100G-SWDM4,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
Q28-100G-SWDM4,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
Q28-100G-SWDM4,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
Q28-100G-SWDM4,,Transceivers & SFP Modul,Standard,100GBASE-SWDM4,14,Wertliste,Attribut
Q28-100G-CWDM4,,Transceivers & SFP Modul,Formfaktor,QSFP28,1,Wertliste,Attribut
Q28-100G-CWDM4,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
Q28-100G-CWDM4,,Transceivers & SFP Modul,Transceiver Typ,CWDM4,3,Wertliste,Attribut
Q28-100G-CWDM4,,Transceivers & SFP Modul,Fasertyp,Singlemode,4,Wertliste,Attribut
Q28-100G-CWDM4,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
Q28-100G-CWDM4,,Transceivers & SFP Modul,Anschlusstyp,LC,6,Wertliste,Attribut
Q28-100G-CWDM4,,Transceivers & SFP Modul,Wellenlänge,"1271 / 1291 / 1311 / 1331 nm (CWDM4, 4 Lanes)",8,Wertliste,Attribut
Q28-100G-CWDM4,,Transceivers & SFP Modul,Reichweite,bis 2 km,10,Wertliste,Attribut
Q28-100G-CWDM4,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
Q28-100G-CWDM4,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
Q28-100G-CWDM4,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
Q28-100G-CWDM4,,Transceivers & SFP Modul,Standard,100GBASE-CWDM4,14,Wertliste,Attribut
Q28-100G-LR1,,Transceivers & SFP Modul,Formfaktor,QSFP28,1,Wertliste,Attribut
Q28-100G-LR1,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
Q28-100G-LR1,,Transceivers & SFP Modul,Fasertyp,Singlemode,4,Wertliste,Attribut
Q28-100G-LR1,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
Q28-100G-LR1,,Transceivers & SFP Modul,Anschlusstyp,LC,6,Wertliste,Attribut
Q28-100G-LR1,,Transceivers & SFP Modul,Wellenlänge,1310 nm,8,Wertliste,Attribut
Q28-100G-LR1,,Transceivers & SFP Modul,Reichweite,bis 10 km,10,Wertliste,Attribut
Q28-100G-LR1,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
Q28-100G-LR1,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
Q28-100G-LR1,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
Q28-100G-LR4-Gen3,,Transceivers & SFP Modul,Formfaktor,QSFP28,1,Wertliste,Attribut
Q28-100G-LR4-Gen3,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
Q28-100G-LR4-Gen3,,Transceivers & SFP Modul,Transceiver Typ,LR4,3,Wertliste,Attribut
Q28-100G-LR4-Gen3,,Transceivers & SFP Modul,Fasertyp,Singlemode,4,Wertliste,Attribut
Q28-100G-LR4-Gen3,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
Q28-100G-LR4-Gen3,,Transceivers & SFP Modul,Anschlusstyp,LC,6,Wertliste,Attribut
Q28-100G-LR4-Gen3,,Transceivers & SFP Modul,Wellenlänge,"1296 / 1300 / 1305 / 1309 nm (LAN-WDM, 4 Lanes)",8,Wertliste,Attribut
Q28-100G-LR4-Gen3,,Transceivers & SFP Modul,Reichweite,bis 10 km,10,Wertliste,Attribut
Q28-100G-LR4-Gen3,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
Q28-100G-LR4-Gen3,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
Q28-100G-LR4-Gen3,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
Q28-100G-LR4-Gen3,,Transceivers & SFP Modul,Standard,100GBASE-LR4,14,Wertliste,Attribut
Q28-100G-LR4-Gen4,,Transceivers & SFP Modul,Formfaktor,QSFP28,1,Wertliste,Attribut
Q28-100G-LR4-Gen4,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
Q28-100G-LR4-Gen4,,Transceivers & SFP Modul,Transceiver Typ,LR4,3,Wertliste,Attribut
Q28-100G-LR4-Gen4,,Transceivers & SFP Modul,Fasertyp,Singlemode,4,Wertliste,Attribut
Q28-100G-LR4-Gen4,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
Q28-100G-LR4-Gen4,,Transceivers & SFP Modul,Anschlusstyp,LC,6,Wertliste,Attribut
Q28-100G-LR4-Gen4,,Transceivers & SFP Modul,Wellenlänge,"1296 / 1300 / 1305 / 1309 nm (LAN-WDM, 4 Lanes)",8,Wertliste,Attribut
Q28-100G-LR4-Gen4,,Transceivers & SFP Modul,Reichweite,bis 10 km,10,Wertliste,Attribut
Q28-100G-LR4-Gen4,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
Q28-100G-LR4-Gen4,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
Q28-100G-LR4-Gen4,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
Q28-100G-LR4-Gen4,,Transceivers & SFP Modul,Standard,100GBASE-LR4,14,Wertliste,Attribut
Q28-100G-FR,,Transceivers & SFP Modul,Formfaktor,QSFP28,1,Wertliste,Attribut
Q28-100G-FR,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
Q28-100G-FR,,Transceivers & SFP Modul,Transceiver Typ,FR,3,Wertliste,Attribut
Q28-100G-FR,,Transceivers & SFP Modul,Fasertyp,Singlemode,4,Wertliste,Attribut
Q28-100G-FR,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
Q28-100G-FR,,Transceivers & SFP Modul,Anschlusstyp,LC,6,Wertliste,Attribut
Q28-100G-FR,,Transceivers & SFP Modul,Wellenlänge,1310 nm,8,Wertliste,Attribut
Q28-100G-FR,,Transceivers & SFP Modul,Reichweite,bis 2 km,10,Wertliste,Attribut
Q28-100G-FR,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
Q28-100G-FR,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
