Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
CAB-O-2Q-400G-1M;Arista CAB-O-2Q-400G-1M 400G DAC OSFP auf 2x QSFP56 – passives Direct-Attach-Kupferkabel (DAC), 400GBASE-CR8, Länge 1 m;"<p>Das Arista CAB-O-2Q-400G-1M ist ein 400-Gigabit-passives Twinax-Kupferkabel (DAC). Über eine Länge von 1 m verbindet es OSFP auf 2x QSFP56; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Ohne aktive Komponenten benötigt es keine eigene Stromversorgung. Als Arista-Original-Neuware wird es versiegelt geliefert und ist auf Arista-Switches der entsprechenden Portklasse abgestimmt.</p>";"<p>Das Arista CAB-O-2Q-400G-1M ist ein 400-Gigabit-passives Direct-Attach-Kupferkabel (DAC) für OSFP auf 2x QSFP56 und überträgt 400 Gbit/s.</p><p>Über eine feste Länge von 1 m verbindet das CAB-O-2Q-400G-1M Arista OSFP auf 2x QSFP56; als passive Baugruppe kommt es ohne eigene Elektronik und Stromversorgung aus (nach 400GBASE-CR8).</p><p>Geliefert wird das CAB-O-2Q-400G-1M als einzeln verpackte, versiegelte Arista-Original-Neuware; es ist für den Betrieb an Arista-Switches der passenden Portklasse unter Arista EOS vorgesehen. Laut Datenblatt überträgt das Kabel über eine fest konfektionierte Länge von 1 m; der passive Twinax-Kupferaufbau benötigt keine externe Stromversorgung und unterstützt kein DOM. Originales Arista-Direktanschlusskabel für den professionellen Einsatz in Arista-Netzwerkumgebungen.</p>";arista/cab-o-2q-400g-1m;0,06;0,22;CAB-O-2Q-400G-1M;Arista;standard;Stk;Arista CAB-O-2Q-400G-1M 400G DAC 1 m | Hexwaren;Original Arista CAB-O-2Q-400G-1M: 400-Gigabit-passives twinax-kupferkabel (dac) OSFP auf 2x QSFP56, 400GBASE-CR8, Länge 1 m. Konfektionierte Enden, für Arista-Switches (EOS).;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
CAB-O-2Q-400G-2M;Arista CAB-O-2Q-400G-2M 400G DAC OSFP auf 2x QSFP56 – passives Direct-Attach-Kupferkabel (DAC), 400GBASE-CR8, Länge 2 m;"<p>Das Arista CAB-O-2Q-400G-2M ist ein 400-Gigabit-passives Twinax-Kupferkabel (DAC). Über eine Länge von 2 m verbindet es OSFP auf 2x QSFP56; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Ohne aktive Komponenten benötigt es keine eigene Stromversorgung. Als Arista-Original-Neuware wird es versiegelt geliefert und ist auf Arista-Switches der entsprechenden Portklasse abgestimmt.</p>";"<p>Das Arista CAB-O-2Q-400G-2M ist ein 400-Gigabit-passives Direct-Attach-Kupferkabel (DAC) für OSFP auf 2x QSFP56 und überträgt 400 Gbit/s.</p><p>Über eine feste Länge von 2 m verbindet das CAB-O-2Q-400G-2M Arista OSFP auf 2x QSFP56; als passive Baugruppe kommt es ohne eigene Elektronik und Stromversorgung aus (nach 400GBASE-CR8).</p><p>Geliefert wird das CAB-O-2Q-400G-2M als einzeln verpackte, versiegelte Arista-Original-Neuware; es ist für den Betrieb an Arista-Switches der passenden Portklasse unter Arista EOS vorgesehen. Laut Datenblatt überträgt das Kabel über eine fest konfektionierte Länge von 2 m; der passive Twinax-Kupferaufbau benötigt keine externe Stromversorgung und unterstützt kein DOM. Originales Arista-Direktanschlusskabel für den professionellen Einsatz in Arista-Netzwerkumgebungen.</p>";arista/cab-o-2q-400g-2m;0,06;0,22;CAB-O-2Q-400G-2M;Arista;standard;Stk;Arista CAB-O-2Q-400G-2M 400G DAC 2 m | Hexwaren;Original Arista CAB-O-2Q-400G-2M: 400-Gigabit-passives twinax-kupferkabel (dac) OSFP auf 2x QSFP56, 400GBASE-CR8, Länge 2 m. Konfektionierte Enden, für Arista-Switches (EOS).;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
CAB-O-2Q-400G-3M;Arista CAB-O-2Q-400G-3M 400G DAC OSFP auf 2x QSFP56 – passives Direct-Attach-Kupferkabel (DAC), 400GBASE-CR8, Länge 3 m;"<p>Das Arista CAB-O-2Q-400G-3M ist ein 400-Gigabit-passives Twinax-Kupferkabel (DAC). Über eine Länge von 3 m verbindet es OSFP auf 2x QSFP56; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Ohne aktive Komponenten benötigt es keine eigene Stromversorgung. Als Arista-Original-Neuware wird es versiegelt geliefert und ist auf Arista-Switches der entsprechenden Portklasse abgestimmt.</p>";"<p>Das Arista CAB-O-2Q-400G-3M ist ein 400-Gigabit-passives Direct-Attach-Kupferkabel (DAC) für OSFP auf 2x QSFP56 und überträgt 400 Gbit/s.</p><p>Über eine feste Länge von 3 m verbindet das CAB-O-2Q-400G-3M Arista OSFP auf 2x QSFP56; als passive Baugruppe kommt es ohne eigene Elektronik und Stromversorgung aus (nach 400GBASE-CR8).</p><p>Geliefert wird das CAB-O-2Q-400G-3M als einzeln verpackte, versiegelte Arista-Original-Neuware; es ist für den Betrieb an Arista-Switches der passenden Portklasse unter Arista EOS vorgesehen. Laut Datenblatt überträgt das Kabel über eine fest konfektionierte Länge von 3 m; der passive Twinax-Kupferaufbau benötigt keine externe Stromversorgung und unterstützt kein DOM. Originales Arista-Direktanschlusskabel für den professionellen Einsatz in Arista-Netzwerkumgebungen.</p>";arista/cab-o-2q-400g-3m;0,06;0,22;CAB-O-2Q-400G-3M;Arista;standard;Stk;Arista CAB-O-2Q-400G-3M 400G DAC 3 m | Hexwaren;Original Arista CAB-O-2Q-400G-3M: 400-Gigabit-passives twinax-kupferkabel (dac) OSFP auf 2x QSFP56, 400GBASE-CR8, Länge 3 m. Konfektionierte Enden, für Arista-Switches (EOS).;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
CAB-O-2Q-200G-1M;Arista CAB-O-2Q-200G-1M 200G DAC OSFP auf 2x QSFP28 – passives Direct-Attach-Kupferkabel (DAC), 200GBASE-CR8, Länge 1 m;"<p>Das Arista CAB-O-2Q-200G-1M ist ein 200-Gigabit-passives Twinax-Kupferkabel (DAC). Über eine Länge von 1 m verbindet es OSFP auf 2x QSFP28; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Ohne aktive Komponenten benötigt es keine eigene Stromversorgung. Als Arista-Original-Neuware wird es versiegelt geliefert und ist auf Arista-Switches der entsprechenden Portklasse abgestimmt.</p>";"<p>Das Arista CAB-O-2Q-200G-1M ist ein 200-Gigabit-passives Direct-Attach-Kupferkabel (DAC) für OSFP auf 2x QSFP28 und überträgt 200 Gbit/s.</p><p>Über eine feste Länge von 1 m verbindet das CAB-O-2Q-200G-1M Arista OSFP auf 2x QSFP28; als passive Baugruppe kommt es ohne eigene Elektronik und Stromversorgung aus (nach 200GBASE-CR8).</p><p>Geliefert wird das CAB-O-2Q-200G-1M als einzeln verpackte, versiegelte Arista-Original-Neuware; es ist für den Betrieb an Arista-Switches der passenden Portklasse unter Arista EOS vorgesehen. Laut Datenblatt überträgt das Kabel über eine fest konfektionierte Länge von 1 m; der passive Twinax-Kupferaufbau benötigt keine externe Stromversorgung und unterstützt kein DOM. Originales Arista-Direktanschlusskabel für den professionellen Einsatz in Arista-Netzwerkumgebungen.</p>";arista/cab-o-2q-200g-1m;0,06;0,22;CAB-O-2Q-200G-1M;Arista;standard;Stk;Arista CAB-O-2Q-200G-1M 200G DAC 1 m | Hexwaren;Original Arista CAB-O-2Q-200G-1M: 200-Gigabit-passives twinax-kupferkabel (dac) OSFP auf 2x QSFP28, 200GBASE-CR8, Länge 1 m. Konfektionierte Enden, für Arista-Switches (EOS).;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
CAB-O-2Q-200G-2M;Arista CAB-O-2Q-200G-2M 200G DAC OSFP auf 2x QSFP28 – passives Direct-Attach-Kupferkabel (DAC), 200GBASE-CR8, Länge 2 m;"<p>Das Arista CAB-O-2Q-200G-2M ist ein 200-Gigabit-passives Twinax-Kupferkabel (DAC). Über eine Länge von 2 m verbindet es OSFP auf 2x QSFP28; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Ohne aktive Komponenten benötigt es keine eigene Stromversorgung. Als Arista-Original-Neuware wird es versiegelt geliefert und ist auf Arista-Switches der entsprechenden Portklasse abgestimmt.</p>";"<p>Das Arista CAB-O-2Q-200G-2M ist ein 200-Gigabit-passives Direct-Attach-Kupferkabel (DAC) für OSFP auf 2x QSFP28 und überträgt 200 Gbit/s.</p><p>Über eine feste Länge von 2 m verbindet das CAB-O-2Q-200G-2M Arista OSFP auf 2x QSFP28; als passive Baugruppe kommt es ohne eigene Elektronik und Stromversorgung aus (nach 200GBASE-CR8).</p><p>Geliefert wird das CAB-O-2Q-200G-2M als einzeln verpackte, versiegelte Arista-Original-Neuware; es ist für den Betrieb an Arista-Switches der passenden Portklasse unter Arista EOS vorgesehen. Laut Datenblatt überträgt das Kabel über eine fest konfektionierte Länge von 2 m; der passive Twinax-Kupferaufbau benötigt keine externe Stromversorgung und unterstützt kein DOM. Originales Arista-Direktanschlusskabel für den professionellen Einsatz in Arista-Netzwerkumgebungen.</p>";arista/cab-o-2q-200g-2m;0,06;0,22;CAB-O-2Q-200G-2M;Arista;standard;Stk;Arista CAB-O-2Q-200G-2M 200G DAC 2 m | Hexwaren;Original Arista CAB-O-2Q-200G-2M: 200-Gigabit-passives twinax-kupferkabel (dac) OSFP auf 2x QSFP28, 200GBASE-CR8, Länge 2 m. Konfektionierte Enden, für Arista-Switches (EOS).;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
CAB-O-2Q-200G-3M;Arista CAB-O-2Q-200G-3M 200G DAC OSFP auf 2x QSFP28 – passives Direct-Attach-Kupferkabel (DAC), 200GBASE-CR8, Länge 3 m;"<p>Das Arista CAB-O-2Q-200G-3M ist ein 200-Gigabit-passives Twinax-Kupferkabel (DAC). Über eine Länge von 3 m verbindet es OSFP auf 2x QSFP28; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Ohne aktive Komponenten benötigt es keine eigene Stromversorgung. Als Arista-Original-Neuware wird es versiegelt geliefert und ist auf Arista-Switches der entsprechenden Portklasse abgestimmt.</p>";"<p>Das Arista CAB-O-2Q-200G-3M ist ein 200-Gigabit-passives Direct-Attach-Kupferkabel (DAC) für OSFP auf 2x QSFP28 und überträgt 200 Gbit/s.</p><p>Über eine feste Länge von 3 m verbindet das CAB-O-2Q-200G-3M Arista OSFP auf 2x QSFP28; als passive Baugruppe kommt es ohne eigene Elektronik und Stromversorgung aus (nach 200GBASE-CR8).</p><p>Geliefert wird das CAB-O-2Q-200G-3M als einzeln verpackte, versiegelte Arista-Original-Neuware; es ist für den Betrieb an Arista-Switches der passenden Portklasse unter Arista EOS vorgesehen. Laut Datenblatt überträgt das Kabel über eine fest konfektionierte Länge von 3 m; der passive Twinax-Kupferaufbau benötigt keine externe Stromversorgung und unterstützt kein DOM. Originales Arista-Direktanschlusskabel für den professionellen Einsatz in Arista-Netzwerkumgebungen.</p>";arista/cab-o-2q-200g-3m;0,06;0,22;CAB-O-2Q-200G-3M;Arista;standard;Stk;Arista CAB-O-2Q-200G-3M 200G DAC 3 m | Hexwaren;Original Arista CAB-O-2Q-200G-3M: 200-Gigabit-passives twinax-kupferkabel (dac) OSFP auf 2x QSFP28, 200GBASE-CR8, Länge 3 m. Konfektionierte Enden, für Arista-Switches (EOS).;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
CAB-O-4Q-400G-1M;Arista CAB-O-4Q-400G-1M 400G DAC OSFP auf 4x QSFP56 – passives Direct-Attach-Kupferkabel (DAC), 400GBASE-CR8, Länge 1 m;"<p>Das Arista CAB-O-4Q-400G-1M ist ein 400-Gigabit-passives Twinax-Kupferkabel (DAC). Über eine Länge von 1 m verbindet es OSFP auf 4x QSFP56; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Ohne aktive Komponenten benötigt es keine eigene Stromversorgung. Als Arista-Original-Neuware wird es versiegelt geliefert und ist auf Arista-Switches der entsprechenden Portklasse abgestimmt.</p>";"<p>Das Arista CAB-O-4Q-400G-1M ist ein 400-Gigabit-passives Direct-Attach-Kupferkabel (DAC) für OSFP auf 4x QSFP56 und überträgt 400 Gbit/s.</p><p>Über eine feste Länge von 1 m verbindet das CAB-O-4Q-400G-1M Arista OSFP auf 4x QSFP56; als passive Baugruppe kommt es ohne eigene Elektronik und Stromversorgung aus (nach 400GBASE-CR8).</p><p>Geliefert wird das CAB-O-4Q-400G-1M als einzeln verpackte, versiegelte Arista-Original-Neuware; es ist für den Betrieb an Arista-Switches der passenden Portklasse unter Arista EOS vorgesehen. Laut Datenblatt überträgt das Kabel über eine fest konfektionierte Länge von 1 m; der passive Twinax-Kupferaufbau benötigt keine externe Stromversorgung und unterstützt kein DOM. Originales Arista-Direktanschlusskabel für den professionellen Einsatz in Arista-Netzwerkumgebungen.</p>";arista/cab-o-4q-400g-1m;0,06;0,22;CAB-O-4Q-400G-1M;Arista;standard;Stk;Arista CAB-O-4Q-400G-1M 400G DAC 1 m | Hexwaren;Original Arista CAB-O-4Q-400G-1M: 400-Gigabit-passives twinax-kupferkabel (dac) OSFP auf 4x QSFP56, 400GBASE-CR8, Länge 1 m. Konfektionierte Enden, für Arista-Switches (EOS).;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
CAB-O-4Q-400G-2M;Arista CAB-O-4Q-400G-2M 400G DAC OSFP auf 4x QSFP56 – passives Direct-Attach-Kupferkabel (DAC), 400GBASE-CR8, Länge 2 m;"<p>Das Arista CAB-O-4Q-400G-2M ist ein 400-Gigabit-passives Twinax-Kupferkabel (DAC). Über eine Länge von 2 m verbindet es OSFP auf 4x QSFP56; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Ohne aktive Komponenten benötigt es keine eigene Stromversorgung. Als Arista-Original-Neuware wird es versiegelt geliefert und ist auf Arista-Switches der entsprechenden Portklasse abgestimmt.</p>";"<p>Das Arista CAB-O-4Q-400G-2M ist ein 400-Gigabit-passives Direct-Attach-Kupferkabel (DAC) für OSFP auf 4x QSFP56 und überträgt 400 Gbit/s.</p><p>Über eine feste Länge von 2 m verbindet das CAB-O-4Q-400G-2M Arista OSFP auf 4x QSFP56; als passive Baugruppe kommt es ohne eigene Elektronik und Stromversorgung aus (nach 400GBASE-CR8).</p><p>Geliefert wird das CAB-O-4Q-400G-2M als einzeln verpackte, versiegelte Arista-Original-Neuware; es ist für den Betrieb an Arista-Switches der passenden Portklasse unter Arista EOS vorgesehen. Laut Datenblatt überträgt das Kabel über eine fest konfektionierte Länge von 2 m; der passive Twinax-Kupferaufbau benötigt keine externe Stromversorgung und unterstützt kein DOM. Originales Arista-Direktanschlusskabel für den professionellen Einsatz in Arista-Netzwerkumgebungen.</p>";arista/cab-o-4q-400g-2m;0,06;0,22;CAB-O-4Q-400G-2M;Arista;standard;Stk;Arista CAB-O-4Q-400G-2M 400G DAC 2 m | Hexwaren;Original Arista CAB-O-4Q-400G-2M: 400-Gigabit-passives twinax-kupferkabel (dac) OSFP auf 4x QSFP56, 400GBASE-CR8, Länge 2 m. Konfektionierte Enden, für Arista-Switches (EOS).;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
CAB-O-4Q-400G-3M;Arista CAB-O-4Q-400G-3M 400G DAC OSFP auf 4x QSFP56 – passives Direct-Attach-Kupferkabel (DAC), 400GBASE-CR8, Länge 3 m;"<p>Das Arista CAB-O-4Q-400G-3M ist ein 400-Gigabit-passives Twinax-Kupferkabel (DAC). Über eine Länge von 3 m verbindet es OSFP auf 4x QSFP56; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Ohne aktive Komponenten benötigt es keine eigene Stromversorgung. Als Arista-Original-Neuware wird es versiegelt geliefert und ist auf Arista-Switches der entsprechenden Portklasse abgestimmt.</p>";"<p>Das Arista CAB-O-4Q-400G-3M ist ein 400-Gigabit-passives Direct-Attach-Kupferkabel (DAC) für OSFP auf 4x QSFP56 und überträgt 400 Gbit/s.</p><p>Über eine feste Länge von 3 m verbindet das CAB-O-4Q-400G-3M Arista OSFP auf 4x QSFP56; als passive Baugruppe kommt es ohne eigene Elektronik und Stromversorgung aus (nach 400GBASE-CR8).</p><p>Geliefert wird das CAB-O-4Q-400G-3M als einzeln verpackte, versiegelte Arista-Original-Neuware; es ist für den Betrieb an Arista-Switches der passenden Portklasse unter Arista EOS vorgesehen. Laut Datenblatt überträgt das Kabel über eine fest konfektionierte Länge von 3 m; der passive Twinax-Kupferaufbau benötigt keine externe Stromversorgung und unterstützt kein DOM. Originales Arista-Direktanschlusskabel für den professionellen Einsatz in Arista-Netzwerkumgebungen.</p>";arista/cab-o-4q-400g-3m;0,06;0,22;CAB-O-4Q-400G-3M;Arista;standard;Stk;Arista CAB-O-4Q-400G-3M 400G DAC 3 m | Hexwaren;Original Arista CAB-O-4Q-400G-3M: 400-Gigabit-passives twinax-kupferkabel (dac) OSFP auf 4x QSFP56, 400GBASE-CR8, Länge 3 m. Konfektionierte Enden, für Arista-Switches (EOS).;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
CAB-O-4Q-200G-1M;Arista CAB-O-4Q-200G-1M 200G DAC OSFP auf 4x QSFP28 – passives Direct-Attach-Kupferkabel (DAC), 200GBASE-CR8, Länge 1 m;"<p>Das Arista CAB-O-4Q-200G-1M ist ein 200-Gigabit-passives Twinax-Kupferkabel (DAC). Über eine Länge von 1 m verbindet es OSFP auf 4x QSFP28; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Ohne aktive Komponenten benötigt es keine eigene Stromversorgung. Als Arista-Original-Neuware wird es versiegelt geliefert und ist auf Arista-Switches der entsprechenden Portklasse abgestimmt.</p>";"<p>Das Arista CAB-O-4Q-200G-1M ist ein 200-Gigabit-passives Direct-Attach-Kupferkabel (DAC) für OSFP auf 4x QSFP28 und überträgt 200 Gbit/s.</p><p>Über eine feste Länge von 1 m verbindet das CAB-O-4Q-200G-1M Arista OSFP auf 4x QSFP28; als passive Baugruppe kommt es ohne eigene Elektronik und Stromversorgung aus (nach 200GBASE-CR8).</p><p>Geliefert wird das CAB-O-4Q-200G-1M als einzeln verpackte, versiegelte Arista-Original-Neuware; es ist für den Betrieb an Arista-Switches der passenden Portklasse unter Arista EOS vorgesehen. Laut Datenblatt überträgt das Kabel über eine fest konfektionierte Länge von 1 m; der passive Twinax-Kupferaufbau benötigt keine externe Stromversorgung und unterstützt kein DOM. Originales Arista-Direktanschlusskabel für den professionellen Einsatz in Arista-Netzwerkumgebungen.</p>";arista/cab-o-4q-200g-1m;0,06;0,22;CAB-O-4Q-200G-1M;Arista;standard;Stk;Arista CAB-O-4Q-200G-1M 200G DAC 1 m | Hexwaren;Original Arista CAB-O-4Q-200G-1M: 200-Gigabit-passives twinax-kupferkabel (dac) OSFP auf 4x QSFP28, 200GBASE-CR8, Länge 1 m. Konfektionierte Enden, für Arista-Switches (EOS).;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
CAB-O-4Q-200G-2M;Arista CAB-O-4Q-200G-2M 200G DAC OSFP auf 4x QSFP28 – passives Direct-Attach-Kupferkabel (DAC), 200GBASE-CR8, Länge 2 m;"<p>Das Arista CAB-O-4Q-200G-2M ist ein 200-Gigabit-passives Twinax-Kupferkabel (DAC). Über eine Länge von 2 m verbindet es OSFP auf 4x QSFP28; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Ohne aktive Komponenten benötigt es keine eigene Stromversorgung. Als Arista-Original-Neuware wird es versiegelt geliefert und ist auf Arista-Switches der entsprechenden Portklasse abgestimmt.</p>";"<p>Das Arista CAB-O-4Q-200G-2M ist ein 200-Gigabit-passives Direct-Attach-Kupferkabel (DAC) für OSFP auf 4x QSFP28 und überträgt 200 Gbit/s.</p><p>Über eine feste Länge von 2 m verbindet das CAB-O-4Q-200G-2M Arista OSFP auf 4x QSFP28; als passive Baugruppe kommt es ohne eigene Elektronik und Stromversorgung aus (nach 200GBASE-CR8).</p><p>Geliefert wird das CAB-O-4Q-200G-2M als einzeln verpackte, versiegelte Arista-Original-Neuware; es ist für den Betrieb an Arista-Switches der passenden Portklasse unter Arista EOS vorgesehen. Laut Datenblatt überträgt das Kabel über eine fest konfektionierte Länge von 2 m; der passive Twinax-Kupferaufbau benötigt keine externe Stromversorgung und unterstützt kein DOM. Originales Arista-Direktanschlusskabel für den professionellen Einsatz in Arista-Netzwerkumgebungen.</p>";arista/cab-o-4q-200g-2m;0,06;0,22;CAB-O-4Q-200G-2M;Arista;standard;Stk;Arista CAB-O-4Q-200G-2M 200G DAC 2 m | Hexwaren;Original Arista CAB-O-4Q-200G-2M: 200-Gigabit-passives twinax-kupferkabel (dac) OSFP auf 4x QSFP28, 200GBASE-CR8, Länge 2 m. Konfektionierte Enden, für Arista-Switches (EOS).;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
CAB-O-4Q-200G-3M;Arista CAB-O-4Q-200G-3M 200G DAC OSFP auf 4x QSFP28 – passives Direct-Attach-Kupferkabel (DAC), 200GBASE-CR8, Länge 3 m;"<p>Das Arista CAB-O-4Q-200G-3M ist ein 200-Gigabit-passives Twinax-Kupferkabel (DAC). Über eine Länge von 3 m verbindet es OSFP auf 4x QSFP28; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Ohne aktive Komponenten benötigt es keine eigene Stromversorgung. Als Arista-Original-Neuware wird es versiegelt geliefert und ist auf Arista-Switches der entsprechenden Portklasse abgestimmt.</p>";"<p>Das Arista CAB-O-4Q-200G-3M ist ein 200-Gigabit-passives Direct-Attach-Kupferkabel (DAC) für OSFP auf 4x QSFP28 und überträgt 200 Gbit/s.</p><p>Über eine feste Länge von 3 m verbindet das CAB-O-4Q-200G-3M Arista OSFP auf 4x QSFP28; als passive Baugruppe kommt es ohne eigene Elektronik und Stromversorgung aus (nach 200GBASE-CR8).</p><p>Geliefert wird das CAB-O-4Q-200G-3M als einzeln verpackte, versiegelte Arista-Original-Neuware; es ist für den Betrieb an Arista-Switches der passenden Portklasse unter Arista EOS vorgesehen. Laut Datenblatt überträgt das Kabel über eine fest konfektionierte Länge von 3 m; der passive Twinax-Kupferaufbau benötigt keine externe Stromversorgung und unterstützt kein DOM. Originales Arista-Direktanschlusskabel für den professionellen Einsatz in Arista-Netzwerkumgebungen.</p>";arista/cab-o-4q-200g-3m;0,06;0,22;CAB-O-4Q-200G-3M;Arista;standard;Stk;Arista CAB-O-4Q-200G-3M 200G DAC 3 m | Hexwaren;Original Arista CAB-O-4Q-200G-3M: 200-Gigabit-passives twinax-kupferkabel (dac) OSFP auf 4x QSFP28, 200GBASE-CR8, Länge 3 m. Konfektionierte Enden, für Arista-Switches (EOS).;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
CAB-O-8S-400G-1M;Arista CAB-O-8S-400G-1M 400G DAC OSFP auf 8x SFP56 – passives Direct-Attach-Kupferkabel (DAC), 400GBASE-CR8, Länge 1 m;"<p>Das Arista CAB-O-8S-400G-1M ist ein 400-Gigabit-passives Twinax-Kupferkabel (DAC). Über eine Länge von 1 m verbindet es OSFP auf 8x SFP56; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Ohne aktive Komponenten benötigt es keine eigene Stromversorgung. Als Arista-Original-Neuware wird es versiegelt geliefert und ist auf Arista-Switches der entsprechenden Portklasse abgestimmt.</p>";"<p>Das Arista CAB-O-8S-400G-1M ist ein 400-Gigabit-passives Direct-Attach-Kupferkabel (DAC) für OSFP auf 8x SFP56 und überträgt 400 Gbit/s.</p><p>Über eine feste Länge von 1 m verbindet das CAB-O-8S-400G-1M Arista OSFP auf 8x SFP56; als passive Baugruppe kommt es ohne eigene Elektronik und Stromversorgung aus (nach 400GBASE-CR8).</p><p>Geliefert wird das CAB-O-8S-400G-1M als einzeln verpackte, versiegelte Arista-Original-Neuware; es ist für den Betrieb an Arista-Switches der passenden Portklasse unter Arista EOS vorgesehen. Laut Datenblatt überträgt das Kabel über eine fest konfektionierte Länge von 1 m; der passive Twinax-Kupferaufbau benötigt keine externe Stromversorgung und unterstützt kein DOM. Originales Arista-Direktanschlusskabel für den professionellen Einsatz in Arista-Netzwerkumgebungen.</p>";arista/cab-o-8s-400g-1m;0,06;0,22;CAB-O-8S-400G-1M;Arista;standard;Stk;Arista CAB-O-8S-400G-1M 400G DAC 1 m | Hexwaren;Original Arista CAB-O-8S-400G-1M: 400-Gigabit-passives twinax-kupferkabel (dac) OSFP auf 8x SFP56, 400GBASE-CR8, Länge 1 m. Konfektionierte Enden, für Arista-Switches (EOS).;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
CAB-O-8S-400G-2M;Arista CAB-O-8S-400G-2M 400G DAC OSFP auf 8x SFP56 – passives Direct-Attach-Kupferkabel (DAC), 400GBASE-CR8, Länge 2 m;"<p>Das Arista CAB-O-8S-400G-2M ist ein 400-Gigabit-passives Twinax-Kupferkabel (DAC). Über eine Länge von 2 m verbindet es OSFP auf 8x SFP56; die Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Ohne aktive Komponenten benötigt es keine eigene Stromversorgung. Als Arista-Original-Neuware wird es versiegelt geliefert und ist auf Arista-Switches der entsprechenden Portklasse abgestimmt.</p>";"<p>Das Arista CAB-O-8S-400G-2M ist ein 400-Gigabit-passives Direct-Attach-Kupferkabel (DAC) für OSFP auf 8x SFP56 und überträgt 400 Gbit/s.</p><p>Über eine feste Länge von 2 m verbindet das CAB-O-8S-400G-2M Arista OSFP auf 8x SFP56; als passive Baugruppe kommt es ohne eigene Elektronik und Stromversorgung aus (nach 400GBASE-CR8).</p><p>Geliefert wird das CAB-O-8S-400G-2M als einzeln verpackte, versiegelte Arista-Original-Neuware; es ist für den Betrieb an Arista-Switches der passenden Portklasse unter Arista EOS vorgesehen. Laut Datenblatt überträgt das Kabel über eine fest konfektionierte Länge von 2 m; der passive Twinax-Kupferaufbau benötigt keine externe Stromversorgung und unterstützt kein DOM. Originales Arista-Direktanschlusskabel für den professionellen Einsatz in Arista-Netzwerkumgebungen.</p>";arista/cab-o-8s-400g-2m;0,06;0,22;CAB-O-8S-400G-2M;Arista;standard;Stk;Arista CAB-O-8S-400G-2M 400G DAC 2 m | Hexwaren;Original Arista CAB-O-8S-400G-2M: 400-Gigabit-passives twinax-kupferkabel (dac) OSFP auf 8x SFP56, 400GBASE-CR8, Länge 2 m. Konfektionierte Enden, für Arista-Switches (EOS).;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
