Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
CRS312-4C+8XG-RM;MikroTik CRS312-4C+8XG-RM Gemanagter Switch – 1× Fast-Ethernet-RJ45, 8× Multi-Gig-RJ45 (bis 10G), 4× Combo (RJ45/SFP+), 19-Zoll-Rackmontage;<p>Der MikroTik CRS312-4C+8XG-RM ist ein gemanagter Switch mit 1× Fast-Ethernet-RJ45, 8× Multi-Gig-RJ45 (bis 10G), 4× Combo (RJ45/SFP+). Über das Betriebssystem RouterOS v7 / SwitchOS lässt er sich für den Access-/Aggregations-Layer konfigurieren.</p><p>Im Gehäuse für 19-Zoll-Rackmontage (aktiver Lüfter) eignet sich der CRS312-4C+8XG-RM für den professionellen Dauerbetrieb.</p>;"<p>Der MikroTik CRS312-4C+8XG-RM ist ein gemanagter Switch mit 1× Fast-Ethernet-RJ45, 8× Multi-Gig-RJ45 (bis 10G), 4× Combo (RJ45/SFP+), ausgelegt für den Access-/Aggregations-Layer in MikroTik-Netzwerken.</p><p>Er bietet 13 Ports; er arbeitet ohne PoE-Einspeisung. Unter RouterOS v7 / SwitchOS ist der CRS312-4C+8XG-RM als Managed-Switch (L3 (RouterOS) / L2 (SwitchOS)) einsetzbar.</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) mit aktiver Lüfter (4 fans) und redundant (2× Netzteil)er Stromversorgung arbeitet der CRS312-4C+8XG-RM laut Datenblatt im Temperaturbereich -30 bis +70 °C. Mit einer Switching-Kapazität von 240 Gbps und einer Weiterleitungsrate von 178 Mpps ist der CRS312-4C+8XG-RM auf hohe Portdichten ausgelegt. Originaler MikroTik-Switch für den professionellen Einsatz in MikroTik-Netzwerkumgebungen.</p>";mikrotik/crs312-4c+8xg-rm;2,23;2,55;CRS312-4C+8XG-RM;MikroTik;standard;Stk;MikroTik CRS312-4C+8XG-RM Managed Switch | Hexwaren;Original MikroTik CRS312-4C+8XG-RM: gemanagter Switch mit 1× Fast-Ethernet-RJ45, 8× Multi-Gig-RJ45 (bis 10G), 4× Combo (RJ45/SFP+). 19-Zoll-Rackmontage, aktiver Lüfter, Access-/Aggregations-Layer. Bet;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
CRS317-1G-16S+RM;MikroTik CRS317-1G-16S+RM Gemanagter Switch – 1× Gigabit-RJ45, 16× SFP+ (10G), 19-Zoll-Rackmontage;<p>Der MikroTik CRS317-1G-16S+RM ist ein gemanagter Switch mit 1× Gigabit-RJ45, 16× SFP+ (10G). Über das Betriebssystem RouterOS / SwitchOS lässt er sich für den Access-/Aggregations-Layer konfigurieren.</p><p>Im Gehäuse für 19-Zoll-Rackmontage (aktiver Lüfter) eignet sich der CRS317-1G-16S+RM für den professionellen Dauerbetrieb. Die Portausstattung des CRS317-1G-16S+RM umfasst 1× Gigabit-RJ45, 16× SFP+ (10G) bei 1 GbE (Access), bis 10 GbE (Uplink).</p>;"<p>Der MikroTik CRS317-1G-16S+RM ist ein gemanagter Switch mit 1× Gigabit-RJ45, 16× SFP+ (10G), ausgelegt für den Access-/Aggregations-Layer in MikroTik-Netzwerken.</p><p>Er bietet 17 Ports mit 16× SFP+ (10G) als Uplink; er arbeitet ohne PoE-Einspeisung. Unter RouterOS / SwitchOS ist der CRS317-1G-16S+RM als Managed-Switch (L3 (RouterOS) / L2 (SwitchOS)) einsetzbar.</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) mit aktiver Lüfter (2 fans) und redundant (2× Netzteil)er Stromversorgung arbeitet der CRS317-1G-16S+RM laut Datenblatt im Temperaturbereich -20 bis +60 °C. Die Portausstattung des CRS317-1G-16S+RM umfasst 1× Gigabit-RJ45, 16× SFP+ (10G) bei 1 GbE (Access), bis 10 GbE (Uplink). Originaler MikroTik-Switch für den professionellen Einsatz in MikroTik-Netzwerkumgebungen.</p>";mikrotik/crs317-1g-16s+rm;2,51;3,01;CRS317-1G-16S+RM;MikroTik;standard;Stk;MikroTik CRS317-1G-16S+RM Managed Switch | Hexwaren;Original MikroTik CRS317-1G-16S+RM: gemanagter Switch mit 1× Gigabit-RJ45, 16× SFP+ (10G). 19-Zoll-Rackmontage, aktiver Lüfter, Access-/Aggregations-Layer. Betrieb unter RouterOS / SwitchOS.;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
CRS318-1Fi-15Fr-2S-OUT;MikroTik CRS318-1Fi-15Fr-2S-OUT Gemanagter Switch – 16× Fast-Ethernet-RJ45, 2× SFP (1G), Desktop;<p>Der MikroTik CRS318-1Fi-15Fr-2S-OUT ist ein gemanagter Switch mit 16× Fast-Ethernet-RJ45, 2× SFP (1G). Über das Betriebssystem RouterOS / SwitchOS lässt er sich für den Access-/Aggregations-Layer konfigurieren.</p><p>Im Gehäuse für Desktop (lüfterlos) eignet sich der CRS318-1Fi-15Fr-2S-OUT für den professionellen Dauerbetrieb. Mit einer Switching-Kapazität von 7,2 Gbps und einer Weiterleitungsrate von 5,4 Mpps ist der CRS318-1Fi-15Fr-2S-OUT auf hohe Portdichten ausgelegt.</p>;"<p>Der MikroTik CRS318-1Fi-15Fr-2S-OUT ist ein gemanagter Switch mit 16× Fast-Ethernet-RJ45, 2× SFP (1G), ausgelegt für den Access-/Aggregations-Layer in MikroTik-Netzwerken.</p><p>Er bietet 18 Ports mit 2× SFP (1G) als Uplink; über poe-out (passive poe) versorgt er angeschlossene Geräte direkt per Netzwerkkabel. Unter RouterOS / SwitchOS ist der CRS318-1Fi-15Fr-2S-OUT als Managed-Switch (L3 (RouterOS) / L2 (SwitchOS)) einsetzbar.</p><p>Im Formfaktor Desktop mit lüfterlos und interner Stromversorgung arbeitet der CRS318-1Fi-15Fr-2S-OUT laut Datenblatt im Temperaturbereich -40 bis +70 °C. Mit einer Switching-Kapazität von 7,2 Gbps und einer Weiterleitungsrate von 5,4 Mpps ist der CRS318-1Fi-15Fr-2S-OUT auf hohe Portdichten ausgelegt. Originaler MikroTik-Switch für den professionellen Einsatz in MikroTik-Netzwerkumgebungen.</p>";mikrotik/crs318-1fi-15fr-2s-out;2,40;2,88;CRS318-1Fi-15Fr-2S-OUT;MikroTik;standard;Stk;MikroTik CRS318-1Fi-15Fr-2S-OUT Managed Switch | Hexwaren;Original MikroTik CRS318-1Fi-15Fr-2S-OUT: gemanagter Switch mit 16× Fast-Ethernet-RJ45, 2× SFP (1G). Desktop, lüfterlos, Access-/Aggregations-Layer. Betrieb unter RouterOS / SwitchOS. Orig.;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
CRS320-8P-8B-4S+RM;MikroTik CRS320-8P-8B-4S+RM Gemanagter Switch – 17× Gigabit-RJ45, 4× SFP+ (10G), Desktop;<p>Der MikroTik CRS320-8P-8B-4S+RM ist ein gemanagter Switch mit 17× Gigabit-RJ45, 4× SFP+ (10G). Über das Betriebssystem RouterOS v7 / SwitchOS lässt er sich für den Access-/Aggregations-Layer konfigurieren.</p><p>Im Gehäuse für Desktop (aktiver Lüfter) eignet sich der CRS320-8P-8B-4S+RM für den professionellen Dauerbetrieb.</p>;"<p>Der MikroTik CRS320-8P-8B-4S+RM ist ein gemanagter Switch mit 17× Gigabit-RJ45, 4× SFP+ (10G), ausgelegt für den Access-/Aggregations-Layer in MikroTik-Netzwerken.</p><p>Er bietet 21 Ports mit 4× SFP+ (10G) als Uplink; über poe-out (802.3af/at/bt) versorgt er angeschlossene Geräte direkt per Netzwerkkabel. Unter RouterOS v7 / SwitchOS ist der CRS320-8P-8B-4S+RM als Managed-Switch (L3 (RouterOS) / L2 (SwitchOS)) einsetzbar.</p><p>Im Formfaktor Desktop mit aktiver Lüfter (3 fans) und redundant (2× Netzteil)er Stromversorgung arbeitet der CRS320-8P-8B-4S+RM laut Datenblatt im Temperaturbereich -10 bis +50 °C. Die Portausstattung des CRS320-8P-8B-4S+RM umfasst 17× Gigabit-RJ45 (teilw. PoE), 4× SFP+ (10G) bei 1 GbE (Access), bis 10 GbE (Uplink). Originaler MikroTik-Switch für den professionellen Einsatz in MikroTik-Netzwerkumgebungen.</p>";mikrotik/crs320-8p-8b-4s+rm;3,40;4,08;CRS320-8P-8B-4S+RM;MikroTik;standard;Stk;MikroTik CRS320-8P-8B-4S+RM Managed Switch | Hexwaren;Original MikroTik CRS320-8P-8B-4S+RM: gemanagter Switch mit 17× Gigabit-RJ45, 4× SFP+ (10G). Desktop, aktiver Lüfter, Access-/Aggregations-Layer. Betrieb unter RouterOS v7 / SwitchOS. Orig.;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
CRS326-24G-2S+IN;MikroTik CRS326-24G-2S+IN Gemanagter Switch – 24× Gigabit-RJ45, 2× SFP+ (10G), Desktop;<p>Der MikroTik CRS326-24G-2S+IN ist ein gemanagter Switch mit 24× Gigabit-RJ45, 2× SFP+ (10G). Über das Betriebssystem RouterOS / SwitchOS lässt er sich für den Access-/Aggregations-Layer konfigurieren.</p><p>Im Gehäuse für Desktop (lüfterlos) eignet sich der CRS326-24G-2S+IN für den professionellen Dauerbetrieb. Die Portausstattung des CRS326-24G-2S+IN umfasst 24× Gigabit-RJ45, 2× SFP+ (10G) bei 1 GbE (Access), bis 10 GbE (Uplink).</p>;"<p>Der MikroTik CRS326-24G-2S+IN ist ein gemanagter Switch mit 24× Gigabit-RJ45, 2× SFP+ (10G), ausgelegt für den Access-/Aggregations-Layer in MikroTik-Netzwerken.</p><p>Er bietet 26 Ports mit 2× SFP+ (10G) als Uplink; er arbeitet ohne PoE-Einspeisung. Unter RouterOS / SwitchOS ist der CRS326-24G-2S+IN als Managed-Switch (L3 (RouterOS) / L2 (SwitchOS)) einsetzbar.</p><p>Im Formfaktor Desktop mit lüfterlos und interner Stromversorgung arbeitet der CRS326-24G-2S+IN laut Datenblatt im Temperaturbereich -40 bis +60 °C. Die Portausstattung des CRS326-24G-2S+IN umfasst 24× Gigabit-RJ45, 2× SFP+ (10G) bei 1 GbE (Access), bis 10 GbE (Uplink). Originaler MikroTik-Switch für den professionellen Einsatz in MikroTik-Netzwerkumgebungen.</p>";mikrotik/crs326-24g-2s+in;1,60;1,92;CRS326-24G-2S+IN;MikroTik;standard;Stk;MikroTik CRS326-24G-2S+IN Managed Switch | Hexwaren;Original MikroTik CRS326-24G-2S+IN: gemanagter Switch mit 24× Gigabit-RJ45, 2× SFP+ (10G). Desktop, lüfterlos, Access-/Aggregations-Layer. Betrieb unter RouterOS / SwitchOS. Original-Neuwa.;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
CRS326-24S+2Q+RM;MikroTik CRS326-24S+2Q+RM Gemanagter Switch – 1× Fast-Ethernet-RJ45, 24× SFP+ (10G), 2× QSFP+ (40G), 19-Zoll-Rackmontage;<p>Der MikroTik CRS326-24S+2Q+RM ist ein gemanagter Switch mit 1× Fast-Ethernet-RJ45, 24× SFP+ (10G), 2× QSFP+ (40G). Über das Betriebssystem RouterOS v7 / SwitchOS lässt er sich für den Access-/Aggregations-Layer konfigurieren.</p><p>Im Gehäuse für 19-Zoll-Rackmontage (aktiver Lüfter) eignet sich der CRS326-24S+2Q+RM für den professionellen Dauerbetrieb.</p>;"<p>Der MikroTik CRS326-24S+2Q+RM ist ein gemanagter Switch mit 1× Fast-Ethernet-RJ45, 24× SFP+ (10G), 2× QSFP+ (40G), ausgelegt für den Access-/Aggregations-Layer in MikroTik-Netzwerken.</p><p>Er bietet 27 Ports mit 24× SFP+ (10G), 2× QSFP+ (40G) als Uplink; er arbeitet ohne PoE-Einspeisung. Unter RouterOS v7 / SwitchOS ist der CRS326-24S+2Q+RM als Managed-Switch (L3 (RouterOS) / L2 (SwitchOS)) einsetzbar.</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) mit aktiver Lüfter (3 fans) und redundant (2× Netzteil)er Stromversorgung arbeitet der CRS326-24S+2Q+RM laut Datenblatt im Temperaturbereich -20 bis +60 °C. Mit einer Switching-Kapazität von 640 Gbps und einer Weiterleitungsrate von 252 Mpps ist der CRS326-24S+2Q+RM auf hohe Portdichten ausgelegt. Originaler MikroTik-Switch für den professionellen Einsatz in MikroTik-Netzwerkumgebungen.</p>";mikrotik/crs326-24s+2q+rm;3,00;3,60;CRS326-24S+2Q+RM;MikroTik;standard;Stk;MikroTik CRS326-24S+2Q+RM Managed Switch | Hexwaren;Original MikroTik CRS326-24S+2Q+RM: gemanagter Switch mit 1× Fast-Ethernet-RJ45, 24× SFP+ (10G), 2× QSFP+ (40G). 19-Zoll-Rackmontage, aktiver Lüfter, Access-/Aggregations-Layer. Betrieb unter RouterOS;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
CRS326-4C+20G+2Q+RM;MikroTik CRS326-4C+20G+2Q+RM Gemanagter Switch – 1× Fast-Ethernet-RJ45, 20× 2,5G-RJ45, 2× QSFP+ (40G), 4× Combo (RJ45/SFP+), Desktop;<p>Der MikroTik CRS326-4C+20G+2Q+RM ist ein gemanagter Switch mit 1× Fast-Ethernet-RJ45, 20× 2,5G-RJ45, 2× QSFP+ (40G), 4× Combo (RJ45/SFP+). Über das Betriebssystem RouterOS v7 lässt er sich für den Access-/Aggregations-Layer konfigurieren.</p><p>Im Gehäuse für Desktop (aktiver Lüfter) eignet sich der CRS326-4C+20G+2Q+RM für den professionellen Dauerbetrieb.</p>;"<p>Der MikroTik CRS326-4C+20G+2Q+RM ist ein gemanagter Switch mit 1× Fast-Ethernet-RJ45, 20× 2,5G-RJ45, 2× QSFP+ (40G), 4× Combo (RJ45/SFP+), ausgelegt für den Access-/Aggregations-Layer in MikroTik-Netzwerken.</p><p>Er bietet 27 Ports mit 2× QSFP+ (40G) als Uplink; er arbeitet ohne PoE-Einspeisung. Unter RouterOS v7 ist der CRS326-4C+20G+2Q+RM als Managed-Switch (L3 (RouterOS) / L2 (SwitchOS)) einsetzbar.</p><p>Im Formfaktor Desktop mit aktiver Lüfter (2 fans) und redundant (2× Netzteil)er Stromversorgung arbeitet der CRS326-4C+20G+2Q+RM laut Datenblatt im Temperaturbereich -20 bis +60 °C. Die Portausstattung des CRS326-4C+20G+2Q+RM umfasst 1× Fast-Ethernet-RJ45, 20× 2,5G-RJ45, 2× QSFP+ (40G), 4× Combo (RJ45/SFP+) bei 2,5 GbE (Access), bis 40 GbE (Uplink). Originaler MikroTik-Switch für den professionellen Einsatz in MikroTik-Netzwerkumgebungen.</p>";mikrotik/crs326-4c+20g+2q+rm;3,80;4,56;CRS326-4C+20G+2Q+RM;MikroTik;standard;Stk;MikroTik CRS326-4C+20G+2Q+RM Managed Switch | Hexwaren;Original MikroTik CRS326-4C+20G+2Q+RM: gemanagter Switch mit 1× Fast-Ethernet-RJ45, 20× 2,5G-RJ45, 2× QSFP+ (40G), 4× Combo (RJ45/SFP+). Desktop, aktiver Lüfter, Access-/Aggregations-Layer. Betrieb un;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
CRS328-24P-4S+RM;MikroTik CRS328-24P-4S+RM Gemanagter Switch – 24× Gigabit-RJ45, 4× SFP+ (10G), 19-Zoll-Rackmontage;<p>Der MikroTik CRS328-24P-4S+RM ist ein gemanagter Switch mit 24× Gigabit-RJ45, 4× SFP+ (10G). Über das Betriebssystem RouterOS / SwitchOS lässt er sich für den Access-/Aggregations-Layer konfigurieren.</p><p>Im Gehäuse für 19-Zoll-Rackmontage (aktiver Lüfter) eignet sich der CRS328-24P-4S+RM für den professionellen Dauerbetrieb. Mit einer Switching-Kapazität von 128 Gbps und einer Weiterleitungsrate von 95,2 Mpps ist der CRS328-24P-4S+RM auf hohe Portdichten ausgelegt.</p>;"<p>Der MikroTik CRS328-24P-4S+RM ist ein gemanagter Switch mit 24× Gigabit-RJ45, 4× SFP+ (10G), ausgelegt für den Access-/Aggregations-Layer in MikroTik-Netzwerken.</p><p>Er bietet 28 Ports mit 4× SFP+ (10G) als Uplink; über poe-out (802.3af/at) versorgt er angeschlossene Geräte direkt per Netzwerkkabel. Unter RouterOS / SwitchOS ist der CRS328-24P-4S+RM als Managed-Switch (L3 (RouterOS) / L2 (SwitchOS)) einsetzbar.</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) mit aktiver Lüfter (2 fans) und interner Stromversorgung arbeitet der CRS328-24P-4S+RM laut Datenblatt im Temperaturbereich -20 bis +60 °C. Mit einer Switching-Kapazität von 128 Gbps und einer Weiterleitungsrate von 95,2 Mpps ist der CRS328-24P-4S+RM auf hohe Portdichten ausgelegt. Originaler MikroTik-Switch für den professionellen Einsatz in MikroTik-Netzwerkumgebungen.</p>";mikrotik/crs328-24p-4s+rm;5,02;6,02;CRS328-24P-4S+RM;MikroTik;standard;Stk;MikroTik CRS328-24P-4S+RM Managed Switch | Hexwaren;Original MikroTik CRS328-24P-4S+RM: gemanagter Switch mit 24× Gigabit-RJ45, 4× SFP+ (10G). 19-Zoll-Rackmontage, aktiver Lüfter, Access-/Aggregations-Layer. Betrieb unter RouterOS / SwitchOS.;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
CRS328-4C-20S-4S+RM;MikroTik CRS328-4C-20S-4S+RM Gemanagter Switch – 20× SFP (1G), 4× SFP+ (10G), 4× Combo (RJ45/SFP), 19-Zoll-Rackmontage;<p>Der MikroTik CRS328-4C-20S-4S+RM ist ein gemanagter Switch mit 20× SFP (1G), 4× SFP+ (10G), 4× Combo (RJ45/SFP). Über das Betriebssystem RouterOS / SwitchOS lässt er sich für den Access-/Aggregations-Layer konfigurieren.</p><p>Im Gehäuse für 19-Zoll-Rackmontage (aktiver Lüfter) eignet sich der CRS328-4C-20S-4S+RM für den professionellen Dauerbetrieb.</p>;"<p>Der MikroTik CRS328-4C-20S-4S+RM ist ein gemanagter Switch mit 20× SFP (1G), 4× SFP+ (10G), 4× Combo (RJ45/SFP), ausgelegt für den Access-/Aggregations-Layer in MikroTik-Netzwerken.</p><p>Er bietet 28 Ports mit 20× SFP (1G), 4× SFP+ (10G) als Uplink; er arbeitet ohne PoE-Einspeisung. Unter RouterOS / SwitchOS ist der CRS328-4C-20S-4S+RM als Managed-Switch (L3 (RouterOS) / L2 (SwitchOS)) einsetzbar.</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) mit aktiver Lüfter (2 fans) und redundant (2× Netzteil)er Stromversorgung arbeitet der CRS328-4C-20S-4S+RM laut Datenblatt im Temperaturbereich -20 bis +60 °C. Die Portausstattung des CRS328-4C-20S-4S+RM umfasst 20× SFP (1G), 4× SFP+ (10G), 4× Combo (RJ45/SFP) bei 1 GbE (Access), bis 10 GbE (Uplink). Originaler MikroTik-Switch für den professionellen Einsatz in MikroTik-Netzwerkumgebungen.</p>";mikrotik/crs328-4c-20s-4s+rm;2,75;3,30;CRS328-4C-20S-4S+RM;MikroTik;standard;Stk;MikroTik CRS328-4C-20S-4S+RM Managed Switch | Hexwaren;Original MikroTik CRS328-4C-20S-4S+RM: gemanagter Switch mit 20× SFP (1G), 4× SFP+ (10G), 4× Combo (RJ45/SFP). 19-Zoll-Rackmontage, aktiver Lüfter, Access-/Aggregations-Layer. Betrieb unter RouterOS /;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
CRS354-48G-4S+2Q+RM;MikroTik CRS354-48G-4S+2Q+RM Gemanagter Switch – 48× Gigabit-RJ45, 1× Fast-Ethernet-RJ45, 4× SFP+ (10G), 2× QSFP+ (40G), Desktop;<p>Der MikroTik CRS354-48G-4S+2Q+RM ist ein gemanagter Switch mit 48× Gigabit-RJ45, 1× Fast-Ethernet-RJ45, 4× SFP+ (10G), 2× QSFP+ (40G). Über das Betriebssystem RouterOS v7 / SwitchOS lässt er sich für den Access-/Aggregations-Layer konfigurieren.</p><p>Im Gehäuse für Desktop (aktiver Lüfter) eignet sich der CRS354-48G-4S+2Q+RM für den professionellen Dauerbetrieb.</p>;"<p>Der MikroTik CRS354-48G-4S+2Q+RM ist ein gemanagter Switch mit 48× Gigabit-RJ45, 1× Fast-Ethernet-RJ45, 4× SFP+ (10G), 2× QSFP+ (40G), ausgelegt für den Access-/Aggregations-Layer in MikroTik-Netzwerken.</p><p>Er bietet 55 Ports mit 4× SFP+ (10G), 2× QSFP+ (40G) als Uplink; er arbeitet ohne PoE-Einspeisung. Unter RouterOS v7 / SwitchOS ist der CRS354-48G-4S+2Q+RM als Managed-Switch (L3 (RouterOS) / L2 (SwitchOS)) einsetzbar.</p><p>Im Formfaktor Desktop mit aktiver Lüfter (3 fans) und redundant (2× Netzteil)er Stromversorgung arbeitet der CRS354-48G-4S+2Q+RM laut Datenblatt im Temperaturbereich -20 bis +60 °C. Mit einer Switching-Kapazität von 336 Gbps und einer Weiterleitungsrate von 235 Mpps ist der CRS354-48G-4S+2Q+RM auf hohe Portdichten ausgelegt. Originaler MikroTik-Switch für den professionellen Einsatz in MikroTik-Netzwerkumgebungen.</p>";mikrotik/crs354-48g-4s+2q+rm;3,60;4,58;CRS354-48G-4S+2Q+RM;MikroTik;standard;Stk;MikroTik CRS354-48G-4S+2Q+RM Managed Switch | Hexwaren;Original MikroTik CRS354-48G-4S+2Q+RM: gemanagter Switch mit 48× Gigabit-RJ45, 1× Fast-Ethernet-RJ45, 4× SFP+ (10G), 2× QSFP+ (40G). Desktop, aktiver Lüfter, Access-/Aggregations-Layer. Betrieb unter.;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
CRS354-48P-4S+2Q+RM;MikroTik CRS354-48P-4S+2Q+RM Gemanagter Switch – 48× Gigabit-RJ45, 1× Fast-Ethernet-RJ45, 4× SFP+ (10G), 2× QSFP+ (40G), 19-Zoll-Rackmontage;<p>Der MikroTik CRS354-48P-4S+2Q+RM ist ein gemanagter Switch mit 48× Gigabit-RJ45, 1× Fast-Ethernet-RJ45, 4× SFP+ (10G), 2× QSFP+ (40G). Über das Betriebssystem RouterOS v7 / SwitchOS lässt er sich für den Access-/Aggregations-Layer konfigurieren.</p><p>Im Gehäuse für 19-Zoll-Rackmontage (aktiver Lüfter) eignet sich der CRS354-48P-4S+2Q+RM für den professionellen Dauerbetrieb.</p>;"<p>Der MikroTik CRS354-48P-4S+2Q+RM ist ein gemanagter Switch mit 48× Gigabit-RJ45, 1× Fast-Ethernet-RJ45, 4× SFP+ (10G), 2× QSFP+ (40G), ausgelegt für den Access-/Aggregations-Layer in MikroTik-Netzwerken.</p><p>Er bietet 55 Ports mit 4× SFP+ (10G), 2× QSFP+ (40G) als Uplink; über poe-out (802.3af/at) versorgt er angeschlossene Geräte direkt per Netzwerkkabel. Unter RouterOS v7 / SwitchOS ist der CRS354-48P-4S+2Q+RM als Managed-Switch (L3 (RouterOS) / L2 (SwitchOS)) einsetzbar.</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) mit aktiver Lüfter (4 fans) und interner Stromversorgung arbeitet der CRS354-48P-4S+2Q+RM laut Datenblatt im Temperaturbereich -20 bis +60 °C. Originaler MikroTik-Switch für den professionellen Einsatz in MikroTik-Netzwerkumgebungen.</p>";mikrotik/crs354-48p-4s+2q+rm;6,01;7,65;CRS354-48P-4S+2Q+RM;MikroTik;standard;Stk;MikroTik CRS354-48P-4S+2Q+RM Managed Switch | Hexwaren;Original MikroTik CRS354-48P-4S+2Q+RM: gemanagter Switch mit 48× Gigabit-RJ45, 1× Fast-Ethernet-RJ45, 4× SFP+ (10G), 2× QSFP+ (40G). 19-Zoll-Rackmontage, aktiver Lüfter, Access-/Aggregations-Layer. Be;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
CRS418-8P-8G-2S+RM;MikroTik CRS418-8P-8G-2S+RM Gemanagter Switch – 17× Gigabit-RJ45, 2× SFP+ (10G), Desktop;<p>Der MikroTik CRS418-8P-8G-2S+RM ist ein gemanagter Switch mit 17× Gigabit-RJ45, 2× SFP+ (10G). Über das Betriebssystem RouterOS v7 lässt er sich für den Access-/Aggregations-Layer konfigurieren.</p><p>Im Gehäuse für Desktop (aktiver Lüfter) eignet sich der CRS418-8P-8G-2S+RM für den professionellen Dauerbetrieb. Die Portausstattung des CRS418-8P-8G-2S+RM umfasst 17× Gigabit-RJ45 (teilw. PoE), 2× SFP+ (10G) bei 1 GbE (Access), bis 10 GbE (Uplink).</p>;"<p>Der MikroTik CRS418-8P-8G-2S+RM ist ein gemanagter Switch mit 17× Gigabit-RJ45, 2× SFP+ (10G), ausgelegt für den Access-/Aggregations-Layer in MikroTik-Netzwerken.</p><p>Er bietet 19 Ports mit 2× SFP+ (10G) als Uplink; über poe-out (802.3af/at) versorgt er angeschlossene Geräte direkt per Netzwerkkabel. Unter RouterOS v7 ist der CRS418-8P-8G-2S+RM als Managed-Switch (L3 (RouterOS) / L2 (SwitchOS)) einsetzbar.</p><p>Im Formfaktor Desktop mit aktiver Lüfter (4 fans) und redundant (2× Netzteil)er Stromversorgung arbeitet der CRS418-8P-8G-2S+RM laut Datenblatt im Temperaturbereich -20 bis +70 °C. Die Portausstattung des CRS418-8P-8G-2S+RM umfasst 17× Gigabit-RJ45 (teilw. PoE), 2× SFP+ (10G) bei 1 GbE (Access), bis 10 GbE (Uplink). Originaler MikroTik-Switch für den professionellen Einsatz in MikroTik-Netzwerkumgebungen.</p>";mikrotik/crs418-8p-8g-2s+rm;2,60;3,12;CRS418-8P-8G-2S+RM;MikroTik;standard;Stk;MikroTik CRS418-8P-8G-2S+RM Managed Switch | Hexwaren;Original MikroTik CRS418-8P-8G-2S+RM: gemanagter Switch mit 17× Gigabit-RJ45, 2× SFP+ (10G). Desktop, aktiver Lüfter, Access-/Aggregations-Layer. Betrieb unter RouterOS v7. Original-Neuwar.;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
