Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
CSS106-5G-1S,,Switch,Kühlung,lüfterlos,12,Wertliste,Attribut
CSS106-5G-1S,,Switch,Stacking,Nein,13,Wertliste,Attribut
CSS106-5G-1S,,Switch,Betriebstemperatur,-20 bis 70 °C,14,Wertliste,Attribut
CSS106-5G-1S,,Switch,Anwendung,Access-/Aggregations-Layer,15,Wertliste,Attribut
CSS106-1G-4P-1S,,Switch,Switch-Typ,Smart-Managed,1,Wertliste,Attribut
CSS106-1G-4P-1S,,Switch,Layer,L2,2,Wertliste,Attribut
CSS106-1G-4P-1S,,Switch,Portanzahl,6,3,Wertliste,Attribut
CSS106-1G-4P-1S,,Switch,Port-Konfiguration,"5× Gigabit-RJ45, 1× SFP (1G)",4,Wertliste,Attribut
CSS106-1G-4P-1S,,Switch,Port-Geschwindigkeit,"1 GbE (Access), bis 1 GbE (Uplink)",5,Wertliste,Attribut
CSS106-1G-4P-1S,,Switch,Uplink-Ports,1× SFP (1G),6,Wertliste,Attribut
CSS106-1G-4P-1S,,Switch,PoE,Passiv-PoE (eingangsabhängig),7,Wertliste,Attribut
CSS106-1G-4P-1S,,Switch,Switching-Kapazität,12 Gbps,8,Wertliste,Attribut
CSS106-1G-4P-1S,,Switch,Bauform,Desktop,10,Wertliste,Attribut
CSS106-1G-4P-1S,,Switch,Stromversorgung,intern,11,Wertliste,Attribut
CSS106-1G-4P-1S,,Switch,Kühlung,lüfterlos,12,Wertliste,Attribut
CSS106-1G-4P-1S,,Switch,Stacking,Nein,13,Wertliste,Attribut
CSS106-1G-4P-1S,,Switch,Betriebstemperatur,-20 bis 70 °C,14,Wertliste,Attribut
CSS106-1G-4P-1S,,Switch,Anwendung,Access-/Aggregations-Layer,15,Wertliste,Attribut
CRS112-8P-4S-IN,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
CRS112-8P-4S-IN,,Switch,Layer,L3 (RouterOS) / L2 (SwitchOS),2,Wertliste,Attribut
CRS112-8P-4S-IN,,Switch,Portanzahl,12,3,Wertliste,Attribut
CRS112-8P-4S-IN,,Switch,Port-Konfiguration,"8× Gigabit-RJ45 (PoE), 4× SFP (1G)",4,Wertliste,Attribut
CRS112-8P-4S-IN,,Switch,Port-Geschwindigkeit,"1 GbE (Access), bis 1 GbE (Uplink)",5,Wertliste,Attribut
CRS112-8P-4S-IN,,Switch,Uplink-Ports,4× SFP (1G),6,Wertliste,Attribut
CRS112-8P-4S-IN,,Switch,PoE,"PoE-Out (802.3af/at), Limit 2,8 A @ 24 V / 1,4 A @ 48–57 V",7,Wertliste,Attribut
CRS112-8P-4S-IN,,Switch,Switching-Kapazität,24 Gbps,8,Wertliste,Attribut
CRS112-8P-4S-IN,,Switch,Bauform,Desktop,10,Wertliste,Attribut
CRS112-8P-4S-IN,,Switch,Stromversorgung,intern,11,Wertliste,Attribut
CRS112-8P-4S-IN,,Switch,Kühlung,lüfterlos,12,Wertliste,Attribut
CRS112-8P-4S-IN,,Switch,Stacking,Nein,13,Wertliste,Attribut
CRS112-8P-4S-IN,,Switch,Betriebstemperatur,-20 bis 60 °C,14,Wertliste,Attribut
CRS112-8P-4S-IN,,Switch,Anwendung,Access-/Aggregations-Layer,15,Wertliste,Attribut
CRS304-4XG-IN,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
CRS304-4XG-IN,,Switch,Layer,L3 (RouterOS) / L2 (SwitchOS),2,Wertliste,Attribut
CRS304-4XG-IN,,Switch,Portanzahl,5,3,Wertliste,Attribut
CRS304-4XG-IN,,Switch,Port-Konfiguration,"1× Gigabit-RJ45, 4× Multi-Gig-RJ45 (bis 10G)",4,Wertliste,Attribut
CRS304-4XG-IN,,Switch,Port-Geschwindigkeit,10 GbE,5,Wertliste,Attribut
CRS304-4XG-IN,,Switch,PoE,Nein,7,Wertliste,Attribut
CRS304-4XG-IN,,Switch,Switching-Kapazität,82 Gbps,8,Wertliste,Attribut
CRS304-4XG-IN,,Switch,Bauform,Hutschiene (DIN-Schiene),10,Wertliste,Attribut
CRS304-4XG-IN,,Switch,Stromversorgung,intern,11,Wertliste,Attribut
CRS304-4XG-IN,,Switch,Kühlung,lüfterlos,12,Wertliste,Attribut
CRS304-4XG-IN,,Switch,Stacking,Nein,13,Wertliste,Attribut
CRS304-4XG-IN,,Switch,Betriebstemperatur,-40 bis 70 °C,14,Wertliste,Attribut
CRS304-4XG-IN,,Switch,Anwendung,Industrie-/Outdoor-Einsatz,15,Wertliste,Attribut
CRS305-1G-4S+IN,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
CRS305-1G-4S+IN,,Switch,Layer,L3 (RouterOS) / L2 (SwitchOS),2,Wertliste,Attribut
CRS305-1G-4S+IN,,Switch,Portanzahl,5,3,Wertliste,Attribut
CRS305-1G-4S+IN,,Switch,Port-Konfiguration,"1× Gigabit-RJ45, 4× SFP+ (10G)",4,Wertliste,Attribut
CRS305-1G-4S+IN,,Switch,Port-Geschwindigkeit,"1 GbE (Access), bis 10 GbE (Uplink)",5,Wertliste,Attribut
CRS305-1G-4S+IN,,Switch,Uplink-Ports,4× SFP+ (10G),6,Wertliste,Attribut
CRS305-1G-4S+IN,,Switch,PoE,Nein,7,Wertliste,Attribut
CRS305-1G-4S+IN,,Switch,Switching-Kapazität,82 Gbps,8,Wertliste,Attribut
CRS305-1G-4S+IN,,Switch,Bauform,Desktop,10,Wertliste,Attribut
CRS305-1G-4S+IN,,Switch,Stromversorgung,intern,11,Wertliste,Attribut
CRS305-1G-4S+IN,,Switch,Kühlung,lüfterlos,12,Wertliste,Attribut
CRS305-1G-4S+IN,,Switch,Stacking,Nein,13,Wertliste,Attribut
CRS305-1G-4S+IN,,Switch,Betriebstemperatur,-40 bis 70 °C,14,Wertliste,Attribut
CRS305-1G-4S+IN,,Switch,Anwendung,Access-/Aggregations-Layer,15,Wertliste,Attribut
CRS309-1G-8S+IN,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
CRS309-1G-8S+IN,,Switch,Layer,L3 (RouterOS) / L2 (SwitchOS),2,Wertliste,Attribut
CRS309-1G-8S+IN,,Switch,Portanzahl,9,3,Wertliste,Attribut
CRS309-1G-8S+IN,,Switch,Port-Konfiguration,"1× Gigabit-RJ45, 8× SFP+ (10G)",4,Wertliste,Attribut
CRS309-1G-8S+IN,,Switch,Port-Geschwindigkeit,"1 GbE (Access), bis 10 GbE (Uplink)",5,Wertliste,Attribut
CRS309-1G-8S+IN,,Switch,Uplink-Ports,8× SFP+ (10G),6,Wertliste,Attribut
CRS309-1G-8S+IN,,Switch,PoE,Nein,7,Wertliste,Attribut
CRS309-1G-8S+IN,,Switch,Switching-Kapazität,162 Gbps,8,Wertliste,Attribut
CRS309-1G-8S+IN,,Switch,Bauform,Desktop,10,Wertliste,Attribut
CRS309-1G-8S+IN,,Switch,Stromversorgung,intern,11,Wertliste,Attribut
CRS309-1G-8S+IN,,Switch,Kühlung,lüfterlos,12,Wertliste,Attribut
CRS309-1G-8S+IN,,Switch,Stacking,Nein,13,Wertliste,Attribut
CRS309-1G-8S+IN,,Switch,Betriebstemperatur,-40 bis 70 °C,14,Wertliste,Attribut
CRS309-1G-8S+IN,,Switch,Anwendung,Access-/Aggregations-Layer,15,Wertliste,Attribut
CRS310-1G-5S-4S+IN,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
CRS310-1G-5S-4S+IN,,Switch,Layer,L3 (RouterOS) / L2 (SwitchOS),2,Wertliste,Attribut
CRS310-1G-5S-4S+IN,,Switch,Portanzahl,10,3,Wertliste,Attribut
CRS310-1G-5S-4S+IN,,Switch,Port-Konfiguration,"1× Gigabit-RJ45, 5× SFP (1G), 4× SFP+ (10G)",4,Wertliste,Attribut
CRS310-1G-5S-4S+IN,,Switch,Port-Geschwindigkeit,"1 GbE (Access), bis 10 GbE (Uplink)",5,Wertliste,Attribut
CRS310-1G-5S-4S+IN,,Switch,Uplink-Ports,"5× SFP (1G), 4× SFP+ (10G)",6,Wertliste,Attribut
CRS310-1G-5S-4S+IN,,Switch,PoE,Nein,7,Wertliste,Attribut
CRS310-1G-5S-4S+IN,,Switch,Switching-Kapazität,92 Gbps,8,Wertliste,Attribut
CRS310-1G-5S-4S+IN,,Switch,Bauform,Desktop,10,Wertliste,Attribut
CRS310-1G-5S-4S+IN,,Switch,Stromversorgung,intern,11,Wertliste,Attribut
CRS310-1G-5S-4S+IN,,Switch,Kühlung,aktiver Lüfter (1 fan),12,Wertliste,Attribut
CRS310-1G-5S-4S+IN,,Switch,Stacking,Nein,13,Wertliste,Attribut
CRS310-1G-5S-4S+IN,,Switch,Betriebstemperatur,-40 bis 70 °C,14,Wertliste,Attribut
CRS310-1G-5S-4S+IN,,Switch,Anwendung,Access-/Aggregations-Layer,15,Wertliste,Attribut
CRS310-8G+2S+IN,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
CRS310-8G+2S+IN,,Switch,Layer,L3 (RouterOS) / L2 (SwitchOS),2,Wertliste,Attribut
CRS310-8G+2S+IN,,Switch,Portanzahl,10,3,Wertliste,Attribut
CRS310-8G+2S+IN,,Switch,Port-Konfiguration,"8× 2,5G-RJ45, 2× SFP+ (10G)",4,Wertliste,Attribut
CRS310-8G+2S+IN,,Switch,Port-Geschwindigkeit,"2,5 GbE (Access), bis 10 GbE (Uplink)",5,Wertliste,Attribut
CRS310-8G+2S+IN,,Switch,Uplink-Ports,2× SFP+ (10G),6,Wertliste,Attribut
CRS310-8G+2S+IN,,Switch,PoE,Nein,7,Wertliste,Attribut
CRS310-8G+2S+IN,,Switch,Switching-Kapazität,80 Gbps,8,Wertliste,Attribut
CRS310-8G+2S+IN,,Switch,Bauform,Desktop,10,Wertliste,Attribut
CRS310-8G+2S+IN,,Switch,Stromversorgung,intern,11,Wertliste,Attribut
CRS310-8G+2S+IN,,Switch,Kühlung,aktiver Lüfter (1 fan),12,Wertliste,Attribut
CRS310-8G+2S+IN,,Switch,Stacking,Nein,13,Wertliste,Attribut
CRS310-8G+2S+IN,,Switch,Betriebstemperatur,-40 bis 60 °C,14,Wertliste,Attribut
CRS310-8G+2S+IN,,Switch,Anwendung,Access-/Aggregations-Layer,15,Wertliste,Attribut
CRS312-4C+8XG-RM,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
CRS312-4C+8XG-RM,,Switch,Layer,L3 (RouterOS) / L2 (SwitchOS),2,Wertliste,Attribut
CRS312-4C+8XG-RM,,Switch,Portanzahl,13,3,Wertliste,Attribut
CRS312-4C+8XG-RM,,Switch,Port-Konfiguration,"1× Fast-Ethernet-RJ45, 8× Multi-Gig-RJ45 (bis 10G), 4× Combo (RJ45/SFP+)",4,Wertliste,Attribut
CRS312-4C+8XG-RM,,Switch,Port-Geschwindigkeit,10 GbE,5,Wertliste,Attribut
CRS312-4C+8XG-RM,,Switch,PoE,Nein,7,Wertliste,Attribut
CRS312-4C+8XG-RM,,Switch,Switching-Kapazität,240 Gbps,8,Wertliste,Attribut
CRS312-4C+8XG-RM,,Switch,Durchsatz,178 Mpps,9,Wertliste,Attribut
CRS312-4C+8XG-RM,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
CRS312-4C+8XG-RM,,Switch,Stromversorgung,redundant (2× Netzteil),11,Wertliste,Attribut
CRS312-4C+8XG-RM,,Switch,Kühlung,aktiver Lüfter (4 fans),12,Wertliste,Attribut
CRS312-4C+8XG-RM,,Switch,Stacking,Nein,13,Wertliste,Attribut
CRS312-4C+8XG-RM,,Switch,Betriebstemperatur,-30 bis 70 °C,14,Wertliste,Attribut
CRS312-4C+8XG-RM,,Switch,Anwendung,Access-/Aggregations-Layer,15,Wertliste,Attribut
CRS317-1G-16S+RM,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
CRS317-1G-16S+RM,,Switch,Layer,L3 (RouterOS) / L2 (SwitchOS),2,Wertliste,Attribut
CRS317-1G-16S+RM,,Switch,Portanzahl,17,3,Wertliste,Attribut
CRS317-1G-16S+RM,,Switch,Port-Konfiguration,"1× Gigabit-RJ45, 16× SFP+ (10G)",4,Wertliste,Attribut
CRS317-1G-16S+RM,,Switch,Port-Geschwindigkeit,"1 GbE (Access), bis 10 GbE (Uplink)",5,Wertliste,Attribut
CRS317-1G-16S+RM,,Switch,Uplink-Ports,16× SFP+ (10G),6,Wertliste,Attribut
CRS317-1G-16S+RM,,Switch,PoE,Nein,7,Wertliste,Attribut
CRS317-1G-16S+RM,,Switch,Switching-Kapazität,322 Gbps,8,Wertliste,Attribut
CRS317-1G-16S+RM,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
CRS317-1G-16S+RM,,Switch,Stromversorgung,redundant (2× Netzteil),11,Wertliste,Attribut
CRS317-1G-16S+RM,,Switch,Kühlung,aktiver Lüfter (2 fans),12,Wertliste,Attribut
CRS317-1G-16S+RM,,Switch,Stacking,Nein,13,Wertliste,Attribut
CRS317-1G-16S+RM,,Switch,Betriebstemperatur,-20 bis 60 °C,14,Wertliste,Attribut
CRS317-1G-16S+RM,,Switch,Anwendung,Access-/Aggregations-Layer,15,Wertliste,Attribut
CRS318-1Fi-15Fr-2S-OUT,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
CRS318-1Fi-15Fr-2S-OUT,,Switch,Layer,L3 (RouterOS) / L2 (SwitchOS),2,Wertliste,Attribut
CRS318-1Fi-15Fr-2S-OUT,,Switch,Portanzahl,18,3,Wertliste,Attribut
CRS318-1Fi-15Fr-2S-OUT,,Switch,Port-Konfiguration,"16× Fast-Ethernet-RJ45, 2× SFP (1G)",4,Wertliste,Attribut
CRS318-1Fi-15Fr-2S-OUT,,Switch,Port-Geschwindigkeit,"100 Mbit/s (Access), bis 1 GbE (Uplink)",5,Wertliste,Attribut
CRS318-1Fi-15Fr-2S-OUT,,Switch,Uplink-Ports,2× SFP (1G),6,Wertliste,Attribut
CRS318-1Fi-15Fr-2S-OUT,,Switch,PoE,"Reverse-PoE-In (15 Ports), PoE-Out (Ether15)",7,Wertliste,Attribut
CRS318-1Fi-15Fr-2S-OUT,,Switch,Switching-Kapazität,"7,2 Gbps",8,Wertliste,Attribut
CRS318-1Fi-15Fr-2S-OUT,,Switch,Durchsatz,"5,4 Mpps",9,Wertliste,Attribut
CRS318-1Fi-15Fr-2S-OUT,,Switch,Bauform,Outdoor-Gehäuse (IP54),10,Wertliste,Attribut
CRS318-1Fi-15Fr-2S-OUT,,Switch,Stromversorgung,intern,11,Wertliste,Attribut
CRS318-1Fi-15Fr-2S-OUT,,Switch,Kühlung,lüfterlos,12,Wertliste,Attribut
CRS318-1Fi-15Fr-2S-OUT,,Switch,Stacking,Nein,13,Wertliste,Attribut
CRS318-1Fi-15Fr-2S-OUT,,Switch,Betriebstemperatur,-40 bis 70 °C,14,Wertliste,Attribut
CRS318-1Fi-15Fr-2S-OUT,,Switch,Anwendung,Access-/Aggregations-Layer,15,Wertliste,Attribut
CRS320-8P-8B-4S+RM,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
CRS320-8P-8B-4S+RM,,Switch,Layer,L3 (RouterOS) / L2 (SwitchOS),2,Wertliste,Attribut
CRS320-8P-8B-4S+RM,,Switch,Portanzahl,21,3,Wertliste,Attribut
CRS320-8P-8B-4S+RM,,Switch,Port-Konfiguration,"17× Gigabit-RJ45 (teilw. PoE), 4× SFP+ (10G)",4,Wertliste,Attribut
CRS320-8P-8B-4S+RM,,Switch,Port-Geschwindigkeit,"1 GbE (Access), bis 10 GbE (Uplink)",5,Wertliste,Attribut
CRS320-8P-8B-4S+RM,,Switch,Uplink-Ports,4× SFP+ (10G),6,Wertliste,Attribut
CRS320-8P-8B-4S+RM,,Switch,PoE,"PoE++ (802.3af/at/bt), bis 90 W/Port; 600 W (1 Netzteil) / bis 1150 W (mit optionalem 2. Netzteil)",7,Wertliste,Attribut
CRS320-8P-8B-4S+RM,,Switch,Switching-Kapazität,114 Gbps,8,Wertliste,Attribut
CRS320-8P-8B-4S+RM,,Switch,Bauform,Desktop,10,Wertliste,Attribut
CRS320-8P-8B-4S+RM,,Switch,Stromversorgung,redundant (2× Netzteil),11,Wertliste,Attribut
CRS320-8P-8B-4S+RM,,Switch,Kühlung,aktiver Lüfter (3 fans),12,Wertliste,Attribut
CRS320-8P-8B-4S+RM,,Switch,Stacking,Nein,13,Wertliste,Attribut
CRS320-8P-8B-4S+RM,,Switch,Betriebstemperatur,-10 bis 50 °C,14,Wertliste,Attribut
CRS320-8P-8B-4S+RM,,Switch,Anwendung,Access-/Aggregations-Layer,15,Wertliste,Attribut
CRS326-24G-2S+IN,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
CRS326-24G-2S+IN,,Switch,Layer,L3 (RouterOS) / L2 (SwitchOS),2,Wertliste,Attribut
CRS326-24G-2S+IN,,Switch,Portanzahl,26,3,Wertliste,Attribut
CRS326-24G-2S+IN,,Switch,Port-Konfiguration,"24× Gigabit-RJ45, 2× SFP+ (10G)",4,Wertliste,Attribut
CRS326-24G-2S+IN,,Switch,Port-Geschwindigkeit,"1 GbE (Access), bis 10 GbE (Uplink)",5,Wertliste,Attribut
CRS326-24G-2S+IN,,Switch,Uplink-Ports,2× SFP+ (10G),6,Wertliste,Attribut
CRS326-24G-2S+IN,,Switch,PoE,Nein,7,Wertliste,Attribut
CRS326-24G-2S+IN,,Switch,Switching-Kapazität,88 Gbps,8,Wertliste,Attribut
CRS326-24G-2S+IN,,Switch,Bauform,Desktop,10,Wertliste,Attribut
CRS326-24G-2S+IN,,Switch,Stromversorgung,intern,11,Wertliste,Attribut
CRS326-24G-2S+IN,,Switch,Kühlung,lüfterlos,12,Wertliste,Attribut
CRS326-24G-2S+IN,,Switch,Stacking,Nein,13,Wertliste,Attribut
CRS326-24G-2S+IN,,Switch,Betriebstemperatur,-40 bis 60 °C,14,Wertliste,Attribut
CRS326-24G-2S+IN,,Switch,Anwendung,Access-/Aggregations-Layer,15,Wertliste,Attribut
CRS326-24S+2Q+RM,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
CRS326-24S+2Q+RM,,Switch,Layer,L3 (RouterOS) / L2 (SwitchOS),2,Wertliste,Attribut
CRS326-24S+2Q+RM,,Switch,Portanzahl,27,3,Wertliste,Attribut
CRS326-24S+2Q+RM,,Switch,Port-Konfiguration,"1× Fast-Ethernet-RJ45, 24× SFP+ (10G), 2× QSFP+ (40G)",4,Wertliste,Attribut
CRS326-24S+2Q+RM,,Switch,Port-Geschwindigkeit,"10 GbE (Access), bis 40 GbE (Uplink)",5,Wertliste,Attribut
CRS326-24S+2Q+RM,,Switch,Uplink-Ports,"24× SFP+ (10G), 2× QSFP+ (40G)",6,Wertliste,Attribut
CRS326-24S+2Q+RM,,Switch,PoE,Nein,7,Wertliste,Attribut
CRS326-24S+2Q+RM,,Switch,Switching-Kapazität,640 Gbps,8,Wertliste,Attribut
CRS326-24S+2Q+RM,,Switch,Durchsatz,252 Mpps,9,Wertliste,Attribut
CRS326-24S+2Q+RM,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
CRS326-24S+2Q+RM,,Switch,Stromversorgung,redundant (2× Netzteil),11,Wertliste,Attribut
CRS326-24S+2Q+RM,,Switch,Kühlung,aktiver Lüfter (3 fans),12,Wertliste,Attribut
CRS326-24S+2Q+RM,,Switch,Stacking,Nein,13,Wertliste,Attribut
CRS326-24S+2Q+RM,,Switch,Betriebstemperatur,-20 bis 60 °C,14,Wertliste,Attribut
CRS326-24S+2Q+RM,,Switch,Anwendung,Access-/Aggregations-Layer,15,Wertliste,Attribut
CRS326-4C+20G+2Q+RM,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
CRS326-4C+20G+2Q+RM,,Switch,Layer,L3 (RouterOS) / L2 (SwitchOS),2,Wertliste,Attribut
CRS326-4C+20G+2Q+RM,,Switch,Portanzahl,27,3,Wertliste,Attribut
CRS326-4C+20G+2Q+RM,,Switch,Port-Konfiguration,"1× Fast-Ethernet-RJ45, 20× 2,5G-RJ45, 2× QSFP+ (40G), 4× Combo (RJ45/SFP+)",4,Wertliste,Attribut
CRS326-4C+20G+2Q+RM,,Switch,Port-Geschwindigkeit,"2,5 GbE (Access), bis 40 GbE (Uplink)",5,Wertliste,Attribut
CRS326-4C+20G+2Q+RM,,Switch,Uplink-Ports,2× QSFP+ (40G),6,Wertliste,Attribut
CRS326-4C+20G+2Q+RM,,Switch,PoE,Nein,7,Wertliste,Attribut
CRS326-4C+20G+2Q+RM,,Switch,Switching-Kapazität,340 Gbps,8,Wertliste,Attribut
CRS326-4C+20G+2Q+RM,,Switch,Bauform,Desktop,10,Wertliste,Attribut
CRS326-4C+20G+2Q+RM,,Switch,Stromversorgung,redundant (2× Netzteil),11,Wertliste,Attribut
CRS326-4C+20G+2Q+RM,,Switch,Kühlung,aktiver Lüfter (2 fans),12,Wertliste,Attribut
CRS326-4C+20G+2Q+RM,,Switch,Stacking,Nein,13,Wertliste,Attribut
CRS326-4C+20G+2Q+RM,,Switch,Betriebstemperatur,-20 bis 60 °C,14,Wertliste,Attribut
CRS326-4C+20G+2Q+RM,,Switch,Anwendung,Access-/Aggregations-Layer,15,Wertliste,Attribut
CRS328-24P-4S+RM,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
CRS328-24P-4S+RM,,Switch,Layer,L3 (RouterOS) / L2 (SwitchOS),2,Wertliste,Attribut
CRS328-24P-4S+RM,,Switch,Portanzahl,28,3,Wertliste,Attribut
CRS328-24P-4S+RM,,Switch,Port-Konfiguration,"24× Gigabit-RJ45 (PoE), 4× SFP+ (10G)",4,Wertliste,Attribut
CRS328-24P-4S+RM,,Switch,Port-Geschwindigkeit,"1 GbE (Access), bis 10 GbE (Uplink)",5,Wertliste,Attribut
CRS328-24P-4S+RM,,Switch,Uplink-Ports,4× SFP+ (10G),6,Wertliste,Attribut
CRS328-24P-4S+RM,,Switch,PoE,"PoE-Out (802.3af/at), 500 W Budget",7,Wertliste,Attribut
CRS328-24P-4S+RM,,Switch,Switching-Kapazität,128 Gbps,8,Wertliste,Attribut
CRS328-24P-4S+RM,,Switch,Durchsatz,"95,2 Mpps",9,Wertliste,Attribut
CRS328-24P-4S+RM,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
CRS328-24P-4S+RM,,Switch,Stromversorgung,intern,11,Wertliste,Attribut
CRS328-24P-4S+RM,,Switch,Kühlung,aktiver Lüfter (2 fans),12,Wertliste,Attribut
