Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
JC749A;HPE FlexNetwork 10512 1.52Tbps Type B Fabric Module (JC749A) – Modul für die modularen HPE-FlexNetwork-10500-Chassis, HPE Comware;<p>Der HPE FlexNetwork 10512 1.52Tbps Type B Fabric Module (JC749A) ist das Switch-Fabric-Modul für die modularen HPE-FlexNetwork-10500-Chassis unter dem HPE-Comware-Betriebssystem. Er ergänzt die Serie HPE FlexNetwork 10512, Type B und übernimmt die verteilte Weiterleitung zwischen den Linecards im Chassis.</p><p>Der JC749A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE FlexNetwork 10512 1.52Tbps Type B Fabric Module (JC749A) ist das Switch-Fabric-Modul für die modularen HPE-FlexNetwork-10500-Chassis und ist mit der Serie HPE FlexNetwork 10512, Type B kompatibel. Als das Fabric-Modul übernimmt der JC749A die verteilte Weiterleitung zwischen den Linecards.</p><p>Der JC749A liefert 1,52 Tbit/s (Type-B-Fabric, 10512) und lässt sich für Ausfallsicherheit redundant mit weiteren Modulen derselben Generation betreiben; die Forwarding-Leistung liegt verteilt auf den Linecards.</p><p>Kompatibel ist der JC749A mit den modularen HPE-FlexNetwork-10500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JC749A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jc749a;3,40;5,40;JC749A;HP;standard;Stk;HPE 10512 1.52Tbps Type B Fabric JC749A | Hexwaren;Original HPE FlexNetwork 10512 1. 52Tbps Type B Fabric Module (JC749A): das Fabric-Modul für die modularen HPE-FlexNetwork-10500-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 10500 Modules;TRUE;Y;Y
JC750A;HPE FlexNetwork 10512 3.44Tbps Type D Fabric Module (JC750A) – Modul für die modularen HPE-FlexNetwork-10500-Chassis, HPE Comware;<p>Der HPE FlexNetwork 10512 3.44Tbps Type D Fabric Module (JC750A) ist das Switch-Fabric-Modul für die modularen HPE-FlexNetwork-10500-Chassis unter dem HPE-Comware-Betriebssystem. Er ergänzt die Serie HPE FlexNetwork 10512, Type D und übernimmt die verteilte Weiterleitung zwischen den Linecards im Chassis.</p><p>Der JC750A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE FlexNetwork 10512 3.44Tbps Type D Fabric Module (JC750A) ist das Switch-Fabric-Modul für die modularen HPE-FlexNetwork-10500-Chassis und ist mit der Serie HPE FlexNetwork 10512, Type D kompatibel. Als das Fabric-Modul übernimmt der JC750A die verteilte Weiterleitung zwischen den Linecards.</p><p>Der JC750A liefert 3,44 Tbit/s (Type-D-Fabric, 10512) und lässt sich für Ausfallsicherheit redundant mit weiteren Modulen derselben Generation betreiben; die Forwarding-Leistung liegt verteilt auf den Linecards.</p><p>Kompatibel ist der JC750A mit den modularen HPE-FlexNetwork-10500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JC750A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jc750a;3,40;5,40;JC750A;HP;standard;Stk;HPE 10512 3.44Tbps Type D Fabric JC750A | Hexwaren;Original HPE FlexNetwork 10512 3. 44Tbps Type D Fabric Module (JC750A): das Fabric-Modul für die modularen HPE-FlexNetwork-10500-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 10500 Modules;TRUE;Y;Y
JC617A;HPE 10500 16-port GbE SFP / 8-port GbE Combo / 2-port 10GbE XFP SE Module (JC617A) – Modul für die modularen HPE-FlexNetwork-10500-Chassis, HPE Comware;<p>Der HPE 10500 16-port GbE SFP / 8-port GbE Combo / 2-port 10GbE XFP SE Module (JC617A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-10500-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 16× GbE SFP + 8× GbE Combo + 2× 10GbE XFP in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JC617A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE 10500 16-port GbE SFP / 8-port GbE Combo / 2-port 10GbE XFP SE Module (JC617A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-10500-Chassis und ist mit der Serie HPE FlexNetwork 10500, SE kompatibel. Als die Linecard übernimmt der JC617A die Port-Anbindung im Chassis.</p><p>Mit 16× GbE SFP + 8× GbE Combo + 2× 10GbE XFP stellt der JC617A Anschlüsse bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass der JC617A unabhängig zur Gesamtkapazität beiträgt.</p><p>Kompatibel ist der JC617A mit den modularen HPE-FlexNetwork-10500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JC617A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jc617a;3,40;5,40;JC617A;HP;standard;Stk;10500 16p G SFP / 8p G Combo / 2p 10G X SE JC617A | Hexwaren;Original HPE 10500 16-port GbE SFP / 8-port GbE Combo / 2-port 10GbE XFP SE Module (JC617A): die Linecard mit 16× GbE SFP + 8× GbE Combo + 2× 10GbE XFP für die modularen HPE-FlexNetwork-10500-Chassis.;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 10500 Modules;TRUE;Y;Y
JC618A;HPE 10500 48-port Gig-T SE Module (JC618A) – Modul für die modularen HPE-FlexNetwork-10500-Chassis, HPE Comware;<p>Der HPE 10500 48-port Gig-T SE Module (JC618A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-10500-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 48× 10/100/1000BASE-T (RJ45) in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JC618A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE 10500 48-port Gig-T SE Module (JC618A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-10500-Chassis und ist mit der Serie HPE FlexNetwork 10500, SE kompatibel. Als die Linecard übernimmt der JC618A die Port-Anbindung im Chassis.</p><p>Mit 48× 10/100/1000BASE-T (RJ45) stellt der JC618A Anschlüsse bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass der JC618A unabhängig zur Gesamtkapazität beiträgt.</p><p>Kompatibel ist der JC618A mit den modularen HPE-FlexNetwork-10500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JC618A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jc618a;3,60;5,60;JC618A;HP;standard;Stk;HPE 10500 48p Gig-T SE JC618A | Hexwaren;Original HPE 10500 48-port Gig-T SE Module (JC618A): die Linecard mit 48× 10/100/1000BASE-T (RJ45) für die modularen HPE-FlexNetwork-10500-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 10500 Modules;TRUE;Y;Y
JC619A;HPE 10500 48-port GbE SFP SE Module (JC619A) – Modul für die modularen HPE-FlexNetwork-10500-Chassis, HPE Comware;<p>Der HPE 10500 48-port GbE SFP SE Module (JC619A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-10500-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 48× GbE SFP in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JC619A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE 10500 48-port GbE SFP SE Module (JC619A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-10500-Chassis und ist mit der Serie HPE FlexNetwork 10500, SE kompatibel. Als die Linecard übernimmt der JC619A die Port-Anbindung im Chassis.</p><p>Mit 48× GbE SFP stellt der JC619A Anschlüsse bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass der JC619A unabhängig zur Gesamtkapazität beiträgt.</p><p>Kompatibel ist der JC619A mit den modularen HPE-FlexNetwork-10500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JC619A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jc619a;3,40;5,40;JC619A;HP;standard;Stk;HPE 10500 48p G SFP SE JC619A | Hexwaren;Original HPE 10500 48-port GbE SFP SE Module (JC619A): die Linecard mit 48× GbE SFP für die modularen HPE-FlexNetwork-10500-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 10500 Modules;TRUE;Y;Y
JC620A;HPE A10500 4-port 10-GbE XFP SE Module (JC620A) – Modul für die modularen HPE-FlexNetwork-10500-Chassis, HPE Comware;<p>Der HPE A10500 4-port 10-GbE XFP SE Module (JC620A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-10500-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 4× 10GbE XFP in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JC620A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE A10500 4-port 10-GbE XFP SE Module (JC620A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-10500-Chassis und ist mit der Serie HPE FlexNetwork 10500, SE kompatibel. Als die Linecard übernimmt der JC620A die Port-Anbindung im Chassis.</p><p>Mit 4× 10GbE XFP stellt der JC620A Anschlüsse bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass der JC620A unabhängig zur Gesamtkapazität beiträgt.</p><p>Kompatibel ist der JC620A mit den modularen HPE-FlexNetwork-10500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JC620A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jc620a;3,20;5,20;JC620A;HP;standard;Stk;HPE A10500 4p 10-G XFP SE JC620A | Hexwaren;Original HPE A10500 4-port 10-GbE XFP SE Module (JC620A): die Linecard mit 4× 10GbE XFP für die modularen HPE-FlexNetwork-10500-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 10500 Modules;TRUE;Y;Y
JC621A;HPE 10500 16-port GbE SFP / 8-port GbE Combo / 2-port 10GbE XFP EA Module (JC621A) – Modul für die modularen HPE-FlexNetwork-10500-Chassis, HPE Comware;<p>Der HPE 10500 16-port GbE SFP / 8-port GbE Combo / 2-port 10GbE XFP EA Module (JC621A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-10500-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 16× GbE SFP + 8× GbE Combo + 2× 10GbE XFP in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JC621A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE 10500 16-port GbE SFP / 8-port GbE Combo / 2-port 10GbE XFP EA Module (JC621A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-10500-Chassis und ist mit der Serie HPE FlexNetwork 10500, EA kompatibel. Als die Linecard übernimmt der JC621A die Port-Anbindung im Chassis.</p><p>Mit 16× GbE SFP + 8× GbE Combo + 2× 10GbE XFP stellt der JC621A Anschlüsse bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass der JC621A unabhängig zur Gesamtkapazität beiträgt.</p><p>Kompatibel ist der JC621A mit den modularen HPE-FlexNetwork-10500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JC621A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jc621a;3,40;5,40;JC621A;HP;standard;Stk;10500 16p G SFP / 8p G Combo / 2p 10G X EA JC621A | Hexwaren;Original HPE 10500 16-port GbE SFP / 8-port GbE Combo / 2-port 10GbE XFP EA Module (JC621A): die Linecard mit 16× GbE SFP + 8× GbE Combo + 2× 10GbE XFP für die modularen HPE-FlexNetwork-10500-Chassis.;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 10500 Modules;TRUE;Y;Y
JC622A;HPE 10500 48-port GbE SFP EA Module (JC622A) – Modul für die modularen HPE-FlexNetwork-10500-Chassis, HPE Comware;<p>Der HPE 10500 48-port GbE SFP EA Module (JC622A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-10500-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 48× GbE SFP in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JC622A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE 10500 48-port GbE SFP EA Module (JC622A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-10500-Chassis und ist mit der Serie HPE FlexNetwork 10500, EA kompatibel. Als die Linecard übernimmt der JC622A die Port-Anbindung im Chassis.</p><p>Mit 48× GbE SFP stellt der JC622A Anschlüsse bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass der JC622A unabhängig zur Gesamtkapazität beiträgt.</p><p>Kompatibel ist der JC622A mit den modularen HPE-FlexNetwork-10500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JC622A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jc622a;3,40;5,40;JC622A;HP;standard;Stk;HPE 10500 48p G SFP EA JC622A | Hexwaren;Original HPE 10500 48-port GbE SFP EA Module (JC622A): die Linecard mit 48× GbE SFP für die modularen HPE-FlexNetwork-10500-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 10500 Modules;TRUE;Y;Y
JC623A;HPE 10500 48-port Gig-T EA Module (JC623A) – Modul für die modularen HPE-FlexNetwork-10500-Chassis, HPE Comware;<p>Der HPE 10500 48-port Gig-T EA Module (JC623A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-10500-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 48× 10/100/1000BASE-T (RJ45) in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JC623A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE 10500 48-port Gig-T EA Module (JC623A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-10500-Chassis und ist mit der Serie HPE FlexNetwork 10500, EA kompatibel. Als die Linecard übernimmt der JC623A die Port-Anbindung im Chassis.</p><p>Mit 48× 10/100/1000BASE-T (RJ45) stellt der JC623A Anschlüsse bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass der JC623A unabhängig zur Gesamtkapazität beiträgt.</p><p>Kompatibel ist der JC623A mit den modularen HPE-FlexNetwork-10500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JC623A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jc623a;3,60;5,60;JC623A;HP;standard;Stk;HPE 10500 48p Gig-T EA JC623A | Hexwaren;Original HPE 10500 48-port Gig-T EA Module (JC623A): die Linecard mit 48× 10/100/1000BASE-T (RJ45) für die modularen HPE-FlexNetwork-10500-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 10500 Modules;TRUE;Y;Y
JC625A;HPE 10500 48-port GbE SFP EB Module (JC625A) – Modul für die modularen HPE-FlexNetwork-10500-Chassis, HPE Comware;<p>Der HPE 10500 48-port GbE SFP EB Module (JC625A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-10500-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 48× GbE SFP in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JC625A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE 10500 48-port GbE SFP EB Module (JC625A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-10500-Chassis und ist mit der Serie HPE FlexNetwork 10500, EB kompatibel. Als die Linecard übernimmt der JC625A die Port-Anbindung im Chassis.</p><p>Mit 48× GbE SFP stellt der JC625A Anschlüsse bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass der JC625A unabhängig zur Gesamtkapazität beiträgt.</p><p>Kompatibel ist der JC625A mit den modularen HPE-FlexNetwork-10500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JC625A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jc625a;3,40;5,40;JC625A;HP;standard;Stk;HPE 10500 48p G SFP EB JC625A | Hexwaren;Original HPE 10500 48-port GbE SFP EB Module (JC625A): die Linecard mit 48× GbE SFP für die modularen HPE-FlexNetwork-10500-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 10500 Modules;TRUE;Y;Y
JC626A;HPE 10500 16-port GbE SFP / 8-port GbE Combo / 2-port 10GbE XFP EB Module (JC626A) – Modul für die modularen HPE-FlexNetwork-10500-Chassis, HPE Comware;<p>Der HPE 10500 16-port GbE SFP / 8-port GbE Combo / 2-port 10GbE XFP EB Module (JC626A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-10500-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 16× GbE SFP + 8× GbE Combo + 2× 10GbE XFP in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JC626A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE 10500 16-port GbE SFP / 8-port GbE Combo / 2-port 10GbE XFP EB Module (JC626A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-10500-Chassis und ist mit der Serie HPE FlexNetwork 10500, EB kompatibel. Als die Linecard übernimmt der JC626A die Port-Anbindung im Chassis.</p><p>Mit 16× GbE SFP + 8× GbE Combo + 2× 10GbE XFP stellt der JC626A Anschlüsse bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass der JC626A unabhängig zur Gesamtkapazität beiträgt.</p><p>Kompatibel ist der JC626A mit den modularen HPE-FlexNetwork-10500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JC626A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jc626a;3,40;5,40;JC626A;HP;standard;Stk;10500 16p G SFP / 8p G Combo / 2p 10G X EB JC626A | Hexwaren;Original HPE 10500 16-port GbE SFP / 8-port GbE Combo / 2-port 10GbE XFP EB Module (JC626A): die Linecard mit 16× GbE SFP + 8× GbE Combo + 2× 10GbE XFP für die modularen HPE-FlexNetwork-10500-Chassis.;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 10500 Modules;TRUE;Y;Y
JC627A;HPE 10500 4-port 10-GbE XFP EB Module (JC627A) – Modul für die modularen HPE-FlexNetwork-10500-Chassis, HPE Comware;<p>Der HPE 10500 4-port 10-GbE XFP EB Module (JC627A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-10500-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 4× 10GbE XFP in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JC627A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE 10500 4-port 10-GbE XFP EB Module (JC627A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-10500-Chassis und ist mit der Serie HPE FlexNetwork 10500, EB kompatibel. Als die Linecard übernimmt der JC627A die Port-Anbindung im Chassis.</p><p>Mit 4× 10GbE XFP stellt der JC627A Anschlüsse bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass der JC627A unabhängig zur Gesamtkapazität beiträgt.</p><p>Kompatibel ist der JC627A mit den modularen HPE-FlexNetwork-10500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JC627A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jc627a;3,20;5,20;JC627A;HP;standard;Stk;HPE 10500 4p 10-G XFP EB JC627A | Hexwaren;Original HPE 10500 4-port 10-GbE XFP EB Module (JC627A): die Linecard mit 4× 10GbE XFP für die modularen HPE-FlexNetwork-10500-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 10500 Modules;TRUE;Y;Y
JC628A;HPE 10500 16-port 10GbE SFP+ SC Module (JC628A) – Modul für die modularen HPE-FlexNetwork-10500-Chassis, HPE Comware;<p>Der HPE 10500 16-port 10GbE SFP+ SC Module (JC628A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-10500-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 16× 10GbE SFP+ in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JC628A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE 10500 16-port 10GbE SFP+ SC Module (JC628A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-10500-Chassis und ist mit der Serie HPE FlexNetwork 10500, SC kompatibel. Als die Linecard übernimmt der JC628A die Port-Anbindung im Chassis.</p><p>Mit 16× 10GbE SFP+ stellt der JC628A Anschlüsse bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass der JC628A unabhängig zur Gesamtkapazität beiträgt.</p><p>Kompatibel ist der JC628A mit den modularen HPE-FlexNetwork-10500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JC628A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jc628a;3,40;5,40;JC628A;HP;standard;Stk;HPE 10500 16p 10G SFP+ SC JC628A | Hexwaren;Original HPE 10500 16-port 10GbE SFP+ SC Module (JC628A): die Linecard mit 16× 10GbE SFP+ für die modularen HPE-FlexNetwork-10500-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 10500 Modules;TRUE;Y;Y
JC631A;HPE FlexNetwork 10500 8-port 10GbE SFP+ SE Module (JC631A) – Modul für die modularen HPE-FlexNetwork-10500-Chassis, HPE Comware;<p>Der HPE FlexNetwork 10500 8-port 10GbE SFP+ SE Module (JC631A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-10500-Chassis unter dem HPE-Comware-Betriebssystem. Die Linecard bringt 8× 10GbE SFP+ in das Chassis ein und trägt so unabhängig zur Gesamtkapazität des Systems bei.</p><p>Der JC631A setzt ein kompatibles Chassis mit freiem Steckplatz voraus, ist kein eigenständiger Switch.</p>;"<p>Der HPE FlexNetwork 10500 8-port 10GbE SFP+ SE Module (JC631A) ist eine Linecard (I/O-Modul) für die modularen HPE-FlexNetwork-10500-Chassis und ist mit der Serie HPE FlexNetwork 10500, SE kompatibel. Als die Linecard übernimmt der JC631A die Port-Anbindung im Chassis.</p><p>Mit 8× 10GbE SFP+ stellt der JC631A Anschlüsse bereit; die Weiterleitung erfolgt verteilt über die Chassis-Fabric, sodass der JC631A unabhängig zur Gesamtkapazität beiträgt.</p><p>Kompatibel ist der JC631A mit den modularen HPE-FlexNetwork-10500-Chassis; er dient Erweiterung, Redundanz und Ersatz in bestehenden Installationen und ist kein eigenständiger Switch. Vor dem Einsatz empfiehlt sich der Abgleich von Chassis-Steckplatz, Comware-Version und Modul-Generation, um den JC631A ohne Nacharbeit in Betrieb zu nehmen. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jc631a;3,20;5,20;JC631A;HP;standard;Stk;HPE 10500 8p 10G SFP+ SE JC631A | Hexwaren;Original HPE FlexNetwork 10500 8-port 10GbE SFP+ SE Module (JC631A): die Linecard mit 8× 10GbE SFP+ für die modularen HPE-FlexNetwork-10500-Chassis unter HPE Comware. Modul – Chassis separat.;Netzwerk & Infrastruktur;Switches;HPE FlexNetwork 10500 Modules;TRUE;Y;Y
