Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
WS-C3650-48PS-L,,Switch,PoE,"Ja – PoE+ (IEEE 802.3at, bis 30 W/Port)",7,Wertliste,Attribut
WS-C3650-48PS-L,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
WS-C3650-48PS-L,,Switch,Durchsatz,"77,37 Mpps",9,Wertliste,Attribut
WS-C3650-48PS-L,,Switch,Bauform,Rack-Montage (1 HE),10,Wertliste,Attribut
WS-C3650-48PS-L,,Switch,Stromversorgung,"Modular, redundant (1 Netzteil im Lieferumfang, 2 möglich)",11,Wertliste,Attribut
WS-C3650-48PS-L,,Switch,Kühlung,Aktiv (redundante Lüfter),12,Wertliste,Attribut
WS-C3650-48PS-L,,Switch,Stacking,"Ja – StackWise-160 (optional, bis 9 Einheiten, 160 Gbit/s)",13,Wertliste,Attribut
WS-C3650-48PS-L,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3650-48PS-L,,Switch,Anwendung,"Campus-/Enterprise-Access (stapelbar, optionales StackWise-160-Modul) – Layer 2-Zugang mit LAN Base-Lizenz; PoE+ (802.3at, 30 W/Port, 390 W Budget) für Telefone, APs und Kameras; vier feste 1G-SFP-Uplinks; konvergiertes Wired/Wireless unter Cisco IOS XE (UADP-ASIC); verwaltet über CLI/WebUI",15,Wertliste,Attribut
WS-C3650-48PS-S,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3650-48PS-S,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C3650-48PS-S,,Switch,Portanzahl,48,3,Wertliste,Attribut
WS-C3650-48PS-S,,Switch,Port-Konfiguration,"48× 10/100/1000 (RJ-45, PoE+) + vier feste 1G-SFP-Uplinks",4,Wertliste,Attribut
WS-C3650-48PS-S,,Switch,Port-Geschwindigkeit,1 GbE (10/100/1000),5,Wertliste,Attribut
WS-C3650-48PS-S,,Switch,PoE,"Ja – PoE+ (IEEE 802.3at, bis 30 W/Port)",7,Wertliste,Attribut
WS-C3650-48PS-S,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
WS-C3650-48PS-S,,Switch,Durchsatz,"77,37 Mpps",9,Wertliste,Attribut
WS-C3650-48PS-S,,Switch,Bauform,Rack-Montage (1 HE),10,Wertliste,Attribut
WS-C3650-48PS-S,,Switch,Stromversorgung,"Modular, redundant (1 Netzteil im Lieferumfang, 2 möglich)",11,Wertliste,Attribut
WS-C3650-48PS-S,,Switch,Kühlung,Aktiv (redundante Lüfter),12,Wertliste,Attribut
WS-C3650-48PS-S,,Switch,Stacking,"Ja – StackWise-160 (optional, bis 9 Einheiten, 160 Gbit/s)",13,Wertliste,Attribut
WS-C3650-48PS-S,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3650-48PS-S,,Switch,Anwendung,"Campus-/Enterprise-Access (stapelbar, optionales StackWise-160-Modul) – Layer 3-Zugang mit IP Base-Lizenz; PoE+ (802.3at, 30 W/Port, 390 W Budget) für Telefone, APs und Kameras; vier feste 1G-SFP-Uplinks; konvergiertes Wired/Wireless unter Cisco IOS XE (UADP-ASIC); verwaltet über CLI/WebUI",15,Wertliste,Attribut
WS-C3650-48PS-E,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3650-48PS-E,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C3650-48PS-E,,Switch,Portanzahl,48,3,Wertliste,Attribut
WS-C3650-48PS-E,,Switch,Port-Konfiguration,"48× 10/100/1000 (RJ-45, PoE+) + vier feste 1G-SFP-Uplinks",4,Wertliste,Attribut
WS-C3650-48PS-E,,Switch,Port-Geschwindigkeit,1 GbE (10/100/1000),5,Wertliste,Attribut
WS-C3650-48PS-E,,Switch,PoE,"Ja – PoE+ (IEEE 802.3at, bis 30 W/Port)",7,Wertliste,Attribut
WS-C3650-48PS-E,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
WS-C3650-48PS-E,,Switch,Durchsatz,"77,37 Mpps",9,Wertliste,Attribut
WS-C3650-48PS-E,,Switch,Bauform,Rack-Montage (1 HE),10,Wertliste,Attribut
WS-C3650-48PS-E,,Switch,Stromversorgung,"Modular, redundant (1 Netzteil im Lieferumfang, 2 möglich)",11,Wertliste,Attribut
WS-C3650-48PS-E,,Switch,Kühlung,Aktiv (redundante Lüfter),12,Wertliste,Attribut
WS-C3650-48PS-E,,Switch,Stacking,"Ja – StackWise-160 (optional, bis 9 Einheiten, 160 Gbit/s)",13,Wertliste,Attribut
WS-C3650-48PS-E,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3650-48PS-E,,Switch,Anwendung,"Campus-/Enterprise-Access (stapelbar, optionales StackWise-160-Modul) – Layer 3-Zugang mit IP Services-Lizenz; PoE+ (802.3at, 30 W/Port, 390 W Budget) für Telefone, APs und Kameras; vier feste 1G-SFP-Uplinks; konvergiertes Wired/Wireless unter Cisco IOS XE (UADP-ASIC); verwaltet über CLI/WebUI",15,Wertliste,Attribut
WS-C3650-48FS-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3650-48FS-L,,Switch,Layer,L2,2,Wertliste,Attribut
WS-C3650-48FS-L,,Switch,Portanzahl,48,3,Wertliste,Attribut
WS-C3650-48FS-L,,Switch,Port-Konfiguration,"48× 10/100/1000 (RJ-45, PoE+) + vier feste 1G-SFP-Uplinks",4,Wertliste,Attribut
WS-C3650-48FS-L,,Switch,Port-Geschwindigkeit,1 GbE (10/100/1000),5,Wertliste,Attribut
WS-C3650-48FS-L,,Switch,PoE,"Ja – PoE+ (IEEE 802.3at, bis 30 W/Port)",7,Wertliste,Attribut
WS-C3650-48FS-L,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
WS-C3650-48FS-L,,Switch,Durchsatz,"77,37 Mpps",9,Wertliste,Attribut
WS-C3650-48FS-L,,Switch,Bauform,Rack-Montage (1 HE),10,Wertliste,Attribut
WS-C3650-48FS-L,,Switch,Stromversorgung,"Modular, redundant (1 Netzteil im Lieferumfang, 2 möglich)",11,Wertliste,Attribut
WS-C3650-48FS-L,,Switch,Kühlung,Aktiv (redundante Lüfter),12,Wertliste,Attribut
WS-C3650-48FS-L,,Switch,Stacking,"Ja – StackWise-160 (optional, bis 9 Einheiten, 160 Gbit/s)",13,Wertliste,Attribut
WS-C3650-48FS-L,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3650-48FS-L,,Switch,Anwendung,"Campus-/Enterprise-Access (stapelbar, optionales StackWise-160-Modul) – Layer 2-Zugang mit LAN Base-Lizenz; volles PoE+ auf allen 48 Ports (802.3at, 30 W/Port, 775 W Budget); vier feste 1G-SFP-Uplinks; konvergiertes Wired/Wireless unter Cisco IOS XE (UADP-ASIC); verwaltet über CLI/WebUI",15,Wertliste,Attribut
WS-C3650-48FS-S,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3650-48FS-S,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C3650-48FS-S,,Switch,Portanzahl,48,3,Wertliste,Attribut
WS-C3650-48FS-S,,Switch,Port-Konfiguration,"48× 10/100/1000 (RJ-45, PoE+) + vier feste 1G-SFP-Uplinks",4,Wertliste,Attribut
WS-C3650-48FS-S,,Switch,Port-Geschwindigkeit,1 GbE (10/100/1000),5,Wertliste,Attribut
WS-C3650-48FS-S,,Switch,PoE,"Ja – PoE+ (IEEE 802.3at, bis 30 W/Port)",7,Wertliste,Attribut
WS-C3650-48FS-S,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
WS-C3650-48FS-S,,Switch,Durchsatz,"77,37 Mpps",9,Wertliste,Attribut
WS-C3650-48FS-S,,Switch,Bauform,Rack-Montage (1 HE),10,Wertliste,Attribut
WS-C3650-48FS-S,,Switch,Stromversorgung,"Modular, redundant (1 Netzteil im Lieferumfang, 2 möglich)",11,Wertliste,Attribut
WS-C3650-48FS-S,,Switch,Kühlung,Aktiv (redundante Lüfter),12,Wertliste,Attribut
WS-C3650-48FS-S,,Switch,Stacking,"Ja – StackWise-160 (optional, bis 9 Einheiten, 160 Gbit/s)",13,Wertliste,Attribut
WS-C3650-48FS-S,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3650-48FS-S,,Switch,Anwendung,"Campus-/Enterprise-Access (stapelbar, optionales StackWise-160-Modul) – Layer 3-Zugang mit IP Base-Lizenz; volles PoE+ auf allen 48 Ports (802.3at, 30 W/Port, 775 W Budget); vier feste 1G-SFP-Uplinks; konvergiertes Wired/Wireless unter Cisco IOS XE (UADP-ASIC); verwaltet über CLI/WebUI",15,Wertliste,Attribut
WS-C3650-48FS-E,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3650-48FS-E,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C3650-48FS-E,,Switch,Portanzahl,48,3,Wertliste,Attribut
WS-C3650-48FS-E,,Switch,Port-Konfiguration,"48× 10/100/1000 (RJ-45, PoE+) + vier feste 1G-SFP-Uplinks",4,Wertliste,Attribut
WS-C3650-48FS-E,,Switch,Port-Geschwindigkeit,1 GbE (10/100/1000),5,Wertliste,Attribut
WS-C3650-48FS-E,,Switch,PoE,"Ja – PoE+ (IEEE 802.3at, bis 30 W/Port)",7,Wertliste,Attribut
WS-C3650-48FS-E,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
WS-C3650-48FS-E,,Switch,Durchsatz,"77,37 Mpps",9,Wertliste,Attribut
WS-C3650-48FS-E,,Switch,Bauform,Rack-Montage (1 HE),10,Wertliste,Attribut
WS-C3650-48FS-E,,Switch,Stromversorgung,"Modular, redundant (1 Netzteil im Lieferumfang, 2 möglich)",11,Wertliste,Attribut
WS-C3650-48FS-E,,Switch,Kühlung,Aktiv (redundante Lüfter),12,Wertliste,Attribut
WS-C3650-48FS-E,,Switch,Stacking,"Ja – StackWise-160 (optional, bis 9 Einheiten, 160 Gbit/s)",13,Wertliste,Attribut
WS-C3650-48FS-E,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3650-48FS-E,,Switch,Anwendung,"Campus-/Enterprise-Access (stapelbar, optionales StackWise-160-Modul) – Layer 3-Zugang mit IP Services-Lizenz; volles PoE+ auf allen 48 Ports (802.3at, 30 W/Port, 775 W Budget); vier feste 1G-SFP-Uplinks; konvergiertes Wired/Wireless unter Cisco IOS XE (UADP-ASIC); verwaltet über CLI/WebUI",15,Wertliste,Attribut
WS-C3650-24PD-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3650-24PD-L,,Switch,Layer,L2,2,Wertliste,Attribut
WS-C3650-24PD-L,,Switch,Portanzahl,24,3,Wertliste,Attribut
WS-C3650-24PD-L,,Switch,Port-Konfiguration,"24× 10/100/1000 (RJ-45, PoE+) + zwei feste 10G-SFP+- und zwei feste 1G-SFP-Uplinks",4,Wertliste,Attribut
WS-C3650-24PD-L,,Switch,Port-Geschwindigkeit,1 GbE (10/100/1000),5,Wertliste,Attribut
WS-C3650-24PD-L,,Switch,Uplink-Ports,2× 10G-SFP+ + 2× 1G-SFP,6,Wertliste,Attribut
WS-C3650-24PD-L,,Switch,PoE,"Ja – PoE+ (IEEE 802.3at, bis 30 W/Port)",7,Wertliste,Attribut
WS-C3650-24PD-L,,Switch,Switching-Kapazität,92 Gbit/s,8,Wertliste,Attribut
WS-C3650-24PD-L,,Switch,Durchsatz,"68,45 Mpps",9,Wertliste,Attribut
WS-C3650-24PD-L,,Switch,Bauform,Rack-Montage (1 HE),10,Wertliste,Attribut
WS-C3650-24PD-L,,Switch,Stromversorgung,"Modular, redundant (1 Netzteil im Lieferumfang, 2 möglich)",11,Wertliste,Attribut
WS-C3650-24PD-L,,Switch,Kühlung,Aktiv (redundante Lüfter),12,Wertliste,Attribut
WS-C3650-24PD-L,,Switch,Stacking,"Ja – StackWise-160 (optional, bis 9 Einheiten, 160 Gbit/s)",13,Wertliste,Attribut
WS-C3650-24PD-L,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3650-24PD-L,,Switch,Anwendung,"Campus-/Enterprise-Access (stapelbar, optionales StackWise-160-Modul) – Layer 2-Zugang mit LAN Base-Lizenz; PoE+ (802.3at, 30 W/Port, 390 W Budget) für Telefone, APs und Kameras; zwei 10G-SFP+- plus zwei 1G-SFP-Uplinks (fest); konvergiertes Wired/Wireless unter Cisco IOS XE (UADP-ASIC); verwaltet über CLI/WebUI",15,Wertliste,Attribut
WS-C3650-24PD-S,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3650-24PD-S,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C3650-24PD-S,,Switch,Portanzahl,24,3,Wertliste,Attribut
WS-C3650-24PD-S,,Switch,Port-Konfiguration,"24× 10/100/1000 (RJ-45, PoE+) + zwei feste 10G-SFP+- und zwei feste 1G-SFP-Uplinks",4,Wertliste,Attribut
WS-C3650-24PD-S,,Switch,Port-Geschwindigkeit,1 GbE (10/100/1000),5,Wertliste,Attribut
WS-C3650-24PD-S,,Switch,Uplink-Ports,2× 10G-SFP+ + 2× 1G-SFP,6,Wertliste,Attribut
WS-C3650-24PD-S,,Switch,PoE,"Ja – PoE+ (IEEE 802.3at, bis 30 W/Port)",7,Wertliste,Attribut
WS-C3650-24PD-S,,Switch,Switching-Kapazität,92 Gbit/s,8,Wertliste,Attribut
WS-C3650-24PD-S,,Switch,Durchsatz,"68,45 Mpps",9,Wertliste,Attribut
WS-C3650-24PD-S,,Switch,Bauform,Rack-Montage (1 HE),10,Wertliste,Attribut
WS-C3650-24PD-S,,Switch,Stromversorgung,"Modular, redundant (1 Netzteil im Lieferumfang, 2 möglich)",11,Wertliste,Attribut
WS-C3650-24PD-S,,Switch,Kühlung,Aktiv (redundante Lüfter),12,Wertliste,Attribut
WS-C3650-24PD-S,,Switch,Stacking,"Ja – StackWise-160 (optional, bis 9 Einheiten, 160 Gbit/s)",13,Wertliste,Attribut
WS-C3650-24PD-S,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3650-24PD-S,,Switch,Anwendung,"Campus-/Enterprise-Access (stapelbar, optionales StackWise-160-Modul) – Layer 3-Zugang mit IP Base-Lizenz; PoE+ (802.3at, 30 W/Port, 390 W Budget) für Telefone, APs und Kameras; zwei 10G-SFP+- plus zwei 1G-SFP-Uplinks (fest); konvergiertes Wired/Wireless unter Cisco IOS XE (UADP-ASIC); verwaltet über CLI/WebUI",15,Wertliste,Attribut
WS-C3650-24PD-E,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3650-24PD-E,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C3650-24PD-E,,Switch,Portanzahl,24,3,Wertliste,Attribut
WS-C3650-24PD-E,,Switch,Port-Konfiguration,"24× 10/100/1000 (RJ-45, PoE+) + zwei feste 10G-SFP+- und zwei feste 1G-SFP-Uplinks",4,Wertliste,Attribut
WS-C3650-24PD-E,,Switch,Port-Geschwindigkeit,1 GbE (10/100/1000),5,Wertliste,Attribut
WS-C3650-24PD-E,,Switch,Uplink-Ports,2× 10G-SFP+ + 2× 1G-SFP,6,Wertliste,Attribut
WS-C3650-24PD-E,,Switch,PoE,"Ja – PoE+ (IEEE 802.3at, bis 30 W/Port)",7,Wertliste,Attribut
WS-C3650-24PD-E,,Switch,Switching-Kapazität,92 Gbit/s,8,Wertliste,Attribut
WS-C3650-24PD-E,,Switch,Durchsatz,"68,45 Mpps",9,Wertliste,Attribut
WS-C3650-24PD-E,,Switch,Bauform,Rack-Montage (1 HE),10,Wertliste,Attribut
WS-C3650-24PD-E,,Switch,Stromversorgung,"Modular, redundant (1 Netzteil im Lieferumfang, 2 möglich)",11,Wertliste,Attribut
WS-C3650-24PD-E,,Switch,Kühlung,Aktiv (redundante Lüfter),12,Wertliste,Attribut
WS-C3650-24PD-E,,Switch,Stacking,"Ja – StackWise-160 (optional, bis 9 Einheiten, 160 Gbit/s)",13,Wertliste,Attribut
WS-C3650-24PD-E,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3650-24PD-E,,Switch,Anwendung,"Campus-/Enterprise-Access (stapelbar, optionales StackWise-160-Modul) – Layer 3-Zugang mit IP Services-Lizenz; PoE+ (802.3at, 30 W/Port, 390 W Budget) für Telefone, APs und Kameras; zwei 10G-SFP+- plus zwei 1G-SFP-Uplinks (fest); konvergiertes Wired/Wireless unter Cisco IOS XE (UADP-ASIC); verwaltet über CLI/WebUI",15,Wertliste,Attribut
WS-C3650-48PD-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3650-48PD-L,,Switch,Layer,L2,2,Wertliste,Attribut
WS-C3650-48PD-L,,Switch,Portanzahl,48,3,Wertliste,Attribut
WS-C3650-48PD-L,,Switch,Port-Konfiguration,"48× 10/100/1000 (RJ-45, PoE+) + zwei feste 10G-SFP+- und zwei feste 1G-SFP-Uplinks",4,Wertliste,Attribut
WS-C3650-48PD-L,,Switch,Port-Geschwindigkeit,1 GbE (10/100/1000),5,Wertliste,Attribut
WS-C3650-48PD-L,,Switch,Uplink-Ports,2× 10G-SFP+ + 2× 1G-SFP,6,Wertliste,Attribut
WS-C3650-48PD-L,,Switch,PoE,"Ja – PoE+ (IEEE 802.3at, bis 30 W/Port)",7,Wertliste,Attribut
WS-C3650-48PD-L,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
WS-C3650-48PD-L,,Switch,Durchsatz,"104,16 Mpps",9,Wertliste,Attribut
WS-C3650-48PD-L,,Switch,Bauform,Rack-Montage (1 HE),10,Wertliste,Attribut
WS-C3650-48PD-L,,Switch,Stromversorgung,"Modular, redundant (1 Netzteil im Lieferumfang, 2 möglich)",11,Wertliste,Attribut
WS-C3650-48PD-L,,Switch,Kühlung,Aktiv (redundante Lüfter),12,Wertliste,Attribut
WS-C3650-48PD-L,,Switch,Stacking,"Ja – StackWise-160 (optional, bis 9 Einheiten, 160 Gbit/s)",13,Wertliste,Attribut
WS-C3650-48PD-L,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3650-48PD-L,,Switch,Anwendung,"Campus-/Enterprise-Access (stapelbar, optionales StackWise-160-Modul) – Layer 2-Zugang mit LAN Base-Lizenz; PoE+ (802.3at, 30 W/Port, 390 W Budget) für Telefone, APs und Kameras; zwei 10G-SFP+- plus zwei 1G-SFP-Uplinks (fest); konvergiertes Wired/Wireless unter Cisco IOS XE (UADP-ASIC); verwaltet über CLI/WebUI",15,Wertliste,Attribut
WS-C3650-48PD-S,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3650-48PD-S,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C3650-48PD-S,,Switch,Portanzahl,48,3,Wertliste,Attribut
WS-C3650-48PD-S,,Switch,Port-Konfiguration,"48× 10/100/1000 (RJ-45, PoE+) + zwei feste 10G-SFP+- und zwei feste 1G-SFP-Uplinks",4,Wertliste,Attribut
WS-C3650-48PD-S,,Switch,Port-Geschwindigkeit,1 GbE (10/100/1000),5,Wertliste,Attribut
WS-C3650-48PD-S,,Switch,Uplink-Ports,2× 10G-SFP+ + 2× 1G-SFP,6,Wertliste,Attribut
WS-C3650-48PD-S,,Switch,PoE,"Ja – PoE+ (IEEE 802.3at, bis 30 W/Port)",7,Wertliste,Attribut
WS-C3650-48PD-S,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
WS-C3650-48PD-S,,Switch,Durchsatz,"104,16 Mpps",9,Wertliste,Attribut
WS-C3650-48PD-S,,Switch,Bauform,Rack-Montage (1 HE),10,Wertliste,Attribut
WS-C3650-48PD-S,,Switch,Stromversorgung,"Modular, redundant (1 Netzteil im Lieferumfang, 2 möglich)",11,Wertliste,Attribut
WS-C3650-48PD-S,,Switch,Kühlung,Aktiv (redundante Lüfter),12,Wertliste,Attribut
WS-C3650-48PD-S,,Switch,Stacking,"Ja – StackWise-160 (optional, bis 9 Einheiten, 160 Gbit/s)",13,Wertliste,Attribut
WS-C3650-48PD-S,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3650-48PD-S,,Switch,Anwendung,"Campus-/Enterprise-Access (stapelbar, optionales StackWise-160-Modul) – Layer 3-Zugang mit IP Base-Lizenz; PoE+ (802.3at, 30 W/Port, 390 W Budget) für Telefone, APs und Kameras; zwei 10G-SFP+- plus zwei 1G-SFP-Uplinks (fest); konvergiertes Wired/Wireless unter Cisco IOS XE (UADP-ASIC); verwaltet über CLI/WebUI",15,Wertliste,Attribut
WS-C3650-48PD-E,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3650-48PD-E,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C3650-48PD-E,,Switch,Portanzahl,48,3,Wertliste,Attribut
WS-C3650-48PD-E,,Switch,Port-Konfiguration,"48× 10/100/1000 (RJ-45, PoE+) + zwei feste 10G-SFP+- und zwei feste 1G-SFP-Uplinks",4,Wertliste,Attribut
WS-C3650-48PD-E,,Switch,Port-Geschwindigkeit,1 GbE (10/100/1000),5,Wertliste,Attribut
WS-C3650-48PD-E,,Switch,Uplink-Ports,2× 10G-SFP+ + 2× 1G-SFP,6,Wertliste,Attribut
