Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
SG350X-24PD,,Switch,Anwendung,"Wachsende kleine und mittlere Unternehmen, 10G-Server-/Storage-Anbindung, Glasfaser-Backbone und Wi-Fi-6-Aggregation; PoE+-Versorgung für leistungsstarke Access-Points und Kameras; echtes Stacking (bis 4 Einheiten, eine Verwaltungs-IP); managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",15,Wertliste,Attribut
SG350X-24PV,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
SG350X-24PV,,Switch,Layer,L2,2,Wertliste,Attribut
SG350X-24PV,,Switch,Portanzahl,28,3,Wertliste,Attribut
SG350X-24PV,,Switch,Port-Konfiguration,16× 1G-RJ45 (PoE+) + 8× 5G-RJ45 (PoE+) + 2× 10G-Combo + 2× 10G-SFP+,4,Wertliste,Attribut
SG350X-24PV,,Switch,Port-Geschwindigkeit,1G/5G (Uplink 10G),5,Wertliste,Attribut
SG350X-24PV,,Switch,Uplink-Ports,2× 10G-Combo + 2× 10G-SFP+,6,Wertliste,Attribut
SG350X-24PV,,Switch,PoE,"Ja – PoE+ (802.3af/at) inkl. 8× 60-W-PoE-Ports, 375 W",7,Wertliste,Attribut
SG350X-24PV,,Switch,Switching-Kapazität,192 Gbit/s,8,Wertliste,Attribut
SG350X-24PV,,Switch,Durchsatz,"142,85 Mpps",9,Wertliste,Attribut
SG350X-24PV,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
SG350X-24PV,,Switch,Stromversorgung,100–240 V AC (50/60 Hz),11,Wertliste,Attribut
SG350X-24PV,,Switch,Kühlung,"3 Lüfter (55,3 dB)",12,Wertliste,Attribut
SG350X-24PV,,Switch,Stacking,"Ja – Echtes Stacking (bis zu 4 Einheiten, 208 Ports; Hybrid-Stack)",13,Wertliste,Attribut
SG350X-24PV,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
SG350X-24PV,,Switch,Anwendung,"Wachsende kleine und mittlere Unternehmen, 10G-Server-/Storage-Anbindung, Glasfaser-Backbone und Wi-Fi-6-Aggregation; PoE+-Versorgung für leistungsstarke Access-Points und Kameras; echtes Stacking (bis 4 Einheiten, eine Verwaltungs-IP); managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",15,Wertliste,Attribut
SG350X-48,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
SG350X-48,,Switch,Layer,L2,2,Wertliste,Attribut
SG350X-48,,Switch,Portanzahl,52,3,Wertliste,Attribut
SG350X-48,,Switch,Port-Konfiguration,48× 1G-RJ45 + 2× 10G-Combo + 2× 10G-SFP+,4,Wertliste,Attribut
SG350X-48,,Switch,Port-Geschwindigkeit,1G (Uplink 10G),5,Wertliste,Attribut
SG350X-48,,Switch,Uplink-Ports,2× 10G-Combo + 2× 10G-SFP+,6,Wertliste,Attribut
SG350X-48,,Switch,PoE,Nein,7,Wertliste,Attribut
SG350X-48,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
SG350X-48,,Switch,Durchsatz,"130,94 Mpps",9,Wertliste,Attribut
SG350X-48,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
SG350X-48,,Switch,Stromversorgung,100–240 V AC (50/60 Hz),11,Wertliste,Attribut
SG350X-48,,Switch,Kühlung,"1 Lüfter (51,7 dB)",12,Wertliste,Attribut
SG350X-48,,Switch,Stacking,"Ja – Echtes Stacking (bis zu 4 Einheiten, 208 Ports; Hybrid-Stack)",13,Wertliste,Attribut
SG350X-48,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
SG350X-48,,Switch,Anwendung,"Wachsende kleine und mittlere Unternehmen, 10G-Server-/Storage-Anbindung, Glasfaser-Backbone und Wi-Fi-6-Aggregation; reine 10G-Aggregation ohne PoE; echtes Stacking (bis 4 Einheiten, eine Verwaltungs-IP); managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",15,Wertliste,Attribut
SG350X-48P,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
SG350X-48P,,Switch,Layer,L2,2,Wertliste,Attribut
SG350X-48P,,Switch,Portanzahl,52,3,Wertliste,Attribut
SG350X-48P,,Switch,Port-Konfiguration,48× 1G-RJ45 (PoE+) + 2× 10G-Combo + 2× 10G-SFP+,4,Wertliste,Attribut
SG350X-48P,,Switch,Port-Geschwindigkeit,1G (Uplink 10G),5,Wertliste,Attribut
SG350X-48P,,Switch,Uplink-Ports,2× 10G-Combo + 2× 10G-SFP+,6,Wertliste,Attribut
SG350X-48P,,Switch,PoE,"Ja – PoE+ (802.3af/at) inkl. 8× 60-W-PoE-Ports, 382 W",7,Wertliste,Attribut
SG350X-48P,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
SG350X-48P,,Switch,Durchsatz,"130,94 Mpps",9,Wertliste,Attribut
SG350X-48P,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
SG350X-48P,,Switch,Stromversorgung,100–240 V AC (50/60 Hz),11,Wertliste,Attribut
SG350X-48P,,Switch,Kühlung,"3 Lüfter (52,1 dB)",12,Wertliste,Attribut
SG350X-48P,,Switch,Stacking,"Ja – Echtes Stacking (bis zu 4 Einheiten, 208 Ports; Hybrid-Stack)",13,Wertliste,Attribut
SG350X-48P,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
SG350X-48P,,Switch,Anwendung,"Wachsende kleine und mittlere Unternehmen, 10G-Server-/Storage-Anbindung, Glasfaser-Backbone und Wi-Fi-6-Aggregation; PoE+-Versorgung für leistungsstarke Access-Points und Kameras; echtes Stacking (bis 4 Einheiten, eine Verwaltungs-IP); managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",15,Wertliste,Attribut
SG350X-48MP,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
SG350X-48MP,,Switch,Layer,L2,2,Wertliste,Attribut
SG350X-48MP,,Switch,Portanzahl,52,3,Wertliste,Attribut
SG350X-48MP,,Switch,Port-Konfiguration,48× 1G-RJ45 (PoE+) + 2× 10G-Combo + 2× 10G-SFP+,4,Wertliste,Attribut
SG350X-48MP,,Switch,Port-Geschwindigkeit,1G (Uplink 10G),5,Wertliste,Attribut
SG350X-48MP,,Switch,Uplink-Ports,2× 10G-Combo + 2× 10G-SFP+,6,Wertliste,Attribut
SG350X-48MP,,Switch,PoE,"Ja – PoE+ (802.3af/at) inkl. 8× 60-W-PoE-Ports, 740 W",7,Wertliste,Attribut
SG350X-48MP,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
SG350X-48MP,,Switch,Durchsatz,"130,94 Mpps",9,Wertliste,Attribut
SG350X-48MP,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
SG350X-48MP,,Switch,Stromversorgung,100–240 V AC (50/60 Hz),11,Wertliste,Attribut
SG350X-48MP,,Switch,Kühlung,"4 Lüfter (53,2 dB)",12,Wertliste,Attribut
SG350X-48MP,,Switch,Stacking,"Ja – Echtes Stacking (bis zu 4 Einheiten, 208 Ports; Hybrid-Stack)",13,Wertliste,Attribut
SG350X-48MP,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
SG350X-48MP,,Switch,Anwendung,"Wachsende kleine und mittlere Unternehmen, 10G-Server-/Storage-Anbindung, Glasfaser-Backbone und Wi-Fi-6-Aggregation; PoE+-Versorgung für leistungsstarke Access-Points und Kameras; echtes Stacking (bis 4 Einheiten, eine Verwaltungs-IP); managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",15,Wertliste,Attribut
SG350X-48PV,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
SG350X-48PV,,Switch,Layer,L2,2,Wertliste,Attribut
SG350X-48PV,,Switch,Portanzahl,52,3,Wertliste,Attribut
SG350X-48PV,,Switch,Port-Konfiguration,40× 1G-RJ45 (PoE+) + 8× 5G-RJ45 (PoE+) + 2× 10G-Combo + 2× 10G-SFP+,4,Wertliste,Attribut
SG350X-48PV,,Switch,Port-Geschwindigkeit,1G/5G (Uplink 10G),5,Wertliste,Attribut
SG350X-48PV,,Switch,Uplink-Ports,2× 10G-Combo + 2× 10G-SFP+,6,Wertliste,Attribut
SG350X-48PV,,Switch,PoE,"Ja – PoE+ (802.3af/at) inkl. 8× 60-W-PoE-Ports, 740 W",7,Wertliste,Attribut
SG350X-48PV,,Switch,Switching-Kapazität,240 Gbit/s,8,Wertliste,Attribut
SG350X-48PV,,Switch,Durchsatz,"178,56 Mpps",9,Wertliste,Attribut
SG350X-48PV,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
SG350X-48PV,,Switch,Stromversorgung,100–240 V AC (50/60 Hz),11,Wertliste,Attribut
SG350X-48PV,,Switch,Kühlung,"4 Lüfter (56,9 dB)",12,Wertliste,Attribut
SG350X-48PV,,Switch,Stacking,"Ja – Echtes Stacking (bis zu 4 Einheiten, 208 Ports; Hybrid-Stack)",13,Wertliste,Attribut
SG350X-48PV,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
SG350X-48PV,,Switch,Anwendung,"Wachsende kleine und mittlere Unternehmen, 10G-Server-/Storage-Anbindung, Glasfaser-Backbone und Wi-Fi-6-Aggregation; PoE+-Versorgung für leistungsstarke Access-Points und Kameras; echtes Stacking (bis 4 Einheiten, eine Verwaltungs-IP); managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",15,Wertliste,Attribut
SG350XG-2F10,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
SG350XG-2F10,,Switch,Layer,L2,2,Wertliste,Attribut
SG350XG-2F10,,Switch,Portanzahl,12,3,Wertliste,Attribut
SG350XG-2F10,,Switch,Port-Konfiguration,10× 10G-RJ45 + 2× 10G-SFP+,4,Wertliste,Attribut
SG350XG-2F10,,Switch,Port-Geschwindigkeit,10G,5,Wertliste,Attribut
SG350XG-2F10,,Switch,PoE,Nein,7,Wertliste,Attribut
SG350XG-2F10,,Switch,Switching-Kapazität,240 Gbit/s,8,Wertliste,Attribut
SG350XG-2F10,,Switch,Durchsatz,"178,56 Mpps",9,Wertliste,Attribut
SG350XG-2F10,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
SG350XG-2F10,,Switch,Stromversorgung,100–240 V AC (50/60 Hz),11,Wertliste,Attribut
SG350XG-2F10,,Switch,Kühlung,"3 Lüfter (49,7 dB)",12,Wertliste,Attribut
SG350XG-2F10,,Switch,Stacking,"Ja – Echtes Stacking (bis zu 4 Einheiten, 208 Ports; Hybrid-Stack)",13,Wertliste,Attribut
SG350XG-2F10,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
SG350XG-2F10,,Switch,Anwendung,"Wachsende kleine und mittlere Unternehmen, 10G-Server-/Storage-Anbindung, Glasfaser-Backbone und Wi-Fi-6-Aggregation; reine 10G-Aggregation ohne PoE; echtes Stacking (bis 4 Einheiten, eine Verwaltungs-IP); managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",15,Wertliste,Attribut
SG350XG-24F,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
SG350XG-24F,,Switch,Layer,L2,2,Wertliste,Attribut
SG350XG-24F,,Switch,Portanzahl,24,3,Wertliste,Attribut
SG350XG-24F,,Switch,Port-Konfiguration,22× 10G-SFP+ + 2× 10G-Combo,4,Wertliste,Attribut
SG350XG-24F,,Switch,Port-Geschwindigkeit,10G,5,Wertliste,Attribut
SG350XG-24F,,Switch,PoE,Nein,7,Wertliste,Attribut
SG350XG-24F,,Switch,Switching-Kapazität,480 Gbit/s,8,Wertliste,Attribut
SG350XG-24F,,Switch,Durchsatz,"357,12 Mpps",9,Wertliste,Attribut
SG350XG-24F,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
SG350XG-24F,,Switch,Stromversorgung,100–240 V AC (50/60 Hz),11,Wertliste,Attribut
SG350XG-24F,,Switch,Kühlung,"4 Lüfter (36,4 dB)",12,Wertliste,Attribut
SG350XG-24F,,Switch,Stacking,"Ja – Echtes Stacking (bis zu 4 Einheiten, 208 Ports; Hybrid-Stack)",13,Wertliste,Attribut
SG350XG-24F,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
SG350XG-24F,,Switch,Anwendung,"Wachsende kleine und mittlere Unternehmen, 10G-Server-/Storage-Anbindung, Glasfaser-Backbone und Wi-Fi-6-Aggregation; reine 10G-Aggregation ohne PoE; echtes Stacking (bis 4 Einheiten, eine Verwaltungs-IP); managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",15,Wertliste,Attribut
SG350XG-24T,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
SG350XG-24T,,Switch,Layer,L2,2,Wertliste,Attribut
SG350XG-24T,,Switch,Portanzahl,24,3,Wertliste,Attribut
SG350XG-24T,,Switch,Port-Konfiguration,22× 10G-RJ45 + 2× 10G-Combo,4,Wertliste,Attribut
SG350XG-24T,,Switch,Port-Geschwindigkeit,10G,5,Wertliste,Attribut
SG350XG-24T,,Switch,PoE,Nein,7,Wertliste,Attribut
SG350XG-24T,,Switch,Switching-Kapazität,480 Gbit/s,8,Wertliste,Attribut
SG350XG-24T,,Switch,Durchsatz,"357,12 Mpps",9,Wertliste,Attribut
SG350XG-24T,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
SG350XG-24T,,Switch,Stromversorgung,100–240 V AC (50/60 Hz),11,Wertliste,Attribut
SG350XG-24T,,Switch,Kühlung,"4 Lüfter (50,5 dB)",12,Wertliste,Attribut
SG350XG-24T,,Switch,Stacking,"Ja – Echtes Stacking (bis zu 4 Einheiten, 208 Ports; Hybrid-Stack)",13,Wertliste,Attribut
SG350XG-24T,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
SG350XG-24T,,Switch,Anwendung,"Wachsende kleine und mittlere Unternehmen, 10G-Server-/Storage-Anbindung, Glasfaser-Backbone und Wi-Fi-6-Aggregation; reine 10G-Aggregation ohne PoE; echtes Stacking (bis 4 Einheiten, eine Verwaltungs-IP); managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",15,Wertliste,Attribut
SG350XG-48T,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
SG350XG-48T,,Switch,Layer,L2,2,Wertliste,Attribut
SG350XG-48T,,Switch,Portanzahl,48,3,Wertliste,Attribut
SG350XG-48T,,Switch,Port-Konfiguration,46× 10G-RJ45 + 2× 10G-Combo,4,Wertliste,Attribut
SG350XG-48T,,Switch,Port-Geschwindigkeit,10G,5,Wertliste,Attribut
SG350XG-48T,,Switch,PoE,Nein,7,Wertliste,Attribut
SG350XG-48T,,Switch,Switching-Kapazität,960 Gbit/s,8,Wertliste,Attribut
SG350XG-48T,,Switch,Durchsatz,"714,24 Mpps",9,Wertliste,Attribut
SG350XG-48T,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
SG350XG-48T,,Switch,Stromversorgung,100–240 V AC (50/60 Hz),11,Wertliste,Attribut
SG350XG-48T,,Switch,Kühlung,"4 Lüfter (58,9 dB)",12,Wertliste,Attribut
SG350XG-48T,,Switch,Stacking,"Ja – Echtes Stacking (bis zu 4 Einheiten, 208 Ports; Hybrid-Stack)",13,Wertliste,Attribut
SG350XG-48T,,Switch,Betriebstemperatur,0 bis 50 °C,14,Wertliste,Attribut
SG350XG-48T,,Switch,Anwendung,"Wachsende kleine und mittlere Unternehmen, 10G-Server-/Storage-Anbindung, Glasfaser-Backbone und Wi-Fi-6-Aggregation; reine 10G-Aggregation ohne PoE; echtes Stacking (bis 4 Einheiten, eine Verwaltungs-IP); managed über Web-UI, Smart Network Application (SNA) und FindIT, ohne Abo-Lizenz",15,Wertliste,Attribut
SX350X-08,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
SX350X-08,,Switch,Layer,L2,2,Wertliste,Attribut
SX350X-08,,Switch,Portanzahl,8,3,Wertliste,Attribut
SX350X-08,,Switch,Port-Konfiguration,6× 10G-RJ45 + 2× 10G-Combo,4,Wertliste,Attribut
SX350X-08,,Switch,Port-Geschwindigkeit,10G,5,Wertliste,Attribut
SX350X-08,,Switch,PoE,Nein,7,Wertliste,Attribut
SX350X-08,,Switch,Switching-Kapazität,160 Gbit/s,8,Wertliste,Attribut
SX350X-08,,Switch,Durchsatz,"119,05 Mpps",9,Wertliste,Attribut
SX350X-08,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
SX350X-08,,Switch,Stromversorgung,100–240 V AC (50/60 Hz),11,Wertliste,Attribut
