Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
IE-2000-4T-B,,Switch,Anwendung,"Industrielle Automatisierung/OT (Fertigung, Energie, Verkehr, ITS) – 4× FE-RJ45 + 2× FE-RJ45 (LAN Base); lüfterlos, DIN-Schiene, IP30 (EN60529), ATEX Class I Zone 2, -40 bis 70 °C; Ring-Redundanz REP/PROFINET-MRP (IEC 62439-2); CIP/EtherNet-IP, PROFINET, IEEE-1588-PTPv2; Layer 2 (IP-Lite-Upgrade auf L3 OSPF/EIGRP/BGP/VRF-Lite); Cisco IOS; redundanter DC-Eingang ±12–48 VDC, Alarm-I/O",15,Wertliste,Attribut
IE-2000-4TS-G-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-2000-4TS-G-L,,Switch,Layer,L2,2,Wertliste,Attribut
IE-2000-4TS-G-L,,Switch,Portanzahl,6,3,Wertliste,Attribut
IE-2000-4TS-G-L,,Switch,Port-Konfiguration,4× FE-RJ45 + 2× GE-SFP (Uplink),4,Wertliste,Attribut
IE-2000-4TS-G-L,,Switch,Port-Geschwindigkeit,100M/1G,5,Wertliste,Attribut
IE-2000-4TS-G-L,,Switch,Uplink-Ports,2× GE-SFP,6,Wertliste,Attribut
IE-2000-4TS-G-L,,Switch,PoE,Nein,7,Wertliste,Attribut
IE-2000-4TS-G-L,,Switch,Switching-Kapazität,"7,6 Gbit/s",8,Wertliste,Attribut
IE-2000-4TS-G-L,,Switch,Durchsatz,"5,66 Mpps",9,Wertliste,Attribut
IE-2000-4TS-G-L,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-2000-4TS-G-L,,Switch,Stromversorgung,"Redundanter DC-Eingang (±12–48 VDC, Bereich 9,6–60 V), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-2000-4TS-G-L,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-2000-4TS-G-L,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-2000-4TS-G-L,,Switch,Betriebstemperatur,-40 bis 70 °C,14,Wertliste,Attribut
IE-2000-4TS-G-L,,Switch,Anwendung,"Industrielle Automatisierung/OT (Fertigung, Energie, Verkehr, ITS) – 4× FE-RJ45 + 2× GE-SFP (LAN Lite); lüfterlos, DIN-Schiene, IP30 (EN60529), ATEX Class I Zone 2, -40 bis 70 °C; Ring-Redundanz REP/PROFINET-MRP (IEC 62439-2); CIP/EtherNet-IP, PROFINET, IEEE-1588-PTPv2; Layer 2 (IP-Lite-Upgrade auf L3 OSPF/EIGRP/BGP/VRF-Lite); Cisco IOS; redundanter DC-Eingang ±12–48 VDC, Alarm-I/O",15,Wertliste,Attribut
IE-2000-4TS-G-B,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-2000-4TS-G-B,,Switch,Layer,L2,2,Wertliste,Attribut
IE-2000-4TS-G-B,,Switch,Portanzahl,6,3,Wertliste,Attribut
IE-2000-4TS-G-B,,Switch,Port-Konfiguration,4× FE-RJ45 + 2× GE-SFP (Uplink),4,Wertliste,Attribut
IE-2000-4TS-G-B,,Switch,Port-Geschwindigkeit,100M/1G,5,Wertliste,Attribut
IE-2000-4TS-G-B,,Switch,Uplink-Ports,2× GE-SFP,6,Wertliste,Attribut
IE-2000-4TS-G-B,,Switch,PoE,Nein,7,Wertliste,Attribut
IE-2000-4TS-G-B,,Switch,Switching-Kapazität,"7,6 Gbit/s",8,Wertliste,Attribut
IE-2000-4TS-G-B,,Switch,Durchsatz,"5,66 Mpps",9,Wertliste,Attribut
IE-2000-4TS-G-B,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-2000-4TS-G-B,,Switch,Stromversorgung,"Redundanter DC-Eingang (±12–48 VDC, Bereich 9,6–60 V), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-2000-4TS-G-B,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-2000-4TS-G-B,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-2000-4TS-G-B,,Switch,Betriebstemperatur,-40 bis 70 °C,14,Wertliste,Attribut
IE-2000-4TS-G-B,,Switch,Anwendung,"Industrielle Automatisierung/OT (Fertigung, Energie, Verkehr, ITS) – 4× FE-RJ45 + 2× GE-SFP (LAN Base); lüfterlos, DIN-Schiene, IP30 (EN60529), ATEX Class I Zone 2, -40 bis 70 °C; Ring-Redundanz REP/PROFINET-MRP (IEC 62439-2); CIP/EtherNet-IP, PROFINET, IEEE-1588-PTPv2; Layer 2 (IP-Lite-Upgrade auf L3 OSPF/EIGRP/BGP/VRF-Lite); Cisco IOS; redundanter DC-Eingang ±12–48 VDC, Alarm-I/O",15,Wertliste,Attribut
IE-2000-4T-G-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-2000-4T-G-L,,Switch,Layer,L2,2,Wertliste,Attribut
IE-2000-4T-G-L,,Switch,Portanzahl,6,3,Wertliste,Attribut
IE-2000-4T-G-L,,Switch,Port-Konfiguration,4× FE-RJ45 + 2× GE-RJ45 (Uplink),4,Wertliste,Attribut
IE-2000-4T-G-L,,Switch,Port-Geschwindigkeit,100M/1G,5,Wertliste,Attribut
IE-2000-4T-G-L,,Switch,Uplink-Ports,2× GE-RJ45,6,Wertliste,Attribut
IE-2000-4T-G-L,,Switch,PoE,Nein,7,Wertliste,Attribut
IE-2000-4T-G-L,,Switch,Switching-Kapazität,"7,6 Gbit/s",8,Wertliste,Attribut
IE-2000-4T-G-L,,Switch,Durchsatz,"5,66 Mpps",9,Wertliste,Attribut
IE-2000-4T-G-L,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-2000-4T-G-L,,Switch,Stromversorgung,"Redundanter DC-Eingang (±12–48 VDC, Bereich 9,6–60 V), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-2000-4T-G-L,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-2000-4T-G-L,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-2000-4T-G-L,,Switch,Betriebstemperatur,-40 bis 70 °C,14,Wertliste,Attribut
IE-2000-4T-G-L,,Switch,Anwendung,"Industrielle Automatisierung/OT (Fertigung, Energie, Verkehr, ITS) – 4× FE-RJ45 + 2× GE-RJ45 (LAN Lite); lüfterlos, DIN-Schiene, IP30 (EN60529), ATEX Class I Zone 2, -40 bis 70 °C; Ring-Redundanz REP/PROFINET-MRP (IEC 62439-2); CIP/EtherNet-IP, PROFINET, IEEE-1588-PTPv2; Layer 2 (IP-Lite-Upgrade auf L3 OSPF/EIGRP/BGP/VRF-Lite); Cisco IOS; redundanter DC-Eingang ±12–48 VDC, Alarm-I/O",15,Wertliste,Attribut
IE-2000-4T-G-B,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-2000-4T-G-B,,Switch,Layer,L2,2,Wertliste,Attribut
IE-2000-4T-G-B,,Switch,Portanzahl,6,3,Wertliste,Attribut
IE-2000-4T-G-B,,Switch,Port-Konfiguration,4× FE-RJ45 + 2× GE-RJ45 (Uplink),4,Wertliste,Attribut
IE-2000-4T-G-B,,Switch,Port-Geschwindigkeit,100M/1G,5,Wertliste,Attribut
IE-2000-4T-G-B,,Switch,Uplink-Ports,2× GE-RJ45,6,Wertliste,Attribut
IE-2000-4T-G-B,,Switch,PoE,Nein,7,Wertliste,Attribut
IE-2000-4T-G-B,,Switch,Switching-Kapazität,"7,6 Gbit/s",8,Wertliste,Attribut
IE-2000-4T-G-B,,Switch,Durchsatz,"5,66 Mpps",9,Wertliste,Attribut
IE-2000-4T-G-B,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-2000-4T-G-B,,Switch,Stromversorgung,"Redundanter DC-Eingang (±12–48 VDC, Bereich 9,6–60 V), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-2000-4T-G-B,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-2000-4T-G-B,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-2000-4T-G-B,,Switch,Betriebstemperatur,-40 bis 70 °C,14,Wertliste,Attribut
IE-2000-4T-G-B,,Switch,Anwendung,"Industrielle Automatisierung/OT (Fertigung, Energie, Verkehr, ITS) – 4× FE-RJ45 + 2× GE-RJ45 (LAN Base); lüfterlos, DIN-Schiene, IP30 (EN60529), ATEX Class I Zone 2, -40 bis 70 °C; Ring-Redundanz REP/PROFINET-MRP (IEC 62439-2); CIP/EtherNet-IP, PROFINET, IEEE-1588-PTPv2; Layer 2 (IP-Lite-Upgrade auf L3 OSPF/EIGRP/BGP/VRF-Lite); Cisco IOS; redundanter DC-Eingang ±12–48 VDC, Alarm-I/O",15,Wertliste,Attribut
IE-2000-4S-TS-G-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-2000-4S-TS-G-L,,Switch,Layer,L2,2,Wertliste,Attribut
IE-2000-4S-TS-G-L,,Switch,Portanzahl,6,3,Wertliste,Attribut
IE-2000-4S-TS-G-L,,Switch,Port-Konfiguration,4× FE-SFP + 2× GE-SFP (Uplink),4,Wertliste,Attribut
IE-2000-4S-TS-G-L,,Switch,Port-Geschwindigkeit,100M/1G,5,Wertliste,Attribut
IE-2000-4S-TS-G-L,,Switch,Uplink-Ports,2× GE-SFP,6,Wertliste,Attribut
IE-2000-4S-TS-G-L,,Switch,PoE,Nein,7,Wertliste,Attribut
IE-2000-4S-TS-G-L,,Switch,Switching-Kapazität,"7,6 Gbit/s",8,Wertliste,Attribut
IE-2000-4S-TS-G-L,,Switch,Durchsatz,"5,66 Mpps",9,Wertliste,Attribut
IE-2000-4S-TS-G-L,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-2000-4S-TS-G-L,,Switch,Stromversorgung,"Redundanter DC-Eingang (±12–48 VDC, Bereich 9,6–60 V), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-2000-4S-TS-G-L,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-2000-4S-TS-G-L,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-2000-4S-TS-G-L,,Switch,Betriebstemperatur,-40 bis 70 °C,14,Wertliste,Attribut
IE-2000-4S-TS-G-L,,Switch,Anwendung,"Industrielle Automatisierung/OT (Fertigung, Energie, Verkehr, ITS) – 4× FE-SFP + 2× GE-SFP (LAN Lite); lüfterlos, DIN-Schiene, IP30 (EN60529), ATEX Class I Zone 2, -40 bis 70 °C; Ring-Redundanz REP/PROFINET-MRP (IEC 62439-2); CIP/EtherNet-IP, PROFINET, IEEE-1588-PTPv2; Layer 2 (IP-Lite-Upgrade auf L3 OSPF/EIGRP/BGP/VRF-Lite); Cisco IOS; redundanter DC-Eingang ±12–48 VDC, Alarm-I/O",15,Wertliste,Attribut
IE-2000-4S-TS-G-B,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-2000-4S-TS-G-B,,Switch,Layer,L2,2,Wertliste,Attribut
IE-2000-4S-TS-G-B,,Switch,Portanzahl,6,3,Wertliste,Attribut
IE-2000-4S-TS-G-B,,Switch,Port-Konfiguration,4× FE-SFP + 2× GE-SFP (Uplink),4,Wertliste,Attribut
IE-2000-4S-TS-G-B,,Switch,Port-Geschwindigkeit,100M/1G,5,Wertliste,Attribut
IE-2000-4S-TS-G-B,,Switch,Uplink-Ports,2× GE-SFP,6,Wertliste,Attribut
IE-2000-4S-TS-G-B,,Switch,PoE,Nein,7,Wertliste,Attribut
IE-2000-4S-TS-G-B,,Switch,Switching-Kapazität,"7,6 Gbit/s",8,Wertliste,Attribut
IE-2000-4S-TS-G-B,,Switch,Durchsatz,"5,66 Mpps",9,Wertliste,Attribut
IE-2000-4S-TS-G-B,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-2000-4S-TS-G-B,,Switch,Stromversorgung,"Redundanter DC-Eingang (±12–48 VDC, Bereich 9,6–60 V), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-2000-4S-TS-G-B,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-2000-4S-TS-G-B,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-2000-4S-TS-G-B,,Switch,Betriebstemperatur,-40 bis 70 °C,14,Wertliste,Attribut
IE-2000-4S-TS-G-B,,Switch,Anwendung,"Industrielle Automatisierung/OT (Fertigung, Energie, Verkehr, ITS) – 4× FE-SFP + 2× GE-SFP (LAN Base); lüfterlos, DIN-Schiene, IP30 (EN60529), ATEX Class I Zone 2, -40 bis 70 °C; Ring-Redundanz REP/PROFINET-MRP (IEC 62439-2); CIP/EtherNet-IP, PROFINET, IEEE-1588-PTPv2; Layer 2 (IP-Lite-Upgrade auf L3 OSPF/EIGRP/BGP/VRF-Lite); Cisco IOS; redundanter DC-Eingang ±12–48 VDC, Alarm-I/O",15,Wertliste,Attribut
IE-2000-8TC-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-2000-8TC-L,,Switch,Layer,L2,2,Wertliste,Attribut
IE-2000-8TC-L,,Switch,Portanzahl,10,3,Wertliste,Attribut
IE-2000-8TC-L,,Switch,Port-Konfiguration,8× FE-RJ45 + 2× FE-Combo (Uplink),4,Wertliste,Attribut
IE-2000-8TC-L,,Switch,Port-Geschwindigkeit,100M,5,Wertliste,Attribut
IE-2000-8TC-L,,Switch,Uplink-Ports,2× FE-Combo (SFP/RJ45),6,Wertliste,Attribut
IE-2000-8TC-L,,Switch,PoE,Nein,7,Wertliste,Attribut
IE-2000-8TC-L,,Switch,Switching-Kapazität,"7,6 Gbit/s",8,Wertliste,Attribut
IE-2000-8TC-L,,Switch,Durchsatz,"5,66 Mpps",9,Wertliste,Attribut
IE-2000-8TC-L,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-2000-8TC-L,,Switch,Stromversorgung,"Redundanter DC-Eingang (±12–48 VDC, Bereich 9,6–60 V), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-2000-8TC-L,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-2000-8TC-L,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-2000-8TC-L,,Switch,Betriebstemperatur,-40 bis 70 °C,14,Wertliste,Attribut
IE-2000-8TC-L,,Switch,Anwendung,"Industrielle Automatisierung/OT (Fertigung, Energie, Verkehr, ITS) – 8× FE-RJ45 + 2× FE-Combo (LAN Lite); lüfterlos, DIN-Schiene, IP30 (EN60529), ATEX Class I Zone 2, -40 bis 70 °C; Ring-Redundanz REP/PROFINET-MRP (IEC 62439-2); CIP/EtherNet-IP, PROFINET, IEEE-1588-PTPv2; Layer 2 (IP-Lite-Upgrade auf L3 OSPF/EIGRP/BGP/VRF-Lite); Cisco IOS; redundanter DC-Eingang ±12–48 VDC, Alarm-I/O",15,Wertliste,Attribut
IE-2000-8TC-B,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-2000-8TC-B,,Switch,Layer,L2,2,Wertliste,Attribut
IE-2000-8TC-B,,Switch,Portanzahl,10,3,Wertliste,Attribut
IE-2000-8TC-B,,Switch,Port-Konfiguration,8× FE-RJ45 + 2× FE-Combo (Uplink),4,Wertliste,Attribut
IE-2000-8TC-B,,Switch,Port-Geschwindigkeit,100M,5,Wertliste,Attribut
IE-2000-8TC-B,,Switch,Uplink-Ports,2× FE-Combo (SFP/RJ45),6,Wertliste,Attribut
IE-2000-8TC-B,,Switch,PoE,Nein,7,Wertliste,Attribut
IE-2000-8TC-B,,Switch,Switching-Kapazität,"7,6 Gbit/s",8,Wertliste,Attribut
IE-2000-8TC-B,,Switch,Durchsatz,"5,66 Mpps",9,Wertliste,Attribut
IE-2000-8TC-B,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-2000-8TC-B,,Switch,Stromversorgung,"Redundanter DC-Eingang (±12–48 VDC, Bereich 9,6–60 V), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-2000-8TC-B,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-2000-8TC-B,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-2000-8TC-B,,Switch,Betriebstemperatur,-40 bis 70 °C,14,Wertliste,Attribut
IE-2000-8TC-B,,Switch,Anwendung,"Industrielle Automatisierung/OT (Fertigung, Energie, Verkehr, ITS) – 8× FE-RJ45 + 2× FE-Combo (LAN Base); lüfterlos, DIN-Schiene, IP30 (EN60529), ATEX Class I Zone 2, -40 bis 70 °C; Ring-Redundanz REP/PROFINET-MRP (IEC 62439-2); CIP/EtherNet-IP, PROFINET, IEEE-1588-PTPv2; Layer 2 (IP-Lite-Upgrade auf L3 OSPF/EIGRP/BGP/VRF-Lite); Cisco IOS; redundanter DC-Eingang ±12–48 VDC, Alarm-I/O",15,Wertliste,Attribut
IE-2000-8TC-G-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-2000-8TC-G-L,,Switch,Layer,L2,2,Wertliste,Attribut
IE-2000-8TC-G-L,,Switch,Portanzahl,10,3,Wertliste,Attribut
IE-2000-8TC-G-L,,Switch,Port-Konfiguration,8× FE-RJ45 + 2× GE-Combo (Uplink),4,Wertliste,Attribut
IE-2000-8TC-G-L,,Switch,Port-Geschwindigkeit,100M/1G,5,Wertliste,Attribut
IE-2000-8TC-G-L,,Switch,Uplink-Ports,2× GE-Combo (SFP/RJ45),6,Wertliste,Attribut
IE-2000-8TC-G-L,,Switch,PoE,Nein,7,Wertliste,Attribut
IE-2000-8TC-G-L,,Switch,Switching-Kapazität,"7,6 Gbit/s",8,Wertliste,Attribut
IE-2000-8TC-G-L,,Switch,Durchsatz,"5,66 Mpps",9,Wertliste,Attribut
IE-2000-8TC-G-L,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-2000-8TC-G-L,,Switch,Stromversorgung,"Redundanter DC-Eingang (±12–48 VDC, Bereich 9,6–60 V), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-2000-8TC-G-L,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-2000-8TC-G-L,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-2000-8TC-G-L,,Switch,Betriebstemperatur,-40 bis 70 °C,14,Wertliste,Attribut
IE-2000-8TC-G-L,,Switch,Anwendung,"Industrielle Automatisierung/OT (Fertigung, Energie, Verkehr, ITS) – 8× FE-RJ45 + 2× GE-Combo (LAN Lite); lüfterlos, DIN-Schiene, IP30 (EN60529), ATEX Class I Zone 2, -40 bis 70 °C; Ring-Redundanz REP/PROFINET-MRP (IEC 62439-2); CIP/EtherNet-IP, PROFINET, IEEE-1588-PTPv2; Layer 2 (IP-Lite-Upgrade auf L3 OSPF/EIGRP/BGP/VRF-Lite); Cisco IOS; redundanter DC-Eingang ±12–48 VDC, Alarm-I/O",15,Wertliste,Attribut
