Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
SFP-10G-AOC5M;Cisco SFP-10G-AOC5M SFP+ Active Optical Cable (AOC) — 5 m, 10GbE Glasfaser;<p>Das Cisco SFP-10G-AOC5M ist ein originales Active Optical Cable mit zwei fest konfektionierten SFP+-Steckern und überträgt 10 Gigabit Ethernet über fünf Meter.</p><p>Die integrierte Glasfaser ist leichter und biegsamer als Kupfer und bietet eine kostengünstige 10G-Verbindung innerhalb und zwischen benachbarten Racks.</p>;"<p>Das Cisco SFP-10G-AOC5M ist ein Active Optical Cable (AOC) — eine Direct-Attach-Glasfaserbaugruppe mit zwei fest konfektionierten SFP+-Steckern, die 10 Gigabit Ethernet über fünf Meter überträgt und sich für sehr kurze Strecken innerhalb und zwischen benachbarten Racks eignet.</p><p>Die werkseitig integrierten Optiken machen das Kabel deutlich leichter und biegsamer als Kupfer-DACs und ermöglichen größere Reichweiten bei geringem Gewicht; es ist im laufenden Betrieb steckbar und verbindet zwei SFP+-Ports direkt ohne separate Transceiver, was Verkabelung und Luftführung im Rack vereinfacht.</p><p>Über den Anschluss 2× SFP+ (fest konfektioniert) eignet sich das SFP-10G-AOC5M für Rechenzentrum (Top-of-Rack-/Row-Verkabelung). Originales Cisco-AOC-Kabel für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/sfp-10g-aoc5m;0,02;0,15;SFP-10G-AOC5M;Cisco;standard;Stk;Cisco SFP-10G-AOC5M SFP+ AOC 5 m | Hexwaren;Original Cisco SFP-10G-AOC5M SFP+ Active Optical Cable (AOC) kaufen — 10 Gbit/s, 5 m, zwei fest konfektionierte SFP+-Stecker, leicht und biegsam.;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
SFP-10G-AOC7M;Cisco SFP-10G-AOC7M SFP+ Active Optical Cable (AOC) — 7 m, 10GbE Glasfaser;<p>Das Cisco SFP-10G-AOC7M ist ein originales Active Optical Cable mit zwei fest konfektionierten SFP+-Steckern und überträgt 10 Gigabit Ethernet über sieben Meter.</p><p>Die integrierte Glasfaser ist leichter und biegsamer als Kupfer und bietet eine kostengünstige 10G-Verbindung innerhalb und zwischen benachbarten Racks.</p>;"<p>Das Cisco SFP-10G-AOC7M ist ein Active Optical Cable (AOC) — eine Direct-Attach-Glasfaserbaugruppe mit zwei fest konfektionierten SFP+-Steckern, die 10 Gigabit Ethernet über sieben Meter überträgt und sich für sehr kurze Strecken innerhalb und zwischen benachbarten Racks eignet.</p><p>Die werkseitig integrierten Optiken machen das Kabel deutlich leichter und biegsamer als Kupfer-DACs und ermöglichen größere Reichweiten bei geringem Gewicht; es ist im laufenden Betrieb steckbar und verbindet zwei SFP+-Ports direkt ohne separate Transceiver, was Verkabelung und Luftführung im Rack vereinfacht.</p><p>Über den Anschluss 2× SFP+ (fest konfektioniert) eignet sich das SFP-10G-AOC7M für Rechenzentrum (Top-of-Rack-/Row-Verkabelung). Originales Cisco-AOC-Kabel für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/sfp-10g-aoc7m;0,02;0,15;SFP-10G-AOC7M;Cisco;standard;Stk;Cisco SFP-10G-AOC7M SFP+ AOC 7 m | Hexwaren;Original Cisco SFP-10G-AOC7M SFP+ Active Optical Cable (AOC) kaufen — 10 Gbit/s, 7 m, zwei fest konfektionierte SFP+-Stecker, leicht und biegsam.;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
SFP-10G-AOC10M;Cisco SFP-10G-AOC10M SFP+ Active Optical Cable (AOC) — 10 m, 10GbE Glasfaser;<p>Das Cisco SFP-10G-AOC10M ist ein originales Active Optical Cable mit zwei fest konfektionierten SFP+-Steckern und überträgt 10 Gigabit Ethernet über zehn Meter.</p><p>Die integrierte Glasfaser ist leichter und biegsamer als Kupfer und bietet eine kostengünstige 10G-Verbindung innerhalb und zwischen benachbarten Racks.</p>;"<p>Das Cisco SFP-10G-AOC10M ist ein Active Optical Cable (AOC) — eine Direct-Attach-Glasfaserbaugruppe mit zwei fest konfektionierten SFP+-Steckern, die 10 Gigabit Ethernet über zehn Meter überträgt und sich für sehr kurze Strecken innerhalb und zwischen benachbarten Racks eignet.</p><p>Die werkseitig integrierten Optiken machen das Kabel deutlich leichter und biegsamer als Kupfer-DACs und ermöglichen größere Reichweiten bei geringem Gewicht; es ist im laufenden Betrieb steckbar und verbindet zwei SFP+-Ports direkt ohne separate Transceiver, was Verkabelung und Luftführung im Rack vereinfacht.</p><p>Über den Anschluss 2× SFP+ (fest konfektioniert) eignet sich das SFP-10G-AOC10M für Rechenzentrum (Top-of-Rack-/Row-Verkabelung). Originales Cisco-AOC-Kabel für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/sfp-10g-aoc10m;0,02;0,15;SFP-10G-AOC10M;Cisco;standard;Stk;Cisco SFP-10G-AOC10M SFP+ AOC 10 m | Hexwaren;Original Cisco SFP-10G-AOC10M SFP+ Active Optical Cable (AOC) kaufen — 10 Gbit/s, 10 m, zwei fest konfektionierte SFP+-Stecker, leicht und biegsam.;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
GLC-T;Cisco GLC-T 1000BASE-T SFP Modul — RJ-45, Cat 5, 100 m Kupfer;<p>Das Cisco GLC-T ist ein originales 1000BASE-T SFP-Modul und überträgt Gigabit Ethernet über standardmäßige Kupferverkabelung der Kategorie 5 mit RJ-45-Anschluss bis zu 100 Meter.</p><p>Mit 10/100/1000-Autonegotiation und Auto-MDI/MDIX fügt es sich flexibel in Cisco-Switches und -Router ein und ist im laufenden Betrieb tauschbar — die kostengünstige Kupfer-Anbindung im SFP-Steckplatz.</p>;"<p>Das Cisco GLC-T ist ein 1000BASE-T SFP-Modul, das Gigabit Ethernet über standardmäßige Twisted-Pair-Kupferverkabelung der Kategorie 5 mit RJ-45-Anschluss überträgt und dabei nach IEEE 802.3z mit 1 Gbit/s arbeitet.</p><p>Das Modul überbrückt Verbindungslängen bis zu 100 Meter und unterstützt 10/100/1000-Mbit/s-Autonegotiation sowie Auto-MDI/MDIX, sodass sich Kupferstrecken ohne zusätzliche Konfiguration und ohne Crossover-Kabel anbinden lassen.</p><p>Das Modul ist im laufenden Betrieb hot-swappable und für den kommerziellen Temperaturbereich von 0 bis 70 °C ausgelegt; dank des standardisierten SFP-Formfaktors lässt es sich port-by-port mit Glasfaser-Modulen kombinieren. Laut Datenblatt arbeitet das GLC-T nach IEEE 802.3z / 802.3ab 1000BASE-T und erreicht 100 m. Originaler Cisco-Transceiver für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/glc-t;0,02;0,15;GLC-T;Cisco;standard;Stk;Cisco GLC-T 1000BASE-T SFP RJ-45 100 m | Hexwaren;Original Cisco GLC-T 1000BASE-T SFP Modul kaufen — Gigabit Ethernet über Kupfer, RJ-45, Cat 5, bis 100 m, IEEE 802. 3z, kommerzieller Temperaturbereich.;Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP;TRUE;Y;Y
GLC-TE;Cisco GLC-TE 1000BASE-T SFP Modul — RJ-45, Cat 5, 100 m, EXT;<p>Das Cisco GLC-TE ist ein originales 1000BASE-T SFP-Modul und überträgt Gigabit Ethernet über Kupferverkabelung der Kategorie 5 mit RJ-45-Anschluss bis zu 100 Meter.</p><p>Es entspricht dem GLC-T, ist jedoch für den erweiterten Temperaturbereich von -5 bis 85 °C ausgelegt und damit für anspruchsvollere Einsatzumgebungen in Cisco-Switches und -Routern geeignet.</p>;"<p>Das Cisco GLC-TE ist ein 1000BASE-T SFP-Modul, das Gigabit Ethernet über standardmäßige Twisted-Pair-Kupferverkabelung der Kategorie 5 mit RJ-45-Anschluss überträgt und nach IEEE 802.3z mit 1 Gbit/s arbeitet.</p><p>Das Modul überbrückt Verbindungslängen bis zu 100 Meter, unterstützt 10/100/1000-Mbit/s-Autonegotiation sowie Auto-MDI/MDIX und ist gegenüber dem GLC-T für den erweiterten Temperaturbereich von -5 bis 85 °C qualifiziert.</p><p>Das Modul ist im laufenden Betrieb hot-swappable und für den erweiterten Temperaturbereich von -5 bis 85 °C ausgelegt; dank des standardisierten SFP-Formfaktors lässt es sich port-by-port mit Glasfaser-Modulen kombinieren. Laut Datenblatt arbeitet das GLC-TE nach IEEE 802.3z / 802.3ab 1000BASE-T und erreicht 100 m. Originaler Cisco-Transceiver für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/glc-te;0,02;0,15;GLC-TE;Cisco;standard;Stk;Cisco GLC-TE 1000BASE-T SFP RJ-45 EXT | Hexwaren;Original Cisco GLC-TE 1000BASE-T SFP Modul kaufen — Gigabit Ethernet über Kupfer, RJ-45, Cat 5, bis 100 m, erweiterter Temperaturbereich -5 bis 85 °C.;Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP;TRUE;Y;Y
GLC-T-RGD;Cisco GLC-T-RGD 1000BASE-T SFP Modul — RJ-45, Cat 5, 100 m, industriell;<p>Das Cisco GLC-T-RGD ist ein originales 1000BASE-T SFP-Modul für industrielle Umgebungen und überträgt Gigabit Ethernet über Kupferverkabelung der Kategorie 5 mit RJ-45-Anschluss bis zu 100 Meter.</p><p>Die robuste Ausführung ist für den industriellen Temperaturbereich von -40 bis 85 °C qualifiziert und eignet sich für Cisco Industrial-Ethernet- und Connected-Grid-Plattformen.</p>;"<p>Das Cisco GLC-T-RGD ist die robuste (rugged) Variante des 1000BASE-T SFP-Moduls und überträgt Gigabit Ethernet über standardmäßige Kupferverkabelung der Kategorie 5 mit RJ-45-Anschluss nach IEEE 802.3z mit 1 Gbit/s.</p><p>Das Modul überbrückt bis zu 100 Meter, unterstützt 10/100/1000-Mbit/s-Autonegotiation sowie Auto-MDI/MDIX und ist für den industriellen Temperaturbereich von -40 bis 85 °C ausgelegt — geeignet für raue Umgebungen mit hohen Temperaturschwankungen.</p><p>Das Modul ist im laufenden Betrieb hot-swappable und für den industriellen Temperaturbereich von -40 bis 85 °C ausgelegt; dank des standardisierten SFP-Formfaktors lässt es sich port-by-port mit Glasfaser-Modulen kombinieren. Originaler Cisco-Transceiver für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/glc-t-rgd;0,02;0,15;GLC-T-RGD;Cisco;standard;Stk;Cisco GLC-T-RGD 1000BASE-T SFP IND | Hexwaren;Original Cisco GLC-T-RGD 1000BASE-T SFP Modul kaufen — Gigabit Ethernet über Kupfer, RJ-45, Cat 5, bis 100 m, industrieller Temperaturbereich -40 bis 85 °C.;Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP;TRUE;Y;Y
SFP-GE-T;Cisco SFP-GE-T 1000BASE-T SFP Modul — RJ-45, Cat 5, 100 m, NEBS 3;<p>Das Cisco SFP-GE-T ist ein originales 1000BASE-T SFP-Modul mit NEBS-3-ESD-Qualifikation und überträgt Gigabit Ethernet über Kupferverkabelung der Kategorie 5 mit RJ-45-Anschluss bis zu 100 Meter.</p><p>Mit erweitertem Temperaturbereich und 10/100/1000-Autonegotiation eignet es sich für anspruchsvolle Carrier- und Enterprise-Umgebungen in Cisco-Switches und -Routern.</p>;"<p>Das Cisco SFP-GE-T ist ein 1000BASE-T SFP-Modul mit zusätzlicher NEBS-3-ESD-Qualifikation und überträgt Gigabit Ethernet über standardmäßige Kupferverkabelung der Kategorie 5 mit RJ-45-Anschluss nach IEEE 802.3z mit 1 Gbit/s.</p><p>Das Modul überbrückt bis zu 100 Meter, unterstützt 10/100/1000-Mbit/s-Autonegotiation sowie Auto-MDI/MDIX und ist für den erweiterten Temperaturbereich von -5 bis 85 °C ausgelegt, was den Einsatz in Carrier-Umgebungen erleichtert.</p><p>Das Modul ist im laufenden Betrieb hot-swappable und für den erweiterten Temperaturbereich von -5 bis 85 °C ausgelegt; dank des standardisierten SFP-Formfaktors lässt es sich port-by-port mit Glasfaser-Modulen kombinieren. Originaler Cisco-Transceiver für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/sfp-ge-t;0,02;0,15;SFP-GE-T;Cisco;standard;Stk;Cisco SFP-GE-T 1000BASE-T SFP NEBS 3 | Hexwaren;Original Cisco SFP-GE-T 1000BASE-T SFP Modul kaufen — Gigabit Ethernet über Kupfer, RJ-45, Cat 5, bis 100 m, NEBS-3-ESD, erweiterter Temperaturbereich.;Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP;TRUE;Y;Y
GLC-SX-MMD;Cisco GLC-SX-MMD 1000BASE-SX SFP Modul — 850 nm MMF, Dual LC, DOM;<p>Das Cisco GLC-SX-MMD ist ein originales 1000BASE-SX SFP-Modul und überträgt Gigabit Ethernet bei 850 nm über Multimode-Faser mit Dual-LC-Anschluss.</p><p>Es erreicht 550 Meter über OM2 und bis zu einem Kilometer über laseroptimierte OM3/OM4-Faser, unterstützt Digital Optical Monitoring und fügt sich in Cisco-Switches und -Router für kurze Glasfaserstrecken ein.</p>;"<p>Das Cisco GLC-SX-MMD ist ein 1000BASE-SX SFP-Modul nach IEEE 802.3z, das Gigabit Ethernet mit 1 Gbit/s bei 850 nm über Multimode-Faser überträgt und einen Dual-LC-Anschluss für kurze, kostengünstige Glasfaserstrecken nutzt.</p><p>Über 50-µm-Faser erreicht das Modul 550 Meter (OM2) und bis zu einem Kilometer auf laseroptimierter OM3/OM4-Faser; über ältere 62,5-µm-FDDI-Faser sind 220 Meter möglich. Der Sende-/Empfangs-Wellenlängenbereich liegt bei 770 bis 860 nm.</p><p>Das Modul unterstützt Digital Optical Monitoring (DOM) nach SFF-8472 zur Echtzeitüberwachung von Sende- und Empfangsleistung, Temperatur, Laser-Bias-Strom und Versorgungsspannung, ist im laufenden Betrieb tauschbar und für den erweiterten Temperaturbereich von -5 bis 85 °C ausgelegt. Originaler Cisco-Transceiver für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/glc-sx-mmd;0,02;0,15;GLC-SX-MMD;Cisco;standard;Stk;Cisco GLC-SX-MMD 1000BASE-SX 850 nm | Hexwaren;"Original Cisco GLC-SX-MMD 1000BASE-SX SFP Modul kaufen — 850 nm Multimode, bis 550 m OM2 / 1 km OM3, Dual-LC, IEEE 802. 3z, mit DOM Rechenzentrum (Kurzstrecke); IEEE 802.3z 1000BASE-SX.";Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP;TRUE;Y;Y
GLC-SX-MM-RGD;Cisco GLC-SX-MM-RGD 1000BASE-SX SFP Modul — 850 nm MMF, industriell, DOM;<p>Das Cisco GLC-SX-MM-RGD ist ein originales 1000BASE-SX SFP-Modul für industrielle Umgebungen und überträgt Gigabit Ethernet bei 850 nm über Multimode-Faser mit Dual-LC-Anschluss.</p><p>Die robuste Ausführung ist für -40 bis 85 °C qualifiziert, erreicht bis zu einem Kilometer über OM3/OM4 und unterstützt Digital Optical Monitoring — geeignet für Cisco Industrial-Plattformen.</p>;"<p>Das Cisco GLC-SX-MM-RGD ist die robuste (rugged) Variante des 1000BASE-SX SFP-Moduls nach IEEE 802.3z und überträgt Gigabit Ethernet mit 1 Gbit/s bei 850 nm über Multimode-Faser mit Dual-LC-Anschluss.</p><p>Über 50-µm-Faser erreicht das Modul 550 Meter (OM2) und bis zu einem Kilometer auf OM3/OM4-Faser; über 62,5-µm-FDDI-Faser sind 220 Meter möglich. Es ist für den industriellen Temperaturbereich von -40 bis 85 °C qualifiziert.</p><p>Das Modul unterstützt Digital Optical Monitoring (DOM) nach SFF-8472 zur Echtzeitüberwachung von Sende- und Empfangsleistung, Temperatur, Laser-Bias-Strom und Versorgungsspannung, ist im laufenden Betrieb tauschbar und für den industriellen Temperaturbereich von -40 bis 85 °C ausgelegt. Originaler Cisco-Transceiver für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/glc-sx-mm-rgd;0,02;0,15;GLC-SX-MM-RGD;Cisco;standard;Stk;Cisco GLC-SX-MM-RGD 1000BASE-SX IND | Hexwaren;Original Cisco GLC-SX-MM-RGD 1000BASE-SX SFP Modul kaufen — 850 nm Multimode, bis 550 m OM2, Dual-LC, industrieller Temperaturbereich -40 bis 85 °C, mit DOM.;Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP;TRUE;Y;Y
GLC-LH-SMD;Cisco GLC-LH-SMD 1000BASE-LX/LH SFP Modul — 1310 nm SMF, 10 km, Dual LC, DOM;"<p>Das Cisco GLC-LH-SMD ist ein originales 1000BASE-LX/LH SFP-Modul und überträgt Gigabit Ethernet bei 1310 nm über Singlemode-Faser bis zehn Kilometer mit Dual-LC-Anschluss.</p><p>Über ältere Multimode-Faser sind mit Mode-Conditioning-Patchkabel 550 Meter möglich; das Modul unterstützt Digital Optical Monitoring und eignet sich für mittlere Distanzen in Cisco-Switches und -Routern.</p>";"<p>Das Cisco GLC-LH-SMD ist ein 1000BASE-LX/LH SFP-Modul nach IEEE 802.3z, das Gigabit Ethernet mit 1 Gbit/s bei 1310 nm überträgt und sowohl über Singlemode- als auch über Multimode-Faser mit Dual-LC-Anschluss betrieben werden kann.</p><p>Über Standard-Singlemode-Faser nach G.652 erreicht das Modul bis zehn Kilometer; über ältere Multimode-Faser sind 550 Meter möglich, wobei dann ein Mode-Conditioning-Patchkabel erforderlich ist. Der Wellenlängenbereich liegt bei 1270 bis 1355 nm.</p><p>Das Modul unterstützt Digital Optical Monitoring (DOM) nach SFF-8472 zur Echtzeitüberwachung von Sende- und Empfangsleistung, Temperatur, Laser-Bias-Strom und Versorgungsspannung, ist im laufenden Betrieb tauschbar und für den erweiterten Temperaturbereich von -5 bis 85 °C ausgelegt. Originaler Cisco-Transceiver für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/glc-lh-smd;0,02;0,15;GLC-LH-SMD;Cisco;standard;Stk;Cisco GLC-LH-SMD 1000BASE-LX/LH 10 km | Hexwaren;Original Cisco GLC-LH-SMD 1000BASE-LX/LH SFP Modul kaufen — 1310 nm, Singlemode bis 10 km (MMF 550 m), Dual-LC, IEEE 802. 3z, mit DOM Campus-/Metro-Netz (Langstrecke).;Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP;TRUE;Y;Y
GLC-LX-SM-RGD;Cisco GLC-LX-SM-RGD 1000BASE-LX/LH SFP Modul — 1310 nm SMF, 10 km, industriell;<p>Das Cisco GLC-LX-SM-RGD ist ein originales 1000BASE-LX/LH SFP-Modul für industrielle Umgebungen und überträgt Gigabit Ethernet bei 1310 nm über Singlemode-Faser bis zehn Kilometer mit Dual-LC-Anschluss.</p><p>Die robuste Ausführung ist für -40 bis 85 °C qualifiziert und unterstützt Digital Optical Monitoring — geeignet für Cisco Industrial- und Connected-Grid-Plattformen.</p>;"<p>Das Cisco GLC-LX-SM-RGD ist die robuste (rugged) Variante des 1000BASE-LX/LH SFP-Moduls nach IEEE 802.3z und überträgt Gigabit Ethernet mit 1 Gbit/s bei 1310 nm über Singlemode- oder Multimode-Faser mit Dual-LC-Anschluss.</p><p>Über Standard-Singlemode-Faser nach G.652 erreicht das Modul bis zehn Kilometer; über ältere Multimode-Faser sind mit Mode-Conditioning-Patchkabel 550 Meter möglich. Es ist für den industriellen Temperaturbereich von -40 bis 85 °C qualifiziert.</p><p>Das Modul unterstützt Digital Optical Monitoring (DOM) nach SFF-8472 zur Echtzeitüberwachung von Sende- und Empfangsleistung, Temperatur, Laser-Bias-Strom und Versorgungsspannung, ist im laufenden Betrieb tauschbar und für den industriellen Temperaturbereich von -40 bis 85 °C ausgelegt. Originaler Cisco-Transceiver für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/glc-lx-sm-rgd;0,02;0,15;GLC-LX-SM-RGD;Cisco;standard;Stk;Cisco GLC-LX-SM-RGD 1000BASE-LX/LH IND | Hexwaren;Original Cisco GLC-LX-SM-RGD 1000BASE-LX/LH SFP Modul kaufen — 1310 nm, Singlemode bis 10 km, Dual-LC, industrieller Temperaturbereich -40 bis 85 °C, mit DOM.;Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP;TRUE;Y;Y
GLC-EX-SMD;Cisco GLC-EX-SMD 1000BASE-EX SFP Modul — 1310 nm SMF, 40 km, Dual LC, DOM;<p>Das Cisco GLC-EX-SMD ist ein originales 1000BASE-EX SFP-Modul und überträgt Gigabit Ethernet bei 1310 nm über Singlemode-Faser bis 40 Kilometer mit Dual-LC-Anschluss.</p><p>Es schließt die Lücke zwischen LX/LH (10 km) und ZX (70 km), unterstützt Digital Optical Monitoring und eignet sich für längere Verbindungen in Cisco-Switches und -Routern.</p>;"<p>Das Cisco GLC-EX-SMD ist ein 1000BASE-EX SFP-Modul, das Gigabit Ethernet mit 1 Gbit/s bei 1310 nm über Standard-Singlemode-Faser überträgt und einen Dual-LC-Anschluss für Verbindungen mittlerer bis langer Reichweite nutzt.</p><p>Das Modul überbrückt bis zu 40 Kilometer über G.652-Singlemode-Faser; für Back-to-Back-Verbindungen ist an jedem Linkende ein 5-dB-Inline-Dämpfungsglied zwischen Kabel und Empfangsport einzufügen. Der Wellenlängenbereich liegt bei 1290 bis 1335 nm.</p><p>Das Modul unterstützt Digital Optical Monitoring (DOM) nach SFF-8472 zur Echtzeitüberwachung von Sende- und Empfangsleistung, Temperatur, Laser-Bias-Strom und Versorgungsspannung, ist im laufenden Betrieb tauschbar und für den erweiterten Temperaturbereich von -5 bis 85 °C ausgelegt. Originaler Cisco-Transceiver für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/glc-ex-smd;0,02;0,15;GLC-EX-SMD;Cisco;standard;Stk;Cisco GLC-EX-SMD 1000BASE-EX 40 km SMF | Hexwaren;"Original Cisco GLC-EX-SMD 1000BASE-EX SFP Modul kaufen — 1310 nm, Singlemode bis 40 km, Dual-LC, mit DOM, erweiterter Temperaturbereich Metro-/Weitverkehrsnetz; -5 bis 85 °C (EXT).";Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP;TRUE;Y;Y
GLC-ZX-SMD;Cisco GLC-ZX-SMD 1000BASE-ZX SFP Modul — 1550 nm SMF, ~70 km, Dual LC, DOM;<p>Das Cisco GLC-ZX-SMD ist ein originales 1000BASE-ZX SFP-Modul und überträgt Gigabit Ethernet bei 1550 nm über Singlemode-Faser bis etwa 70 Kilometer mit Dual-LC-Anschluss.</p><p>Mit einem optischen Linkbudget von 21 dB eignet es sich für weite Verbindungen, unterstützt Digital Optical Monitoring und fügt sich in Cisco-Switches und -Router für lange Glasfaserstrecken ein.</p>;"<p>Das Cisco GLC-ZX-SMD ist ein 1000BASE-ZX SFP-Modul, das Gigabit Ethernet mit 1 Gbit/s bei 1550 nm über Standard-Singlemode-Faser überträgt und einen Dual-LC-Anschluss für weitreichende Verbindungen nutzt.</p><p>Das Modul überbrückt etwa 70 Kilometer und stellt ein optisches Linkbudget von 21 dB bereit; die genaue Reichweite hängt von Faserqualität, Spleißen und Steckern ab. Bei kurzen Strecken kann ein 10-dB-Dämpfungsglied nötig sein, um den Empfänger zu schützen.</p><p>Das Modul unterstützt Digital Optical Monitoring (DOM) nach SFF-8472 zur Echtzeitüberwachung von Sende- und Empfangsleistung, Temperatur, Laser-Bias-Strom und Versorgungsspannung, ist im laufenden Betrieb tauschbar und für den erweiterten Temperaturbereich von -5 bis 85 °C ausgelegt. Originaler Cisco-Transceiver für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/glc-zx-smd;0,02;0,15;GLC-ZX-SMD;Cisco;standard;Stk;Cisco GLC-ZX-SMD 1000BASE-ZX 70 km SMF | Hexwaren;"Original Cisco GLC-ZX-SMD 1000BASE-ZX SFP Modul kaufen — 1550 nm, Singlemode bis ca. 70 km, 21 dB Linkbudget, Dual-LC, mit DOM Weitverkehrsnetz (Langstrecke); ca. 70 km (21 dB Linkbudget).";Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP;TRUE;Y;Y
GLC-ZX-SM-RGD;Cisco GLC-ZX-SM-RGD 1000BASE-ZX SFP Modul — 1550 nm SMF, ~70 km, industriell;<p>Das Cisco GLC-ZX-SM-RGD ist ein originales 1000BASE-ZX SFP-Modul für industrielle Umgebungen und überträgt Gigabit Ethernet bei 1550 nm über Singlemode-Faser bis etwa 70 Kilometer mit Dual-LC-Anschluss.</p><p>Die robuste Ausführung ist für -40 bis 85 °C qualifiziert, bietet 21 dB Linkbudget und unterstützt Digital Optical Monitoring — geeignet für Cisco Industrial-Plattformen.</p>;"<p>Das Cisco GLC-ZX-SM-RGD ist die robuste (rugged) Variante des 1000BASE-ZX SFP-Moduls und überträgt Gigabit Ethernet mit 1 Gbit/s bei 1550 nm über Standard-Singlemode-Faser mit Dual-LC-Anschluss.</p><p>Das Modul überbrückt etwa 70 Kilometer mit einem optischen Linkbudget von 21 dB und ist für den industriellen Temperaturbereich von -40 bis 85 °C qualifiziert; bei kurzen Strecken kann ein 10-dB-Dämpfungsglied zum Schutz des Empfängers nötig sein.</p><p>Das Modul unterstützt Digital Optical Monitoring (DOM) nach SFF-8472 zur Echtzeitüberwachung von Sende- und Empfangsleistung, Temperatur, Laser-Bias-Strom und Versorgungsspannung, ist im laufenden Betrieb tauschbar und für den industriellen Temperaturbereich von -40 bis 85 °C ausgelegt. Originaler Cisco-Transceiver für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/glc-zx-sm-rgd;0,02;0,15;GLC-ZX-SM-RGD;Cisco;standard;Stk;Cisco GLC-ZX-SM-RGD 1000BASE-ZX IND | Hexwaren;Original Cisco GLC-ZX-SM-RGD 1000BASE-ZX SFP Modul kaufen — 1550 nm, Singlemode bis ca. 70 km, 21 dB Linkbudget, Dual-LC, industrieller Temperaturbereich, mit DOM.;Netzwerk & Infrastruktur;Transceivers & SFP Module;SFP;TRUE;Y;Y
