Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
R8S89A;HPE Aruba Networking CX 6300M R8S89A Managed Switch (L3) – 24× HPE Smart Rate 100M/1/2.5/5/10G-BASE-T (Class 6 PoE, 60 W, MACsec) + 2× SFP56 (50G) + 2× SFP28 (25G), 19-Zoll (1 HE);<p>Der HPE Aruba Networking CX 6300M R8S89A ist ein gemanagter Layer-3-Switch der Aruba-CX-6300-Serie mit 24× HPE Smart Rate 100M/1/2.5/5/10G-BASE-T (Class 6 PoE, 60 W, MACsec). Unter AOS-CX übernimmt er Routing und Segmentierung im Campus-Access- und -Aggregations-Layer.</p><p>Im 19-Zoll-Gehäuse (1 HE) liefert er eine Switching-Kapazität von 780 Gbit/s und bindet per 2× SFP56 (50G) + 2× SFP28 (25G) an das Aggregations-Netz an. Über Power over Ethernet versorgt der R8S89A angeschlossene Endgeräte direkt per Netzwerkkabel.</p>;<p>Der HPE Aruba Networking CX 6300M R8S89A ist ein gemanagter Layer-3-Switch aus der Aruba-CX-6300-Familie mit 24× HPE Smart Rate 100M/1/2.5/5/10G-BASE-T (Class 6 PoE, 60 W, MACsec), ausgelegt für campus-access für wi-fi-6/6e-access-points (10g smart rate und betrieben unter AOS-CX.</p><p>Mit 28 Ports erreicht der R8S89A eine Switching-Kapazität von 780 Gbit/s bei einer Weiterleitungsrate von 580 Mpps. Der R8S89A versorgt Access Points, IP-Telefone und Kameras per Power over Ethernet direkt über das Netzwerkkabel. Die Uplink-Anbindung des R8S89A erfolgt über 2× SFP56 (50G) + 2× SFP28 (25G), und per Aruba VSF (Virtual Switching Framework) lassen sich bis zu zehn Einheiten zu einem logischen Switch zusammenfassen.</p><p>Im 19-Zoll-Gehäuse (1 HE) mit 2 feldaustauschbare Hot-Swap-Lüftereinschübe (front-to-back) und 2 Hot-Swap-Netzteilschächte (mindestens 1 erforderlich, separat bestellt) arbeitet der R8S89A im Temperaturbereich 0 bis 45 °C. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>;hpe-aruba/r8s89a;5,26;7,26;R8S89A;HP;standard;Stk;HPE Aruba CX 6300M R8S89A Switch | Hexwaren;Original HPE Aruba Networking CX 6300M R8S89A: gemanagter Layer-3-Switch mit 24× HPE Smart Rate 100M/1/2. 5/5/10G-BASE-T (Class 6 PoE, 60 W, MACsec), Switching-Kapazität 780 Gbit/s, 2× SFP56 (50G) + 2;Netzwerk & Infrastruktur;Switches;Aruba CX 6300M Switches;TRUE;Y;Y
R8S90A;HPE Aruba Networking CX 6300M R8S90A Managed Switch (L3) – 48× HPE Smart Rate 100M/1/2.5/5G-BASE-T (Class 8 PoE, 90 W, MACsec) + 2× SFP56 (50G) + 2× SFP28 (25G), 19-Zoll (1 HE);<p>Der HPE Aruba Networking CX 6300M R8S90A ist ein gemanagter Layer-3-Switch der Aruba-CX-6300-Serie mit 48× HPE Smart Rate 100M/1/2.5/5G-BASE-T (Class 8 PoE, 90 W, MACsec). Unter AOS-CX übernimmt er Routing und Segmentierung im Campus-Access- und -Aggregations-Layer.</p><p>Im 19-Zoll-Gehäuse (1 HE) liefert er eine Switching-Kapazität von 780 Gbit/s und bindet per 2× SFP56 (50G) + 2× SFP28 (25G) an das Aggregations-Netz an. Über Power over Ethernet versorgt der R8S90A angeschlossene Endgeräte direkt per Netzwerkkabel.</p>;<p>Der HPE Aruba Networking CX 6300M R8S90A ist ein gemanagter Layer-3-Switch aus der Aruba-CX-6300-Familie mit 48× HPE Smart Rate 100M/1/2.5/5G-BASE-T (Class 8 PoE, 90 W, MACsec), ausgelegt für campus-access für wi-fi-6/6e-access-points (smart rate und betrieben unter AOS-CX.</p><p>Mit 52 Ports erreicht der R8S90A eine Switching-Kapazität von 780 Gbit/s bei einer Weiterleitungsrate von 580 Mpps. Der R8S90A versorgt Access Points, IP-Telefone und Kameras per Power over Ethernet direkt über das Netzwerkkabel. Die Uplink-Anbindung des R8S90A erfolgt über 2× SFP56 (50G) + 2× SFP28 (25G), und per Aruba VSF (Virtual Switching Framework) lassen sich bis zu zehn Einheiten zu einem logischen Switch zusammenfassen.</p><p>Im 19-Zoll-Gehäuse (1 HE) mit 2 feldaustauschbare Hot-Swap-Lüftereinschübe (front-to-back) und 2 Hot-Swap-Netzteilschächte (mindestens 1 erforderlich, separat bestellt) arbeitet der R8S90A im Temperaturbereich 0 bis 45 °C. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>;hpe-aruba/r8s90a;5,48;7,48;R8S90A;HP;standard;Stk;HPE Aruba CX 6300M R8S90A Switch | Hexwaren;Original HPE Aruba Networking CX 6300M R8S90A: gemanagter Layer-3-Switch mit 48× HPE Smart Rate 100M/1/2. 5/5G-BASE-T (Class 8 PoE, 90 W, MACsec), Switching-Kapazität 780 Gbit/s, 2× SFP56 (50G) + 2× S;Netzwerk & Infrastruktur;Switches;Aruba CX 6300M Switches;TRUE;Y;Y
R8S91A;HPE Aruba Networking CX 6300M R8S91A Managed Switch (L3) – 48× HPE Smart Rate 100M/1/2.5/5G-BASE-T PoE, MACsec (Ports 1–12 Class 8/90 W, Ports 13–48 Class 6/60 W) + 2× SFP56 (50G) + 2× SFP+ (1/10G LRM), 19-Zoll (1 HE);<p>Der HPE Aruba Networking CX 6300M R8S91A ist ein gemanagter Layer-3-Switch der Aruba-CX-6300-Serie mit 48× HPE Smart Rate 100M/1/2.5/5G-BASE-T PoE, MACsec (Ports 1–12 Class 8/90 W, Ports 13–48 Class 6/60 W). Unter AOS-CX übernimmt er Routing und Segmentierung im Campus-Access- und -Aggregations-Layer.</p><p>Im 19-Zoll-Gehäuse (1 HE) liefert er eine Switching-Kapazität von 720 Gbit/s und bindet per 2× SFP56 (50G) + 2× SFP+ (1/10G LRM) an das Aggregations-Netz an. Über Power over Ethernet versorgt der R8S91A angeschlossene Endgeräte direkt per Netzwerkkabel.</p>;<p>Der HPE Aruba Networking CX 6300M R8S91A ist ein gemanagter Layer-3-Switch aus der Aruba-CX-6300-Familie mit 48× HPE Smart Rate 100M/1/2.5/5G-BASE-T PoE, MACsec (Ports 1–12 Class 8/90 W, Ports 13–48 Class 6/60 W), ausgelegt für campus-access mit gemischten poe-klassen (high-power-uplink-aps + standard-aps) und betrieben unter AOS-CX.</p><p>Mit 52 Ports erreicht der R8S91A eine Switching-Kapazität von 720 Gbit/s bei einer Weiterleitungsrate von 535 Mpps. Der R8S91A versorgt Access Points, IP-Telefone und Kameras per Power over Ethernet direkt über das Netzwerkkabel. Die Uplink-Anbindung des R8S91A erfolgt über 2× SFP56 (50G) + 2× SFP+ (1/10G LRM), und per Aruba VSF (Virtual Switching Framework) lassen sich bis zu zehn Einheiten zu einem logischen Switch zusammenfassen.</p><p>Im 19-Zoll-Gehäuse (1 HE) mit 2 feldaustauschbare Hot-Swap-Lüftereinschübe (front-to-back) und 2 Hot-Swap-Netzteilschächte (mindestens 1 erforderlich, separat bestellt) arbeitet der R8S91A im Temperaturbereich 0 bis 45 °C. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>;hpe-aruba/r8s91a;5,47;7,47;R8S91A;HP;standard;Stk;HPE Aruba CX 6300M R8S91A Switch | Hexwaren;Original HPE Aruba Networking CX 6300M R8S91A: gemanagter Layer-3-Switch mit 48× HPE Smart Rate 100M/1/2. 5/5G-BASE-T PoE, MACsec (Ports 1–12 Class 8/90 W, Ports 13–48 Class 6/60 W), Switching-Kapazit;Netzwerk & Infrastruktur;Switches;Aruba CX 6300M Switches;TRUE;Y;Y
R8S92A;HPE Aruba Networking CX 6300M R8S92A Managed Switch (L3) – 24× 1/10G-SFP+ (LRM, MACsec) + 2× SFP56 (50G) + 2× SFP28 (25G), 19-Zoll (1 HE);<p>Der HPE Aruba Networking CX 6300M R8S92A ist ein gemanagter Layer-3-Switch der Aruba-CX-6300-Serie mit 24× 1/10G-SFP+ (LRM, MACsec). Unter AOS-CX übernimmt er Routing und Segmentierung im Campus-Access- und -Aggregations-Layer.</p><p>Im 19-Zoll-Gehäuse (1 HE) liefert er eine Switching-Kapazität von 780 Gbit/s und bindet per 2× SFP56 (50G) + 2× SFP28 (25G) an das Aggregations-Netz an.</p>;<p>Der HPE Aruba Networking CX 6300M R8S92A ist ein gemanagter Layer-3-Switch aus der Aruba-CX-6300-Familie mit 24× 1/10G-SFP+ (LRM, MACsec), ausgelegt für glasfaser-aggregation/server-access (1/10g-sfp+ mit lrm und macsec) mit 50g/25g-uplinks und betrieben unter AOS-CX.</p><p>Mit 28 Ports erreicht der R8S92A eine Switching-Kapazität von 780 Gbit/s bei einer Weiterleitungsrate von 580 Mpps. Der R8S92A ist ein Modell ohne PoE und konzentriert sich auf reine Datenanbindung. Die Uplink-Anbindung des R8S92A erfolgt über 2× SFP56 (50G) + 2× SFP28 (25G), und per Aruba VSF (Virtual Switching Framework) lassen sich bis zu zehn Einheiten zu einem logischen Switch zusammenfassen.</p><p>Im 19-Zoll-Gehäuse (1 HE) mit 2 feldaustauschbare Hot-Swap-Lüftereinschübe (front-to-back) und 2 Hot-Swap-Netzteilschächte (mindestens 1 erforderlich, separat bestellt) arbeitet der R8S92A im Temperaturbereich 0 bis 45 °C. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>;hpe-aruba/r8s92a;4,85;6,85;R8S92A;HP;standard;Stk;HPE Aruba CX 6300M R8S92A Switch | Hexwaren;Original HPE Aruba Networking CX 6300M R8S92A: gemanagter Layer-3-Switch mit 24× 1/10G-SFP+ (LRM, MACsec), Switching-Kapazität 780 Gbit/s, 2× SFP56 (50G) + 2× SFP28 (25G)-Uplinks, VSF-Stacking, ohne P;Netzwerk & Infrastruktur;Switches;Aruba CX 6300M Switches;TRUE;Y;Y
S0F99A;HPE Aruba Networking CX 6300M S0F99A Managed Switch (L3) – 24× HPE Smart Rate 100M/1/2.5/5G-BASE-T (Class 6 PoE, 60 W) + 4× SFP56 (1/10/25/50G), 19-Zoll (1 HE) (TAA, Trade Agreements Act);<p>Der HPE Aruba Networking CX 6300M S0F99A ist ein gemanagter Layer-3-Switch der Aruba-CX-6300-Serie mit 24× HPE Smart Rate 100M/1/2.5/5G-BASE-T (Class 6 PoE, 60 W). Unter AOS-CX übernimmt er Routing und Segmentierung im Campus-Access- und -Aggregations-Layer.</p><p>Im 19-Zoll-Gehäuse (1 HE) liefert er eine Switching-Kapazität von 640 Gbit/s und bindet per 4× SFP56 (1/10/25/50G) an das Aggregations-Netz an. Über Power over Ethernet versorgt der S0F99A angeschlossene Endgeräte direkt per Netzwerkkabel.</p>;<p>Der HPE Aruba Networking CX 6300M S0F99A ist ein gemanagter Layer-3-Switch aus der Aruba-CX-6300-Familie mit 24× HPE Smart Rate 100M/1/2.5/5G-BASE-T (Class 6 PoE, 60 W), ausgelegt für campus-access für wi-fi-6/6e-access-points (multigigabit smart rate und betrieben unter AOS-CX.</p><p>Mit 28 Ports erreicht der S0F99A eine Switching-Kapazität von 640 Gbit/s bei einer Weiterleitungsrate von 476 Mpps. Der S0F99A versorgt Access Points, IP-Telefone und Kameras per Power over Ethernet direkt über das Netzwerkkabel. Die Uplink-Anbindung des S0F99A erfolgt über 4× SFP56 (1/10/25/50G), und per Aruba VSF (Virtual Switching Framework) lassen sich bis zu zehn Einheiten zu einem logischen Switch zusammenfassen.</p><p>Im 19-Zoll-Gehäuse (1 HE) mit 2 feldaustauschbare Hot-Swap-Lüftereinschübe (front-to-back) und 2 Hot-Swap-Netzteilschächte (mindestens 1 erforderlich, separat bestellt) arbeitet der S0F99A im Temperaturbereich 0 bis 45 °C. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>;hpe-aruba/s0f99a;6,06;8,06;S0F99A;HP;standard;Stk;HPE Aruba CX 6300M S0F99A Switch | Hexwaren;Original HPE Aruba Networking CX 6300M S0F99A: gemanagter Layer-3-Switch mit 24× HPE Smart Rate 100M/1/2. 5/5G-BASE-T (Class 6 PoE, 60 W), Switching-Kapazität 640 Gbit/s, 4× SFP56 (1/10/25/50G)-Uplink;Netzwerk & Infrastruktur;Switches;Aruba CX 6300M Switches;TRUE;Y;Y
S0G00A;HPE Aruba Networking CX 6300M S0G00A Managed Switch (L3) – 48× 10/100/1000BASE-T (ohne PoE) + 4× SFP56 (1/10/25/50G), 19-Zoll (1 HE) (TAA, Trade Agreements Act);<p>Der HPE Aruba Networking CX 6300M S0G00A ist ein gemanagter Layer-3-Switch der Aruba-CX-6300-Serie mit 48× 10/100/1000BASE-T (ohne PoE). Unter AOS-CX übernimmt er Routing und Segmentierung im Campus-Access- und -Aggregations-Layer.</p><p>Im 19-Zoll-Gehäuse (1 HE) liefert er eine Switching-Kapazität von 496 Gbit/s und bindet per 4× SFP56 (1/10/25/50G) an das Aggregations-Netz an.</p>;<p>Der HPE Aruba Networking CX 6300M S0G00A ist ein gemanagter Layer-3-Switch aus der Aruba-CX-6300-Familie mit 48× 10/100/1000BASE-T (ohne PoE), ausgelegt für campus-access/aggregation (layer 3 und betrieben unter AOS-CX.</p><p>Mit 52 Ports erreicht der S0G00A eine Switching-Kapazität von 496 Gbit/s bei einer Weiterleitungsrate von 369 Mpps. Der S0G00A ist ein Modell ohne PoE und konzentriert sich auf reine Datenanbindung. Die Uplink-Anbindung des S0G00A erfolgt über 4× SFP56 (1/10/25/50G), und per Aruba VSF (Virtual Switching Framework) lassen sich bis zu zehn Einheiten zu einem logischen Switch zusammenfassen.</p><p>Im 19-Zoll-Gehäuse (1 HE) mit 2 feldaustauschbare Hot-Swap-Lüftereinschübe (front-to-back) und 2 Hot-Swap-Netzteilschächte (mindestens 1 erforderlich, separat bestellt) arbeitet der S0G00A im Temperaturbereich 0 bis 45 °C. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>;hpe-aruba/s0g00a;5,51;7,51;S0G00A;HP;standard;Stk;HPE Aruba CX 6300M S0G00A Switch | Hexwaren;Original HPE Aruba Networking CX 6300M S0G00A: gemanagter Layer-3-Switch mit 48× 10/100/1000BASE-T (ohne PoE), Switching-Kapazität 496 Gbit/s, 4× SFP56 (1/10/25/50G)-Uplinks, VSF-Stacking, ohne PoE, 1;Netzwerk & Infrastruktur;Switches;Aruba CX 6300M Switches;TRUE;Y;Y
S0G01A;HPE Aruba Networking CX 6300M S0G01A Managed Switch (L3) – 24× 10/100/1000BASE-T (ohne PoE) + 4× SFP56 (1/10/25/50G), 19-Zoll (1 HE) (TAA, Trade Agreements Act);<p>Der HPE Aruba Networking CX 6300M S0G01A ist ein gemanagter Layer-3-Switch der Aruba-CX-6300-Serie mit 24× 10/100/1000BASE-T (ohne PoE). Unter AOS-CX übernimmt er Routing und Segmentierung im Campus-Access- und -Aggregations-Layer.</p><p>Im 19-Zoll-Gehäuse (1 HE) liefert er eine Switching-Kapazität von 448 Gbit/s und bindet per 4× SFP56 (1/10/25/50G) an das Aggregations-Netz an.</p>;<p>Der HPE Aruba Networking CX 6300M S0G01A ist ein gemanagter Layer-3-Switch aus der Aruba-CX-6300-Familie mit 24× 10/100/1000BASE-T (ohne PoE), ausgelegt für campus-access/aggregation (layer 3 und betrieben unter AOS-CX.</p><p>Mit 28 Ports erreicht der S0G01A eine Switching-Kapazität von 448 Gbit/s bei einer Weiterleitungsrate von 334 Mpps. Der S0G01A ist ein Modell ohne PoE und konzentriert sich auf reine Datenanbindung. Die Uplink-Anbindung des S0G01A erfolgt über 4× SFP56 (1/10/25/50G), und per Aruba VSF (Virtual Switching Framework) lassen sich bis zu zehn Einheiten zu einem logischen Switch zusammenfassen.</p><p>Im 19-Zoll-Gehäuse (1 HE) mit 2 feldaustauschbare Hot-Swap-Lüftereinschübe (front-to-back) und 2 Hot-Swap-Netzteilschächte (mindestens 1 erforderlich, separat bestellt) arbeitet der S0G01A im Temperaturbereich 0 bis 45 °C. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>;hpe-aruba/s0g01a;5,43;7,43;S0G01A;HP;standard;Stk;HPE Aruba CX 6300M S0G01A Switch | Hexwaren;Original HPE Aruba Networking CX 6300M S0G01A: gemanagter Layer-3-Switch mit 24× 10/100/1000BASE-T (ohne PoE), Switching-Kapazität 448 Gbit/s, 4× SFP56 (1/10/25/50G)-Uplinks, VSF-Stacking, ohne PoE, 1;Netzwerk & Infrastruktur;Switches;Aruba CX 6300M Switches;TRUE;Y;Y
S0G03A;HPE Aruba Networking CX 6300M S0G03A Managed Switch (L3) – 24× 1/10G-SFP+ + 4× SFP56 (1/10/25/50G), 19-Zoll (1 HE) (TAA, Trade Agreements Act);<p>Der HPE Aruba Networking CX 6300M S0G03A ist ein gemanagter Layer-3-Switch der Aruba-CX-6300-Serie mit 24× 1/10G-SFP+. Unter AOS-CX übernimmt er Routing und Segmentierung im Campus-Access- und -Aggregations-Layer.</p><p>Im 19-Zoll-Gehäuse (1 HE) liefert er eine Switching-Kapazität von 880 Gbit/s und bindet per 4× SFP56 (1/10/25/50G) an das Aggregations-Netz an.</p>;<p>Der HPE Aruba Networking CX 6300M S0G03A ist ein gemanagter Layer-3-Switch aus der Aruba-CX-6300-Familie mit 24× 1/10G-SFP+, ausgelegt für aggregations- und server-access (1/10g-sfp+) und betrieben unter AOS-CX.</p><p>Mit 28 Ports erreicht der S0G03A eine Switching-Kapazität von 880 Gbit/s bei einer Weiterleitungsrate von 654 Mpps. Der S0G03A ist ein Modell ohne PoE und konzentriert sich auf reine Datenanbindung. Die Uplink-Anbindung des S0G03A erfolgt über 4× SFP56 (1/10/25/50G), und per Aruba VSF (Virtual Switching Framework) lassen sich bis zu zehn Einheiten zu einem logischen Switch zusammenfassen.</p><p>Im 19-Zoll-Gehäuse (1 HE) mit 2 feldaustauschbare Hot-Swap-Lüftereinschübe (front-to-back) und 2 Hot-Swap-Netzteilschächte (mindestens 1 erforderlich, separat bestellt) arbeitet der S0G03A im Temperaturbereich 0 bis 45 °C. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>;hpe-aruba/s0g03a;5,80;7,80;S0G03A;HP;standard;Stk;HPE Aruba CX 6300M S0G03A Switch | Hexwaren;Original HPE Aruba Networking CX 6300M S0G03A: gemanagter Layer-3-Switch mit 24× 1/10G-SFP+, Switching-Kapazität 880 Gbit/s, 4× SFP56 (1/10/25/50G)-Uplinks, VSF-Stacking, ohne PoE, 19-Zoll (1 HE).;Netzwerk & Infrastruktur;Switches;Aruba CX 6300M Switches;TRUE;Y;Y
S0G04A;HPE Aruba Networking CX 6300M S0G04A Managed Switch (L3) – 48× HPE Smart Rate 100M/1/2.5/5G-BASE-T (Class 6 PoE, 60 W) + 4× SFP56 (1/10/25/50G), 19-Zoll (1 HE) (TAA, Trade Agreements Act);<p>Der HPE Aruba Networking CX 6300M S0G04A ist ein gemanagter Layer-3-Switch der Aruba-CX-6300-Serie mit 48× HPE Smart Rate 100M/1/2.5/5G-BASE-T (Class 6 PoE, 60 W). Unter AOS-CX übernimmt er Routing und Segmentierung im Campus-Access- und -Aggregations-Layer.</p><p>Im 19-Zoll-Gehäuse (1 HE) liefert er eine Switching-Kapazität von 880 Gbit/s und bindet per 4× SFP56 (1/10/25/50G) an das Aggregations-Netz an. Über Power over Ethernet versorgt der S0G04A angeschlossene Endgeräte direkt per Netzwerkkabel.</p>;<p>Der HPE Aruba Networking CX 6300M S0G04A ist ein gemanagter Layer-3-Switch aus der Aruba-CX-6300-Familie mit 48× HPE Smart Rate 100M/1/2.5/5G-BASE-T (Class 6 PoE, 60 W), ausgelegt für campus-access für wi-fi-6/6e-access-points (multigigabit smart rate und betrieben unter AOS-CX.</p><p>Mit 52 Ports erreicht der S0G04A eine Switching-Kapazität von 880 Gbit/s bei einer Weiterleitungsrate von 654 Mpps. Der S0G04A versorgt Access Points, IP-Telefone und Kameras per Power over Ethernet direkt über das Netzwerkkabel. Die Uplink-Anbindung des S0G04A erfolgt über 4× SFP56 (1/10/25/50G), und per Aruba VSF (Virtual Switching Framework) lassen sich bis zu zehn Einheiten zu einem logischen Switch zusammenfassen.</p><p>Im 19-Zoll-Gehäuse (1 HE) mit 2 feldaustauschbare Hot-Swap-Lüftereinschübe (front-to-back) und 2 Hot-Swap-Netzteilschächte (mindestens 1 erforderlich, separat bestellt) arbeitet der S0G04A im Temperaturbereich 0 bis 45 °C. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>;hpe-aruba/s0g04a;6,71;8,71;S0G04A;HP;standard;Stk;HPE Aruba CX 6300M S0G04A Switch | Hexwaren;Original HPE Aruba Networking CX 6300M S0G04A: gemanagter Layer-3-Switch mit 48× HPE Smart Rate 100M/1/2. 5/5G-BASE-T (Class 6 PoE, 60 W), Switching-Kapazität 880 Gbit/s, 4× SFP56 (1/10/25/50G)-Uplink;Netzwerk & Infrastruktur;Switches;Aruba CX 6300M Switches;TRUE;Y;Y
S0G05A;HPE Aruba Networking CX 6300M S0G05A Managed Switch (L3) – 24× HPE Smart Rate 100M/1/2.5/5G-BASE-T (Class 6 PoE, 60 W) + 4× SFP56 (1/10/25/50G), 19-Zoll (1 HE) (TAA, Trade Agreements Act);<p>Der HPE Aruba Networking CX 6300M S0G05A ist ein gemanagter Layer-3-Switch der Aruba-CX-6300-Serie mit 24× HPE Smart Rate 100M/1/2.5/5G-BASE-T (Class 6 PoE, 60 W). Unter AOS-CX übernimmt er Routing und Segmentierung im Campus-Access- und -Aggregations-Layer.</p><p>Im 19-Zoll-Gehäuse (1 HE) liefert er eine Switching-Kapazität von 640 Gbit/s und bindet per 4× SFP56 (1/10/25/50G) an das Aggregations-Netz an. Über Power over Ethernet versorgt der S0G05A angeschlossene Endgeräte direkt per Netzwerkkabel.</p>;<p>Der HPE Aruba Networking CX 6300M S0G05A ist ein gemanagter Layer-3-Switch aus der Aruba-CX-6300-Familie mit 24× HPE Smart Rate 100M/1/2.5/5G-BASE-T (Class 6 PoE, 60 W), ausgelegt für campus-access für wi-fi-6/6e-access-points (multigigabit smart rate und betrieben unter AOS-CX.</p><p>Mit 28 Ports erreicht der S0G05A eine Switching-Kapazität von 640 Gbit/s bei einer Weiterleitungsrate von 476 Mpps. Der S0G05A versorgt Access Points, IP-Telefone und Kameras per Power over Ethernet direkt über das Netzwerkkabel. Die Uplink-Anbindung des S0G05A erfolgt über 4× SFP56 (1/10/25/50G), und per Aruba VSF (Virtual Switching Framework) lassen sich bis zu zehn Einheiten zu einem logischen Switch zusammenfassen.</p><p>Im 19-Zoll-Gehäuse (1 HE) mit 2 feldaustauschbare Hot-Swap-Lüftereinschübe (front-to-back) und 2 Hot-Swap-Netzteilschächte (mindestens 1 erforderlich, separat bestellt) arbeitet der S0G05A im Temperaturbereich 0 bis 45 °C. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>;hpe-aruba/s0g05a;6,06;8,06;S0G05A;HP;standard;Stk;HPE Aruba CX 6300M S0G05A Switch | Hexwaren;Original HPE Aruba Networking CX 6300M S0G05A: gemanagter Layer-3-Switch mit 24× HPE Smart Rate 100M/1/2. 5/5G-BASE-T (Class 6 PoE, 60 W), Switching-Kapazität 640 Gbit/s, 4× SFP56 (1/10/25/50G)-Uplink;Netzwerk & Infrastruktur;Switches;Aruba CX 6300M Switches;TRUE;Y;Y
S0G06A;HPE Aruba Networking CX 6300M S0G06A Managed Switch (L3) – 48× 10/100/1000BASE-T (Class 4 PoE, 30 W) + 4× SFP56 (1/10/25/50G), 19-Zoll (1 HE) (TAA, Trade Agreements Act);<p>Der HPE Aruba Networking CX 6300M S0G06A ist ein gemanagter Layer-3-Switch der Aruba-CX-6300-Serie mit 48× 10/100/1000BASE-T (Class 4 PoE, 30 W). Unter AOS-CX übernimmt er Routing und Segmentierung im Campus-Access- und -Aggregations-Layer.</p><p>Im 19-Zoll-Gehäuse (1 HE) liefert er eine Switching-Kapazität von 496 Gbit/s und bindet per 4× SFP56 (1/10/25/50G) an das Aggregations-Netz an. Über Power over Ethernet versorgt der S0G06A angeschlossene Endgeräte direkt per Netzwerkkabel.</p>;<p>Der HPE Aruba Networking CX 6300M S0G06A ist ein gemanagter Layer-3-Switch aus der Aruba-CX-6300-Familie mit 48× 10/100/1000BASE-T (Class 4 PoE, 30 W), ausgelegt für campus-access (layer 3 und betrieben unter AOS-CX.</p><p>Mit 52 Ports erreicht der S0G06A eine Switching-Kapazität von 496 Gbit/s bei einer Weiterleitungsrate von 369 Mpps. Der S0G06A versorgt Access Points, IP-Telefone und Kameras per Power over Ethernet direkt über das Netzwerkkabel. Die Uplink-Anbindung des S0G06A erfolgt über 4× SFP56 (1/10/25/50G), und per Aruba VSF (Virtual Switching Framework) lassen sich bis zu zehn Einheiten zu einem logischen Switch zusammenfassen.</p><p>Im 19-Zoll-Gehäuse (1 HE) mit 2 feldaustauschbare Hot-Swap-Lüftereinschübe (front-to-back) und 2 Hot-Swap-Netzteilschächte (mindestens 1 erforderlich, separat bestellt) arbeitet der S0G06A im Temperaturbereich 0 bis 45 °C. Originaler HP-Switch für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>;hpe-aruba/s0g06a;5,72;7,72;S0G06A;HP;standard;Stk;HPE Aruba CX 6300M S0G06A Switch | Hexwaren;Original HPE Aruba Networking CX 6300M S0G06A: gemanagter Layer-3-Switch mit 48× 10/100/1000BASE-T (Class 4 PoE, 30 W), Switching-Kapazität 496 Gbit/s, 4× SFP56 (1/10/25/50G)-Uplinks, VSF-Stacking, Po;Netzwerk & Infrastruktur;Switches;Aruba CX 6300M Switches;TRUE;Y;Y
