Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
C1000-8T-E-2G-L,,Switch,Port-Konfiguration,8× 1G-RJ45 + 2× 1G-Combo,4,Wertliste,Attribut
C1000-8T-E-2G-L,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
C1000-8T-E-2G-L,,Switch,PoE,Nein,7,Wertliste,Attribut
C1000-8T-E-2G-L,,Switch,Switching-Kapazität,20 Gbit/s,8,Wertliste,Attribut
C1000-8T-E-2G-L,,Switch,Durchsatz,"14,88 Mpps",9,Wertliste,Attribut
C1000-8T-E-2G-L,,Switch,Bauform,Kompakt-Gehäuse (1 HE; 19-Zoll-Rackmontage mit Montagekit RCKMNT-19-CMPCT),10,Wertliste,Attribut
C1000-8T-E-2G-L,,Switch,Stromversorgung,Externes Netzteil (AC-Adapter),11,Wertliste,Attribut
C1000-8T-E-2G-L,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
C1000-8T-E-2G-L,,Switch,Stacking,Ja – Single-IP-Management (bis zu 8 Switches),13,Wertliste,Attribut
C1000-8T-E-2G-L,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1000-8T-E-2G-L,,Switch,Anwendung,"Kleine Unternehmen, Filialen, Einzelhandel und IoT-Edge; lüfterloser, geräuschloser Zugangs-Switch; Verwaltung per Cisco IOS (CLI) und On-Box-Web-UI (Cisco Configuration Professional), ohne Abo-Lizenz",15,Wertliste,Attribut
C1000-8P-2G-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1000-8P-2G-L,,Switch,Layer,L2,2,Wertliste,Attribut
C1000-8P-2G-L,,Switch,Portanzahl,10,3,Wertliste,Attribut
C1000-8P-2G-L,,Switch,Port-Konfiguration,8× 1G-RJ45 (PoE+) + 2× 1G-Combo,4,Wertliste,Attribut
C1000-8P-2G-L,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
C1000-8P-2G-L,,Switch,PoE,"Ja – PoE+ (802.3af/at), 67 W (Perpetual PoE)",7,Wertliste,Attribut
C1000-8P-2G-L,,Switch,Switching-Kapazität,20 Gbit/s,8,Wertliste,Attribut
C1000-8P-2G-L,,Switch,Durchsatz,"14,88 Mpps",9,Wertliste,Attribut
C1000-8P-2G-L,,Switch,Bauform,Kompakt-Gehäuse (1 HE; 19-Zoll-Rackmontage mit Montagekit RCKMNT-19-CMPCT),10,Wertliste,Attribut
C1000-8P-2G-L,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1000-8P-2G-L,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
C1000-8P-2G-L,,Switch,Stacking,Ja – Single-IP-Management (bis zu 8 Switches),13,Wertliste,Attribut
C1000-8P-2G-L,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1000-8P-2G-L,,Switch,Anwendung,"Kleine Unternehmen, Filialen, Einzelhandel und IoT-Edge; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und IP-Kameras; lüfterloser, geräuschloser Zugangs-Switch; Verwaltung per Cisco IOS (CLI) und On-Box-Web-UI (Cisco Configuration Professional), ohne Abo-Lizenz",15,Wertliste,Attribut
C1000-8P-E-2G-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1000-8P-E-2G-L,,Switch,Layer,L2,2,Wertliste,Attribut
C1000-8P-E-2G-L,,Switch,Portanzahl,10,3,Wertliste,Attribut
C1000-8P-E-2G-L,,Switch,Port-Konfiguration,8× 1G-RJ45 (PoE+) + 2× 1G-Combo,4,Wertliste,Attribut
C1000-8P-E-2G-L,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
C1000-8P-E-2G-L,,Switch,PoE,"Ja – PoE+ (802.3af/at), 67 W (Perpetual PoE)",7,Wertliste,Attribut
C1000-8P-E-2G-L,,Switch,Switching-Kapazität,20 Gbit/s,8,Wertliste,Attribut
C1000-8P-E-2G-L,,Switch,Durchsatz,"14,88 Mpps",9,Wertliste,Attribut
C1000-8P-E-2G-L,,Switch,Bauform,Kompakt-Gehäuse (1 HE; 19-Zoll-Rackmontage mit Montagekit RCKMNT-19-CMPCT),10,Wertliste,Attribut
C1000-8P-E-2G-L,,Switch,Stromversorgung,Externes Netzteil (AC-Adapter),11,Wertliste,Attribut
C1000-8P-E-2G-L,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
C1000-8P-E-2G-L,,Switch,Stacking,Ja – Single-IP-Management (bis zu 8 Switches),13,Wertliste,Attribut
C1000-8P-E-2G-L,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1000-8P-E-2G-L,,Switch,Anwendung,"Kleine Unternehmen, Filialen, Einzelhandel und IoT-Edge; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und IP-Kameras; lüfterloser, geräuschloser Zugangs-Switch; Verwaltung per Cisco IOS (CLI) und On-Box-Web-UI (Cisco Configuration Professional), ohne Abo-Lizenz",15,Wertliste,Attribut
C1000-8FP-2G-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1000-8FP-2G-L,,Switch,Layer,L2,2,Wertliste,Attribut
C1000-8FP-2G-L,,Switch,Portanzahl,10,3,Wertliste,Attribut
C1000-8FP-2G-L,,Switch,Port-Konfiguration,8× 1G-RJ45 (PoE+) + 2× 1G-Combo,4,Wertliste,Attribut
C1000-8FP-2G-L,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
C1000-8FP-2G-L,,Switch,PoE,"Ja – PoE+ (802.3af/at), 120 W (Perpetual PoE)",7,Wertliste,Attribut
C1000-8FP-2G-L,,Switch,Switching-Kapazität,20 Gbit/s,8,Wertliste,Attribut
C1000-8FP-2G-L,,Switch,Durchsatz,"14,88 Mpps",9,Wertliste,Attribut
C1000-8FP-2G-L,,Switch,Bauform,Kompakt-Gehäuse (1 HE; 19-Zoll-Rackmontage mit Montagekit RCKMNT-19-CMPCT),10,Wertliste,Attribut
C1000-8FP-2G-L,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1000-8FP-2G-L,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
C1000-8FP-2G-L,,Switch,Stacking,Ja – Single-IP-Management (bis zu 8 Switches),13,Wertliste,Attribut
C1000-8FP-2G-L,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1000-8FP-2G-L,,Switch,Anwendung,"Kleine Unternehmen, Filialen, Einzelhandel und IoT-Edge; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und IP-Kameras; lüfterloser, geräuschloser Zugangs-Switch; Verwaltung per Cisco IOS (CLI) und On-Box-Web-UI (Cisco Configuration Professional), ohne Abo-Lizenz",15,Wertliste,Attribut
C1000-8FP-E-2G-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1000-8FP-E-2G-L,,Switch,Layer,L2,2,Wertliste,Attribut
C1000-8FP-E-2G-L,,Switch,Portanzahl,10,3,Wertliste,Attribut
C1000-8FP-E-2G-L,,Switch,Port-Konfiguration,8× 1G-RJ45 (PoE+) + 2× 1G-Combo,4,Wertliste,Attribut
C1000-8FP-E-2G-L,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
C1000-8FP-E-2G-L,,Switch,PoE,"Ja – PoE+ (802.3af/at), 120 W (Perpetual PoE)",7,Wertliste,Attribut
C1000-8FP-E-2G-L,,Switch,Switching-Kapazität,20 Gbit/s,8,Wertliste,Attribut
C1000-8FP-E-2G-L,,Switch,Durchsatz,"14,88 Mpps",9,Wertliste,Attribut
C1000-8FP-E-2G-L,,Switch,Bauform,Kompakt-Gehäuse (1 HE; 19-Zoll-Rackmontage mit Montagekit RCKMNT-19-CMPCT),10,Wertliste,Attribut
C1000-8FP-E-2G-L,,Switch,Stromversorgung,Externes Netzteil (AC-Adapter),11,Wertliste,Attribut
C1000-8FP-E-2G-L,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
C1000-8FP-E-2G-L,,Switch,Stacking,Ja – Single-IP-Management (bis zu 8 Switches),13,Wertliste,Attribut
C1000-8FP-E-2G-L,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1000-8FP-E-2G-L,,Switch,Anwendung,"Kleine Unternehmen, Filialen, Einzelhandel und IoT-Edge; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und IP-Kameras; lüfterloser, geräuschloser Zugangs-Switch; Verwaltung per Cisco IOS (CLI) und On-Box-Web-UI (Cisco Configuration Professional), ohne Abo-Lizenz",15,Wertliste,Attribut
C1000-16T-2G-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1000-16T-2G-L,,Switch,Layer,L2,2,Wertliste,Attribut
C1000-16T-2G-L,,Switch,Portanzahl,18,3,Wertliste,Attribut
C1000-16T-2G-L,,Switch,Port-Konfiguration,16× 1G-RJ45 + 2× 1G-SFP,4,Wertliste,Attribut
C1000-16T-2G-L,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
C1000-16T-2G-L,,Switch,PoE,Nein,7,Wertliste,Attribut
C1000-16T-2G-L,,Switch,Switching-Kapazität,36 Gbit/s,8,Wertliste,Attribut
C1000-16T-2G-L,,Switch,Durchsatz,"26,78 Mpps",9,Wertliste,Attribut
C1000-16T-2G-L,,Switch,Bauform,Kompakt-Gehäuse (1 HE; 19-Zoll-Rackmontage mit Montagekit RCKMNT-19-CMPCT),10,Wertliste,Attribut
C1000-16T-2G-L,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1000-16T-2G-L,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
C1000-16T-2G-L,,Switch,Stacking,Ja – Single-IP-Management (bis zu 8 Switches),13,Wertliste,Attribut
C1000-16T-2G-L,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1000-16T-2G-L,,Switch,Anwendung,"Kleine Unternehmen, Filialen, Einzelhandel und IoT-Edge; lüfterloser, geräuschloser Zugangs-Switch; Verwaltung per Cisco IOS (CLI) und On-Box-Web-UI (Cisco Configuration Professional), ohne Abo-Lizenz",15,Wertliste,Attribut
C1000-16T-E-2G-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1000-16T-E-2G-L,,Switch,Layer,L2,2,Wertliste,Attribut
C1000-16T-E-2G-L,,Switch,Portanzahl,18,3,Wertliste,Attribut
C1000-16T-E-2G-L,,Switch,Port-Konfiguration,16× 1G-RJ45 + 2× 1G-SFP,4,Wertliste,Attribut
C1000-16T-E-2G-L,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
C1000-16T-E-2G-L,,Switch,PoE,Nein,7,Wertliste,Attribut
C1000-16T-E-2G-L,,Switch,Switching-Kapazität,36 Gbit/s,8,Wertliste,Attribut
C1000-16T-E-2G-L,,Switch,Durchsatz,"26,78 Mpps",9,Wertliste,Attribut
C1000-16T-E-2G-L,,Switch,Bauform,Kompakt-Gehäuse (1 HE; 19-Zoll-Rackmontage mit Montagekit RCKMNT-19-CMPCT),10,Wertliste,Attribut
C1000-16T-E-2G-L,,Switch,Stromversorgung,Externes Netzteil (AC-Adapter),11,Wertliste,Attribut
C1000-16T-E-2G-L,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
C1000-16T-E-2G-L,,Switch,Stacking,Ja – Single-IP-Management (bis zu 8 Switches),13,Wertliste,Attribut
C1000-16T-E-2G-L,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1000-16T-E-2G-L,,Switch,Anwendung,"Kleine Unternehmen, Filialen, Einzelhandel und IoT-Edge; lüfterloser, geräuschloser Zugangs-Switch; Verwaltung per Cisco IOS (CLI) und On-Box-Web-UI (Cisco Configuration Professional), ohne Abo-Lizenz",15,Wertliste,Attribut
C1000-16P-2G-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1000-16P-2G-L,,Switch,Layer,L2,2,Wertliste,Attribut
C1000-16P-2G-L,,Switch,Portanzahl,18,3,Wertliste,Attribut
C1000-16P-2G-L,,Switch,Port-Konfiguration,16× 1G-RJ45 (PoE+) + 2× 1G-SFP,4,Wertliste,Attribut
C1000-16P-2G-L,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
C1000-16P-2G-L,,Switch,PoE,"Ja – PoE+ (802.3af/at), 120 W (Perpetual PoE)",7,Wertliste,Attribut
C1000-16P-2G-L,,Switch,Switching-Kapazität,36 Gbit/s,8,Wertliste,Attribut
C1000-16P-2G-L,,Switch,Durchsatz,"26,78 Mpps",9,Wertliste,Attribut
C1000-16P-2G-L,,Switch,Bauform,Kompakt-Gehäuse (1 HE; 19-Zoll-Rackmontage mit Montagekit RCKMNT-19-CMPCT),10,Wertliste,Attribut
C1000-16P-2G-L,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1000-16P-2G-L,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
C1000-16P-2G-L,,Switch,Stacking,Ja – Single-IP-Management (bis zu 8 Switches),13,Wertliste,Attribut
C1000-16P-2G-L,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1000-16P-2G-L,,Switch,Anwendung,"Kleine Unternehmen, Filialen, Einzelhandel und IoT-Edge; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und IP-Kameras; lüfterloser, geräuschloser Zugangs-Switch; Verwaltung per Cisco IOS (CLI) und On-Box-Web-UI (Cisco Configuration Professional), ohne Abo-Lizenz",15,Wertliste,Attribut
C1000-16P-E-2G-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1000-16P-E-2G-L,,Switch,Layer,L2,2,Wertliste,Attribut
C1000-16P-E-2G-L,,Switch,Portanzahl,18,3,Wertliste,Attribut
C1000-16P-E-2G-L,,Switch,Port-Konfiguration,16× 1G-RJ45 (PoE+) + 2× 1G-SFP,4,Wertliste,Attribut
C1000-16P-E-2G-L,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
C1000-16P-E-2G-L,,Switch,PoE,"Ja – PoE+ (802.3af/at), 120 W (Perpetual PoE)",7,Wertliste,Attribut
C1000-16P-E-2G-L,,Switch,Switching-Kapazität,36 Gbit/s,8,Wertliste,Attribut
C1000-16P-E-2G-L,,Switch,Durchsatz,"26,78 Mpps",9,Wertliste,Attribut
C1000-16P-E-2G-L,,Switch,Bauform,Kompakt-Gehäuse (1 HE; 19-Zoll-Rackmontage mit Montagekit RCKMNT-19-CMPCT),10,Wertliste,Attribut
C1000-16P-E-2G-L,,Switch,Stromversorgung,Externes Netzteil (AC-Adapter),11,Wertliste,Attribut
C1000-16P-E-2G-L,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
C1000-16P-E-2G-L,,Switch,Stacking,Ja – Single-IP-Management (bis zu 8 Switches),13,Wertliste,Attribut
C1000-16P-E-2G-L,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1000-16P-E-2G-L,,Switch,Anwendung,"Kleine Unternehmen, Filialen, Einzelhandel und IoT-Edge; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und IP-Kameras; lüfterloser, geräuschloser Zugangs-Switch; Verwaltung per Cisco IOS (CLI) und On-Box-Web-UI (Cisco Configuration Professional), ohne Abo-Lizenz",15,Wertliste,Attribut
C1000-16FP-2G-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1000-16FP-2G-L,,Switch,Layer,L2,2,Wertliste,Attribut
C1000-16FP-2G-L,,Switch,Portanzahl,18,3,Wertliste,Attribut
C1000-16FP-2G-L,,Switch,Port-Konfiguration,16× 1G-RJ45 (PoE+) + 2× 1G-SFP,4,Wertliste,Attribut
C1000-16FP-2G-L,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
C1000-16FP-2G-L,,Switch,PoE,"Ja – PoE+ (802.3af/at), 240 W (Perpetual PoE)",7,Wertliste,Attribut
C1000-16FP-2G-L,,Switch,Switching-Kapazität,36 Gbit/s,8,Wertliste,Attribut
C1000-16FP-2G-L,,Switch,Durchsatz,"26,78 Mpps",9,Wertliste,Attribut
C1000-16FP-2G-L,,Switch,Bauform,Kompakt-Gehäuse (1 HE; 19-Zoll-Rackmontage mit Montagekit RCKMNT-19-CMPCT),10,Wertliste,Attribut
C1000-16FP-2G-L,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1000-16FP-2G-L,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
C1000-16FP-2G-L,,Switch,Stacking,Ja – Single-IP-Management (bis zu 8 Switches),13,Wertliste,Attribut
C1000-16FP-2G-L,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1000-16FP-2G-L,,Switch,Anwendung,"Kleine Unternehmen, Filialen, Einzelhandel und IoT-Edge; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und IP-Kameras; lüfterloser, geräuschloser Zugangs-Switch; Verwaltung per Cisco IOS (CLI) und On-Box-Web-UI (Cisco Configuration Professional), ohne Abo-Lizenz",15,Wertliste,Attribut
C1000-24T-4G-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1000-24T-4G-L,,Switch,Layer,L2,2,Wertliste,Attribut
C1000-24T-4G-L,,Switch,Portanzahl,28,3,Wertliste,Attribut
C1000-24T-4G-L,,Switch,Port-Konfiguration,24× 1G-RJ45 + 4× 1G-SFP,4,Wertliste,Attribut
C1000-24T-4G-L,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
C1000-24T-4G-L,,Switch,PoE,Nein,7,Wertliste,Attribut
C1000-24T-4G-L,,Switch,Switching-Kapazität,56 Gbit/s,8,Wertliste,Attribut
C1000-24T-4G-L,,Switch,Durchsatz,"41,67 Mpps",9,Wertliste,Attribut
C1000-24T-4G-L,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1000-24T-4G-L,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1000-24T-4G-L,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
C1000-24T-4G-L,,Switch,Stacking,Ja – Single-IP-Management (bis zu 8 Switches),13,Wertliste,Attribut
C1000-24T-4G-L,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1000-24T-4G-L,,Switch,Anwendung,"Kleine Unternehmen, Filialen, Einzelhandel und IoT-Edge; lüfterloser, geräuschloser Zugangs-Switch; Verwaltung per Cisco IOS (CLI) und On-Box-Web-UI (Cisco Configuration Professional), ohne Abo-Lizenz",15,Wertliste,Attribut
C1000-24P-4G-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1000-24P-4G-L,,Switch,Layer,L2,2,Wertliste,Attribut
C1000-24P-4G-L,,Switch,Portanzahl,28,3,Wertliste,Attribut
C1000-24P-4G-L,,Switch,Port-Konfiguration,24× 1G-RJ45 (PoE+) + 4× 1G-SFP,4,Wertliste,Attribut
C1000-24P-4G-L,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
C1000-24P-4G-L,,Switch,PoE,"Ja – PoE+ (802.3af/at), 195 W (Perpetual PoE)",7,Wertliste,Attribut
C1000-24P-4G-L,,Switch,Switching-Kapazität,56 Gbit/s,8,Wertliste,Attribut
C1000-24P-4G-L,,Switch,Durchsatz,"41,67 Mpps",9,Wertliste,Attribut
C1000-24P-4G-L,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1000-24P-4G-L,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1000-24P-4G-L,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
C1000-24P-4G-L,,Switch,Stacking,Ja – Single-IP-Management (bis zu 8 Switches),13,Wertliste,Attribut
C1000-24P-4G-L,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1000-24P-4G-L,,Switch,Anwendung,"Kleine Unternehmen, Filialen, Einzelhandel und IoT-Edge; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und IP-Kameras; lüfterloser, geräuschloser Zugangs-Switch; Verwaltung per Cisco IOS (CLI) und On-Box-Web-UI (Cisco Configuration Professional), ohne Abo-Lizenz",15,Wertliste,Attribut
C1000-24FP-4G-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1000-24FP-4G-L,,Switch,Layer,L2,2,Wertliste,Attribut
C1000-24FP-4G-L,,Switch,Portanzahl,28,3,Wertliste,Attribut
C1000-24FP-4G-L,,Switch,Port-Konfiguration,24× 1G-RJ45 (PoE+) + 4× 1G-SFP,4,Wertliste,Attribut
C1000-24FP-4G-L,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
C1000-24FP-4G-L,,Switch,PoE,"Ja – PoE+ (802.3af/at), 370 W (Perpetual PoE)",7,Wertliste,Attribut
C1000-24FP-4G-L,,Switch,Switching-Kapazität,56 Gbit/s,8,Wertliste,Attribut
C1000-24FP-4G-L,,Switch,Durchsatz,"41,67 Mpps",9,Wertliste,Attribut
C1000-24FP-4G-L,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1000-24FP-4G-L,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1000-24FP-4G-L,,Switch,Kühlung,"1 Lüfter (34,8 dB)",12,Wertliste,Attribut
C1000-24FP-4G-L,,Switch,Stacking,Ja – Single-IP-Management (bis zu 8 Switches),13,Wertliste,Attribut
C1000-24FP-4G-L,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1000-24FP-4G-L,,Switch,Anwendung,"Kleine Unternehmen, Filialen, Einzelhandel und IoT-Edge; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und IP-Kameras; Verwaltung per Cisco IOS (CLI) und On-Box-Web-UI (Cisco Configuration Professional), ohne Abo-Lizenz",15,Wertliste,Attribut
C1000-48T-4G-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1000-48T-4G-L,,Switch,Layer,L2,2,Wertliste,Attribut
C1000-48T-4G-L,,Switch,Portanzahl,52,3,Wertliste,Attribut
C1000-48T-4G-L,,Switch,Port-Konfiguration,48× 1G-RJ45 + 4× 1G-SFP,4,Wertliste,Attribut
C1000-48T-4G-L,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
C1000-48T-4G-L,,Switch,PoE,Nein,7,Wertliste,Attribut
C1000-48T-4G-L,,Switch,Switching-Kapazität,104 Gbit/s,8,Wertliste,Attribut
C1000-48T-4G-L,,Switch,Durchsatz,"77,38 Mpps",9,Wertliste,Attribut
C1000-48T-4G-L,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1000-48T-4G-L,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1000-48T-4G-L,,Switch,Kühlung,"1 Lüfter (31,5 dB)",12,Wertliste,Attribut
C1000-48T-4G-L,,Switch,Stacking,Ja – Single-IP-Management (bis zu 8 Switches),13,Wertliste,Attribut
C1000-48T-4G-L,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1000-48T-4G-L,,Switch,Anwendung,"Kleine Unternehmen, Filialen, Einzelhandel und IoT-Edge; Verwaltung per Cisco IOS (CLI) und On-Box-Web-UI (Cisco Configuration Professional), ohne Abo-Lizenz",15,Wertliste,Attribut
C1000-48P-4G-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1000-48P-4G-L,,Switch,Layer,L2,2,Wertliste,Attribut
C1000-48P-4G-L,,Switch,Portanzahl,52,3,Wertliste,Attribut
C1000-48P-4G-L,,Switch,Port-Konfiguration,48× 1G-RJ45 (PoE+) + 4× 1G-SFP,4,Wertliste,Attribut
C1000-48P-4G-L,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
C1000-48P-4G-L,,Switch,PoE,"Ja – PoE+ (802.3af/at), 370 W (Perpetual PoE)",7,Wertliste,Attribut
C1000-48P-4G-L,,Switch,Switching-Kapazität,104 Gbit/s,8,Wertliste,Attribut
C1000-48P-4G-L,,Switch,Durchsatz,"77,38 Mpps",9,Wertliste,Attribut
C1000-48P-4G-L,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C1000-48P-4G-L,,Switch,Stromversorgung,Internes Netzteil (100–240 V AC),11,Wertliste,Attribut
C1000-48P-4G-L,,Switch,Kühlung,"1 Lüfter (36,1 dB)",12,Wertliste,Attribut
C1000-48P-4G-L,,Switch,Stacking,Ja – Single-IP-Management (bis zu 8 Switches),13,Wertliste,Attribut
C1000-48P-4G-L,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
C1000-48P-4G-L,,Switch,Anwendung,"Kleine Unternehmen, Filialen, Einzelhandel und IoT-Edge; PoE+-Versorgung für IP-Telefone, WLAN-Access-Points und IP-Kameras; Verwaltung per Cisco IOS (CLI) und On-Box-Web-UI (Cisco Configuration Professional), ohne Abo-Lizenz",15,Wertliste,Attribut
C1000-48FP-4G-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C1000-48FP-4G-L,,Switch,Layer,L2,2,Wertliste,Attribut
C1000-48FP-4G-L,,Switch,Portanzahl,52,3,Wertliste,Attribut
