Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
IE-3400-8T2S-A,,Switch,Port-Konfiguration,8× 1G-RJ45 + 2× 1G-SFP,4,Wertliste,Attribut
IE-3400-8T2S-A,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
IE-3400-8T2S-A,,Switch,PoE,Nein,7,Wertliste,Attribut
IE-3400-8T2S-A,,Switch,Switching-Kapazität,20 Gbit/s,8,Wertliste,Attribut
IE-3400-8T2S-A,,Switch,Durchsatz,"14,9 Mpps",9,Wertliste,Attribut
IE-3400-8T2S-A,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-3400-8T2S-A,,Switch,Stromversorgung,"Dual-DC-Eingang (9,6–60 VDC), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-3400-8T2S-A,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-3400-8T2S-A,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-3400-8T2S-A,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-3400-8T2S-A,,Switch,Anwendung,"Gehärteter, lüfterloser Layer-3-Zugang auf der DIN-Schiene (Industrie-Switch) – Fertigung, Energie/Umspannwerk, Verkehr/ITS, Bergbau und Smart Cities; −40 bis +75 °C, Dual-DC-Eingang; Ring-Redundanz REP/MRP/DLR/HSR/PRP; Industrieprotokolle CIP/EtherNet-IP, PROFINET, MODBUS TCP und PTPv2; reine Datenports ohne PoE; Network Advantage (dynamisches Routing (OSPF/BGP/EIGRP), VRF-lite, MACsec-256 und Cisco TrustSec (SGT/SGACL)); verwaltet über Cisco IOS XE",15,Wertliste,Attribut
IE-3400-8P2S-E,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-3400-8P2S-E,,Switch,Layer,L3,2,Wertliste,Attribut
IE-3400-8P2S-E,,Switch,Portanzahl,10,3,Wertliste,Attribut
IE-3400-8P2S-E,,Switch,Port-Konfiguration,8× 1G-RJ45 (PoE+) + 2× 1G-SFP,4,Wertliste,Attribut
IE-3400-8P2S-E,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
IE-3400-8P2S-E,,Switch,PoE,"Ja – PoE+ (IEEE 802.3af/at, bis 30 W/Port), 240 W",7,Wertliste,Attribut
IE-3400-8P2S-E,,Switch,Switching-Kapazität,20 Gbit/s,8,Wertliste,Attribut
IE-3400-8P2S-E,,Switch,Durchsatz,"14,9 Mpps",9,Wertliste,Attribut
IE-3400-8P2S-E,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-3400-8P2S-E,,Switch,Stromversorgung,"Dual-DC-Eingang (9,6–60 VDC), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-3400-8P2S-E,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-3400-8P2S-E,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-3400-8P2S-E,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-3400-8P2S-E,,Switch,Anwendung,"Gehärteter, lüfterloser Layer-3-Zugang auf der DIN-Schiene (Industrie-Switch) – Fertigung, Energie/Umspannwerk, Verkehr/ITS, Bergbau und Smart Cities; −40 bis +75 °C, Dual-DC-Eingang; Ring-Redundanz REP/MRP/DLR/HSR/PRP; Industrieprotokolle CIP/EtherNet-IP, PROFINET, MODBUS TCP und PTPv2; PoE+-Versorgung (802.3af/at, 240 W) für Industriekameras, Sensoren und Access-Points; Network Essentials (Inter-VLAN-/statisches Routing und MACsec-128); verwaltet über Cisco IOS XE",15,Wertliste,Attribut
IE-3400-8P2S-A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-3400-8P2S-A,,Switch,Layer,L3,2,Wertliste,Attribut
IE-3400-8P2S-A,,Switch,Portanzahl,10,3,Wertliste,Attribut
IE-3400-8P2S-A,,Switch,Port-Konfiguration,8× 1G-RJ45 (PoE+) + 2× 1G-SFP,4,Wertliste,Attribut
IE-3400-8P2S-A,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
IE-3400-8P2S-A,,Switch,PoE,"Ja – PoE+ (IEEE 802.3af/at, bis 30 W/Port), 240 W",7,Wertliste,Attribut
IE-3400-8P2S-A,,Switch,Switching-Kapazität,20 Gbit/s,8,Wertliste,Attribut
IE-3400-8P2S-A,,Switch,Durchsatz,"14,9 Mpps",9,Wertliste,Attribut
IE-3400-8P2S-A,,Switch,Bauform,"Kompakt-Industriegehäuse (DIN-Schienenmontage, lüfterlos)",10,Wertliste,Attribut
IE-3400-8P2S-A,,Switch,Stromversorgung,"Dual-DC-Eingang (9,6–60 VDC), externe DIN-Schienen-Netzteile (PWR-IE-Serie)",11,Wertliste,Attribut
IE-3400-8P2S-A,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-3400-8P2S-A,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-3400-8P2S-A,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-3400-8P2S-A,,Switch,Anwendung,"Gehärteter, lüfterloser Layer-3-Zugang auf der DIN-Schiene (Industrie-Switch) – Fertigung, Energie/Umspannwerk, Verkehr/ITS, Bergbau und Smart Cities; −40 bis +75 °C, Dual-DC-Eingang; Ring-Redundanz REP/MRP/DLR/HSR/PRP; Industrieprotokolle CIP/EtherNet-IP, PROFINET, MODBUS TCP und PTPv2; PoE+-Versorgung (802.3af/at, 240 W) für Industriekameras, Sensoren und Access-Points; Network Advantage (dynamisches Routing (OSPF/BGP/EIGRP), VRF-lite, MACsec-256 und Cisco TrustSec (SGT/SGACL)); verwaltet über Cisco IOS XE",15,Wertliste,Attribut
