Artikelnummer,Netto-VK,Anker-Quelle,Methode,Anker-PN
QSFP-40G-SM4,"280,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,40G-SR
QSFP-40G-BIDI,"560,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,40G-BX
Q28-100G-SR1.2,"384,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,100G-SR
Q28-100G-SR4,"384,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,100G-SR
Q28-100G-ESR4,"384,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,100G-SR
Q28-100G-BIDI,"960,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,100G-BX
Q28-100G-SWDM4,"384,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,100G-SR
Q28-100G-CWDM4,"1200,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,100G-CWDM4
Q28-100G-LR1,"384,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,100G-SR
Q28-100G-LR4-Gen3,"2240,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,100G-LR
Q28-100G-LR4-Gen4,"2240,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,100G-LR
Q28-100G-FR,"720,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,100G-FR
Q28-100G-ER4-lite,"2800,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,100G-ER
Q28-100G-PSM4-IR,"720,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,100G-PSM4
Q28-100G-PSM4-10,"720,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,100G-PSM4
Q28-100G-SR4-G2,"384,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,100G-SR
Q28-100G-FR-Gen3-LP,"720,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,100G-FR
S56DD-100G-FR,"720,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,100G-FR
S56DD-100G-LR,"2240,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,100G-LR
S56DD-100G-SR1.2,"384,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,100G-SR
Q28DD-200G-2SR4,"1760,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,200G-SR
Q56-200G-SR4,"1760,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,200G-SR
400G-Q56DD-VR4,"1760,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-VR
400G-Q56DD-SR4.2-ON-Gen2,"1920,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-SR
400G-Q56DD-SR4.2-ON-Gen3,"1920,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-SR
400G-Q56-DD-SR4.2-ON-Gen4,"1920,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-SR
400G-Q56DD-SR8-Gen2,"1920,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-SR
400G-Q56DD-EDR4-Gen2,"1920,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-DR
400G-Q56DD-EDR4-Gen3,"1920,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-DR
400G-Q56DD-FR4-Gen2,"2240,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-FR
400G-Q56DD-LR4,"3600,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-LR
400G-Q56DD-LDR4,"1920,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-DR
400G-Q56DD-ZR+*,"6000,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,400G-coherent
800G-O112-2VR4,"4960,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,800G-VR
800G-O112-2EDR4,"5200,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,800G-DR
800G-O112-2FR4*,"6000,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,800G-FR
800G-O112-VR8,"4960,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,800G-VR
800G-O112-2DR4-DSPLPO,"5200,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,800G-DR
800G-O112-EDR8,"5200,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,800G-DR
800G-O112-DR8-LPO,"5200,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,800G-DR
800G-O112-2DR4-LPO,"5200,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,800G-DR
800G-O112-2VR4-DSPLPO,"4960,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,800G-VR
DAC-SFP-10G-0.5M,"68,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,10G-DAC-0.5m
DAC-SFP-10G-1M,"72,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,10G-DAC-1m
DAC-SFP-10G-2M,"80,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,10G-DAC-2m
DAC-SFP-10G-3M,"88,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,10G-DAC-3m
DAC-SFP-10G-5M,"104,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,10G-DAC-5m
DAC-SFP-10G-7M,"120,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,10G-DAC-7m
AOC-SFP-10G-2M,"139,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,10G-AOC-2m
AOC-SFP-10G-3M,"149,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,10G-AOC-3m
AOC-SFP-10G-5M,"168,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,10G-AOC-5m
AOC-SFP-10G-10M,"216,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,10G-AOC-10m
AOC-SFP-10G-15M,"264,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,10G-AOC-15m
DAC-SFP-25G-1M,"86,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,25G-DAC-1m
DAC-SFP-25G-2M,"95,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,25G-DAC-2m
DAC-SFP-25G-2.5M,"100,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,25G-DAC-2.5m
DAC-SFP-25G-3M,"105,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,25G-DAC-3m
DAC-SFP-25G-5M,"124,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,25G-DAC-5m
AOC-SFP-25G-2M,"158,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,25G-AOC-2m
AOC-SFP-25G-7M,"214,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,25G-AOC-7m
AOC-SFP-25G-10M,"248,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,25G-AOC-10m
AOC-SFP-25G-20M,"360,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,25G-AOC-20m
DAC-QSFP-40G-0.5M,"77,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,40G-DAC-0.5m
DAC-QSFP-40G-1M,"82,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,40G-DAC-1m
DAC-QSFP-40G-3M,"101,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,40G-DAC-3m
DAC-QSFP-40G-5M,"120,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,40G-DAC-5m
AOC-QSFP-40G-3M,"174,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,40G-AOC-3m
AOC-QSFP-40G-10M,"264,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,40G-AOC-10m
DAC-QSFP-4SFP-10G-1M,"82,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,40G-DAC-1m
DAC-QSFP-4SFP-10G-3M,"101,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,40G-DAC-3m
DAC-QSFP-4SFP-10G-5M,"120,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,40G-DAC-5m
AOC-QSFP-4SFP-10G-10M,"264,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,40G-AOC-10m
AOC-QSFP-4SFP-10G-30M,"520,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,40G-AOC-30m
AOC-Q28DD-8SFP-10G-10M,"384,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,80G-AOC-10m
DAC-QSFP-100G-0.5M,"144,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,100G-DAC-0.5m
DAC-QSFP-100G-1M,"156,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,100G-DAC-1m
DAC-QSFP-100G-2M,"180,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,100G-DAC-2m
DAC-QSFP-100G-3M,"204,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,100G-DAC-3m
DAC-QSFP-100G-5M,"252,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,100G-DAC-5m
DAC-S56DD-Q56-SFF-100G-1M,"156,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,100G-DAC-1m
DAC-S56DD-Q56-SFF-100G-2M,"180,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,100G-DAC-2m
DAC-S56DD-Q56-SFF-100G-3M,"204,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,100G-DAC-3m
AOC-QSFP-100G-3M,"283,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,100G-AOC-3m
AOC-QSFP-100G-7M,"341,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,100G-AOC-7m
AOC-QSFP-100G-10M,"384,00","Dell/Dell-EMC mainstream 0,80× der Cisco-Referenz (Kalibrierung SFP-10G-SR €198); genuine 407-BBOU (10GBASE-SR) bei Dell.com gelistet (≫ Kompatibel FS/eBay-coded)",geschätzt-aus-Vergleich,100G-AOC-10m
