Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
400G-Q56-DD-SR4.2-ON-Gen4;Dell 400G-Q56-DD-SR4.2-ON-Gen4 400G QSFP-DD SR4.2-Transceiver – Multimode, MPO-12, bis 70 m;<p>Der Dell 400G-Q56-DD-SR4.2-ON-Gen4 ist ein 400-Gigabit-QSFP-DD-Transceiver vom Typ SR4.2 für Multimode-Glasfaser (400GBASE-SR4.2). Über den MPO-12-Anschluss überbrückt bis zu 70 m.</p><p>Das Modul ist im laufenden Betrieb tauschbar (Hot-Plug) und für Dell-PowerSwitch-Systeme mit QSFP-DD-Steckplätzen vorgesehen. Laut Datenblatt arbeitet das 400G-Q56-DD-SR4.2-ON-Gen4 nach 400GBASE-SR4.2 bei 850 / 908 nm (BiDi) und erreicht bis 70 m.</p>;"<p>Der Dell 400G-Q56-DD-SR4.2-ON-Gen4 ist ein 400-Gigabit-Transceiver im QSFP-DD-Formfaktor vom Typ SR4.2 und überträgt 400-Gigabit-Ethernet nach 400GBASE-SR4.2 über Multimode, abgestimmt auf Dell-PowerSwitch-Plattformen mit QSFP-DD-Steckplätzen.</p><p>Über den MPO-12-Anschluss überbrückt bis zu 70 m über Multimode bei einer Wellenlänge von 850 / 908 nm (BiDi); die optische Anbindung nutzt 8 Fasern.</p><p>Das 400G-Q56-DD-SR4.2-ON-Gen4 ist im laufenden Betrieb steckbar (Hot-Plug) und erlaubt Wartung und Erweiterung ohne Unterbrechung des Switches. Vor dem produktiven Einsatz des 400G-Q56-DD-SR4.2-ON-Gen4 empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und OS10-Softwarestand. Laut Datenblatt arbeitet das 400G-Q56-DD-SR4.2-ON-Gen4 nach 400GBASE-SR4.2 bei 850 / 908 nm (BiDi) und erreicht bis 70 m. Originaler Dell-Transceiver für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/400g-q56-dd-sr4.2-on-gen4;0,06;0,22;400G-Q56-DD-SR4.2-ON-Gen4;Dell;standard;Stk;Dell 400G-Q56-DD-SR4.2-ON-Gen4 400G QSFP-DD SR4.2 | Hexwaren;"Original Dell 400G-Q56-DD-SR4. 2-ON-Gen4: SR4. 2 400-Gigabit-QSFP-DD-Transceiver, Multimode, MPO-12, bis 70 m. Für Dell-PowerSwitch Rechenzentrum (Kurzstrecke); 400GBASE-SR4.2.";Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP-DD;TRUE;Y;Y
400G-Q56DD-SR8-Gen2;Dell 400G-Q56DD-SR8-Gen2 400G QSFP-DD SR8-Transceiver – Multimode, MPO-16, bis 70 m;<p>Der Dell 400G-Q56DD-SR8-Gen2 ist ein 400-Gigabit-QSFP-DD-Transceiver vom Typ SR8 für Multimode-Glasfaser (400GBASE-SR8). Über den MPO-16-Anschluss überbrückt bis zu 70 m.</p><p>Das Modul ist im laufenden Betrieb tauschbar (Hot-Plug) und für Dell-PowerSwitch-Systeme mit QSFP-DD-Steckplätzen vorgesehen. Laut Datenblatt arbeitet das 400G-Q56DD-SR8-Gen2 nach 400GBASE-SR8 bei 850 nm und erreicht bis 70 m.</p>;"<p>Der Dell 400G-Q56DD-SR8-Gen2 ist ein 400-Gigabit-Transceiver im QSFP-DD-Formfaktor vom Typ SR8 und überträgt 400-Gigabit-Ethernet nach 400GBASE-SR8 über Multimode, abgestimmt auf Dell-PowerSwitch-Plattformen mit QSFP-DD-Steckplätzen.</p><p>Über den MPO-16-Anschluss überbrückt bis zu 70 m über Multimode bei einer Wellenlänge von 850 nm; die optische Anbindung nutzt 16 Fasern.</p><p>Das 400G-Q56DD-SR8-Gen2 ist im laufenden Betrieb steckbar (Hot-Plug) und erlaubt Wartung und Erweiterung ohne Unterbrechung des Switches. Vor dem produktiven Einsatz des 400G-Q56DD-SR8-Gen2 empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und OS10-Softwarestand. Laut Datenblatt arbeitet das 400G-Q56DD-SR8-Gen2 nach 400GBASE-SR8 bei 850 nm und erreicht bis 70 m. Originaler Dell-Transceiver für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/400g-q56dd-sr8-gen2;0,06;0,22;400G-Q56DD-SR8-Gen2;Dell;standard;Stk;Dell 400G-Q56DD-SR8-Gen2 400G QSFP-DD SR8 | Hexwaren;Original Dell 400G-Q56DD-SR8-Gen2: SR8 400-Gigabit-QSFP-DD-Transceiver, Multimode, MPO-16, bis 70 m. Für Dell-PowerSwitch Verlässliche Dell-Optik für PowerSwitch-Plattformen.;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP-DD;TRUE;Y;Y
400G-Q56DD-EDR4-Gen2;Dell 400G-Q56DD-EDR4-Gen2 400G QSFP-DD EDR4-Transceiver – Singlemode, MPO-12, bis 2 km;<p>Der Dell 400G-Q56DD-EDR4-Gen2 ist ein 400-Gigabit-QSFP-DD-Transceiver vom Typ EDR4 für Singlemode-Glasfaser (400GBASE-EDR4). Über den MPO-12-Anschluss überbrückt bis zu 2 km.</p><p>Das Modul ist im laufenden Betrieb tauschbar (Hot-Plug) und für Dell-PowerSwitch-Systeme mit QSFP-DD-Steckplätzen vorgesehen. Laut Datenblatt arbeitet das 400G-Q56DD-EDR4-Gen2 nach 400GBASE-EDR4 bei 1310 nm und erreicht bis 2 km.</p>;"<p>Der Dell 400G-Q56DD-EDR4-Gen2 ist ein 400-Gigabit-Transceiver im QSFP-DD-Formfaktor vom Typ EDR4 und überträgt 400-Gigabit-Ethernet nach 400GBASE-EDR4 über Singlemode, abgestimmt auf Dell-PowerSwitch-Plattformen mit QSFP-DD-Steckplätzen.</p><p>Über den MPO-12-Anschluss überbrückt bis zu 2 km über Singlemode bei einer Wellenlänge von 1310 nm; die optische Anbindung nutzt 8 Fasern.</p><p>Das 400G-Q56DD-EDR4-Gen2 ist im laufenden Betrieb steckbar (Hot-Plug) und erlaubt Wartung und Erweiterung ohne Unterbrechung des Switches. Vor dem produktiven Einsatz des 400G-Q56DD-EDR4-Gen2 empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und OS10-Softwarestand. Laut Datenblatt arbeitet das 400G-Q56DD-EDR4-Gen2 nach 400GBASE-EDR4 bei 1310 nm und erreicht bis 2 km. Originaler Dell-Transceiver für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/400g-q56dd-edr4-gen2;0,06;0,22;400G-Q56DD-EDR4-Gen2;Dell;standard;Stk;Dell 400G-Q56DD-EDR4-Gen2 400G QSFP-DD EDR4 | Hexwaren;"Original Dell 400G-Q56DD-EDR4-Gen2: EDR4 400-Gigabit-QSFP-DD-Transceiver, Singlemode, MPO-12, bis 2 km. Für Dell-PowerSwitch Campus-/Metro-Netz (Langstrecke); 400GBASE-EDR4.";Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP-DD;TRUE;Y;Y
400G-Q56DD-EDR4-Gen3;Dell 400G-Q56DD-EDR4-Gen3 400G QSFP-DD EDR4-Transceiver – Singlemode, MPO-12, bis 2 km;<p>Der Dell 400G-Q56DD-EDR4-Gen3 ist ein 400-Gigabit-QSFP-DD-Transceiver vom Typ EDR4 für Singlemode-Glasfaser (400GBASE-EDR4). Über den MPO-12-Anschluss überbrückt bis zu 2 km.</p><p>Das Modul ist im laufenden Betrieb tauschbar (Hot-Plug) und für Dell-PowerSwitch-Systeme mit QSFP-DD-Steckplätzen vorgesehen. Laut Datenblatt arbeitet das 400G-Q56DD-EDR4-Gen3 nach 400GBASE-EDR4 bei 1310 nm und erreicht bis 2 km.</p>;"<p>Der Dell 400G-Q56DD-EDR4-Gen3 ist ein 400-Gigabit-Transceiver im QSFP-DD-Formfaktor vom Typ EDR4 und überträgt 400-Gigabit-Ethernet nach 400GBASE-EDR4 über Singlemode, abgestimmt auf Dell-PowerSwitch-Plattformen mit QSFP-DD-Steckplätzen.</p><p>Über den MPO-12-Anschluss überbrückt bis zu 2 km über Singlemode bei einer Wellenlänge von 1310 nm; die optische Anbindung nutzt 8 Fasern.</p><p>Das 400G-Q56DD-EDR4-Gen3 ist im laufenden Betrieb steckbar (Hot-Plug) und erlaubt Wartung und Erweiterung ohne Unterbrechung des Switches. Vor dem produktiven Einsatz des 400G-Q56DD-EDR4-Gen3 empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und OS10-Softwarestand. Laut Datenblatt arbeitet das 400G-Q56DD-EDR4-Gen3 nach 400GBASE-EDR4 bei 1310 nm und erreicht bis 2 km. Originaler Dell-Transceiver für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/400g-q56dd-edr4-gen3;0,06;0,22;400G-Q56DD-EDR4-Gen3;Dell;standard;Stk;Dell 400G-Q56DD-EDR4-Gen3 400G QSFP-DD EDR4 | Hexwaren;"Original Dell 400G-Q56DD-EDR4-Gen3: EDR4 400-Gigabit-QSFP-DD-Transceiver, Singlemode, MPO-12, bis 2 km. Für Dell-PowerSwitch Campus-/Metro-Netz (Langstrecke); 400GBASE-EDR4.";Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP-DD;TRUE;Y;Y
400G-Q56DD-FR4-Gen2;Dell 400G-Q56DD-FR4-Gen2 400G QSFP-DD FR4-Transceiver – Singlemode, LC, bis 2 km;<p>Der Dell 400G-Q56DD-FR4-Gen2 ist ein 400-Gigabit-QSFP-DD-Transceiver vom Typ FR4 für Singlemode-Glasfaser (400GBASE-FR4). Über den LC-Anschluss überbrückt bis zu 2 km.</p><p>Das Modul ist im laufenden Betrieb tauschbar (Hot-Plug) und für Dell-PowerSwitch-Systeme mit QSFP-DD-Steckplätzen vorgesehen. Laut Datenblatt arbeitet das 400G-Q56DD-FR4-Gen2 nach 400GBASE-FR4 bei 1271 / 1291 / 1311 / 1331 nm (CWDM4, 4 Lanes) und erreicht bis 2 km.</p>;"<p>Der Dell 400G-Q56DD-FR4-Gen2 ist ein 400-Gigabit-Transceiver im QSFP-DD-Formfaktor vom Typ FR4 und überträgt 400-Gigabit-Ethernet nach 400GBASE-FR4 über Singlemode, abgestimmt auf Dell-PowerSwitch-Plattformen mit QSFP-DD-Steckplätzen.</p><p>Über den LC-Anschluss überbrückt bis zu 2 km über Singlemode bei einer Wellenlänge von 1271 / 1291 / 1311 / 1331 nm (CWDM4, 4 Lanes); die optische Anbindung nutzt 2 Fasern.</p><p>Das 400G-Q56DD-FR4-Gen2 ist im laufenden Betrieb steckbar (Hot-Plug) und erlaubt Wartung und Erweiterung ohne Unterbrechung des Switches. Laut Datenblatt arbeitet das 400G-Q56DD-FR4-Gen2 nach 400GBASE-FR4 bei 1271 / 1291 / 1311 / 1331 nm (CWDM4, 4 Lanes) und erreicht bis 2 km. Originaler Dell-Transceiver für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/400g-q56dd-fr4-gen2;0,06;0,22;400G-Q56DD-FR4-Gen2;Dell;standard;Stk;Dell 400G-Q56DD-FR4-Gen2 400G QSFP-DD FR4 | Hexwaren;Original Dell 400G-Q56DD-FR4-Gen2: FR4 400-Gigabit-QSFP-DD-Transceiver, Singlemode, LC, bis 2 km. Für Dell-PowerSwitch Verlässliche Dell-Optik für PowerSwitch-Plattformen.;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP-DD;TRUE;Y;Y
400G-Q56DD-LR4;Dell 400G-Q56DD-LR4 400G QSFP-DD LR4-Transceiver – Singlemode, LC, bis 10 km;<p>Der Dell 400G-Q56DD-LR4 ist ein 400-Gigabit-QSFP-DD-Transceiver vom Typ LR4 für Singlemode-Glasfaser (400GBASE-LR4). Über den LC-Anschluss überbrückt bis zu 10 km.</p><p>Das Modul ist im laufenden Betrieb tauschbar (Hot-Plug) und für Dell-PowerSwitch-Systeme mit QSFP-DD-Steckplätzen vorgesehen. Laut Datenblatt arbeitet das 400G-Q56DD-LR4 nach 400GBASE-LR4 bei 1271 / 1291 / 1311 / 1331 nm (CWDM4, 4 Lanes) und erreicht bis 10 km.</p>;"<p>Der Dell 400G-Q56DD-LR4 ist ein 400-Gigabit-Transceiver im QSFP-DD-Formfaktor vom Typ LR4 und überträgt 400-Gigabit-Ethernet nach 400GBASE-LR4 über Singlemode, abgestimmt auf Dell-PowerSwitch-Plattformen mit QSFP-DD-Steckplätzen.</p><p>Über den LC-Anschluss überbrückt bis zu 10 km über Singlemode bei einer Wellenlänge von 1271 / 1291 / 1311 / 1331 nm (CWDM4, 4 Lanes); die optische Anbindung nutzt 2 Fasern.</p><p>Das 400G-Q56DD-LR4 ist im laufenden Betrieb steckbar (Hot-Plug) und erlaubt Wartung und Erweiterung ohne Unterbrechung des Switches. Laut Datenblatt arbeitet das 400G-Q56DD-LR4 nach 400GBASE-LR4 bei 1271 / 1291 / 1311 / 1331 nm (CWDM4, 4 Lanes) und erreicht bis 10 km. Originaler Dell-Transceiver für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/400g-q56dd-lr4;0,06;0,22;400G-Q56DD-LR4;Dell;standard;Stk;Dell 400G-Q56DD-LR4 400G QSFP-DD LR4 | Hexwaren;Original Dell 400G-Q56DD-LR4: LR4 400-Gigabit-QSFP-DD-Transceiver, Singlemode, LC, bis 10 km. Für Dell-PowerSwitch Verlässliche Dell-Optik für PowerSwitch-Plattformen.;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP-DD;TRUE;Y;Y
400G-Q56DD-LDR4;Dell 400G-Q56DD-LDR4 400G QSFP-DD LDR4-Transceiver – Singlemode, MPO-12, bis 10 km;<p>Der Dell 400G-Q56DD-LDR4 ist ein 400-Gigabit-QSFP-DD-Transceiver vom Typ LDR4 für Singlemode-Glasfaser (400GBASE-LDR4). Über den MPO-12-Anschluss überbrückt bis zu 10 km.</p><p>Das Modul ist im laufenden Betrieb tauschbar (Hot-Plug) und für Dell-PowerSwitch-Systeme mit QSFP-DD-Steckplätzen vorgesehen. Laut Datenblatt arbeitet das 400G-Q56DD-LDR4 nach 400GBASE-LDR4 bei 1310 nm und erreicht bis 10 km.</p>;"<p>Der Dell 400G-Q56DD-LDR4 ist ein 400-Gigabit-Transceiver im QSFP-DD-Formfaktor vom Typ LDR4 und überträgt 400-Gigabit-Ethernet nach 400GBASE-LDR4 über Singlemode, abgestimmt auf Dell-PowerSwitch-Plattformen mit QSFP-DD-Steckplätzen.</p><p>Über den MPO-12-Anschluss überbrückt bis zu 10 km über Singlemode bei einer Wellenlänge von 1310 nm; die optische Anbindung nutzt 8 Fasern.</p><p>Das 400G-Q56DD-LDR4 ist im laufenden Betrieb steckbar (Hot-Plug) und erlaubt Wartung und Erweiterung ohne Unterbrechung des Switches. Vor dem produktiven Einsatz des 400G-Q56DD-LDR4 empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und OS10-Softwarestand. Laut Datenblatt arbeitet das 400G-Q56DD-LDR4 nach 400GBASE-LDR4 bei 1310 nm und erreicht bis 10 km. Originaler Dell-Transceiver für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/400g-q56dd-ldr4;0,06;0,22;400G-Q56DD-LDR4;Dell;standard;Stk;Dell 400G-Q56DD-LDR4 400G QSFP-DD LDR4 | Hexwaren;Original Dell 400G-Q56DD-LDR4: LDR4 400-Gigabit-QSFP-DD-Transceiver, Singlemode, MPO-12, bis 10 km. Für Dell-PowerSwitch Verlässliche Dell-Optik für PowerSwitch-Plattformen.;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP-DD;TRUE;Y;Y
400G-Q56DD-ZR+*;Dell 400G-Q56DD-ZR+* 400G QSFP-DD ZR-Transceiver – Singlemode, LC, bis 1000 km;<p>Der Dell 400G-Q56DD-ZR+* ist ein 400-Gigabit-QSFP-DD-Transceiver vom Typ ZR für Singlemode-Glasfaser (400GBASE-ZR). Über den LC-Anschluss überbrückt bis zu 1000 km.</p><p>Das Modul ist im laufenden Betrieb tauschbar (Hot-Plug) und für Dell-PowerSwitch-Systeme mit QSFP-DD-Steckplätzen vorgesehen. Laut Datenblatt arbeitet das 400G-Q56DD-ZR+* nach 400GBASE-ZR bei durchstimmbar (DWDM, kohärent) und erreicht bis 1000 km.</p>;"<p>Der Dell 400G-Q56DD-ZR+* ist ein 400-Gigabit-Transceiver im QSFP-DD-Formfaktor vom Typ ZR und überträgt 400-Gigabit-Ethernet nach 400GBASE-ZR über Singlemode, abgestimmt auf Dell-PowerSwitch-Plattformen mit QSFP-DD-Steckplätzen.</p><p>Über den LC-Anschluss überbrückt bis zu 1000 km über Singlemode bei einer Wellenlänge von durchstimmbar (DWDM, kohärent); die optische Anbindung nutzt 2 Fasern.</p><p>Das 400G-Q56DD-ZR+* ist im laufenden Betrieb steckbar (Hot-Plug) und erlaubt Wartung und Erweiterung ohne Unterbrechung des Switches. Vor dem produktiven Einsatz des 400G-Q56DD-ZR+* empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und OS10-Softwarestand. Laut Datenblatt arbeitet das 400G-Q56DD-ZR+* nach 400GBASE-ZR bei durchstimmbar (DWDM, kohärent) und erreicht bis 1000 km. Originaler Dell-Transceiver für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/400g-q56dd-zr+*;0,06;0,22;400G-Q56DD-ZR+*;Dell;standard;Stk;Dell 400G-Q56DD-ZR+* 400G QSFP-DD ZR | Hexwaren;Original Dell 400G-Q56DD-ZR+*: ZR 400-Gigabit-QSFP-DD-Transceiver, Singlemode, LC, bis 1000 km. Für Dell-PowerSwitch Verlässliche Dell-Optik für PowerSwitch-Plattformen.;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP-DD;TRUE;Y;Y
800G-O112-2VR4;Dell 800G-O112-2VR4 800G OSFP 2VR4-Transceiver – Multimode, 2x MPO-12, bis 30 m;<p>Der Dell 800G-O112-2VR4 ist ein 800-Gigabit-OSFP-Transceiver vom Typ 2VR4 für Multimode-Glasfaser (800GBASE-2VR4). Über den 2x MPO-12-Anschluss überbrückt bis zu 30 m.</p><p>Das Modul ist im laufenden Betrieb tauschbar (Hot-Plug) und für Dell-PowerSwitch-Systeme mit OSFP-Steckplätzen vorgesehen. Laut Datenblatt arbeitet das 800G-O112-2VR4 nach 800GBASE-2VR4 bei 850 nm und erreicht bis 30 m.</p>;"<p>Der Dell 800G-O112-2VR4 ist ein 800-Gigabit-Transceiver im OSFP-Formfaktor vom Typ 2VR4 und überträgt 800-Gigabit-Ethernet nach 800GBASE-2VR4 über Multimode, abgestimmt auf Dell-PowerSwitch-Plattformen mit OSFP-Steckplätzen.</p><p>Über den 2x MPO-12-Anschluss überbrückt bis zu 30 m über Multimode bei einer Wellenlänge von 850 nm; die optische Anbindung nutzt 16 Fasern.</p><p>Das 800G-O112-2VR4 ist im laufenden Betrieb steckbar (Hot-Plug) und erlaubt Wartung und Erweiterung ohne Unterbrechung des Switches. Vor dem produktiven Einsatz des 800G-O112-2VR4 empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und OS10-Softwarestand. Laut Datenblatt arbeitet das 800G-O112-2VR4 nach 800GBASE-2VR4 bei 850 nm und erreicht bis 30 m. Originaler Dell-Transceiver für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/800g-o112-2vr4;0,06;0,22;800G-O112-2VR4;Dell;standard;Stk;Dell 800G-O112-2VR4 800G OSFP 2VR4 | Hexwaren;Original Dell 800G-O112-2VR4: 2VR4 800-Gigabit-OSFP-Transceiver, Multimode, 2x MPO-12, bis 30 m. Für Dell-PowerSwitch Verlässliche Dell-Optik für PowerSwitch-Plattformen.;Netzwerk & Infrastruktur;Transceivers & SFP Module;OSFP;TRUE;Y;Y
800G-O112-2EDR4;Dell 800G-O112-2EDR4 800G OSFP 2EDR4-Transceiver – Singlemode, 2x MPO-12, bis 2 km;<p>Der Dell 800G-O112-2EDR4 ist ein 800-Gigabit-OSFP-Transceiver vom Typ 2EDR4 für Singlemode-Glasfaser (800GBASE-2EDR4). Über den 2x MPO-12-Anschluss überbrückt bis zu 2 km.</p><p>Das Modul ist im laufenden Betrieb tauschbar (Hot-Plug) und für Dell-PowerSwitch-Systeme mit OSFP-Steckplätzen vorgesehen. Laut Datenblatt arbeitet das 800G-O112-2EDR4 nach 800GBASE-2EDR4 bei 1310 nm und erreicht bis 2 km.</p>;"<p>Der Dell 800G-O112-2EDR4 ist ein 800-Gigabit-Transceiver im OSFP-Formfaktor vom Typ 2EDR4 und überträgt 800-Gigabit-Ethernet nach 800GBASE-2EDR4 über Singlemode, abgestimmt auf Dell-PowerSwitch-Plattformen mit OSFP-Steckplätzen.</p><p>Über den 2x MPO-12-Anschluss überbrückt bis zu 2 km über Singlemode bei einer Wellenlänge von 1310 nm; die optische Anbindung nutzt 16 Fasern.</p><p>Das 800G-O112-2EDR4 ist im laufenden Betrieb steckbar (Hot-Plug) und erlaubt Wartung und Erweiterung ohne Unterbrechung des Switches. Vor dem produktiven Einsatz des 800G-O112-2EDR4 empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und OS10-Softwarestand. Laut Datenblatt arbeitet das 800G-O112-2EDR4 nach 800GBASE-2EDR4 bei 1310 nm und erreicht bis 2 km. Originaler Dell-Transceiver für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/800g-o112-2edr4;0,06;0,22;800G-O112-2EDR4;Dell;standard;Stk;Dell 800G-O112-2EDR4 800G OSFP 2EDR4 | Hexwaren;Original Dell 800G-O112-2EDR4: 2EDR4 800-Gigabit-OSFP-Transceiver, Singlemode, 2x MPO-12, bis 2 km. Für Dell-PowerSwitch Verlässliche Dell-Optik für PowerSwitch-Plattformen.;Netzwerk & Infrastruktur;Transceivers & SFP Module;OSFP;TRUE;Y;Y
800G-O112-2FR4*;Dell 800G-O112-2FR4* 800G OSFP 2FR4-Transceiver – Singlemode, LC, bis 2 km;<p>Der Dell 800G-O112-2FR4* ist ein 800-Gigabit-OSFP-Transceiver vom Typ 2FR4 für Singlemode-Glasfaser (800GBASE-2FR4). Über den LC-Anschluss überbrückt bis zu 2 km.</p><p>Das Modul ist im laufenden Betrieb tauschbar (Hot-Plug) und für Dell-PowerSwitch-Systeme mit OSFP-Steckplätzen vorgesehen. Laut Datenblatt arbeitet das 800G-O112-2FR4* nach 800GBASE-2FR4 bei 1271 / 1291 / 1311 / 1331 nm (CWDM4, 4 Lanes) und erreicht bis 2 km.</p>;"<p>Der Dell 800G-O112-2FR4* ist ein 800-Gigabit-Transceiver im OSFP-Formfaktor vom Typ 2FR4 und überträgt 800-Gigabit-Ethernet nach 800GBASE-2FR4 über Singlemode, abgestimmt auf Dell-PowerSwitch-Plattformen mit OSFP-Steckplätzen.</p><p>Über den LC-Anschluss überbrückt bis zu 2 km über Singlemode bei einer Wellenlänge von 1271 / 1291 / 1311 / 1331 nm (CWDM4, 4 Lanes); die optische Anbindung nutzt 2 Fasern.</p><p>Das 800G-O112-2FR4* ist im laufenden Betrieb steckbar (Hot-Plug) und erlaubt Wartung und Erweiterung ohne Unterbrechung des Switches. Laut Datenblatt arbeitet das 800G-O112-2FR4* nach 800GBASE-2FR4 bei 1271 / 1291 / 1311 / 1331 nm (CWDM4, 4 Lanes) und erreicht bis 2 km. Originaler Dell-Transceiver für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/800g-o112-2fr4*;0,06;0,22;800G-O112-2FR4*;Dell;standard;Stk;Dell 800G-O112-2FR4* 800G OSFP 2FR4 | Hexwaren;Original Dell 800G-O112-2FR4*: 2FR4 800-Gigabit-OSFP-Transceiver, Singlemode, LC, bis 2 km. Für Dell-PowerSwitch Verlässliche Dell-Optik für PowerSwitch-Plattformen.;Netzwerk & Infrastruktur;Transceivers & SFP Module;OSFP;TRUE;Y;Y
800G-O112-VR8;Dell 800G-O112-VR8 800G OSFP VR8-Transceiver – Multimode, MPO-16, bis 30 m;<p>Der Dell 800G-O112-VR8 ist ein 800-Gigabit-OSFP-Transceiver vom Typ VR8 für Multimode-Glasfaser (800GBASE-VR8). Über den MPO-16-Anschluss überbrückt bis zu 30 m.</p><p>Das Modul ist im laufenden Betrieb tauschbar (Hot-Plug) und für Dell-PowerSwitch-Systeme mit OSFP-Steckplätzen vorgesehen. Laut Datenblatt arbeitet das 800G-O112-VR8 nach 800GBASE-VR8 bei 850 nm und erreicht bis 30 m.</p>;"<p>Der Dell 800G-O112-VR8 ist ein 800-Gigabit-Transceiver im OSFP-Formfaktor vom Typ VR8 und überträgt 800-Gigabit-Ethernet nach 800GBASE-VR8 über Multimode, abgestimmt auf Dell-PowerSwitch-Plattformen mit OSFP-Steckplätzen.</p><p>Über den MPO-16-Anschluss überbrückt bis zu 30 m über Multimode bei einer Wellenlänge von 850 nm; die optische Anbindung nutzt 16 Fasern.</p><p>Das 800G-O112-VR8 ist im laufenden Betrieb steckbar (Hot-Plug) und erlaubt Wartung und Erweiterung ohne Unterbrechung des Switches. Vor dem produktiven Einsatz des 800G-O112-VR8 empfiehlt sich ein Abgleich von Plattform, Portgeschwindigkeit und OS10-Softwarestand. Laut Datenblatt arbeitet das 800G-O112-VR8 nach 800GBASE-VR8 bei 850 nm und erreicht bis 30 m. Originaler Dell-Transceiver für den professionellen Einsatz in Dell-Netzwerkumgebungen.</p>";dell/800g-o112-vr8;0,06;0,22;800G-O112-VR8;Dell;standard;Stk;Dell 800G-O112-VR8 800G OSFP VR8 | Hexwaren;Original Dell 800G-O112-VR8: VR8 800-Gigabit-OSFP-Transceiver, Multimode, MPO-16, bis 30 m. Für Dell-PowerSwitch Verlässliche Dell-Optik für PowerSwitch-Plattformen.;Netzwerk & Infrastruktur;Transceivers & SFP Module;OSFP;TRUE;Y;Y
