Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
IE-3400H-24FT-E,,Switch,Anwendung,"Industrie / Schwerlast-IoT-Edge (IP67, staub-/wasserbelastet: Fertigung, Bergbau, Bahn, Außenbereich, M12-Verkabelung) – 24× FE-M12; Wandmontage ohne Schaltschrank, lüfterlos, IP66/IP67 (IEC 60529), Type 4X, -40 bis 75 °C; Layer 3 (Network-Essentials-Lizenz: Inter-VLAN- und statisches Routing); MACsec-256; Ring-Redundanz REP/MRP/PRP, PTP IEEE-1588v2; Cisco IOS XE, Cyber Vision, IOx",15,Wertliste,Attribut
IE-3400H-24FT-A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-3400H-24FT-A,,Switch,Layer,L3,2,Wertliste,Attribut
IE-3400H-24FT-A,,Switch,Portanzahl,24,3,Wertliste,Attribut
IE-3400H-24FT-A,,Switch,Port-Konfiguration,"24× FE-M12 (D-kodiert, 10/100)",4,Wertliste,Attribut
IE-3400H-24FT-A,,Switch,Port-Geschwindigkeit,100M,5,Wertliste,Attribut
IE-3400H-24FT-A,,Switch,PoE,Nein,7,Wertliste,Attribut
IE-3400H-24FT-A,,Switch,Switching-Kapazität,Line-Rate (nicht-blockierend),8,Wertliste,Attribut
IE-3400H-24FT-A,,Switch,Durchsatz,Line-Rate,9,Wertliste,Attribut
IE-3400H-24FT-A,,Switch,Bauform,"Wandmontage (IP67/IP66, M12, lüfterlos)",10,Wertliste,Attribut
IE-3400H-24FT-A,,Switch,Stromversorgung,"Einzelne Stromquelle (Mini-Change-Anschluss, 9,6–60 VDC); IP67-Netzteile separat (PWR-IE-67-Serie)",11,Wertliste,Attribut
IE-3400H-24FT-A,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-3400H-24FT-A,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-3400H-24FT-A,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-3400H-24FT-A,,Switch,Anwendung,"Industrie / Schwerlast-IoT-Edge (IP67, staub-/wasserbelastet: Fertigung, Bergbau, Bahn, Außenbereich, M12-Verkabelung) – 24× FE-M12; Wandmontage ohne Schaltschrank, lüfterlos, IP66/IP67 (IEC 60529), Type 4X, -40 bis 75 °C; Layer 3 (Network-Advantage-Lizenz: volles Layer-3-Routing (OSPF, BGP, EIGRP, IS-IS) sowie TrustSec/SGT-Segmentierung); MACsec-256; Ring-Redundanz REP/MRP/PRP, PTP IEEE-1588v2; Cisco IOS XE, Cyber Vision, IOx",15,Wertliste,Attribut
IE-3400H-8T-E,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-3400H-8T-E,,Switch,Layer,L3,2,Wertliste,Attribut
IE-3400H-8T-E,,Switch,Portanzahl,8,3,Wertliste,Attribut
IE-3400H-8T-E,,Switch,Port-Konfiguration,"8× GE-M12 (X-kodiert, 10/100/1000)",4,Wertliste,Attribut
IE-3400H-8T-E,,Switch,Port-Geschwindigkeit,100M/1G,5,Wertliste,Attribut
IE-3400H-8T-E,,Switch,PoE,Nein,7,Wertliste,Attribut
IE-3400H-8T-E,,Switch,Switching-Kapazität,Line-Rate (nicht-blockierend),8,Wertliste,Attribut
IE-3400H-8T-E,,Switch,Durchsatz,Line-Rate,9,Wertliste,Attribut
IE-3400H-8T-E,,Switch,Bauform,"Wandmontage (IP67/IP66, M12, lüfterlos)",10,Wertliste,Attribut
IE-3400H-8T-E,,Switch,Stromversorgung,"Einzelne Stromquelle (Mini-Change-Anschluss, 9,6–60 VDC); IP67-Netzteile separat (PWR-IE-67-Serie)",11,Wertliste,Attribut
IE-3400H-8T-E,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-3400H-8T-E,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-3400H-8T-E,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-3400H-8T-E,,Switch,Anwendung,"Industrie / Schwerlast-IoT-Edge (IP67, staub-/wasserbelastet: Fertigung, Bergbau, Bahn, Außenbereich, M12-Verkabelung) – 8× GE-M12; Wandmontage ohne Schaltschrank, lüfterlos, IP66/IP67 (IEC 60529), Type 4X, -40 bis 75 °C; Layer 3 (Network-Essentials-Lizenz: Inter-VLAN- und statisches Routing); MACsec-256; Ring-Redundanz REP/MRP/PRP, PTP IEEE-1588v2; Cisco IOS XE, Cyber Vision, IOx",15,Wertliste,Attribut
IE-3400H-8T-A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-3400H-8T-A,,Switch,Layer,L3,2,Wertliste,Attribut
IE-3400H-8T-A,,Switch,Portanzahl,8,3,Wertliste,Attribut
IE-3400H-8T-A,,Switch,Port-Konfiguration,"8× GE-M12 (X-kodiert, 10/100/1000)",4,Wertliste,Attribut
IE-3400H-8T-A,,Switch,Port-Geschwindigkeit,100M/1G,5,Wertliste,Attribut
IE-3400H-8T-A,,Switch,PoE,Nein,7,Wertliste,Attribut
IE-3400H-8T-A,,Switch,Switching-Kapazität,Line-Rate (nicht-blockierend),8,Wertliste,Attribut
IE-3400H-8T-A,,Switch,Durchsatz,Line-Rate,9,Wertliste,Attribut
IE-3400H-8T-A,,Switch,Bauform,"Wandmontage (IP67/IP66, M12, lüfterlos)",10,Wertliste,Attribut
IE-3400H-8T-A,,Switch,Stromversorgung,"Einzelne Stromquelle (Mini-Change-Anschluss, 9,6–60 VDC); IP67-Netzteile separat (PWR-IE-67-Serie)",11,Wertliste,Attribut
IE-3400H-8T-A,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-3400H-8T-A,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-3400H-8T-A,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-3400H-8T-A,,Switch,Anwendung,"Industrie / Schwerlast-IoT-Edge (IP67, staub-/wasserbelastet: Fertigung, Bergbau, Bahn, Außenbereich, M12-Verkabelung) – 8× GE-M12; Wandmontage ohne Schaltschrank, lüfterlos, IP66/IP67 (IEC 60529), Type 4X, -40 bis 75 °C; Layer 3 (Network-Advantage-Lizenz: volles Layer-3-Routing (OSPF, BGP, EIGRP, IS-IS) sowie TrustSec/SGT-Segmentierung); MACsec-256; Ring-Redundanz REP/MRP/PRP, PTP IEEE-1588v2; Cisco IOS XE, Cyber Vision, IOx",15,Wertliste,Attribut
IE-3400H-16T-E,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-3400H-16T-E,,Switch,Layer,L3,2,Wertliste,Attribut
IE-3400H-16T-E,,Switch,Portanzahl,16,3,Wertliste,Attribut
IE-3400H-16T-E,,Switch,Port-Konfiguration,"16× GE-M12 (X-kodiert, 10/100/1000)",4,Wertliste,Attribut
IE-3400H-16T-E,,Switch,Port-Geschwindigkeit,100M/1G,5,Wertliste,Attribut
IE-3400H-16T-E,,Switch,PoE,Nein,7,Wertliste,Attribut
IE-3400H-16T-E,,Switch,Switching-Kapazität,Line-Rate (nicht-blockierend),8,Wertliste,Attribut
IE-3400H-16T-E,,Switch,Durchsatz,Line-Rate,9,Wertliste,Attribut
IE-3400H-16T-E,,Switch,Bauform,"Wandmontage (IP67/IP66, M12, lüfterlos)",10,Wertliste,Attribut
IE-3400H-16T-E,,Switch,Stromversorgung,"Einzelne Stromquelle (Mini-Change-Anschluss, 9,6–60 VDC); IP67-Netzteile separat (PWR-IE-67-Serie)",11,Wertliste,Attribut
IE-3400H-16T-E,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-3400H-16T-E,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-3400H-16T-E,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-3400H-16T-E,,Switch,Anwendung,"Industrie / Schwerlast-IoT-Edge (IP67, staub-/wasserbelastet: Fertigung, Bergbau, Bahn, Außenbereich, M12-Verkabelung) – 16× GE-M12; Wandmontage ohne Schaltschrank, lüfterlos, IP66/IP67 (IEC 60529), Type 4X, -40 bis 75 °C; Layer 3 (Network-Essentials-Lizenz: Inter-VLAN- und statisches Routing); MACsec-256; Ring-Redundanz REP/MRP/PRP, PTP IEEE-1588v2; Cisco IOS XE, Cyber Vision, IOx",15,Wertliste,Attribut
IE-3400H-16T-A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-3400H-16T-A,,Switch,Layer,L3,2,Wertliste,Attribut
IE-3400H-16T-A,,Switch,Portanzahl,16,3,Wertliste,Attribut
IE-3400H-16T-A,,Switch,Port-Konfiguration,"16× GE-M12 (X-kodiert, 10/100/1000)",4,Wertliste,Attribut
IE-3400H-16T-A,,Switch,Port-Geschwindigkeit,100M/1G,5,Wertliste,Attribut
IE-3400H-16T-A,,Switch,PoE,Nein,7,Wertliste,Attribut
IE-3400H-16T-A,,Switch,Switching-Kapazität,Line-Rate (nicht-blockierend),8,Wertliste,Attribut
IE-3400H-16T-A,,Switch,Durchsatz,Line-Rate,9,Wertliste,Attribut
IE-3400H-16T-A,,Switch,Bauform,"Wandmontage (IP67/IP66, M12, lüfterlos)",10,Wertliste,Attribut
IE-3400H-16T-A,,Switch,Stromversorgung,"Einzelne Stromquelle (Mini-Change-Anschluss, 9,6–60 VDC); IP67-Netzteile separat (PWR-IE-67-Serie)",11,Wertliste,Attribut
IE-3400H-16T-A,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-3400H-16T-A,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-3400H-16T-A,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-3400H-16T-A,,Switch,Anwendung,"Industrie / Schwerlast-IoT-Edge (IP67, staub-/wasserbelastet: Fertigung, Bergbau, Bahn, Außenbereich, M12-Verkabelung) – 16× GE-M12; Wandmontage ohne Schaltschrank, lüfterlos, IP66/IP67 (IEC 60529), Type 4X, -40 bis 75 °C; Layer 3 (Network-Advantage-Lizenz: volles Layer-3-Routing (OSPF, BGP, EIGRP, IS-IS) sowie TrustSec/SGT-Segmentierung); MACsec-256; Ring-Redundanz REP/MRP/PRP, PTP IEEE-1588v2; Cisco IOS XE, Cyber Vision, IOx",15,Wertliste,Attribut
IE-3400H-24T-E,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-3400H-24T-E,,Switch,Layer,L3,2,Wertliste,Attribut
IE-3400H-24T-E,,Switch,Portanzahl,24,3,Wertliste,Attribut
IE-3400H-24T-E,,Switch,Port-Konfiguration,"24× GE-M12 (X-kodiert, 10/100/1000)",4,Wertliste,Attribut
IE-3400H-24T-E,,Switch,Port-Geschwindigkeit,100M/1G,5,Wertliste,Attribut
IE-3400H-24T-E,,Switch,PoE,Nein,7,Wertliste,Attribut
IE-3400H-24T-E,,Switch,Switching-Kapazität,Line-Rate (nicht-blockierend),8,Wertliste,Attribut
IE-3400H-24T-E,,Switch,Durchsatz,Line-Rate,9,Wertliste,Attribut
IE-3400H-24T-E,,Switch,Bauform,"Wandmontage (IP67/IP66, M12, lüfterlos)",10,Wertliste,Attribut
IE-3400H-24T-E,,Switch,Stromversorgung,"Einzelne Stromquelle (Mini-Change-Anschluss, 9,6–60 VDC); IP67-Netzteile separat (PWR-IE-67-Serie)",11,Wertliste,Attribut
IE-3400H-24T-E,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-3400H-24T-E,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-3400H-24T-E,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-3400H-24T-E,,Switch,Anwendung,"Industrie / Schwerlast-IoT-Edge (IP67, staub-/wasserbelastet: Fertigung, Bergbau, Bahn, Außenbereich, M12-Verkabelung) – 24× GE-M12; Wandmontage ohne Schaltschrank, lüfterlos, IP66/IP67 (IEC 60529), Type 4X, -40 bis 75 °C; Layer 3 (Network-Essentials-Lizenz: Inter-VLAN- und statisches Routing); MACsec-256; Ring-Redundanz REP/MRP/PRP, PTP IEEE-1588v2; Cisco IOS XE, Cyber Vision, IOx",15,Wertliste,Attribut
IE-3400H-24T-A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
IE-3400H-24T-A,,Switch,Layer,L3,2,Wertliste,Attribut
IE-3400H-24T-A,,Switch,Portanzahl,24,3,Wertliste,Attribut
IE-3400H-24T-A,,Switch,Port-Konfiguration,"24× GE-M12 (X-kodiert, 10/100/1000)",4,Wertliste,Attribut
IE-3400H-24T-A,,Switch,Port-Geschwindigkeit,100M/1G,5,Wertliste,Attribut
IE-3400H-24T-A,,Switch,PoE,Nein,7,Wertliste,Attribut
IE-3400H-24T-A,,Switch,Switching-Kapazität,Line-Rate (nicht-blockierend),8,Wertliste,Attribut
IE-3400H-24T-A,,Switch,Durchsatz,Line-Rate,9,Wertliste,Attribut
IE-3400H-24T-A,,Switch,Bauform,"Wandmontage (IP67/IP66, M12, lüfterlos)",10,Wertliste,Attribut
IE-3400H-24T-A,,Switch,Stromversorgung,"Einzelne Stromquelle (Mini-Change-Anschluss, 9,6–60 VDC); IP67-Netzteile separat (PWR-IE-67-Serie)",11,Wertliste,Attribut
IE-3400H-24T-A,,Switch,Kühlung,"Lüfterlos (Konvektionskühlung, keine bewegten Teile)",12,Wertliste,Attribut
IE-3400H-24T-A,,Switch,Stacking,Nein,13,Wertliste,Attribut
IE-3400H-24T-A,,Switch,Betriebstemperatur,-40 bis 75 °C,14,Wertliste,Attribut
IE-3400H-24T-A,,Switch,Anwendung,"Industrie / Schwerlast-IoT-Edge (IP67, staub-/wasserbelastet: Fertigung, Bergbau, Bahn, Außenbereich, M12-Verkabelung) – 24× GE-M12; Wandmontage ohne Schaltschrank, lüfterlos, IP66/IP67 (IEC 60529), Type 4X, -40 bis 75 °C; Layer 3 (Network-Advantage-Lizenz: volles Layer-3-Routing (OSPF, BGP, EIGRP, IS-IS) sowie TrustSec/SGT-Segmentierung); MACsec-256; Ring-Redundanz REP/MRP/PRP, PTP IEEE-1588v2; Cisco IOS XE, Cyber Vision, IOx",15,Wertliste,Attribut
