Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
MA-QSFP-40G-CSR4;Cisco Meraki MA-QSFP-40G-CSR4 40GBASE-CSR4 (Extended SR) QSFP+ — CSR4 (4×10G, erweiterte Reichweite), Multimode, bis 400 m (OM4);<p>Das Cisco-Meraki MA-QSFP-40G-CSR4 ist ein originales 40GBASE-CSR4 (Extended SR)-QSFP+-Modul und überträgt 40 Gbit/s über Multimode bei 850 nm mit MPO-12-Anschluss, bis 400 m (OM4).</p><p>Als Extended-Short-Reach-Ausführung überträgt es 40 Gigabit über vier parallele Kanäle bis zu 400 Meter über Multimode-Glasfaser mit MPO-12-Anschluss.</p>;"<p>Das Cisco-Meraki MA-QSFP-40G-CSR4 ist ein originales 40GBASE-CSR4 (Extended SR)-QSFP+-Modul und überträgt 40 Gbit/s über Multimode bei 850 nm mit MPO-12-Anschluss, bis 400 m (OM4).</p><p>Als Extended-Short-Reach-Ausführung überträgt es 40 Gigabit über vier parallele Kanäle bis zu 400 Meter über Multimode-Glasfaser mit MPO-12-Anschluss.</p><p>Das MA-QSFP-40G-CSR4 ist im laufenden Betrieb steckbar, fügt sich in Cisco-Meraki-Switches und -Appliances mit passendem Steckplatz ein. Laut Datenblatt arbeitet das MA-QSFP-40G-CSR4 nach 40GBASE-CSR4 (Extended SR) mit 40 Gbit/s über Multimode bei 850 nm, die Reichweite beträgt bis 400 m (OM4) und der Anschluss ist MPO-12; der Betriebstemperaturbereich liegt im kommerziellen Bereich von 0 bis 70 °C. Originaler Meraki-Transceiver für den professionellen Einsatz in Meraki-Netzwerkumgebungen.</p>";meraki/ma-qsfp-40g-csr4;0,05;0,20;MA-QSFP-40G-CSR4;Cisco;standard;Stk;Cisco Meraki MA-QSFP-40G-CSR4 40GBASE-CSR4 | Hexwaren;Original Cisco Meraki MA-QSFP-40G-CSR4 40GBASE-CSR4 (Extended SR)-QSFP+ kaufen — 40 Gbit/s über Multimode, bis 400 m (OM4), MPO-12-Anschluss. Für Meraki MS/MX/MR.;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP+;TRUE;Y;Y
MA-QSFP-40G-SR-BD;Cisco Meraki MA-QSFP-40G-SR-BD 40GBASE-SR-BiDi QSFP+ — SR-BD (BiDi, 2-Faser), Multimode, bis 150 m (OM4);<p>Das Cisco-Meraki MA-QSFP-40G-SR-BD ist ein originales 40GBASE-SR-BiDi-QSFP+-Modul und überträgt 40 Gbit/s über Multimode bei 832–918 nm mit Duplex LC-Anschluss, bis 150 m (OM4).</p><p>Als bidirektionale Ausführung überträgt es 40 Gigabit über nur zwei Multimode-Fasern mit Duplex-LC-Anschluss und nutzt so vorhandene 10G-Verkabelung weiter.</p>;"<p>Das Cisco-Meraki MA-QSFP-40G-SR-BD ist ein originales 40GBASE-SR-BiDi-QSFP+-Modul und überträgt 40 Gbit/s über Multimode bei 832–918 nm mit Duplex LC-Anschluss, bis 150 m (OM4).</p><p>Als bidirektionale Ausführung überträgt es 40 Gigabit über nur zwei Multimode-Fasern mit Duplex-LC-Anschluss und nutzt so vorhandene 10G-Verkabelung weiter.</p><p>Das MA-QSFP-40G-SR-BD ist im laufenden Betrieb steckbar, fügt sich in Cisco-Meraki-Switches und -Appliances mit passendem Steckplatz ein. Laut Datenblatt arbeitet das MA-QSFP-40G-SR-BD nach 40GBASE-SR-BiDi mit 40 Gbit/s über Multimode bei 832–918 nm, die Reichweite beträgt bis 150 m (OM4) und der Anschluss ist Duplex LC; der Betriebstemperaturbereich liegt im kommerziellen Bereich von 0 bis 70 °C. Originaler Meraki-Transceiver für den professionellen Einsatz in Meraki-Netzwerkumgebungen.</p>";meraki/ma-qsfp-40g-sr-bd;0,05;0,20;MA-QSFP-40G-SR-BD;Cisco;standard;Stk;Cisco Meraki MA-QSFP-40G-SR-BD 40GBASE-SR-BiDi | Hexwaren;Original Cisco Meraki MA-QSFP-40G-SR-BD 40GBASE-SR-BiDi-QSFP+ kaufen — 40 Gbit/s über Multimode, bis 150 m (OM4), Duplex LC-Anschluss. Für Meraki MS/MX/MR.;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP+;TRUE;Y;Y
MA-QSFP-100G-SR4;Cisco Meraki MA-QSFP-100G-SR4 100GBASE-SR4 QSFP28 — SR4 (4×25G parallel), Multimode, bis 100 m (OM4);<p>Das Cisco-Meraki MA-QSFP-100G-SR4 ist ein originales 100GBASE-SR4-QSFP28-Modul und überträgt 100 Gbit/s über Multimode bei 850 nm mit MPO-12-Anschluss, bis 100 m (OM4).</p><p>Es überträgt 100 Gigabit über vier parallele 25-Gigabit-Kanäle auf Multimode-Glasfaser mit MPO-12-Anschluss im Rechenzentrum. Laut Datenblatt arbeitet das MA-QSFP-100G-SR4 nach 100GBASE-SR4 bei 850 nm und erreicht bis 100 m (OM4).</p>;"<p>Das Cisco-Meraki MA-QSFP-100G-SR4 ist ein originales 100GBASE-SR4-QSFP28-Modul und überträgt 100 Gbit/s über Multimode bei 850 nm mit MPO-12-Anschluss, bis 100 m (OM4).</p><p>Es überträgt 100 Gigabit über vier parallele 25-Gigabit-Kanäle auf Multimode-Glasfaser mit MPO-12-Anschluss im Rechenzentrum.</p><p>Das MA-QSFP-100G-SR4 ist im laufenden Betrieb steckbar, fügt sich in Cisco-Meraki-Switches und -Appliances mit passendem Steckplatz ein. Laut Datenblatt arbeitet das MA-QSFP-100G-SR4 nach 100GBASE-SR4 mit 100 Gbit/s über Multimode bei 850 nm, die Reichweite beträgt bis 100 m (OM4) und der Anschluss ist MPO-12; der Betriebstemperaturbereich liegt im kommerziellen Bereich von 0 bis 70 °C. Originaler Meraki-Transceiver für den professionellen Einsatz in Meraki-Netzwerkumgebungen.</p>";meraki/ma-qsfp-100g-sr4;0,05;0,20;MA-QSFP-100G-SR4;Cisco;standard;Stk;Cisco Meraki MA-QSFP-100G-SR4 100GBASE-SR4 | Hexwaren;Original Cisco Meraki MA-QSFP-100G-SR4 100GBASE-SR4-QSFP28 kaufen — 100 Gbit/s über Multimode, bis 100 m (OM4), MPO-12-Anschluss. Für Meraki MS/MX/MR.;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP28;TRUE;Y;Y
MA-QSFP-100G-LR4;Cisco Meraki MA-QSFP-100G-LR4 100GBASE-LR4 QSFP28 — LR4 (4× LAN-WDM), Singlemode, 10 km;<p>Das Cisco-Meraki MA-QSFP-100G-LR4 ist ein originales 100GBASE-LR4-QSFP28-Modul und überträgt 100 Gbit/s über Singlemode bei 1295,56 / 1300,05 / 1304,58 / 1309,14 nm (LAN-WDM) mit Duplex LC-Anschluss, 10 km.</p><p>Es überträgt 100 Gigabit über vier gemultiplexte LAN-WDM-Wellenlängen (1295–1309 nm) auf Singlemode-Glasfaser bis zu 10 Kilometer mit Duplex-LC-Anschluss.</p>;"<p>Das Cisco-Meraki MA-QSFP-100G-LR4 ist ein originales 100GBASE-LR4-QSFP28-Modul und überträgt 100 Gbit/s über Singlemode bei 1295,56 / 1300,05 / 1304,58 / 1309,14 nm (LAN-WDM) mit Duplex LC-Anschluss, 10 km.</p><p>Es überträgt 100 Gigabit über vier gemultiplexte LAN-WDM-Wellenlängen (1295–1309 nm) auf Singlemode-Glasfaser bis zu 10 Kilometer mit Duplex-LC-Anschluss.</p><p>Das MA-QSFP-100G-LR4 ist im laufenden Betrieb steckbar, fügt sich in Cisco-Meraki-Switches und -Appliances mit passendem Steckplatz ein. Laut Datenblatt arbeitet das MA-QSFP-100G-LR4 nach 100GBASE-LR4 mit 100 Gbit/s über Singlemode bei 1295,56 / 1300,05 / 1304,58 / 1309,14 nm (LAN-WDM), die Reichweite beträgt 10 km und der Anschluss ist Duplex LC; der Betriebstemperaturbereich liegt im kommerziellen Bereich von 0 bis 70 °C. Originaler Meraki-Transceiver für den professionellen Einsatz in Meraki-Netzwerkumgebungen.</p>";meraki/ma-qsfp-100g-lr4;0,05;0,20;MA-QSFP-100G-LR4;Cisco;standard;Stk;Cisco Meraki MA-QSFP-100G-LR4 100GBASE-LR4 | Hexwaren;Original Cisco Meraki MA-QSFP-100G-LR4 100GBASE-LR4-QSFP28 kaufen — 100 Gbit/s über Singlemode, 10 km, Duplex LC-Anschluss. Für Meraki MS/MX/MR.;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP28;TRUE;Y;Y
MA-CBL-TA-1M;Cisco Meraki MA-CBL-TA-1M 10 Gbit/s Direktanschlusskabel 1 m;<p>Das Cisco-Meraki MA-CBL-TA-1M ist ein originales passives Twinax-Kupfer-Direktanschlusskabel (DAC) mit 1 m Länge und fest konfektionierten SFP+ ↔ SFP+-Steckern für 10 Gbit/s.</p><p>Es benötigt keine externe Stromversorgung, erzeugt keine nennenswerte Verlustleistung und ist als 1 m-Variante eine kostengünstige, stromsparende Lösung für Top-of-Rack-Verbindungen zwischen Meraki-Geräten.</p>;"<p>Das Cisco-Meraki MA-CBL-TA-1M ist ein originales passives Twinax-Kupfer-Direktanschlusskabel (DAC) mit 1 m Länge und fest konfektionierten SFP+ ↔ SFP+-Steckern für 10 Gbit/s.</p><p>Als 1 m langes SFP+ ↔ SFP+-Direktanschlusskabel mit 10 Gbit/s benötigt das MA-CBL-TA-1M keine externe Stromversorgung, erzeugt keine nennenswerte Verlustleistung und eignet sich für Top-of-Rack-Verbindungen zwischen Meraki-Geräten auf kurzer Distanz.</p><p>Laut Datenblatt überträgt das fest konfektionierte SFP+ ↔ SFP+-Twinax-Kupferkabel mit 1 m Länge 10 Gbit/s; es unterstützt kein DOM, kommt ohne externe Stromversorgung aus und arbeitet im kommerziellen Betriebstemperaturbereich von 0 bis 70 °C. Originales Meraki-Direktanschlusskabel für den professionellen Einsatz in Meraki-Netzwerkumgebungen.</p>";meraki/ma-cbl-ta-1m;0,02;0,15;MA-CBL-TA-1M;Cisco;standard;Stk;Cisco Meraki MA-CBL-TA-1M DAC 1 m | Hexwaren;Original Cisco Meraki MA-CBL-TA-1M — passives SFP+ ↔ SFP+-Twinax-DAC, 10 Gbit/s, 1 m, ohne externe Stromversorgung, für Meraki MS Rechenzentrum (Top-of-Rack-/Row-Verkabelung).;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
MA-CBL-TA-3M;Cisco Meraki MA-CBL-TA-3M 10 Gbit/s Direktanschlusskabel 3 m;<p>Das Cisco-Meraki MA-CBL-TA-3M ist ein originales passives Twinax-Kupfer-Direktanschlusskabel (DAC) mit 3 m Länge und fest konfektionierten SFP+ ↔ SFP+-Steckern für 10 Gbit/s.</p><p>Es benötigt keine externe Stromversorgung, erzeugt keine nennenswerte Verlustleistung und ist als 3 m-Variante eine kostengünstige, stromsparende Lösung für Top-of-Rack-Verbindungen zwischen Meraki-Geräten.</p>;"<p>Das Cisco-Meraki MA-CBL-TA-3M ist ein originales passives Twinax-Kupfer-Direktanschlusskabel (DAC) mit 3 m Länge und fest konfektionierten SFP+ ↔ SFP+-Steckern für 10 Gbit/s.</p><p>Als 3 m langes SFP+ ↔ SFP+-Direktanschlusskabel mit 10 Gbit/s benötigt das MA-CBL-TA-3M keine externe Stromversorgung, erzeugt keine nennenswerte Verlustleistung und eignet sich für Top-of-Rack-Verbindungen zwischen Meraki-Geräten auf kurzer Distanz.</p><p>Laut Datenblatt überträgt das fest konfektionierte SFP+ ↔ SFP+-Twinax-Kupferkabel mit 3 m Länge 10 Gbit/s; es unterstützt kein DOM, kommt ohne externe Stromversorgung aus und arbeitet im kommerziellen Betriebstemperaturbereich von 0 bis 70 °C. Originales Meraki-Direktanschlusskabel für den professionellen Einsatz in Meraki-Netzwerkumgebungen.</p>";meraki/ma-cbl-ta-3m;0,02;0,15;MA-CBL-TA-3M;Cisco;standard;Stk;Cisco Meraki MA-CBL-TA-3M DAC 3 m | Hexwaren;Original Cisco Meraki MA-CBL-TA-3M — passives SFP+ ↔ SFP+-Twinax-DAC, 10 Gbit/s, 3 m, ohne externe Stromversorgung, für Meraki MS Rechenzentrum (Top-of-Rack-/Row-Verkabelung).;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
MA-CBL-40G-50CM;Cisco Meraki MA-CBL-40G-50CM 40 Gbit/s Direktanschlusskabel 0,5 m;<p>Das Cisco-Meraki MA-CBL-40G-50CM ist ein originales passives Twinax-Kupfer-Direktanschlusskabel (DAC) mit 0,5 m Länge und fest konfektionierten QSFP+ ↔ QSFP+-Steckern für 40 Gbit/s.</p><p>Es benötigt keine externe Stromversorgung, erzeugt keine nennenswerte Verlustleistung und ist als 0,5 m-Variante eine kostengünstige, stromsparende Lösung für Top-of-Rack-Verbindungen zwischen Meraki-Geräten.</p>;"<p>Das Cisco-Meraki MA-CBL-40G-50CM ist ein originales passives Twinax-Kupfer-Direktanschlusskabel (DAC) mit 0,5 m Länge und fest konfektionierten QSFP+ ↔ QSFP+-Steckern für 40 Gbit/s.</p><p>Als 0,5 m langes QSFP+ ↔ QSFP+-Direktanschlusskabel mit 40 Gbit/s benötigt das MA-CBL-40G-50CM keine externe Stromversorgung, erzeugt keine nennenswerte Verlustleistung und eignet sich für Top-of-Rack-Verbindungen zwischen Meraki-Geräten auf kurzer Distanz.</p><p>Laut Datenblatt überträgt das fest konfektionierte QSFP+ ↔ QSFP+-Twinax-Kupferkabel mit 0,5 m Länge 40 Gbit/s; es unterstützt kein DOM, kommt ohne externe Stromversorgung aus und arbeitet im kommerziellen Betriebstemperaturbereich von 0 bis 70 °C. Originales Meraki-Direktanschlusskabel für den professionellen Einsatz in Meraki-Netzwerkumgebungen.</p>";meraki/ma-cbl-40g-50cm;0,05;0,20;MA-CBL-40G-50CM;Cisco;standard;Stk;Cisco Meraki MA-CBL-40G-50CM DAC 0,5 m | Hexwaren;Original Cisco Meraki MA-CBL-40G-50CM — passives QSFP+ ↔ QSFP+-Twinax-DAC, 40 Gbit/s, 0,5 m, ohne externe Stromversorgung, für Meraki MS Rechenzentrum (Top-of-Rack-/Row-Verkabelung).;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
MA-CBL-40G-1M;Cisco Meraki MA-CBL-40G-1M 40 Gbit/s Direktanschlusskabel 1 m;<p>Das Cisco-Meraki MA-CBL-40G-1M ist ein originales passives Twinax-Kupfer-Direktanschlusskabel (DAC) mit 1 m Länge und fest konfektionierten QSFP+ ↔ QSFP+-Steckern für 40 Gbit/s.</p><p>Es benötigt keine externe Stromversorgung, erzeugt keine nennenswerte Verlustleistung und ist als 1 m-Variante eine kostengünstige, stromsparende Lösung für Top-of-Rack-Verbindungen zwischen Meraki-Geräten.</p>;"<p>Das Cisco-Meraki MA-CBL-40G-1M ist ein originales passives Twinax-Kupfer-Direktanschlusskabel (DAC) mit 1 m Länge und fest konfektionierten QSFP+ ↔ QSFP+-Steckern für 40 Gbit/s.</p><p>Als 1 m langes QSFP+ ↔ QSFP+-Direktanschlusskabel mit 40 Gbit/s benötigt das MA-CBL-40G-1M keine externe Stromversorgung, erzeugt keine nennenswerte Verlustleistung und eignet sich für Top-of-Rack-Verbindungen zwischen Meraki-Geräten auf kurzer Distanz.</p><p>Laut Datenblatt überträgt das fest konfektionierte QSFP+ ↔ QSFP+-Twinax-Kupferkabel mit 1 m Länge 40 Gbit/s; es unterstützt kein DOM, kommt ohne externe Stromversorgung aus und arbeitet im kommerziellen Betriebstemperaturbereich von 0 bis 70 °C. Originales Meraki-Direktanschlusskabel für den professionellen Einsatz in Meraki-Netzwerkumgebungen.</p>";meraki/ma-cbl-40g-1m;0,05;0,20;MA-CBL-40G-1M;Cisco;standard;Stk;Cisco Meraki MA-CBL-40G-1M DAC 1 m | Hexwaren;Original Cisco Meraki MA-CBL-40G-1M — passives QSFP+ ↔ QSFP+-Twinax-DAC, 40 Gbit/s, 1 m, ohne externe Stromversorgung, für Meraki MS Rechenzentrum (Top-of-Rack-/Row-Verkabelung).;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
MA-CBL-40G-3M;Cisco Meraki MA-CBL-40G-3M 40 Gbit/s Direktanschlusskabel 3 m;<p>Das Cisco-Meraki MA-CBL-40G-3M ist ein originales passives Twinax-Kupfer-Direktanschlusskabel (DAC) mit 3 m Länge und fest konfektionierten QSFP+ ↔ QSFP+-Steckern für 40 Gbit/s.</p><p>Es benötigt keine externe Stromversorgung, erzeugt keine nennenswerte Verlustleistung und ist als 3 m-Variante eine kostengünstige, stromsparende Lösung für Top-of-Rack-Verbindungen zwischen Meraki-Geräten.</p>;"<p>Das Cisco-Meraki MA-CBL-40G-3M ist ein originales passives Twinax-Kupfer-Direktanschlusskabel (DAC) mit 3 m Länge und fest konfektionierten QSFP+ ↔ QSFP+-Steckern für 40 Gbit/s.</p><p>Als 3 m langes QSFP+ ↔ QSFP+-Direktanschlusskabel mit 40 Gbit/s benötigt das MA-CBL-40G-3M keine externe Stromversorgung, erzeugt keine nennenswerte Verlustleistung und eignet sich für Top-of-Rack-Verbindungen zwischen Meraki-Geräten auf kurzer Distanz.</p><p>Laut Datenblatt überträgt das fest konfektionierte QSFP+ ↔ QSFP+-Twinax-Kupferkabel mit 3 m Länge 40 Gbit/s; es unterstützt kein DOM, kommt ohne externe Stromversorgung aus und arbeitet im kommerziellen Betriebstemperaturbereich von 0 bis 70 °C. Originales Meraki-Direktanschlusskabel für den professionellen Einsatz in Meraki-Netzwerkumgebungen.</p>";meraki/ma-cbl-40g-3m;0,05;0,20;MA-CBL-40G-3M;Cisco;standard;Stk;Cisco Meraki MA-CBL-40G-3M DAC 3 m | Hexwaren;Original Cisco Meraki MA-CBL-40G-3M — passives QSFP+ ↔ QSFP+-Twinax-DAC, 40 Gbit/s, 3 m, ohne externe Stromversorgung, für Meraki MS Rechenzentrum (Top-of-Rack-/Row-Verkabelung).;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
MA-CBL-100G-50CM;Cisco Meraki MA-CBL-100G-50CM 100 Gbit/s Direktanschlusskabel 0,5 m;<p>Das Cisco-Meraki MA-CBL-100G-50CM ist ein originales passives Twinax-Kupfer-Direktanschlusskabel (DAC) mit 0,5 m Länge und fest konfektionierten QSFP28 ↔ QSFP28-Steckern für 100 Gbit/s.</p><p>Es benötigt keine externe Stromversorgung, erzeugt keine nennenswerte Verlustleistung und ist als 0,5 m-Variante eine kostengünstige, stromsparende Lösung für Top-of-Rack-Verbindungen zwischen Meraki-Geräten.</p>;"<p>Das Cisco-Meraki MA-CBL-100G-50CM ist ein originales passives Twinax-Kupfer-Direktanschlusskabel (DAC) mit 0,5 m Länge und fest konfektionierten QSFP28 ↔ QSFP28-Steckern für 100 Gbit/s.</p><p>Als 0,5 m langes QSFP28 ↔ QSFP28-Direktanschlusskabel mit 100 Gbit/s benötigt das MA-CBL-100G-50CM keine externe Stromversorgung, erzeugt keine nennenswerte Verlustleistung und eignet sich für Top-of-Rack-Verbindungen zwischen Meraki-Geräten auf kurzer Distanz.</p><p>Laut Datenblatt überträgt das fest konfektionierte QSFP28 ↔ QSFP28-Twinax-Kupferkabel mit 0,5 m Länge 100 Gbit/s; es unterstützt kein DOM, kommt ohne externe Stromversorgung aus und arbeitet im kommerziellen Betriebstemperaturbereich von 0 bis 70 °C. Originales Meraki-Direktanschlusskabel für den professionellen Einsatz in Meraki-Netzwerkumgebungen.</p>";meraki/ma-cbl-100g-50cm;0,05;0,20;MA-CBL-100G-50CM;Cisco;standard;Stk;Cisco Meraki MA-CBL-100G-50CM DAC 0,5 m | Hexwaren;Original Cisco Meraki MA-CBL-100G-50CM — passives QSFP28 ↔ QSFP28-Twinax-DAC, 100 Gbit/s, 0,5 m, ohne externe Stromversorgung, für Meraki MS.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
MA-CBL-100G-1M;Cisco Meraki MA-CBL-100G-1M 100 Gbit/s Direktanschlusskabel 1 m;<p>Das Cisco-Meraki MA-CBL-100G-1M ist ein originales passives Twinax-Kupfer-Direktanschlusskabel (DAC) mit 1 m Länge und fest konfektionierten QSFP28 ↔ QSFP28-Steckern für 100 Gbit/s.</p><p>Es benötigt keine externe Stromversorgung, erzeugt keine nennenswerte Verlustleistung und ist als 1 m-Variante eine kostengünstige, stromsparende Lösung für Top-of-Rack-Verbindungen zwischen Meraki-Geräten.</p>;"<p>Das Cisco-Meraki MA-CBL-100G-1M ist ein originales passives Twinax-Kupfer-Direktanschlusskabel (DAC) mit 1 m Länge und fest konfektionierten QSFP28 ↔ QSFP28-Steckern für 100 Gbit/s.</p><p>Als 1 m langes QSFP28 ↔ QSFP28-Direktanschlusskabel mit 100 Gbit/s benötigt das MA-CBL-100G-1M keine externe Stromversorgung, erzeugt keine nennenswerte Verlustleistung und eignet sich für Top-of-Rack-Verbindungen zwischen Meraki-Geräten auf kurzer Distanz.</p><p>Laut Datenblatt überträgt das fest konfektionierte QSFP28 ↔ QSFP28-Twinax-Kupferkabel mit 1 m Länge 100 Gbit/s; es unterstützt kein DOM, kommt ohne externe Stromversorgung aus und arbeitet im kommerziellen Betriebstemperaturbereich von 0 bis 70 °C. Originales Meraki-Direktanschlusskabel für den professionellen Einsatz in Meraki-Netzwerkumgebungen.</p>";meraki/ma-cbl-100g-1m;0,05;0,20;MA-CBL-100G-1M;Cisco;standard;Stk;Cisco Meraki MA-CBL-100G-1M DAC 1 m | Hexwaren;Original Cisco Meraki MA-CBL-100G-1M — passives QSFP28 ↔ QSFP28-Twinax-DAC, 100 Gbit/s, 1 m, ohne externe Stromversorgung, für Meraki MS Rechenzentrum (Top-of-Rack-/Row-Verkabelung).;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
MA-CBL-100G-3M;Cisco Meraki MA-CBL-100G-3M 100 Gbit/s Direktanschlusskabel 3 m;<p>Das Cisco-Meraki MA-CBL-100G-3M ist ein originales passives Twinax-Kupfer-Direktanschlusskabel (DAC) mit 3 m Länge und fest konfektionierten QSFP28 ↔ QSFP28-Steckern für 100 Gbit/s.</p><p>Es benötigt keine externe Stromversorgung, erzeugt keine nennenswerte Verlustleistung und ist als 3 m-Variante eine kostengünstige, stromsparende Lösung für Top-of-Rack-Verbindungen zwischen Meraki-Geräten.</p>;"<p>Das Cisco-Meraki MA-CBL-100G-3M ist ein originales passives Twinax-Kupfer-Direktanschlusskabel (DAC) mit 3 m Länge und fest konfektionierten QSFP28 ↔ QSFP28-Steckern für 100 Gbit/s.</p><p>Als 3 m langes QSFP28 ↔ QSFP28-Direktanschlusskabel mit 100 Gbit/s benötigt das MA-CBL-100G-3M keine externe Stromversorgung, erzeugt keine nennenswerte Verlustleistung und eignet sich für Top-of-Rack-Verbindungen zwischen Meraki-Geräten auf kurzer Distanz.</p><p>Laut Datenblatt überträgt das fest konfektionierte QSFP28 ↔ QSFP28-Twinax-Kupferkabel mit 3 m Länge 100 Gbit/s; es unterstützt kein DOM, kommt ohne externe Stromversorgung aus und arbeitet im kommerziellen Betriebstemperaturbereich von 0 bis 70 °C. Originales Meraki-Direktanschlusskabel für den professionellen Einsatz in Meraki-Netzwerkumgebungen.</p>";meraki/ma-cbl-100g-3m;0,05;0,20;MA-CBL-100G-3M;Cisco;standard;Stk;Cisco Meraki MA-CBL-100G-3M DAC 3 m | Hexwaren;Original Cisco Meraki MA-CBL-100G-3M — passives QSFP28 ↔ QSFP28-Twinax-DAC, 100 Gbit/s, 3 m, ohne externe Stromversorgung, für Meraki MS Rechenzentrum (Top-of-Rack-/Row-Verkabelung).;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
MA-CBL-120G-50CM;Cisco Meraki MA-CBL-120G-50CM 120 Gbit/s (3×40G Stacking) Direktanschlusskabel 0,5 m;<p>Das Cisco-Meraki MA-CBL-120G-50CM ist ein originales passives Twinax-Kupfer-Direktanschlusskabel (DAC) mit 0,5 m Länge und fest konfektionierten QSFP+ ↔ QSFP+-Steckern für 120 Gbit/s (3×40G Stacking).</p><p>Es benötigt keine externe Stromversorgung, erzeugt keine nennenswerte Verlustleistung und ist als 0,5 m-Variante eine kostengünstige, stromsparende Lösung für Stacking-/Uplink-Verbindungen zwischen Meraki-MS-Switches.</p>;"<p>Das Cisco-Meraki MA-CBL-120G-50CM ist ein originales passives Twinax-Kupfer-Direktanschlusskabel (DAC) mit 0,5 m Länge und fest konfektionierten QSFP+ ↔ QSFP+-Steckern für 120 Gbit/s (3×40G Stacking).</p><p>Als 0,5 m langes QSFP+ ↔ QSFP+-Direktanschlusskabel mit 120 Gbit/s (3×40G Stacking) benötigt das MA-CBL-120G-50CM keine externe Stromversorgung, erzeugt keine nennenswerte Verlustleistung und eignet sich für Stacking-/Uplink-Verbindungen zwischen Meraki-MS-Switches auf kurzer Distanz.</p><p>Laut Datenblatt überträgt das fest konfektionierte QSFP+ ↔ QSFP+-Twinax-Kupferkabel mit 0,5 m Länge 120 Gbit/s (3×40G Stacking); es unterstützt kein DOM, kommt ohne externe Stromversorgung aus und arbeitet im kommerziellen Betriebstemperaturbereich von 0 bis 70 °C. Originales Meraki-Direktanschlusskabel für den professionellen Einsatz in Meraki-Netzwerkumgebungen.</p>";meraki/ma-cbl-120g-50cm;0,05;0,20;MA-CBL-120G-50CM;Cisco;standard;Stk;Cisco Meraki MA-CBL-120G-50CM DAC 0,5 m | Hexwaren;Original Cisco Meraki MA-CBL-120G-50CM — passives QSFP+ ↔ QSFP+-Twinax-DAC, 120 Gbit/s (3×40G Stacking), 0,5 m, ohne externe Stromversorgung, für Meraki MS.;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
