Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
JL701C,,Switch,Anwendung,"Data-Center-25G-Aggregation/ToR (Layer 3, AOS-CX) mit 100G-Uplinks, MACsec, BGP-EVPN/VXLAN und VSX",15,Wertliste,Attribut
JL717C,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL717C,,Switch,Layer,L3,2,Wertliste,Attribut
JL717C,,Switch,Portanzahl,36,3,Wertliste,Attribut
JL717C,,Switch,Port-Konfiguration,32× 1/10/25G-SFP28 + 4× 40/100G-QSFP28 (Uplink),4,Wertliste,Attribut
JL717C,,Switch,Port-Geschwindigkeit,"1/10/25 GbE (SFP28, Access), 40/100 GbE (QSFP28-Uplink)",5,Wertliste,Attribut
JL717C,,Switch,Uplink-Ports,4× 40/100G-QSFP28,6,Wertliste,Attribut
JL717C,,Switch,PoE,Nein,7,Wertliste,Attribut
JL717C,,Switch,Switching-Kapazität,"2,4 Tbit/s",8,Wertliste,Attribut
JL717C,,Switch,Durchsatz,Wire-Speed (modellspezifischer Mpps-Wert nicht im Datenblatt ausgewiesen),9,Wertliste,Attribut
JL717C,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL717C,,Switch,Stromversorgung,"Feldaustauschbare Hot-Swap-Netzteile, separat bestellt (bis 2, N+1); AC",11,Wertliste,Attribut
JL717C,,Switch,Kühlung,"Feldaustauschbare Hot-Swap-Lüfter, separat bestellt (Airflow konfigurierbar (front-to-back oder back-to-front))",12,Wertliste,Attribut
JL717C,,Switch,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",13,Wertliste,Attribut
JL717C,,Switch,Betriebstemperatur,0 bis 45 °C (Front-to-Back) bzw. 0 bis 40 °C (Back-to-Front),14,Wertliste,Attribut
JL717C,,Switch,Anwendung,"Data-Center-25G-Aggregation/ToR (Layer 3, AOS-CX) mit 100G-Uplinks, MACsec, BGP-EVPN/VXLAN und VSX",15,Wertliste,Attribut
JL702C,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL702C,,Switch,Layer,L3,2,Wertliste,Attribut
JL702C,,Switch,Portanzahl,18,3,Wertliste,Attribut
JL702C,,Switch,Port-Konfiguration,16× 1/10/25G-SFP28 + 2× 40/100G-QSFP28 (Uplink),4,Wertliste,Attribut
JL702C,,Switch,Port-Geschwindigkeit,"1/10/25 GbE (SFP28, Access), 40/100 GbE (QSFP28-Uplink)",5,Wertliste,Attribut
JL702C,,Switch,Uplink-Ports,2× 40/100G-QSFP28,6,Wertliste,Attribut
JL702C,,Switch,PoE,Nein,7,Wertliste,Attribut
JL702C,,Switch,Switching-Kapazität,"1,2 Tbit/s",8,Wertliste,Attribut
JL702C,,Switch,Durchsatz,Wire-Speed (modellspezifischer Mpps-Wert nicht im Datenblatt ausgewiesen),9,Wertliste,Attribut
JL702C,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL702C,,Switch,Stromversorgung,"2 feldaustauschbare Hot-Swap-Netzteile (N+1, im Bundle); AC 100–240 V",11,Wertliste,Attribut
JL702C,,Switch,Kühlung,3 feldaustauschbare Hot-Swap-Lüfter (Airflow front-to-back),12,Wertliste,Attribut
JL702C,,Switch,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",13,Wertliste,Attribut
JL702C,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
JL702C,,Switch,Anwendung,"Kompakte Data-Center-25G-Aggregation (Layer 3, AOS-CX) mit 100G-Uplinks, BGP-EVPN/VXLAN und VSX",15,Wertliste,Attribut
JL703C,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL703C,,Switch,Layer,L3,2,Wertliste,Attribut
JL703C,,Switch,Portanzahl,18,3,Wertliste,Attribut
JL703C,,Switch,Port-Konfiguration,16× 1/10/25G-SFP28 + 2× 40/100G-QSFP28 (Uplink),4,Wertliste,Attribut
JL703C,,Switch,Port-Geschwindigkeit,"1/10/25 GbE (SFP28, Access), 40/100 GbE (QSFP28-Uplink)",5,Wertliste,Attribut
JL703C,,Switch,Uplink-Ports,2× 40/100G-QSFP28,6,Wertliste,Attribut
JL703C,,Switch,PoE,Nein,7,Wertliste,Attribut
JL703C,,Switch,Switching-Kapazität,"1,2 Tbit/s",8,Wertliste,Attribut
JL703C,,Switch,Durchsatz,Wire-Speed (modellspezifischer Mpps-Wert nicht im Datenblatt ausgewiesen),9,Wertliste,Attribut
JL703C,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL703C,,Switch,Stromversorgung,"2 feldaustauschbare Hot-Swap-Netzteile (N+1, im Bundle); AC 100–240 V",11,Wertliste,Attribut
JL703C,,Switch,Kühlung,3 feldaustauschbare Hot-Swap-Lüfter (Airflow back-to-front),12,Wertliste,Attribut
JL703C,,Switch,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",13,Wertliste,Attribut
JL703C,,Switch,Betriebstemperatur,0 bis 40 °C,14,Wertliste,Attribut
JL703C,,Switch,Anwendung,"Kompakte Data-Center-25G-Aggregation (Layer 3, AOS-CX) mit 100G-Uplinks, BGP-EVPN/VXLAN und VSX",15,Wertliste,Attribut
JL718C,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL718C,,Switch,Layer,L3,2,Wertliste,Attribut
JL718C,,Switch,Portanzahl,18,3,Wertliste,Attribut
JL718C,,Switch,Port-Konfiguration,16× 1/10/25G-SFP28 + 2× 40/100G-QSFP28 (Uplink),4,Wertliste,Attribut
JL718C,,Switch,Port-Geschwindigkeit,"1/10/25 GbE (SFP28, Access), 40/100 GbE (QSFP28-Uplink)",5,Wertliste,Attribut
JL718C,,Switch,Uplink-Ports,2× 40/100G-QSFP28,6,Wertliste,Attribut
JL718C,,Switch,PoE,Nein,7,Wertliste,Attribut
JL718C,,Switch,Switching-Kapazität,"1,2 Tbit/s",8,Wertliste,Attribut
JL718C,,Switch,Durchsatz,Wire-Speed (modellspezifischer Mpps-Wert nicht im Datenblatt ausgewiesen),9,Wertliste,Attribut
JL718C,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL718C,,Switch,Stromversorgung,"Feldaustauschbare Hot-Swap-Netzteile, separat bestellt (bis 2, N+1); AC",11,Wertliste,Attribut
JL718C,,Switch,Kühlung,"Feldaustauschbare Hot-Swap-Lüfter, separat bestellt (Airflow konfigurierbar (front-to-back oder back-to-front))",12,Wertliste,Attribut
JL718C,,Switch,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",13,Wertliste,Attribut
JL718C,,Switch,Betriebstemperatur,0 bis 45 °C (Front-to-Back) bzw. 0 bis 40 °C (Back-to-Front),14,Wertliste,Attribut
JL718C,,Switch,Anwendung,"Kompakte Data-Center-25G-Aggregation (Layer 3, AOS-CX) mit 100G-Uplinks, BGP-EVPN/VXLAN und VSX",15,Wertliste,Attribut
JL704C,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL704C,,Switch,Layer,L3,2,Wertliste,Attribut
JL704C,,Switch,Portanzahl,54,3,Wertliste,Attribut
JL704C,,Switch,Port-Konfiguration,48× 1/10/25G-SFP28 + 6× 40/100G-QSFP28 (Uplink),4,Wertliste,Attribut
JL704C,,Switch,Port-Geschwindigkeit,"1/10/25 GbE (SFP28, Access), 40/100 GbE (QSFP28-Uplink)",5,Wertliste,Attribut
JL704C,,Switch,Uplink-Ports,6× 40/100G-QSFP28,6,Wertliste,Attribut
JL704C,,Switch,PoE,Nein,7,Wertliste,Attribut
JL704C,,Switch,Switching-Kapazität,"4,8 Tbit/s",8,Wertliste,Attribut
JL704C,,Switch,Durchsatz,Wire-Speed (modellspezifischer Mpps-Wert nicht im Datenblatt ausgewiesen),9,Wertliste,Attribut
JL704C,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL704C,,Switch,Stromversorgung,"2 feldaustauschbare Hot-Swap-Netzteile (N+1, im Bundle); AC 100–240 V",11,Wertliste,Attribut
JL704C,,Switch,Kühlung,5 feldaustauschbare Hot-Swap-Lüfter (Airflow front-to-back),12,Wertliste,Attribut
JL704C,,Switch,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",13,Wertliste,Attribut
JL704C,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
JL704C,,Switch,Anwendung,"High-Density-25G-Data-Center-Aggregation/Spine-Leaf (Layer 3, AOS-CX) mit 100G-Uplinks, MACsec, BGP-EVPN/VXLAN und VSX",15,Wertliste,Attribut
JL705C,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL705C,,Switch,Layer,L3,2,Wertliste,Attribut
JL705C,,Switch,Portanzahl,54,3,Wertliste,Attribut
JL705C,,Switch,Port-Konfiguration,48× 1/10/25G-SFP28 + 6× 40/100G-QSFP28 (Uplink),4,Wertliste,Attribut
JL705C,,Switch,Port-Geschwindigkeit,"1/10/25 GbE (SFP28, Access), 40/100 GbE (QSFP28-Uplink)",5,Wertliste,Attribut
JL705C,,Switch,Uplink-Ports,6× 40/100G-QSFP28,6,Wertliste,Attribut
JL705C,,Switch,PoE,Nein,7,Wertliste,Attribut
JL705C,,Switch,Switching-Kapazität,"4,8 Tbit/s",8,Wertliste,Attribut
JL705C,,Switch,Durchsatz,Wire-Speed (modellspezifischer Mpps-Wert nicht im Datenblatt ausgewiesen),9,Wertliste,Attribut
JL705C,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL705C,,Switch,Stromversorgung,"2 feldaustauschbare Hot-Swap-Netzteile (N+1, im Bundle); AC 100–240 V",11,Wertliste,Attribut
JL705C,,Switch,Kühlung,5 feldaustauschbare Hot-Swap-Lüfter (Airflow back-to-front),12,Wertliste,Attribut
JL705C,,Switch,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",13,Wertliste,Attribut
JL705C,,Switch,Betriebstemperatur,0 bis 40 °C,14,Wertliste,Attribut
JL705C,,Switch,Anwendung,"High-Density-25G-Data-Center-Aggregation/Spine-Leaf (Layer 3, AOS-CX) mit 100G-Uplinks, MACsec, BGP-EVPN/VXLAN und VSX",15,Wertliste,Attribut
JL719C,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL719C,,Switch,Layer,L3,2,Wertliste,Attribut
JL719C,,Switch,Portanzahl,54,3,Wertliste,Attribut
JL719C,,Switch,Port-Konfiguration,48× 1/10/25G-SFP28 + 6× 40/100G-QSFP28 (Uplink),4,Wertliste,Attribut
JL719C,,Switch,Port-Geschwindigkeit,"1/10/25 GbE (SFP28, Access), 40/100 GbE (QSFP28-Uplink)",5,Wertliste,Attribut
JL719C,,Switch,Uplink-Ports,6× 40/100G-QSFP28,6,Wertliste,Attribut
JL719C,,Switch,PoE,Nein,7,Wertliste,Attribut
JL719C,,Switch,Switching-Kapazität,"4,8 Tbit/s",8,Wertliste,Attribut
JL719C,,Switch,Durchsatz,Wire-Speed (modellspezifischer Mpps-Wert nicht im Datenblatt ausgewiesen),9,Wertliste,Attribut
JL719C,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL719C,,Switch,Stromversorgung,"Feldaustauschbare Hot-Swap-Netzteile, separat bestellt (bis 2, N+1); AC",11,Wertliste,Attribut
JL719C,,Switch,Kühlung,"Feldaustauschbare Hot-Swap-Lüfter, separat bestellt (Airflow konfigurierbar (front-to-back oder back-to-front))",12,Wertliste,Attribut
JL719C,,Switch,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",13,Wertliste,Attribut
JL719C,,Switch,Betriebstemperatur,0 bis 45 °C (Front-to-Back) bzw. 0 bis 40 °C (Back-to-Front),14,Wertliste,Attribut
JL719C,,Switch,Anwendung,"High-Density-25G-Data-Center-Aggregation/Spine-Leaf (Layer 3, AOS-CX) mit 100G-Uplinks, MACsec, BGP-EVPN/VXLAN und VSX",15,Wertliste,Attribut
JL706C,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL706C,,Switch,Layer,L3,2,Wertliste,Attribut
JL706C,,Switch,Portanzahl,52,3,Wertliste,Attribut
JL706C,,Switch,Port-Konfiguration,"48× 100M/1/2.5/5/10G-BASE-T (Smart Rate, Kupfer) + 4× 40/100G-QSFP28 (Uplink)",4,Wertliste,Attribut
JL706C,,Switch,Port-Geschwindigkeit,"100M/1/2.5/5/10 GbE (10GBASE-T Smart Rate, Access), 40/100 GbE (QSFP28-Uplink)",5,Wertliste,Attribut
JL706C,,Switch,Uplink-Ports,4× 40/100G-QSFP28,6,Wertliste,Attribut
JL706C,,Switch,PoE,Nein,7,Wertliste,Attribut
JL706C,,Switch,Switching-Kapazität,"1,76 Tbit/s",8,Wertliste,Attribut
JL706C,,Switch,Durchsatz,Wire-Speed (modellspezifischer Mpps-Wert nicht im Datenblatt ausgewiesen),9,Wertliste,Attribut
JL706C,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL706C,,Switch,Stromversorgung,"2 feldaustauschbare Hot-Swap-Netzteile (N+1, im Bundle); AC 100–240 V",11,Wertliste,Attribut
JL706C,,Switch,Kühlung,3 feldaustauschbare Hot-Swap-Lüfter (Airflow front-to-back),12,Wertliste,Attribut
JL706C,,Switch,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",13,Wertliste,Attribut
JL706C,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
JL706C,,Switch,Anwendung,"10GBASE-T-Kupfer-Aggregation im Rechenzentrum (Layer 3, AOS-CX) mit 100G-Uplinks, BGP-EVPN/VXLAN und VSX",15,Wertliste,Attribut
JL707C,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL707C,,Switch,Layer,L3,2,Wertliste,Attribut
JL707C,,Switch,Portanzahl,52,3,Wertliste,Attribut
JL707C,,Switch,Port-Konfiguration,"48× 100M/1/2.5/5/10G-BASE-T (Smart Rate, Kupfer) + 4× 40/100G-QSFP28 (Uplink)",4,Wertliste,Attribut
JL707C,,Switch,Port-Geschwindigkeit,"100M/1/2.5/5/10 GbE (10GBASE-T Smart Rate, Access), 40/100 GbE (QSFP28-Uplink)",5,Wertliste,Attribut
JL707C,,Switch,Uplink-Ports,4× 40/100G-QSFP28,6,Wertliste,Attribut
JL707C,,Switch,PoE,Nein,7,Wertliste,Attribut
JL707C,,Switch,Switching-Kapazität,"1,76 Tbit/s",8,Wertliste,Attribut
JL707C,,Switch,Durchsatz,Wire-Speed (modellspezifischer Mpps-Wert nicht im Datenblatt ausgewiesen),9,Wertliste,Attribut
JL707C,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL707C,,Switch,Stromversorgung,"2 feldaustauschbare Hot-Swap-Netzteile (N+1, im Bundle); AC 100–240 V",11,Wertliste,Attribut
JL707C,,Switch,Kühlung,3 feldaustauschbare Hot-Swap-Lüfter (Airflow back-to-front),12,Wertliste,Attribut
JL707C,,Switch,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",13,Wertliste,Attribut
JL707C,,Switch,Betriebstemperatur,0 bis 40 °C,14,Wertliste,Attribut
JL707C,,Switch,Anwendung,"10GBASE-T-Kupfer-Aggregation im Rechenzentrum (Layer 3, AOS-CX) mit 100G-Uplinks, BGP-EVPN/VXLAN und VSX",15,Wertliste,Attribut
JL720C,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL720C,,Switch,Layer,L3,2,Wertliste,Attribut
JL720C,,Switch,Portanzahl,52,3,Wertliste,Attribut
JL720C,,Switch,Port-Konfiguration,"48× 100M/1/2.5/5/10G-BASE-T (Smart Rate, Kupfer) + 4× 40/100G-QSFP28 (Uplink)",4,Wertliste,Attribut
JL720C,,Switch,Port-Geschwindigkeit,"100M/1/2.5/5/10 GbE (10GBASE-T Smart Rate, Access), 40/100 GbE (QSFP28-Uplink)",5,Wertliste,Attribut
JL720C,,Switch,Uplink-Ports,4× 40/100G-QSFP28,6,Wertliste,Attribut
JL720C,,Switch,PoE,Nein,7,Wertliste,Attribut
JL720C,,Switch,Switching-Kapazität,"1,76 Tbit/s",8,Wertliste,Attribut
JL720C,,Switch,Durchsatz,Wire-Speed (modellspezifischer Mpps-Wert nicht im Datenblatt ausgewiesen),9,Wertliste,Attribut
JL720C,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL720C,,Switch,Stromversorgung,"Feldaustauschbare Hot-Swap-Netzteile, separat bestellt (bis 2, N+1); AC",11,Wertliste,Attribut
JL720C,,Switch,Kühlung,"Feldaustauschbare Hot-Swap-Lüfter, separat bestellt (Airflow konfigurierbar (front-to-back oder back-to-front))",12,Wertliste,Attribut
JL720C,,Switch,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",13,Wertliste,Attribut
JL720C,,Switch,Betriebstemperatur,0 bis 45 °C (Front-to-Back) bzw. 0 bis 40 °C (Back-to-Front),14,Wertliste,Attribut
JL720C,,Switch,Anwendung,"10GBASE-T-Kupfer-Aggregation im Rechenzentrum (Layer 3, AOS-CX) mit 100G-Uplinks, BGP-EVPN/VXLAN und VSX",15,Wertliste,Attribut
JL708C,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL708C,,Switch,Layer,L3,2,Wertliste,Attribut
JL708C,,Switch,Portanzahl,12,3,Wertliste,Attribut
JL708C,,Switch,Port-Konfiguration,12× 40/50/100G-QSFP28,4,Wertliste,Attribut
JL708C,,Switch,Port-Geschwindigkeit,40/50/100 GbE (QSFP+/QSFP28); optional 4×10G/4×25G-Breakout,5,Wertliste,Attribut
JL708C,,Switch,Uplink-Ports,alle 12× QSFP+/QSFP28 flexibel (40/50/100G; Breakout 4×10G/25G),6,Wertliste,Attribut
JL708C,,Switch,PoE,Nein,7,Wertliste,Attribut
JL708C,,Switch,Switching-Kapazität,"2,4 Tbit/s",8,Wertliste,Attribut
JL708C,,Switch,Durchsatz,Wire-Speed (modellspezifischer Mpps-Wert nicht im Datenblatt ausgewiesen),9,Wertliste,Attribut
JL708C,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL708C,,Switch,Stromversorgung,"2 feldaustauschbare Hot-Swap-Netzteile (N+1, im Bundle); AC 100–240 V",11,Wertliste,Attribut
JL708C,,Switch,Kühlung,3 feldaustauschbare Hot-Swap-Lüfter (Airflow front-to-back),12,Wertliste,Attribut
JL708C,,Switch,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",13,Wertliste,Attribut
JL708C,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
JL708C,,Switch,Anwendung,"Kompakter 100G-Data-Center-Spine (Layer 3, AOS-CX) mit BGP-EVPN/VXLAN und VSX",15,Wertliste,Attribut
JL709C,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL709C,,Switch,Layer,L3,2,Wertliste,Attribut
JL709C,,Switch,Portanzahl,12,3,Wertliste,Attribut
JL709C,,Switch,Port-Konfiguration,12× 40/50/100G-QSFP28,4,Wertliste,Attribut
JL709C,,Switch,Port-Geschwindigkeit,40/50/100 GbE (QSFP+/QSFP28); optional 4×10G/4×25G-Breakout,5,Wertliste,Attribut
JL709C,,Switch,Uplink-Ports,alle 12× QSFP+/QSFP28 flexibel (40/50/100G; Breakout 4×10G/25G),6,Wertliste,Attribut
JL709C,,Switch,PoE,Nein,7,Wertliste,Attribut
JL709C,,Switch,Switching-Kapazität,"2,4 Tbit/s",8,Wertliste,Attribut
JL709C,,Switch,Durchsatz,Wire-Speed (modellspezifischer Mpps-Wert nicht im Datenblatt ausgewiesen),9,Wertliste,Attribut
JL709C,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL709C,,Switch,Stromversorgung,"2 feldaustauschbare Hot-Swap-Netzteile (N+1, im Bundle); AC 100–240 V",11,Wertliste,Attribut
JL709C,,Switch,Kühlung,3 feldaustauschbare Hot-Swap-Lüfter (Airflow back-to-front),12,Wertliste,Attribut
JL709C,,Switch,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",13,Wertliste,Attribut
JL709C,,Switch,Betriebstemperatur,0 bis 40 °C,14,Wertliste,Attribut
JL709C,,Switch,Anwendung,"Kompakter 100G-Data-Center-Spine (Layer 3, AOS-CX) mit BGP-EVPN/VXLAN und VSX",15,Wertliste,Attribut
JL721C,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL721C,,Switch,Layer,L3,2,Wertliste,Attribut
JL721C,,Switch,Portanzahl,12,3,Wertliste,Attribut
JL721C,,Switch,Port-Konfiguration,12× 40/50/100G-QSFP28,4,Wertliste,Attribut
JL721C,,Switch,Port-Geschwindigkeit,40/50/100 GbE (QSFP+/QSFP28); optional 4×10G/4×25G-Breakout,5,Wertliste,Attribut
JL721C,,Switch,Uplink-Ports,alle 12× QSFP+/QSFP28 flexibel (40/50/100G; Breakout 4×10G/25G),6,Wertliste,Attribut
JL721C,,Switch,PoE,Nein,7,Wertliste,Attribut
JL721C,,Switch,Switching-Kapazität,"2,4 Tbit/s",8,Wertliste,Attribut
JL721C,,Switch,Durchsatz,Wire-Speed (modellspezifischer Mpps-Wert nicht im Datenblatt ausgewiesen),9,Wertliste,Attribut
JL721C,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL721C,,Switch,Stromversorgung,"Feldaustauschbare Hot-Swap-Netzteile, separat bestellt (bis 2, N+1); AC",11,Wertliste,Attribut
JL721C,,Switch,Kühlung,"Feldaustauschbare Hot-Swap-Lüfter, separat bestellt (Airflow konfigurierbar (front-to-back oder back-to-front))",12,Wertliste,Attribut
JL721C,,Switch,Stacking,"VSX (Aruba Virtual Switching Extension) – 2-Node-Hochverfügbarkeit, aktiv-aktiv mit synchronisiertem Forwarding-Zustand (MC-LAG)",13,Wertliste,Attribut
JL721C,,Switch,Betriebstemperatur,0 bis 45 °C (Front-to-Back) bzw. 0 bis 40 °C (Back-to-Front),14,Wertliste,Attribut
JL721C,,Switch,Anwendung,"Kompakter 100G-Data-Center-Spine (Layer 3, AOS-CX) mit BGP-EVPN/VXLAN und VSX",15,Wertliste,Attribut
JL710C,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL710C,,Switch,Layer,L3,2,Wertliste,Attribut
JL710C,,Switch,Portanzahl,26,3,Wertliste,Attribut
JL710C,,Switch,Port-Konfiguration,24× 1/10G-SFP/SFP+ + 2× 40/100G-QSFP28 (Uplink),4,Wertliste,Attribut
JL710C,,Switch,Port-Geschwindigkeit,"1/10 GbE (SFP/SFP+, Access), 40/100 GbE (QSFP28-Uplink)",5,Wertliste,Attribut
JL710C,,Switch,Uplink-Ports,2× 40/100G-QSFP28,6,Wertliste,Attribut
JL710C,,Switch,PoE,Nein,7,Wertliste,Attribut
JL710C,,Switch,Switching-Kapazität,880 Gbit/s,8,Wertliste,Attribut
JL710C,,Switch,Durchsatz,Wire-Speed (modellspezifischer Mpps-Wert nicht im Datenblatt ausgewiesen),9,Wertliste,Attribut
JL710C,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
