Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
C9200-24PXG,,Switch,Port-Geschwindigkeit,1 GbE / bis 10 GbE (Multigigabit),5,Wertliste,Attribut
C9200-24PXG,,Switch,Uplink-Ports,Modulare Uplinks (C9200-NM-Modul: 4×1G / 4×10G / 2×25G / 2×40G),6,Wertliste,Attribut
C9200-24PXG,,Switch,PoE,"Ja (PoE+ 802.3at, 30 W/Port, Budget 370 W mit Primärnetzteil, mit 2. Netzteil erweiterbar)",7,Wertliste,Attribut
C9200-24PXG,,Switch,Switching-Kapazität,352 Gbit/s,8,Wertliste,Attribut
C9200-24PXG,,Switch,Durchsatz,"261,9 Mpps",9,Wertliste,Attribut
C9200-24PXG,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9200-24PXG,,Switch,Stromversorgung,"Modulares Netzteil (600 W AC), 2. Netzteil für Redundanz optional",11,Wertliste,Attribut
C9200-24PXG,,Switch,Kühlung,"Dual-Lüfter, FRU-austauschbar (N+1-Redundanz)",12,Wertliste,Attribut
C9200-24PXG,,Switch,Stacking,"Ja (StackWise-160, 160 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9200-24PXG,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9200-24PXG,,Switch,Anwendung,"Kosteneffizienter Enterprise- und Zweigstellen-Access-Layer, Cisco-SD-Access-Einstieg und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9200-48T,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9200-48T,,Switch,Layer,L3,2,Wertliste,Attribut
C9200-48T,,Switch,Portanzahl,48,3,Wertliste,Attribut
C9200-48T,,Switch,Port-Konfiguration,48× Gigabit-RJ45 (Data),4,Wertliste,Attribut
C9200-48T,,Switch,Port-Geschwindigkeit,1 GbE,5,Wertliste,Attribut
C9200-48T,,Switch,Uplink-Ports,Modulare Uplinks (C9200-NM-Modul: 4×1G / 4×10G / 2×25G / 2×40G),6,Wertliste,Attribut
C9200-48T,,Switch,PoE,Nein,7,Wertliste,Attribut
C9200-48T,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
C9200-48T,,Switch,Durchsatz,"130,95 Mpps",9,Wertliste,Attribut
C9200-48T,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9200-48T,,Switch,Stromversorgung,"Modulares Netzteil (125 W AC), 2. Netzteil für Redundanz optional",11,Wertliste,Attribut
C9200-48T,,Switch,Kühlung,"Dual-Lüfter, FRU-austauschbar (N+1-Redundanz)",12,Wertliste,Attribut
C9200-48T,,Switch,Stacking,"Ja (StackWise-160, 160 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9200-48T,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9200-48T,,Switch,Anwendung,"Kosteneffizienter Enterprise- und Zweigstellen-Access-Layer, Cisco-SD-Access-Einstieg und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9200-48P,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9200-48P,,Switch,Layer,L3,2,Wertliste,Attribut
C9200-48P,,Switch,Portanzahl,48,3,Wertliste,Attribut
C9200-48P,,Switch,Port-Konfiguration,"48× Gigabit-RJ45 (PoE+, 30 W)",4,Wertliste,Attribut
C9200-48P,,Switch,Port-Geschwindigkeit,1 GbE,5,Wertliste,Attribut
C9200-48P,,Switch,Uplink-Ports,Modulare Uplinks (C9200-NM-Modul: 4×1G / 4×10G / 2×25G / 2×40G),6,Wertliste,Attribut
C9200-48P,,Switch,PoE,"Ja (PoE+ 802.3at, 30 W/Port, Budget 740 W mit Primärnetzteil, mit 2. Netzteil erweiterbar)",7,Wertliste,Attribut
C9200-48P,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
C9200-48P,,Switch,Durchsatz,"130,95 Mpps",9,Wertliste,Attribut
C9200-48P,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9200-48P,,Switch,Stromversorgung,"Modulares Netzteil (1000 W AC), 2. Netzteil für Redundanz optional",11,Wertliste,Attribut
C9200-48P,,Switch,Kühlung,"Dual-Lüfter, FRU-austauschbar (N+1-Redundanz)",12,Wertliste,Attribut
C9200-48P,,Switch,Stacking,"Ja (StackWise-160, 160 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9200-48P,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9200-48P,,Switch,Anwendung,"Kosteneffizienter Enterprise- und Zweigstellen-Access-Layer, Cisco-SD-Access-Einstieg und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9200-48PL,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9200-48PL,,Switch,Layer,L3,2,Wertliste,Attribut
C9200-48PL,,Switch,Portanzahl,48,3,Wertliste,Attribut
C9200-48PL,,Switch,Port-Konfiguration,"48× Gigabit-RJ45 (PoE+, 30 W, teilbestückt)",4,Wertliste,Attribut
C9200-48PL,,Switch,Port-Geschwindigkeit,1 GbE,5,Wertliste,Attribut
C9200-48PL,,Switch,Uplink-Ports,Modulare Uplinks (C9200-NM-Modul: 4×1G / 4×10G / 2×25G / 2×40G),6,Wertliste,Attribut
C9200-48PL,,Switch,PoE,"Ja (PoE+ 802.3at, 30 W/Port, Budget 370 W mit Primärnetzteil, mit 2. Netzteil erweiterbar)",7,Wertliste,Attribut
C9200-48PL,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
C9200-48PL,,Switch,Durchsatz,"130,95 Mpps",9,Wertliste,Attribut
C9200-48PL,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9200-48PL,,Switch,Stromversorgung,"Modulares Netzteil (600 W AC), 2. Netzteil für Redundanz optional",11,Wertliste,Attribut
C9200-48PL,,Switch,Kühlung,"Dual-Lüfter, FRU-austauschbar (N+1-Redundanz)",12,Wertliste,Attribut
C9200-48PL,,Switch,Stacking,"Ja (StackWise-160, 160 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9200-48PL,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9200-48PL,,Switch,Anwendung,"Kosteneffizienter Enterprise- und Zweigstellen-Access-Layer, Cisco-SD-Access-Einstieg und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9200-48PB,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9200-48PB,,Switch,Layer,L3,2,Wertliste,Attribut
C9200-48PB,,Switch,Portanzahl,48,3,Wertliste,Attribut
C9200-48PB,,Switch,Port-Konfiguration,"48× Gigabit-RJ45 (PoE+, 30 W)",4,Wertliste,Attribut
C9200-48PB,,Switch,Port-Geschwindigkeit,1 GbE,5,Wertliste,Attribut
C9200-48PB,,Switch,Uplink-Ports,Modulare Uplinks (C9200-NM-Modul: 4×1G / 4×10G / 2×25G / 2×40G),6,Wertliste,Attribut
C9200-48PB,,Switch,PoE,"Ja (PoE+ 802.3at, 30 W/Port, Budget 740 W mit Primärnetzteil, mit 2. Netzteil erweiterbar)",7,Wertliste,Attribut
C9200-48PB,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
C9200-48PB,,Switch,Durchsatz,"130,95 Mpps",9,Wertliste,Attribut
C9200-48PB,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9200-48PB,,Switch,Stromversorgung,"Modulares Netzteil (1000 W AC), 2. Netzteil für Redundanz optional",11,Wertliste,Attribut
C9200-48PB,,Switch,Kühlung,"Dual-Lüfter, FRU-austauschbar (N+1-Redundanz)",12,Wertliste,Attribut
C9200-48PB,,Switch,Stacking,"Ja (StackWise-160, 160 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9200-48PB,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9200-48PB,,Switch,Anwendung,"Kosteneffizienter Enterprise- und Zweigstellen-Access-Layer, Cisco-SD-Access-Einstieg und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9200-48PXG,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9200-48PXG,,Switch,Layer,L3,2,Wertliste,Attribut
C9200-48PXG,,Switch,Portanzahl,48,3,Wertliste,Attribut
C9200-48PXG,,Switch,Port-Konfiguration,8× 10G-Multigigabit-RJ45 (PoE+) + 40× Gigabit-RJ45 (PoE+),4,Wertliste,Attribut
C9200-48PXG,,Switch,Port-Geschwindigkeit,1 GbE / bis 10 GbE (Multigigabit),5,Wertliste,Attribut
C9200-48PXG,,Switch,Uplink-Ports,Modulare Uplinks (C9200-NM-Modul: 4×1G / 4×10G / 2×25G / 2×40G),6,Wertliste,Attribut
C9200-48PXG,,Switch,PoE,"Ja (PoE+ 802.3at, 30 W/Port, Budget 740 W mit Primärnetzteil, mit 2. Netzteil erweiterbar)",7,Wertliste,Attribut
C9200-48PXG,,Switch,Switching-Kapazität,400 Gbit/s,8,Wertliste,Attribut
C9200-48PXG,,Switch,Durchsatz,"297,61 Mpps",9,Wertliste,Attribut
C9200-48PXG,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9200-48PXG,,Switch,Stromversorgung,"Modulares Netzteil (1000 W AC), 2. Netzteil für Redundanz optional",11,Wertliste,Attribut
C9200-48PXG,,Switch,Kühlung,"Dual-Lüfter, FRU-austauschbar (N+1-Redundanz)",12,Wertliste,Attribut
C9200-48PXG,,Switch,Stacking,"Ja (StackWise-160, 160 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9200-48PXG,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9200-48PXG,,Switch,Anwendung,"Kosteneffizienter Enterprise- und Zweigstellen-Access-Layer, Cisco-SD-Access-Einstieg und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9200L-24T-4G,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9200L-24T-4G,,Switch,Layer,L3,2,Wertliste,Attribut
C9200L-24T-4G,,Switch,Portanzahl,28,3,Wertliste,Attribut
C9200L-24T-4G,,Switch,Port-Konfiguration,24× Gigabit-RJ45 (Data) + 4× 1G-SFP (Uplink),4,Wertliste,Attribut
C9200L-24T-4G,,Switch,Port-Geschwindigkeit,1 GbE,5,Wertliste,Attribut
C9200L-24T-4G,,Switch,Uplink-Ports,4× 1G-SFP,6,Wertliste,Attribut
C9200L-24T-4G,,Switch,PoE,Nein,7,Wertliste,Attribut
C9200L-24T-4G,,Switch,Switching-Kapazität,56 Gbit/s,8,Wertliste,Attribut
C9200L-24T-4G,,Switch,Durchsatz,"41,67 Mpps",9,Wertliste,Attribut
C9200L-24T-4G,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9200L-24T-4G,,Switch,Stromversorgung,"Modulares Netzteil (125 W AC), 2. Netzteil für Redundanz optional",11,Wertliste,Attribut
C9200L-24T-4G,,Switch,Kühlung,"Dual-Lüfter, fest verbaut (N+1-Redundanz)",12,Wertliste,Attribut
C9200L-24T-4G,,Switch,Stacking,"Ja (StackWise-80, 80 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9200L-24T-4G,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9200L-24T-4G,,Switch,Anwendung,"Kosteneffizienter Enterprise- und Zweigstellen-Access-Layer, Cisco-SD-Access-Einstieg und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9200L-24P-4G,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9200L-24P-4G,,Switch,Layer,L3,2,Wertliste,Attribut
C9200L-24P-4G,,Switch,Portanzahl,28,3,Wertliste,Attribut
C9200L-24P-4G,,Switch,Port-Konfiguration,"24× Gigabit-RJ45 (PoE+, 30 W) + 4× 1G-SFP (Uplink)",4,Wertliste,Attribut
C9200L-24P-4G,,Switch,Port-Geschwindigkeit,1 GbE,5,Wertliste,Attribut
C9200L-24P-4G,,Switch,Uplink-Ports,4× 1G-SFP,6,Wertliste,Attribut
C9200L-24P-4G,,Switch,PoE,"Ja (PoE+ 802.3at, 30 W/Port, Budget 370 W mit Primärnetzteil, mit 2. Netzteil erweiterbar)",7,Wertliste,Attribut
C9200L-24P-4G,,Switch,Switching-Kapazität,56 Gbit/s,8,Wertliste,Attribut
C9200L-24P-4G,,Switch,Durchsatz,"41,67 Mpps",9,Wertliste,Attribut
C9200L-24P-4G,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9200L-24P-4G,,Switch,Stromversorgung,"Modulares Netzteil (600 W AC), 2. Netzteil für Redundanz optional",11,Wertliste,Attribut
C9200L-24P-4G,,Switch,Kühlung,"Dual-Lüfter, fest verbaut (N+1-Redundanz)",12,Wertliste,Attribut
C9200L-24P-4G,,Switch,Stacking,"Ja (StackWise-80, 80 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9200L-24P-4G,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9200L-24P-4G,,Switch,Anwendung,"Kosteneffizienter Enterprise- und Zweigstellen-Access-Layer, Cisco-SD-Access-Einstieg und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9200L-48T-4G,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9200L-48T-4G,,Switch,Layer,L3,2,Wertliste,Attribut
C9200L-48T-4G,,Switch,Portanzahl,52,3,Wertliste,Attribut
C9200L-48T-4G,,Switch,Port-Konfiguration,48× Gigabit-RJ45 (Data) + 4× 1G-SFP (Uplink),4,Wertliste,Attribut
C9200L-48T-4G,,Switch,Port-Geschwindigkeit,1 GbE,5,Wertliste,Attribut
C9200L-48T-4G,,Switch,Uplink-Ports,4× 1G-SFP,6,Wertliste,Attribut
C9200L-48T-4G,,Switch,PoE,Nein,7,Wertliste,Attribut
C9200L-48T-4G,,Switch,Switching-Kapazität,104 Gbit/s,8,Wertliste,Attribut
C9200L-48T-4G,,Switch,Durchsatz,"77,38 Mpps",9,Wertliste,Attribut
C9200L-48T-4G,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9200L-48T-4G,,Switch,Stromversorgung,"Modulares Netzteil (125 W AC), 2. Netzteil für Redundanz optional",11,Wertliste,Attribut
C9200L-48T-4G,,Switch,Kühlung,"Dual-Lüfter, fest verbaut (N+1-Redundanz)",12,Wertliste,Attribut
C9200L-48T-4G,,Switch,Stacking,"Ja (StackWise-80, 80 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9200L-48T-4G,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9200L-48T-4G,,Switch,Anwendung,"Kosteneffizienter Enterprise- und Zweigstellen-Access-Layer, Cisco-SD-Access-Einstieg und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9200L-48P-4G,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9200L-48P-4G,,Switch,Layer,L3,2,Wertliste,Attribut
C9200L-48P-4G,,Switch,Portanzahl,52,3,Wertliste,Attribut
C9200L-48P-4G,,Switch,Port-Konfiguration,"48× Gigabit-RJ45 (PoE+, 30 W) + 4× 1G-SFP (Uplink)",4,Wertliste,Attribut
C9200L-48P-4G,,Switch,Port-Geschwindigkeit,1 GbE,5,Wertliste,Attribut
C9200L-48P-4G,,Switch,Uplink-Ports,4× 1G-SFP,6,Wertliste,Attribut
C9200L-48P-4G,,Switch,PoE,"Ja (PoE+ 802.3at, 30 W/Port, Budget 740 W mit Primärnetzteil, mit 2. Netzteil erweiterbar)",7,Wertliste,Attribut
C9200L-48P-4G,,Switch,Switching-Kapazität,104 Gbit/s,8,Wertliste,Attribut
C9200L-48P-4G,,Switch,Durchsatz,"77,38 Mpps",9,Wertliste,Attribut
C9200L-48P-4G,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9200L-48P-4G,,Switch,Stromversorgung,"Modulares Netzteil (1000 W AC), 2. Netzteil für Redundanz optional",11,Wertliste,Attribut
C9200L-48P-4G,,Switch,Kühlung,"Dual-Lüfter, fest verbaut (N+1-Redundanz)",12,Wertliste,Attribut
C9200L-48P-4G,,Switch,Stacking,"Ja (StackWise-80, 80 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9200L-48P-4G,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9200L-48P-4G,,Switch,Anwendung,"Kosteneffizienter Enterprise- und Zweigstellen-Access-Layer, Cisco-SD-Access-Einstieg und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9200L-48PL-4G,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9200L-48PL-4G,,Switch,Layer,L3,2,Wertliste,Attribut
C9200L-48PL-4G,,Switch,Portanzahl,52,3,Wertliste,Attribut
C9200L-48PL-4G,,Switch,Port-Konfiguration,"48× Gigabit-RJ45 (PoE+, 30 W, teilbestückt) + 4× 1G-SFP (Uplink)",4,Wertliste,Attribut
C9200L-48PL-4G,,Switch,Port-Geschwindigkeit,1 GbE,5,Wertliste,Attribut
C9200L-48PL-4G,,Switch,Uplink-Ports,4× 1G-SFP,6,Wertliste,Attribut
C9200L-48PL-4G,,Switch,PoE,"Ja (PoE+ 802.3at, 30 W/Port, Budget 370 W mit Primärnetzteil, mit 2. Netzteil erweiterbar)",7,Wertliste,Attribut
C9200L-48PL-4G,,Switch,Switching-Kapazität,104 Gbit/s,8,Wertliste,Attribut
C9200L-48PL-4G,,Switch,Durchsatz,"77,38 Mpps",9,Wertliste,Attribut
C9200L-48PL-4G,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9200L-48PL-4G,,Switch,Stromversorgung,"Modulares Netzteil (600 W AC), 2. Netzteil für Redundanz optional",11,Wertliste,Attribut
C9200L-48PL-4G,,Switch,Kühlung,"Dual-Lüfter, fest verbaut (N+1-Redundanz)",12,Wertliste,Attribut
C9200L-48PL-4G,,Switch,Stacking,"Ja (StackWise-80, 80 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9200L-48PL-4G,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9200L-48PL-4G,,Switch,Anwendung,"Kosteneffizienter Enterprise- und Zweigstellen-Access-Layer, Cisco-SD-Access-Einstieg und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9200L-24T-4X,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9200L-24T-4X,,Switch,Layer,L3,2,Wertliste,Attribut
C9200L-24T-4X,,Switch,Portanzahl,28,3,Wertliste,Attribut
C9200L-24T-4X,,Switch,Port-Konfiguration,24× Gigabit-RJ45 (Data) + 4× 10G/1G-SFP+ (Uplink),4,Wertliste,Attribut
C9200L-24T-4X,,Switch,Port-Geschwindigkeit,1 GbE,5,Wertliste,Attribut
C9200L-24T-4X,,Switch,Uplink-Ports,4× 10G/1G-SFP+,6,Wertliste,Attribut
C9200L-24T-4X,,Switch,PoE,Nein,7,Wertliste,Attribut
C9200L-24T-4X,,Switch,Switching-Kapazität,128 Gbit/s,8,Wertliste,Attribut
C9200L-24T-4X,,Switch,Durchsatz,"95,23 Mpps",9,Wertliste,Attribut
C9200L-24T-4X,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9200L-24T-4X,,Switch,Stromversorgung,"Modulares Netzteil (125 W AC), 2. Netzteil für Redundanz optional",11,Wertliste,Attribut
C9200L-24T-4X,,Switch,Kühlung,"Dual-Lüfter, fest verbaut (N+1-Redundanz)",12,Wertliste,Attribut
C9200L-24T-4X,,Switch,Stacking,"Ja (StackWise-80, 80 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9200L-24T-4X,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9200L-24T-4X,,Switch,Anwendung,"Kosteneffizienter Enterprise- und Zweigstellen-Access-Layer, Cisco-SD-Access-Einstieg und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9200L-24P-4X,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9200L-24P-4X,,Switch,Layer,L3,2,Wertliste,Attribut
C9200L-24P-4X,,Switch,Portanzahl,28,3,Wertliste,Attribut
C9200L-24P-4X,,Switch,Port-Konfiguration,"24× Gigabit-RJ45 (PoE+, 30 W) + 4× 10G/1G-SFP+ (Uplink)",4,Wertliste,Attribut
C9200L-24P-4X,,Switch,Port-Geschwindigkeit,1 GbE,5,Wertliste,Attribut
C9200L-24P-4X,,Switch,Uplink-Ports,4× 10G/1G-SFP+,6,Wertliste,Attribut
C9200L-24P-4X,,Switch,PoE,"Ja (PoE+ 802.3at, 30 W/Port, Budget 370 W mit Primärnetzteil, mit 2. Netzteil erweiterbar)",7,Wertliste,Attribut
C9200L-24P-4X,,Switch,Switching-Kapazität,128 Gbit/s,8,Wertliste,Attribut
C9200L-24P-4X,,Switch,Durchsatz,"95,23 Mpps",9,Wertliste,Attribut
C9200L-24P-4X,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
C9200L-24P-4X,,Switch,Stromversorgung,"Modulares Netzteil (600 W AC), 2. Netzteil für Redundanz optional",11,Wertliste,Attribut
C9200L-24P-4X,,Switch,Kühlung,"Dual-Lüfter, fest verbaut (N+1-Redundanz)",12,Wertliste,Attribut
C9200L-24P-4X,,Switch,Stacking,"Ja (StackWise-80, 80 Gbit/s, bis 8 Einheiten)",13,Wertliste,Attribut
C9200L-24P-4X,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
C9200L-24P-4X,,Switch,Anwendung,"Kosteneffizienter Enterprise- und Zweigstellen-Access-Layer, Cisco-SD-Access-Einstieg und Wi-Fi-6-AP-Anbindung",15,Wertliste,Attribut
C9200L-48T-4X,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
C9200L-48T-4X,,Switch,Layer,L3,2,Wertliste,Attribut
