Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
C9200L-24P-4G;Cisco C9200L-24P-4G Managed Switch (L3) – 24× Gigabit-RJ45 (PoE+, 30 W) + 4× 1G-SFP (Uplink), 19-Zoll-Rackmontage;"<p>Der Cisco C9200L-24P-4G ist ein gemanagter Layer-3-Switch der Catalyst-9200-Serie mit 24× Gigabit-RJ45 (PoE+, 30 W) + 4× 1G-SFP (Uplink). Unter Cisco IOS XE übernimmt er als SD-Access-Einstiegsplattform Routing und Management im Zweigstellen-Access-Layer.</p><p>Im Format 19-Zoll-Rackmontage liefert der C9200L-24P-4G eine Switching-Kapazität von 56 Gbit/s und ein PoE-Budget zur direkten Versorgung von Endgeräten; er wird als versiegelte Original-Neuware geliefert.</p>";"<p>Der Cisco C9200L-24P-4G ist ein gemanagter Layer-3-Switch aus der Catalyst-9200-Familie mit 24× Gigabit-RJ45 (PoE+, 30 W) + 4× 1G-SFP (Uplink), ausgelegt für den kosteneffizienten Enterprise- und Zweigstellen-Access-Layer.</p><p>Mit 28 Ports erreicht der C9200L-24P-4G eine Switching-Kapazität von 56 Gbit/s bei einer Weiterleitungsrate von 41,67 Mpps; er versorgt über PoE+ (Budget 370 W) Access Points, IP-Telefone und IoT-Geräte direkt per Netzwerkkabel. Die Uplink-Anbindung des C9200L-24P-4G erfolgt über 4× 1G-SFP, im Stack bündelt StackWise-80 bis zu acht Einheiten zu einem logischen Switch.</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) mit Dual-Lüfter, fest verbaut (N+1-Redundanz) und Stromversorgung über Modulares Netzteil (600 W AC), 2. Netzteil für Redundanz optional arbeitet der C9200L-24P-4G laut Datenblatt im Temperaturbereich -5 bis 45 °C. Unter Cisco IOS XE auf dem UADP-2.0-Mini-ASIC bietet der C9200L-24P-4G PoE+ nach IEEE 802.3at mit bis zu 30 W je Port für Access Points und IP-Telefonie sowie MACsec-128, Secure Boot und Programmierbarkeit per NETCONF/RESTCONF/YANG; geliefert wird der C9200L-24P-4G als versiegelte Original-Neuware für den direkten Produktiv- oder Ersatzeinsatz. Originaler Cisco-Switch. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/c9200l-24p-4g;4,71;6,21;C9200L-24P-4G;Cisco;standard;Stk;Cisco C9200L-24P-4G Managed Switch (L3) | Hexwaren;Original Cisco C9200L-24P-4G: Managed Layer-3-Switch der Catalyst-9200-Serie mit 24× Gigabit-RJ45 (PoE+, 30 W), Switching-Kapazität 56 Gbit/s, PoE, 19-Zoll-Rackmontage. Stacking via StackWise-80. …;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
C9200L-48T-4G;Cisco C9200L-48T-4G Managed Switch (L3) – 48× Gigabit-RJ45 (Data) + 4× 1G-SFP (Uplink), 19-Zoll-Rackmontage;"<p>Der Cisco C9200L-48T-4G ist ein gemanagter Layer-3-Switch der Catalyst-9200-Serie mit 48× Gigabit-RJ45 (Data) + 4× 1G-SFP (Uplink). Unter Cisco IOS XE übernimmt er als SD-Access-Einstiegsplattform Routing und Management im Zweigstellen-Access-Layer.</p><p>Im Format 19-Zoll-Rackmontage liefert der C9200L-48T-4G eine Switching-Kapazität von 104 Gbit/s und reine Datenports; er wird als versiegelte Original-Neuware geliefert.</p>";"<p>Der Cisco C9200L-48T-4G ist ein gemanagter Layer-3-Switch aus der Catalyst-9200-Familie mit 48× Gigabit-RJ45 (Data) + 4× 1G-SFP (Uplink), ausgelegt für den kosteneffizienten Enterprise- und Zweigstellen-Access-Layer.</p><p>Mit 52 Ports erreicht der C9200L-48T-4G eine Switching-Kapazität von 104 Gbit/s bei einer Weiterleitungsrate von 77,38 Mpps; er arbeitet als reiner Daten-Switch ohne PoE-Einspeisung. Die Uplink-Anbindung des C9200L-48T-4G erfolgt über 4× 1G-SFP, im Stack bündelt StackWise-80 bis zu acht Einheiten zu einem logischen Switch.</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) mit Dual-Lüfter, fest verbaut (N+1-Redundanz) und Stromversorgung über Modulares Netzteil (125 W AC), 2. Netzteil für Redundanz optional arbeitet der C9200L-48T-4G laut Datenblatt im Temperaturbereich -5 bis 45 °C. Unter Cisco IOS XE auf dem UADP-2.0-Mini-ASIC bietet der C9200L-48T-4G dichte, kosteneffiziente Gigabit-Aggregation für Filialen und Zweigstellen sowie MACsec-128, Secure Boot und Programmierbarkeit per NETCONF/RESTCONF/YANG; geliefert wird der C9200L-48T-4G als versiegelte Original-Neuware für den direkten Produktiv- oder Ersatzeinsatz. Originaler Cisco-Switch. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/c9200l-48t-4g;4,53;6,03;C9200L-48T-4G;Cisco;standard;Stk;Cisco C9200L-48T-4G Managed Switch (L3) | Hexwaren;Original Cisco C9200L-48T-4G: Managed Layer-3-Switch der Catalyst-9200-Serie mit 48× Gigabit-RJ45 (Data), Switching-Kapazität 104 Gbit/s, ohne PoE, 19-Zoll-Rackmontage. Stacking via StackWise-80. …;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
C9200L-48P-4G;Cisco C9200L-48P-4G Managed Switch (L3) – 48× Gigabit-RJ45 (PoE+, 30 W) + 4× 1G-SFP (Uplink), 19-Zoll-Rackmontage;"<p>Der Cisco C9200L-48P-4G ist ein gemanagter Layer-3-Switch der Catalyst-9200-Serie mit 48× Gigabit-RJ45 (PoE+, 30 W) + 4× 1G-SFP (Uplink). Unter Cisco IOS XE übernimmt er als SD-Access-Einstiegsplattform Routing und Management im Zweigstellen-Access-Layer.</p><p>Im Format 19-Zoll-Rackmontage liefert der C9200L-48P-4G eine Switching-Kapazität von 104 Gbit/s und ein PoE-Budget zur direkten Versorgung von Endgeräten; er wird als versiegelte Original-Neuware geliefert.</p>";"<p>Der Cisco C9200L-48P-4G ist ein gemanagter Layer-3-Switch aus der Catalyst-9200-Familie mit 48× Gigabit-RJ45 (PoE+, 30 W) + 4× 1G-SFP (Uplink), ausgelegt für den kosteneffizienten Enterprise- und Zweigstellen-Access-Layer.</p><p>Mit 52 Ports erreicht der C9200L-48P-4G eine Switching-Kapazität von 104 Gbit/s bei einer Weiterleitungsrate von 77,38 Mpps; er versorgt über PoE+ (Budget 740 W) Access Points, IP-Telefone und IoT-Geräte direkt per Netzwerkkabel. Die Uplink-Anbindung des C9200L-48P-4G erfolgt über 4× 1G-SFP, im Stack bündelt StackWise-80 bis zu acht Einheiten zu einem logischen Switch.</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) mit Dual-Lüfter, fest verbaut (N+1-Redundanz) und Stromversorgung über Modulares Netzteil (1000 W AC), 2. Netzteil für Redundanz optional arbeitet der C9200L-48P-4G laut Datenblatt im Temperaturbereich -5 bis 45 °C. Unter Cisco IOS XE auf dem UADP-2.0-Mini-ASIC bietet der C9200L-48P-4G PoE+ nach IEEE 802.3at mit bis zu 30 W je Port für Access Points und IP-Telefonie sowie MACsec-128, Secure Boot und Programmierbarkeit per NETCONF/RESTCONF/YANG; geliefert wird der C9200L-48P-4G als versiegelte Original-Neuware für den direkten Produktiv- oder Ersatzeinsatz. Originaler Cisco-Switch. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/c9200l-48p-4g;4,80;6,30;C9200L-48P-4G;Cisco;standard;Stk;Cisco C9200L-48P-4G Managed Switch (L3) | Hexwaren;Original Cisco C9200L-48P-4G: Managed Layer-3-Switch der Catalyst-9200-Serie mit 48× Gigabit-RJ45 (PoE+, 30 W), Switching-Kapazität 104 Gbit/s, PoE, 19-Zoll-Rackmontage. Stacking via StackWise-80. …;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
C9200L-48PL-4G;Cisco C9200L-48PL-4G Managed Switch (L3) – 48× Gigabit-RJ45 (PoE+, 30 W, teilbestückt) + 4× 1G-SFP (Uplink), 19-Zoll-Rackmontage;"<p>Der Cisco C9200L-48PL-4G ist ein gemanagter Layer-3-Switch der Catalyst-9200-Serie mit 48× Gigabit-RJ45 (PoE+, 30 W, teilbestückt) + 4× 1G-SFP (Uplink). Unter Cisco IOS XE übernimmt er als SD-Access-Einstiegsplattform Routing und Management im Zweigstellen-Access-Layer.</p><p>Im Format 19-Zoll-Rackmontage liefert der C9200L-48PL-4G eine Switching-Kapazität von 104 Gbit/s und ein PoE-Budget zur direkten Versorgung von Endgeräten; er wird als versiegelte Original-Neuware geliefert.</p>";"<p>Der Cisco C9200L-48PL-4G ist ein gemanagter Layer-3-Switch aus der Catalyst-9200-Familie mit 48× Gigabit-RJ45 (PoE+, 30 W, teilbestückt) + 4× 1G-SFP (Uplink), ausgelegt für den kosteneffizienten Enterprise- und Zweigstellen-Access-Layer.</p><p>Mit 52 Ports erreicht der C9200L-48PL-4G eine Switching-Kapazität von 104 Gbit/s bei einer Weiterleitungsrate von 77,38 Mpps; er versorgt über PoE+ (Budget 370 W) Access Points, IP-Telefone und IoT-Geräte direkt per Netzwerkkabel. Die Uplink-Anbindung des C9200L-48PL-4G erfolgt über 4× 1G-SFP, im Stack bündelt StackWise-80 bis zu acht Einheiten zu einem logischen Switch.</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) mit Dual-Lüfter, fest verbaut (N+1-Redundanz) und Stromversorgung über Modulares Netzteil (600 W AC), 2. Netzteil für Redundanz optional arbeitet der C9200L-48PL-4G laut Datenblatt im Temperaturbereich -5 bis 45 °C. Unter Cisco IOS XE auf dem UADP-2.0-Mini-ASIC bietet der C9200L-48PL-4G PoE+ nach IEEE 802.3at mit bis zu 30 W je Port für Access Points und IP-Telefonie sowie MACsec-128, Secure Boot und Programmierbarkeit per NETCONF/RESTCONF/YANG; geliefert wird der C9200L-48PL-4G als versiegelte Original-Neuware für den direkten Produktiv- oder Ersatzeinsatz. Originaler Cisco-Switch. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/c9200l-48pl-4g;4,80;6,30;C9200L-48PL-4G;Cisco;standard;Stk;Cisco C9200L-48PL-4G Managed Switch (L3) | Hexwaren;Original Cisco C9200L-48PL-4G: Managed Layer-3-Switch der Catalyst-9200-Serie mit 48× Gigabit-RJ45 (PoE+, 30 W, teilbestückt), Switching-Kapazität 104 Gbit/s, PoE, 19-Zoll-Rackmontage. Stacking …;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
C9200L-24T-4X;Cisco C9200L-24T-4X Managed Switch (L3) – 24× Gigabit-RJ45 (Data) + 4× 10G/1G-SFP+ (Uplink), 19-Zoll-Rackmontage;"<p>Der Cisco C9200L-24T-4X ist ein gemanagter Layer-3-Switch der Catalyst-9200-Serie mit 24× Gigabit-RJ45 (Data) + 4× 10G/1G-SFP+ (Uplink). Unter Cisco IOS XE übernimmt er als SD-Access-Einstiegsplattform Routing und Management im Zweigstellen-Access-Layer.</p><p>Im Format 19-Zoll-Rackmontage liefert der C9200L-24T-4X eine Switching-Kapazität von 128 Gbit/s und reine Datenports; er wird als versiegelte Original-Neuware geliefert.</p>";"<p>Der Cisco C9200L-24T-4X ist ein gemanagter Layer-3-Switch aus der Catalyst-9200-Familie mit 24× Gigabit-RJ45 (Data) + 4× 10G/1G-SFP+ (Uplink), ausgelegt für den kosteneffizienten Enterprise- und Zweigstellen-Access-Layer.</p><p>Mit 28 Ports erreicht der C9200L-24T-4X eine Switching-Kapazität von 128 Gbit/s bei einer Weiterleitungsrate von 95,23 Mpps; er arbeitet als reiner Daten-Switch ohne PoE-Einspeisung. Die Uplink-Anbindung des C9200L-24T-4X erfolgt über 4× 10G/1G-SFP+, im Stack bündelt StackWise-80 bis zu acht Einheiten zu einem logischen Switch.</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) mit Dual-Lüfter, fest verbaut (N+1-Redundanz) und Stromversorgung über Modulares Netzteil (125 W AC), 2. Netzteil für Redundanz optional arbeitet der C9200L-24T-4X laut Datenblatt im Temperaturbereich -5 bis 45 °C. Unter Cisco IOS XE auf dem UADP-2.0-Mini-ASIC bietet der C9200L-24T-4X dichte, kosteneffiziente Gigabit-Aggregation für Filialen und Zweigstellen sowie MACsec-128, Secure Boot und Programmierbarkeit per NETCONF/RESTCONF/YANG; geliefert wird der C9200L-24T-4X als versiegelte Original-Neuware für den direkten Produktiv- oder Ersatzeinsatz. Originaler Cisco-Switch. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/c9200l-24t-4x;4,35;5,85;C9200L-24T-4X;Cisco;standard;Stk;Cisco C9200L-24T-4X Managed Switch (L3) | Hexwaren;Original Cisco C9200L-24T-4X: Managed Layer-3-Switch der Catalyst-9200-Serie mit 24× Gigabit-RJ45 (Data), Switching-Kapazität 128 Gbit/s, ohne PoE, 19-Zoll-Rackmontage. Stacking via StackWise-80. …;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
C9200L-24P-4X;Cisco C9200L-24P-4X Managed Switch (L3) – 24× Gigabit-RJ45 (PoE+, 30 W) + 4× 10G/1G-SFP+ (Uplink), 19-Zoll-Rackmontage;"<p>Der Cisco C9200L-24P-4X ist ein gemanagter Layer-3-Switch der Catalyst-9200-Serie mit 24× Gigabit-RJ45 (PoE+, 30 W) + 4× 10G/1G-SFP+ (Uplink). Unter Cisco IOS XE übernimmt er als SD-Access-Einstiegsplattform Routing und Management im Zweigstellen-Access-Layer.</p><p>Im Format 19-Zoll-Rackmontage liefert der C9200L-24P-4X eine Switching-Kapazität von 128 Gbit/s und ein PoE-Budget zur direkten Versorgung von Endgeräten; er wird als versiegelte Original-Neuware geliefert.</p>";"<p>Der Cisco C9200L-24P-4X ist ein gemanagter Layer-3-Switch aus der Catalyst-9200-Familie mit 24× Gigabit-RJ45 (PoE+, 30 W) + 4× 10G/1G-SFP+ (Uplink), ausgelegt für den kosteneffizienten Enterprise- und Zweigstellen-Access-Layer.</p><p>Mit 28 Ports erreicht der C9200L-24P-4X eine Switching-Kapazität von 128 Gbit/s bei einer Weiterleitungsrate von 95,23 Mpps; er versorgt über PoE+ (Budget 370 W) Access Points, IP-Telefone und IoT-Geräte direkt per Netzwerkkabel. Die Uplink-Anbindung des C9200L-24P-4X erfolgt über 4× 10G/1G-SFP+, im Stack bündelt StackWise-80 bis zu acht Einheiten zu einem logischen Switch.</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) mit Dual-Lüfter, fest verbaut (N+1-Redundanz) und Stromversorgung über Modulares Netzteil (600 W AC), 2. Netzteil für Redundanz optional arbeitet der C9200L-24P-4X laut Datenblatt im Temperaturbereich -5 bis 45 °C. Unter Cisco IOS XE auf dem UADP-2.0-Mini-ASIC bietet der C9200L-24P-4X PoE+ nach IEEE 802.3at mit bis zu 30 W je Port für Access Points und IP-Telefonie sowie MACsec-128, Secure Boot und Programmierbarkeit per NETCONF/RESTCONF/YANG; geliefert wird der C9200L-24P-4X als versiegelte Original-Neuware für den direkten Produktiv- oder Ersatzeinsatz. Originaler Cisco-Switch. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/c9200l-24p-4x;4,71;6,21;C9200L-24P-4X;Cisco;standard;Stk;Cisco C9200L-24P-4X Managed Switch (L3) | Hexwaren;Original Cisco C9200L-24P-4X: Managed Layer-3-Switch der Catalyst-9200-Serie mit 24× Gigabit-RJ45 (PoE+, 30 W), Switching-Kapazität 128 Gbit/s, PoE, 19-Zoll-Rackmontage. Stacking via StackWise-80. …;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
C9200L-48T-4X;Cisco C9200L-48T-4X Managed Switch (L3) – 48× Gigabit-RJ45 (Data) + 4× 10G/1G-SFP+ (Uplink), 19-Zoll-Rackmontage;"<p>Der Cisco C9200L-48T-4X ist ein gemanagter Layer-3-Switch der Catalyst-9200-Serie mit 48× Gigabit-RJ45 (Data) + 4× 10G/1G-SFP+ (Uplink). Unter Cisco IOS XE übernimmt er als SD-Access-Einstiegsplattform Routing und Management im Zweigstellen-Access-Layer.</p><p>Im Format 19-Zoll-Rackmontage liefert der C9200L-48T-4X eine Switching-Kapazität von 176 Gbit/s und reine Datenports; er wird als versiegelte Original-Neuware geliefert.</p>";"<p>Der Cisco C9200L-48T-4X ist ein gemanagter Layer-3-Switch aus der Catalyst-9200-Familie mit 48× Gigabit-RJ45 (Data) + 4× 10G/1G-SFP+ (Uplink), ausgelegt für den kosteneffizienten Enterprise- und Zweigstellen-Access-Layer.</p><p>Mit 52 Ports erreicht der C9200L-48T-4X eine Switching-Kapazität von 176 Gbit/s bei einer Weiterleitungsrate von 130,95 Mpps; er arbeitet als reiner Daten-Switch ohne PoE-Einspeisung. Die Uplink-Anbindung des C9200L-48T-4X erfolgt über 4× 10G/1G-SFP+, im Stack bündelt StackWise-80 bis zu acht Einheiten zu einem logischen Switch.</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) mit Dual-Lüfter, fest verbaut (N+1-Redundanz) und Stromversorgung über Modulares Netzteil (125 W AC), 2. Netzteil für Redundanz optional arbeitet der C9200L-48T-4X laut Datenblatt im Temperaturbereich -5 bis 45 °C. Unter Cisco IOS XE auf dem UADP-2.0-Mini-ASIC bietet der C9200L-48T-4X dichte, kosteneffiziente Gigabit-Aggregation für Filialen und Zweigstellen sowie MACsec-128, Secure Boot und Programmierbarkeit per NETCONF/RESTCONF/YANG; geliefert wird der C9200L-48T-4X als versiegelte Original-Neuware für den direkten Produktiv- oder Ersatzeinsatz. Originaler Cisco-Switch. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/c9200l-48t-4x;4,53;6,03;C9200L-48T-4X;Cisco;standard;Stk;Cisco C9200L-48T-4X Managed Switch (L3) | Hexwaren;Original Cisco C9200L-48T-4X: Managed Layer-3-Switch der Catalyst-9200-Serie mit 48× Gigabit-RJ45 (Data), Switching-Kapazität 176 Gbit/s, ohne PoE, 19-Zoll-Rackmontage. Stacking via StackWise-80. …;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
C9200L-48P-4X;Cisco C9200L-48P-4X Managed Switch (L3) – 48× Gigabit-RJ45 (PoE+, 30 W) + 4× 10G/1G-SFP+ (Uplink), 19-Zoll-Rackmontage;"<p>Der Cisco C9200L-48P-4X ist ein gemanagter Layer-3-Switch der Catalyst-9200-Serie mit 48× Gigabit-RJ45 (PoE+, 30 W) + 4× 10G/1G-SFP+ (Uplink). Unter Cisco IOS XE übernimmt er als SD-Access-Einstiegsplattform Routing und Management im Zweigstellen-Access-Layer.</p><p>Im Format 19-Zoll-Rackmontage liefert der C9200L-48P-4X eine Switching-Kapazität von 176 Gbit/s und ein PoE-Budget zur direkten Versorgung von Endgeräten; er wird als versiegelte Original-Neuware geliefert.</p>";"<p>Der Cisco C9200L-48P-4X ist ein gemanagter Layer-3-Switch aus der Catalyst-9200-Familie mit 48× Gigabit-RJ45 (PoE+, 30 W) + 4× 10G/1G-SFP+ (Uplink), ausgelegt für den kosteneffizienten Enterprise- und Zweigstellen-Access-Layer.</p><p>Mit 52 Ports erreicht der C9200L-48P-4X eine Switching-Kapazität von 176 Gbit/s bei einer Weiterleitungsrate von 130,95 Mpps; er versorgt über PoE+ (Budget 740 W) Access Points, IP-Telefone und IoT-Geräte direkt per Netzwerkkabel. Die Uplink-Anbindung des C9200L-48P-4X erfolgt über 4× 10G/1G-SFP+, im Stack bündelt StackWise-80 bis zu acht Einheiten zu einem logischen Switch.</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) mit Dual-Lüfter, fest verbaut (N+1-Redundanz) und Stromversorgung über Modulares Netzteil (1000 W AC), 2. Netzteil für Redundanz optional arbeitet der C9200L-48P-4X laut Datenblatt im Temperaturbereich -5 bis 45 °C. Unter Cisco IOS XE auf dem UADP-2.0-Mini-ASIC bietet der C9200L-48P-4X PoE+ nach IEEE 802.3at mit bis zu 30 W je Port für Access Points und IP-Telefonie sowie MACsec-128, Secure Boot und Programmierbarkeit per NETCONF/RESTCONF/YANG; geliefert wird der C9200L-48P-4X als versiegelte Original-Neuware für den direkten Produktiv- oder Ersatzeinsatz. Originaler Cisco-Switch. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/c9200l-48p-4x;4,80;6,30;C9200L-48P-4X;Cisco;standard;Stk;Cisco C9200L-48P-4X Managed Switch (L3) | Hexwaren;Original Cisco C9200L-48P-4X: Managed Layer-3-Switch der Catalyst-9200-Serie mit 48× Gigabit-RJ45 (PoE+, 30 W), Switching-Kapazität 176 Gbit/s, PoE, 19-Zoll-Rackmontage. Stacking via StackWise-80. …;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
C9200L-48PL-4X;Cisco C9200L-48PL-4X Managed Switch (L3) – 48× Gigabit-RJ45 (PoE+, 30 W, teilbestückt) + 4× 10G/1G-SFP+ (Uplink), 19-Zoll-Rackmontage;"<p>Der Cisco C9200L-48PL-4X ist ein gemanagter Layer-3-Switch der Catalyst-9200-Serie mit 48× Gigabit-RJ45 (PoE+, 30 W, teilbestückt) + 4× 10G/1G-SFP+ (Uplink). Unter Cisco IOS XE übernimmt er als SD-Access-Einstiegsplattform Routing und Management im Zweigstellen-Access-Layer.</p><p>Im Format 19-Zoll-Rackmontage liefert der C9200L-48PL-4X eine Switching-Kapazität von 176 Gbit/s und ein PoE-Budget zur direkten Versorgung von Endgeräten; er wird als versiegelte Original-Neuware geliefert.</p>";"<p>Der Cisco C9200L-48PL-4X ist ein gemanagter Layer-3-Switch aus der Catalyst-9200-Familie mit 48× Gigabit-RJ45 (PoE+, 30 W, teilbestückt) + 4× 10G/1G-SFP+ (Uplink), ausgelegt für den kosteneffizienten Enterprise- und Zweigstellen-Access-Layer.</p><p>Mit 52 Ports erreicht der C9200L-48PL-4X eine Switching-Kapazität von 176 Gbit/s bei einer Weiterleitungsrate von 130,95 Mpps; er versorgt über PoE+ (Budget 370 W) Access Points, IP-Telefone und IoT-Geräte direkt per Netzwerkkabel. Die Uplink-Anbindung des C9200L-48PL-4X erfolgt über 4× 10G/1G-SFP+, im Stack bündelt StackWise-80 bis zu acht Einheiten zu einem logischen Switch.</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) mit Dual-Lüfter, fest verbaut (N+1-Redundanz) und Stromversorgung über Modulares Netzteil (600 W AC), 2. Netzteil für Redundanz optional arbeitet der C9200L-48PL-4X laut Datenblatt im Temperaturbereich -5 bis 45 °C. Unter Cisco IOS XE auf dem UADP-2.0-Mini-ASIC bietet der C9200L-48PL-4X PoE+ nach IEEE 802.3at mit bis zu 30 W je Port für Access Points und IP-Telefonie sowie MACsec-128, Secure Boot und Programmierbarkeit per NETCONF/RESTCONF/YANG; geliefert wird der C9200L-48PL-4X als versiegelte Original-Neuware für den direkten Produktiv- oder Ersatzeinsatz. Originaler Cisco-Switch. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/c9200l-48pl-4x;4,80;6,30;C9200L-48PL-4X;Cisco;standard;Stk;Cisco C9200L-48PL-4X Managed Switch (L3) | Hexwaren;Original Cisco C9200L-48PL-4X: Managed Layer-3-Switch der Catalyst-9200-Serie mit 48× Gigabit-RJ45 (PoE+, 30 W, teilbestückt), Switching-Kapazität 176 Gbit/s, PoE, 19-Zoll-Rackmontage. Stacking …;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
C9200L-24PXG-4X;Cisco C9200L-24PXG-4X Managed Switch (L3) – 8× 10G-Multigigabit-RJ45 (PoE+) + 16× Gigabit-RJ45 (PoE+) + 4× 10G/1G-SFP+ (Uplink), 19-Zoll-Rackmontage;"<p>Der Cisco C9200L-24PXG-4X ist ein gemanagter Layer-3-Switch der Catalyst-9200-Serie mit 8× 10G-Multigigabit-RJ45 (PoE+) + 16× Gigabit-RJ45 (PoE+) + 4× 10G/1G-SFP+ (Uplink). Unter Cisco IOS XE übernimmt er als SD-Access-Einstiegsplattform Routing und Management im Zweigstellen-Access-Layer.</p><p>Im Format 19-Zoll-Rackmontage liefert der C9200L-24PXG-4X eine Switching-Kapazität von 272 Gbit/s und ein PoE-Budget zur direkten Versorgung von Endgeräten; er wird als versiegelte Original-Neuware geliefert.</p>";"<p>Der Cisco C9200L-24PXG-4X ist ein gemanagter Layer-3-Switch aus der Catalyst-9200-Familie mit 8× 10G-Multigigabit-RJ45 (PoE+) + 16× Gigabit-RJ45 (PoE+) + 4× 10G/1G-SFP+ (Uplink), ausgelegt für den kosteneffizienten Enterprise- und Zweigstellen-Access-Layer.</p><p>Mit 28 Ports erreicht der C9200L-24PXG-4X eine Switching-Kapazität von 272 Gbit/s bei einer Weiterleitungsrate von 214,28 Mpps; er versorgt über PoE+ (Budget 370 W) Access Points, IP-Telefone und IoT-Geräte direkt per Netzwerkkabel. Die Uplink-Anbindung des C9200L-24PXG-4X erfolgt über 4× 10G/1G-SFP+, im Stack bündelt StackWise-80 bis zu acht Einheiten zu einem logischen Switch.</p><p>Im Formfaktor 19-Zoll-Rackmontage (1 HE) mit Dual-Lüfter, fest verbaut (N+1-Redundanz) und Stromversorgung über Modulares Netzteil (600 W AC), 2. Netzteil für Redundanz optional arbeitet der C9200L-24PXG-4X laut Datenblatt im Temperaturbereich -5 bis 45 °C. Unter Cisco IOS XE auf dem UADP-2.0-Mini-ASIC bietet der C9200L-24PXG-4X PoE+ nach IEEE 802.3at mit bis zu 30 W je Port für Access Points und IP-Telefonie sowie MACsec-128, Secure Boot und Programmierbarkeit per NETCONF/RESTCONF/YANG; geliefert wird der C9200L-24PXG-4X als versiegelte Original-Neuware für den direkten Produktiv- oder Ersatzeinsatz. Originaler Cisco-Switch. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/c9200l-24pxg-4x;5,44;6,94;C9200L-24PXG-4X;Cisco;standard;Stk;Cisco C9200L-24PXG-4X Managed Switch (L3) | Hexwaren;Original Cisco C9200L-24PXG-4X: Managed Layer-3-Switch der Catalyst-9200-Serie mit 8× 10G-Multigigabit-RJ45 (PoE+), Switching-Kapazität 272 Gbit/s, PoE, 19-Zoll-Rackmontage. Stacking via …;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
