Artikelnummer,Attributname,Attributwert,Source_URL,Confidence,Verified_At
VS-S2T-10G-XL,Modultyp,Supervisor-Engine,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/catalyst-6500-series-supervisor-engine-2t/data_sheet_c78-648214.html,datasheet,2026-06-28T17:22:13Z
VS-S2T-10G-XL,Kompatible Serie,Catalyst 6500-E,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/catalyst-6500-series-supervisor-engine-2t/data_sheet_c78-648214.html,datasheet,2026-06-28T17:22:13Z
VS-S2T-10G-XL,Kompatible Serie,Catalyst 6807-XL,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/catalyst-6500-series-supervisor-engine-2t/data_sheet_c78-648214.html,datasheet,2026-06-28T17:22:13Z
VS-S2T-10G-XL,VS-S2T-10G-XL,EoL,"Cisco VS-S2T-10G-XL – End-of-Sale (EoL-Bulletin C51-735926). In scope (Hexwaren führt ungebrauchte Original-Hardware), nicht entfernt.",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/catalyst-6500-series-supervisor-engine-2t/data_sheet_c78-648214.html,2026-06-28T17:22:13Z
VS-S2T-10G-XL,VS-S2T-10G-XL,Gewicht,"5,44 kg: per-PID-Gewicht verbatim aus dem zugehörigen Cisco-Install-Guide (gegroundet, kein ZU_VERIFIZIEREN). Versandgewicht 7,94 kg (+2,5 kg Verpackung).",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/catalyst-6500-series-supervisor-engine-2t/data_sheet_c78-648214.html,2026-06-28T17:22:13Z
VS-S2T-10G-XL,VS-S2T-10G-XL,PID,"Ordering-PID VS-S2T-10G-XL verbatim (Class-B-Modul, Hersteller=Cisco). NICHT gebankt: Lizenzen, Care Packs, Optik/Transceiver (eigene Lane), Kabel, Netzteile, Lüfter, Memory/Flash; -RF/++/=.",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/catalyst-6500-series-supervisor-engine-2t/data_sheet_c78-648214.html,2026-06-28T17:22:13Z
VS-S2T-10G-XL,VS-S2T-10G-XL,Prosa-Fakt (WATCH),"Betriebstemperatur: 0–40 °C zertifiziert (0–55 °C getestet, NEBS). — als Prosa in der Beschreibung geführt (kein Merkmal; die Module-Merkmal-Liste lässt Betriebstemperatur/Port-Geschwindigkeit bewusst aus).",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/catalyst-6500-series-supervisor-engine-2t/data_sheet_c78-648214.html,2026-06-28T17:22:13Z
C6800-SUP6T,Uplink-Ports,8× 1/10G-SFP+ + 2× 40G-QSFP,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/catalyst-6800-series-supervisor-engine-6t/datasheet-c78-736408.html,datasheet,2026-06-28T17:22:13Z
C6800-SUP6T,Switching-Kapazität,6 Tbit/s Crossbar-Fabric,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/catalyst-6800-series-supervisor-engine-6t/datasheet-c78-736408.html,datasheet,2026-06-28T17:22:13Z
C6800-SUP6T,Modultyp,Supervisor-Engine,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/catalyst-6800-series-supervisor-engine-6t/datasheet-c78-736408.html,datasheet,2026-06-28T17:22:13Z
C6800-SUP6T,Kompatible Serie,Catalyst 6807-XL,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/catalyst-6800-series-supervisor-engine-6t/datasheet-c78-736408.html,datasheet,2026-06-28T17:22:13Z
C6800-SUP6T,Kompatible Serie,Catalyst 6500-E,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/catalyst-6800-series-supervisor-engine-6t/datasheet-c78-736408.html,datasheet,2026-06-28T17:22:13Z
C6800-SUP6T,C6800-SUP6T,Gewicht,"5,28 kg: per-PID-Gewicht verbatim aus dem zugehörigen Cisco-Install-Guide (gegroundet, kein ZU_VERIFIZIEREN). Versandgewicht 7,78 kg (+2,5 kg Verpackung).",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/catalyst-6800-series-supervisor-engine-6t/datasheet-c78-736408.html,2026-06-28T17:22:13Z
C6800-SUP6T,C6800-SUP6T,PID,"Ordering-PID C6800-SUP6T verbatim (Class-B-Modul, Hersteller=Cisco). NICHT gebankt: Lizenzen, Care Packs, Optik/Transceiver (eigene Lane), Kabel, Netzteile, Lüfter, Memory/Flash; -RF/++/=.",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/catalyst-6800-series-supervisor-engine-6t/datasheet-c78-736408.html,2026-06-28T17:22:13Z
C6800-SUP6T,C6800-SUP6T,Prosa-Fakt (WATCH),"Betriebstemperatur: 0–40 °C zertifiziert (0–55 °C getestet, NEBS). — als Prosa in der Beschreibung geführt (kein Merkmal; die Module-Merkmal-Liste lässt Betriebstemperatur/Port-Geschwindigkeit bewusst aus).",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/catalyst-6800-series-supervisor-engine-6t/datasheet-c78-736408.html,2026-06-28T17:22:13Z
C6800-SUP6T-XL,Uplink-Ports,8× 1/10G-SFP+ + 2× 40G-QSFP,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/catalyst-6800-series-supervisor-engine-6t/datasheet-c78-736408.html,datasheet,2026-06-28T17:22:13Z
C6800-SUP6T-XL,Switching-Kapazität,6 Tbit/s Crossbar-Fabric,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/catalyst-6800-series-supervisor-engine-6t/datasheet-c78-736408.html,datasheet,2026-06-28T17:22:13Z
C6800-SUP6T-XL,Modultyp,Supervisor-Engine,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/catalyst-6800-series-supervisor-engine-6t/datasheet-c78-736408.html,datasheet,2026-06-28T17:22:13Z
C6800-SUP6T-XL,Kompatible Serie,Catalyst 6807-XL,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/catalyst-6800-series-supervisor-engine-6t/datasheet-c78-736408.html,datasheet,2026-06-28T17:22:13Z
C6800-SUP6T-XL,Kompatible Serie,Catalyst 6500-E,https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/catalyst-6800-series-supervisor-engine-6t/datasheet-c78-736408.html,datasheet,2026-06-28T17:22:13Z
C6800-SUP6T-XL,C6800-SUP6T-XL,Gewicht,"5,32 kg: per-PID-Gewicht verbatim aus dem zugehörigen Cisco-Install-Guide (gegroundet, kein ZU_VERIFIZIEREN). Versandgewicht 7,82 kg (+2,5 kg Verpackung).",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/catalyst-6800-series-supervisor-engine-6t/datasheet-c78-736408.html,2026-06-28T17:22:13Z
C6800-SUP6T-XL,C6800-SUP6T-XL,PID,"Ordering-PID C6800-SUP6T-XL verbatim (Class-B-Modul, Hersteller=Cisco). NICHT gebankt: Lizenzen, Care Packs, Optik/Transceiver (eigene Lane), Kabel, Netzteile, Lüfter, Memory/Flash; -RF/++/=.",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/catalyst-6800-series-supervisor-engine-6t/datasheet-c78-736408.html,2026-06-28T17:22:13Z
C6800-SUP6T-XL,C6800-SUP6T-XL,Prosa-Fakt (WATCH),"Betriebstemperatur: 0–40 °C zertifiziert (0–55 °C getestet, NEBS). — als Prosa in der Beschreibung geführt (kein Merkmal; die Module-Merkmal-Liste lässt Betriebstemperatur/Port-Geschwindigkeit bewusst aus).",https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/catalyst-6800-series-supervisor-engine-6t/datasheet-c78-736408.html,2026-06-28T17:22:13Z
WS-X6748-GE-TX,Portanzahl,48,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/product_data_sheet0900aecd8017376e.html,datasheet,2026-06-28T17:22:13Z
WS-X6748-GE-TX,Port-Konfiguration,48× 10/100/1000-RJ45,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/product_data_sheet0900aecd8017376e.html,datasheet,2026-06-28T17:22:13Z
WS-X6748-GE-TX,Switching-Kapazität,40 Gbit/s zur Fabric (dual 20 Gbit/s),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/product_data_sheet0900aecd8017376e.html,datasheet,2026-06-28T17:22:13Z
WS-X6748-GE-TX,Modultyp,Linecard,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/product_data_sheet0900aecd8017376e.html,datasheet,2026-06-28T17:22:13Z
WS-X6748-GE-TX,Kompatible Serie,Catalyst 6500-E,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/product_data_sheet0900aecd8017376e.html,datasheet,2026-06-28T17:22:13Z
WS-X6748-GE-TX,WS-X6748-GE-TX,EoL,"Cisco WS-X6748-GE-TX – End-of-Sale (letzte Bestellung 31.07.2015). In scope (Hexwaren führt ungebrauchte Original-Hardware), nicht entfernt.",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/product_data_sheet0900aecd8017376e.html,2026-06-28T17:22:13Z
WS-X6748-GE-TX,WS-X6748-GE-TX,Gewicht,"4,63 kg: per-PID-Gewicht verbatim aus dem zugehörigen Cisco-Install-Guide (gegroundet, kein ZU_VERIFIZIEREN). Versandgewicht 7,13 kg (+2,5 kg Verpackung).",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/product_data_sheet0900aecd8017376e.html,2026-06-28T17:22:13Z
WS-X6748-GE-TX,WS-X6748-GE-TX,PID,"Ordering-PID WS-X6748-GE-TX verbatim (Class-B-Modul, Hersteller=Cisco). NICHT gebankt: Lizenzen, Care Packs, Optik/Transceiver (eigene Lane), Kabel, Netzteile, Lüfter, Memory/Flash; -RF/++/=.",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/product_data_sheet0900aecd8017376e.html,2026-06-28T17:22:13Z
WS-X6748-GE-TX,WS-X6748-GE-TX,Prosa-Fakt (WATCH),"Betriebstemperatur: 0–40 °C zertifiziert (0–55 °C getestet, NEBS). — als Prosa in der Beschreibung geführt (kein Merkmal; die Module-Merkmal-Liste lässt Betriebstemperatur/Port-Geschwindigkeit bewusst aus).",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/product_data_sheet0900aecd8017376e.html,2026-06-28T17:22:13Z
WS-X6748-SFP,Portanzahl,48,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/product_data_sheet0900aecd8017376e.html,datasheet,2026-06-28T17:22:13Z
WS-X6748-SFP,Port-Konfiguration,48× 1G-SFP,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/product_data_sheet0900aecd8017376e.html,datasheet,2026-06-28T17:22:13Z
WS-X6748-SFP,Switching-Kapazität,40 Gbit/s zur Fabric (dual 20 Gbit/s),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/product_data_sheet0900aecd8017376e.html,datasheet,2026-06-28T17:22:13Z
WS-X6748-SFP,Modultyp,Linecard,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/product_data_sheet0900aecd8017376e.html,datasheet,2026-06-28T17:22:13Z
WS-X6748-SFP,Kompatible Serie,Catalyst 6500-E,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/product_data_sheet0900aecd8017376e.html,datasheet,2026-06-28T17:22:13Z
WS-X6748-SFP,WS-X6748-SFP,EoL,"Cisco WS-X6748-SFP – End-of-Sale (letzte Bestellung 31.07.2015). In scope (Hexwaren führt ungebrauchte Original-Hardware), nicht entfernt.",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/product_data_sheet0900aecd8017376e.html,2026-06-28T17:22:13Z
WS-X6748-SFP,WS-X6748-SFP,Gewicht,"4,10 kg: per-PID-Gewicht verbatim aus dem zugehörigen Cisco-Install-Guide (gegroundet, kein ZU_VERIFIZIEREN). Versandgewicht 6,60 kg (+2,5 kg Verpackung).",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/product_data_sheet0900aecd8017376e.html,2026-06-28T17:22:13Z
WS-X6748-SFP,WS-X6748-SFP,PID,"Ordering-PID WS-X6748-SFP verbatim (Class-B-Modul, Hersteller=Cisco). NICHT gebankt: Lizenzen, Care Packs, Optik/Transceiver (eigene Lane), Kabel, Netzteile, Lüfter, Memory/Flash; -RF/++/=.",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/product_data_sheet0900aecd8017376e.html,2026-06-28T17:22:13Z
WS-X6748-SFP,WS-X6748-SFP,Prosa-Fakt (WATCH),"Betriebstemperatur: 0–40 °C zertifiziert (0–55 °C getestet, NEBS). — als Prosa in der Beschreibung geführt (kein Merkmal; die Module-Merkmal-Liste lässt Betriebstemperatur/Port-Geschwindigkeit bewusst aus).",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/product_data_sheet0900aecd8017376e.html,2026-06-28T17:22:13Z
WS-X6848-TX-2T,Portanzahl,48,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/datasheet-c78-451794.html,datasheet,2026-06-28T17:22:13Z
WS-X6848-TX-2T,Port-Konfiguration,48× 10/100/1000-RJ45,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/datasheet-c78-451794.html,datasheet,2026-06-28T17:22:13Z
WS-X6848-TX-2T,Switching-Kapazität,40 Gbit/s zur Fabric (dual 20 Gbit/s),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/datasheet-c78-451794.html,datasheet,2026-06-28T17:22:13Z
WS-X6848-TX-2T,Modultyp,Linecard,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/datasheet-c78-451794.html,datasheet,2026-06-28T17:22:13Z
WS-X6848-TX-2T,Kompatible Serie,Catalyst 6500-E,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/datasheet-c78-451794.html,datasheet,2026-06-28T17:22:13Z
WS-X6848-TX-2T,Kompatible Serie,Catalyst 6807-XL,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/datasheet-c78-451794.html,datasheet,2026-06-28T17:22:13Z
WS-X6848-TX-2T,WS-X6848-TX-2T,EoL,"Cisco WS-X6848-TX-2T – End-of-Sale (EoL-Bulletin C51-735926). In scope (Hexwaren führt ungebrauchte Original-Hardware), nicht entfernt.",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/datasheet-c78-451794.html,2026-06-28T17:22:13Z
WS-X6848-TX-2T,WS-X6848-TX-2T,Gewicht,"4,63 kg: verbatim OEM-Gruppengewicht (Cisco Catalyst 6500 Ethernet Modules Installation Guide OL-6265-04, Tabelle 2-41 — gemeinsame Gewichtszeile mit WS-X6748-GE-TX, 10.2 lb / 4.63 kg). Cisco veröffentlicht KEIN konfigurationsspezifisches Gewicht für die DFC4-A/-AXL-Bestückung der -2T/-2TXL; gebankt wird der verbatim OEM-Gruppenwert — kein ZU_VERIFIZIEREN, keine Schätzung. Versandgewicht 7,13 kg.",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/datasheet-c78-451794.html,2026-06-28T17:22:13Z
WS-X6848-TX-2T,WS-X6848-TX-2T,PID,"Ordering-PID WS-X6848-TX-2T verbatim (Class-B-Modul, Hersteller=Cisco). NICHT gebankt: Lizenzen, Care Packs, Optik/Transceiver (eigene Lane), Kabel, Netzteile, Lüfter, Memory/Flash; -RF/++/=.",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/datasheet-c78-451794.html,2026-06-28T17:22:13Z
WS-X6848-TX-2T,WS-X6848-TX-2T,Prosa-Fakt (WATCH),"Betriebstemperatur: 0–40 °C zertifiziert (0–55 °C getestet, NEBS). — als Prosa in der Beschreibung geführt (kein Merkmal; die Module-Merkmal-Liste lässt Betriebstemperatur/Port-Geschwindigkeit bewusst aus).",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/datasheet-c78-451794.html,2026-06-28T17:22:13Z
WS-X6848-TX-2TXL,Portanzahl,48,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/datasheet-c78-451794.html,datasheet,2026-06-28T17:22:13Z
WS-X6848-TX-2TXL,Port-Konfiguration,48× 10/100/1000-RJ45,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/datasheet-c78-451794.html,datasheet,2026-06-28T17:22:13Z
WS-X6848-TX-2TXL,Switching-Kapazität,40 Gbit/s zur Fabric (dual 20 Gbit/s),https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/datasheet-c78-451794.html,datasheet,2026-06-28T17:22:13Z
WS-X6848-TX-2TXL,Modultyp,Linecard,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/datasheet-c78-451794.html,datasheet,2026-06-28T17:22:13Z
WS-X6848-TX-2TXL,Kompatible Serie,Catalyst 6500-E,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/datasheet-c78-451794.html,datasheet,2026-06-28T17:22:13Z
WS-X6848-TX-2TXL,Kompatible Serie,Catalyst 6807-XL,https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/datasheet-c78-451794.html,datasheet,2026-06-28T17:22:13Z
WS-X6848-TX-2TXL,WS-X6848-TX-2TXL,EoL,"Cisco WS-X6848-TX-2TXL – End-of-Sale (EoL-Bulletin C51-735926). In scope (Hexwaren führt ungebrauchte Original-Hardware), nicht entfernt.",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/datasheet-c78-451794.html,2026-06-28T17:22:13Z
WS-X6848-TX-2TXL,WS-X6848-TX-2TXL,Gewicht,"4,63 kg: verbatim OEM-Gruppengewicht (Cisco Catalyst 6500 Ethernet Modules Installation Guide OL-6265-04, Tabelle 2-41 — gemeinsame Gewichtszeile mit WS-X6748-GE-TX, 10.2 lb / 4.63 kg). Cisco veröffentlicht KEIN konfigurationsspezifisches Gewicht für die DFC4-A/-AXL-Bestückung der -2T/-2TXL; gebankt wird der verbatim OEM-Gruppenwert — kein ZU_VERIFIZIEREN, keine Schätzung. Versandgewicht 7,13 kg.",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/datasheet-c78-451794.html,2026-06-28T17:22:13Z
WS-X6848-TX-2TXL,WS-X6848-TX-2TXL,PID,"Ordering-PID WS-X6848-TX-2TXL verbatim (Class-B-Modul, Hersteller=Cisco). NICHT gebankt: Lizenzen, Care Packs, Optik/Transceiver (eigene Lane), Kabel, Netzteile, Lüfter, Memory/Flash; -RF/++/=.",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/datasheet-c78-451794.html,2026-06-28T17:22:13Z
WS-X6848-TX-2TXL,WS-X6848-TX-2TXL,Prosa-Fakt (WATCH),"Betriebstemperatur: 0–40 °C zertifiziert (0–55 °C getestet, NEBS). Als -XL-Tabellen-Variante trägt die WS-X6848-TX-2TXL die DFC4XL-Tochterkarte mit vergrößerten FIB-/ACL-/NetFlow-Tabellen. — als Prosa in der Beschreibung geführt (kein Merkmal; die Module-Merkmal-Liste lässt Betriebstemperatur/Port-Geschwindigkeit bewusst aus).",https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/datasheet-c78-451794.html,2026-06-28T17:22:13Z
