Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
WS-X6848-SFP-2T;Cisco WS-X6848-SFP-2T Linecard für Catalyst 6500-E / Catalyst 6807-XL;"<p>Die Cisco WS-X6848-SFP-2T ist ein I/O-Modul mit Zugangsports (Linecard) für die modularen Catalyst 6500-E / Catalyst 6807-XL-Chassis: 48 Zugangsports (48× 1G-SFP), 40 Gbit/s zur Fabric (dual 20 Gbit/s). Forwarding und Routing erbringt die im Chassis eingesetzte Supervisor-Engine.</p><p>Class-B-Modul ohne eigenes Gehäuse; das Chassis ist separat erhältlich. Abgekündigt (End-of-Sale (EoL-Bulletin C51-735926)). Hexwaren führt die WS-X6848-SFP-2T ausschließlich als ungebrauchte Original-Hardware.</p>";"<p>Die Cisco WS-X6848-SFP-2T ist ein I/O-Modul mit Zugangsports – Linecard für die modularen Catalyst 6500-E / Catalyst 6807-XL-Chassis. Als Class-B-Modul ohne eigenes Gehäuse wird die WS-X6848-SFP-2T in einen freien Steckplatz eines kompatiblen Chassis eingesetzt und über dessen Backplane betrieben; das Chassis selbst ist separat erhältlich.</p><p>Die WS-X6848-SFP-2T stellt 48 Zugangsports bereit (48× 1G-SFP) und bindet diese mit 40 Gbit/s zur Fabric (dual 20 Gbit/s) an die Switch-Fabric des Chassis an. Layer-2-/Layer-3-Forwarding, Routing und Services erbringt die im Chassis eingesetzte Supervisor-Engine, während die WS-X6848-SFP-2T die Portanbindung beisteuert; die WS-X6848-SFP-2T selbst trägt kein eigenes Betriebssystem. Beim WS-X6848-SFP-2T gilt: Betriebstemperatur: 0–40 °C zertifiziert (0–55 °C getestet, NEBS).</p><p>Kompatibel ist die WS-X6848-SFP-2T mit den Chassis Catalyst 6500-E / Catalyst 6807-XL; sie dient Erweiterung, Redundanz und Ersatz in Bestandsanlagen. Die WS-X6848-SFP-2T ist ein abgekündigtes Modell (End-of-Sale (EoL-Bulletin C51-735926)); als ungebrauchte Original-Hardware bleibt die WS-X6848-SFP-2T für Ersatz und Erweiterung verfügbar. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-x6848-sfp-2t;4,50;7,00;WS-X6848-SFP-2T;Cisco;standard;Stk;Cisco WS-X6848-SFP-2T Linecard Catalyst 6500-E | Hexwaren;Original Cisco WS-X6848-SFP-2T: Linecard für Catalyst 6500-E / Catalyst 6807-XL-Chassis, 48 Ports (48× 1G-SFP), 40 Gbit/s zur Fabric (dual 20 Gbit/s). Class-B-Modul, Chassis separat. Ungebrauchte ….;Netzwerk & Infrastruktur;Switches;Cisco Catalyst 6500 Modules;TRUE;Y;Y
WS-X6848-SFP-2TXL;Cisco WS-X6848-SFP-2TXL Linecard für Catalyst 6500-E / Catalyst 6807-XL;"<p>Die Cisco WS-X6848-SFP-2TXL ist ein I/O-Modul mit Zugangsports (Linecard) für die modularen Catalyst 6500-E / Catalyst 6807-XL-Chassis: 48 Zugangsports (48× 1G-SFP), 40 Gbit/s zur Fabric (dual 20 Gbit/s). Forwarding und Routing erbringt die im Chassis eingesetzte Supervisor-Engine.</p><p>Class-B-Modul ohne eigenes Gehäuse; das Chassis ist separat erhältlich. Abgekündigt (End-of-Sale (EoL-Bulletin C51-735926)). Hexwaren führt die WS-X6848-SFP-2TXL ausschließlich als ungebrauchte Original-Hardware.</p>";"<p>Die Cisco WS-X6848-SFP-2TXL ist ein I/O-Modul mit Zugangsports – Linecard für die modularen Catalyst 6500-E / Catalyst 6807-XL-Chassis. Als Class-B-Modul ohne eigenes Gehäuse wird die WS-X6848-SFP-2TXL in einen freien Steckplatz eines kompatiblen Chassis eingesetzt und über dessen Backplane betrieben; das Chassis selbst ist separat erhältlich.</p><p>Die WS-X6848-SFP-2TXL stellt 48 Zugangsports bereit (48× 1G-SFP) und bindet diese mit 40 Gbit/s zur Fabric (dual 20 Gbit/s) an die Switch-Fabric des Chassis an. Layer-2-/Layer-3-Forwarding, Routing und Services erbringt die im Chassis eingesetzte Supervisor-Engine, während die WS-X6848-SFP-2TXL die Portanbindung beisteuert; die WS-X6848-SFP-2TXL selbst trägt kein eigenes Betriebssystem. Beim WS-X6848-SFP-2TXL gilt: Betriebstemperatur: 0–40 °C zertifiziert (0–55 °C getestet, NEBS). Als -XL-Tabellen-Variante trägt die WS-X6848-SFP-2TXL die DFC4XL-Tochterkarte mit vergrößerten FIB-/ACL-/NetFlow-Tabellen.</p><p>Kompatibel ist die WS-X6848-SFP-2TXL mit den Chassis Catalyst 6500-E / Catalyst 6807-XL; sie dient Erweiterung, Redundanz und Ersatz in Bestandsanlagen. Die WS-X6848-SFP-2TXL ist ein abgekündigtes Modell (End-of-Sale (EoL-Bulletin C51-735926)); als ungebrauchte Original-Hardware bleibt die WS-X6848-SFP-2TXL für Ersatz und Erweiterung verfügbar. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-x6848-sfp-2txl;4,50;7,00;WS-X6848-SFP-2TXL;Cisco;standard;Stk;Cisco WS-X6848-SFP-2TXL Linecard Catalyst 6500-E | Hexwaren;Original Cisco WS-X6848-SFP-2TXL: Linecard für Catalyst 6500-E / Catalyst 6807-XL-Chassis, 48 Ports (48× 1G-SFP), 40 Gbit/s zur Fabric (dual 20 Gbit/s). Class-B-Modul, Chassis separat. ….;Netzwerk & Infrastruktur;Switches;Cisco Catalyst 6500 Modules;TRUE;Y;Y
WS-X6816-10G-2T;Cisco WS-X6816-10G-2T Linecard für Catalyst 6500-E / Catalyst 6807-XL;"<p>Die Cisco WS-X6816-10G-2T ist ein I/O-Modul mit Zugangsports (Linecard) für die modularen Catalyst 6500-E / Catalyst 6807-XL-Chassis: 16 Zugangsports (16× 10G-X2), 40 Gbit/s zur Fabric (dual 20 Gbit/s). Forwarding und Routing erbringt die im Chassis eingesetzte Supervisor-Engine.</p><p>Class-B-Modul ohne eigenes Gehäuse; das Chassis ist separat erhältlich. Abgekündigt (End-of-Sale (letzte Bestellung 30.04.2017)). Hexwaren führt die WS-X6816-10G-2T ausschließlich als ungebrauchte Original-Hardware.</p>";"<p>Die Cisco WS-X6816-10G-2T ist ein I/O-Modul mit Zugangsports – Linecard für die modularen Catalyst 6500-E / Catalyst 6807-XL-Chassis. Als Class-B-Modul ohne eigenes Gehäuse wird die WS-X6816-10G-2T in einen freien Steckplatz eines kompatiblen Chassis eingesetzt und über dessen Backplane betrieben; das Chassis selbst ist separat erhältlich.</p><p>Die WS-X6816-10G-2T stellt 16 Zugangsports bereit (16× 10G-X2) und bindet diese mit 40 Gbit/s zur Fabric (dual 20 Gbit/s) an die Switch-Fabric des Chassis an. Layer-2-/Layer-3-Forwarding, Routing und Services erbringt die im Chassis eingesetzte Supervisor-Engine, während die WS-X6816-10G-2T die Portanbindung beisteuert; die WS-X6816-10G-2T selbst trägt kein eigenes Betriebssystem. Beim WS-X6816-10G-2T gilt: Betriebstemperatur: 0–40 °C zertifiziert (0–55 °C getestet, NEBS).</p><p>Kompatibel ist die WS-X6816-10G-2T mit den Chassis Catalyst 6500-E / Catalyst 6807-XL; sie dient Erweiterung, Redundanz und Ersatz in Bestandsanlagen. Die WS-X6816-10G-2T ist ein abgekündigtes Modell (End-of-Sale (letzte Bestellung 30.04.2017)); als ungebrauchte Original-Hardware bleibt die WS-X6816-10G-2T für Ersatz und Erweiterung verfügbar. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-x6816-10g-2t;6,17;8,67;WS-X6816-10G-2T;Cisco;standard;Stk;Cisco WS-X6816-10G-2T Linecard Catalyst 6500-E | Hexwaren;Original Cisco WS-X6816-10G-2T: Linecard für Catalyst 6500-E / Catalyst 6807-XL-Chassis, 16 Ports (16× 10G-X2), 40 Gbit/s zur Fabric (dual 20 Gbit/s). Class-B-Modul, Chassis separat. Ungebrauchte ….;Netzwerk & Infrastruktur;Switches;Cisco Catalyst 6500 Modules;TRUE;Y;Y
WS-X6816-10G-2TXL;Cisco WS-X6816-10G-2TXL Linecard für Catalyst 6500-E / Catalyst 6807-XL;"<p>Die Cisco WS-X6816-10G-2TXL ist ein I/O-Modul mit Zugangsports (Linecard) für die modularen Catalyst 6500-E / Catalyst 6807-XL-Chassis: 16 Zugangsports (16× 10G-X2), 40 Gbit/s zur Fabric (dual 20 Gbit/s). Forwarding und Routing erbringt die im Chassis eingesetzte Supervisor-Engine.</p><p>Class-B-Modul ohne eigenes Gehäuse; das Chassis ist separat erhältlich. Abgekündigt (End-of-Sale (letzte Bestellung 30.04.2017)). Hexwaren führt die WS-X6816-10G-2TXL ausschließlich als ungebrauchte Original-Hardware.</p>";"<p>Die Cisco WS-X6816-10G-2TXL ist ein I/O-Modul mit Zugangsports – Linecard für die modularen Catalyst 6500-E / Catalyst 6807-XL-Chassis. Als Class-B-Modul ohne eigenes Gehäuse wird die WS-X6816-10G-2TXL in einen freien Steckplatz eines kompatiblen Chassis eingesetzt und über dessen Backplane betrieben; das Chassis selbst ist separat erhältlich.</p><p>Die WS-X6816-10G-2TXL stellt 16 Zugangsports bereit (16× 10G-X2) und bindet diese mit 40 Gbit/s zur Fabric (dual 20 Gbit/s) an die Switch-Fabric des Chassis an. Layer-2-/Layer-3-Forwarding, Routing und Services erbringt die im Chassis eingesetzte Supervisor-Engine, während die WS-X6816-10G-2TXL die Portanbindung beisteuert; die WS-X6816-10G-2TXL selbst trägt kein eigenes Betriebssystem. Beim WS-X6816-10G-2TXL gilt: Betriebstemperatur: 0–40 °C zertifiziert (0–55 °C getestet, NEBS). Als -XL-Tabellen-Variante trägt die WS-X6816-10G-2TXL die DFC4XL-Tochterkarte mit vergrößerten FIB-/ACL-/NetFlow-Tabellen.</p><p>Kompatibel ist die WS-X6816-10G-2TXL mit den Chassis Catalyst 6500-E / Catalyst 6807-XL; sie dient Erweiterung, Redundanz und Ersatz in Bestandsanlagen. Die WS-X6816-10G-2TXL ist ein abgekündigtes Modell (End-of-Sale (letzte Bestellung 30.04.2017)); als ungebrauchte Original-Hardware bleibt die WS-X6816-10G-2TXL für Ersatz und Erweiterung verfügbar. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-x6816-10g-2txl;6,17;8,67;WS-X6816-10G-2TXL;Cisco;standard;Stk;Cisco WS-X6816-10G-2TXL Linecard Catalyst 6500-E | Hexwaren;Original Cisco WS-X6816-10G-2TXL: Linecard für Catalyst 6500-E / Catalyst 6807-XL-Chassis, 16 Ports (16× 10G-X2), 40 Gbit/s zur Fabric (dual 20 Gbit/s). Class-B-Modul, Chassis separat. ….;Netzwerk & Infrastruktur;Switches;Cisco Catalyst 6500 Modules;TRUE;Y;Y
WS-X6908-10G-2T;Cisco WS-X6908-10G-2T Linecard für Catalyst 6500-E / Catalyst 6807-XL;"<p>Die Cisco WS-X6908-10G-2T ist ein I/O-Modul mit Zugangsports (Linecard) für die modularen Catalyst 6500-E / Catalyst 6807-XL-Chassis: 8 Zugangsports (8× 10G-X2), 80 Gbit/s (Vollduplex, 1:1). Forwarding und Routing erbringt die im Chassis eingesetzte Supervisor-Engine.</p><p>Class-B-Modul ohne eigenes Gehäuse; das Chassis ist separat erhältlich. Abgekündigt (End-of-Sale (EoL-Bulletin C51-735926)). Hexwaren führt die WS-X6908-10G-2T ausschließlich als ungebrauchte Original-Hardware.</p>";"<p>Die Cisco WS-X6908-10G-2T ist ein I/O-Modul mit Zugangsports – Linecard für die modularen Catalyst 6500-E / Catalyst 6807-XL-Chassis. Als Class-B-Modul ohne eigenes Gehäuse wird die WS-X6908-10G-2T in einen freien Steckplatz eines kompatiblen Chassis eingesetzt und über dessen Backplane betrieben; das Chassis selbst ist separat erhältlich.</p><p>Die WS-X6908-10G-2T stellt 8 Zugangsports bereit (8× 10G-X2) und bindet diese mit 80 Gbit/s (Vollduplex, 1:1) an die Switch-Fabric des Chassis an. Layer-2-/Layer-3-Forwarding, Routing und Services erbringt die im Chassis eingesetzte Supervisor-Engine, während die WS-X6908-10G-2T die Portanbindung beisteuert; die WS-X6908-10G-2T selbst trägt kein eigenes Betriebssystem. Beim WS-X6908-10G-2T gilt: Betriebstemperatur: 0–40 °C zertifiziert (0–55 °C getestet, NEBS).</p><p>Kompatibel ist die WS-X6908-10G-2T mit den Chassis Catalyst 6500-E / Catalyst 6807-XL; sie dient Erweiterung, Redundanz und Ersatz in Bestandsanlagen. Die WS-X6908-10G-2T ist ein abgekündigtes Modell (End-of-Sale (EoL-Bulletin C51-735926)); als ungebrauchte Original-Hardware bleibt die WS-X6908-10G-2T für Ersatz und Erweiterung verfügbar. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-x6908-10g-2t;5,72;8,22;WS-X6908-10G-2T;Cisco;standard;Stk;Cisco WS-X6908-10G-2T Linecard Catalyst 6500-E | Hexwaren;Original Cisco WS-X6908-10G-2T: Linecard für Catalyst 6500-E / Catalyst 6807-XL-Chassis, 8 Ports (8× 10G-X2), 80 Gbit/s (Vollduplex, 1:1). Class-B-Modul, Chassis separat. Ungebrauchte ….;Netzwerk & Infrastruktur;Switches;Cisco Catalyst 6500 Modules;TRUE;Y;Y
WS-X6908-10G-2TXL;Cisco WS-X6908-10G-2TXL Linecard für Catalyst 6500-E / Catalyst 6807-XL;"<p>Die Cisco WS-X6908-10G-2TXL ist ein I/O-Modul mit Zugangsports (Linecard) für die modularen Catalyst 6500-E / Catalyst 6807-XL-Chassis: 8 Zugangsports (8× 10G-X2), 80 Gbit/s (Vollduplex, 1:1). Forwarding und Routing erbringt die im Chassis eingesetzte Supervisor-Engine.</p><p>Class-B-Modul ohne eigenes Gehäuse; das Chassis ist separat erhältlich. Abgekündigt (End-of-Sale (EoL-Bulletin C51-735926)). Hexwaren führt die WS-X6908-10G-2TXL ausschließlich als ungebrauchte Original-Hardware.</p>";"<p>Die Cisco WS-X6908-10G-2TXL ist ein I/O-Modul mit Zugangsports – Linecard für die modularen Catalyst 6500-E / Catalyst 6807-XL-Chassis. Als Class-B-Modul ohne eigenes Gehäuse wird die WS-X6908-10G-2TXL in einen freien Steckplatz eines kompatiblen Chassis eingesetzt und über dessen Backplane betrieben; das Chassis selbst ist separat erhältlich.</p><p>Die WS-X6908-10G-2TXL stellt 8 Zugangsports bereit (8× 10G-X2) und bindet diese mit 80 Gbit/s (Vollduplex, 1:1) an die Switch-Fabric des Chassis an. Layer-2-/Layer-3-Forwarding, Routing und Services erbringt die im Chassis eingesetzte Supervisor-Engine, während die WS-X6908-10G-2TXL die Portanbindung beisteuert; die WS-X6908-10G-2TXL selbst trägt kein eigenes Betriebssystem. Beim WS-X6908-10G-2TXL gilt: Betriebstemperatur: 0–40 °C zertifiziert (0–55 °C getestet, NEBS). Als -XL-Tabellen-Variante trägt die WS-X6908-10G-2TXL die DFC4XL-Tochterkarte mit vergrößerten FIB-/ACL-/NetFlow-Tabellen.</p><p>Kompatibel ist die WS-X6908-10G-2TXL mit den Chassis Catalyst 6500-E / Catalyst 6807-XL; sie dient Erweiterung, Redundanz und Ersatz in Bestandsanlagen. Die WS-X6908-10G-2TXL ist ein abgekündigtes Modell (End-of-Sale (EoL-Bulletin C51-735926)); als ungebrauchte Original-Hardware bleibt die WS-X6908-10G-2TXL für Ersatz und Erweiterung verfügbar. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-x6908-10g-2txl;5,72;8,22;WS-X6908-10G-2TXL;Cisco;standard;Stk;Cisco WS-X6908-10G-2TXL Linecard Catalyst 6500-E | Hexwaren;Original Cisco WS-X6908-10G-2TXL: Linecard für Catalyst 6500-E / Catalyst 6807-XL-Chassis, 8 Ports (8× 10G-X2), 80 Gbit/s (Vollduplex, 1:1). Class-B-Modul, Chassis separat. Ungebrauchte ….;Netzwerk & Infrastruktur;Switches;Cisco Catalyst 6500 Modules;TRUE;Y;Y
WS-X6904-40G-2T;Cisco WS-X6904-40G-2T Linecard für Catalyst 6500-E / Catalyst 6807-XL;"<p>Die Cisco WS-X6904-40G-2T ist ein I/O-Modul mit Zugangsports (Linecard) für die modularen Catalyst 6500-E / Catalyst 6807-XL-Chassis: 4 Zugangsports (4× 40G-CFP), 80 Gbit/s (Vollduplex). Forwarding und Routing erbringt die im Chassis eingesetzte Supervisor-Engine.</p><p>Class-B-Modul ohne eigenes Gehäuse; das Chassis ist separat erhältlich. Abgekündigt (End-of-Sale (EoL-Bulletin C51-735926)). Hexwaren führt die WS-X6904-40G-2T ausschließlich als ungebrauchte Original-Hardware.</p>";"<p>Die Cisco WS-X6904-40G-2T ist ein I/O-Modul mit Zugangsports – Linecard für die modularen Catalyst 6500-E / Catalyst 6807-XL-Chassis. Als Class-B-Modul ohne eigenes Gehäuse wird die WS-X6904-40G-2T in einen freien Steckplatz eines kompatiblen Chassis eingesetzt und über dessen Backplane betrieben; das Chassis selbst ist separat erhältlich.</p><p>Die WS-X6904-40G-2T stellt 4 Zugangsports bereit (4× 40G-CFP) und bindet diese mit 80 Gbit/s (Vollduplex) an die Switch-Fabric des Chassis an. Layer-2-/Layer-3-Forwarding, Routing und Services erbringt die im Chassis eingesetzte Supervisor-Engine, während die WS-X6904-40G-2T die Portanbindung beisteuert; die WS-X6904-40G-2T selbst trägt kein eigenes Betriebssystem. Beim WS-X6904-40G-2T gilt: Betriebstemperatur: 0–40 °C zertifiziert (0–55 °C getestet, NEBS). Jeder 40G-CFP-Port lässt sich per FourX-Adapter in vier 10G-SFP+ aufteilen (bis zu 16 10G-Ports).</p><p>Kompatibel ist die WS-X6904-40G-2T mit den Chassis Catalyst 6500-E / Catalyst 6807-XL; sie dient Erweiterung, Redundanz und Ersatz in Bestandsanlagen. Die WS-X6904-40G-2T ist ein abgekündigtes Modell (End-of-Sale (EoL-Bulletin C51-735926)); als ungebrauchte Original-Hardware bleibt die WS-X6904-40G-2T für Ersatz und Erweiterung verfügbar. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-x6904-40g-2t;5,44;7,94;WS-X6904-40G-2T;Cisco;standard;Stk;Cisco WS-X6904-40G-2T Linecard Catalyst 6500-E | Hexwaren;Original Cisco WS-X6904-40G-2T: Linecard für Catalyst 6500-E / Catalyst 6807-XL-Chassis, 4 Ports (4× 40G-CFP), 80 Gbit/s (Vollduplex). Class-B-Modul, Chassis separat. Ungebrauchte Original-Hardware.;Netzwerk & Infrastruktur;Switches;Cisco Catalyst 6500 Modules;TRUE;Y;Y
WS-X6904-40G-2TXL;Cisco WS-X6904-40G-2TXL Linecard für Catalyst 6500-E / Catalyst 6807-XL;"<p>Die Cisco WS-X6904-40G-2TXL ist ein I/O-Modul mit Zugangsports (Linecard) für die modularen Catalyst 6500-E / Catalyst 6807-XL-Chassis: 4 Zugangsports (4× 40G-CFP), 80 Gbit/s (Vollduplex). Forwarding und Routing erbringt die im Chassis eingesetzte Supervisor-Engine.</p><p>Class-B-Modul ohne eigenes Gehäuse; das Chassis ist separat erhältlich. Abgekündigt (End-of-Sale (EoL-Bulletin C51-735926)). Hexwaren führt die WS-X6904-40G-2TXL ausschließlich als ungebrauchte Original-Hardware.</p>";"<p>Die Cisco WS-X6904-40G-2TXL ist ein I/O-Modul mit Zugangsports – Linecard für die modularen Catalyst 6500-E / Catalyst 6807-XL-Chassis. Als Class-B-Modul ohne eigenes Gehäuse wird die WS-X6904-40G-2TXL in einen freien Steckplatz eines kompatiblen Chassis eingesetzt und über dessen Backplane betrieben; das Chassis selbst ist separat erhältlich.</p><p>Die WS-X6904-40G-2TXL stellt 4 Zugangsports bereit (4× 40G-CFP) und bindet diese mit 80 Gbit/s (Vollduplex) an die Switch-Fabric des Chassis an. Layer-2-/Layer-3-Forwarding, Routing und Services erbringt die im Chassis eingesetzte Supervisor-Engine, während die WS-X6904-40G-2TXL die Portanbindung beisteuert; die WS-X6904-40G-2TXL selbst trägt kein eigenes Betriebssystem. Beim WS-X6904-40G-2TXL gilt: Betriebstemperatur: 0–40 °C zertifiziert (0–55 °C getestet, NEBS). Jeder 40G-CFP-Port lässt sich per FourX-Adapter in vier 10G-SFP+ aufteilen (bis zu 16 10G-Ports). Als -XL-Tabellen-Variante trägt die WS-X6904-40G-2TXL die DFC4XL-Tochterkarte mit vergrößerten FIB-/ACL-/NetFlow-Tabellen.</p><p>Kompatibel ist die WS-X6904-40G-2TXL mit den Chassis Catalyst 6500-E / Catalyst 6807-XL; sie dient Erweiterung, Redundanz und Ersatz in Bestandsanlagen. Die WS-X6904-40G-2TXL ist ein abgekündigtes Modell (End-of-Sale (EoL-Bulletin C51-735926)); als ungebrauchte Original-Hardware bleibt die WS-X6904-40G-2TXL für Ersatz und Erweiterung verfügbar. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-x6904-40g-2txl;5,44;7,94;WS-X6904-40G-2TXL;Cisco;standard;Stk;Cisco WS-X6904-40G-2TXL Linecard Catalyst 6500-E | Hexwaren;Original Cisco WS-X6904-40G-2TXL: Linecard für Catalyst 6500-E / Catalyst 6807-XL-Chassis, 4 Ports (4× 40G-CFP), 80 Gbit/s (Vollduplex). Class-B-Modul, Chassis separat. Ungebrauchte Original-Hardware.;Netzwerk & Infrastruktur;Switches;Cisco Catalyst 6500 Modules;TRUE;Y;Y
WS-X6824-SFP-2T;Cisco WS-X6824-SFP-2T Linecard für Catalyst 6500-E / Catalyst 6807-XL;"<p>Die Cisco WS-X6824-SFP-2T ist ein I/O-Modul mit Zugangsports (Linecard) für die modularen Catalyst 6500-E / Catalyst 6807-XL-Chassis: 24 Zugangsports (24× 1G-SFP), 20 Gbit/s zur Fabric (single 20 Gbit/s). Forwarding und Routing erbringt die im Chassis eingesetzte Supervisor-Engine.</p><p>Class-B-Modul ohne eigenes Gehäuse; das Chassis ist separat erhältlich. Abgekündigt (End-of-Sale (EoL-Bulletin C51-735926)). Hexwaren führt die WS-X6824-SFP-2T ausschließlich als ungebrauchte Original-Hardware.</p>";"<p>Die Cisco WS-X6824-SFP-2T ist ein I/O-Modul mit Zugangsports – Linecard für die modularen Catalyst 6500-E / Catalyst 6807-XL-Chassis. Als Class-B-Modul ohne eigenes Gehäuse wird die WS-X6824-SFP-2T in einen freien Steckplatz eines kompatiblen Chassis eingesetzt und über dessen Backplane betrieben; das Chassis selbst ist separat erhältlich.</p><p>Die WS-X6824-SFP-2T stellt 24 Zugangsports bereit (24× 1G-SFP) und bindet diese mit 20 Gbit/s zur Fabric (single 20 Gbit/s) an die Switch-Fabric des Chassis an. Layer-2-/Layer-3-Forwarding, Routing und Services erbringt die im Chassis eingesetzte Supervisor-Engine, während die WS-X6824-SFP-2T die Portanbindung beisteuert; die WS-X6824-SFP-2T selbst trägt kein eigenes Betriebssystem. Beim WS-X6824-SFP-2T gilt: Betriebstemperatur: 0–40 °C zertifiziert (0–55 °C getestet, NEBS).</p><p>Kompatibel ist die WS-X6824-SFP-2T mit den Chassis Catalyst 6500-E / Catalyst 6807-XL; sie dient Erweiterung, Redundanz und Ersatz in Bestandsanlagen. Die WS-X6824-SFP-2T ist ein abgekündigtes Modell (End-of-Sale (EoL-Bulletin C51-735926)); als ungebrauchte Original-Hardware bleibt die WS-X6824-SFP-2T für Ersatz und Erweiterung verfügbar. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-x6824-sfp-2t;4,30;6,80;WS-X6824-SFP-2T;Cisco;standard;Stk;Cisco WS-X6824-SFP-2T Linecard Catalyst 6500-E | Hexwaren;Original Cisco WS-X6824-SFP-2T: Linecard für Catalyst 6500-E / Catalyst 6807-XL-Chassis, 24 Ports (24× 1G-SFP), 20 Gbit/s zur Fabric (single 20 Gbit/s). Class-B-Modul, Chassis separat. ….;Netzwerk & Infrastruktur;Switches;Cisco Catalyst 6500 Modules;TRUE;Y;Y
C6800-32P10G;Cisco C6800-32P10G Linecard für Catalyst 6807-XL / Catalyst 6500-E / Catalyst 6800-X;"<p>Die Cisco C6800-32P10G ist ein I/O-Modul mit Zugangsports (Linecard) für die modularen Catalyst 6807-XL / Catalyst 6500-E / Catalyst 6800-X-Chassis: 32 Zugangsports (32× 10G-SFP+), 160 Gbit/s Backplane (6807-XL) bzw. 80 Gbit/s (6500-E). Forwarding und Routing erbringt die im Chassis eingesetzte Supervisor-Engine.</p><p>Class-B-Modul ohne eigenes Gehäuse; das Chassis ist separat erhältlich. Abgekündigt (End-of-Sale 30.04.2022 (Last Day of Support 30.04.2027)). Hexwaren führt die C6800-32P10G ausschließlich als ungebrauchte Original-Hardware.</p>";"<p>Die Cisco C6800-32P10G ist ein I/O-Modul mit Zugangsports – Linecard für die modularen Catalyst 6807-XL / Catalyst 6500-E / Catalyst 6800-X-Chassis. Als Class-B-Modul ohne eigenes Gehäuse wird die C6800-32P10G in einen freien Steckplatz eines kompatiblen Chassis eingesetzt und über dessen Backplane betrieben; das Chassis selbst ist separat erhältlich.</p><p>Die C6800-32P10G stellt 32 Zugangsports bereit (32× 10G-SFP+) und bindet diese mit 160 Gbit/s Backplane (6807-XL) bzw. 80 Gbit/s (6500-E) an die Switch-Fabric des Chassis an. Layer-2-/Layer-3-Forwarding, Routing und Services erbringt die im Chassis eingesetzte Supervisor-Engine, während die C6800-32P10G die Portanbindung beisteuert; die C6800-32P10G selbst trägt kein eigenes Betriebssystem. Beim C6800-32P10G gilt: Betriebstemperatur: 0–40 °C (zertifiziert).</p><p>Kompatibel ist die C6800-32P10G mit den Chassis Catalyst 6807-XL / Catalyst 6500-E / Catalyst 6800-X; sie dient Erweiterung, Redundanz und Ersatz in Bestandsanlagen. Die C6800-32P10G ist ein abgekündigtes Modell (End-of-Sale 30.04.2022 (Last Day of Support 30.04.2027)); als ungebrauchte Original-Hardware bleibt die C6800-32P10G für Ersatz und Erweiterung verfügbar. Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/c6800-32p10g;6,50;9,00;C6800-32P10G;Cisco;standard;Stk;Cisco C6800-32P10G Linecard Catalyst 6807-XL | Hexwaren;Original Cisco C6800-32P10G: Linecard für Catalyst 6807-XL / Catalyst 6500-E / Catalyst 6800-X-Chassis, 32 Ports (32× 10G-SFP+), 160 Gbit/s Backplane (6807-XL) bzw. 80 Gbit/s (6500-E). ….;Netzwerk & Infrastruktur;Switches;Cisco Catalyst 6500 Modules;TRUE;Y;Y
