Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
R9B58A;HPE Aruba Networking R9B58A 200G Breakout-AOC zu 2x QSFP28 – 7 m;"<p>Das HPE Aruba Networking R9B58A ist ein 200-Gigabit-aktives optisches Kabel (AOC) für den Breakout zu 2x QSFP28. Über eine Länge von 7 m verbindet es einen QSFP-DD-Port mit 2x QSFP28 direkt; die Transceiver-Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Original-HPE-Aruba-Neuware wird es versiegelt geliefert und ist für Systeme mit QSFP-DD-Steckplätzen vorgesehen.</p>";"<p>Das HPE Aruba Networking R9B58A ist ein 200-Gigabit-aktives optisches Kabel für den Breakout zu 2x QSFP28 im QSFP-DD-Formfaktor mit fest konfektionierten Enden, abgestimmt auf HPE-/Aruba-Switches der AOS-S- und AOS-CX-Serien.</p><p>Über eine Länge von 7 m verbindet das Kabel einen QSFP-DD-Port mit 2x QSFP28 direkt. Als aktives optisches Kabel ist das R9B58A leichter und biegsamer als ein Kupfer-DAC und überbrückt größere Distanzen.</p><p>Als Original-HPE-Aruba-Neuware ist das Kabel versiegelt und für die kostengünstige Direktverbindung in Systemen mit QSFP-DD-Steckplätzen vorgesehen. Laut Datenblatt überträgt das Kabel über eine fest konfektionierte Länge von 7 m; die werkseitig terminierte Aktivoptik liefert eine geringe Latenz und einen niedrigen Stromverbrauch. Originales HP-AOC-Kabel für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/r9b58a;0,06;0,22;R9B58A;HP;standard;Stk;HPE R9B58A 200G Breakout-AOC 7 m | Hexwaren;Original HPE Aruba Networking R9B58A 200-Gigabit-aktives optisches Kabel (AOC) – Breakout zu 2x QSFP28, 7 m. Transceiver-Enden fest konfektioniert. Neu, versiegelt, für HPE-/Aruba-Switches mit QSFP-DD;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
R9B62A;HPE Aruba Networking R9B62A 200G Breakout-AOC zu 2x QSFP28 – 15 m;"<p>Das HPE Aruba Networking R9B62A ist ein 200-Gigabit-aktives optisches Kabel (AOC) für den Breakout zu 2x QSFP28. Über eine Länge von 15 m verbindet es einen QSFP-DD-Port mit 2x QSFP28 direkt; die Transceiver-Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Original-HPE-Aruba-Neuware wird es versiegelt geliefert und ist für Systeme mit QSFP-DD-Steckplätzen vorgesehen.</p>";"<p>Das HPE Aruba Networking R9B62A ist ein 200-Gigabit-aktives optisches Kabel für den Breakout zu 2x QSFP28 im QSFP-DD-Formfaktor mit fest konfektionierten Enden, abgestimmt auf HPE-/Aruba-Switches der AOS-S- und AOS-CX-Serien.</p><p>Über eine Länge von 15 m verbindet das Kabel einen QSFP-DD-Port mit 2x QSFP28 direkt. Als aktives optisches Kabel ist das R9B62A leichter und biegsamer als ein Kupfer-DAC und überbrückt größere Distanzen.</p><p>Als Original-HPE-Aruba-Neuware ist das Kabel versiegelt und für die kostengünstige Direktverbindung in Systemen mit QSFP-DD-Steckplätzen vorgesehen. Laut Datenblatt überträgt das Kabel über eine fest konfektionierte Länge von 15 m; die werkseitig terminierte Aktivoptik liefert eine geringe Latenz und einen niedrigen Stromverbrauch. Originales HP-AOC-Kabel für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/r9b62a;0,06;0,22;R9B62A;HP;standard;Stk;HPE R9B62A 200G Breakout-AOC 15 m | Hexwaren;Original HPE Aruba Networking R9B62A 200-Gigabit-aktives optisches Kabel (AOC) – Breakout zu 2x QSFP28, 15 m. Transceiver-Enden fest konfektioniert. Neu, versiegelt, für HPE-/Aruba-Switches mit QSFP-D;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
R9B61A;HPE Aruba Networking R9B61A 200G Breakout-AOC zu 2x QSFP28 – 30 m;"<p>Das HPE Aruba Networking R9B61A ist ein 200-Gigabit-aktives optisches Kabel (AOC) für den Breakout zu 2x QSFP28. Über eine Länge von 30 m verbindet es einen QSFP-DD-Port mit 2x QSFP28 direkt; die Transceiver-Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Original-HPE-Aruba-Neuware wird es versiegelt geliefert und ist für Systeme mit QSFP-DD-Steckplätzen vorgesehen.</p>";"<p>Das HPE Aruba Networking R9B61A ist ein 200-Gigabit-aktives optisches Kabel für den Breakout zu 2x QSFP28 im QSFP-DD-Formfaktor mit fest konfektionierten Enden, abgestimmt auf HPE-/Aruba-Switches der AOS-S- und AOS-CX-Serien.</p><p>Über eine Länge von 30 m verbindet das Kabel einen QSFP-DD-Port mit 2x QSFP28 direkt. Als aktives optisches Kabel ist das R9B61A leichter und biegsamer als ein Kupfer-DAC und überbrückt größere Distanzen.</p><p>Als Original-HPE-Aruba-Neuware ist das Kabel versiegelt und für die kostengünstige Direktverbindung in Systemen mit QSFP-DD-Steckplätzen vorgesehen. Laut Datenblatt überträgt das Kabel über eine fest konfektionierte Länge von 30 m; die werkseitig terminierte Aktivoptik liefert eine geringe Latenz und einen niedrigen Stromverbrauch. Originales HP-AOC-Kabel für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/r9b61a;0,06;0,22;R9B61A;HP;standard;Stk;HPE R9B61A 200G Breakout-AOC 30 m | Hexwaren;Original HPE Aruba Networking R9B61A 200-Gigabit-aktives optisches Kabel (AOC) – Breakout zu 2x QSFP28, 30 m. Transceiver-Enden fest konfektioniert. Neu, versiegelt, für HPE-/Aruba-Switches mit QSFP-D;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
R9B59A;HPE Aruba Networking R9B59A 200G Breakout-AOC zu 2x QSFP28 – 50 m;"<p>Das HPE Aruba Networking R9B59A ist ein 200-Gigabit-aktives optisches Kabel (AOC) für den Breakout zu 2x QSFP28. Über eine Länge von 50 m verbindet es einen QSFP-DD-Port mit 2x QSFP28 direkt; die Transceiver-Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Original-HPE-Aruba-Neuware wird es versiegelt geliefert und ist für Systeme mit QSFP-DD-Steckplätzen vorgesehen.</p>";"<p>Das HPE Aruba Networking R9B59A ist ein 200-Gigabit-aktives optisches Kabel für den Breakout zu 2x QSFP28 im QSFP-DD-Formfaktor mit fest konfektionierten Enden, abgestimmt auf HPE-/Aruba-Switches der AOS-S- und AOS-CX-Serien.</p><p>Über eine Länge von 50 m verbindet das Kabel einen QSFP-DD-Port mit 2x QSFP28 direkt. Als aktives optisches Kabel ist das R9B59A leichter und biegsamer als ein Kupfer-DAC und überbrückt größere Distanzen.</p><p>Als Original-HPE-Aruba-Neuware ist das Kabel versiegelt und für die kostengünstige Direktverbindung in Systemen mit QSFP-DD-Steckplätzen vorgesehen. Laut Datenblatt überträgt das Kabel über eine fest konfektionierte Länge von 50 m; die werkseitig terminierte Aktivoptik liefert eine geringe Latenz und einen niedrigen Stromverbrauch. Originales HP-AOC-Kabel für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/r9b59a;0,06;0,22;R9B59A;HP;standard;Stk;HPE R9B59A 200G Breakout-AOC 50 m | Hexwaren;Original HPE Aruba Networking R9B59A 200-Gigabit-aktives optisches Kabel (AOC) – Breakout zu 2x QSFP28, 50 m. Transceiver-Enden fest konfektioniert. Neu, versiegelt, für HPE-/Aruba-Switches mit QSFP-D;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
R6F24A;HPE Aruba Networking R6F24A 200G Breakout-AOC zu 2x QSFP56 – 3 m;"<p>Das HPE Aruba Networking R6F24A ist ein 200-Gigabit-aktives optisches Kabel (AOC) für den Breakout zu 2x QSFP56. Über eine Länge von 3 m verbindet es einen QSFP56-Port mit 2x QSFP56 direkt; die Transceiver-Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Original-HPE-Aruba-Neuware wird es versiegelt geliefert und ist für Systeme mit QSFP56-Steckplätzen vorgesehen.</p>";"<p>Das HPE Aruba Networking R6F24A ist ein 200-Gigabit-aktives optisches Kabel für den Breakout zu 2x QSFP56 im QSFP56-Formfaktor mit fest konfektionierten Enden, abgestimmt auf HPE-/Aruba-Switches der AOS-S- und AOS-CX-Serien.</p><p>Die Wellenlänge beträgt 850 nm (MMF). Über eine Länge von 3 m verbindet das Kabel einen QSFP56-Port mit 2x QSFP56 direkt. Als aktives optisches Kabel ist das R6F24A leichter und biegsamer als ein Kupfer-DAC und überbrückt größere Distanzen.</p><p>Als Original-HPE-Aruba-Neuware ist das Kabel versiegelt und für die kostengünstige Direktverbindung in Systemen mit QSFP56-Steckplätzen vorgesehen. Laut Datenblatt die Betriebswellenlänge 850 nm (MMF); der Betriebstemperaturbereich liegt bei 0 bis 70 °C. Originales HP-AOC-Kabel für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/r6f24a;0,05;0,20;R6F24A;HP;standard;Stk;HPE R6F24A 200G Breakout-AOC 3 m | Hexwaren;Original HPE Aruba Networking R6F24A 200-Gigabit-aktives optisches Kabel (AOC) – Breakout zu 2x QSFP56, 3 m. Transceiver-Enden fest konfektioniert. Neu, versiegelt, für HPE-/Aruba-Switches mit QSFP56-;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
R6F25A;HPE Aruba Networking R6F25A 200G Breakout-AOC zu 2x QSFP56 – 5 m;"<p>Das HPE Aruba Networking R6F25A ist ein 200-Gigabit-aktives optisches Kabel (AOC) für den Breakout zu 2x QSFP56. Über eine Länge von 5 m verbindet es einen QSFP56-Port mit 2x QSFP56 direkt; die Transceiver-Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Original-HPE-Aruba-Neuware wird es versiegelt geliefert und ist für Systeme mit QSFP56-Steckplätzen vorgesehen.</p>";"<p>Das HPE Aruba Networking R6F25A ist ein 200-Gigabit-aktives optisches Kabel für den Breakout zu 2x QSFP56 im QSFP56-Formfaktor mit fest konfektionierten Enden, abgestimmt auf HPE-/Aruba-Switches der AOS-S- und AOS-CX-Serien.</p><p>Die Wellenlänge beträgt 850 nm (MMF). Über eine Länge von 5 m verbindet das Kabel einen QSFP56-Port mit 2x QSFP56 direkt. Als aktives optisches Kabel ist das R6F25A leichter und biegsamer als ein Kupfer-DAC und überbrückt größere Distanzen.</p><p>Als Original-HPE-Aruba-Neuware ist das Kabel versiegelt und für die kostengünstige Direktverbindung in Systemen mit QSFP56-Steckplätzen vorgesehen. Laut Datenblatt die Betriebswellenlänge 850 nm (MMF); der Betriebstemperaturbereich liegt bei 0 bis 70 °C. Originales HP-AOC-Kabel für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/r6f25a;0,05;0,20;R6F25A;HP;standard;Stk;HPE R6F25A 200G Breakout-AOC 5 m | Hexwaren;Original HPE Aruba Networking R6F25A 200-Gigabit-aktives optisches Kabel (AOC) – Breakout zu 2x QSFP56, 5 m. Transceiver-Enden fest konfektioniert. Neu, versiegelt, für HPE-/Aruba-Switches mit QSFP56-;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
R6F26A;HPE Aruba Networking R6F26A 200G Breakout-AOC zu 2x QSFP56 – 15 m;"<p>Das HPE Aruba Networking R6F26A ist ein 200-Gigabit-aktives optisches Kabel (AOC) für den Breakout zu 2x QSFP56. Über eine Länge von 15 m verbindet es einen QSFP56-Port mit 2x QSFP56 direkt; die Transceiver-Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Als Original-HPE-Aruba-Neuware wird es versiegelt geliefert und ist für Systeme mit QSFP56-Steckplätzen vorgesehen.</p>";"<p>Das HPE Aruba Networking R6F26A ist ein 200-Gigabit-aktives optisches Kabel für den Breakout zu 2x QSFP56 im QSFP56-Formfaktor mit fest konfektionierten Enden, abgestimmt auf HPE-/Aruba-Switches der AOS-S- und AOS-CX-Serien.</p><p>Die Wellenlänge beträgt 850 nm (MMF). Über eine Länge von 15 m verbindet das Kabel einen QSFP56-Port mit 2x QSFP56 direkt. Als aktives optisches Kabel ist das R6F26A leichter und biegsamer als ein Kupfer-DAC und überbrückt größere Distanzen.</p><p>Als Original-HPE-Aruba-Neuware ist das Kabel versiegelt und für die kostengünstige Direktverbindung in Systemen mit QSFP56-Steckplätzen vorgesehen. Laut Datenblatt die Betriebswellenlänge 850 nm (MMF); der Betriebstemperaturbereich liegt bei 0 bis 70 °C. Originales HP-AOC-Kabel für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/r6f26a;0,05;0,20;R6F26A;HP;standard;Stk;HPE R6F26A 200G Breakout-AOC 15 m | Hexwaren;Original HPE Aruba Networking R6F26A 200-Gigabit-aktives optisches Kabel (AOC) – Breakout zu 2x QSFP56, 15 m. Transceiver-Enden fest konfektioniert. Neu, versiegelt, für HPE-/Aruba-Switches mit QSFP56;Netzwerk & Infrastruktur;Transceivers & SFP Module;AOC Kabel;TRUE;Y;Y
R6F27A;HPE Aruba Networking R6F27A 200G QSFP56-zu-QSFP56 DAC – fest konfektioniert, 2.5 m;"<p>Das HPE Aruba Networking R6F27A ist ein 200-Gigabit-passives Direct-Attach-Kupferkabel (DAC). Über eine Länge von 2.5 m verbindet es zwei QSFP56-Ports direkt; die Transceiver-Enden sind fest konfektioniert und im Kabel enthalten.</p><p>Ohne eigene Stromversorgung bietet es eine kostengünstige Direktverbindung im Rack. Als Original-HPE-Aruba-Neuware wird es versiegelt geliefert und ist für Systeme mit QSFP56-Steckplätzen vorgesehen.</p>";"<p>Das HPE Aruba Networking R6F27A ist ein 200-Gigabit-passives Direct-Attach-Kupferkabel im QSFP56-Formfaktor mit fest konfektionierten Enden, abgestimmt auf HPE-/Aruba-Switches der AOS-S- und AOS-CX-Serien.</p><p>Über eine Länge von 2.5 m verbindet das Kabel zwei QSFP56-Ports direkt. Als passive Twinax-Baugruppe kommt das R6F27A ohne eigene Stromversorgung aus.</p><p>Als Original-HPE-Aruba-Neuware ist das Kabel versiegelt und für die kostengünstige Direktverbindung in Systemen mit QSFP56-Steckplätzen vorgesehen. Laut Datenblatt überträgt das Kabel über eine fest konfektionierte Länge von 2.5 m; der passive Twinax-Kupferaufbau benötigt keine externe Stromversorgung und unterstützt kein DOM. Originales HP-Direktanschlusskabel für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/r6f27a;0,05;0,20;R6F27A;HP;standard;Stk;HPE R6F27A 200G DAC 2.5 m | Hexwaren;Original HPE Aruba Networking R6F27A 200-Gigabit-passives Direct-Attach-Kupferkabel (DAC), 2.5 m. Transceiver-Enden fest konfektioniert. Neu, versiegelt, für HPE-/Aruba-Switches mit QSFP56-Steckplätze;Netzwerk & Infrastruktur;Transceivers & SFP Module;DAC Kabel;TRUE;Y;Y
JL309A;HPE Aruba Networking JL309A 100G QSFP28 SR4 Transceiver – Multimode-Glasfaser (MMF), MPO, 100 m;<p>Der HPE Aruba Networking JL309A ist ein 100-Gigabit-QSFP28-Transceiver für Multimode-Glasfaser. Über den MPO-Anschluss überbrückt er bis zu 100 m und vom Typ SR4 ist er auf HPE-/Aruba-Switches abgestimmt.</p><p>Als Original-HPE-Aruba-Neuware wird das Modul versiegelt geliefert, ist im laufenden Betrieb tauschbar (Hot-Plug) und für Systeme mit QSFP28-Steckplätzen vorgesehen.</p>;"<p>Der HPE Aruba Networking JL309A ist ein 100-Gigabit-Transceiver im QSFP28-Formfaktor, der für den Betrieb über Multimode-Glasfaser (MMF) ausgelegt und auf HPE-/Aruba-Switches der AOS-S- und AOS-CX-Serien abgestimmt ist.</p><p>Die Wellenlänge beträgt 850 nm (MMF). Über den MPO-Anschluss überbrückt das Modul Strecken von bis zu 100 m vom Typ SR4.</p><p>Als Original-HPE-Aruba-Neuware ist das Modul versiegelt und für Systeme mit QSFP28-Steckplätzen vorgesehen. Die Auslieferung des JL309A erfolgt als versiegelte Neuware für den direkten Produktiv- oder Ersatzeinsatz. Laut Datenblatt die Betriebswellenlänge 850 nm (MMF), die Reichweite 100 m; der Betriebstemperaturbereich liegt bei 0 bis 70 °C. Originaler HP-Transceiver für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jl309a;0,05;0,20;JL309A;HP;standard;Stk;HPE JL309A 100G QSFP28 100 m | Hexwaren;Original HPE Aruba Networking JL309A SR4 100-Gigabit-Transceiver für Multimode: MPO, 100 m. Neu, versiegelt, auf HPE-/Aruba-Switches abgestimmt.;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP28;TRUE;Y;Y
R0Z30A;HPE Aruba Networking R0Z30A 100G QSFP28 CWDM4 Transceiver – Singlemode-Glasfaser (SMF), LC, 2 km;<p>Der HPE Aruba Networking R0Z30A ist ein 100-Gigabit-QSFP28-Transceiver für Singlemode-Glasfaser. Über den LC-Anschluss überbrückt er bis zu 2 km und vom Typ CWDM4 ist er auf HPE-/Aruba-Switches abgestimmt.</p><p>Als Original-HPE-Aruba-Neuware wird das Modul versiegelt geliefert, ist im laufenden Betrieb tauschbar (Hot-Plug) und für Systeme mit QSFP28-Steckplätzen vorgesehen.</p>;"<p>Der HPE Aruba Networking R0Z30A ist ein 100-Gigabit-Transceiver im QSFP28-Formfaktor, der für den Betrieb über Singlemode-Glasfaser (SMF) ausgelegt und auf HPE-/Aruba-Switches der AOS-S- und AOS-CX-Serien abgestimmt ist.</p><p>Das Modul sendet im Wellenlängenbereich 1271–1331 nm (CWDM, 4 Wellenlängen). Über den LC-Anschluss überbrückt das Modul Strecken von bis zu 2 km vom Typ CWDM4.</p><p>Als Original-HPE-Aruba-Neuware ist das Modul versiegelt und für Systeme mit QSFP28-Steckplätzen vorgesehen. Die Auslieferung des R0Z30A erfolgt als versiegelte Neuware für den direkten Produktiv- oder Ersatzeinsatz. Laut Datenblatt die Betriebswellenlänge 1271–1331 nm (CWDM, 4 Wellenlängen), die Reichweite 2 km; der Betriebstemperaturbereich liegt bei 0 bis 70 °C. Originaler HP-Transceiver für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/r0z30a;0,05;0,20;R0Z30A;HP;standard;Stk;HPE R0Z30A 100G QSFP28 2 km | Hexwaren;Original HPE Aruba Networking R0Z30A CWDM4 100-Gigabit-Transceiver für Singlemode: LC, 2 km. Neu, versiegelt, auf HPE-/Aruba-Switches abgestimmt.;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP28;TRUE;Y;Y
R9B63A;HPE Aruba Networking R9B63A 100G QSFP28 FR1 Transceiver – Singlemode-Glasfaser (SMF), LC;<p>Der HPE Aruba Networking R9B63A ist ein 100-Gigabit-QSFP28-Transceiver für Singlemode-Glasfaser. Über den LC-Anschluss vom Typ FR1 ist er auf HPE-/Aruba-Switches abgestimmt. Der FR1-Typ überträgt 100 Gigabit seriell über eine einzelne Wellenlänge.</p><p>Als Original-HPE-Aruba-Neuware wird das Modul versiegelt geliefert, ist im laufenden Betrieb tauschbar (Hot-Plug) und für Systeme mit QSFP28-Steckplätzen vorgesehen.</p>;"<p>Der HPE Aruba Networking R9B63A ist ein 100-Gigabit-Transceiver im QSFP28-Formfaktor, der für den Betrieb über Singlemode-Glasfaser (SMF) ausgelegt und auf HPE-/Aruba-Switches der AOS-S- und AOS-CX-Serien abgestimmt ist.</p><p>Die Wellenlänge beträgt 1310 nm. Über den LC-Anschluss stellt das Modul die Verbindung bereit vom Typ FR1.</p><p>Als Original-HPE-Aruba-Neuware ist das Modul versiegelt und für Systeme mit QSFP28-Steckplätzen vorgesehen. Die Auslieferung des R9B63A erfolgt als versiegelte Neuware für den direkten Produktiv- oder Ersatzeinsatz. Laut Datenblatt die Betriebswellenlänge 1310 nm; der Betriebstemperaturbereich liegt bei 0 bis 70 °C. Originaler HP-Transceiver für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/r9b63a;0,05;0,20;R9B63A;HP;standard;Stk;HPE R9B63A 100G QSFP28 FR1 | Hexwaren;Original HPE Aruba Networking R9B63A FR1 100-Gigabit-Transceiver für Singlemode: LC. Neu, versiegelt, auf HPE-/Aruba-Switches abgestimmt, als verlässliche Verbindungsoptik für das Rechenzentrum und Ca;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP28;TRUE;Y;Y
JL310A;HPE Aruba Networking JL310A 100G QSFP28 LR4 Transceiver – Singlemode-Glasfaser (SMF), LC, 10 km;<p>Der HPE Aruba Networking JL310A ist ein 100-Gigabit-QSFP28-Transceiver für Singlemode-Glasfaser. Über den LC-Anschluss überbrückt er bis zu 10 km und vom Typ LR4 ist er auf HPE-/Aruba-Switches abgestimmt.</p><p>Als Original-HPE-Aruba-Neuware wird das Modul versiegelt geliefert, ist im laufenden Betrieb tauschbar (Hot-Plug) und für Systeme mit QSFP28-Steckplätzen vorgesehen.</p>;"<p>Der HPE Aruba Networking JL310A ist ein 100-Gigabit-Transceiver im QSFP28-Formfaktor, der für den Betrieb über Singlemode-Glasfaser (SMF) ausgelegt und auf HPE-/Aruba-Switches der AOS-S- und AOS-CX-Serien abgestimmt ist.</p><p>Das Modul sendet im Wellenlängenbereich 1295–1310 nm (LAN-WDM, 4 Wellenlängen). Über den LC-Anschluss überbrückt das Modul Strecken von bis zu 10 km vom Typ LR4.</p><p>Als Original-HPE-Aruba-Neuware ist das Modul versiegelt und für Systeme mit QSFP28-Steckplätzen vorgesehen. Die Auslieferung des JL310A erfolgt als versiegelte Neuware für den direkten Produktiv- oder Ersatzeinsatz. Laut Datenblatt die Betriebswellenlänge 1295–1310 nm (LAN-WDM, 4 Wellenlängen), die Reichweite 10 km; der Betriebstemperaturbereich liegt bei 0 bis 70 °C. Originaler HP-Transceiver für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/jl310a;0,05;0,20;JL310A;HP;standard;Stk;HPE JL310A 100G QSFP28 10 km | Hexwaren;Original HPE Aruba Networking JL310A LR4 100-Gigabit-Transceiver für Singlemode: LC, 10 km. Neu, versiegelt, auf HPE-/Aruba-Switches abgestimmt.;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP28;TRUE;Y;Y
S6H32A;HPE Aruba Networking S6H32A 100G QSFP28 LR4 Transceiver – Singlemode-Glasfaser (SMF), LC, 10 km;<p>Der HPE Aruba Networking S6H32A ist ein 100-Gigabit-QSFP28-Transceiver für Singlemode-Glasfaser. Über den LC-Anschluss überbrückt er bis zu 10 km und vom Typ LR4 ist er auf HPE-/Aruba-Switches abgestimmt.</p><p>Als Original-HPE-Aruba-Neuware wird das Modul versiegelt geliefert, ist im laufenden Betrieb tauschbar (Hot-Plug) und für Systeme mit QSFP28-Steckplätzen vorgesehen (TAA-konform).</p>;"<p>Der HPE Aruba Networking S6H32A ist ein 100-Gigabit-Transceiver im QSFP28-Formfaktor, der für den Betrieb über Singlemode-Glasfaser (SMF) ausgelegt und auf HPE-/Aruba-Switches der AOS-S- und AOS-CX-Serien abgestimmt ist.</p><p>Das Modul sendet im Wellenlängenbereich 1295–1310 nm (LAN-WDM, 4 Wellenlängen). Über den LC-Anschluss überbrückt das Modul Strecken von bis zu 10 km vom Typ LR4.</p><p>Als Original-HPE-Aruba-Neuware ist das Modul versiegelt, TAA-konform und für Systeme mit QSFP28-Steckplätzen vorgesehen. Die Auslieferung des S6H32A erfolgt als versiegelte Neuware für den direkten Produktiv- oder Ersatzeinsatz. Laut Datenblatt die Betriebswellenlänge 1295–1310 nm (LAN-WDM, 4 Wellenlängen), die Reichweite 10 km; der Betriebstemperaturbereich liegt bei 0 bis 70 °C. Originaler HP-Transceiver für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/s6h32a;0,05;0,20;S6H32A;HP;standard;Stk;HPE S6H32A 100G QSFP28 10 km | Hexwaren;Original HPE Aruba Networking S6H32A LR4 100-Gigabit-Transceiver für Singlemode: LC, 10 km. Neu, versiegelt, auf HPE-/Aruba-Switches abgestimmt.;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP28;TRUE;Y;Y
S3N89A;HPE Aruba Networking S3N89A 100G QSFP28 LR Transceiver – Singlemode-Glasfaser (SMF), LC, 10 km;<p>Der HPE Aruba Networking S3N89A ist ein 100-Gigabit-QSFP28-Transceiver für Singlemode-Glasfaser. Über den LC-Anschluss überbrückt er bis zu 10 km und vom Typ LR ist er auf HPE-/Aruba-Switches abgestimmt.</p><p>Als Original-HPE-Aruba-Neuware wird das Modul versiegelt geliefert, ist im laufenden Betrieb tauschbar (Hot-Plug) und für Systeme mit QSFP28-Steckplätzen vorgesehen.</p>;"<p>Der HPE Aruba Networking S3N89A ist ein 100-Gigabit-Transceiver im QSFP28-Formfaktor, der für den Betrieb über Singlemode-Glasfaser (SMF) ausgelegt und auf HPE-/Aruba-Switches der AOS-S- und AOS-CX-Serien abgestimmt ist.</p><p>Die Wellenlänge beträgt 1310 nm. Über den LC-Anschluss überbrückt das Modul Strecken von bis zu 10 km vom Typ LR.</p><p>Als Original-HPE-Aruba-Neuware ist das Modul versiegelt und für Systeme mit QSFP28-Steckplätzen vorgesehen. Die Auslieferung des S3N89A erfolgt als versiegelte Neuware für den direkten Produktiv- oder Ersatzeinsatz. Laut Datenblatt die Betriebswellenlänge 1310 nm, die Reichweite 10 km; der Betriebstemperaturbereich liegt bei 0 bis 70 °C. Originaler HP-Transceiver für den professionellen Einsatz in HP-Netzwerkumgebungen.</p>";hpe-aruba/s3n89a;0,05;0,20;S3N89A;HP;standard;Stk;HPE S3N89A 100G QSFP28 10 km | Hexwaren;Original HPE Aruba Networking S3N89A LR 100-Gigabit-Transceiver für Singlemode: LC, 10 km, 1310 nm. Neu, versiegelt, auf HPE-/Aruba-Switches abgestimmt.;Netzwerk & Infrastruktur;Transceivers & SFP Module;QSFP28;TRUE;Y;Y
