Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
S3N91A,,Transceivers & SFP Modul,Transceiver Typ,FR,3,Wertliste,Attribut
S3N91A,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
S3N91A,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
S3N91A,,Transceivers & SFP Modul,Anschlusstyp,LC,6,Wertliste,Attribut
S3N91A,,Transceivers & SFP Modul,Wellenlänge,1310 nm,8,Wertliste,Attribut
S3N91A,,Transceivers & SFP Modul,Reichweite,2 km,10,Wertliste,Attribut
S3N91A,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
S3N91A,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
S3N91A,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
S3N95A,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
S3N95A,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
S3N95A,,Transceivers & SFP Modul,Transceiver Typ,FR4,3,Wertliste,Attribut
S3N95A,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
S3N95A,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
S3N95A,,Transceivers & SFP Modul,Anschlusstyp,LC,6,Wertliste,Attribut
S3N95A,,Transceivers & SFP Modul,Wellenlänge,"1271–1331 nm (CWDM, 4 Wellenlängen)",8,Wertliste,Attribut
S3N95A,,Transceivers & SFP Modul,Reichweite,2 km,10,Wertliste,Attribut
S3N95A,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
S3N95A,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
S3N95A,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
S3N96A,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
S3N96A,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
S3N96A,,Transceivers & SFP Modul,Transceiver Typ,LR4,3,Wertliste,Attribut
S3N96A,,Transceivers & SFP Modul,Fasertyp,Singlemode-Glasfaser (SMF),4,Wertliste,Attribut
S3N96A,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
S3N96A,,Transceivers & SFP Modul,Anschlusstyp,LC,6,Wertliste,Attribut
S3N96A,,Transceivers & SFP Modul,Wellenlänge,"1273–1287 nm (LWDM, 4 Wellenlängen)",8,Wertliste,Attribut
S3N96A,,Transceivers & SFP Modul,Reichweite,10 km,10,Wertliste,Attribut
S3N96A,,Transceivers & SFP Modul,Anwendung,Campus-/Metro-Netz (Langstrecke),11,Wertliste,Attribut
S3N96A,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
S3N96A,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
R9B45A,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
R9B45A,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
R9B45A,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
R9B45A,,Transceivers & SFP Modul,Länge,3 m,7,Wertliste,Attribut
R9B45A,,Transceivers & SFP Modul,Kabeltyp,Aktives optisches Kabel (AOC),9,Wertliste,Attribut
R9B45A,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
R9B45A,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
R9B43A,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
R9B43A,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
R9B43A,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
R9B43A,,Transceivers & SFP Modul,Länge,7 m,7,Wertliste,Attribut
R9B43A,,Transceivers & SFP Modul,Kabeltyp,Aktives optisches Kabel (AOC),9,Wertliste,Attribut
R9B43A,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
R9B43A,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
R9B47A,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
R9B47A,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
R9B47A,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
R9B47A,,Transceivers & SFP Modul,Länge,15 m,7,Wertliste,Attribut
R9B47A,,Transceivers & SFP Modul,Kabeltyp,Aktives optisches Kabel (AOC),9,Wertliste,Attribut
R9B47A,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
R9B47A,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
R9B46A,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
R9B46A,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
R9B46A,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
R9B46A,,Transceivers & SFP Modul,Länge,30 m,7,Wertliste,Attribut
R9B46A,,Transceivers & SFP Modul,Kabeltyp,Aktives optisches Kabel (AOC),9,Wertliste,Attribut
R9B46A,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
R9B46A,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
R9B44A,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
R9B44A,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
R9B44A,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
R9B44A,,Transceivers & SFP Modul,Länge,50 m,7,Wertliste,Attribut
R9B44A,,Transceivers & SFP Modul,Kabeltyp,Aktives optisches Kabel (AOC),9,Wertliste,Attribut
R9B44A,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
R9B44A,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
R9B50A,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
R9B50A,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
R9B50A,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
R9B50A,,Transceivers & SFP Modul,Anschlusstyp,QSFP-DD auf 4x QSFP56,6,Wertliste,Attribut
R9B50A,,Transceivers & SFP Modul,Länge,3 m,7,Wertliste,Attribut
R9B50A,,Transceivers & SFP Modul,Kabeltyp,Aktives optisches Kabel (AOC),9,Wertliste,Attribut
R9B50A,,Transceivers & SFP Modul,Anwendung,4x QSFP56,11,Wertliste,Attribut
R9B50A,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
R9B48A,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
R9B48A,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
R9B48A,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
R9B48A,,Transceivers & SFP Modul,Anschlusstyp,QSFP-DD auf 4x QSFP56,6,Wertliste,Attribut
R9B48A,,Transceivers & SFP Modul,Länge,7 m,7,Wertliste,Attribut
R9B48A,,Transceivers & SFP Modul,Kabeltyp,Aktives optisches Kabel (AOC),9,Wertliste,Attribut
R9B48A,,Transceivers & SFP Modul,Anwendung,4x QSFP56,11,Wertliste,Attribut
R9B48A,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
R9B52A,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
R9B52A,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
R9B52A,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
R9B52A,,Transceivers & SFP Modul,Anschlusstyp,QSFP-DD auf 4x QSFP56,6,Wertliste,Attribut
R9B52A,,Transceivers & SFP Modul,Länge,15 m,7,Wertliste,Attribut
R9B52A,,Transceivers & SFP Modul,Kabeltyp,Aktives optisches Kabel (AOC),9,Wertliste,Attribut
R9B52A,,Transceivers & SFP Modul,Anwendung,4x QSFP56,11,Wertliste,Attribut
R9B52A,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
R9B51A,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
R9B51A,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
R9B51A,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
R9B51A,,Transceivers & SFP Modul,Anschlusstyp,QSFP-DD auf 4x QSFP56,6,Wertliste,Attribut
R9B51A,,Transceivers & SFP Modul,Länge,30 m,7,Wertliste,Attribut
R9B51A,,Transceivers & SFP Modul,Kabeltyp,Aktives optisches Kabel (AOC),9,Wertliste,Attribut
R9B51A,,Transceivers & SFP Modul,Anwendung,4x QSFP56,11,Wertliste,Attribut
R9B51A,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
R9B49A,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
R9B49A,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
R9B49A,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
R9B49A,,Transceivers & SFP Modul,Anschlusstyp,QSFP-DD auf 4x QSFP56,6,Wertliste,Attribut
R9B49A,,Transceivers & SFP Modul,Länge,50 m,7,Wertliste,Attribut
R9B49A,,Transceivers & SFP Modul,Kabeltyp,Aktives optisches Kabel (AOC),9,Wertliste,Attribut
R9B49A,,Transceivers & SFP Modul,Anwendung,4x QSFP56,11,Wertliste,Attribut
R9B49A,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
R9B55A,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
R9B55A,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
R9B55A,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
R9B55A,,Transceivers & SFP Modul,Anschlusstyp,QSFP-DD auf 2x QSFP56,6,Wertliste,Attribut
R9B55A,,Transceivers & SFP Modul,Länge,3 m,7,Wertliste,Attribut
R9B55A,,Transceivers & SFP Modul,Kabeltyp,Aktives optisches Kabel (AOC),9,Wertliste,Attribut
R9B55A,,Transceivers & SFP Modul,Anwendung,2x QSFP56,11,Wertliste,Attribut
R9B55A,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
R9B53A,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
R9B53A,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
R9B53A,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
R9B53A,,Transceivers & SFP Modul,Anschlusstyp,QSFP-DD auf 2x QSFP56,6,Wertliste,Attribut
R9B53A,,Transceivers & SFP Modul,Länge,7 m,7,Wertliste,Attribut
R9B53A,,Transceivers & SFP Modul,Kabeltyp,Aktives optisches Kabel (AOC),9,Wertliste,Attribut
R9B53A,,Transceivers & SFP Modul,Anwendung,2x QSFP56,11,Wertliste,Attribut
R9B53A,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
R9B57A,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
R9B57A,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
R9B57A,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
R9B57A,,Transceivers & SFP Modul,Anschlusstyp,QSFP-DD auf 2x QSFP56,6,Wertliste,Attribut
R9B57A,,Transceivers & SFP Modul,Länge,15 m,7,Wertliste,Attribut
R9B57A,,Transceivers & SFP Modul,Kabeltyp,Aktives optisches Kabel (AOC),9,Wertliste,Attribut
R9B57A,,Transceivers & SFP Modul,Anwendung,2x QSFP56,11,Wertliste,Attribut
R9B57A,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
R9B56A,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
R9B56A,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
R9B56A,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
R9B56A,,Transceivers & SFP Modul,Anschlusstyp,QSFP-DD auf 2x QSFP56,6,Wertliste,Attribut
R9B56A,,Transceivers & SFP Modul,Länge,30 m,7,Wertliste,Attribut
R9B56A,,Transceivers & SFP Modul,Kabeltyp,Aktives optisches Kabel (AOC),9,Wertliste,Attribut
R9B56A,,Transceivers & SFP Modul,Anwendung,2x QSFP56,11,Wertliste,Attribut
R9B56A,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
R9B54A,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
R9B54A,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
R9B54A,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
R9B54A,,Transceivers & SFP Modul,Anschlusstyp,QSFP-DD auf 2x QSFP56,6,Wertliste,Attribut
R9B54A,,Transceivers & SFP Modul,Länge,50 m,7,Wertliste,Attribut
R9B54A,,Transceivers & SFP Modul,Kabeltyp,Aktives optisches Kabel (AOC),9,Wertliste,Attribut
R9B54A,,Transceivers & SFP Modul,Anwendung,2x QSFP56,11,Wertliste,Attribut
R9B54A,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
S4B41A,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
S4B41A,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
S4B41A,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
S4B41A,,Transceivers & SFP Modul,Anschlusstyp,QSFP-DD auf 8x SFP56,6,Wertliste,Attribut
S4B41A,,Transceivers & SFP Modul,Länge,1 m,7,Wertliste,Attribut
S4B41A,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv (DAC)",9,Wertliste,Attribut
S4B41A,,Transceivers & SFP Modul,Anwendung,8x SFP56,11,Wertliste,Attribut
S4B41A,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
S4B42A,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
S4B42A,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
S4B42A,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
S4B42A,,Transceivers & SFP Modul,Anschlusstyp,QSFP-DD auf 8x SFP56,6,Wertliste,Attribut
S4B42A,,Transceivers & SFP Modul,Länge,2 m,7,Wertliste,Attribut
S4B42A,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv (DAC)",9,Wertliste,Attribut
S4B42A,,Transceivers & SFP Modul,Anwendung,8x SFP56,11,Wertliste,Attribut
S4B42A,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
S4B43A,,Transceivers & SFP Modul,Formfaktor,QSFP56,1,Wertliste,Attribut
S4B43A,,Transceivers & SFP Modul,Geschwindigkeit,200 Gbit/s,2,Wertliste,Attribut
S4B43A,,Transceivers & SFP Modul,Transceiver Typ,SR4,3,Wertliste,Attribut
S4B43A,,Transceivers & SFP Modul,Fasertyp,Multimode-Glasfaser (MMF),4,Wertliste,Attribut
S4B43A,,Transceivers & SFP Modul,Faseranzahl,8,5,Wertliste,Attribut
S4B43A,,Transceivers & SFP Modul,Anschlusstyp,MPO-12,6,Wertliste,Attribut
S4B43A,,Transceivers & SFP Modul,Wellenlänge,850 nm (MMF),8,Wertliste,Attribut
S4B43A,,Transceivers & SFP Modul,Reichweite,100 m,10,Wertliste,Attribut
S4B43A,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
S4B43A,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
S4B43A,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
S4B36A,,Transceivers & SFP Modul,Formfaktor,QSFP56,1,Wertliste,Attribut
S4B36A,,Transceivers & SFP Modul,Geschwindigkeit,200 Gbit/s,2,Wertliste,Attribut
S4B36A,,Transceivers & SFP Modul,Fasertyp,Glasfaser,4,Wertliste,Attribut
S4B36A,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
S4B36A,,Transceivers & SFP Modul,Anschlusstyp,LC,6,Wertliste,Attribut
S4B36A,,Transceivers & SFP Modul,Wellenlänge,850 nm (MMF),8,Wertliste,Attribut
S4B36A,,Transceivers & SFP Modul,Reichweite,1 m,10,Wertliste,Attribut
S4B36A,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
S4B36A,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
S4B36A,,Transceivers & SFP Modul,Betriebstemperatur,0 bis 70 °C,13,Wertliste,Attribut
S4B37A,,Transceivers & SFP Modul,Formfaktor,QSFP56,1,Wertliste,Attribut
S4B37A,,Transceivers & SFP Modul,Geschwindigkeit,200 Gbit/s,2,Wertliste,Attribut
S4B37A,,Transceivers & SFP Modul,Fasertyp,Glasfaser,4,Wertliste,Attribut
S4B37A,,Transceivers & SFP Modul,Faseranzahl,2,5,Wertliste,Attribut
S4B37A,,Transceivers & SFP Modul,Anschlusstyp,LC,6,Wertliste,Attribut
S4B37A,,Transceivers & SFP Modul,Wellenlänge,850 nm (MMF),8,Wertliste,Attribut
S4B37A,,Transceivers & SFP Modul,Reichweite,2.5 m,10,Wertliste,Attribut
S4B37A,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Kurzstrecke),11,Wertliste,Attribut
S4B37A,,Transceivers & SFP Modul,DOM Unterstützung,Ja,12,Wertliste,Attribut
