Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
JL254A,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
JL254A,,Switch,Durchsatz,112 Mpps,9,Wertliste,Attribut
JL254A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL254A,,Switch,Stromversorgung,Internes Festnetzteil (nicht hot-swap),11,Wertliste,Attribut
JL254A,,Switch,Kühlung,Lüftergekühlt,12,Wertliste,Attribut
JL254A,,Switch,Stacking,"VSF (Virtual Switching Framework, bis 8 Einheiten)",13,Wertliste,Attribut
JL254A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
JL254A,,Switch,Anwendung,Layer-3-Campus-Access (ArubaOS-Switch) mit VSF-Stacking,15,Wertliste,Attribut
JL255A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL255A,,Switch,Layer,L3,2,Wertliste,Attribut
JL255A,,Switch,Portanzahl,28,3,Wertliste,Attribut
JL255A,,Switch,Port-Konfiguration,"24× 10/100/1000BASE-T (Class 4 PoE+, 30 W) + 4× SFP+ (1/10G) (Uplink)",4,Wertliste,Attribut
JL255A,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45), 1/10 GbE (SFP+)",5,Wertliste,Attribut
JL255A,,Switch,Uplink-Ports,4× SFP+ (1/10G),6,Wertliste,Attribut
JL255A,,Switch,PoE,"Ja (IEEE 802.3at Class 4 PoE+, 30 W/Port, Budget 370 W)",7,Wertliste,Attribut
JL255A,,Switch,Switching-Kapazität,128 Gbit/s,8,Wertliste,Attribut
JL255A,,Switch,Durchsatz,"95,2 Mpps",9,Wertliste,Attribut
JL255A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL255A,,Switch,Stromversorgung,Internes Festnetzteil (nicht hot-swap),11,Wertliste,Attribut
JL255A,,Switch,Kühlung,Lüftergekühlt,12,Wertliste,Attribut
JL255A,,Switch,Stacking,"VSF (Virtual Switching Framework, bis 8 Einheiten)",13,Wertliste,Attribut
JL255A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
JL255A,,Switch,Anwendung,Layer-3-Campus-Access (ArubaOS-Switch) mit VSF-Stacking,15,Wertliste,Attribut
JL256A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL256A,,Switch,Layer,L3,2,Wertliste,Attribut
JL256A,,Switch,Portanzahl,52,3,Wertliste,Attribut
JL256A,,Switch,Port-Konfiguration,"48× 10/100/1000BASE-T (Class 4 PoE+, 30 W) + 4× SFP+ (1/10G) (Uplink)",4,Wertliste,Attribut
JL256A,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45), 1/10 GbE (SFP+)",5,Wertliste,Attribut
JL256A,,Switch,Uplink-Ports,4× SFP+ (1/10G),6,Wertliste,Attribut
JL256A,,Switch,PoE,"Ja (IEEE 802.3at Class 4 PoE+, 30 W/Port, Budget 370 W)",7,Wertliste,Attribut
JL256A,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
JL256A,,Switch,Durchsatz,112 Mpps,9,Wertliste,Attribut
JL256A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL256A,,Switch,Stromversorgung,Internes Festnetzteil (nicht hot-swap),11,Wertliste,Attribut
JL256A,,Switch,Kühlung,Lüftergekühlt,12,Wertliste,Attribut
JL256A,,Switch,Stacking,"VSF (Virtual Switching Framework, bis 8 Einheiten)",13,Wertliste,Attribut
JL256A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
JL256A,,Switch,Anwendung,Layer-3-Campus-Access (ArubaOS-Switch) mit VSF-Stacking,15,Wertliste,Attribut
JL258A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL258A,,Switch,Layer,L3,2,Wertliste,Attribut
JL258A,,Switch,Portanzahl,10,3,Wertliste,Attribut
JL258A,,Switch,Port-Konfiguration,"8× 10/100/1000BASE-T (Class 4 PoE+, 30 W) + 2× SFP+ (1/10G) (Uplink)",4,Wertliste,Attribut
JL258A,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45), 1/10 GbE (SFP+)",5,Wertliste,Attribut
JL258A,,Switch,Uplink-Ports,2× SFP+ (1/10G),6,Wertliste,Attribut
JL258A,,Switch,PoE,"Ja (IEEE 802.3at Class 4 PoE+, 30 W/Port, Budget 125 W)",7,Wertliste,Attribut
JL258A,,Switch,Switching-Kapazität,56 Gbit/s,8,Wertliste,Attribut
JL258A,,Switch,Durchsatz,"41,7 Mpps",9,Wertliste,Attribut
JL258A,,Switch,Bauform,"Kompakt (1 HE, halbe Breite, lüfterlos)",10,Wertliste,Attribut
JL258A,,Switch,Stromversorgung,Internes Festnetzteil (nicht hot-swap),11,Wertliste,Attribut
JL258A,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
JL258A,,Switch,Stacking,"VSF (Virtual Switching Framework, bis 8 Einheiten)",13,Wertliste,Attribut
JL258A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
JL258A,,Switch,Anwendung,Layer-3-Campus-Access (ArubaOS-Switch) mit VSF-Stacking,15,Wertliste,Attribut
JL259A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL259A,,Switch,Layer,L3,2,Wertliste,Attribut
JL259A,,Switch,Portanzahl,28,3,Wertliste,Attribut
JL259A,,Switch,Port-Konfiguration,24× 10/100/1000BASE-T (ohne PoE) + 4× SFP (1G) (Uplink),4,Wertliste,Attribut
JL259A,,Switch,Port-Geschwindigkeit,10/100/1000 Mbit/s (RJ45),5,Wertliste,Attribut
JL259A,,Switch,Uplink-Ports,4× SFP (1G),6,Wertliste,Attribut
JL259A,,Switch,PoE,Nein,7,Wertliste,Attribut
JL259A,,Switch,Switching-Kapazität,56 Gbit/s,8,Wertliste,Attribut
JL259A,,Switch,Durchsatz,"41,7 Mpps",9,Wertliste,Attribut
JL259A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL259A,,Switch,Stromversorgung,Internes Festnetzteil (nicht hot-swap),11,Wertliste,Attribut
JL259A,,Switch,Kühlung,Lüftergekühlt,12,Wertliste,Attribut
JL259A,,Switch,Stacking,"VSF (Virtual Switching Framework, bis 8 Einheiten)",13,Wertliste,Attribut
JL259A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
JL259A,,Switch,Anwendung,Layer-3-Campus-Access (ArubaOS-Switch) mit VSF-Stacking,15,Wertliste,Attribut
JL260A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL260A,,Switch,Layer,L3,2,Wertliste,Attribut
JL260A,,Switch,Portanzahl,52,3,Wertliste,Attribut
JL260A,,Switch,Port-Konfiguration,48× 10/100/1000BASE-T (ohne PoE) + 4× SFP (1G) (Uplink),4,Wertliste,Attribut
JL260A,,Switch,Port-Geschwindigkeit,10/100/1000 Mbit/s (RJ45),5,Wertliste,Attribut
JL260A,,Switch,Uplink-Ports,4× SFP (1G),6,Wertliste,Attribut
JL260A,,Switch,PoE,Nein,7,Wertliste,Attribut
JL260A,,Switch,Switching-Kapazität,104 Gbit/s,8,Wertliste,Attribut
JL260A,,Switch,Durchsatz,"77,4 Mpps",9,Wertliste,Attribut
JL260A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL260A,,Switch,Stromversorgung,Internes Festnetzteil (nicht hot-swap),11,Wertliste,Attribut
JL260A,,Switch,Kühlung,Lüftergekühlt,12,Wertliste,Attribut
JL260A,,Switch,Stacking,"VSF (Virtual Switching Framework, bis 8 Einheiten)",13,Wertliste,Attribut
JL260A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
JL260A,,Switch,Anwendung,Layer-3-Campus-Access (ArubaOS-Switch) mit VSF-Stacking,15,Wertliste,Attribut
JL261A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL261A,,Switch,Layer,L3,2,Wertliste,Attribut
JL261A,,Switch,Portanzahl,28,3,Wertliste,Attribut
JL261A,,Switch,Port-Konfiguration,"24× 10/100/1000BASE-T (Class 4 PoE+, 30 W) + 4× SFP (1G) (Uplink)",4,Wertliste,Attribut
JL261A,,Switch,Port-Geschwindigkeit,10/100/1000 Mbit/s (RJ45),5,Wertliste,Attribut
JL261A,,Switch,Uplink-Ports,4× SFP (1G),6,Wertliste,Attribut
JL261A,,Switch,PoE,"Ja (IEEE 802.3at Class 4 PoE+, 30 W/Port, Budget 370 W)",7,Wertliste,Attribut
JL261A,,Switch,Switching-Kapazität,56 Gbit/s,8,Wertliste,Attribut
JL261A,,Switch,Durchsatz,"41,7 Mpps",9,Wertliste,Attribut
JL261A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL261A,,Switch,Stromversorgung,Internes Festnetzteil (nicht hot-swap),11,Wertliste,Attribut
JL261A,,Switch,Kühlung,Lüftergekühlt,12,Wertliste,Attribut
JL261A,,Switch,Stacking,"VSF (Virtual Switching Framework, bis 8 Einheiten)",13,Wertliste,Attribut
JL261A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
JL261A,,Switch,Anwendung,Layer-3-Campus-Access (ArubaOS-Switch) mit VSF-Stacking,15,Wertliste,Attribut
JL262A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL262A,,Switch,Layer,L3,2,Wertliste,Attribut
JL262A,,Switch,Portanzahl,52,3,Wertliste,Attribut
JL262A,,Switch,Port-Konfiguration,"48× 10/100/1000BASE-T (Class 4 PoE+, 30 W) + 4× SFP (1G) (Uplink)",4,Wertliste,Attribut
JL262A,,Switch,Port-Geschwindigkeit,10/100/1000 Mbit/s (RJ45),5,Wertliste,Attribut
JL262A,,Switch,Uplink-Ports,4× SFP (1G),6,Wertliste,Attribut
JL262A,,Switch,PoE,"Ja (IEEE 802.3at Class 4 PoE+, 30 W/Port, Budget 370 W)",7,Wertliste,Attribut
JL262A,,Switch,Switching-Kapazität,104 Gbit/s,8,Wertliste,Attribut
JL262A,,Switch,Durchsatz,"77,4 Mpps",9,Wertliste,Attribut
JL262A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL262A,,Switch,Stromversorgung,Internes Festnetzteil (nicht hot-swap),11,Wertliste,Attribut
JL262A,,Switch,Kühlung,Lüftergekühlt,12,Wertliste,Attribut
JL262A,,Switch,Stacking,"VSF (Virtual Switching Framework, bis 8 Einheiten)",13,Wertliste,Attribut
JL262A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
JL262A,,Switch,Anwendung,Layer-3-Campus-Access (ArubaOS-Switch) mit VSF-Stacking,15,Wertliste,Attribut
JL263A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL263A,,Switch,Layer,L3,2,Wertliste,Attribut
JL263A,,Switch,Portanzahl,28,3,Wertliste,Attribut
JL263A,,Switch,Port-Konfiguration,"24× 10/100/1000BASE-T (Class 4 PoE+, 30 W) + 4× SFP+ (1/10G) (Uplink)",4,Wertliste,Attribut
JL263A,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45), 1/10 GbE (SFP+)",5,Wertliste,Attribut
JL263A,,Switch,Uplink-Ports,4× SFP+ (1/10G),6,Wertliste,Attribut
JL263A,,Switch,PoE,"Ja (IEEE 802.3at Class 4 PoE+, 30 W/Port, Budget 370 W)",7,Wertliste,Attribut
JL263A,,Switch,Switching-Kapazität,128 Gbit/s,8,Wertliste,Attribut
JL263A,,Switch,Durchsatz,"95,2 Mpps",9,Wertliste,Attribut
JL263A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL263A,,Switch,Stromversorgung,Internes Festnetzteil (nicht hot-swap),11,Wertliste,Attribut
JL263A,,Switch,Kühlung,Lüftergekühlt,12,Wertliste,Attribut
JL263A,,Switch,Stacking,"VSF (Virtual Switching Framework, bis 8 Einheiten)",13,Wertliste,Attribut
JL263A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
JL263A,,Switch,Anwendung,Layer-3-Campus-Access (ArubaOS-Switch) mit VSF-Stacking,15,Wertliste,Attribut
JL264A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL264A,,Switch,Layer,L3,2,Wertliste,Attribut
JL264A,,Switch,Portanzahl,52,3,Wertliste,Attribut
JL264A,,Switch,Port-Konfiguration,"48× 10/100/1000BASE-T (Class 4 PoE+, 30 W) + 4× SFP+ (1/10G) (Uplink)",4,Wertliste,Attribut
JL264A,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45), 1/10 GbE (SFP+)",5,Wertliste,Attribut
JL264A,,Switch,Uplink-Ports,4× SFP+ (1/10G),6,Wertliste,Attribut
JL264A,,Switch,PoE,"Ja (IEEE 802.3at Class 4 PoE+, 30 W/Port, Budget 370 W)",7,Wertliste,Attribut
JL264A,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
JL264A,,Switch,Durchsatz,112 Mpps,9,Wertliste,Attribut
JL264A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL264A,,Switch,Stromversorgung,Internes Festnetzteil (nicht hot-swap),11,Wertliste,Attribut
JL264A,,Switch,Kühlung,Lüftergekühlt,12,Wertliste,Attribut
JL264A,,Switch,Stacking,"VSF (Virtual Switching Framework, bis 8 Einheiten)",13,Wertliste,Attribut
JL264A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
JL264A,,Switch,Anwendung,Layer-3-Campus-Access (ArubaOS-Switch) mit VSF-Stacking,15,Wertliste,Attribut
JL557A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL557A,,Switch,Layer,L3,2,Wertliste,Attribut
JL557A,,Switch,Portanzahl,52,3,Wertliste,Attribut
JL557A,,Switch,Port-Konfiguration,"48× 10/100/1000BASE-T (Class 4 PoE+, 30 W) + 4× SFP (1G) (Uplink)",4,Wertliste,Attribut
JL557A,,Switch,Port-Geschwindigkeit,10/100/1000 Mbit/s (RJ45),5,Wertliste,Attribut
JL557A,,Switch,Uplink-Ports,4× SFP (1G),6,Wertliste,Attribut
JL557A,,Switch,PoE,"Ja (IEEE 802.3at Class 4 PoE+, 30 W/Port, Budget 740 W)",7,Wertliste,Attribut
JL557A,,Switch,Switching-Kapazität,104 Gbit/s,8,Wertliste,Attribut
JL557A,,Switch,Durchsatz,"77,4 Mpps",9,Wertliste,Attribut
JL557A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL557A,,Switch,Stromversorgung,"Internes Festnetzteil 980 W (80 PLUS Gold, nicht hot-swap)",11,Wertliste,Attribut
JL557A,,Switch,Kühlung,Lüftergekühlt,12,Wertliste,Attribut
JL557A,,Switch,Stacking,"VSF (Virtual Switching Framework, bis 8 Einheiten)",13,Wertliste,Attribut
JL557A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
JL557A,,Switch,Anwendung,Layer-3-Campus-Access (ArubaOS-Switch) mit VSF-Stacking,15,Wertliste,Attribut
JL558A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL558A,,Switch,Layer,L3,2,Wertliste,Attribut
JL558A,,Switch,Portanzahl,52,3,Wertliste,Attribut
JL558A,,Switch,Port-Konfiguration,"48× 10/100/1000BASE-T (Class 4 PoE+, 30 W) + 4× SFP+ (1/10G) (Uplink)",4,Wertliste,Attribut
JL558A,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45), 1/10 GbE (SFP+)",5,Wertliste,Attribut
JL558A,,Switch,Uplink-Ports,4× SFP+ (1/10G),6,Wertliste,Attribut
JL558A,,Switch,PoE,"Ja (IEEE 802.3at Class 4 PoE+, 30 W/Port, Budget 740 W)",7,Wertliste,Attribut
JL558A,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
JL558A,,Switch,Durchsatz,112 Mpps,9,Wertliste,Attribut
JL558A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL558A,,Switch,Stromversorgung,"Internes Festnetzteil 980 W (80 PLUS Gold, nicht hot-swap)",11,Wertliste,Attribut
JL558A,,Switch,Kühlung,Lüftergekühlt,12,Wertliste,Attribut
JL558A,,Switch,Stacking,"VSF (Virtual Switching Framework, bis 8 Einheiten)",13,Wertliste,Attribut
JL558A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
JL558A,,Switch,Anwendung,Layer-3-Campus-Access (ArubaOS-Switch) mit VSF-Stacking,15,Wertliste,Attribut
JL559A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL559A,,Switch,Layer,L3,2,Wertliste,Attribut
JL559A,,Switch,Portanzahl,52,3,Wertliste,Attribut
JL559A,,Switch,Port-Konfiguration,"48× 10/100/1000BASE-T (Class 4 PoE+, 30 W) + 4× SFP+ (1/10G) (Uplink)",4,Wertliste,Attribut
JL559A,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45), 1/10 GbE (SFP+)",5,Wertliste,Attribut
JL559A,,Switch,Uplink-Ports,4× SFP+ (1/10G),6,Wertliste,Attribut
JL559A,,Switch,PoE,"Ja (IEEE 802.3at Class 4 PoE+, 30 W/Port, Budget 740 W)",7,Wertliste,Attribut
JL559A,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
JL559A,,Switch,Durchsatz,112 Mpps,9,Wertliste,Attribut
JL559A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL559A,,Switch,Stromversorgung,"Internes Festnetzteil 980 W (80 PLUS Gold, nicht hot-swap)",11,Wertliste,Attribut
JL559A,,Switch,Kühlung,Lüftergekühlt,12,Wertliste,Attribut
JL559A,,Switch,Stacking,"VSF (Virtual Switching Framework, bis 8 Einheiten)",13,Wertliste,Attribut
JL559A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
JL559A,,Switch,Anwendung,Layer-3-Campus-Access (ArubaOS-Switch) mit VSF-Stacking,15,Wertliste,Attribut
JL692A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL692A,,Switch,Layer,L3,2,Wertliste,Attribut
JL692A,,Switch,Portanzahl,10,3,Wertliste,Attribut
JL692A,,Switch,Port-Konfiguration,"8× 10/100/1000BASE-T (Class 4 PoE+, 30 W) + 2× SFP+ (1/10G) (Uplink)",4,Wertliste,Attribut
JL692A,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45), 1/10 GbE (SFP+)",5,Wertliste,Attribut
JL692A,,Switch,Uplink-Ports,2× SFP+ (1/10G),6,Wertliste,Attribut
JL692A,,Switch,PoE,"Ja (IEEE 802.3at Class 4 PoE+, 30 W/Port, Budget 125 W)",7,Wertliste,Attribut
JL692A,,Switch,Switching-Kapazität,56 Gbit/s,8,Wertliste,Attribut
JL692A,,Switch,Durchsatz,"41,7 Mpps",9,Wertliste,Attribut
JL692A,,Switch,Bauform,"Kompakt (1 HE, halbe Breite, lüfterlos)",10,Wertliste,Attribut
JL692A,,Switch,Stromversorgung,Internes Festnetzteil (nicht hot-swap),11,Wertliste,Attribut
JL692A,,Switch,Kühlung,Lüfterlos (passiv gekühlt),12,Wertliste,Attribut
JL692A,,Switch,Stacking,"VSF (Virtual Switching Framework, bis 8 Einheiten)",13,Wertliste,Attribut
JL692A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
JL692A,,Switch,Anwendung,Layer-3-Campus-Access (ArubaOS-Switch) mit VSF-Stacking,15,Wertliste,Attribut
JL693A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL693A,,Switch,Layer,L3,2,Wertliste,Attribut
JL693A,,Switch,Portanzahl,16,3,Wertliste,Attribut
JL693A,,Switch,Port-Konfiguration,"12× 10/100/1000BASE-T (Class 4 PoE+, 30 W) + 2× 10/100/1000BASE-T (ohne PoE) + 2× SFP+ (1/10G) (Uplink)",4,Wertliste,Attribut
JL693A,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45), 1/10 GbE (SFP+)",5,Wertliste,Attribut
JL693A,,Switch,Uplink-Ports,2× SFP+ (1/10G),6,Wertliste,Attribut
JL693A,,Switch,PoE,"Ja (IEEE 802.3at Class 4 PoE+, 30 W/Port, Budget 139 W)",7,Wertliste,Attribut
JL693A,,Switch,Switching-Kapazität,68 Gbit/s,8,Wertliste,Attribut
JL693A,,Switch,Durchsatz,"41,7 Mpps",9,Wertliste,Attribut
JL693A,,Switch,Bauform,"Kompakt (1 HE, halbe Breite)",10,Wertliste,Attribut
JL693A,,Switch,Stromversorgung,Internes Festnetzteil (nicht hot-swap),11,Wertliste,Attribut
JL693A,,Switch,Kühlung,Lüftergekühlt,12,Wertliste,Attribut
JL693A,,Switch,Stacking,"VSF (Virtual Switching Framework, bis 8 Einheiten)",13,Wertliste,Attribut
JL693A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
JL693A,,Switch,Anwendung,Layer-3-Campus-Access (ArubaOS-Switch) mit VSF-Stacking,15,Wertliste,Attribut
