Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
MS350-24P-HW,,Switch,Anwendung,"Cloud-gemanagter Enterprise-/Campus-Zugang (Gigabit-/Multigigabit-Ethernet mit 10G-Uplinks, Layer 3); stapelbarer Access-Switch mit 24× 1G-RJ45 (PoE) und 4× SFP+ (10G); verwaltet über das Cisco Meraki Dashboard (Meraki OS); PoE-Versorgung für IP-Telefone, Access-Points und Kameras; physisches Stacking (160 Gbit/s); Lizenz separat erforderlich",15,Wertliste,Attribut
MS350-24X-HW,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
MS350-24X-HW,,Switch,Layer,L3,2,Wertliste,Attribut
MS350-24X-HW,,Switch,Portanzahl,24,3,Wertliste,Attribut
MS350-24X-HW,,Switch,Port-Konfiguration,16× 1G-RJ45 + 8× mGig-RJ45 (100M–10G) (PoE),4,Wertliste,Attribut
MS350-24X-HW,,Switch,Port-Geschwindigkeit,1G + mGig (100M–10G),5,Wertliste,Attribut
MS350-24X-HW,,Switch,Uplink-Ports,4× SFP+ (10G),6,Wertliste,Attribut
MS350-24X-HW,,Switch,PoE,"Ja  Cisco UPOE (bis 60 W/Port), 740 W",7,Wertliste,Attribut
MS350-24X-HW,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
MS350-24X-HW,,Switch,Durchsatz,Line-Rate (nicht-blockierend),9,Wertliste,Attribut
MS350-24X-HW,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
MS350-24X-HW,,Switch,Stromversorgung,"Modulares, feldtauschbares Netzteil (Redundanz möglich)",11,Wertliste,Attribut
MS350-24X-HW,,Switch,Kühlung,Aktiv (temperaturgeregelte Lüfter),12,Wertliste,Attribut
MS350-24X-HW,,Switch,Stacking,"Ja  Physisches Stacking (2 dedizierte Stack-Ports, 160 Gbit/s, bis 8 Mitglieder)",13,Wertliste,Attribut
MS350-24X-HW,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
MS350-24X-HW,,Switch,Anwendung,"Cloud-gemanagter Enterprise-/Campus-Zugang (Gigabit-/Multigigabit-Ethernet mit 10G-Uplinks, Layer 3); stapelbarer Access-Switch mit 16× 1G-RJ45 + 8× mGig-RJ45 (100M–10G) (PoE) und 4× SFP+ (10G); verwaltet über das Cisco Meraki Dashboard (Meraki OS); PoE-Versorgung für IP-Telefone, Access-Points und Kameras; physisches Stacking (160 Gbit/s); Lizenz separat erforderlich",15,Wertliste,Attribut
MS350-48-HW,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
MS350-48-HW,,Switch,Layer,L3,2,Wertliste,Attribut
MS350-48-HW,,Switch,Portanzahl,48,3,Wertliste,Attribut
MS350-48-HW,,Switch,Port-Konfiguration,48× 1G-RJ45,4,Wertliste,Attribut
MS350-48-HW,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
MS350-48-HW,,Switch,Uplink-Ports,4× SFP+ (10G),6,Wertliste,Attribut
MS350-48-HW,,Switch,PoE,Nein,7,Wertliste,Attribut
MS350-48-HW,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
MS350-48-HW,,Switch,Durchsatz,Line-Rate (nicht-blockierend),9,Wertliste,Attribut
MS350-48-HW,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
MS350-48-HW,,Switch,Stromversorgung,"Modulares, feldtauschbares Netzteil (Redundanz möglich)",11,Wertliste,Attribut
MS350-48-HW,,Switch,Kühlung,Aktiv (temperaturgeregelte Lüfter),12,Wertliste,Attribut
MS350-48-HW,,Switch,Stacking,"Ja  Physisches Stacking (2 dedizierte Stack-Ports, 160 Gbit/s, bis 8 Mitglieder)",13,Wertliste,Attribut
MS350-48-HW,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
MS350-48-HW,,Switch,Anwendung,"Cloud-gemanagter Enterprise-/Campus-Zugang (Gigabit-/Multigigabit-Ethernet mit 10G-Uplinks, Layer 3); stapelbarer Access-Switch mit 48× 1G-RJ45 und 4× SFP+ (10G); verwaltet über das Cisco Meraki Dashboard (Meraki OS); physisches Stacking (160 Gbit/s); Lizenz separat erforderlich",15,Wertliste,Attribut
MS350-48LP-HW,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
MS350-48LP-HW,,Switch,Layer,L3,2,Wertliste,Attribut
MS350-48LP-HW,,Switch,Portanzahl,48,3,Wertliste,Attribut
MS350-48LP-HW,,Switch,Port-Konfiguration,48× 1G-RJ45 (PoE),4,Wertliste,Attribut
MS350-48LP-HW,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
MS350-48LP-HW,,Switch,Uplink-Ports,4× SFP+ (10G),6,Wertliste,Attribut
MS350-48LP-HW,,Switch,PoE,"Ja  PoE+ (IEEE 802.3at, bis 30 W/Port), 370 W",7,Wertliste,Attribut
MS350-48LP-HW,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
MS350-48LP-HW,,Switch,Durchsatz,Line-Rate (nicht-blockierend),9,Wertliste,Attribut
MS350-48LP-HW,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
MS350-48LP-HW,,Switch,Stromversorgung,"Modulares, feldtauschbares Netzteil (Redundanz möglich)",11,Wertliste,Attribut
MS350-48LP-HW,,Switch,Kühlung,Aktiv (temperaturgeregelte Lüfter),12,Wertliste,Attribut
MS350-48LP-HW,,Switch,Stacking,"Ja  Physisches Stacking (2 dedizierte Stack-Ports, 160 Gbit/s, bis 8 Mitglieder)",13,Wertliste,Attribut
MS350-48LP-HW,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
MS350-48LP-HW,,Switch,Anwendung,"Cloud-gemanagter Enterprise-/Campus-Zugang (Gigabit-/Multigigabit-Ethernet mit 10G-Uplinks, Layer 3); stapelbarer Access-Switch mit 48× 1G-RJ45 (PoE) und 4× SFP+ (10G); verwaltet über das Cisco Meraki Dashboard (Meraki OS); PoE-Versorgung für IP-Telefone, Access-Points und Kameras; physisches Stacking (160 Gbit/s); Lizenz separat erforderlich",15,Wertliste,Attribut
MS350-48FP-HW,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
MS350-48FP-HW,,Switch,Layer,L3,2,Wertliste,Attribut
MS350-48FP-HW,,Switch,Portanzahl,48,3,Wertliste,Attribut
MS350-48FP-HW,,Switch,Port-Konfiguration,48× 1G-RJ45 (PoE),4,Wertliste,Attribut
MS350-48FP-HW,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
MS350-48FP-HW,,Switch,Uplink-Ports,4× SFP+ (10G),6,Wertliste,Attribut
MS350-48FP-HW,,Switch,PoE,"Ja  PoE+ (IEEE 802.3at, bis 30 W/Port), 740 W",7,Wertliste,Attribut
MS350-48FP-HW,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
MS350-48FP-HW,,Switch,Durchsatz,Line-Rate (nicht-blockierend),9,Wertliste,Attribut
MS350-48FP-HW,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
MS350-48FP-HW,,Switch,Stromversorgung,"Modulares, feldtauschbares Netzteil (Redundanz möglich)",11,Wertliste,Attribut
MS350-48FP-HW,,Switch,Kühlung,Aktiv (temperaturgeregelte Lüfter),12,Wertliste,Attribut
MS350-48FP-HW,,Switch,Stacking,"Ja  Physisches Stacking (2 dedizierte Stack-Ports, 160 Gbit/s, bis 8 Mitglieder)",13,Wertliste,Attribut
MS350-48FP-HW,,Switch,Betriebstemperatur,-5 bis 50 °C,14,Wertliste,Attribut
MS350-48FP-HW,,Switch,Anwendung,"Cloud-gemanagter Enterprise-/Campus-Zugang (Gigabit-/Multigigabit-Ethernet mit 10G-Uplinks, Layer 3); stapelbarer Access-Switch mit 48× 1G-RJ45 (PoE) und 4× SFP+ (10G); verwaltet über das Cisco Meraki Dashboard (Meraki OS); PoE-Versorgung für IP-Telefone, Access-Points und Kameras; physisches Stacking (160 Gbit/s); Lizenz separat erforderlich",15,Wertliste,Attribut
