Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
WS-C3850-48T-S,,Switch,Bauform,Rack-Montage (1 HE),10,Wertliste,Attribut
WS-C3850-48T-S,,Switch,Stromversorgung,"Modular, redundant (1 Netzteil im Lieferumfang, 2 möglich)",11,Wertliste,Attribut
WS-C3850-48T-S,,Switch,Kühlung,Aktiv (redundante Lüfter),12,Wertliste,Attribut
WS-C3850-48T-S,,Switch,Stacking,"Ja – Cisco StackWise-480 (bis 9 Einheiten, 480 Gbit/s)",13,Wertliste,Attribut
WS-C3850-48T-S,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3850-48T-S,,Switch,Anwendung,"Campus-/Enterprise-Access (stapelbar, Cisco StackWise-480) – Layer 3-Zugang mit IP Base-Lizenz; reine Datenports ohne PoE; konvergiertes Wired/Wireless unter Cisco IOS XE (UADP-ASIC); verwaltet über CLI/WebUI",15,Wertliste,Attribut
WS-C3850-48T-E,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3850-48T-E,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C3850-48T-E,,Switch,Portanzahl,48,3,Wertliste,Attribut
WS-C3850-48T-E,,Switch,Port-Konfiguration,48× 10/100/1000 (RJ-45) + 1 Netzwerkmodul-Steckplatz (Uplinks separat),4,Wertliste,Attribut
WS-C3850-48T-E,,Switch,Port-Geschwindigkeit,1 GbE (10/100/1000),5,Wertliste,Attribut
WS-C3850-48T-E,,Switch,PoE,Nein,7,Wertliste,Attribut
WS-C3850-48T-E,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
WS-C3850-48T-E,,Switch,Durchsatz,"130,95 Mpps",9,Wertliste,Attribut
WS-C3850-48T-E,,Switch,Bauform,Rack-Montage (1 HE),10,Wertliste,Attribut
WS-C3850-48T-E,,Switch,Stromversorgung,"Modular, redundant (1 Netzteil im Lieferumfang, 2 möglich)",11,Wertliste,Attribut
WS-C3850-48T-E,,Switch,Kühlung,Aktiv (redundante Lüfter),12,Wertliste,Attribut
WS-C3850-48T-E,,Switch,Stacking,"Ja – Cisco StackWise-480 (bis 9 Einheiten, 480 Gbit/s)",13,Wertliste,Attribut
WS-C3850-48T-E,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3850-48T-E,,Switch,Anwendung,"Campus-/Enterprise-Access (stapelbar, Cisco StackWise-480) – Layer 3-Zugang mit IP Services-Lizenz; reine Datenports ohne PoE; konvergiertes Wired/Wireless unter Cisco IOS XE (UADP-ASIC); verwaltet über CLI/WebUI",15,Wertliste,Attribut
WS-C3850-24P-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3850-24P-L,,Switch,Layer,L2,2,Wertliste,Attribut
WS-C3850-24P-L,,Switch,Portanzahl,24,3,Wertliste,Attribut
WS-C3850-24P-L,,Switch,Port-Konfiguration,"24× 10/100/1000 (RJ-45, PoE+) + 1 Netzwerkmodul-Steckplatz (Uplinks separat)",4,Wertliste,Attribut
WS-C3850-24P-L,,Switch,Port-Geschwindigkeit,1 GbE (10/100/1000),5,Wertliste,Attribut
WS-C3850-24P-L,,Switch,PoE,"Ja – PoE+ (IEEE 802.3at, bis 30 W/Port)",7,Wertliste,Attribut
WS-C3850-24P-L,,Switch,Switching-Kapazität,92 Gbit/s,8,Wertliste,Attribut
WS-C3850-24P-L,,Switch,Durchsatz,"68,4 Mpps",9,Wertliste,Attribut
WS-C3850-24P-L,,Switch,Bauform,Rack-Montage (1 HE),10,Wertliste,Attribut
WS-C3850-24P-L,,Switch,Stromversorgung,"Modular, redundant (1 Netzteil im Lieferumfang, 2 möglich)",11,Wertliste,Attribut
WS-C3850-24P-L,,Switch,Kühlung,Aktiv (redundante Lüfter),12,Wertliste,Attribut
WS-C3850-24P-L,,Switch,Stacking,"Ja – Cisco StackWise-480 (bis 9 Einheiten, 480 Gbit/s)",13,Wertliste,Attribut
WS-C3850-24P-L,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3850-24P-L,,Switch,Anwendung,"Campus-/Enterprise-Access (stapelbar, Cisco StackWise-480) – Layer 2-Zugang mit LAN Base-Lizenz; PoE+ (802.3at, 30 W/Port, 435 W Budget) für Telefone, APs und Kameras; konvergiertes Wired/Wireless unter Cisco IOS XE (UADP-ASIC); verwaltet über CLI/WebUI",15,Wertliste,Attribut
WS-C3850-24P-S,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3850-24P-S,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C3850-24P-S,,Switch,Portanzahl,24,3,Wertliste,Attribut
WS-C3850-24P-S,,Switch,Port-Konfiguration,"24× 10/100/1000 (RJ-45, PoE+) + 1 Netzwerkmodul-Steckplatz (Uplinks separat)",4,Wertliste,Attribut
WS-C3850-24P-S,,Switch,Port-Geschwindigkeit,1 GbE (10/100/1000),5,Wertliste,Attribut
WS-C3850-24P-S,,Switch,PoE,"Ja – PoE+ (IEEE 802.3at, bis 30 W/Port)",7,Wertliste,Attribut
WS-C3850-24P-S,,Switch,Switching-Kapazität,92 Gbit/s,8,Wertliste,Attribut
WS-C3850-24P-S,,Switch,Durchsatz,"68,4 Mpps",9,Wertliste,Attribut
WS-C3850-24P-S,,Switch,Bauform,Rack-Montage (1 HE),10,Wertliste,Attribut
WS-C3850-24P-S,,Switch,Stromversorgung,"Modular, redundant (1 Netzteil im Lieferumfang, 2 möglich)",11,Wertliste,Attribut
WS-C3850-24P-S,,Switch,Kühlung,Aktiv (redundante Lüfter),12,Wertliste,Attribut
WS-C3850-24P-S,,Switch,Stacking,"Ja – Cisco StackWise-480 (bis 9 Einheiten, 480 Gbit/s)",13,Wertliste,Attribut
WS-C3850-24P-S,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3850-24P-S,,Switch,Anwendung,"Campus-/Enterprise-Access (stapelbar, Cisco StackWise-480) – Layer 3-Zugang mit IP Base-Lizenz; PoE+ (802.3at, 30 W/Port, 435 W Budget) für Telefone, APs und Kameras; konvergiertes Wired/Wireless unter Cisco IOS XE (UADP-ASIC); verwaltet über CLI/WebUI",15,Wertliste,Attribut
WS-C3850-24P-E,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3850-24P-E,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C3850-24P-E,,Switch,Portanzahl,24,3,Wertliste,Attribut
WS-C3850-24P-E,,Switch,Port-Konfiguration,"24× 10/100/1000 (RJ-45, PoE+) + 1 Netzwerkmodul-Steckplatz (Uplinks separat)",4,Wertliste,Attribut
WS-C3850-24P-E,,Switch,Port-Geschwindigkeit,1 GbE (10/100/1000),5,Wertliste,Attribut
WS-C3850-24P-E,,Switch,PoE,"Ja – PoE+ (IEEE 802.3at, bis 30 W/Port)",7,Wertliste,Attribut
WS-C3850-24P-E,,Switch,Switching-Kapazität,92 Gbit/s,8,Wertliste,Attribut
WS-C3850-24P-E,,Switch,Durchsatz,"68,4 Mpps",9,Wertliste,Attribut
WS-C3850-24P-E,,Switch,Bauform,Rack-Montage (1 HE),10,Wertliste,Attribut
WS-C3850-24P-E,,Switch,Stromversorgung,"Modular, redundant (1 Netzteil im Lieferumfang, 2 möglich)",11,Wertliste,Attribut
WS-C3850-24P-E,,Switch,Kühlung,Aktiv (redundante Lüfter),12,Wertliste,Attribut
WS-C3850-24P-E,,Switch,Stacking,"Ja – Cisco StackWise-480 (bis 9 Einheiten, 480 Gbit/s)",13,Wertliste,Attribut
WS-C3850-24P-E,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3850-24P-E,,Switch,Anwendung,"Campus-/Enterprise-Access (stapelbar, Cisco StackWise-480) – Layer 3-Zugang mit IP Services-Lizenz; PoE+ (802.3at, 30 W/Port, 435 W Budget) für Telefone, APs und Kameras; konvergiertes Wired/Wireless unter Cisco IOS XE (UADP-ASIC); verwaltet über CLI/WebUI",15,Wertliste,Attribut
WS-C3850-48P-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3850-48P-L,,Switch,Layer,L2,2,Wertliste,Attribut
WS-C3850-48P-L,,Switch,Portanzahl,48,3,Wertliste,Attribut
WS-C3850-48P-L,,Switch,Port-Konfiguration,"48× 10/100/1000 (RJ-45, PoE+) + 1 Netzwerkmodul-Steckplatz (Uplinks separat)",4,Wertliste,Attribut
WS-C3850-48P-L,,Switch,Port-Geschwindigkeit,1 GbE (10/100/1000),5,Wertliste,Attribut
WS-C3850-48P-L,,Switch,PoE,"Ja – PoE+ (IEEE 802.3at, bis 30 W/Port)",7,Wertliste,Attribut
WS-C3850-48P-L,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
WS-C3850-48P-L,,Switch,Durchsatz,"130,95 Mpps",9,Wertliste,Attribut
WS-C3850-48P-L,,Switch,Bauform,Rack-Montage (1 HE),10,Wertliste,Attribut
WS-C3850-48P-L,,Switch,Stromversorgung,"Modular, redundant (1 Netzteil im Lieferumfang, 2 möglich)",11,Wertliste,Attribut
WS-C3850-48P-L,,Switch,Kühlung,Aktiv (redundante Lüfter),12,Wertliste,Attribut
WS-C3850-48P-L,,Switch,Stacking,"Ja – Cisco StackWise-480 (bis 9 Einheiten, 480 Gbit/s)",13,Wertliste,Attribut
WS-C3850-48P-L,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3850-48P-L,,Switch,Anwendung,"Campus-/Enterprise-Access (stapelbar, Cisco StackWise-480) – Layer 2-Zugang mit LAN Base-Lizenz; PoE+ (802.3at, 30 W/Port, 435 W Budget) für Telefone, APs und Kameras; konvergiertes Wired/Wireless unter Cisco IOS XE (UADP-ASIC); verwaltet über CLI/WebUI",15,Wertliste,Attribut
WS-C3850-48P-S,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3850-48P-S,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C3850-48P-S,,Switch,Portanzahl,48,3,Wertliste,Attribut
WS-C3850-48P-S,,Switch,Port-Konfiguration,"48× 10/100/1000 (RJ-45, PoE+) + 1 Netzwerkmodul-Steckplatz (Uplinks separat)",4,Wertliste,Attribut
WS-C3850-48P-S,,Switch,Port-Geschwindigkeit,1 GbE (10/100/1000),5,Wertliste,Attribut
WS-C3850-48P-S,,Switch,PoE,"Ja – PoE+ (IEEE 802.3at, bis 30 W/Port)",7,Wertliste,Attribut
WS-C3850-48P-S,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
WS-C3850-48P-S,,Switch,Durchsatz,"130,95 Mpps",9,Wertliste,Attribut
WS-C3850-48P-S,,Switch,Bauform,Rack-Montage (1 HE),10,Wertliste,Attribut
WS-C3850-48P-S,,Switch,Stromversorgung,"Modular, redundant (1 Netzteil im Lieferumfang, 2 möglich)",11,Wertliste,Attribut
WS-C3850-48P-S,,Switch,Kühlung,Aktiv (redundante Lüfter),12,Wertliste,Attribut
WS-C3850-48P-S,,Switch,Stacking,"Ja – Cisco StackWise-480 (bis 9 Einheiten, 480 Gbit/s)",13,Wertliste,Attribut
WS-C3850-48P-S,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3850-48P-S,,Switch,Anwendung,"Campus-/Enterprise-Access (stapelbar, Cisco StackWise-480) – Layer 3-Zugang mit IP Base-Lizenz; PoE+ (802.3at, 30 W/Port, 435 W Budget) für Telefone, APs und Kameras; konvergiertes Wired/Wireless unter Cisco IOS XE (UADP-ASIC); verwaltet über CLI/WebUI",15,Wertliste,Attribut
WS-C3850-48P-E,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3850-48P-E,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C3850-48P-E,,Switch,Portanzahl,48,3,Wertliste,Attribut
WS-C3850-48P-E,,Switch,Port-Konfiguration,"48× 10/100/1000 (RJ-45, PoE+) + 1 Netzwerkmodul-Steckplatz (Uplinks separat)",4,Wertliste,Attribut
WS-C3850-48P-E,,Switch,Port-Geschwindigkeit,1 GbE (10/100/1000),5,Wertliste,Attribut
WS-C3850-48P-E,,Switch,PoE,"Ja – PoE+ (IEEE 802.3at, bis 30 W/Port)",7,Wertliste,Attribut
WS-C3850-48P-E,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
WS-C3850-48P-E,,Switch,Durchsatz,"130,95 Mpps",9,Wertliste,Attribut
WS-C3850-48P-E,,Switch,Bauform,Rack-Montage (1 HE),10,Wertliste,Attribut
WS-C3850-48P-E,,Switch,Stromversorgung,"Modular, redundant (1 Netzteil im Lieferumfang, 2 möglich)",11,Wertliste,Attribut
WS-C3850-48P-E,,Switch,Kühlung,Aktiv (redundante Lüfter),12,Wertliste,Attribut
WS-C3850-48P-E,,Switch,Stacking,"Ja – Cisco StackWise-480 (bis 9 Einheiten, 480 Gbit/s)",13,Wertliste,Attribut
WS-C3850-48P-E,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3850-48P-E,,Switch,Anwendung,"Campus-/Enterprise-Access (stapelbar, Cisco StackWise-480) – Layer 3-Zugang mit IP Services-Lizenz; PoE+ (802.3at, 30 W/Port, 435 W Budget) für Telefone, APs und Kameras; konvergiertes Wired/Wireless unter Cisco IOS XE (UADP-ASIC); verwaltet über CLI/WebUI",15,Wertliste,Attribut
WS-C3850-48F-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3850-48F-L,,Switch,Layer,L2,2,Wertliste,Attribut
WS-C3850-48F-L,,Switch,Portanzahl,48,3,Wertliste,Attribut
WS-C3850-48F-L,,Switch,Port-Konfiguration,"48× 10/100/1000 (RJ-45, PoE+) + 1 Netzwerkmodul-Steckplatz (Uplinks separat)",4,Wertliste,Attribut
WS-C3850-48F-L,,Switch,Port-Geschwindigkeit,1 GbE (10/100/1000),5,Wertliste,Attribut
WS-C3850-48F-L,,Switch,PoE,"Ja – PoE+ (IEEE 802.3at, bis 30 W/Port)",7,Wertliste,Attribut
WS-C3850-48F-L,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
WS-C3850-48F-L,,Switch,Durchsatz,"130,95 Mpps",9,Wertliste,Attribut
WS-C3850-48F-L,,Switch,Bauform,Rack-Montage (1 HE),10,Wertliste,Attribut
WS-C3850-48F-L,,Switch,Stromversorgung,"Modular, redundant (1 Netzteil im Lieferumfang, 2 möglich)",11,Wertliste,Attribut
WS-C3850-48F-L,,Switch,Kühlung,Aktiv (redundante Lüfter),12,Wertliste,Attribut
WS-C3850-48F-L,,Switch,Stacking,"Ja – Cisco StackWise-480 (bis 9 Einheiten, 480 Gbit/s)",13,Wertliste,Attribut
WS-C3850-48F-L,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3850-48F-L,,Switch,Anwendung,"Campus-/Enterprise-Access (stapelbar, Cisco StackWise-480) – Layer 2-Zugang mit LAN Base-Lizenz; volles PoE+ auf allen 48 Ports (802.3at, 30 W/Port, 800 W Budget); konvergiertes Wired/Wireless unter Cisco IOS XE (UADP-ASIC); verwaltet über CLI/WebUI",15,Wertliste,Attribut
WS-C3850-48F-S,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3850-48F-S,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C3850-48F-S,,Switch,Portanzahl,48,3,Wertliste,Attribut
WS-C3850-48F-S,,Switch,Port-Konfiguration,"48× 10/100/1000 (RJ-45, PoE+) + 1 Netzwerkmodul-Steckplatz (Uplinks separat)",4,Wertliste,Attribut
WS-C3850-48F-S,,Switch,Port-Geschwindigkeit,1 GbE (10/100/1000),5,Wertliste,Attribut
WS-C3850-48F-S,,Switch,PoE,"Ja – PoE+ (IEEE 802.3at, bis 30 W/Port)",7,Wertliste,Attribut
WS-C3850-48F-S,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
WS-C3850-48F-S,,Switch,Durchsatz,"130,95 Mpps",9,Wertliste,Attribut
WS-C3850-48F-S,,Switch,Bauform,Rack-Montage (1 HE),10,Wertliste,Attribut
WS-C3850-48F-S,,Switch,Stromversorgung,"Modular, redundant (1 Netzteil im Lieferumfang, 2 möglich)",11,Wertliste,Attribut
WS-C3850-48F-S,,Switch,Kühlung,Aktiv (redundante Lüfter),12,Wertliste,Attribut
WS-C3850-48F-S,,Switch,Stacking,"Ja – Cisco StackWise-480 (bis 9 Einheiten, 480 Gbit/s)",13,Wertliste,Attribut
WS-C3850-48F-S,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3850-48F-S,,Switch,Anwendung,"Campus-/Enterprise-Access (stapelbar, Cisco StackWise-480) – Layer 3-Zugang mit IP Base-Lizenz; volles PoE+ auf allen 48 Ports (802.3at, 30 W/Port, 800 W Budget); konvergiertes Wired/Wireless unter Cisco IOS XE (UADP-ASIC); verwaltet über CLI/WebUI",15,Wertliste,Attribut
WS-C3850-48F-E,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3850-48F-E,,Switch,Layer,L3,2,Wertliste,Attribut
WS-C3850-48F-E,,Switch,Portanzahl,48,3,Wertliste,Attribut
WS-C3850-48F-E,,Switch,Port-Konfiguration,"48× 10/100/1000 (RJ-45, PoE+) + 1 Netzwerkmodul-Steckplatz (Uplinks separat)",4,Wertliste,Attribut
WS-C3850-48F-E,,Switch,Port-Geschwindigkeit,1 GbE (10/100/1000),5,Wertliste,Attribut
WS-C3850-48F-E,,Switch,PoE,"Ja – PoE+ (IEEE 802.3at, bis 30 W/Port)",7,Wertliste,Attribut
WS-C3850-48F-E,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
WS-C3850-48F-E,,Switch,Durchsatz,"130,95 Mpps",9,Wertliste,Attribut
WS-C3850-48F-E,,Switch,Bauform,Rack-Montage (1 HE),10,Wertliste,Attribut
WS-C3850-48F-E,,Switch,Stromversorgung,"Modular, redundant (1 Netzteil im Lieferumfang, 2 möglich)",11,Wertliste,Attribut
WS-C3850-48F-E,,Switch,Kühlung,Aktiv (redundante Lüfter),12,Wertliste,Attribut
WS-C3850-48F-E,,Switch,Stacking,"Ja – Cisco StackWise-480 (bis 9 Einheiten, 480 Gbit/s)",13,Wertliste,Attribut
WS-C3850-48F-E,,Switch,Betriebstemperatur,-5 bis 45 °C,14,Wertliste,Attribut
WS-C3850-48F-E,,Switch,Anwendung,"Campus-/Enterprise-Access (stapelbar, Cisco StackWise-480) – Layer 3-Zugang mit IP Services-Lizenz; volles PoE+ auf allen 48 Ports (802.3at, 30 W/Port, 800 W Budget); konvergiertes Wired/Wireless unter Cisco IOS XE (UADP-ASIC); verwaltet über CLI/WebUI",15,Wertliste,Attribut
WS-C3850-24U-L,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
WS-C3850-24U-L,,Switch,Layer,L2,2,Wertliste,Attribut
WS-C3850-24U-L,,Switch,Portanzahl,24,3,Wertliste,Attribut
WS-C3850-24U-L,,Switch,Port-Konfiguration,"24× 10/100/1000 (RJ-45, UPOE) + 1 Netzwerkmodul-Steckplatz (Uplinks separat)",4,Wertliste,Attribut
WS-C3850-24U-L,,Switch,Port-Geschwindigkeit,1 GbE (10/100/1000),5,Wertliste,Attribut
WS-C3850-24U-L,,Switch,PoE,Ja – Cisco UPOE (bis 60 W/Port),7,Wertliste,Attribut
WS-C3850-24U-L,,Switch,Switching-Kapazität,92 Gbit/s,8,Wertliste,Attribut
WS-C3850-24U-L,,Switch,Durchsatz,"68,4 Mpps",9,Wertliste,Attribut
WS-C3850-24U-L,,Switch,Bauform,Rack-Montage (1 HE),10,Wertliste,Attribut
WS-C3850-24U-L,,Switch,Stromversorgung,"Modular, redundant (1 Netzteil im Lieferumfang, 2 möglich)",11,Wertliste,Attribut
WS-C3850-24U-L,,Switch,Kühlung,Aktiv (redundante Lüfter),12,Wertliste,Attribut
