Artikelnummer;Artikelname;Kurzbeschreibung;Beschreibung;URL-Pfad;Artikelgewicht;Versandgewicht;HAN;Hersteller;Versandklasse;Verkaufseinheit;Titel-Tag (SEO);Meta-Description (SEO);Kategorie Ebene 1;Kategorie Ebene 2;Kategorie Ebene 3;Überverkauf Plattform Hexwaren;Bestandsführung aktiv;Überverkäufe möglich
WS-C3850-48P-S;Cisco Catalyst 3850 48-Port PoE+ Switch IP Base (WS-C3850-48P-S);"<p>Der Cisco WS-C3850-48P-S ist ein stapelbarer gemanagter Layer 3-Gigabit-Access-Switch der Catalyst-3850-Serie für den Enterprise-Campus mit 48× 10/100/1000-Ports mit 435-W-PoE+-Budget und einem modularen Netzwerkmodul-Steckplatz für Uplinks. Der WS-C3850-48P-S läuft unter Cisco IOS XE mit IP Base-Lizenz.</p><p>Der WS-C3850-48P-S stapelt per Cisco StackWise-480 bis zu neun Einheiten (480 Gbit/s) und teilt sich Strom über StackPower; er verschlüsselt Access-Links per MACsec-128 und trägt Cisco E-LLW.</p>";"<p>Der Cisco WS-C3850-48P-S ist ein stapelbarer gemanagter Layer 3-Gigabit-Switch aus der Catalyst-3850-Familie für den Enterprise-Campus-Access – ein PoE+-Access-Switch (435 W) mit IP Base-Lizenz und 48 Gigabit-Ports plus modularem Uplink-Steckplatz.</p><p>Mit 48 Zugangs-Ports erreicht der WS-C3850-48P-S eine Switching-Kapazität von 176 Gbit/s bei einer Weiterleitungsrate von 130,95 Mpps. Über sein PoE+-Budget von 435 W (IEEE 802.3at, bis 30 W/Port) versorgt der WS-C3850-48P-S Telefone, WLAN-Access-Points und Kameras. Mit der IP Base-Lizenz beherrscht der WS-C3850-48P-S Routed Access (statisches Routing, RIPv2, EIGRP-Stub, OSPF for Routed Access, PBR); per StackWise-480 lassen sich bis zu neun Einheiten zu einem System verbinden.</p><p>Der WS-C3850-48P-S verschlüsselt Access-Links per MACsec-128 (AES-128), kühlt aktiv über drei austauschbare Lüfter und arbeitet mit modularen, redundanten Netzteilen (ein 715-W-AC-Netzteil im Lieferumfang, ein zweites optional) im Bereich -5 bis 45 °C. Als abgekündigtes Modell (End-of-Sale) bleibt der WS-C3850-48P-S als Original-Hardware für Ersatz und Bestandserweiterung erhältlich – der Nachfolger ist der Catalyst 9300 – und trägt Cisco Enhanced Limited Lifetime Warranty (E-LLW). Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-c3850-48p-s;7,90;9,60;WS-C3850-48P-S;Cisco;standard;Stk;Cisco WS-C3850-48P-S Catalyst 3850 PoE+ IP Base | Hexwaren;Original Cisco WS-C3850-48P-S (Catalyst 3850, IP Base): stapelbarer Layer 3-Gigabit-Access-Switch, 48× 1G PoE+, 435 W PoE, StackWise-480, MACsec. Cisco IOS XE, Switching-Kapazität 176 Gbit/s, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
WS-C3850-48P-E;Cisco Catalyst 3850 48-Port PoE+ Switch IP Services (WS-C3850-48P-E);"<p>Der Cisco WS-C3850-48P-E ist ein stapelbarer gemanagter Layer 3-Gigabit-Access-Switch der Catalyst-3850-Serie für den Enterprise-Campus mit 48× 10/100/1000-Ports mit 435-W-PoE+-Budget und einem modularen Netzwerkmodul-Steckplatz für Uplinks. Der WS-C3850-48P-E läuft unter Cisco IOS XE mit IP Services-Lizenz.</p><p>Der WS-C3850-48P-E stapelt per Cisco StackWise-480 bis zu neun Einheiten (480 Gbit/s) und teilt sich Strom über StackPower; er verschlüsselt Access-Links per MACsec-128 und trägt Cisco E-LLW.</p>";"<p>Der Cisco WS-C3850-48P-E ist ein stapelbarer gemanagter Layer 3-Gigabit-Switch aus der Catalyst-3850-Familie für den Enterprise-Campus-Access – ein PoE+-Access-Switch (435 W) mit IP Services-Lizenz und 48 Gigabit-Ports plus modularem Uplink-Steckplatz.</p><p>Mit 48 Zugangs-Ports erreicht der WS-C3850-48P-E eine Switching-Kapazität von 176 Gbit/s bei einer Weiterleitungsrate von 130,95 Mpps. Über sein PoE+-Budget von 435 W (IEEE 802.3at, bis 30 W/Port) versorgt der WS-C3850-48P-E Telefone, WLAN-Access-Points und Kameras. Mit der IP Services-Lizenz beherrscht der WS-C3850-48P-E volles dynamisches Routing (OSPF, EIGRP, BGPv4, IS-IS, PIM, VRF-Lite, IPv6/OSPFv3); per StackWise-480 lassen sich bis zu neun Einheiten zu einem System verbinden.</p><p>Der WS-C3850-48P-E verschlüsselt Access-Links per MACsec-128 (AES-128), kühlt aktiv über drei austauschbare Lüfter und arbeitet mit modularen, redundanten Netzteilen (ein 715-W-AC-Netzteil im Lieferumfang, ein zweites optional) im Bereich -5 bis 45 °C. Als abgekündigtes Modell (End-of-Sale) bleibt der WS-C3850-48P-E als Original-Hardware für Ersatz und Bestandserweiterung erhältlich – der Nachfolger ist der Catalyst 9300 – und trägt Cisco Enhanced Limited Lifetime Warranty (E-LLW). Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-c3850-48p-e;7,90;9,60;WS-C3850-48P-E;Cisco;standard;Stk;Cisco WS-C3850-48P-E 3850 PoE+ IP Services | Hexwaren;Original Cisco WS-C3850-48P-E (Catalyst 3850, IP Services): stapelbarer Layer 3-Gigabit-Access-Switch, 48× 1G PoE+, 435 W PoE, StackWise-480, MACsec. Cisco IOS XE, Switching-Kapazität 176 Gbit/s, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
WS-C3850-48F-L;Cisco Catalyst 3850 48-Port Full-PoE+ Switch LAN Base (WS-C3850-48F-L);"<p>Der Cisco WS-C3850-48F-L ist ein stapelbarer gemanagter Layer 2-Gigabit-Access-Switch der Catalyst-3850-Serie für den Enterprise-Campus mit 48× 10/100/1000-Ports mit vollem 800-W-PoE+-Budget (alle 48 Ports) und einem modularen Netzwerkmodul-Steckplatz für Uplinks. Der WS-C3850-48F-L läuft unter Cisco IOS XE mit LAN Base-Lizenz.</p><p>Der WS-C3850-48F-L stapelt per Cisco StackWise-480 bis zu neun Einheiten (480 Gbit/s) und teilt sich Strom über StackPower; er verschlüsselt Access-Links per MACsec-128 und trägt Cisco E-LLW.</p>";"<p>Der Cisco WS-C3850-48F-L ist ein stapelbarer gemanagter Layer 2-Gigabit-Switch aus der Catalyst-3850-Familie für den Enterprise-Campus-Access – ein Voll-PoE+-Access-Switch (800 W) mit LAN Base-Lizenz und 48 Gigabit-Ports plus modularem Uplink-Steckplatz.</p><p>Mit 48 Zugangs-Ports erreicht der WS-C3850-48F-L eine Switching-Kapazität von 176 Gbit/s bei einer Weiterleitungsrate von 130,95 Mpps. Mit vollem PoE+-Budget von 800 W versorgt der WS-C3850-48F-L alle 48 Ports gleichzeitig mit 30 W (IEEE 802.3at) für Telefone, WLAN-Access-Points und Kameras. Mit der LAN Base-Lizenz beherrscht der WS-C3850-48F-L umfassendes Layer-2-Switching (bis 255 VLANs, statisches Routing); per StackWise-480 lassen sich bis zu neun Einheiten zu einem System verbinden.</p><p>Der WS-C3850-48F-L verschlüsselt Access-Links per MACsec-128 (AES-128), kühlt aktiv über drei austauschbare Lüfter und arbeitet mit modularen, redundanten Netzteilen (ein 1100-W-AC-Netzteil im Lieferumfang, ein zweites optional) im Bereich -5 bis 45 °C. Als abgekündigtes Modell (End-of-Sale) bleibt der WS-C3850-48F-L als Original-Hardware für Ersatz und Bestandserweiterung erhältlich – der Nachfolger ist der Catalyst 9300 – und trägt Cisco Enhanced Limited Lifetime Warranty (E-LLW). Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-c3850-48f-l;8,00;9,70;WS-C3850-48F-L;Cisco;standard;Stk;Cisco WS-C3850-48F-L 3850 Full-PoE+ LAN Base | Hexwaren;Original Cisco WS-C3850-48F-L (Catalyst 3850, LAN Base): stapelbarer Layer 2-Gigabit-Access-Switch, 48× 1G Full-PoE+, 800 W PoE, StackWise-480, MACsec. Cisco IOS XE, Switching-Kapazität 176 ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L2);TRUE;Y;Y
WS-C3850-48F-S;Cisco Catalyst 3850 48-Port Full-PoE+ Switch IP Base (WS-C3850-48F-S);"<p>Der Cisco WS-C3850-48F-S ist ein stapelbarer gemanagter Layer 3-Gigabit-Access-Switch der Catalyst-3850-Serie für den Enterprise-Campus mit 48× 10/100/1000-Ports mit vollem 800-W-PoE+-Budget (alle 48 Ports) und einem modularen Netzwerkmodul-Steckplatz für Uplinks. Der WS-C3850-48F-S läuft unter Cisco IOS XE mit IP Base-Lizenz.</p><p>Der WS-C3850-48F-S stapelt per Cisco StackWise-480 bis zu neun Einheiten (480 Gbit/s) und teilt sich Strom über StackPower; er verschlüsselt Access-Links per MACsec-128 und trägt Cisco E-LLW.</p>";"<p>Der Cisco WS-C3850-48F-S ist ein stapelbarer gemanagter Layer 3-Gigabit-Switch aus der Catalyst-3850-Familie für den Enterprise-Campus-Access – ein Voll-PoE+-Access-Switch (800 W) mit IP Base-Lizenz und 48 Gigabit-Ports plus modularem Uplink-Steckplatz.</p><p>Mit 48 Zugangs-Ports erreicht der WS-C3850-48F-S eine Switching-Kapazität von 176 Gbit/s bei einer Weiterleitungsrate von 130,95 Mpps. Mit vollem PoE+-Budget von 800 W versorgt der WS-C3850-48F-S alle 48 Ports gleichzeitig mit 30 W (IEEE 802.3at) für Telefone, WLAN-Access-Points und Kameras. Mit der IP Base-Lizenz beherrscht der WS-C3850-48F-S Routed Access (statisches Routing, RIPv2, EIGRP-Stub, OSPF for Routed Access, PBR); per StackWise-480 lassen sich bis zu neun Einheiten zu einem System verbinden.</p><p>Der WS-C3850-48F-S verschlüsselt Access-Links per MACsec-128 (AES-128), kühlt aktiv über drei austauschbare Lüfter und arbeitet mit modularen, redundanten Netzteilen (ein 1100-W-AC-Netzteil im Lieferumfang, ein zweites optional) im Bereich -5 bis 45 °C. Als abgekündigtes Modell (End-of-Sale) bleibt der WS-C3850-48F-S als Original-Hardware für Ersatz und Bestandserweiterung erhältlich – der Nachfolger ist der Catalyst 9300 – und trägt Cisco Enhanced Limited Lifetime Warranty (E-LLW). Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-c3850-48f-s;8,00;9,70;WS-C3850-48F-S;Cisco;standard;Stk;Cisco WS-C3850-48F-S 3850 Full-PoE+ IP Base | Hexwaren;Original Cisco WS-C3850-48F-S (Catalyst 3850, IP Base): stapelbarer Layer 3-Gigabit-Access-Switch, 48× 1G Full-PoE+, 800 W PoE, StackWise-480, MACsec. Cisco IOS XE, Switching-Kapazität 176 Gbit/s, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
WS-C3850-48F-E;Cisco Catalyst 3850 48-Port Full-PoE+ Switch IP Services (WS-C3850-48F-E);"<p>Der Cisco WS-C3850-48F-E ist ein stapelbarer gemanagter Layer 3-Gigabit-Access-Switch der Catalyst-3850-Serie für den Enterprise-Campus mit 48× 10/100/1000-Ports mit vollem 800-W-PoE+-Budget (alle 48 Ports) und einem modularen Netzwerkmodul-Steckplatz für Uplinks. Der WS-C3850-48F-E läuft unter Cisco IOS XE mit IP Services-Lizenz.</p><p>Der WS-C3850-48F-E stapelt per Cisco StackWise-480 bis zu neun Einheiten (480 Gbit/s) und teilt sich Strom über StackPower; er verschlüsselt Access-Links per MACsec-128 und trägt Cisco E-LLW.</p>";"<p>Der Cisco WS-C3850-48F-E ist ein stapelbarer gemanagter Layer 3-Gigabit-Switch aus der Catalyst-3850-Familie für den Enterprise-Campus-Access – ein Voll-PoE+-Access-Switch (800 W) mit IP Services-Lizenz und 48 Gigabit-Ports plus modularem Uplink-Steckplatz.</p><p>Mit 48 Zugangs-Ports erreicht der WS-C3850-48F-E eine Switching-Kapazität von 176 Gbit/s bei einer Weiterleitungsrate von 130,95 Mpps. Mit vollem PoE+-Budget von 800 W versorgt der WS-C3850-48F-E alle 48 Ports gleichzeitig mit 30 W (IEEE 802.3at) für Telefone, WLAN-Access-Points und Kameras. Mit der IP Services-Lizenz beherrscht der WS-C3850-48F-E volles dynamisches Routing (OSPF, EIGRP, BGPv4, IS-IS, PIM, VRF-Lite, IPv6/OSPFv3); per StackWise-480 lassen sich bis zu neun Einheiten zu einem System verbinden.</p><p>Der WS-C3850-48F-E verschlüsselt Access-Links per MACsec-128 (AES-128), kühlt aktiv über drei austauschbare Lüfter und arbeitet mit modularen, redundanten Netzteilen (ein 1100-W-AC-Netzteil im Lieferumfang, ein zweites optional) im Bereich -5 bis 45 °C. Als abgekündigtes Modell (End-of-Sale) bleibt der WS-C3850-48F-E als Original-Hardware für Ersatz und Bestandserweiterung erhältlich – der Nachfolger ist der Catalyst 9300 – und trägt Cisco Enhanced Limited Lifetime Warranty (E-LLW). Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-c3850-48f-e;8,00;9,70;WS-C3850-48F-E;Cisco;standard;Stk;Cisco WS-C3850-48F-E 3850 Full-PoE+ IP Services | Hexwaren;Original Cisco WS-C3850-48F-E (Catalyst 3850, IP Services): stapelbarer Layer 3-Gigabit-Access-Switch, 48× 1G Full-PoE+, 800 W PoE, StackWise-480, MACsec. Cisco IOS XE, Switching-Kapazität 176 ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
WS-C3850-24U-L;Cisco Catalyst 3850 24-Port UPOE Switch LAN Base (WS-C3850-24U-L);"<p>Der Cisco WS-C3850-24U-L ist ein stapelbarer gemanagter Layer 2-Gigabit-Access-Switch der Catalyst-3850-Serie für den Enterprise-Campus mit 24× 10/100/1000-Ports mit Cisco UPOE (bis 60 W/Port) und einem modularen Netzwerkmodul-Steckplatz für Uplinks. Der WS-C3850-24U-L läuft unter Cisco IOS XE mit LAN Base-Lizenz.</p><p>Der WS-C3850-24U-L stapelt per Cisco StackWise-480 bis zu neun Einheiten (480 Gbit/s) und teilt sich Strom über StackPower; er verschlüsselt Access-Links per MACsec-128 und trägt Cisco E-LLW.</p>";"<p>Der Cisco WS-C3850-24U-L ist ein stapelbarer gemanagter Layer 2-Gigabit-Switch aus der Catalyst-3850-Familie für den Enterprise-Campus-Access – ein UPOE-Access-Switch (60 W/Port) mit LAN Base-Lizenz und 24 Gigabit-Ports plus modularem Uplink-Steckplatz.</p><p>Mit 24 Zugangs-Ports erreicht der WS-C3850-24U-L eine Switching-Kapazität von 92 Gbit/s bei einer Weiterleitungsrate von 68,4 Mpps. Über Cisco UPOE liefert der WS-C3850-24U-L bis zu 60 W pro Port (800 W Budget) für VDI-Clients, Turrets und kompakte Switches. Mit der LAN Base-Lizenz beherrscht der WS-C3850-24U-L umfassendes Layer-2-Switching (bis 255 VLANs, statisches Routing); per StackWise-480 lassen sich bis zu neun Einheiten zu einem System verbinden.</p><p>Der WS-C3850-24U-L verschlüsselt Access-Links per MACsec-128 (AES-128), kühlt aktiv über drei austauschbare Lüfter und arbeitet mit modularen, redundanten Netzteilen (ein 1100-W-AC-Netzteil im Lieferumfang, ein zweites optional) im Bereich -5 bis 45 °C. Als abgekündigtes Modell (End-of-Sale) bleibt der WS-C3850-24U-L als Original-Hardware für Ersatz und Bestandserweiterung erhältlich – der Nachfolger ist der Catalyst 9300 – und trägt Cisco Enhanced Limited Lifetime Warranty (E-LLW). Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-c3850-24u-l;7,50;9,20;WS-C3850-24U-L;Cisco;standard;Stk;Cisco WS-C3850-24U-L Catalyst 3850 UPOE LAN Base | Hexwaren;Original Cisco WS-C3850-24U-L (Catalyst 3850, LAN Base): stapelbarer Layer 2-Gigabit-Access-Switch, 24× 1G UPOE, UPOE 800 W, StackWise-480, MACsec. Cisco IOS XE, Switching-Kapazität 92 Gbit/s, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L2);TRUE;Y;Y
WS-C3850-24U-S;Cisco Catalyst 3850 24-Port UPOE Switch IP Base (WS-C3850-24U-S);"<p>Der Cisco WS-C3850-24U-S ist ein stapelbarer gemanagter Layer 3-Gigabit-Access-Switch der Catalyst-3850-Serie für den Enterprise-Campus mit 24× 10/100/1000-Ports mit Cisco UPOE (bis 60 W/Port) und einem modularen Netzwerkmodul-Steckplatz für Uplinks. Der WS-C3850-24U-S läuft unter Cisco IOS XE mit IP Base-Lizenz.</p><p>Der WS-C3850-24U-S stapelt per Cisco StackWise-480 bis zu neun Einheiten (480 Gbit/s) und teilt sich Strom über StackPower; er verschlüsselt Access-Links per MACsec-128 und trägt Cisco E-LLW.</p>";"<p>Der Cisco WS-C3850-24U-S ist ein stapelbarer gemanagter Layer 3-Gigabit-Switch aus der Catalyst-3850-Familie für den Enterprise-Campus-Access – ein UPOE-Access-Switch (60 W/Port) mit IP Base-Lizenz und 24 Gigabit-Ports plus modularem Uplink-Steckplatz.</p><p>Mit 24 Zugangs-Ports erreicht der WS-C3850-24U-S eine Switching-Kapazität von 92 Gbit/s bei einer Weiterleitungsrate von 68,4 Mpps. Über Cisco UPOE liefert der WS-C3850-24U-S bis zu 60 W pro Port (800 W Budget) für VDI-Clients, Turrets und kompakte Switches. Mit der IP Base-Lizenz beherrscht der WS-C3850-24U-S Routed Access (statisches Routing, RIPv2, EIGRP-Stub, OSPF for Routed Access, PBR); per StackWise-480 lassen sich bis zu neun Einheiten zu einem System verbinden.</p><p>Der WS-C3850-24U-S verschlüsselt Access-Links per MACsec-128 (AES-128), kühlt aktiv über drei austauschbare Lüfter und arbeitet mit modularen, redundanten Netzteilen (ein 1100-W-AC-Netzteil im Lieferumfang, ein zweites optional) im Bereich -5 bis 45 °C. Als abgekündigtes Modell (End-of-Sale) bleibt der WS-C3850-24U-S als Original-Hardware für Ersatz und Bestandserweiterung erhältlich – der Nachfolger ist der Catalyst 9300 – und trägt Cisco Enhanced Limited Lifetime Warranty (E-LLW). Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-c3850-24u-s;7,50;9,20;WS-C3850-24U-S;Cisco;standard;Stk;Cisco WS-C3850-24U-S Catalyst 3850 UPOE IP Base | Hexwaren;Original Cisco WS-C3850-24U-S (Catalyst 3850, IP Base): stapelbarer Layer 3-Gigabit-Access-Switch, 24× 1G UPOE, UPOE 800 W, StackWise-480, MACsec. Cisco IOS XE, Switching-Kapazität 92 Gbit/s, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
WS-C3850-24U-E;Cisco Catalyst 3850 24-Port UPOE Switch IP Services (WS-C3850-24U-E);"<p>Der Cisco WS-C3850-24U-E ist ein stapelbarer gemanagter Layer 3-Gigabit-Access-Switch der Catalyst-3850-Serie für den Enterprise-Campus mit 24× 10/100/1000-Ports mit Cisco UPOE (bis 60 W/Port) und einem modularen Netzwerkmodul-Steckplatz für Uplinks. Der WS-C3850-24U-E läuft unter Cisco IOS XE mit IP Services-Lizenz.</p><p>Der WS-C3850-24U-E stapelt per Cisco StackWise-480 bis zu neun Einheiten (480 Gbit/s) und teilt sich Strom über StackPower; er verschlüsselt Access-Links per MACsec-128 und trägt Cisco E-LLW.</p>";"<p>Der Cisco WS-C3850-24U-E ist ein stapelbarer gemanagter Layer 3-Gigabit-Switch aus der Catalyst-3850-Familie für den Enterprise-Campus-Access – ein UPOE-Access-Switch (60 W/Port) mit IP Services-Lizenz und 24 Gigabit-Ports plus modularem Uplink-Steckplatz.</p><p>Mit 24 Zugangs-Ports erreicht der WS-C3850-24U-E eine Switching-Kapazität von 92 Gbit/s bei einer Weiterleitungsrate von 68,4 Mpps. Über Cisco UPOE liefert der WS-C3850-24U-E bis zu 60 W pro Port (800 W Budget) für VDI-Clients, Turrets und kompakte Switches. Mit der IP Services-Lizenz beherrscht der WS-C3850-24U-E volles dynamisches Routing (OSPF, EIGRP, BGPv4, IS-IS, PIM, VRF-Lite, IPv6/OSPFv3); per StackWise-480 lassen sich bis zu neun Einheiten zu einem System verbinden.</p><p>Der WS-C3850-24U-E verschlüsselt Access-Links per MACsec-128 (AES-128), kühlt aktiv über drei austauschbare Lüfter und arbeitet mit modularen, redundanten Netzteilen (ein 1100-W-AC-Netzteil im Lieferumfang, ein zweites optional) im Bereich -5 bis 45 °C. Als abgekündigtes Modell (End-of-Sale) bleibt der WS-C3850-24U-E als Original-Hardware für Ersatz und Bestandserweiterung erhältlich – der Nachfolger ist der Catalyst 9300 – und trägt Cisco Enhanced Limited Lifetime Warranty (E-LLW). Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-c3850-24u-e;7,50;9,20;WS-C3850-24U-E;Cisco;standard;Stk;Cisco WS-C3850-24U-E 3850 UPOE IP Services | Hexwaren;Original Cisco WS-C3850-24U-E (Catalyst 3850, IP Services): stapelbarer Layer 3-Gigabit-Access-Switch, 24× 1G UPOE, UPOE 800 W, StackWise-480, MACsec. Cisco IOS XE, Switching-Kapazität 92 Gbit/s, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
WS-C3850-48U-L;Cisco Catalyst 3850 48-Port UPOE Switch LAN Base (WS-C3850-48U-L);"<p>Der Cisco WS-C3850-48U-L ist ein stapelbarer gemanagter Layer 2-Gigabit-Access-Switch der Catalyst-3850-Serie für den Enterprise-Campus mit 48× 10/100/1000-Ports mit Cisco UPOE (bis 60 W/Port) und einem modularen Netzwerkmodul-Steckplatz für Uplinks. Der WS-C3850-48U-L läuft unter Cisco IOS XE mit LAN Base-Lizenz.</p><p>Der WS-C3850-48U-L stapelt per Cisco StackWise-480 bis zu neun Einheiten (480 Gbit/s) und teilt sich Strom über StackPower; er verschlüsselt Access-Links per MACsec-128 und trägt Cisco E-LLW.</p>";"<p>Der Cisco WS-C3850-48U-L ist ein stapelbarer gemanagter Layer 2-Gigabit-Switch aus der Catalyst-3850-Familie für den Enterprise-Campus-Access – ein UPOE-Access-Switch (60 W/Port) mit LAN Base-Lizenz und 48 Gigabit-Ports plus modularem Uplink-Steckplatz.</p><p>Mit 48 Zugangs-Ports erreicht der WS-C3850-48U-L eine Switching-Kapazität von 176 Gbit/s bei einer Weiterleitungsrate von 130,95 Mpps. Über Cisco UPOE liefert der WS-C3850-48U-L bis zu 60 W pro Port (800 W Budget) für VDI-Clients, Turrets und kompakte Switches. Mit der LAN Base-Lizenz beherrscht der WS-C3850-48U-L umfassendes Layer-2-Switching (bis 255 VLANs, statisches Routing); per StackWise-480 lassen sich bis zu neun Einheiten zu einem System verbinden.</p><p>Der WS-C3850-48U-L verschlüsselt Access-Links per MACsec-128 (AES-128), kühlt aktiv über drei austauschbare Lüfter und arbeitet mit modularen, redundanten Netzteilen (ein 1100-W-AC-Netzteil im Lieferumfang, ein zweites optional) im Bereich -5 bis 45 °C. Als abgekündigtes Modell (End-of-Sale) bleibt der WS-C3850-48U-L als Original-Hardware für Ersatz und Bestandserweiterung erhältlich – der Nachfolger ist der Catalyst 9300 – und trägt Cisco Enhanced Limited Lifetime Warranty (E-LLW). Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-c3850-48u-l;8,00;9,70;WS-C3850-48U-L;Cisco;standard;Stk;Cisco WS-C3850-48U-L Catalyst 3850 UPOE LAN Base | Hexwaren;Original Cisco WS-C3850-48U-L (Catalyst 3850, LAN Base): stapelbarer Layer 2-Gigabit-Access-Switch, 48× 1G UPOE, UPOE 800 W, StackWise-480, MACsec. Cisco IOS XE, Switching-Kapazität 176 Gbit/s, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L2);TRUE;Y;Y
WS-C3850-48U-S;Cisco Catalyst 3850 48-Port UPOE Switch IP Base (WS-C3850-48U-S);"<p>Der Cisco WS-C3850-48U-S ist ein stapelbarer gemanagter Layer 3-Gigabit-Access-Switch der Catalyst-3850-Serie für den Enterprise-Campus mit 48× 10/100/1000-Ports mit Cisco UPOE (bis 60 W/Port) und einem modularen Netzwerkmodul-Steckplatz für Uplinks. Der WS-C3850-48U-S läuft unter Cisco IOS XE mit IP Base-Lizenz.</p><p>Der WS-C3850-48U-S stapelt per Cisco StackWise-480 bis zu neun Einheiten (480 Gbit/s) und teilt sich Strom über StackPower; er verschlüsselt Access-Links per MACsec-128 und trägt Cisco E-LLW.</p>";"<p>Der Cisco WS-C3850-48U-S ist ein stapelbarer gemanagter Layer 3-Gigabit-Switch aus der Catalyst-3850-Familie für den Enterprise-Campus-Access – ein UPOE-Access-Switch (60 W/Port) mit IP Base-Lizenz und 48 Gigabit-Ports plus modularem Uplink-Steckplatz.</p><p>Mit 48 Zugangs-Ports erreicht der WS-C3850-48U-S eine Switching-Kapazität von 176 Gbit/s bei einer Weiterleitungsrate von 130,95 Mpps. Über Cisco UPOE liefert der WS-C3850-48U-S bis zu 60 W pro Port (800 W Budget) für VDI-Clients, Turrets und kompakte Switches. Mit der IP Base-Lizenz beherrscht der WS-C3850-48U-S Routed Access (statisches Routing, RIPv2, EIGRP-Stub, OSPF for Routed Access, PBR); per StackWise-480 lassen sich bis zu neun Einheiten zu einem System verbinden.</p><p>Der WS-C3850-48U-S verschlüsselt Access-Links per MACsec-128 (AES-128), kühlt aktiv über drei austauschbare Lüfter und arbeitet mit modularen, redundanten Netzteilen (ein 1100-W-AC-Netzteil im Lieferumfang, ein zweites optional) im Bereich -5 bis 45 °C. Als abgekündigtes Modell (End-of-Sale) bleibt der WS-C3850-48U-S als Original-Hardware für Ersatz und Bestandserweiterung erhältlich – der Nachfolger ist der Catalyst 9300 – und trägt Cisco Enhanced Limited Lifetime Warranty (E-LLW). Originaler Cisco-Switch für den professionellen Einsatz in Cisco-Netzwerkumgebungen.</p>";cisco/ws-c3850-48u-s;8,00;9,70;WS-C3850-48U-S;Cisco;standard;Stk;Cisco WS-C3850-48U-S Catalyst 3850 UPOE IP Base | Hexwaren;Original Cisco WS-C3850-48U-S (Catalyst 3850, IP Base): stapelbarer Layer 3-Gigabit-Access-Switch, 48× 1G UPOE, UPOE 800 W, StackWise-480, MACsec. Cisco IOS XE, Switching-Kapazität 176 Gbit/s, ….;Netzwerk & Infrastruktur;Switches;Managed Switch (L3);TRUE;Y;Y
