Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
MS130-24X-HW,,Switch,PoE,"Ja  PoE (IEEE 802.3bt, bis 30 W/Port), 370 W",7,Wertliste,Attribut
MS130-24X-HW,,Switch,Switching-Kapazität,146 Gbit/s,8,Wertliste,Attribut
MS130-24X-HW,,Switch,Durchsatz,Line-Rate (nicht-blockierend),9,Wertliste,Attribut
MS130-24X-HW,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
MS130-24X-HW,,Switch,Stromversorgung,Internes Netzteil,11,Wertliste,Attribut
MS130-24X-HW,,Switch,Kühlung,Aktiv (temperaturgeregelte Lüfter),12,Wertliste,Attribut
MS130-24X-HW,,Switch,Stacking,Nein,13,Wertliste,Attribut
MS130-24X-HW,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
MS130-24X-HW,,Switch,Anwendung,"Cloud-gemanagter Enterprise-/Campus-Zugang (Gigabit-/Multigigabit-Ethernet, Layer 2); Switch mit 18× 1G-RJ45 + 6× mGig-RJ45 (bis 2,5G) (PoE) und 4× SFP+ (10G); verwaltet über das Cisco Meraki Dashboard (Meraki OS); PoE-Versorgung für IP-Telefone, Access-Points und Kameras; Lizenz separat erforderlich",15,Wertliste,Attribut
MS130-48-HW,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
MS130-48-HW,,Switch,Layer,L2,2,Wertliste,Attribut
MS130-48-HW,,Switch,Portanzahl,48,3,Wertliste,Attribut
MS130-48-HW,,Switch,Port-Konfiguration,48× 1G-RJ45,4,Wertliste,Attribut
MS130-48-HW,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
MS130-48-HW,,Switch,Uplink-Ports,4× SFP (1G),6,Wertliste,Attribut
MS130-48-HW,,Switch,PoE,Nein,7,Wertliste,Attribut
MS130-48-HW,,Switch,Switching-Kapazität,104 Gbit/s,8,Wertliste,Attribut
MS130-48-HW,,Switch,Durchsatz,Line-Rate (nicht-blockierend),9,Wertliste,Attribut
MS130-48-HW,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
MS130-48-HW,,Switch,Stromversorgung,Internes Netzteil,11,Wertliste,Attribut
MS130-48-HW,,Switch,Kühlung,Aktiv (temperaturgeregelte Lüfter),12,Wertliste,Attribut
MS130-48-HW,,Switch,Stacking,Nein,13,Wertliste,Attribut
MS130-48-HW,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
MS130-48-HW,,Switch,Anwendung,"Cloud-gemanagter Enterprise-/Campus-Zugang (Gigabit-/Multigigabit-Ethernet, Layer 2); Switch mit 48× 1G-RJ45 und 4× SFP (1G); verwaltet über das Cisco Meraki Dashboard (Meraki OS); Lizenz separat erforderlich",15,Wertliste,Attribut
MS130-48P-HW,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
MS130-48P-HW,,Switch,Layer,L2,2,Wertliste,Attribut
MS130-48P-HW,,Switch,Portanzahl,48,3,Wertliste,Attribut
MS130-48P-HW,,Switch,Port-Konfiguration,48× 1G-RJ45 (PoE),4,Wertliste,Attribut
MS130-48P-HW,,Switch,Port-Geschwindigkeit,1G,5,Wertliste,Attribut
MS130-48P-HW,,Switch,Uplink-Ports,4× SFP (1G),6,Wertliste,Attribut
MS130-48P-HW,,Switch,PoE,"Ja  PoE (IEEE 802.3bt, bis 30 W/Port), 740 W",7,Wertliste,Attribut
MS130-48P-HW,,Switch,Switching-Kapazität,104 Gbit/s,8,Wertliste,Attribut
MS130-48P-HW,,Switch,Durchsatz,Line-Rate (nicht-blockierend),9,Wertliste,Attribut
MS130-48P-HW,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
MS130-48P-HW,,Switch,Stromversorgung,Internes Netzteil,11,Wertliste,Attribut
MS130-48P-HW,,Switch,Kühlung,Aktiv (temperaturgeregelte Lüfter),12,Wertliste,Attribut
MS130-48P-HW,,Switch,Stacking,Nein,13,Wertliste,Attribut
MS130-48P-HW,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
MS130-48P-HW,,Switch,Anwendung,"Cloud-gemanagter Enterprise-/Campus-Zugang (Gigabit-/Multigigabit-Ethernet, Layer 2); Switch mit 48× 1G-RJ45 (PoE) und 4× SFP (1G); verwaltet über das Cisco Meraki Dashboard (Meraki OS); PoE-Versorgung für IP-Telefone, Access-Points und Kameras; Lizenz separat erforderlich",15,Wertliste,Attribut
MS130-48X-HW,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
MS130-48X-HW,,Switch,Layer,L2,2,Wertliste,Attribut
MS130-48X-HW,,Switch,Portanzahl,48,3,Wertliste,Attribut
MS130-48X-HW,,Switch,Port-Konfiguration,"40× 1G-RJ45 + 8× mGig-RJ45 (bis 2,5G) (PoE)",4,Wertliste,Attribut
MS130-48X-HW,,Switch,Port-Geschwindigkeit,"1G + mGig (bis 2,5G)",5,Wertliste,Attribut
MS130-48X-HW,,Switch,Uplink-Ports,4× SFP+ (10G),6,Wertliste,Attribut
MS130-48X-HW,,Switch,PoE,"Ja  PoE (IEEE 802.3bt, bis 30 W/Port), 740 W",7,Wertliste,Attribut
MS130-48X-HW,,Switch,Switching-Kapazität,200 Gbit/s,8,Wertliste,Attribut
MS130-48X-HW,,Switch,Durchsatz,Line-Rate (nicht-blockierend),9,Wertliste,Attribut
MS130-48X-HW,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
MS130-48X-HW,,Switch,Stromversorgung,Internes Netzteil,11,Wertliste,Attribut
MS130-48X-HW,,Switch,Kühlung,Aktiv (temperaturgeregelte Lüfter),12,Wertliste,Attribut
MS130-48X-HW,,Switch,Stacking,Nein,13,Wertliste,Attribut
MS130-48X-HW,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
MS130-48X-HW,,Switch,Anwendung,"Cloud-gemanagter Enterprise-/Campus-Zugang (Gigabit-/Multigigabit-Ethernet, Layer 2); Switch mit 40× 1G-RJ45 + 8× mGig-RJ45 (bis 2,5G) (PoE) und 4× SFP+ (10G); verwaltet über das Cisco Meraki Dashboard (Meraki OS); PoE-Versorgung für IP-Telefone, Access-Points und Kameras; Lizenz separat erforderlich",15,Wertliste,Attribut
